player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Charlie Brewer,60344,QB,LIBERTY,1,100.0,4,4,4.5,3.52,0,0,0.0,75.0,3,0,3,25.0,6,1,1,206,65.9,62.5,74.8,51.4,0,0,7,0,0.0,83.3,0.0,0,2,0,0,0,0,0.0,18,4.5
MJ Morris,157404,QB,NC STATE,1,75.0,4,4,4.5,2.13,0,0,0.0,50.0,2,0,0,33.3,4,1,1,248,65.2,51.9,52.4,58.4,0,0,4,0,,83.3,0.0,0,0,0,0,0,0,0.0,38,9.5
Willie Taggart Jr.,123613,QB,FAU,2,50.0,4,4,6.8,2.13,0,0,0.0,50.0,2,0,2,0.0,4,0,1,165,72.2,53.9,45.6,60.6,0,0,5,0,0.0,58.3,0.0,0,0,0,0,0,0,0.0,14,3.5
Evan Prater,123576,QB,CINCINNATI,1,100.0,4,4,13.5,3.05,0,0,0.0,100.0,4,0,0,0.0,4,0,4,138,65.5,92.1,87.6,63.0,0,0,5,0,,118.8,0.0,0,0,0,0,0,0,0.0,92,23.0
Brady Allen,156493,QB,PURDUE,1,66.7,3,3,1.0,1.4,0,0,0.0,33.3,1,0,0,50.0,3,1,0,273,62.7,51.2,49.8,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,8,2.7
Ari Patu,146360,QB,STANFORD,1,100.0,3,3,9.3,2.55,0,0,0.0,66.7,2,0,1,33.3,4,1,2,300,65.2,89.8,91.0,62.1,0,0,4,0,0.0,125.0,0.0,0,1,0,0,1,0,0.0,20,6.7
Xavier Arline,121831,QB,NAVY,1,0.0,3,3,17.3,2.9,0,0,0.0,0.0,0,0,2,,4,0,0,237,65.2,28.1,25.7,63.5,0,1,4,0,50.0,0.0,25.0,1,0,0,0,0,1,25.0,0,0.0
Artur Sitkowski,83547,QB,ILLINOIS,1,100.0,3,3,1.3,1.93,0,0,0.0,100.0,3,0,1,0.0,3,0,2,187,66.4,65.4,63.9,60.1,0,0,3,0,0.0,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7
Cam Fancher,145266,QB,MARSHALL,1,66.7,3,3,6.7,2.73,0,0,0.0,66.7,2,0,0,0.0,3,0,2,214,70.4,83.8,50.9,81.6,0,0,3,0,,134.7,0.0,0,0,0,0,1,0,0.0,27,9.0
Cale Millen,98017,QB,UCONN,2,100.0,2,3,0.5,3.23,0,0,0.0,66.7,2,0,0,0.0,3,0,0,146,69.7,64.6,59.7,63.2,0,0,3,0,,75.7,0.0,0,0,0,1,0,0,0.0,13,4.3
Austin Burton,60577,QB,PURDUE,1,100.0,3,3,4.0,2.9,0,0,0.0,100.0,3,0,3,0.0,4,0,3,273,65.2,75.4,75.5,62.2,0,0,4,0,0.0,112.5,0.0,0,1,0,0,0,0,0.0,33,11.0
CJ Harris,130594,QB,OHIO,1,0.0,1,2,16.0,2.6,0,0,0.0,0.0,0,0,1,,2,0,0,259,64.4,45.9,46.1,59.4,1,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jay Woolfolk,151104,QB,VIRGINIA,1,0.0,1,2,14.0,4.33,1,0,0.0,0.0,0,0,0,,3,0,1,335,65.5,56.2,51.8,62.4,0,0,5,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Ty Simpson,157008,QB,ALABAMA,1,100.0,1,2,-2.0,1.55,1,0,0.0,50.0,1,0,0,0.0,2,0,0,103,61.8,51.4,51.0,,0,0,2,0,,64.6,0.0,0,0,0,0,0,0,0.0,10,5.0
Katin Houser,158386,QB,MICH STATE,1,50.0,2,2,7.0,3.45,0,0,0.0,50.0,1,0,1,0.0,2,0,0,223,64.4,58.3,50.0,63.3,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Landry Lyddy,156581,QB,LA TECH,1,100.0,2,2,-3.0,2.77,0,0,0.0,100.0,2,0,1,0.0,3,0,1,208,66.6,68.9,75.3,57.0,0,0,4,0,0.0,100.0,0.0,0,1,0,0,0,0,0.0,16,8.0
Cameron Friel,146195,QB,UNLV,1,100.0,2,2,9.5,2.87,0,0,0.0,100.0,2,0,1,0.0,3,0,1,325,62.7,72.7,72.2,,0,0,3,0,100.0,154.2,33.3,1,0,0,0,1,0,0.0,23,11.5
Ta'Quan Roberson,101625,QB,UCONN,1,100.0,1,2,-5.0,2.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,146,67.6,83.2,58.9,76.4,0,0,2,0,,64.6,0.0,0,0,0,1,0,0,0.0,10,5.0
Sam Huard,146463,QB,WASHINGTON,1,100.0,2,2,2.0,2.57,0,0,0.0,100.0,2,0,1,0.0,3,0,2,340,63.3,51.0,49.6,,0,0,4,0,100.0,116.7,33.3,1,0,0,0,0,0,0.0,24,12.0
Noah Kim,129623,QB,MICH STATE,2,100.0,2,2,11.5,2.85,0,0,0.0,100.0,2,0,0,0.0,2,0,1,223,62.7,70.8,70.3,,0,0,3,0,,152.1,0.0,0,0,0,0,1,0,0.0,22,11.0
Shawqi Itraish,145393,QB,RICE,1,100.0,2,2,5.5,2.3,0,0,0.0,50.0,1,0,0,50.0,2,1,0,275,61.8,73.2,72.5,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0
AJ Duffy,156292,QB,FLORIDA ST,1,100.0,1,1,0.0,4.1,0,0,0.0,100.0,1,0,0,0.0,2,0,0,167,61.8,55.0,60.4,57.3,0,0,2,0,,108.3,0.0,0,1,0,0,0,0,0.0,10,10.0
Alonza Barnett III,156710,QB,JAMES MAD,1,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,197,68.7,69.8,61.0,65.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Peter Zamora,156788,QB,MARSHALL,1,0.0,1,1,4.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,214,60.3,61.8,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jamarye Joiner,82071,WR,ARIZONA,1,,0,1,,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,109,63.7,56.2,60.0,59.7,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Josh Hoover,127148,QB,TCU,1,100.0,1,1,-3.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,305,60.3,61.5,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Kai Horton,144418,QB,TULANE,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,319,60.3,80.9,74.3,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Maquel Haywood,144314,FB,NAVY,1,0.0,1,1,27.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,237,75.5,66.0,37.9,68.4,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Samson Evans,84228,HB,E MICHIGAN,1,100.0,1,1,3.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,160,78.2,70.5,70.4,71.2,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
CJ Lewis,61173,WR,BOWL GREEN,1,0.0,1,1,7.0,6.8,0,0,0.0,0.0,0,0,1,,1,0,0,122,66.4,64.6,46.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brian Cobbs,84285,WR,UTAH ST,1,0.0,1,1,31.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,329,68.6,67.7,50.1,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jason Bean,83529,QB,KANSAS,1,100.0,1,1,14.0,5.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,198,65.9,88.0,76.4,69.2,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Braden Smith,61460,WR,LOUISVILLE,1,100.0,1,1,26.0,2.6,0,1,100.0,100.0,1,0,0,0.0,1,0,1,210,70.3,62.0,87.7,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,45,45.0
Thomas Castellanos,158433,QB,UCF,1,100.0,1,1,6.0,1.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,323,65.9,78.6,60.4,71.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
John Dunmore,101705,WR,OREGON ST,1,100.0,1,1,24.0,2.8,0,1,100.0,100.0,1,0,0,0.0,1,0,1,265,60.3,68.3,87.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,41,41.0
Preston Rice,60469,QB,MIDDLE TN,1,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,60.3,60.9,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
Camden Orth,108965,QB,BOWL GREEN,1,0.0,1,1,24.0,2.1,0,0,0.0,0.0,0,0,1,,1,0,0,122,60.3,51.9,51.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Brown,77787,HB,ILLINOIS,1,100.0,1,1,17.0,3.3,0,0,0.0,0.0,0,0,1,100.0,1,1,0,187,33.4,78.1,74.3,80.7,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Grant DuBose,111276,WR,CHARLOTTE,1,0.0,1,1,37.0,4.1,0,0,0.0,0.0,0,0,0,,1,0,0,136,69.3,76.5,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Griffin,100579,QB,UCLA,1,100.0,1,1,12.0,2.1,0,0,0.0,0.0,0,0,0,100.0,1,1,0,324,60.3,57.1,56.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyrell Robinson,121607,HB,ARMY,1,100.0,1,1,5.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,114,78.4,68.8,57.7,68.9,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Jay Butterfield,131706,QB,OREGON,1,100.0,1,1,-7.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,264,65.9,63.2,61.0,60.1,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Myles Price,123155,WR,TEXAS TECH,1,0.0,1,1,41.0,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,315,68.7,65.3,49.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brock Vandagriff,146713,QB,GEORGIA,1,100.0,1,1,16.0,2.6,0,0,0.0,0.0,0,0,0,100.0,1,1,0,173,63.7,69.2,73.1,58.3,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jacoby Jones,157518,WR,OHIO,1,100.0,1,1,2.0,3.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,259,65.9,71.1,60.4,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Gaston Moore,123756,QB,TENNESSEE,1,100.0,1,1,16.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,307,60.3,75.5,74.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Sawyer Robertson,146839,QB,MISS STATE,1,100.0,1,1,3.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,227,60.3,61.4,60.4,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Trey Lowe,77669,QB,SO MISS,1,0.0,1,1,32.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,296,61.8,36.1,36.7,,0,1,2,0,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Tucker Gleason,122475,QB,TOLEDO,2,100.0,1,1,6.0,3.43,0,0,0.0,0.0,0,0,2,100.0,3,1,0,316,66.4,60.3,58.5,60.3,0,0,3,0,50.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Johnny Langan,77617,TE,RUTGERS,1,100.0,1,1,39.0,3.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,278,71.6,51.6,37.1,64.7,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,1,100.0,43,43.0
