player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Chris Myarick,47358,TE,NYG,15,1,21,44.9,1,2,35,33.0,34.2,95.7,2,3,0,40,117,24.0,0,0,1,5.9,5.6,100.0,0,0,1,18
Dalton Schultz,47304,TE,DAL,14,0,9,46.7,2,2,37,8.9,9.0,94.6,1,4,0,40,444,60.0,0,1,7,3.7,3.4,92.9,1,0,7,203
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Aaron Jones,11937,HB,GB,16,0,12,50.6,1,2,37,11.0,11.3,93.2,0,4,1,40,355,52.2,0,2,12,9.7,10.5,91.7,2,0,14,133
Darrell Henderson,41193,HB,JAX,10,0,15,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Noah Fant,42388,TE,SEA,16,0,29,53.9,2,3,35,9.7,10.0,92.9,0,5,0,39,391,54.2,0,1,7,4.2,3.9,92.9,1,0,7,180
Latavius Murray,7962,HB,DEN,12,0,10,41.4,2,2,39,18.2,17.3,94.9,0,4,0,39,225,36.8,1,0,17,19.8,17.9,97.1,1,0,17,95
Jonathan Taylor,57488,HB,IND,11,0,14,28.5,1,4,36,12.3,12.7,93.1,0,5,0,39,307,31.4,1,2,16,11.7,12.5,90.6,3,0,18,144
Chris Reed,9830,C,MIN,1,0,18,74.7,1,0,37,100.0,100.0,98.6,0,1,0,38,38,70.0,1,0,26,100.0,100.0,98.1,1,0,27,27
Alec Ingold,34934,FB,MIA,16,0,17,65.6,0,2,35,19.1,19.8,97.1,1,2,0,38,192,50.5,0,0,3,12.0,11.5,100.0,0,0,3,26
C.J. Uzomah,9590,TE,NYJ,15,0,22,53.1,1,0,36,13.8,14.3,93.1,0,3,2,38,266,75.9,0,0,4,4.2,5.1,100.0,0,0,5,99
Alexander Mattison,45817,HB,MIN,16,0,18,55.3,2,1,33,17.9,18.4,95.5,0,3,0,37,201,30.2,1,1,9,10.1,10.4,88.9,2,0,10,96
Dawson Knox,35883,TE,BUF,14,0,4,66.3,0,1,34,7.1,7.3,98.5,0,1,0,37,508,65.9,0,1,9,4.1,4.2,94.4,1,0,10,240
Keith Smith,9302,FB,ATL,15,0,2,55.3,1,3,32,51.6,52.2,93.7,0,4,0,36,69,,0,0,0,0.0,0.0,,0,0,0,4
Mark Ingram II,6180,HB,NO,10,0,20,59.0,0,2,34,28.8,28.6,97.1,1,2,0,36,126,42.5,0,1,15,28.8,28.6,96.7,1,0,16,56
Noah Gray,60878,TE,KC,16,0,16,39.3,0,3,33,11.0,11.4,95.5,0,3,0,36,315,28.6,0,1,3,3.4,3.2,83.3,1,0,3,94
Hunter Henry,10669,TE,NE,16,0,19,60.9,1,3,34,8.2,8.0,94.1,1,4,0,35,439,30.2,0,2,5,2.2,2.1,80.0,2,0,5,238
Zack Moss,40341,HB,IND,10,0,14,62.4,0,2,35,29.7,28.9,91.4,0,4,2,35,121,48.5,0,2,22,37.9,36.7,86.4,4,2,22,60
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Miles Sanders,40555,HB,PHI,16,0,24,43.1,0,2,34,11.7,11.1,91.2,0,4,2,34,307,26.8,0,2,11,10.9,10.2,90.9,2,0,11,108
Gerald Everett,11799,TE,LAC,15,0,27,75.8,1,1,30,6.6,7.2,96.7,0,2,0,34,472,69.8,0,0,1,0.4,0.4,100.0,0,0,1,232
Cam Akers,57206,HB,LA,14,0,26,76.6,0,1,34,20.0,19.4,98.5,0,1,0,34,175,44.7,0,0,7,15.6,14.9,100.0,0,0,7,47
Kenyan Drake,10707,HB,BLT,11,0,3,43.4,0,3,33,20.2,19.4,95.5,0,3,0,34,175,66.5,0,0,12,19.7,18.8,100.0,0,0,13,69
Logan Thomas,8755,TE,WAS,13,0,32,34.1,0,5,32,8.5,8.6,89.1,0,6,1,34,395,28.0,0,0,3,1.7,1.6,66.7,1,1,3,182
Kenneth Gainwell,77737,HB,PHI,16,0,24,46.6,0,4,30,14.2,14.5,90.0,0,5,1,33,227,28.1,0,4,19,14.1,14.9,84.2,5,1,21,141
Dan Feeney,11826,G,NYJ,3,0,22,77.6,0,0,31,100.0,100.0,96.8,0,1,1,32,32,70.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Mo Alie-Cox,12078,TE,IND,16,0,14,66.5,1,1,29,10.0,10.7,96.6,0,2,0,32,300,81.4,0,0,6,4.4,5.0,100.0,0,0,7,139
Colton McKivitz,29314,T,SF,3,0,28,85.9,0,1,32,100.0,100.0,98.4,0,1,0,32,32,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
George Kittle,11901,TE,SF,14,0,28,35.3,1,1,30,6.7,6.7,96.7,0,2,0,32,477,29.6,1,0,8,4.0,4.3,93.7,1,0,9,210
Raheem Mostert,9783,HB,MIA,15,0,17,52.8,0,0,29,9.3,9.5,100.0,0,0,0,31,327,42.3,0,0,5,5.2,5.1,100.0,0,0,5,99
Khalil Herbert,41668,HB,CHI,12,0,6,53.7,1,3,29,22.8,23.0,93.1,0,4,0,31,135,57.3,1,1,10,20.8,23.1,90.0,2,0,12,52
Jordan Meredith,60235,G,LV,1,0,23,68.4,0,1,29,100.0,100.0,94.8,0,2,1,31,31,62.6,0,1,20,100.0,100.0,92.5,2,1,22,22
Teagan Quitoriano,84036,TE,HST,8,0,13,56.0,1,0,28,21.1,21.4,94.6,1,2,1,31,145,73.0,0,0,2,7.4,6.3,100.0,0,0,2,32
O.J. Howard,11774,TE,HST,13,1,13,47.5,0,2,26,17.3,19.0,96.2,1,2,0,31,163,14.3,0,0,0,0.0,2.0,,0,0,1,50
Pharaoh Brown,12247,TE,CLV,15,0,8,59.9,2,1,29,20.9,20.8,91.4,0,4,1,31,149,73.8,0,0,3,6.0,5.6,100.0,0,0,3,54
Jimmy Morrissey,41626,G,HST,3,0,13,67.4,1,1,28,100.0,100.0,96.4,0,2,0,30,30,42.8,1,1,10,100.0,100.0,90.0,2,0,11,11
Travis Homer,45859,HB,SEA,10,0,29,59.2,0,4,29,22.8,22.6,93.1,0,4,0,30,133,45.0,0,4,18,21.7,21.8,88.9,4,0,19,87
Bobby Hart,9659,G,BUF,14,0,4,52.9,0,0,29,85.3,85.3,100.0,0,0,0,29,34,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Prince Tega Wanogho,44820,T,KC,3,0,16,63.6,1,1,28,100.0,100.0,96.4,0,2,0,29,29,34.4,1,1,8,100.0,100.0,87.5,2,0,8,8
Jack Stoll,42058,TE,PHI,16,0,24,62.0,0,0,28,11.7,11.5,100.0,0,0,0,29,252,69.6,0,0,1,1.0,0.9,100.0,0,0,1,110
Hassan Haskins,83701,HB,TEN,13,0,31,51.6,2,1,27,27.3,27.6,94.4,0,3,0,29,105,65.9,0,0,20,30.8,32.4,100.0,0,0,22,68
AJ Arcuri,44757,T,LA,1,0,26,29.4,0,5,29,100.0,100.0,91.4,0,5,0,29,29,24.1,0,4,17,100.0,100.0,88.2,4,0,17,17
Jonnu Smith,11855,TE,NE,14,0,19,71.2,0,0,28,14.1,13.8,96.4,0,1,1,29,210,69.6,0,0,1,1.3,1.2,100.0,0,0,1,84
Rex Burkhead,7971,HB,HST,15,0,13,44.4,1,1,27,12.9,12.8,96.3,0,2,0,28,219,56.6,1,0,11,8.9,9.1,95.5,1,0,12,132
Pat Freiermuth,84085,TE,PIT,15,1,25,71.8,1,1,27,6.1,5.9,96.3,2,2,0,28,471,69.3,0,0,1,0.4,0.4,100.0,0,0,1,272
Harrison Bryant,26394,TE,CLV,16,0,8,76.4,1,0,26,9.8,9.8,98.1,0,1,0,28,286,65.1,0,0,6,5.6,5.1,100.0,0,0,6,118
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Josh Oliver,47083,TE,BLT,16,0,3,69.5,0,1,24,14.4,15.4,89.6,0,3,2,27,175,76.6,0,0,5,12.2,11.6,100.0,0,0,5,43
JaMycal Hasty,25582,HB,JAX,14,0,15,72.0,0,0,25,18.8,19.9,96.0,0,1,1,27,136,87.8,0,0,11,18.6,18.3,100.0,0,0,11,60
C.J. Ham,11347,FB,MIN,16,0,18,50.0,1,3,27,42.2,39.7,92.6,0,4,0,27,68,,0,0,0,0.0,0.0,,0,0,0,8
Chase Edmonds,45851,HB,DEN,12,0,10,30.2,0,6,25,13.9,13.8,84.0,1,7,1,27,195,19.0,0,5,11,16.4,16.7,68.2,6,1,12,72
Kyle Juszczyk,7912,FB,SF,15,0,28,61.2,0,1,25,11.5,11.7,94.0,0,2,1,27,231,77.6,0,0,10,10.5,10.9,90.0,1,1,11,101
Jeff Wilson Jr.,29413,HB,MIA,15,0,17,37.8,0,2,26,10.1,9.7,92.3,0,3,1,27,278,34.5,0,1,4,4.7,5.4,87.5,1,0,5,93
Daniel Bellinger,84041,TE,NYG,12,0,21,52.1,1,1,26,8.6,8.3,96.2,1,2,0,27,324,76.6,0,0,2,1.9,1.9,100.0,0,0,2,107
Evan Engram,11778,TE,JAX,16,0,15,72.7,0,1,25,4.8,4.8,98.0,0,1,0,26,546,48.9,0,1,7,3.0,3.2,92.9,1,0,8,249
Mitchell Wilcox,47234,TE,CIN,14,0,7,75.7,0,0,23,10.6,11.0,100.0,0,0,0,26,236,73.8,0,0,3,4.1,3.8,100.0,0,0,3,80
Ty Johnson,45769,HB,NYJ,10,0,22,73.2,0,2,26,22.4,22.2,96.2,0,2,0,26,117,59.5,0,2,13,16.7,16.5,92.3,2,0,13,79
Brian Robinson Jr.,57120,HB,WAS,12,0,32,46.9,1,1,23,22.1,23.2,91.3,0,3,1,26,112,14.5,0,0,2,12.5,16.7,100.0,0,0,3,18
Chuma Edoga,46232,G,ATL,1,0,2,62.5,0,1,22,100.0,100.0,97.7,1,1,0,26,26,65.6,0,1,6,100.0,100.0,91.7,1,0,8,8
Trey McBride,75916,TE,ARZ,14,0,1,81.1,0,0,23,7.3,7.7,100.0,2,0,0,26,336,78.4,0,0,6,5.8,5.5,100.0,0,0,6,110
Ameer Abdullah,9487,HB,LV,14,0,23,28.9,0,2,25,17.1,17.2,92.0,1,3,1,26,151,23.4,0,2,17,17.0,17.5,88.2,3,1,18,103
Deon Jackson,57189,HB,IND,11,0,14,50.0,1,1,22,15.3,17.0,90.9,0,3,1,26,153,61.4,0,1,13,15.7,16.5,88.5,2,1,14,85
Jakob Johnson,32565,FB,LV,16,0,23,88.5,0,0,24,29.3,30.2,100.0,0,0,0,26,86,71.3,0,0,1,4.0,3.8,100.0,0,0,1,26
Craig Reynolds,94383,HB,DET,8,0,11,44.5,0,2,23,30.7,29.8,95.7,0,2,0,25,84,39.2,0,1,9,20.5,20.8,94.4,1,0,10,48
Ko Kieft,41372,TE,TB,15,0,30,68.3,1,1,24,28.6,28.1,95.8,0,2,0,25,89,,0,0,0,0.0,0.0,,0,0,0,9
Cordarrelle Patterson,7810,HB,ATL,12,0,2,58.7,1,2,22,12.4,13.1,93.2,0,3,0,25,191,56.6,1,2,9,18.8,19.2,83.3,3,0,10,52
Cade Otton,61071,TE,TB,15,0,30,77.9,0,0,23,4.8,4.7,100.0,1,0,0,24,512,78.6,0,0,3,1.4,1.3,100.0,0,0,3,230
Maxx Williams,9488,TE,ARZ,10,0,1,56.1,0,1,23,37.1,36.9,97.8,0,1,0,24,65,75.2,0,0,3,33.3,33.3,100.0,0,0,3,9
Bennett Skowronek,27948,WR,LA,14,0,26,78.7,0,0,21,4.9,5.4,95.2,0,1,1,24,444,,0,0,0,0.0,0.0,,0,0,0,199
Shane Lemieux,28149,G,NYG,1,0,21,0.0,1,3,22,100.0,100.0,86.4,0,5,1,24,24,0.0,1,3,12,100.0,100.0,75.0,5,1,13,13
DeeJay Dallas,55632,HB,SEA,12,0,29,60.5,0,0,23,17.2,16.9,95.7,0,1,1,24,142,31.0,0,0,8,11.6,10.5,87.5,1,1,8,76
J.D. McKissic,11047,HB,WAS,8,0,32,43.7,0,3,23,13.0,12.8,93.5,0,3,0,24,187,57.1,0,2,13,11.2,10.6,92.3,2,0,13,123
Justin Jackson,29539,HB,DET,11,0,11,65.5,0,0,24,20.0,18.8,100.0,1,0,0,24,128,66.8,0,0,10,16.4,14.7,100.0,0,0,10,68
J.K. Dobbins,57366,HB,BLT,8,0,3,54.7,1,3,22,23.7,24.2,90.9,0,4,0,23,95,85.7,0,0,10,32.3,34.4,100.0,0,0,11,32
Travis Kelce,7844,TE,KC,16,0,16,69.0,0,2,22,3.7,3.6,95.5,3,2,0,23,636,,0,0,0,0.0,0.0,,0,0,0,290
D'Andre Swift,57212,HB,DET,13,0,11,77.8,0,0,22,9.1,9.1,100.0,0,0,0,23,253,73.2,0,0,15,10.7,10.7,100.0,0,0,16,150
Netane Muti,41339,G,LV,1,0,23,68.7,0,0,20,100.0,100.0,100.0,1,0,0,23,23,55.9,0,0,9,100.0,100.0,100.0,0,0,12,12
Eno Benjamin,57136,HB,NO,13,1,20,57.5,0,0,20,9.6,9.6,100.0,2,0,0,22,229,72.1,0,0,8,9.5,8.8,100.0,0,0,8,91
Breece Hall,97636,HB,NYJ,7,0,22,68.9,0,0,21,16.2,15.8,95.2,0,1,1,22,139,37.8,0,0,5,10.0,11.3,80.0,1,1,6,53
Melvin Gordon III,9448,HB,DEN,10,0,10,39.9,0,3,19,11.1,12.0,92.1,1,3,0,22,183,23.4,0,3,10,12.2,12.4,85.0,3,0,11,89
Dontrell Hilliard,45691,HB,TEN,12,0,31,56.7,1,2,20,13.3,13.4,87.5,0,4,1,21,157,54.5,1,1,13,15.7,15.7,84.6,3,1,14,89
Blake Hance,46301,G,JAX,3,0,15,55.6,1,1,21,100.0,100.0,95.2,0,2,0,21,21,46.3,1,1,13,100.0,100.0,92.3,2,0,13,13
Irv Smith Jr.,42060,TE,MIN,7,0,18,44.4,0,1,18,9.9,10.6,97.2,1,1,0,21,199,42.5,0,0,2,2.1,1.9,100.0,0,0,2,103
Juwan Johnson,28305,TE,NO,15,0,20,64.8,0,2,21,5.7,5.5,95.2,0,2,0,21,384,53.4,0,1,5,2.5,2.4,90.0,1,0,5,210
Troy Hairston II,65088,FB,HST,15,0,13,51.7,0,0,20,39.2,38.2,95.0,0,1,1,21,55,5.1,0,0,0,0.0,0.0,,0,0,0,2
Mike Boone,31615,HB,DEN,9,0,10,42.1,1,1,19,20.7,21.4,89.5,0,3,1,21,98,48.6,1,1,10,22.2,24.5,80.0,3,1,12,49
Sony Michel,27589,HB,LAC,10,0,27,72.7,0,1,20,24.7,23.8,97.5,0,1,0,20,84,69.6,0,1,11,27.5,26.8,95.5,1,0,11,41
Colby Parkinson,52266,TE,SEA,16,0,29,71.3,0,1,20,9.8,9.3,97.5,0,1,0,20,216,75.0,0,0,3,3.6,3.3,100.0,0,0,3,92
Mike Gesicki,47153,TE,MIA,16,0,17,54.9,0,0,19,5.4,5.4,94.7,0,1,1,20,371,58.8,0,0,6,4.3,4.0,100.0,0,0,6,149
Malcolm Brown,9902,HB,LA,9,0,26,75.7,0,1,16,24.6,27.1,96.9,0,1,0,19,70,74.1,0,1,5,16.1,21.2,90.0,1,0,7,33
Brevin Jordan,77887,TE,HST,10,0,13,52.6,0,1,16,10.2,11.4,96.9,2,1,0,19,166,30.8,0,0,1,1.6,1.5,100.0,0,0,1,66
James Robinson,22425,HB,NYJ,11,0,22,81.5,0,1,19,15.2,14.3,97.4,0,1,0,19,133,79.9,0,0,4,10.8,9.8,100.0,0,0,4,41
Khari Blasingame,44889,FB,CHI,15,0,6,78.0,0,1,18,38.3,37.3,97.2,0,1,0,19,51,73.4,0,0,0,0.0,12.5,,0,0,1,8
Isiah Pacheco,83747,HB,KC,16,0,16,22.3,1,4,19,12.2,12.0,76.3,0,7,2,19,158,14.1,0,1,2,4.2,4.0,25.0,2,1,2,50
Avery Williams,42873,HB,ATL,14,0,2,21.1,0,2,19,22.4,21.3,89.5,0,3,1,19,89,13.6,0,2,10,29.4,27.8,80.0,3,1,10,36
Greg Mancz,10019,C,CLV,1,0,8,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Richard Rodgers,8733,TE,LAC,10,0,27,82.3,0,0,18,40.9,40.9,100.0,0,0,0,18,44,72.1,0,0,2,16.7,16.7,100.0,0,0,2,12
Dare Ogunbowale,12329,HB,HST,10,0,13,88.4,0,0,16,17.2,17.6,100.0,0,0,0,18,102,82.9,0,0,5,14.3,15.0,100.0,0,0,6,40
Tom Compton,7181,G,DEN,1,0,10,48.5,0,0,18,100.0,100.0,83.3,0,3,3,18,18,19.9,0,0,8,100.0,100.0,62.5,3,3,8,8
Royce Freeman,45747,HB,HST,3,0,13,79.5,0,0,17,38.6,37.5,100.0,0,0,0,18,48,81.5,0,0,5,23.8,21.7,100.0,0,0,5,23
Josh Ball,40733,T,DAL,2,0,9,29.1,0,1,17,100.0,100.0,91.2,0,2,1,17,17,53.0,0,1,9,100.0,100.0,94.4,1,0,9,9
Alex Leatherwood,58468,T,CHI,2,0,6,48.1,0,3,17,100.0,100.0,85.3,0,4,1,17,17,38.1,0,3,9,100.0,100.0,83.3,3,0,9,9
Cole Turner,84330,TE,WAS,8,0,32,61.9,0,1,16,18.6,18.3,96.9,0,1,0,17,93,,0,0,0,0.0,0.0,,0,0,0,34
Trystan Colon-Castillo,41117,G,BLT,2,0,3,75.7,0,1,17,100.0,100.0,97.1,0,1,0,17,17,83.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Tyler Davis,47743,TE,GB,16,0,12,50.8,0,2,16,25.8,26.6,93.7,0,2,0,17,64,,0,0,0,0.0,0.0,,0,0,0,11
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Eric Saubert,11929,TE,DEN,16,0,10,55.1,1,1,15,7.7,8.1,93.3,1,2,0,17,210,,0,0,0,0.0,0.0,,0,0,0,81
Matt Nelson,48584,T,DET,6,0,11,60.2,0,1,15,88.2,85.0,96.7,1,1,0,17,20,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Kyren Williams,97118,HB,LA,8,0,26,26.0,1,1,14,15.4,16.8,92.9,0,2,0,16,95,20.8,1,1,6,10.5,11.9,83.3,2,0,7,59
Trevon Wesco,42018,TE,CHI,10,0,6,77.3,0,0,16,32.0,30.8,100.0,0,0,0,16,52,,0,0,0,0.0,0.0,,0,0,0,4
Charlie Woerner,42257,TE,SF,11,0,28,67.8,0,0,15,30.0,29.6,100.0,0,0,0,16,54,,0,0,0,0.0,0.0,,0,0,0,10
Ryan Griffin,7982,TE,CHI,13,0,6,63.5,0,1,14,24.6,26.2,96.4,0,1,0,16,61,70.9,0,0,3,18.8,17.6,100.0,0,0,3,17
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32
Matt Breida,12271,HB,NYG,16,0,21,64.9,0,1,14,12.1,12.5,96.4,0,1,0,16,128,63.2,0,1,8,14.3,14.8,93.7,1,0,9,61
Zonovan Knight,97432,HB,NYJ,6,0,22,67.8,0,0,16,18.6,18.0,100.0,0,0,0,16,89,81.8,0,0,4,22.2,21.1,100.0,0,0,4,19
Devin Asiasi,40294,TE,CIN,8,0,7,57.1,0,2,14,25.9,25.4,92.9,0,2,0,15,59,,0,0,0,0.0,0.0,,0,0,0,15
K.C. McDermott,29035,T,HST,1,0,13,0.0,0,2,15,100.0,100.0,86.7,0,3,1,15,15,0.0,0,2,9,100.0,100.0,77.8,3,1,9,9
Nick Vannett,10728,TE,NYG,8,0,21,23.8,0,3,14,21.9,22.1,89.3,0,3,0,15,68,,0,0,0,0.0,0.0,,0,0,0,18
Kyle Pitts,83964,TE,ATL,10,0,2,70.9,0,0,14,6.3,6.3,92.9,0,1,1,15,238,39.7,0,0,1,1.4,1.3,0.0,1,1,1,76
Peyton Hendershot,60915,TE,DAL,16,0,9,51.4,0,2,13,10.6,11.6,92.3,1,2,0,15,129,39.9,0,1,1,2.3,2.2,50.0,1,0,1,45
Kendall Lamm,10017,T,MIA,1,0,17,87.1,0,0,15,100.0,100.0,100.0,0,0,0,15,15,83.7,0,0,6,100.0,100.0,100.0,0,0,6,6
Josiah Deguara,47034,TE,GB,16,0,12,34.9,1,0,14,12.6,12.6,96.4,0,1,0,15,119,70.2,0,0,0,0.0,2.9,,0,0,1,35
Kevin Rader,30887,TE,TEN,12,0,31,69.1,0,1,13,50.0,53.6,96.2,0,1,0,15,28,73.0,0,0,2,66.7,66.7,100.0,0,0,2,3
Damien Harris,35134,HB,NE,10,0,19,80.6,0,0,13,13.8,15.2,100.0,0,0,0,15,99,81.6,0,0,4,10.5,9.8,100.0,0,0,4,41
Hunter Long,60859,TE,MIA,8,1,17,52.2,1,0,15,46.9,45.5,96.7,1,1,0,15,33,,0,0,0,0.0,0.0,,0,0,0,4
Brenden Jaimes,59909,G,LAC,2,0,27,0.0,2,3,13,100.0,100.0,80.8,0,5,0,14,14,0.0,2,3,7,100.0,100.0,64.3,5,0,8,8
Chigoziem Okonkwo,84000,TE,TEN,16,0,31,67.6,0,0,13,7.5,7.7,92.3,0,1,1,14,182,77.7,0,0,5,6.8,7.9,100.0,0,0,6,76
Giovanni Ricci,13756,TE,CAR,13,0,5,76.4,0,1,13,17.3,17.7,96.2,0,1,0,14,79,73.4,0,0,1,4.2,4.0,100.0,0,0,1,25
Clyde Edwards-Helaire,57279,HB,KC,10,0,16,43.7,0,1,12,8.8,9.7,95.8,0,1,0,14,145,47.6,0,1,2,5.3,4.5,75.0,1,0,2,44
D'Onta Foreman,11844,HB,CAR,16,0,5,14.8,0,2,12,9.8,10.9,91.7,0,2,0,14,129,14.2,0,0,2,11.1,19.0,100.0,0,0,4,21
James Mitchell,77885,TE,DET,12,0,11,82.6,0,0,11,13.1,14.9,100.0,0,0,0,13,87,72.5,0,0,1,3.1,5.9,100.0,0,0,2,34
Gus Edwards,46027,HB,BLT,8,0,3,59.5,0,0,13,31.0,31.0,100.0,0,0,0,13,42,76.4,0,0,1,12.5,12.5,100.0,0,0,1,8
Michael Dunn,39676,T,CLV,6,0,8,79.5,0,0,11,84.6,86.7,100.0,1,0,0,13,15,68.3,0,0,0,,100.0,,0,0,1,1
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2
Tory Carter,57063,FB,TEN,6,0,31,66.5,0,2,13,68.4,68.4,92.3,0,2,0,13,19,,0,0,0,0.0,0.0,,0,0,0,3
Austin Hooper,10715,TE,TEN,16,0,31,23.6,1,1,12,3.8,3.9,91.7,0,2,0,13,331,16.9,1,0,3,1.7,1.6,83.3,1,0,3,190
Andrew Beck,47121,FB,DEN,10,0,10,58.1,0,1,12,22.2,21.1,95.8,0,1,0,12,57,,0,0,0,0.0,0.0,,0,0,0,7
Drew Forbes,28671,G,CLV,1,0,8,72.8,0,1,11,100.0,100.0,95.5,0,1,0,12,12,70.4,0,1,9,100.0,100.0,94.4,1,0,10,10
Adam Prentice,35639,FB,NO,9,0,20,85.2,0,0,11,36.7,37.5,100.0,0,0,0,12,32,83.9,0,0,5,25.0,23.8,100.0,0,0,5,21
Quintin Morris,61182,TE,BUF,13,0,4,53.9,0,0,11,7.4,7.6,100.0,0,0,0,12,158,76.8,0,0,2,3.1,2.9,100.0,0,0,2,70
Greg Dulcich,84068,TE,DEN,10,1,10,27.7,1,1,12,3.7,3.5,91.7,1,2,0,12,346,53.3,0,0,3,1.8,1.7,100.0,0,0,3,180
Jason Cabinda,50714,FB,DET,7,0,11,42.7,0,1,11,34.4,34.3,95.5,0,1,0,12,35,14.9,0,1,2,25.0,30.0,75.0,1,0,3,10
Kylen Granson,40630,TE,IND,13,0,14,47.8,0,0,12,5.0,4.7,91.7,0,1,1,12,257,36.4,0,0,3,2.6,2.4,66.7,1,1,3,123
Jake Curhan,38549,G,SEA,2,0,29,0.0,1,0,9,100.0,100.0,83.3,0,2,1,11,11,0.0,1,0,3,100.0,100.0,50.0,2,1,4,4
Sean McKeon,42266,TE,DAL,10,0,9,80.0,0,0,11,37.9,37.9,100.0,0,0,0,11,29,,0,0,0,0.0,0.0,,0,0,0,2
Stephen Anderson,11160,TE,ARZ,13,0,1,19.6,0,1,10,18.5,18.6,95.0,0,1,0,11,59,73.4,0,0,1,10.0,10.0,100.0,0,0,1,10
Grant Calcaterra,60997,TE,PHI,11,0,24,71.5,0,1,11,12.6,12.4,95.5,0,1,0,11,89,,0,0,0,0.0,0.0,,0,0,0,38
Tanner Hudson,66924,TE,NYG,11,0,21,30.0,0,1,9,5.2,5.9,94.4,1,1,0,11,188,59.6,0,1,2,2.2,3.1,75.0,1,0,3,98
Hayden Hurst,47294,TE,CIN,12,0,7,34.8,1,0,10,2.7,2.8,95.0,0,1,0,11,388,76.7,0,0,3,1.8,1.6,100.0,0,0,3,182
Andre Dillard,29250,G,PHI,3,0,24,84.7,0,0,10,100.0,100.0,100.0,0,0,0,11,11,83.4,0,0,6,100.0,100.0,100.0,0,0,6,6
Phillip Lindsay,12660,HB,IND,3,0,14,68.8,0,1,9,22.5,24.4,94.4,0,1,0,11,45,74.2,0,0,6,23.1,26.7,100.0,0,0,8,30
Cam Erving,9452,T,CAR,7,1,5,78.5,0,0,10,71.4,71.4,100.0,1,0,0,10,14,,0,0,0,,,,0,0,0,0
Marlon Mack,11898,HB,DEN,5,0,10,83.9,0,0,10,22.7,22.2,100.0,0,0,0,10,45,81.3,0,0,5,25.0,23.8,100.0,0,0,5,21
Tyler Kroft,9518,TE,SF,10,0,28,76.9,0,0,8,12.5,14.5,100.0,0,0,0,10,69,70.6,0,0,1,4.3,4.3,100.0,0,0,1,23
Robert Tonyan,12193,TE,GB,16,1,12,35.3,0,0,9,2.5,2.7,100.0,3,0,0,10,376,20.7,0,0,2,1.3,1.2,100.0,0,0,2,167
Darrel Williams,13014,HB,ARZ,5,0,1,29.6,0,0,9,13.6,13.3,100.0,0,0,0,10,75,47.2,0,0,5,20.8,20.7,100.0,0,0,6,29
Tommy Tremble,84025,TE,CAR,16,0,5,81.0,0,0,9,3.7,3.8,100.0,0,0,0,10,264,68.1,0,0,1,1.0,0.9,100.0,0,0,1,115
Jordan Akins,47050,TE,HST,14,1,13,61.3,0,0,8,2.9,3.4,100.0,2,0,0,10,294,73.3,0,0,2,1.4,1.3,100.0,0,0,2,151
