player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Charles Omenihu,50612,ED,SF,14,0,28,9,31,0,3,20,1,47.7,157,26,9.2,3,4,1,1,99.7,329,330,44,7.3,0,6,11,0,52.3,172,18,5.5,1,1,0,4,5,1
Bradley Chubb,48526,ED,MIA,14,0,17,11,26,0,3,3,0,23.6,90,8,5.6,2,2,0,3,89.0,382,429,46,7.2,0,8,23,3,76.4,292,38,7.7,7,7,1,9,9,1
Sam Hubbard,48457,ED,CIN,14,1,7,14,25,1,13,24,2,99.5,390,46,7.1,9,11,5,2,89.8,396,441,48,7.2,0,0,0,0,0.5,2,0,0.0,0,0,0,9,11,5
John Franklin-Myers,50088,ED,NYJ,14,0,22,10,23,0,10,20,1,92.2,285,35,7.0,5,4,3,1,99.4,311,313,39,7.2,0,0,3,0,7.8,24,4,10.4,1,2,1,6,6,4
Kwon Alexander,9557,LB,NYJ,14,0,22,0,2,0,0,2,0,35.7,5,2,20.0,0,0,0,0,6.0,14,234,2,7.1,0,0,0,0,64.3,9,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,8,0,23,1,3,0,1,1,0,62.5,15,2,6.7,0,1,1,0,10.6,28,265,4,7.1,0,0,2,0,37.5,9,2,11.1,0,0,0,0,1,1
Yannick Ngakoue,10703,ED,IND,14,1,14,8,22,0,1,4,0,10.5,40,7,11.3,2,1,0,1,99.2,381,384,42,7.1,1,7,18,1,89.5,341,35,6.6,10,8,1,12,9,1
Myles Bryant,43336,CB,NE,14,0,19,0,1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,1.9,7,361,1,7.1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
A.J. Klein,7930,LB,BUF,3,0,4,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,14.0,7,50,1,7.1,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Dexter Lawrence,25991,DI,NYG,14,2,21,18,27,1,6,12,1,54.4,187,23,7.5,5,6,2,2,100.0,431,431,53,7.1,1,8,6,0,45.6,157,17,6.4,3,3,1,8,9,3
Julian Blackmon,49434,S,IND,11,0,14,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,2.5,7,279,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
T.J. Carrie,8853,CB,CAR,3,0,5,0,1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,20.6,7,34,1,7.1,0,0,1,0,28.6,2,1,25.0,0,0,0,0,0,0
Damarion Williams,100904,CB,BLT,9,0,3,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.4,7,160,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Tyrann Mathieu,7850,S,NO,14,0,20,1,1,0,1,0,0,21.4,3,1,16.7,0,0,0,0,2.7,14,515,2,7.1,0,0,1,0,78.6,11,1,4.5,0,1,1,0,1,1
Avonte Maddox,50543,CB,PHI,8,0,24,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,2.4,7,289,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Zaven Collins,77190,LB,ARZ,14,0,1,2,10,0,2,5,0,43.1,44,7,8.0,0,2,3,1,21.3,114,536,14,7.0,0,0,4,1,56.9,58,6,6.9,2,5,4,2,7,7
J.J. Watt,6163,DI,ARZ,13,1,1,12,26,0,8,18,1,64.6,267,34,7.9,8,9,1,1,99.8,413,414,48,7.0,1,4,8,0,35.4,146,14,5.5,2,2,0,10,11,1
A.J. Epenesa,56369,ED,BUF,13,1,4,2,14,0,0,2,0,12.9,26,2,3.8,0,0,0,2,97.1,201,207,22,7.0,1,2,12,2,87.1,175,20,7.4,6,5,1,6,5,1
Khalil Mack,8640,ED,LAC,14,1,27,4,36,0,2,26,2,53.9,207,32,8.7,4,6,2,2,91.9,384,418,47,7.0,1,2,10,0,46.1,177,15,5.1,3,3,1,7,9,3
Marcus Davenport,50291,ED,NO,12,2,20,7,23,0,2,3,0,12.7,29,5,8.6,0,0,0,1,97.9,229,234,31,7.0,2,5,20,1,87.3,200,26,6.8,1,2,1,1,2,1
Chris Jones,10671,DI,KC,14,1,16,6,38,1,3,16,1,49.7,238,24,6.1,5,7,2,2,99.8,479,480,55,6.9,0,3,22,1,50.3,241,31,7.7,6,5,1,11,12,3
Justin Reid,49048,S,KC,14,0,16,2,2,0,1,0,0,51.7,15,1,3.3,0,0,0,0,5.3,29,552,4,6.9,0,1,2,0,48.3,14,3,10.7,0,0,0,0,0,0
Preston Smith,9471,ED,GB,14,0,12,11,17,0,6,6,1,31.1,103,15,8.7,3,4,1,4,93.5,331,354,37,6.9,0,5,11,3,68.9,228,22,6.1,6,5,1,9,9,2
Genard Avery,49699,ED,TB,7,0,30,4,1,0,0,0,0,41.2,21,1,4.8,1,2,1,0,89.5,51,57,6,6.9,0,4,1,0,58.8,30,5,8.3,0,0,0,1,2,1
Julian Okwara,44152,ED,DET,10,0,11,1,8,0,0,4,1,48.9,46,4,4.3,0,0,0,4,70.7,94,133,11,6.9,0,1,4,3,51.1,48,7,9.4,2,2,0,2,2,0
Danielle Hunter,9521,ED,MIN,14,1,18,8,38,1,3,27,1,64.7,299,34,6.4,4,6,2,2,94.3,465,493,55,6.9,0,5,11,1,35.3,163,21,8.0,5,5,3,9,11,5
John Cominsky,88313,ED,DET,11,0,11,7,25,0,6,15,2,51.2,130,22,8.8,1,3,2,4,97.2,276,284,35,6.9,0,1,10,2,48.8,124,12,5.2,1,1,1,3,5,3
Jonathon Cooper,43021,ED,DEN,11,0,10,4,10,0,4,8,0,74.4,99,13,7.1,1,2,1,0,78.7,133,169,16,6.8,0,0,2,0,25.6,34,3,5.9,1,1,0,2,3,1
Chuck Clark,11941,S,BLT,14,0,3,0,3,0,0,1,0,50.0,11,1,4.5,0,0,0,0,4.0,22,556,3,6.8,0,0,2,0,50.0,11,2,9.1,0,0,0,0,0,0
Tae Crowder,35774,LB,NYG,11,0,21,1,3,0,1,0,0,46.3,19,2,7.9,1,1,0,0,19.2,44,229,5,6.8,0,0,2,0,53.7,22,2,4.5,0,0,0,1,1,0
Taron Johnson,49511,CB,BUF,14,0,4,0,3,0,0,2,0,40.9,9,2,11.1,0,0,0,0,4.2,22,528,3,6.8,0,0,1,0,59.1,13,1,3.8,0,0,0,0,0,0
Dennis Gardeck,66928,ED,ARZ,11,0,1,3,5,0,0,2,1,45.2,33,3,6.1,1,1,0,1,64.9,74,114,9,6.8,0,3,3,0,54.8,40,6,7.5,0,2,2,1,3,2
Nicholas Morrow,51674,LB,CHI,14,1,6,0,4,0,0,3,0,67.9,19,3,7.9,0,0,0,0,6.9,30,435,4,6.7,1,0,1,0,32.1,9,1,5.6,0,0,0,0,0,1
Kwity Paye,56713,ED,IND,9,0,14,3,16,0,3,14,1,90.5,210,23,6.9,6,8,4,2,99.6,233,234,25,6.7,0,0,2,1,9.5,22,2,4.5,0,0,0,6,8,4
Kamu Grugier-Hill,10842,LB,ARZ,8,0,1,0,2,0,0,0,0,26.7,4,0,0.0,0,0,0,0,7.5,15,200,2,6.7,0,0,2,0,73.3,11,2,9.1,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,12,0,14,0,0,0,0,0,0,66.7,10,1,10.0,1,1,0,0,3.6,15,412,1,6.7,0,0,0,0,33.3,5,0,0.0,0,0,0,1,1,0
Samson Ebukam,11880,ED,SF,12,0,28,6,24,0,3,5,1,32.3,91,10,6.6,2,2,0,3,97.9,282,288,34,6.7,0,3,19,2,67.7,191,24,6.8,2,3,1,4,5,1
Deatrich Wise Jr.,11886,ED,NE,14,2,19,4,36,2,1,11,0,26.7,108,13,6.5,1,1,0,4,97.8,404,413,47,6.7,0,3,25,4,73.3,296,34,6.8,6,6,1,7,7,1
Cameron Heyward,6183,DI,PIT,14,2,25,9,28,0,0,2,0,3.5,13,2,7.7,0,0,0,1,100.0,381,381,44,6.7,2,9,23,1,96.5,358,39,6.4,7,7,2,7,7,2
Alex Highsmith,43507,ED,PIT,14,0,25,5,29,0,0,5,1,9.2,38,6,9.2,1,1,0,2,91.4,416,455,45,6.7,0,5,24,1,90.8,377,39,6.5,10,14,4,11,15,4
Denzel Perryman,9481,LB,LV,11,0,23,4,4,0,1,2,1,49.2,29,3,5.2,0,0,0,1,21.6,61,282,8,6.6,0,3,2,0,50.8,30,5,8.3,0,0,0,0,0,0
Michael Hoecht,108840,ED,LA,6,0,26,3,7,0,3,0,0,15.2,16,3,9.4,0,0,0,0,84.8,106,125,12,6.6,0,0,7,0,84.8,89,9,6.2,2,2,2,2,2,2
Mario Edwards Jr.,9468,ED,TEN,11,0,31,8,21,0,6,13,0,59.9,160,21,7.2,2,2,0,0,97.4,267,274,32,6.6,0,2,8,0,40.1,107,11,5.6,1,1,0,3,3,0
D.J. Wonnum,44550,ED,MIN,13,0,18,4,23,0,0,6,0,22.3,59,6,5.1,0,0,0,1,90.0,269,299,31,6.5,0,4,17,1,77.7,205,25,7.1,4,4,2,4,4,2
Dre Greenlaw,51503,LB,SF,13,0,28,0,4,0,0,2,0,53.6,15,2,6.7,0,0,0,0,6.6,31,473,4,6.5,0,0,2,0,46.4,13,2,7.7,0,0,0,0,0,0
Isaiah Thomas,56798,ED,CLV,8,0,8,1,6,0,0,0,0,15.9,11,0,0.0,0,0,0,0,100.0,69,69,8,6.5,0,1,6,0,84.1,58,8,7.8,1,1,0,1,1,0
Patrick O'Connor,12005,ED,TB,7,0,30,1,2,0,1,2,1,52.2,12,3,12.5,0,0,0,1,100.0,23,23,3,6.5,0,0,0,0,47.8,11,0,0.0,0,0,0,0,0,0
Cody Barton,50727,LB,SEA,14,0,29,0,1,0,0,0,0,39.1,9,1,11.1,1,1,0,0,6.7,23,342,2,6.5,0,0,1,0,60.9,14,1,3.6,0,1,1,1,2,1
Jonathan Allen,11772,DI,WAS,14,0,32,9,30,0,0,1,0,5.0,21,1,2.4,0,0,0,2,98.4,422,429,47,6.5,0,9,29,2,95.0,400,46,6.8,8,11,3,8,11,3
Jeremiah Owusu-Koramoah,58089,LB,CLV,11,0,8,0,4,0,0,0,0,37.9,11,0,0.0,0,0,0,2,11.0,31,281,4,6.5,0,0,4,2,62.1,18,4,11.1,0,0,0,0,0,0
Deadrin Senat,48815,DI,TB,8,0,30,1,2,0,0,0,0,53.3,16,0,0.0,0,0,0,0,100.0,39,39,4,6.4,0,1,1,0,46.7,14,2,7.1,0,0,0,1,1,0
Ogbonnia Okoronkwo,50130,ED,HST,14,1,13,6,15,0,5,5,0,43.3,84,12,8.3,2,2,1,0,99.0,194,196,23,6.4,1,1,10,0,56.7,110,11,5.0,0,0,0,2,2,1
Rasheem Green,48731,ED,HST,13,0,13,2,16,0,2,9,0,57.5,126,15,7.5,4,2,0,0,98.6,219,222,23,6.4,0,0,7,0,42.5,93,8,4.8,1,1,0,5,3,0
Morgan Fox,11184,DI,LAC,14,0,27,5,24,0,2,5,1,45.3,125,9,4.4,2,3,1,1,99.7,291,292,33,6.4,0,3,18,0,54.7,151,22,7.6,1,1,0,4,4,1
Vita Vea,48956,DI,TB,13,0,30,5,18,0,2,2,0,34.7,85,5,3.5,1,1,0,0,96.4,295,306,30,6.3,0,2,12,0,65.3,160,19,7.5,5,4,0,7,7,1
Monty Rice,57839,LB,TEN,7,0,31,1,0,0,1,0,0,50.0,4,1,12.5,0,0,0,0,7.3,8,110,1,6.3,0,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Isaiah Oliver,50393,CB,ATL,9,0,2,1,0,0,0,0,0,12.5,1,0,0.0,0,0,0,0,5.9,8,135,1,6.3,0,1,0,0,87.5,7,1,7.1,0,0,0,0,0,0
Carl Lawson,11871,ED,NYJ,14,0,22,14,17,0,1,2,0,4.2,15,4,16.7,1,1,0,1,99.2,355,358,38,6.3,0,13,15,1,95.8,340,34,5.9,6,6,1,7,7,1
Essang Bassey,45258,CB,DEN,8,0,10,0,1,0,0,1,0,62.5,5,1,10.0,0,0,0,0,6.0,8,133,1,6.3,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Patrick Jones II,43974,ED,MIN,13,0,18,0,8,0,0,5,0,77.8,84,6,4.2,1,1,0,0,89.6,112,125,11,6.3,0,0,2,0,22.2,24,4,12.5,2,2,0,3,3,0
Shaquil Barrett,9000,ED,TB,8,0,30,4,15,0,1,8,3,52.8,105,10,5.2,1,1,0,3,85.0,199,234,22,6.3,0,3,7,0,47.2,94,12,7.4,2,2,0,3,3,0
Mike Hilton,10898,CB,CIN,12,0,7,3,1,0,1,1,0,46.9,15,2,6.7,0,0,0,0,8.2,32,392,4,6.3,0,2,0,0,53.1,17,2,5.9,0,0,0,0,0,0
Tyquan Lewis,48475,ED,IND,7,0,14,3,13,0,2,9,1,72.2,104,12,6.3,1,1,0,1,98.6,144,146,17,6.3,0,1,4,0,27.8,40,5,6.3,0,0,0,1,1,0
Jordan Whitehead,49196,S,NYJ,14,0,22,0,1,0,0,1,0,37.5,3,1,16.7,0,0,0,0,1.5,8,526,1,6.3,0,0,0,0,62.5,5,0,0.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,14,0,7,0,2,0,0,0,0,25.0,4,0,0.0,0,0,0,0,3.1,16,513,2,6.3,0,0,2,0,75.0,12,2,8.3,0,0,0,0,0,0
Joe Tryon-Shoyinka,58272,ED,TB,14,0,30,4,26,0,2,13,0,50.5,164,18,6.4,3,3,1,2,82.3,325,395,35,6.2,0,2,13,2,49.5,161,17,5.9,2,3,1,5,6,2
Kayvon Thibodeaux,98444,ED,NYG,12,1,21,9,25,1,0,11,0,40.4,130,12,5.0,1,1,1,2,85.4,323,378,37,6.2,0,9,14,2,59.6,192,25,7.0,2,3,2,3,4,3
Arnold Ebiketie,56862,ED,ATL,13,3,2,9,16,3,5,13,4,80.7,205,20,5.4,2,3,1,4,89.4,254,284,28,6.1,0,4,3,0,19.3,49,8,9.2,1,1,0,3,4,1
Myles Jack,10670,LB,PIT,12,0,25,0,4,0,0,3,0,34.5,10,3,15.0,0,0,0,0,9.5,33,349,4,6.1,0,0,1,0,65.5,19,1,2.6,0,1,1,0,1,1
Dre'Mont Jones,28075,DI,DEN,13,0,10,5,33,0,4,19,0,59.8,253,28,6.5,5,5,0,0,100.0,424,424,45,6.1,0,1,14,0,40.2,170,17,5.6,2,2,1,7,7,1
Brandon Copeland,8378,ED,BLT,3,0,3,0,2,0,0,1,0,75.8,25,2,6.0,1,1,0,0,94.3,33,35,3,6.1,0,0,1,0,24.2,8,1,6.3,0,0,0,1,1,0
Frank Clark,9496,ED,KC,12,2,16,7,25,0,5,12,0,45.7,165,21,7.6,4,3,0,4,96.3,361,375,38,6.1,2,2,13,4,54.3,196,17,4.8,2,3,1,6,6,1
Leonard Floyd,10643,ED,LA,14,2,26,7,25,2,5,22,1,84.3,317,32,5.8,5,6,6,1,85.3,376,441,39,6.1,0,2,3,0,15.7,59,7,7.6,2,2,0,7,8,6
Robert Spillane,50918,LB,PIT,13,1,25,1,5,1,0,3,0,50.0,24,3,6.3,0,0,0,0,18.7,50,268,6,6.0,0,1,2,0,50.0,24,3,6.3,0,0,0,0,0,0
Aaron Donald,8648,DI,LA,11,0,26,7,28,0,4,14,1,49.1,184,20,6.0,2,2,1,1,100.0,382,382,40,5.9,0,3,14,0,50.9,191,20,6.0,3,5,2,5,7,3
Kingsley Enagbare,82409,ED,GB,13,0,12,2,14,0,1,10,1,65.9,122,13,6.1,2,3,2,1,94.9,186,196,19,5.9,0,1,4,0,34.1,63,6,5.6,1,2,1,3,5,3
Chandler Jones,7027,ED,LV,14,1,23,10,31,0,0,0,0,1.4,6,0,0.0,0,0,0,2,93.3,429,460,46,5.9,1,10,31,2,98.6,423,46,6.0,5,5,3,5,5,3
Mario Addison,6558,ED,HST,10,0,13,1,15,0,0,2,0,27.1,46,2,2.2,0,0,0,0,99.4,170,171,18,5.9,0,1,13,0,72.9,124,16,7.3,2,1,1,2,1,1
T.J. Watt,11785,ED,PIT,7,0,25,1,12,0,1,11,1,100.0,193,17,5.7,5,6,2,1,94.6,194,205,18,5.9,0,0,0,0,0.0,0,0,,0,0,0,5,7,3
Markus Golden,9491,ED,ARZ,14,2,1,17,21,1,14,11,0,63.6,239,26,5.6,1,4,4,1,92.4,376,407,41,5.9,1,3,10,1,36.4,137,15,6.2,2,2,0,3,6,4
Grady Jarrett,9570,DI,ATL,14,2,2,7,25,1,5,10,1,46.3,164,19,7.0,4,5,2,2,99.7,393,394,39,5.9,1,1,13,1,53.7,190,17,5.3,3,3,2,7,8,4
DeForest Buckner,10641,DI,IND,14,0,14,9,25,0,1,9,2,43.1,173,12,4.0,2,4,3,2,100.0,407,407,41,5.9,0,8,15,0,56.9,228,28,7.2,5,6,2,7,10,5
Rashad Weaver,42495,ED,TEN,13,0,31,9,19,0,5,13,1,62.6,206,21,5.8,3,3,0,2,91.6,329,359,33,5.8,0,4,6,1,37.4,123,12,5.7,2,2,0,5,5,0
George Karlaftis,98319,ED,KC,14,1,16,4,31,0,1,12,1,39.8,145,16,6.6,3,4,1,5,93.0,372,400,39,5.8,1,3,19,4,60.2,219,23,5.5,1,3,3,4,7,4
Dayo Odeyingbo,56923,ED,IND,14,0,14,4,11,0,4,10,0,87.8,173,16,5.2,2,5,4,0,99.5,198,199,19,5.8,0,0,1,0,12.2,24,3,10.4,2,2,0,4,7,4
Maliek Collins,10701,DI,HST,12,0,13,4,21,0,2,13,0,53.2,142,16,6.0,1,0,1,0,100.0,268,268,28,5.8,0,2,8,0,46.8,125,12,5.6,2,3,2,3,3,3
Dane Belton,101398,S,NYG,11,0,21,1,2,0,1,1,0,68.4,13,2,7.7,0,0,0,0,12.4,26,209,3,5.8,0,0,0,0,31.6,6,0,0.0,0,0,0,0,0,0
Cole Holcomb,49753,LB,WAS,7,0,32,1,2,0,0,1,0,64.0,16,1,3.1,0,0,0,1,10.1,26,258,3,5.8,0,0,1,1,36.0,9,1,5.6,0,0,0,0,0,0
Quinton Jefferson,10781,DI,SEA,14,1,29,3,23,1,3,20,0,72.9,213,25,6.3,2,3,1,0,100.0,292,292,30,5.8,0,0,3,0,27.1,79,5,4.4,2,2,0,4,5,1
Kenny Clark,10661,DI,GB,14,4,12,6,27,3,4,17,0,60.5,201,22,5.7,1,1,0,1,100.0,358,358,37,5.7,0,2,10,1,39.5,131,15,6.9,3,2,1,4,3,1
Ed Oliver,42200,DI,BUF,11,1,4,11,14,1,5,12,0,42.4,115,18,8.3,1,0,0,0,100.0,274,274,28,5.7,0,6,2,0,57.6,156,10,3.8,2,2,0,3,2,0
Jahlani Tavai,51055,LB,NE,14,0,19,2,2,0,0,2,0,49.1,26,3,7.7,1,1,0,0,23.1,53,229,5,5.7,0,2,0,0,50.9,27,2,3.7,0,0,0,1,1,0
Marquis Haynes,50244,ED,CAR,14,2,5,8,9,1,6,6,0,71.7,157,16,6.4,4,5,2,0,86.9,219,252,21,5.7,1,2,3,0,28.3,62,5,4.0,0,0,1,4,5,3
Chris Rumph II,56345,ED,LAC,12,1,27,4,9,0,2,4,0,26.5,35,6,8.6,0,0,0,2,89.8,132,147,14,5.7,1,2,5,2,73.5,97,8,4.6,1,1,0,1,1,0
Mykal Walker,57834,LB,ATL,13,0,2,0,4,0,0,3,0,50.0,24,3,6.3,0,1,1,0,12.9,53,411,5,5.7,0,0,1,0,50.0,24,2,6.3,1,1,0,1,2,1
Isaac Rochell,11980,ED,CLV,6,0,8,2,4,0,0,2,1,63.0,34,2,2.9,0,1,1,1,91.5,54,59,6,5.6,0,2,2,0,37.0,20,4,10.0,0,1,1,0,2,2
Benito Jones,44035,DI,DET,14,0,11,0,10,0,0,2,0,48.7,56,4,5.4,2,1,0,1,100.0,125,125,12,5.6,0,0,8,1,51.3,59,8,6.8,0,0,0,2,1,0
Joshua Kalu,51203,S,TEN,11,0,31,0,1,0,0,1,1,66.7,6,1,8.3,0,0,0,1,3.6,9,253,1,5.6,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Matt Ioannidis,10786,DI,CAR,11,0,5,7,22,0,1,10,1,48.2,132,12,4.9,1,2,1,2,99.3,277,279,30,5.6,0,6,12,1,51.8,142,18,6.3,0,0,0,1,2,1
Deangelo Malone,56941,ED,ATL,12,1,2,1,5,0,1,2,0,35.2,25,4,10.0,1,2,1,0,84.5,71,84,7,5.6,1,0,3,0,64.8,46,3,3.3,0,0,0,1,2,1
Jimmie Ward,8665,S,SF,8,0,28,1,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,3.2,9,281,1,5.6,0,1,0,0,66.7,6,1,8.3,0,0,0,0,0,0
Ross Blacklock,44526,DI,MIN,11,0,18,0,10,0,0,10,3,68.3,69,10,7.2,0,0,0,3,100.0,107,107,11,5.6,0,0,0,0,31.7,32,1,3.1,1,1,0,1,1,0
Osa Odighizuwa,42754,DI,DAL,14,1,9,7,17,0,2,7,0,34.8,89,11,7.3,2,2,0,0,99.3,268,270,27,5.6,1,5,9,0,65.2,167,15,4.8,1,1,0,3,3,0
Kevin Byard,10698,S,TEN,14,1,31,0,1,1,0,1,0,77.8,7,1,7.1,0,0,0,0,1.5,9,620,1,5.6,0,0,0,0,22.2,2,0,0.0,0,0,0,0,0,0
Tyeler Davison,9587,DI,LAC,5,0,27,0,1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,100.0,9,9,1,5.6,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Isaiah McDuffie,57754,LB,GB,7,0,12,0,1,0,0,1,1,44.4,4,1,12.5,0,0,0,1,10.7,9,84,1,5.6,0,0,0,0,55.6,5,0,0.0,0,0,0,0,0,0
Tanner Vallejo,11950,LB,ARZ,13,0,1,1,0,0,1,0,0,57.1,4,1,12.5,0,0,0,0,9.5,9,95,1,5.6,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Jadeveon Clowney,8636,ED,CLV,11,0,8,1,22,0,0,22,0,85.9,219,25,6.4,3,2,1,0,98.5,257,261,26,5.6,0,1,0,0,14.1,36,1,1.4,0,0,0,3,2,1
Bud Dupree,9455,ED,TEN,10,0,31,3,18,0,0,5,0,14.3,37,6,9.5,1,1,0,1,91.8,258,281,25,5.6,0,3,13,1,85.7,221,19,5.0,3,3,1,4,4,1
Jeffery Simmons,43742,DI,TEN,13,3,31,5,34,1,3,18,3,60.1,286,25,5.1,4,5,2,3,98.8,484,490,46,5.5,2,2,16,0,39.9,190,21,6.3,3,4,5,7,9,7
Al Woods,5646,DI,SEA,12,0,29,0,10,0,0,2,0,57.1,52,3,3.8,1,2,1,0,100.0,128,128,12,5.5,0,0,4,0,42.9,39,4,5.1,0,0,1,2,3,2
Bruce Irvin,7021,ED,SEA,8,0,29,2,10,0,0,2,1,10.3,15,2,6.7,0,0,0,3,88.0,146,166,14,5.5,0,2,8,2,89.7,131,12,5.3,2,3,2,2,3,2
Calais Campbell,4364,DI,BLT,13,0,3,10,14,0,6,6,2,57.0,180,17,6.1,5,4,0,5,95.7,331,346,30,5.4,0,3,6,3,43.0,136,9,3.3,0,0,0,6,5,0
Lawrence Guy,6385,DI,NE,11,1,19,1,13,1,1,9,0,70.1,129,13,6.2,3,2,1,0,100.0,184,184,17,5.4,0,0,4,0,29.9,55,4,3.6,0,0,0,3,2,1
Adam Gotsis,10697,DI,JAX,12,0,15,4,4,0,3,2,0,61.3,65,6,5.4,1,1,0,0,100.0,111,111,10,5.4,0,1,2,0,38.7,41,3,3.7,0,1,1,2,2,1
D.J. Reader,10800,DI,CIN,8,0,7,5,12,0,0,4,0,38.2,58,4,3.4,0,0,0,1,99.4,177,178,18,5.4,0,5,8,0,61.8,94,14,8.0,1,1,0,1,1,0
Tanoh Kpassagnon,11814,ED,NO,13,0,20,2,9,0,1,5,0,70.9,112,10,6.3,4,1,2,0,99.4,175,176,15,5.4,0,0,4,0,29.1,46,4,4.3,0,0,0,4,1,2
Tarell Basham,11835,ED,TEN,4,0,31,0,5,0,0,4,0,86.7,39,4,5.1,0,0,0,0,93.9,46,49,5,5.4,0,0,1,0,13.3,6,1,8.3,0,0,0,0,0,0
Trevis Gipson,35241,ED,CHI,14,0,6,5,17,0,5,15,1,90.0,216,22,5.6,2,4,2,1,96.4,240,249,24,5.4,0,0,2,0,10.0,24,2,4.2,0,0,1,2,4,3
Pete Werner,58093,LB,NO,10,0,20,0,4,0,0,3,1,43.2,16,3,9.4,0,1,1,1,13.0,37,284,4,5.4,0,0,1,0,56.8,21,1,2.4,0,1,1,0,2,2
Nik Bonitto,77196,ED,DEN,11,0,10,2,10,0,0,6,0,47.7,62,6,4.8,0,1,1,1,81.8,130,159,13,5.4,0,2,4,1,52.3,68,7,5.9,1,1,0,1,2,1
Micheal Clemons,56872,ED,NYJ,13,1,22,3,4,0,0,0,0,5.8,6,0,0.0,0,0,0,0,99.0,103,104,9,5.3,1,3,4,0,94.2,97,9,5.7,2,2,0,2,2,0
Casey Toohill,38472,ED,WAS,13,3,32,5,11,2,3,5,1,49.3,74,8,5.4,0,1,1,1,92.6,150,162,16,5.3,1,2,6,0,50.7,76,8,5.3,0,1,1,0,2,2
Duron Harmon,7872,S,LV,14,0,23,0,2,0,0,2,0,42.1,8,2,12.5,0,0,0,0,3.7,19,510,2,5.3,0,0,0,0,57.9,11,0,0.0,0,0,0,0,0,0
Bobby Okereke,50954,LB,IND,14,0,14,0,2,0,0,1,1,42.1,8,1,6.3,0,0,0,1,4.3,19,442,2,5.3,0,0,1,0,57.9,11,1,4.5,0,0,0,0,0,0
Tyus Bowser,11802,ED,BLT,6,1,3,2,5,0,2,4,2,57.3,59,7,6.8,1,1,0,2,74.1,103,139,9,5.3,1,0,1,0,42.7,44,2,3.4,1,1,0,2,2,0
Daron Payne,48698,DI,WAS,14,1,32,7,20,1,5,18,0,92.8,385,31,5.1,8,9,4,0,97.7,426,436,36,5.3,0,2,1,0,7.2,30,4,8.3,1,1,0,9,10,4
Odafe Oweh,82161,ED,BLT,14,0,3,5,24,0,2,14,0,47.1,155,19,7.1,3,3,2,2,88.2,329,373,32,5.3,0,3,10,2,52.9,174,13,3.7,0,2,3,3,5,5
Clelin Ferrell,25955,ED,LV,13,1,23,4,9,0,1,2,0,24.2,38,5,9.2,2,2,0,0,82.1,160,195,15,5.3,1,3,6,0,75.8,119,9,3.8,0,1,1,2,3,1
David Onyemata,10754,DI,NO,14,0,20,5,20,0,1,4,1,47.9,116,7,3.9,2,2,0,2,99.7,298,299,28,5.2,0,4,11,0,52.1,126,16,6.7,1,2,1,3,6,3
Dalvin Tomlinson,11810,DI,MIN,10,0,18,5,16,0,4,9,0,68.7,158,15,5.4,2,3,1,1,100.0,241,241,23,5.2,0,0,6,1,31.3,72,6,4.2,0,0,0,2,3,1
Aidan Hutchinson,82330,ED,DET,14,1,11,5,28,0,2,21,1,60.0,281,27,5.5,4,6,2,1,95.7,468,489,41,5.2,1,3,7,0,40.0,187,14,4.8,4,4,1,8,10,3
Shaq Lawson,10653,ED,BUF,13,0,4,5,9,0,1,2,0,24.2,51,4,4.9,1,1,0,1,95.9,211,220,18,5.2,0,4,7,1,75.8,160,14,5.3,3,2,0,4,3,0
