player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Michael Hines,147977,DI,KENNESAW,1,1,0,,0,0,200,,65.1,72.2,58.2,65.8,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,15,0,0,0,0,7,8,0,1,1,0,0,0,0,0,
Dylan Hand,147983,S,KENNESAW,1,0,0,,0,0,200,62.1,61.8,68.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,
Adam Watkins,147984,DI,KENNESAW,1,0,0,,0,0,200,60.0,58.7,69.5,56.7,,71.3,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,
TJ Lewis,148000,DI,MONMOUTH,2,0,0,,0,0,231,,74.3,76.3,62.8,74.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,26,26,9,17,0,0,0,0,11,15,0,0,0,0,1,0,0,0,
Remi Johnson,148006,LB,MONMOUTH,1,1,0,100.0,0,0,231,72.5,69.0,74.0,54.9,59.9,60.3,0,0,0,0,14.3,1,0,0,79.2,1,0,20,3,22,36,3,0,0,3,0,0,33,5,9,10,2,5,1,0,0,0,3,0.0
Justin Bennin,148007,CB,MONMOUTH,1,0,0,,0,0,231,62.6,61.4,63.7,,,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,
Jaylen Dotson,148010,CB,MONMOUTH,1,0,0,25.0,0,0,231,62.0,62.4,73.5,,60.1,,0,0,0,8,,0,0,0,79.2,1,0,1,10,10,15,0,0,0,0,0,0,15,0,5,4,0,0,4,0,1,8,0,8.0
Tim White,148022,CB,ROB MORRIS,1,0,0,0.0,0,0,277,74.9,77.2,70.9,,,,0,0,0,,,0,1,0,39.6,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,0,2,0,0,0,0,
Cornelius Doe,148056,CB,INDIANA ST,2,0,0,80.0,0,0,191,48.0,50.5,77.9,,64.1,27.9,0,0,0,47,50.0,1,0,0,158.3,4,0,4,40,36,67,0,0,0,0,0,0,67,0,31,23,0,1,5,0,1,73,45,18.3
JP Osafo,148057,CB,INDIANA ST,3,0,0,75.0,0,0,191,60.1,60.5,81.0,,60.7,34.1,0,0,0,34,33.3,2,0,0,103.8,9,0,13,13,87,118,0,0,0,0,0,1,118,0,31,91,1,4,12,0,0,113,57,12.6
Jalen Moss,148059,CB,INDIANA ST,6,0,0,33.3,0,0,191,52.8,56.1,75.8,59.9,67.6,48.4,0,0,0,15,25.0,1,0,0,50.7,1,0,12,0,30,49,1,0,0,1,0,0,48,1,18,35,1,3,3,0,0,15,2,15.0
Heath Stephen II,148062,LB,INDIANA ST,6,2,0,60.0,0,0,191,67.8,55.8,25.0,74.8,40.6,45.8,3,2,0,23,27.8,5,0,1,76.3,3,3,285,0,103,296,9,0,0,9,0,0,287,49,144,2,10,11,5,8,0,29,33,9.7
Kaleal Davis,148085,S,INDIANA ST,4,1,0,,0,0,191,68.6,62.3,72.0,,54.3,50.4,0,0,0,,28.6,2,0,0,0.0,0,0,11,0,7,26,1,0,0,1,0,11,25,0,19,2,2,4,0,0,0,0,0,
Johnathan Edwards,148086,CB,INDIANA ST,8,0,0,44.8,0,0,191,69.5,68.0,23.9,57.1,64.5,71.9,0,0,0,30,10.3,3,6,2,88.1,13,0,33,291,194,367,6,0,0,6,0,7,361,2,171,29,5,26,29,0,2,179,31,13.8
Geoffrey Brown,148087,LB,INDIANA ST,8,14,0,75.0,0,0,191,63.2,65.8,36.1,61.2,67.8,64.5,0,9,0,34,13.3,6,2,1,102.1,6,1,341,0,135,373,21,0,0,21,0,0,352,63,175,11,18,25,8,10,0,72,50,12.0
Rylan Cole,148088,S,INDIANA ST,3,4,0,80.0,1,1,191,65.4,54.7,0.0,57.5,47.1,50.5,0,1,0,10,22.7,5,0,1,124.6,4,1,69,1,48,112,10,0,0,10,0,23,102,3,61,9,8,13,5,2,1,22,13,5.5
Jarin Johnson,148094,LB,INDIANA ST,3,0,0,,0,0,191,61.3,51.9,72.2,,49.7,19.3,0,0,0,,100.0,1,0,0,0.0,0,0,4,0,3,11,5,0,0,5,0,0,6,0,8,2,0,0,0,0,0,0,0,
Donovan Clark,148103,CB,MO STATE,2,1,0,,0,0,230,65.2,65.8,70.7,,60.0,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,
Jaylen Stewart,148108,CB,MO STATE,1,0,0,,0,0,230,38.2,36.7,71.7,,60.0,21.4,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,5,7,0,0,0,0,0,0,7,0,2,7,0,0,0,0,0,0,0,
Lemondre Joe,148119,CB,MO STATE,5,0,0,43.3,0,0,230,59.5,61.4,82.6,,70.2,51.0,0,0,2,71,7.7,1,2,1,72.4,13,0,11,271,172,297,1,0,0,1,0,13,296,0,125,1,5,12,30,0,2,286,49,22.0
Siale Suliafu,148123,DI,MO STATE,3,0,0,,1,0,230,60.0,62.9,74.8,60.1,61.6,73.4,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,30,30,6,23,0,1,0,0,16,14,0,2,2,0,1,0,0,0,
Jaxon Duttenhefer,148175,DI,N DAK ST,1,0,0,,0,0,250,,66.8,70.7,54.9,63.4,,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,9,9,0,9,0,0,0,0,7,2,0,0,0,0,1,0,0,0,
Danny Browdy Jr.,148216,DI,S DAKOTA,1,0,0,,0,0,291,,58.5,68.3,58.3,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
Christopher Rhodes,148236,CB,S DAK ST,1,1,0,100.0,0,0,292,66.3,64.1,73.9,,55.7,76.2,0,0,0,6,0.0,0,0,0,91.7,1,0,0,22,9,23,0,0,0,0,0,0,23,0,14,1,0,1,1,0,0,6,0,6.0
Colby Huerter,148237,S,S DAK ST,1,0,0,,0,0,292,61.2,60.9,66.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
Jaden Crockett,148238,S,S DAK ST,1,2,0,,0,0,292,64.5,66.8,69.8,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,7,0,0,0,0,0,6,7,0,5,1,0,0,0,0,0,0,0,
Timothy Croskey,148239,CB,S DAK ST,1,0,0,50.0,0,0,292,70.5,71.3,70.4,,,76.6,0,0,0,8,0.0,0,2,0,58.3,2,0,0,9,9,9,0,0,0,0,0,0,9,0,0,0,0,2,4,0,0,14,3,7.0
Matthew Durrance,148240,S,S DAK ST,1,0,0,,0,0,292,61.5,56.4,71.5,,53.1,39.8,0,0,0,,33.3,1,0,0,0.0,0,0,5,0,3,9,0,0,0,0,0,3,9,0,6,1,0,2,0,0,0,0,0,
Tucker Large,148243,CB,S DAK ST,1,0,0,100.0,0,0,292,47.9,41.3,73.1,,60.3,,0,0,0,37,,0,0,0,158.3,1,0,0,0,2,7,0,0,0,0,0,0,7,0,5,7,0,0,1,0,1,37,0,37.0
Aydan Dautermann,148244,CB,S DAK ST,1,0,0,100.0,0,0,292,57.1,58.3,72.8,,61.5,76.6,0,0,0,10,0.0,0,0,0,108.3,1,0,0,11,5,12,1,0,0,1,0,0,11,0,7,0,0,1,1,0,0,10,1,10.0
Aaron Wolfcale-Holsten,148249,DI,S DAK ST,1,0,0,,0,0,292,,71.1,68.6,60.0,66.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
Mani Jackson,148264,DI,S ILLINOIS,1,0,0,,0,0,295,60.0,61.8,76.0,62.5,65.8,33.7,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,48,48,0,48,0,0,0,0,21,27,0,3,4,0,2,0,0,0,
David Miller,148265,CB,S ILLINOIS,7,3,0,78.8,0,0,295,48.7,50.9,82.5,56.6,59.1,41.3,0,1,0,52,23.9,11,1,0,128.9,26,0,58,330,212,396,3,0,0,3,0,1,393,4,180,4,6,32,33,1,1,455,145,17.5
Raphael Orubo,148278,DI,W ILLINOIS,2,3,0,,0,0,345,,72.3,76.5,60.6,73.5,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,5,39,0,1,0,0,17,28,0,1,2,0,0,0,0,0,
Darius Harris,148336,CB,ELON,1,0,0,,0,0,162,,60.8,66.8,,60.1,,0,0,0,,,0,0,0,0.0,0,0,1,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Kye Holmes,148357,S,JAMES MAD,2,0,0,,0,0,197,,63.3,67.3,,61.5,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,4,0,0,0,0,0,3,4,0,4,0,0,1,0,0,0,0,0,
Skylar Martin,148359,LB,JAMES MAD,2,1,0,,0,0,197,60.0,63.3,69.9,58.3,63.7,78.1,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,1,11,2,0,0,2,0,0,9,2,8,0,2,2,0,0,0,0,0,
Jailin Walker,148369,LB,JAMES MAD,2,1,0,0.0,0,0,197,62.7,71.2,71.9,70.1,63.2,77.8,0,0,0,,0.0,0,0,0,39.6,0,1,13,0,8,13,0,0,0,0,0,0,13,2,3,0,2,1,1,1,0,0,0,
Abdul Stewart,148388,CB,MAINE,3,1,0,66.7,0,0,212,80.7,80.3,78.4,,61.1,77.8,0,0,1,18,0.0,0,0,0,52.8,2,0,1,1,20,29,0,0,0,0,0,1,29,0,9,26,0,1,3,0,0,25,12,12.5
Angelo Rankin Jr.,148426,CB,RICHMOND,3,1,0,,0,0,276,67.9,69.4,75.3,,68.3,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,37,26,48,0,0,0,0,0,0,48,0,22,6,0,0,0,0,0,0,0,
Bryson Parker,148429,CB,RICHMOND,3,1,0,25.0,0,0,276,64.0,54.1,74.8,52.4,34.3,26.7,0,0,0,21,50.0,2,1,0,49.0,1,0,1,34,17,35,0,0,0,0,0,0,35,3,15,0,1,1,4,0,0,21,8,21.0
Amir Murray,148449,LB,TOWSON,1,0,0,100.0,0,0,317,63.3,65.1,70.5,,,73.2,0,0,0,2,0.0,0,0,0,79.2,1,0,7,0,7,7,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,4,2.0
Charles Peeples,148451,CB,TOWSON,4,0,0,55.0,0,0,317,51.9,53.3,80.2,59.8,58.8,56.4,0,0,0,67,22.2,2,1,2,99.2,11,0,16,171,87,198,0,0,0,0,0,4,198,1,110,7,1,7,20,0,1,166,50,15.1
Ubayd Steed,148461,S,TOWSON,2,2,0,100.0,0,0,317,35.2,43.2,76.1,,60.3,60.6,0,0,0,7,16.7,1,0,0,95.8,1,0,19,0,19,41,0,0,0,0,0,22,41,0,22,0,0,3,1,0,0,7,8,7.0
Shane Hartzell,148476,LB,VILLANOVA,1,0,0,,0,0,334,63.4,68.9,71.6,60.0,66.8,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,5,10,0,0,0,0,0,0,10,1,4,0,1,2,0,0,0,0,0,
Christian Sapp,148478,S,VILLANOVA,1,0,0,100.0,0,0,334,74.5,72.5,74.5,59.4,60.0,74.3,0,0,0,6,0.0,0,0,0,91.7,1,0,3,0,13,22,0,0,0,0,0,17,22,1,8,2,1,1,1,0,0,6,0,6.0
Chantz Harley,148479,CB,VILLANOVA,1,0,0,,0,0,334,63.9,64.6,70.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,9,7,11,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,
Bryce Ganious,148483,ED,VILLANOVA,4,0,0,,0,0,334,,69.2,0.0,58.8,81.8,77.6,0,1,0,,20.0,1,0,1,0.0,0,2,0,0,0,60,60,1,8,8,43,0,0,38,22,0,6,4,0,3,0,0,0,
Ethan Yip,148488,CB,WM & MARY,2,1,0,42.9,0,0,348,70.3,70.6,80.0,,65.7,84.5,0,0,0,24,0.0,0,2,0,62.5,6,0,6,144,104,150,0,0,0,0,0,0,150,0,46,0,1,8,14,0,0,83,33,13.8
Momen Zahid,148493,ED,WM & MARY,1,0,0,,0,0,348,,57.2,72.5,55.0,61.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,9,2,0,0,8,3,0,0,0,0,0,0,0,0,
David Roulley,148494,S,WM & MARY,3,1,0,0.0,0,0,348,55.1,61.6,72.7,,69.8,80.5,0,0,0,,0.0,0,0,0,39.6,0,0,5,0,9,17,0,0,0,0,0,8,17,0,8,4,0,2,1,0,0,0,0,
Jackson Ambush,148507,LB,ALBANY,3,10,0,100.0,0,0,106,35.2,33.6,80.6,48.4,40.6,34.9,1,3,0,15,25.6,10,0,0,108.3,9,0,186,1,81,194,2,0,0,2,0,0,192,5,108,5,10,19,9,4,0,90,41,10.0
Ronnell McCorn,148509,ED,ALBANY,2,0,0,,0,0,106,60.0,67.3,79.5,62.5,66.9,75.2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,0,0,38,0,0,0,21,16,0,1,2,0,2,0,0,0,
Elijah Hills,148511,DI,ALBANY,3,1,0,,0,0,106,,64.0,76.2,64.4,61.5,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,2,43,0,2,0,0,23,24,0,1,1,0,0,0,0,0,
Michael Otty,148531,DI,BRYANT,3,0,0,,0,0,124,,64.7,74.1,61.5,63.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,5,18,0,0,0,0,15,8,0,0,0,0,0,0,0,0,
Chris Yates,148545,S,BRYANT,2,1,0,100.0,0,0,124,50.4,55.1,70.4,,63.4,28.4,0,0,0,30,50.0,1,0,0,118.8,1,0,8,0,5,10,0,0,0,0,0,0,10,0,5,2,0,0,1,0,0,30,8,30.0
Ezekiel M. Daure,148553,CB,DUQUESNE,2,0,0,66.7,0,0,155,40.7,39.2,76.4,,43.3,26.1,0,0,0,60,66.7,2,0,0,109.7,2,0,0,43,12,44,0,0,0,0,0,0,44,0,32,1,0,1,3,0,0,72,15,36.0
Malichi Lowery,148566,CB,DUQUESNE,1,0,0,,0,0,155,,60.0,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
CJ Barnes,148568,S,DUQUESNE,1,0,0,,0,0,155,60.0,57.7,70.9,,57.1,40.0,0,0,0,,33.3,1,0,0,0.0,0,0,2,0,1,4,1,0,0,1,0,1,3,0,3,0,1,2,0,0,0,0,0,
Ayden Garnes,148570,CB,DUQUESNE,1,0,0,,0,0,155,62.0,62.9,69.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,
Jason Compoh,148586,ED,MERRIMACK,1,0,0,,0,0,385,,60.0,64.7,59.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Chiebuka Aduaka,148589,ED,MERRIMACK,1,0,0,,0,0,385,,60.0,64.6,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
Mike Johnson,148590,LB,LINCOLN,1,0,0,,0,0,380,52.2,56.6,74.9,60.0,63.9,30.0,0,0,0,,40.0,2,0,0,0.0,0,0,23,0,9,23,0,0,0,0,0,0,23,1,13,0,3,3,0,0,0,0,0,
TJ Wagner,148614,ED,WAGNER,1,0,0,,0,0,338,,65.2,72.9,57.9,66.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,9,4,0,0,6,7,0,0,0,0,0,0,0,0,
Arthur Belile,148619,ED,WAGNER,1,0,0,,0,0,338,,70.3,73.0,58.2,70.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,10,2,0,0,4,8,0,0,0,0,0,0,0,0,
Nicholas Gadson,148621,ED,WAGNER,1,1,0,,0,0,338,,69.8,71.6,,67.3,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,7,1,0,0,0,8,0,0,0,0,0,0,0,0,
Matthew Littlejohn,148645,DI,BROWN,1,1,0,,0,0,123,,66.6,74.7,60.0,67.4,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,1,32,0,1,0,0,16,18,0,0,0,0,1,0,0,0,
Isaiah Gamble,148647,LB,BROWN,1,1,0,100.0,0,0,123,36.4,41.2,71.4,72.1,53.6,31.8,0,0,0,12,50.0,1,0,0,116.7,1,1,15,0,4,15,0,0,0,0,0,0,15,1,10,0,1,0,1,1,0,12,11,12.0
Justin Anagonye,148653,DI,BROWN,1,0,0,,0,0,123,59.7,61.6,72.8,58.8,63.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,18,18,0,18,0,0,0,0,6,11,0,0,0,0,0,0,0,0,
Isaiah Reed,148677,CB,BROWN,1,0,0,50.0,0,0,123,60.8,56.9,73.7,,47.6,28.7,0,0,0,56,0.0,0,0,0,95.8,2,0,2,25,20,28,0,0,0,0,0,1,28,0,8,0,0,1,4,0,0,91,44,45.5
Joe Garbowski,148748,DI,CORNELL,3,0,0,,0,0,147,,61.2,73.7,57.1,62.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,7,7,0,0,0,0,8,6,0,0,0,0,0,0,0,0,
Connor Morgan,148761,DI,CORNELL,3,1,0,,0,0,147,,56.3,82.4,55.8,56.3,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,105,105,77,27,0,1,0,0,55,50,0,1,1,0,0,0,0,0,
Holt Fletcher,148773,ED,CORNELL,3,3,0,25.0,0,0,147,57.9,58.4,84.1,56.7,59.7,53.8,1,1,0,4,25.0,2,0,0,39.6,1,0,9,0,19,107,87,5,0,82,0,0,20,41,47,11,3,3,4,2,0,4,5,4.0
Connor Henderson,148774,LB,CORNELL,3,1,0,100.0,0,0,147,58.0,64.6,75.4,63.1,67.5,78.9,0,1,0,20,0.0,0,0,0,118.8,1,0,54,1,22,60,1,0,0,1,0,0,59,6,32,4,2,3,1,1,0,20,23,20.0
Kris Bowen,148777,ED,CORNELL,1,0,0,,0,0,147,,53.4,69.3,,55.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,
Macklin Ayers,148812,LB,DARTMOUTH,1,0,0,100.0,0,0,148,71.8,74.4,66.5,,,74.3,0,0,0,6,0.0,0,0,0,91.7,1,0,7,0,7,7,0,0,0,0,0,0,7,0,0,0,1,1,1,0,0,6,0,6.0
Tyson McCloud,148816,S,DARTMOUTH,1,0,0,,0,0,148,57.6,51.6,74.1,,49.8,26.9,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,10,12,1,0,0,1,0,0,11,0,2,11,0,1,0,0,0,0,0,
Trevon Erickson,148817,ED,DARTMOUTH,3,0,0,,0,0,148,,53.7,78.6,55.4,54.9,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,31,30,0,0,30,0,0,1,22,9,0,0,0,0,0,0,0,0,
Leonard St. Gourdin,148829,S,DARTMOUTH,1,0,0,100.0,0,0,148,64.1,64.0,73.0,,60.0,,0,0,0,4,,0,0,0,83.3,1,0,1,0,10,12,0,0,0,0,0,10,12,0,2,1,0,0,1,0,0,4,6,4.0
Cam Maddox,148832,S,DARTMOUTH,1,0,0,,0,0,148,64.1,63.9,71.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,10,12,0,0,0,0,0,12,12,0,2,0,0,0,0,0,0,0,0,
Thor Griffith,148878,DI,HARVARD,1,1,0,,0,0,179,60.0,82.8,73.9,65.6,83.0,73.2,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,0,25,23,0,23,0,0,0,2,17,8,0,2,2,0,1,0,0,0,
Matt Hudson,148909,LB,HARVARD,1,0,0,,0,0,179,60.9,66.1,70.3,,65.7,,0,0,0,,,0,0,0,0.0,0,0,9,0,3,10,0,0,0,0,0,0,10,0,7,1,0,0,0,0,0,0,0,
RuQuan Brown,148911,CB,HARVARD,1,0,0,100.0,0,0,179,57.5,58.2,72.2,,60.5,76.6,0,0,0,9,0.0,0,0,0,100.0,2,0,0,14,6,14,0,0,0,0,0,0,14,0,8,0,1,2,2,0,0,16,4,8.0
Jack Plank,148926,ED,PENN,1,0,1,,0,0,267,,77.6,73.0,68.0,66.8,72.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,7,2,0,1,1,0,2,0,0,0,
Lawson Nash,148940,S,PENN,1,0,0,100.0,0,0,267,51.0,51.6,70.8,,,21.8,0,0,0,14,100.0,1,0,0,118.8,1,0,1,0,6,6,0,0,0,0,0,4,6,0,0,1,0,0,1,0,0,14,5,14.0
Aidan Nash,148944,S,PENN,1,0,0,,0,0,267,64.7,64.9,70.5,,60.0,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,7,9,0,0,0,0,0,5,9,0,2,1,0,1,0,0,0,0,0,
Travis McFarling,148947,DI,PENN,1,0,0,,0,0,267,,78.3,71.6,77.8,60.0,69.7,1,1,0,,,0,0,0,0.0,0,1,0,0,0,8,8,3,5,0,0,0,0,7,1,0,1,0,0,3,0,0,0,
Tyree Pharr,149112,ED,AUSTINPEAY,1,0,0,,0,0,116,,68.3,70.2,62.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,2,6,0,0,6,2,0,0,0,0,0,0,0,0,
Shamari Simmons,149114,S,AUSTINPEAY,3,4,0,45.5,0,1,116,63.0,65.8,83.7,59.6,71.9,61.9,0,0,0,11,15.8,3,2,0,85.0,5,0,43,0,114,193,2,0,0,2,0,97,191,2,77,51,3,12,11,0,1,39,9,7.8
DeTerias Glover,149116,ED,AUSTINPEAY,2,1,0,,0,0,116,,64.1,74.5,60.2,64.1,71.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,4,6,20,0,0,11,19,0,0,0,0,1,0,0,0,
Brian Merritt,149122,DI,AUSTINPEAY,1,0,0,,0,0,116,,61.4,74.7,72.1,54.2,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,17,0,0,0,0,0,7,10,0,0,1,0,0,0,0,0,
Jaheim Ward,149123,S,AUSTINPEAY,2,0,0,100.0,0,0,116,53.5,43.4,0.0,,50.4,39.6,0,0,0,47,33.3,1,0,1,158.3,2,0,3,0,11,19,0,0,0,0,0,13,19,0,8,3,0,2,2,0,1,63,7,31.5
Eddie Buxton Jr.,149125,S,AUSTINPEAY,1,0,0,100.0,0,0,116,50.0,47.0,67.1,57.4,60.4,,0,0,0,9,,0,0,0,104.2,1,0,6,0,3,8,0,0,0,0,0,0,8,2,3,2,0,0,1,0,0,9,-1,9.0
Brodie Williams,149130,S,AUSTINPEAY,2,0,0,100.0,0,0,116,63.0,65.2,73.1,,63.5,74.8,0,0,0,0,0.0,0,0,0,79.2,1,0,4,0,6,10,0,0,0,0,0,1,10,0,4,5,1,1,1,0,0,0,0,0.0
Tre Williams,149131,LB,AUSTINPEAY,2,0,0,100.0,0,0,116,37.2,42.5,71.3,,66.5,76.2,0,0,0,34,0.0,0,0,0,158.3,1,0,1,0,2,7,0,0,0,0,0,4,7,0,5,2,1,1,1,0,1,34,4,34.0
Jackson Griner,149132,LB,AUSTINPEAY,1,0,0,,0,0,116,61.6,62.1,65.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,7,0,6,7,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,
Alex Whitmore,149134,ED,AUSTINPEAY,2,0,0,,0,0,116,,53.4,76.9,60.2,49.0,23.7,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,59,59,0,12,16,31,0,0,33,26,0,1,1,0,0,0,0,0,
Joshua Rudolph,149135,LB,AUSTINPEAY,1,0,0,,0,0,116,60.0,46.2,69.1,,47.4,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,0,0,
Elijawah Tolbert,149150,S,E ILLINOIS,1,0,0,,0,0,158,60.0,53.0,70.5,,52.5,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,1,8,0,0,0,0,0,0,8,0,7,0,2,2,0,0,0,0,0,
Justin Growel,149155,ED,E ILLINOIS,4,4,0,,0,0,158,,70.8,82.5,81.1,59.8,70.7,3,6,0,,7.1,1,0,0,0.0,0,0,0,0,0,181,181,1,15,131,34,0,0,72,109,0,7,9,0,9,0,0,0,
Payton Orth,149160,LB,E ILLINOIS,3,0,0,100.0,0,0,158,54.1,54.1,72.8,70.1,52.4,24.0,0,0,0,7,60.0,3,0,0,95.8,1,0,34,0,8,37,0,0,0,0,0,0,37,3,26,3,1,2,1,0,0,7,3,7.0
Albert Pontrelli,149166,DI,E ILLINOIS,1,0,0,,0,0,158,,60.5,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Henry Woods Jr,149167,CB,E ILLINOIS,1,0,0,,0,0,158,60.0,68.7,70.0,,68.0,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,1,7,0,0,0,0,0,0,7,0,6,0,1,1,0,0,0,0,0,
Connor Corrigan,149168,ED,E ILLINOIS,2,0,0,,0,0,158,,61.0,71.1,58.4,61.5,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,4,5,0,0,2,7,0,1,1,0,0,0,0,0,
Michael Harris,149185,DI,SE MO ST,3,2,0,,0,0,293,,63.0,0.0,54.6,72.0,75.1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,68,68,1,46,4,17,0,0,29,39,0,2,2,0,0,0,0,0,
Bryce Norman,149187,LB,SE MO ST,3,4,0,100.0,0,0,293,59.8,51.9,73.6,52.4,49.9,69.1,1,1,0,19,8.3,1,0,0,113.9,3,0,80,0,28,80,0,0,0,0,0,0,80,8,44,0,5,7,3,2,0,34,31,11.3
William McCall,149191,CB,SE MO ST,1,0,0,,0,0,293,60.0,61.8,72.1,,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,6,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,0,0,
Austin Carter,149192,ED,SE MO ST,2,3,0,0.0,0,0,293,52.2,61.7,80.5,57.9,68.3,81.1,0,0,0,,0.0,0,0,0,39.6,0,0,7,0,9,57,44,0,0,44,0,0,13,18,30,6,2,4,1,0,0,0,0,
Mali Walton,149196,LB,SE MO ST,1,0,0,,0,0,293,60.0,36.9,68.4,,39.5,,0,0,0,,,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,
