player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Luke Farrell,42353,TE,JAX,12,73.8,0,15,64.5,79.8,69.8,1,0,30,32.3,34.3,98.3,1,1,0,183,0,0,1,248,34,99,0,0,149,238
Tua Tagovailoa,60326,QB,MIA,8,35.6,1,17,73.3,,60.0,0,0,0,0.0,0.0,,3,0,0,182,0,0,0,511,0,321,0,0,182,0
Jahan Dotson,84375,WR,PHI,12,38.1,1,24,53.7,,53.4,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,473,0,293,0,0,180,0
Jamaree Salyer,81656,G,LAC,9,100.0,0,27,51.2,36.3,61.2,1,4,75,100.0,100.0,95.3,2,6,1,178,0,0,57,178,79,79,119,1,99,1
Chigoziem Okonkwo,84000,TE,TEN,12,37.7,0,31,50.7,61.5,33.3,0,1,17,5.9,6.1,97.1,3,1,0,177,0,0,0,469,19,311,0,0,158,215
Jordan Addison,123000,WR,MIN,10,33.7,0,18,71.0,67.4,51.8,0,0,1,0.3,0.3,100.0,3,0,0,177,0,0,0,525,1,346,0,0,176,0
Elijah Higgins,98027,TE,ARZ,12,58.9,0,1,65.1,50.4,57.4,0,0,6,4.8,4.7,100.0,2,0,0,176,0,0,0,299,6,129,0,0,170,190
Elijah Moore,84302,WR,CLV,12,28.3,0,8,60.1,65.8,46.7,0,0,1,0.2,0.2,100.0,1,0,0,176,0,0,0,622,1,447,0,0,175,0
Russell Wilson,7077,QB,PIT,6,42.6,0,25,78.4,,60.0,0,0,0,0.0,0.0,,1,0,0,176,0,0,0,413,0,223,0,0,176,0
Jakobi Meyers,47468,WR,LV,10,29.3,0,23,75.6,66.3,41.4,0,0,1,0.3,0.2,100.0,2,0,0,175,0,0,0,597,1,421,0,0,174,1
Jayden Reed,78171,WR,GB,12,35.4,0,12,73.6,66.2,64.8,0,0,1,0.3,0.3,100.0,0,0,0,174,0,0,0,491,1,306,0,0,173,6
Keenan Allen,7857,WR,CHI,10,30.0,0,6,62.1,67.5,35.0,0,0,2,0.5,0.7,100.0,3,0,0,173,0,0,0,576,3,406,0,0,170,0
Jaxon Smith-Njigba,129758,WR,SEA,12,25.8,0,29,78.9,,31.2,0,0,0,0.0,0.0,,1,0,0,173,0,0,0,671,0,496,0,0,173,0
Noah Brown,11993,WR,WAS,11,37.0,0,32,70.7,,60.4,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,468,0,295,0,0,173,0
Adam Prentice,35639,FB,NO,12,79.9,0,20,53.3,55.2,56.9,0,0,22,35.5,34.8,95.5,0,1,1,171,0,0,0,214,23,66,0,0,148,31
Kyle Pitts,83964,TE,ATL,12,32.0,0,2,62.5,31.2,44.6,0,1,17,4.9,5.2,91.2,3,2,1,170,0,0,0,531,20,381,0,0,150,274
Ben Sinnott,122616,TE,WAS,13,67.7,0,32,56.2,80.8,67.6,0,0,14,15.7,15.6,100.0,3,0,0,170,0,0,0,251,15,96,0,1,155,169
Anthony Richardson,124393,QB,IND,9,35.3,1,14,64.6,,60.0,0,0,0,0.0,0.0,,3,0,0,170,0,0,0,482,0,257,0,0,170,0
Abraham Lucas,60218,T,SEA,3,100.0,2,29,62.4,70.6,60.3,1,3,100,100.0,100.0,96.0,3,6,2,169,0,0,0,169,106,106,0,169,63,0
Dontayvion Wicks,99711,WR,GB,12,44.4,0,12,58.1,,61.4,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,381,0,212,0,0,169,13
Alex Palczewski,59738,T,DEN,5,100.0,0,10,65.0,66.7,64.3,1,1,87,100.0,100.0,97.7,1,3,1,166,0,0,0,166,97,97,0,163,69,3
Brian Thomas Jr.,146760,WR,JAX,12,31.4,0,15,78.2,,47.1,0,0,0,0.0,0.0,,2,0,0,166,0,0,0,529,0,358,0,0,166,0
Alec Anderson,81882,C,BUF,12,95.9,0,4,70.8,74.5,73.6,1,0,30,81.1,82.9,98.3,4,1,0,164,8,35,5,171,34,41,8,0,130,115
Christian Haynes,77339,G,SEA,8,100.0,0,29,50.4,51.9,52.4,0,5,102,100.0,100.0,96.6,2,6,1,164,0,0,0,164,113,113,164,0,51,0
Matt Peart,46179,T,DEN,13,98.2,1,10,67.2,71.9,60.3,0,7,87,96.7,96.8,96.0,1,7,0,164,0,0,24,167,91,94,0,85,73,57
Larry Borom,59879,T,CHI,3,100.0,0,6,49.6,53.3,44.6,1,7,114,100.0,100.0,91.2,2,14,6,164,0,0,133,164,123,123,0,30,41,1
Kingsley Suamataia,146558,T,KC,7,100.0,0,16,36.7,33.2,42.7,5,5,99,100.0,100.0,91.9,3,13,3,164,0,0,160,164,107,107,0,0,57,4
Shane Lemieux,28149,C,NO,3,100.0,0,20,43.0,37.7,44.7,0,5,86,100.0,100.0,97.1,0,5,0,163,163,0,0,163,91,91,0,0,72,0
Xavier Hutchinson,122518,WR,HST,12,45.0,0,13,54.7,,54.8,0,0,0,0.0,0.0,,0,0,0,163,0,0,0,362,0,199,0,0,163,0
Erik McCoy,37347,C,NO,4,100.0,0,20,94.6,80.6,93.0,1,0,67,100.0,100.0,99.3,1,1,0,163,163,0,0,163,72,72,0,0,91,0
Jonah Williams,41651,T,ARZ,3,100.0,0,1,65.3,73.0,51.6,0,4,106,100.0,100.0,98.1,0,4,0,162,0,0,0,162,112,112,0,162,50,0
Wan'Dale Robinson,101735,WR,NYG,12,27.2,0,21,60.2,,51.9,0,0,0,0.0,0.0,,2,0,0,162,0,0,0,596,0,433,0,0,162,0
Drake Maye,143969,QB,NE,9,31.7,0,19,73.6,,60.2,0,0,0,0.0,0.0,,1,0,0,162,0,0,0,511,0,347,0,0,162,0
Eric Saubert,11929,TE,SF,12,59.0,1,28,46.5,34.1,54.6,1,1,13,11.1,11.9,92.3,4,2,0,160,0,0,0,271,15,126,0,0,145,188
Ladd McConkey,124030,WR,LAC,12,30.3,0,27,80.8,,53.0,0,0,0,0.0,0.0,,1,0,0,159,0,0,0,525,0,366,0,0,159,6
Alec Ingold,34934,FB,MIA,10,66.1,0,17,51.2,64.3,63.1,0,1,11,13.9,15.3,95.5,1,1,0,158,0,0,0,239,13,85,0,0,145,32
Jauan Jennings,48027,WR,SF,10,34.8,0,28,85.8,62.4,65.3,0,0,1,0.4,0.3,100.0,3,0,0,156,0,0,0,448,1,293,0,0,155,0
Jack Stoll,42058,TE,MIA,7,77.6,0,17,46.2,63.8,53.0,0,1,14,25.0,23.7,96.4,1,1,0,156,0,0,2,201,14,59,0,4,142,155
Jeremy Ruckert,84029,TE,NYJ,12,59.5,0,22,52.5,81.4,41.8,0,0,18,15.1,15.9,100.0,0,0,0,156,0,0,0,262,20,126,0,0,136,179
Will Levis,83542,QB,TEN,9,31.7,0,31,58.6,,60.0,0,0,0,0.0,0.0,,3,0,0,155,0,0,0,489,0,315,0,0,155,0
Deebo Samuel,48274,WR,SF,11,31.7,1,28,71.3,,47.9,0,0,0,0.0,0.0,,3,0,0,154,0,0,0,486,0,305,0,0,154,5
Sidy Sow,59675,G,NE,9,100.0,0,19,29.7,17.2,44.8,2,6,95,100.0,100.0,94.7,1,9,1,154,0,75,0,154,102,102,41,19,52,12
Davante Adams,8688,WR,NYJ,9,30.2,0,22,65.3,,41.4,0,0,0,0.0,0.0,,2,0,0,153,0,0,0,507,0,354,0,0,153,0
Michael Dunn,39676,G,CLV,5,100.0,0,8,43.0,29.0,52.0,2,2,90,100.0,100.0,95.6,2,6,2,153,57,0,0,153,99,99,87,0,54,9
Ryan McCollum,41974,C,PIT,4,100.0,0,25,50.3,41.5,52.2,1,3,71,100.0,100.0,97.2,2,4,0,153,152,0,0,153,75,75,0,0,78,1
Quentin Johnston,123085,WR,LAC,10,36.8,0,27,61.3,,44.3,0,0,0,0.0,0.0,,1,0,0,153,0,0,0,416,0,259,0,0,153,0
Dyami Brown,77986,WR,WAS,13,44.7,0,32,67.3,66.3,57.5,0,0,1,0.6,0.5,100.0,3,0,0,152,0,0,0,340,1,187,0,0,151,1
Joshua Palmer,62979,WR,LAC,11,33.1,1,27,66.6,,57.8,0,0,0,0.0,0.0,,2,0,0,151,0,0,0,456,0,305,0,0,151,5
D.K. Metcalf,47864,WR,SEA,10,26.4,1,29,74.2,,54.6,0,0,0,0.0,0.0,,5,0,0,151,0,0,0,573,0,422,0,0,151,3
Justin Fields,82118,QB,PIT,9,37.0,0,25,71.0,,60.0,0,0,0,0.0,0.0,,4,0,0,151,0,0,0,408,0,214,0,0,151,0
MyCole Pruitt,9576,TE,PIT,7,73.4,1,25,50.5,83.1,51.9,0,0,19,28.8,27.0,100.0,1,0,0,149,0,0,0,203,20,74,0,0,129,167
David Njoku,11784,TE,CLV,9,30.8,0,8,61.8,77.9,54.0,0,0,11,3.4,3.5,100.0,2,0,0,149,0,0,0,484,12,347,0,0,137,315
Dak Prescott,10769,QB,DAL,8,29.8,0,9,67.9,,60.0,0,0,0,0.0,0.0,,3,0,0,149,0,0,0,500,0,344,0,0,149,0
Ja'Lynn Polk,123153,WR,NE,12,36.9,0,19,43.3,74.3,31.7,0,0,2,0.9,0.8,100.0,4,0,0,148,0,0,0,401,2,254,0,0,146,1
Kyren Williams,97118,HB,LA,12,22.1,0,26,65.3,31.8,57.7,2,11,117,29.8,30.2,93.6,0,14,1,148,0,0,0,671,127,420,0,0,21,0
Gabe Davis,55410,WR,JAX,10,36.1,1,15,52.5,55.6,43.8,0,1,2,0.8,0.8,75.0,4,1,0,148,0,0,0,410,2,264,0,0,146,6
Payne Durham,84037,TE,TB,11,75.8,0,30,58.6,82.5,60.7,0,0,15,24.2,26.6,100.0,1,0,0,147,0,0,2,194,17,64,0,1,130,154
Ja'Tavion Sanders,144717,TE,CAR,11,39.7,0,5,57.6,51.8,57.1,0,0,22,9.4,9.3,95.5,4,1,1,147,0,0,0,370,23,246,0,0,124,207
Keon Coleman,144949,WR,BUF,9,38.1,2,4,69.2,,59.8,0,0,0,0.0,0.0,,4,0,0,147,0,0,0,386,0,239,0,0,147,0
Tank Dell,78874,WR,HST,12,25.6,0,13,68.4,,45.6,0,0,0,0.0,0.0,,1,0,0,146,0,0,0,571,0,417,0,0,146,0
Dalton Kincaid,91791,TE,BUF,10,37.8,0,4,74.9,69.8,66.5,0,0,8,3.5,3.2,100.0,0,0,0,145,0,0,0,384,8,247,0,0,137,158
Kayode Awosika,44909,G,DET,5,100.0,1,11,51.3,59.4,52.5,1,5,63,100.0,100.0,95.2,3,6,0,145,0,52,3,145,65,65,90,0,80,0
Cooper Kupp,11824,WR,LA,8,33.5,0,26,72.6,65.3,56.8,0,0,1,0.4,0.4,100.0,0,0,0,144,0,0,0,430,1,285,0,0,143,1
Hunter Long,60859,TE,LA,12,72.0,1,26,60.2,68.1,65.3,0,0,18,25.0,25.3,100.0,4,0,0,144,0,0,0,200,19,75,0,0,125,173
Nate Davis,46808,G,CHI,5,100.0,0,6,53.6,69.2,53.7,0,5,82,100.0,100.0,95.7,3,6,1,142,0,0,0,142,93,93,142,0,49,0
Marcedes Lewis,2973,TE,CHI,12,84.9,0,6,43.3,81.8,56.9,0,0,20,46.5,47.9,100.0,3,0,0,141,0,0,0,166,23,48,0,0,118,157
Amari Cooper,9437,WR,BUF,10,30.1,0,4,66.9,,55.0,0,0,0,0.0,0.0,,3,0,0,141,0,0,0,469,0,328,0,0,141,1
Yosh Nijman,60822,T,CAR,3,100.0,0,5,57.9,62.8,49.8,2,3,85,100.0,100.0,95.9,1,6,1,140,0,0,0,140,90,90,0,140,50,0
Calvin Austin III,61418,WR,PIT,12,35.7,0,25,64.9,,46.1,0,0,0,0.0,0.0,,0,0,0,140,0,0,0,392,0,252,0,0,140,0
Stefon Diggs,9579,WR,HST,8,32.6,0,13,79.0,,53.3,0,0,0,0.0,0.0,,2,0,0,140,0,0,0,430,0,288,0,0,140,1
Trent Brown,9677,T,CIN,3,100.0,0,7,65.2,64.2,68.4,0,4,92,100.0,100.0,96.7,1,5,1,139,0,0,0,139,98,98,0,139,41,0
Demario Douglas,104155,WR,NE,13,27.4,0,19,70.4,67.4,57.3,0,0,1,0.3,0.3,100.0,2,0,0,139,0,0,0,507,1,368,0,0,138,0
Josh Whyle,54037,TE,TEN,12,51.3,0,31,61.2,60.4,51.4,0,1,23,15.5,14.9,97.8,2,1,0,138,0,0,0,269,23,154,0,2,115,167
Chris Godwin,11839,WR,TB,7,34.8,0,30,86.3,71.5,62.7,0,0,7,2.8,2.6,100.0,0,0,0,138,0,0,0,397,7,265,0,0,131,0
Mike Evans,8642,WR,TB,9,34.0,0,30,81.7,,79.9,0,0,0,0.0,0.0,,0,0,0,138,0,0,0,406,0,268,0,0,138,0
Josh Downs,122832,WR,IND,10,34.1,0,14,87.8,,63.8,0,0,0,0.0,0.0,,2,0,0,137,0,0,0,402,0,265,0,0,137,0
Jacoby Brissett,10725,QB,NE,7,39.7,0,19,59.4,,60.2,0,0,0,0.0,0.0,,2,0,0,135,0,0,0,340,0,198,0,0,135,0
Bryce Young,123943,QB,CAR,9,32.1,0,5,66.9,,60.0,0,0,0,0.0,0.0,,5,0,0,135,0,0,0,420,0,282,0,0,135,0
Cedric Tillman,84434,WR,CLV,11,31.0,2,8,63.6,70.7,39.5,0,1,5,1.8,1.7,90.0,2,1,0,134,0,0,0,432,5,302,0,0,129,0
C.J. Ham,11347,FB,MIN,12,71.1,0,18,54.3,81.3,57.7,0,1,34,42.5,41.6,98.5,0,1,0,133,0,0,0,187,37,89,0,0,96,26
Luke McCaffrey,101634,WR,WAS,13,37.6,0,32,54.6,65.8,42.4,0,0,1,0.5,0.5,100.0,0,0,0,133,0,0,0,354,1,222,0,0,132,0
Trent Scott,24481,T,WAS,10,99.3,0,32,51.8,53.5,49.5,1,3,80,98.8,98.9,97.5,3,4,0,133,0,0,31,134,87,88,0,94,46,9
Tommy Tremble,84025,TE,CAR,7,41.4,1,5,52.3,42.6,60.0,0,1,17,8.8,8.7,97.1,1,1,0,133,0,0,1,321,18,206,0,0,115,206
Brandon Aiyuk,84109,WR,SF,7,37.0,1,28,74.6,,62.0,0,0,0,0.0,0.0,,1,0,0,132,0,0,0,357,0,225,0,0,132,0
Kylen Granson,40630,TE,IND,13,41.1,0,14,51.8,78.3,64.3,0,0,9,4.9,4.5,100.0,1,0,0,132,0,0,0,321,9,198,0,0,123,179
Tyler Boyd,10689,WR,TEN,12,27.7,0,31,60.5,39.1,46.3,0,1,4,1.2,1.1,62.5,0,2,1,132,0,0,0,476,4,348,0,0,128,0
Luke Schoonmaker,84005,TE,DAL,12,45.8,2,9,57.6,36.8,35.0,0,2,14,9.0,8.3,92.9,3,2,0,130,0,0,2,284,14,168,0,0,116,174
Pharaoh Brown,12247,TE,SEA,10,67.4,0,29,49.6,39.1,57.9,1,0,17,21.8,25.9,97.1,4,1,0,130,0,0,0,193,22,85,0,1,108,158
Diontae Johnson,33441,WR,BLT,11,34.4,0,3,66.1,,58.7,0,0,0,0.0,0.0,,1,0,0,129,0,0,0,375,0,244,0,0,129,0
David Moore,11981,WR,CAR,12,35.7,0,5,64.5,,53.7,0,0,0,0.0,0.0,,1,0,0,129,0,0,0,361,0,232,0,0,129,0
Asim Richards,99674,T,DAL,7,100.0,0,9,62.0,69.2,49.9,1,3,76,100.0,100.0,96.1,1,5,1,128,0,1,124,128,81,81,0,0,47,3
Jonathan Mingo,97774,WR,DAL,12,34.3,0,9,48.1,,59.6,0,0,0,0.0,0.0,,0,0,0,124,0,0,0,361,0,235,0,0,124,0
Johnny Wilson,76366,WR,PHI,11,56.1,0,24,51.4,82.4,58.0,0,0,2,2.2,2.0,100.0,3,0,0,124,0,0,0,221,2,99,0,0,122,9
Erick All,52595,TE,CIN,9,53.2,0,7,59.9,77.7,47.6,0,0,14,11.6,11.5,100.0,0,0,0,123,0,0,0,231,14,122,0,0,109,115
Xavier Worthy,144718,WR,KC,12,23.4,0,16,62.1,,63.9,0,0,0,0.0,0.0,,1,0,0,123,0,0,0,525,0,394,0,0,123,0
Marquez Valdes-Scantling,47809,WR,NO,10,42.0,0,20,67.0,,65.2,0,0,0,0.0,0.0,,0,0,0,123,0,0,0,293,0,170,0,0,123,5
Tyler Johnson,48054,WR,LA,12,42.1,0,26,67.7,73.5,56.8,0,0,4,2.5,2.3,100.0,1,0,0,122,0,0,0,290,4,172,0,0,118,8
Allen Lazard,48135,WR,NYJ,7,31.4,2,22,67.9,36.3,55.4,0,0,1,0.4,0.4,100.0,4,0,0,122,0,0,0,388,1,267,0,0,121,15
Jaylon Moore,43678,T,SF,7,99.2,0,28,77.1,74.8,73.5,1,3,67,98.5,98.6,97.0,0,4,0,122,0,0,111,123,70,71,0,0,52,12
Storm Norton,12188,T,ATL,5,99.2,0,2,63.4,50.0,70.3,0,3,65,100.0,98.6,97.7,0,3,0,122,0,0,20,123,73,74,0,102,49,0
Mason Rudolph,46569,QB,TEN,4,43.2,0,31,59.8,,60.5,0,0,0,0.0,0.0,,2,0,0,121,0,0,0,280,0,152,0,0,121,0
Tyler Lockett,9502,WR,SEA,12,21.2,0,29,69.7,,58.6,0,0,0,0.0,0.0,,1,0,0,120,0,0,0,567,0,447,0,0,120,1
Connor Heyward,57301,TE,PIT,12,75.8,1,25,51.4,83.8,57.9,0,0,10,22.2,25.5,100.0,6,0,0,119,0,0,0,157,13,51,0,0,106,55
Jalen McMillan,131905,WR,TB,8,33.2,0,30,49.5,,36.4,0,0,0,0.0,0.0,,2,0,0,119,0,0,0,358,0,237,0,0,119,0
Jake Bobo,77997,WR,SEA,12,48.0,0,29,54.7,65.7,53.5,0,0,1,0.9,0.8,100.0,2,0,0,117,0,0,0,244,1,128,0,0,116,5
Nick Leverett,27699,C,NE,3,100.0,0,19,38.1,19.8,53.6,4,5,71,100.0,100.0,92.3,2,10,1,117,115,0,0,117,77,77,0,0,40,1
Cedrick Wilson Jr.,48170,WR,NO,10,47.6,0,20,61.4,74.3,43.0,0,0,3,2.4,2.3,100.0,0,0,0,117,0,0,0,246,3,132,0,0,114,0
Jake Ferguson,61081,TE,DAL,9,28.9,1,9,57.0,34.9,53.4,0,0,9,3.3,3.7,100.0,5,0,0,116,0,0,0,402,11,297,0,0,105,173
Jalen Nailor,84292,WR,MIN,12,28.8,1,18,59.6,,61.4,0,0,0,0.0,0.0,,3,0,0,116,0,0,0,403,0,284,0,0,116,0
Ben Sims,77918,TE,GB,12,69.5,0,12,59.3,71.6,57.2,0,0,3,5.7,5.6,100.0,0,0,0,116,0,0,0,167,3,54,0,0,113,147
Deshaun Watson,11767,QB,CLV,7,27.7,0,8,63.1,,60.0,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,415,0,290,0,0,115,0
Olamide Zaccheaus,44920,WR,WAS,13,37.6,0,32,64.8,,53.4,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,306,0,191,0,0,115,0
Ryan Van Demark,55113,T,BUF,6,100.0,0,4,60.9,58.8,59.1,0,2,53,100.0,100.0,98.1,0,2,0,115,0,0,33,115,56,56,0,81,59,1
Andy Dalton,6187,QB,CAR,6,37.7,0,5,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,305,0,185,0,0,115,0
Jonnu Smith,11855,TE,MIA,12,26.7,3,17,77.7,68.3,42.6,1,1,21,6.6,7.2,95.2,6,2,0,114,0,0,0,427,24,335,0,0,90,123
Blake Fisher,147479,T,HST,5,100.0,0,13,46.5,35.5,53.3,5,4,68,100.0,100.0,91.9,0,10,1,114,0,0,44,114,71,71,0,68,43,2
Chris Olave,84355,WR,NO,8,36.2,0,20,82.4,39.9,55.1,0,1,1,0.5,0.5,50.0,0,1,0,114,0,0,0,315,1,202,0,0,113,0
Saquon Barkley,45791,HB,PHI,12,18.7,0,24,83.2,56.7,56.6,1,3,45,16.5,16.5,91.1,1,6,2,112,0,0,0,598,47,285,0,0,65,0
DeAndre Hopkins,7808,WR,KC,12,28.3,1,16,78.4,,57.2,0,0,0,0.0,0.0,,1,0,0,112,0,0,0,396,0,284,0,0,112,0
Tutu Atwell,77965,WR,LA,12,35.7,0,26,74.1,,57.2,0,0,0,0.0,0.0,,1,0,0,112,0,0,0,314,0,199,0,0,112,0
Robert Woods,7822,WR,HST,11,45.7,0,13,60.6,74.6,64.8,0,0,2,1.6,1.5,100.0,1,0,0,112,0,0,0,245,2,135,0,0,110,1
Khalil Shakir,84140,WR,BUF,11,27.1,0,4,78.8,61.6,54.9,0,0,1,0.4,0.3,100.0,1,0,0,111,0,0,0,410,1,299,0,0,110,4
Brevyn Spann-Ford,84006,TE,DAL,12,48.5,0,9,57.6,68.0,61.5,0,0,10,8.6,7.8,100.0,2,0,0,111,0,0,0,229,10,128,0,0,101,148
Simi Fehoko,84424,WR,LAC,8,45.5,0,27,55.2,,44.6,0,0,0,0.0,0.0,,0,0,0,111,0,0,0,244,0,133,0,0,111,0
Justice Hill,45865,HB,BLT,13,28.3,0,3,75.5,56.1,52.0,0,5,60,22.4,21.0,90.8,1,8,3,109,0,0,0,385,61,291,0,0,48,2
Bo Melton,61610,WR,GB,12,61.4,0,12,63.7,,63.0,0,0,0,0.0,0.0,,2,0,0,108,0,0,0,176,0,62,0,0,108,4
Davis Allen,99697,TE,LA,9,46.7,0,26,45.8,49.1,64.6,1,0,14,10.9,10.9,96.4,0,1,0,107,0,0,0,229,15,137,0,0,92,185
Isaiah Adams,158192,G,ARZ,6,100.0,0,1,69.0,54.5,70.6,0,6,59,100.0,100.0,94.9,1,6,0,107,0,18,0,107,63,63,89,0,44,0
Chandler Zavala,144009,G,CAR,8,100.0,0,5,60.9,80.3,63.5,0,1,47,100.0,100.0,98.9,2,1,0,107,0,91,0,107,51,51,0,0,56,16
Christian Kirk,47546,WR,JAX,8,31.8,0,15,67.9,,48.7,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,337,0,230,0,0,107,1
Jordan Whittington,97623,WR,LA,9,50.7,0,26,77.1,78.9,73.4,0,0,5,4.9,5.6,100.0,0,0,0,105,0,0,0,207,6,107,0,0,99,3
Harrison Bryant,26394,TE,LV,8,62.9,0,23,63.2,38.8,54.8,0,3,18,23.4,25.3,91.7,0,3,0,105,0,0,1,167,21,83,0,0,84,119
Ryan Bates,28300,G,CHI,3,100.0,0,6,60.1,48.8,62.8,1,1,66,100.0,100.0,97.0,0,3,1,105,0,7,0,105,68,68,98,0,37,0
Jameis Winston,9434,QB,CLV,10,27.0,1,8,80.5,,60.0,0,0,0,0.0,0.0,,3,0,0,104,0,0,0,385,0,269,0,0,104,0
Jalen Brooks,111284,WR,DAL,11,32.4,0,9,55.0,,52.6,0,0,0,0.0,0.0,,0,0,0,104,0,0,0,321,0,217,0,0,104,0
Joe Flacco,4332,QB,IND,6,33.3,1,14,65.5,,60.0,0,0,0,0.0,0.0,,2,0,0,104,0,0,0,312,0,203,0,0,104,0
Curtis Samuel,11795,WR,BUF,11,37.1,0,4,65.5,,62.5,0,0,0,0.0,0.0,,0,0,0,103,0,0,0,278,0,173,0,0,103,2
Jake Hanson,28148,G,NYJ,3,100.0,0,22,69.9,26.3,83.5,1,1,57,100.0,100.0,93.0,0,5,3,103,0,0,0,103,62,62,103,0,41,0
Noah Fant,42388,TE,SEA,9,26.8,0,29,62.0,51.8,43.9,0,2,18,6.6,6.3,94.4,0,2,0,103,0,0,0,385,19,301,0,0,84,157
DJ Turner,47663,WR,LV,12,28.7,0,23,54.9,69.0,52.2,0,0,0,0.0,0.4,,1,0,0,103,0,0,0,359,1,252,0,0,102,0
Javonte Williams,77803,HB,DEN,13,22.3,0,10,60.4,66.9,42.0,1,5,82,28.0,27.3,96.3,1,6,0,103,0,0,0,461,86,315,0,0,17,3
John Metchie III,97400,WR,HST,10,35.9,0,13,63.7,,48.2,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,284,0,182,0,0,102,0
Malik Willis,60341,QB,GB,5,61.2,0,12,77.4,,60.0,0,0,0,0.0,0.0,,2,0,0,101,0,0,0,165,0,56,0,0,101,0
Michael Mayer,122906,TE,LV,6,46.8,0,23,55.7,63.0,57.4,0,0,22,17.1,16.1,95.5,1,1,1,101,0,0,0,216,22,137,0,0,79,155
Patrick Paul,101019,T,MIA,6,100.0,1,17,54.2,61.7,51.9,1,2,51,100.0,100.0,93.1,1,5,2,100,0,0,80,100,58,58,0,19,42,0
Eric Tomlinson,9786,TE,LAC,8,79.2,0,27,37.4,78.0,52.9,0,0,12,31.6,31.6,100.0,2,0,0,99,0,0,0,125,12,38,0,3,87,113
Nico Collins,61441,WR,HST,8,27.5,0,13,92.5,75.8,63.5,0,0,2,0.8,0.8,100.0,2,0,0,99,0,0,0,360,2,263,0,0,97,0
Rashid Shaheed,63707,WR,NO,6,34.3,0,20,69.7,,54.8,0,0,0,0.0,0.0,,2,0,0,98,0,0,0,286,0,182,0,0,98,0
Evan Engram,11778,TE,JAX,8,30.5,1,15,72.4,81.2,68.3,0,0,9,4.1,3.9,100.0,1,0,0,98,0,0,1,321,9,232,0,1,89,157
Sterling Shepard,10674,WR,TB,10,26.0,0,30,55.2,62.3,63.1,0,0,1,0.4,0.4,100.0,5,0,0,98,0,0,0,377,1,274,0,0,97,1
Joe Noteboom,46249,T,LA,2,100.0,0,26,49.3,30.8,67.5,0,7,69,100.0,100.0,92.0,0,9,2,97,0,0,27,97,70,70,0,70,27,0
David Quessenberry,7957,T,MIN,3,100.0,0,18,58.9,55.9,57.8,2,3,48,100.0,100.0,92.7,0,6,1,96,0,0,93,96,53,53,0,3,43,0
K.J. Osborn,23503,WR,NE,7,41.6,0,19,54.0,,65.2,0,0,0,0.0,0.0,,2,0,0,96,0,0,0,231,0,135,0,0,96,4
Mason Tipton,109617,WR,NO,10,29.1,0,20,48.4,,62.9,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,330,0,234,0,0,96,0
Mike Williams,11762,WR,PIT,13,25.9,0,25,55.5,,39.2,0,0,0,0.0,0.0,,0,0,0,96,0,0,0,371,0,275,0,0,96,1
Zach Charbonnet,97630,HB,SEA,12,25.4,0,29,68.3,74.0,64.6,0,3,67,26.5,27.8,96.3,0,4,1,95,0,0,0,374,77,277,0,0,18,7
Greg Dortch,42237,WR,ARZ,12,30.4,0,1,58.5,,61.8,0,0,0,0.0,0.0,,0,0,0,95,0,0,0,312,0,215,0,0,95,0
Gerald Everett,11799,TE,CHI,12,44.8,0,6,45.3,71.0,50.6,0,1,11,9.2,10.0,95.5,0,1,0,95,0,0,0,212,13,130,0,0,82,107
J.K. Dobbins,57366,HB,LAC,11,21.3,0,27,67.3,69.9,69.8,1,5,72,29.0,29.1,94.4,0,7,1,94,0,0,0,442,77,265,0,0,17,1
Quintin Morris,61182,TE,BUF,12,69.1,0,4,52.4,71.0,52.1,0,0,3,6.7,6.7,100.0,1,0,0,94,0,0,0,136,3,45,0,0,91,103
Kendrick Bourne,12270,WR,NE,8,29.4,0,19,61.6,,45.8,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,316,0,222,0,0,93,1
Cooper Rush,12324,QB,DAL,8,28.8,0,9,48.0,,60.0,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,319,0,214,0,0,92,0
Trent Sherfield,48021,WR,MIN,12,67.2,0,18,67.8,65.7,48.0,0,0,1,2.2,2.2,100.0,1,0,0,92,0,0,0,137,1,46,0,0,91,2
Tylan Wallace,61577,WR,BLT,13,55.8,0,3,76.8,28.9,79.4,0,0,0,0.0,0.0,,0,0,0,91,0,0,0,163,0,72,0,0,91,2
