player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Malachi Corley,66272,WR,NYJ,7,2,0,1,69.2,18,0,26,0,0,0,1,0.0,1,1,22,1,0,14.3,52.2,79.9,,66.1,57.2,30.8,74.4,18,0,16,3,47,34,0,0,6,5,0,26,1,0.5,13.0,0.34,0
Tutu Atwell,77965,WR,LA,12,2,0,0,0.0,0,0,7,2,0,0,2,0.0,0,0,26,0,0,77.7,74.1,56.1,59.7,,75.9,49.5,57.2,7,1,462,32,185,115,0,0,46,34,0,7,2,1.0,3.5,2.5,0
Dyami Brown,77986,WR,WAS,13,2,0,0,0.0,0,0,18,2,10,0,7,159.1,1,1,32,0,0,75.6,67.3,60.5,,66.3,67.9,59.1,57.5,14,3,206,20,173,153,0,0,26,22,0,18,7,3.5,9.0,1.19,0
Kadarius Toney,61245,WR,CLV,2,2,3,0,0.0,0,0,-4,0,0,3,0,0.0,0,0,8,0,1,65.2,42.0,74.1,,,55.0,46.4,60.0,3,0,0,0,5,6,0,0,1,2,0,-4,0,0.0,-2.0,0.0,0
Tyreik McAllister,156153,WR,LV,1,2,0,0,0.0,0,0,11,0,0,0,8,0.0,1,1,23,0,2,72.3,62.0,68.9,,,59.1,62.4,60.0,10,0,0,0,1,3,0,0,0,2,0,11,8,4.0,5.5,0.0,0
Desmond Ridder,55086,QB,LV,2,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,2,0,27.2,39.8,77.3,41.6,,,54.6,60.0,3,0,0,0,0,4,5,2,0,0,0,5,1,0.5,2.5,,0
Khalil Shakir,84140,WR,BUF,11,2,1,0,0.0,0,0,4,0,16,1,6,82.3,0,0,4,0,0,80.5,78.8,64.6,,61.6,79.6,56.6,54.9,2,1,629,60,273,111,0,0,71,62,0,4,6,3.0,2.0,2.3,0
Terry McLaurin,48229,WR,WAS,13,2,0,0,0.0,0,0,2,2,3,0,2,4.8,0,0,32,1,0,44.5,80.6,89.0,,,83.9,39.6,43.1,2,0,896,61,393,258,0,0,82,63,0,2,2,1.0,1.0,2.28,0
Jakobi Meyers,47468,WR,LV,10,2,1,1,87.0,20,0,23,0,3,1,15,49.2,1,1,23,0,0,80.9,75.6,71.3,,66.3,76.8,68.0,41.4,20,2,676,59,391,176,0,0,82,61,0,23,15,7.5,11.5,1.73,0
Mark Andrews,47436,TE,BLT,13,2,0,0,0.0,0,0,4,2,3,0,1,3.3,0,2,3,0,0,79.2,81.6,71.8,,51.5,83.1,70.6,60.4,2,1,490,43,277,186,0,0,51,45,0,4,1,0.5,2.0,1.77,0
Jonathan Mingo,97774,WR,DAL,12,2,0,0,0.0,0,0,5,2,2,0,6,37.5,0,0,9,1,0,22.9,48.1,85.4,,,49.7,29.2,59.6,3,0,131,14,220,126,0,0,36,16,0,5,6,3.0,2.5,0.6,0
Greg Dortch,42237,WR,ARZ,12,2,0,0,0.0,0,0,10,2,9,0,2,33.3,0,0,1,1,1,41.8,58.5,84.3,,,58.2,54.0,61.8,6,0,193,25,204,97,0,0,34,27,0,10,2,1.0,5.0,0.95,0
Velus Jones Jr.,40573,HB,JAX,1,2,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,15,0,0,68.6,71.7,68.7,,,61.0,68.5,59.8,6,0,8,1,1,3,0,0,1,3,0,11,6,3.0,5.5,8.0,2
Treylon Burks,99218,WR,TEN,5,2,2,0,0.0,0,0,1,1,1,2,11,275.0,0,0,31,0,0,70.7,52.2,82.4,,,53.3,62.6,39.8,6,0,34,4,79,66,0,0,8,6,0,1,11,5.5,0.5,0.43,0
George Pickens,99229,WR,PIT,12,2,1,0,0.0,0,0,-6,7,10,1,1,9.6,0,0,25,1,0,42.5,81.2,42.8,,,82.4,56.6,63.4,4,4,850,55,358,265,0,0,87,57,0,-6,1,0.5,-3.0,2.37,0
Kyle Trask,39987,QB,TB,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,66.7,62.2,69.2,60.0,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Xavier Smith,102585,WR,LA,7,2,0,1,80.0,24,0,30,0,0,0,3,0.0,1,1,26,0,0,84.0,75.4,74.2,,,69.1,68.4,61.8,24,0,6,2,7,18,0,0,2,4,0,30,3,1.5,15.0,0.86,1
Tucker Kraft,104034,TE,GB,12,2,0,0,0.0,0,0,4,2,13,0,3,51.3,0,2,12,1,0,22.9,65.1,59.9,,66.8,67.3,70.6,56.9,2,4,480,36,318,301,0,0,44,38,0,4,3,1.5,2.0,1.51,0
Demario Douglas,104155,WR,NE,13,2,2,0,0.0,0,0,10,1,9,2,7,71.3,0,0,19,0,1,80.1,70.4,85.9,,67.4,69.8,62.9,57.3,9,2,497,52,342,139,0,0,67,54,0,10,7,3.5,5.0,1.45,0
Diontae Johnson,33441,WR,BLT,11,2,0,0,0.0,0,0,6,2,6,0,1,9.1,0,1,3,0,0,77.2,66.1,61.8,,,66.4,59.2,58.7,4,1,363,31,231,131,0,0,62,33,0,6,1,0.5,3.0,1.57,0
Josh Downs,122832,WR,IND,10,1,0,0,0.0,0,0,-1,2,5,0,0,0.0,1,1,14,0,0,85.3,87.8,62.4,,,88.1,,63.8,13,2,594,53,252,137,0,0,74,54,0,12,0,0.0,12.0,2.36,0
Tim Boyle,21956,QB,NYG,2,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,21,0,0,77.6,57.5,77.9,56.3,,,62.1,60.0,6,0,0,0,0,18,10,2,0,0,0,10,6,3.0,5.0,,0
Jarrett Stidham,13725,QB,DEN,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,10,0,0,65.2,61.0,69.9,,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Christian Watson,66581,WR,GB,11,2,1,0,,0,0,0,1,1,1,9,37.5,0,0,12,0,0,76.1,71.3,64.8,,,73.1,55.1,57.4,4,1,450,22,211,192,0,0,37,24,0,0,9,4.5,0.0,2.13,0
Cooper Kupp,11824,WR,LA,8,2,0,0,0.0,0,0,10,1,7,0,1,5.8,0,1,26,1,0,43.5,72.6,86.1,,65.3,72.6,58.6,56.8,9,0,565,58,266,145,0,0,80,60,0,10,1,0.5,5.0,2.12,0
Jaxon Smith-Njigba,129758,WR,SEA,12,2,0,0,0.0,0,0,13,2,10,0,6,41.7,0,1,29,1,0,50.9,78.9,74.8,59.7,,81.3,59.1,31.2,8,1,829,70,456,175,0,0,94,72,0,13,6,3.0,6.5,1.82,0
C.J. Ham,11347,FB,MIN,12,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,18,1,0,15.3,54.3,87.5,,81.3,30.2,69.0,57.7,8,0,11,2,46,98,0,0,3,4,1,10,3,1.5,5.0,0.24,1
Kalif Raymond,11028,WR,DET,11,2,0,0,,0,0,0,0,3,0,3,25.0,1,1,11,0,0,86.4,69.4,83.6,,,69.1,59.5,59.7,12,0,204,16,126,77,0,0,20,18,0,0,3,1.5,0.0,1.62,0
Jalen McMillan,131905,WR,TB,8,2,1,1,60.7,17,0,28,3,1,1,14,93.3,2,2,30,0,0,76.9,49.5,35.9,,,50.5,77.4,36.4,17,2,145,13,225,121,0,0,27,15,0,28,14,7.0,14.0,0.64,0
Brandin Cooks,8655,WR,DAL,5,2,0,0,0.0,0,1,2,0,0,0,1,0.0,0,0,9,0,0,73.0,59.2,85.0,,,59.0,61.1,54.8,5,1,107,12,155,73,0,0,25,14,0,2,1,0.5,1.0,0.69,0
Troy Franklin,146567,WR,DEN,12,2,0,0,0.0,0,1,8,2,3,0,4,26.1,0,0,10,0,0,75.6,55.9,54.5,,,57.4,55.6,46.2,5,3,218,21,197,73,0,0,38,23,0,8,4,2.0,4.0,1.11,0
Garrett Wilson,97405,WR,NYJ,12,1,1,0,0.0,0,0,5,4,15,1,14,298.7,0,1,22,1,0,49.7,78.0,33.9,,,78.7,62.1,60.9,5,5,763,74,458,234,0,0,116,75,0,5,14,14.0,5.0,1.67,0
Drew Sample,47259,TE,CIN,12,1,0,0,0.0,0,0,-4,0,2,0,0,0.0,0,0,7,1,0,20.4,44.4,88.3,,39.9,41.8,,51.1,-4,1,59,11,147,192,0,0,13,12,0,-4,0,0.0,-4.0,0.4,0
Dylan Laube,88664,HB,LV,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,23,1,1,16.1,29.0,62.8,,,,39.9,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,0
Drake London,86519,WR,ATL,12,1,0,0,0.0,0,0,-3,2,9,0,0,0.0,0,0,2,0,0,81.5,82.3,74.6,,72.7,84.3,60.0,50.5,-3,4,796,70,390,287,0,0,103,71,0,-3,0,0.0,-3.0,2.04,0
Darius Slayton,25578,WR,NYG,11,1,0,0,0.0,0,0,11,7,3,0,2,17.1,1,1,21,0,1,78.5,62.6,56.2,,70.3,62.9,63.0,54.4,11,4,477,34,375,209,0,0,57,35,0,11,2,2.0,11.0,1.27,0
Charlie Kolar,60917,TE,BLT,12,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,71.3,70.1,42.9,,53.8,79.9,62.6,61.5,2,2,131,9,42,168,0,0,11,10,0,2,1,1.0,2.0,3.12,0
Ja'Lynn Polk,123153,WR,NE,12,1,0,0,,0,0,0,2,1,0,1,7.7,0,0,19,0,0,72.5,43.3,63.9,,74.3,45.9,56.5,31.7,0,4,87,12,234,147,0,0,30,13,0,0,1,1.0,0.0,0.37,0
Cade Otton,61071,TE,TB,12,1,1,0,0.0,0,0,-4,7,10,1,3,60.0,0,0,30,2,0,25.0,59.5,62.2,,55.2,59.2,,61.1,-4,3,506,54,409,251,0,0,77,55,0,-4,3,3.0,-4.0,1.24,0
Nick Mullens,12282,QB,MIN,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,18,0,0,66.1,76.9,69.9,75.5,,,60.0,60.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,,0
Kendrick Bourne,12270,WR,NE,8,1,0,0,0.0,0,0,6,1,3,0,4,60.0,0,1,19,0,0,75.3,61.6,57.5,57.7,,63.0,62.0,45.8,6,1,209,19,203,94,0,0,27,20,0,6,4,4.0,6.0,1.03,0
Jalen Reeves-Maybin,11879,LB,DET,2,1,1,0,0.0,0,0,1,0,0,1,3,300.0,0,0,11,0,0,61.9,53.5,65.7,,,56.8,56.0,,1,1,0,0,1,1,0,0,0,1,0,1,3,3.0,1.0,0.0,0
Deven Thompkins,84480,WR,CAR,4,1,0,0,0.0,0,0,-2,0,1,0,5,125.0,0,0,5,0,0,67.4,60.0,74.1,,,62.8,56.6,57.6,-2,0,13,3,16,12,0,0,3,4,0,-2,5,5.0,-2.0,0.81,0
Travis Kelce,7844,TE,KC,12,1,0,0,0.0,0,0,1,3,2,0,2,5.3,0,0,16,2,0,50.0,71.0,91.4,,71.4,69.9,,64.5,1,1,637,75,428,221,0,0,100,76,0,1,2,2.0,1.0,1.49,0
Chris Godwin,11839,WR,TB,7,1,0,0,0.0,0,0,2,0,9,0,-1,-17.6,0,1,30,1,0,38.3,86.3,85.8,,71.5,85.7,62.0,62.7,2,0,576,50,244,132,0,0,60,51,0,2,-1,-1.0,2.0,2.36,0
Tyrod Taylor,6332,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,71.4,66.1,73.2,59.8,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,3,3.0,7.0,,0
Laviska Shenault Jr.,61220,WR,SEA,10,1,1,0,0.0,0,0,1,0,1,1,2,66.7,0,0,29,0,0,19.8,54.5,0.0,,,61.2,56.6,47.9,1,1,36,5,22,22,0,0,5,6,0,1,2,2.0,1.0,1.64,0
Amon-Ra St. Brown,84470,WR,DET,12,1,0,0,0.0,0,1,-4,1,8,0,0,0.0,0,0,11,0,0,82.7,87.6,73.7,60.5,62.3,89.1,56.6,57.0,-4,3,820,76,360,330,0,0,91,77,0,-4,0,0.0,-4.0,2.28,0
Justin Jefferson,61398,WR,MIN,12,1,0,0,0.0,0,1,0,3,8,0,,11.8,0,0,18,1,0,48.6,85.9,75.3,60.3,,86.5,58.3,60.9,3,2,1038,68,408,276,3,1,99,68,0,3,2,2.0,3.0,2.54,0
Tanner Hudson,66924,TE,CIN,8,1,0,0,0.0,0,0,1,2,4,0,0,0.0,0,1,7,1,0,23.3,62.8,83.0,,64.1,61.6,62.6,54.8,1,1,115,16,65,21,0,0,20,17,0,1,0,0.0,1.0,1.77,0
Tavierre Thomas,66931,CB,TB,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,30,0,0,61.9,53.8,65.0,,,,56.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Cedric Tillman,84434,WR,CLV,11,1,0,0,0.0,0,2,-5,2,9,0,0,0.0,0,0,8,1,0,27.8,63.6,65.6,,70.7,65.8,56.2,39.5,-5,2,339,29,278,130,0,0,45,30,0,-5,0,0.0,-5.0,1.22,0
Jahan Dotson,84375,WR,PHI,12,1,0,0,0.0,0,1,13,0,2,0,0,0.0,1,1,24,0,0,72.7,53.7,67.7,,,53.9,,53.4,13,1,117,11,277,180,0,0,18,12,0,13,0,0.0,13.0,0.42,0
Jermaine Jackson,141559,WR,NO,2,1,1,0,0.0,0,0,-1,0,0,1,5,500.0,0,0,20,0,0,82.3,56.1,68.4,,,,59.2,59.1,-1,0,0,0,0,4,0,0,0,1,0,-1,5,5.0,-1.0,,0
Chris Olave,84355,WR,NO,8,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,20,1,0,28.6,82.4,85.4,,39.9,83.0,,55.1,7,0,400,32,188,113,0,0,43,33,0,7,0,0.0,7.0,2.13,0
Tyler Boyd,10689,WR,TEN,12,1,0,0,0.0,0,0,3,1,3,0,3,27.3,0,1,31,1,0,77.4,60.5,86.1,51.2,39.1,61.8,,46.3,3,0,310,32,318,128,0,0,44,33,0,3,3,3.0,3.0,0.97,0
Kevin Austin Jr.,84345,WR,NO,3,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,20,0,0,69.8,73.5,12.8,,76.9,74.0,63.1,57.3,9,1,85,6,50,54,0,0,7,7,0,9,2,2.0,9.0,1.7,0
Elijah Moore,84302,WR,CLV,12,1,0,0,0.0,0,0,1,4,4,0,0,0.0,0,0,8,0,0,79.9,60.1,87.8,,65.8,60.4,,46.7,1,1,447,50,422,175,0,0,75,51,0,1,0,0.0,1.0,1.06,0
Ja'Marr Chase,84270,WR,CIN,12,1,0,0,0.0,0,0,11,6,15,0,1,18.8,1,1,7,0,0,82.1,80.3,75.7,,,79.6,63.4,63.4,11,1,1142,79,485,193,0,0,106,80,0,11,1,1.0,11.0,2.35,0
Steven Sims,48341,WR,HST,4,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,13,0,0,84.3,50.4,71.9,,,55.5,56.6,60.0,0,0,0,0,6,3,0,0,0,1,0,0,2,2.0,0.0,0.0,0
Ricky Pearsall,100660,WR,SF,6,1,0,1,100.0,39,0,39,0,0,0,31,0.0,1,1,28,0,0,75.6,59.7,83.4,,66.2,57.7,62.8,70.3,39,0,132,11,148,74,0,0,17,12,0,39,31,31.0,39.0,0.89,0
Matthew Hayball,100813,P,NO,2,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,20,0,0,61.9,65.7,67.4,,63.8,,63.1,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
British Brooks,77714,HB,HST,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,61.9,56.5,71.6,,64.9,52.0,60.0,65.2,2,0,0,0,3,5,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Ainias Smith,99207,WR,PHI,5,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,24,0,0,68.3,56.4,76.3,,,58.7,57.2,57.7,2,0,6,3,11,32,0,0,3,4,0,2,1,1.0,2.0,0.55,0
Jha'Quan Jackson,101135,WR,TEN,9,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,31,0,0,20.4,69.3,79.0,,,67.7,,69.3,-5,0,8,1,17,27,0,0,3,2,0,-5,0,0.0,-5.0,0.47,0
Jake Browning,46401,QB,CIN,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Kameron Johnson,165866,WR,TB,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,30,0,1,68.8,47.4,78.0,,,44.5,59.6,75.3,0,0,0,0,17,22,0,0,1,1,0,0,1,1.0,0.0,0.0,0
Rashee Rice,97605,WR,KC,4,1,0,0,0.0,0,1,1,1,8,0,1,32.0,0,1,16,0,1,75.8,85.1,83.1,,,85.5,64.6,43.7,1,1,288,24,91,56,0,0,29,25,0,1,1,1.0,1.0,3.16,0
Tyler Conklin,47124,TE,NYJ,12,1,0,0,,0,0,0,0,4,0,0,0.0,0,0,22,0,0,77.5,54.9,89.9,,77.0,58.2,60.0,39.9,0,1,284,33,386,204,0,0,45,34,0,0,0,0.0,0.0,0.74,0
Marcus Jones,55717,CB,NE,2,1,0,0,0.0,0,2,5,0,0,0,1,0.0,0,0,19,0,1,41.7,50.9,68.4,,,57.7,56.3,60.0,5,5,0,0,2,2,0,0,0,1,0,5,1,1.0,5.0,0.0,0
Jaden Hicks,146512,S,KC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,16,0,0,61.9,60.0,60.4,,,,60.0,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,0
Trey McBride,75916,TE,ARZ,11,1,0,0,0.0,0,0,2,0,12,0,4,64.9,0,1,1,0,0,81.6,86.5,77.3,,69.8,89.6,63.8,62.3,2,2,781,73,337,243,0,0,88,74,1,2,4,4.0,2.0,2.32,0
JK Scott,38809,P,LAC,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,0,60.4,61.0,67.4,60.3,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Jake Bailey,33963,P,MIA,1,1,0,0,,0,0,0,0,0,0,8,0.0,0,0,17,0,0,61.9,60.0,60.5,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,8,8.0,0.0,,0
Skylar Thompson,60417,QB,MIA,3,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,2,0,20.3,39.7,78.7,41.8,,,55.3,60.0,4,0,0,0,0,17,4,1,0,0,0,4,3,3.0,4.0,,0
Aidan O'Connell,60516,QB,LV,5,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,23,1,0,86.9,58.0,82.9,56.8,,,64.5,60.0,0,2,0,0,0,52,0,0,0,1,0,0,0,0.0,0.0,,0
