player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jabril Cox,30669,LB,DAL,1,1,,0,0,9,40.0,49.2,69.0,60.0,70.9,75.1,0.0,0,0,4,4,0.0,0,0
T.J. Edwards,30737,LB,PHI,15,23,4.7,0,0,24,80.2,86.4,84.3,82.0,83.8,69.1,8.6,7,1,347,353,5.8,20,51
Dee Delaney,31078,CB,TB,6,2,2.7,0,0,30,61.4,57.4,80.8,57.1,45.2,42.9,11.1,1,0,55,56,7.3,4,6
George Odum,31342,S,SF,5,0,,0,0,28,51.4,52.5,78.4,,61.8,77.2,,0,0,12,12,0.0,0,0
Khalen Saunders,31534,DI,KC,14,16,3.1,0,0,16,60.1,56.1,85.7,52.3,57.8,46.2,10.0,4,0,142,144,9.2,13,20
Abdullah Anderson,32708,DI,ATL,14,10,2.9,0,0,2,,62.0,50.7,69.8,58.7,45.1,8.6,3,2,232,238,5.2,12,22
Britain Covey,32933,WR,PHI,3,0,,0,0,24,,62.6,60.0,,60.0,,,0,0,3,3,0.0,0,0
Dane Jackson,32989,CB,BUF,14,3,7.0,2,1,4,59.2,56.7,40.6,69.1,47.3,41.7,23.8,5,5,258,262,1.9,5,13
Robert Rochell,33693,CB,LA,5,0,4.0,0,0,26,54.9,49.5,88.2,,43.6,27.0,50.0,1,0,15,16,0.0,0,1
Eric Johnson,33698,DI,IND,12,1,2.0,0,0,14,62.5,48.4,81.7,48.3,48.9,30.0,33.3,1,0,56,58,1.8,1,1
Nasir Adderley,33880,S,LAC,14,8,10.9,2,0,27,66.7,63.2,89.1,55.4,50.4,65.5,15.2,5,2,313,321,1.9,6,20
Mike Hughes,34057,CB,DET,11,4,1.9,0,0,11,47.8,57.1,84.5,77.4,82.9,73.3,0.0,0,1,164,167,3.7,6,10
Kris Boyd,34222,CB,MIN,4,0,,0,0,18,76.9,79.0,82.9,,60.0,72.8,,0,0,4,4,0.0,0,0
Darnell Savage,34247,S,GB,12,5,11.7,0,0,12,45.7,48.2,87.6,62.6,54.7,43.8,15.4,4,3,317,327,0.0,0,17
Zack Baun,34632,LB,NO,6,1,4.3,0,0,20,52.7,50.4,85.4,73.6,45.4,41.1,12.5,1,0,53,55,5.7,3,6
Johnathan Abram,34646,S,SEA,11,7,10.6,0,0,29,47.4,46.3,83.1,71.3,41.2,53.5,28.0,7,0,184,186,2.2,4,11
Akeem Davis-Gaither,34788,LB,CIN,10,6,4.1,0,0,7,60.2,60.6,81.5,72.3,51.7,85.6,0.0,0,0,57,58,12.3,7,10
Jamel Dean,34918,CB,TB,13,2,8.2,0,0,30,77.0,79.1,88.7,48.6,82.3,90.5,0.0,0,1,310,318,1.6,5,11
Tae Hayes,35173,CB,CAR,2,1,7.5,0,0,5,68.0,70.9,75.0,,70.1,76.8,0.0,0,0,22,22,0.0,0,2
Trevis Gipson,35241,ED,CHI,15,6,2.8,1,0,6,52.4,47.9,79.6,60.0,38.2,33.5,13.6,3,1,233,236,3.9,9,13
Blake Cashman,35413,LB,HST,9,1,-0.3,0,0,13,46.8,49.2,78.8,64.0,47.6,51.7,0.0,0,0,37,38,8.1,3,3
Tae Crowder,35774,LB,NYG,12,17,4.4,0,0,21,45.7,29.6,84.7,52.1,28.2,29.2,24.4,11,0,194,204,5.7,11,17
Jonas Griffith,35858,LB,DEN,9,6,3.0,0,0,10,55.9,53.0,81.2,52.6,52.5,60.4,13.3,2,0,127,135,3.1,4,7
Tanner Muse,35997,LB,SEA,3,3,3.0,0,0,29,64.9,64.5,99.9,60.0,60.7,78.9,0.0,0,0,16,16,6.3,1,1
Darrell Taylor,36001,ED,SEA,13,2,1.7,1,0,29,41.0,48.5,25.8,65.4,41.1,33.9,27.3,3,4,151,155,3.3,5,6
Austin Bryant,36248,ED,DET,9,0,3.1,0,0,11,58.2,51.2,58.8,58.6,46.3,27.8,20.0,2,1,66,67,9.1,6,8
Shy Tuttle,37279,DI,NO,15,13,3.8,0,0,20,56.8,55.9,30.1,56.0,61.7,53.7,4.5,2,4,244,254,8.2,20,29
Quinton Bell,37468,ED,ATL,4,0,2.0,0,0,2,48.1,55.5,78.4,58.6,59.1,74.5,0.0,0,0,23,23,8.7,2,3
Darryl Johnson,37479,ED,SEA,3,2,0.0,0,0,29,62.3,57.5,78.8,49.1,62.5,74.3,0.0,0,0,26,26,7.7,2,2
Derrek Tuszka,37724,ED,LAC,10,2,3.8,0,0,27,53.8,44.3,80.5,47.2,46.5,69.5,12.5,1,0,56,57,5.4,3,5
Troy Reeder,38268,LB,LAC,4,2,4.5,0,0,27,94.8,94.1,72.8,52.2,65.6,79.0,0.0,0,0,18,18,5.6,1,2
Camryn Bynum,38408,S,MIN,15,10,8.7,0,0,18,47.7,56.0,91.5,58.0,74.5,71.2,13.8,4,1,368,374,0.3,1,15
Bryan Mone,38461,DI,SEA,13,7,2.8,0,0,29,73.0,52.7,60.1,60.9,48.9,58.2,8.0,2,2,151,154,6.0,9,16
Casey Toohill,38472,ED,WAS,14,5,8.0,0,0,32,74.7,64.0,88.5,51.4,63.9,56.5,11.1,2,0,119,123,6.7,8,11
Matthew Adams,38526,LB,CHI,8,5,3.2,0,0,6,85.1,70.3,77.0,56.8,55.2,59.6,9.1,1,0,95,96,3.2,3,5
Marquise Copeland,38540,DI,LA,13,6,2.9,0,0,26,60.0,65.8,36.0,52.9,73.0,58.0,4.3,1,2,151,157,7.3,11,16
Jordan Kunaszyk,38548,LB,CLV,8,5,3.3,0,0,8,72.0,52.4,77.6,56.9,38.1,37.8,25.0,3,0,56,56,3.6,2,4
Folorunso Fatukasi,38558,DI,JAX,12,4,3.8,0,0,15,,45.3,34.0,60.6,42.1,24.8,20.8,5,3,174,177,6.3,11,15
Eric Wilson,38587,LB,GB,2,2,,0,0,12,47.8,64.3,97.3,73.0,71.7,77.3,0.0,0,1,10,10,0.0,0,0
Andrew Dowell,38956,LB,NO,1,0,,0,0,20,60.7,71.2,60.1,,60.0,,,0,0,1,1,0.0,0,0
Curtis Bolton,39043,LB,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Justin Layne,40160,CB,CHI,1,0,8.0,0,0,6,64.8,66.4,72.6,,63.2,75.4,0.0,0,0,4,4,0.0,0,1
Tershawn Wharton,40292,DI,KC,5,3,1.0,0,0,16,58.9,55.2,81.9,58.3,51.5,52.7,20.0,1,0,34,36,2.9,1,1
L'Jarius Sneed,40588,CB,KC,15,6,5.0,0,0,16,75.1,76.8,68.4,84.0,67.0,57.6,12.2,5,4,329,338,4.6,15,30
Alohi Gilman,41662,S,LAC,11,8,9.4,1,1,27,61.7,62.9,85.2,,62.2,76.5,16.0,4,1,140,145,1.4,2,13
Trevon Diggs,41817,CB,DAL,15,3,8.6,2,0,9,65.2,65.6,68.0,,65.0,83.3,0.0,0,5,390,402,0.8,3,16
Trayvon Mullen,41968,CB,DAL,4,1,4.5,0,0,9,55.3,52.7,0.0,78.1,42.8,27.5,40.0,2,1,24,24,4.2,1,2
Ed Oliver,42200,DI,BUF,12,4,2.0,0,1,4,60.0,70.3,71.2,65.1,69.1,56.8,7.4,2,1,153,155,9.8,15,21
Divine Deablo,42208,LB,LV,8,15,4.1,0,0,23,50.7,58.4,47.7,54.2,71.1,68.6,8.2,4,1,176,178,8.5,15,30
Greg Dortch,42237,WR,ARZ,1,0,,1,0,1,60.7,69.6,60.0,,60.0,,,0,3,1,1,0.0,0,0
Marquez Callaway,42295,WR,NO,1,0,,0,0,20,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Kongbo,42433,ED,DEN,2,0,2.0,0,0,10,75.5,49.0,0.0,56.4,49.0,70.5,0.0,0,1,20,22,0.0,0,1
Isaiah Simmons,42451,CB,ARZ,14,10,6.9,0,0,1,75.8,69.6,86.2,82.5,36.5,57.3,18.2,6,0,231,234,2.2,5,17
K'Von Wallace,42467,S,PHI,9,2,5.8,0,0,24,54.0,55.0,86.4,57.7,61.6,90.1,0.0,0,0,48,48,6.3,3,9
Cameron Dantzler,42472,CB,MIN,9,1,4.5,0,0,18,64.8,63.1,47.9,,55.0,72.4,0.0,0,3,162,165,3.1,5,8
Antoine Winfield Jr.,42475,S,TB,11,8,6.8,0,0,30,69.6,79.5,85.6,92.0,81.7,90.0,6.9,2,0,217,225,3.7,8,19
Tomon Fox,42486,ED,NYG,13,6,4.4,0,0,21,29.5,43.7,83.7,56.1,48.8,37.8,11.1,2,0,106,112,6.6,7,10
Rashad Weaver,42495,ED,TEN,14,4,1.1,0,0,31,47.8,58.5,68.5,64.2,52.0,28.9,18.2,4,2,155,164,7.7,12,14
Keir Thomas,42509,ED,LA,5,0,-2.3,0,0,26,76.4,64.2,77.1,50.0,64.2,44.5,25.0,1,0,28,28,10.7,3,3
Chris Jackson,42512,CB,TEN,1,0,,0,0,31,50.3,36.2,0.0,,56.4,72.5,,0,1,3,3,0.0,0,0
Daniel Thomas,42544,S,JAX,2,1,,0,0,15,54.4,43.6,70.6,,53.5,79.1,0.0,0,0,8,8,0.0,0,0
Krys Barnes,42548,LB,GB,5,6,4.0,0,0,12,56.7,43.0,0.0,73.5,39.4,65.5,11.1,2,1,70,70,5.7,4,10
Shaun Bradley,42632,LB,PHI,2,0,4.0,0,0,24,,65.7,60.0,,63.8,68.4,0.0,0,0,2,2,0.0,0,1
Justin Strnad,42659,LB,DEN,1,0,,0,0,10,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Chauncey Golston,42718,DI,DAL,13,3,2.6,0,0,9,60.0,61.6,51.9,72.4,51.7,46.8,9.1,1,1,81,87,4.9,4,7
Nick Bosa,42741,ED,SF,14,6,2.2,4,0,28,71.3,91.1,11.8,91.0,84.5,70.1,0.0,0,9,200,204,7.5,15,17
Osa Odighizuwa,42754,DI,DAL,15,7,1.7,0,0,9,62.9,60.3,73.7,67.6,50.9,38.2,12.1,4,2,229,236,7.9,18,22
J.C. Jackson,42781,CB,LAC,5,1,15.0,0,0,27,28.1,28.7,81.2,,53.4,38.8,33.3,1,3,77,79,0.0,0,1
Shaka Toney,42806,ED,WAS,3,0,1.0,0,0,32,78.3,72.2,80.7,56.5,74.8,73.4,0.0,0,0,13,14,15.4,2,2
Chase Lucas,42833,CB,DET,1,0,11.0,0,0,11,31.8,35.5,67.6,,60.0,80.6,0.0,0,0,2,2,0.0,0,1
Terrell Lewis,42845,ED,LA,11,3,1.5,2,0,26,47.2,46.1,42.7,48.2,58.6,64.5,0.0,0,2,108,114,2.8,3,4
Avery Williams,42873,HB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,TEN,10,3,6.4,3,1,31,59.3,64.4,86.7,56.2,87.8,32.6,9.1,1,4,173,181,2.3,4,7
Rashan Gary,42905,ED,GB,9,4,1.8,0,0,12,90.1,82.9,49.9,83.0,67.1,44.9,14.8,4,2,167,172,10.2,17,19
Dicaprio Bootle,42913,CB,KC,1,0,,0,0,16,47.3,47.9,71.1,,60.0,73.0,,0,0,1,1,0.0,0,0
Khalid Kareem,42993,ED,IND,2,0,,0,0,14,,76.1,77.9,68.4,69.0,,,0,0,9,9,0.0,0,0
Jonathon Cooper,43021,ED,DEN,12,8,3.8,0,0,10,58.7,64.8,46.8,66.0,64.9,74.4,3.7,1,2,156,162,6.4,10,18
Charvarius Ward,43034,CB,SF,15,10,4.3,3,1,28,75.1,82.1,87.8,77.0,91.8,91.1,0.0,0,6,279,286,3.2,9,19
Brandon Jones,43049,S,MIA,7,11,4.2,0,0,17,52.4,61.1,79.4,65.2,73.3,65.0,4.0,1,1,116,119,6.9,8,13
Devin White,43089,LB,TB,15,15,3.7,1,0,30,48.7,44.3,4.5,71.2,39.7,60.7,11.8,8,4,376,387,6.4,24,45
Jeremy Chinn,43179,S,CAR,9,4,7.0,1,0,5,49.5,47.9,83.9,69.6,42.2,52.2,19.4,6,2,204,208,4.9,10,21
Mack Wilson,43190,LB,NE,10,3,5.2,0,0,19,44.9,47.1,23.7,62.1,56.0,31.7,7.1,1,2,61,62,9.8,6,10
Richie Grant,43196,S,ATL,15,19,6.2,1,0,2,62.6,60.6,48.2,66.2,56.7,54.3,16.4,12,2,430,443,3.7,16,42
Joe Bachie,43250,LB,CIN,3,3,3.0,0,0,7,65.8,78.4,70.3,,73.1,78.3,0.0,0,0,8,8,12.5,1,1
Greedy Williams,43254,CB,CLV,6,0,6.0,0,0,8,49.6,52.2,79.9,,68.3,62.2,0.0,0,1,26,28,0.0,0,1
Damar Hamlin,43291,S,BUF,14,13,5.4,0,1,4,62.8,61.4,57.7,74.6,53.2,45.6,22.4,13,2,296,302,4.7,14,32
Myles Bryant,43336,CB,NE,15,4,6.5,0,0,19,57.1,58.8,52.6,47.5,74.1,80.6,9.1,1,3,148,149,2.0,3,6
Christian Holmes,43393,CB,WAS,3,0,11.3,0,0,32,53.4,50.1,0.0,,55.3,30.1,20.0,1,1,53,54,1.9,1,4
Josh Metellus,43395,S,MIN,7,2,7.0,0,0,18,78.7,83.1,83.0,69.7,70.7,78.0,14.3,1,0,80,82,1.3,1,4
Milo Eifler,43421,LB,WAS,1,0,5.0,0,0,32,60.0,37.0,68.0,,44.1,71.4,0.0,0,0,5,5,0.0,0,1
Alex Highsmith,43507,ED,PIT,15,9,1.9,1,1,25,86.2,80.3,62.0,69.8,77.4,52.0,13.9,5,3,306,312,5.2,16,22
Kobe Jones,43511,ED,CAR,2,0,,0,0,5,,32.1,74.2,59.4,30.2,,,0,0,7,8,0.0,0,0
Ben Stille,43555,DI,CLV,7,3,0.5,0,0,8,,62.0,79.8,66.0,57.1,71.0,0.0,0,0,49,49,4.1,2,2
Sam Franklin,43580,S,CAR,2,1,8.3,0,0,5,71.2,74.0,77.4,59.1,67.4,65.9,20.0,1,0,14,15,0.0,0,3
Jake Hansen,43645,LB,HST,9,2,3.6,0,1,13,40.0,71.2,78.1,73.3,87.8,78.1,0.0,0,0,99,101,7.1,7,13
Quincy Roche,43734,ED,NYG,2,0,0.0,0,0,21,,67.6,70.3,56.2,66.8,70.5,0.0,0,0,4,4,25.0,1,1
Jeffery Simmons,43742,DI,TEN,14,13,1.4,1,0,31,60.4,81.0,50.1,79.6,72.8,48.9,6.1,2,4,225,239,7.1,16,18
Elerson Smith,43766,ED,NYG,4,0,,0,0,21,,29.9,72.9,57.9,34.8,21.7,100.0,1,0,12,12,0.0,0,0
Derrick Brown,43883,DI,CAR,15,18,2.0,0,0,5,53.1,83.2,70.4,76.5,79.3,63.9,3.8,2,2,303,311,8.6,26,33
Timmy Horne,43918,DI,ATL,15,8,3.4,0,0,2,59.3,47.7,65.5,47.3,52.7,67.2,0.0,0,1,178,182,4.5,8,14
Tyler Hall,43958,CB,LV,5,3,0.5,0,0,23,81.6,82.9,79.9,62.5,76.8,73.1,12.5,1,0,48,48,6.3,3,4
Patrick Jones II,43974,ED,MIN,14,3,1.2,0,0,18,54.3,68.1,87.2,59.8,72.4,80.5,0.0,0,0,104,106,8.7,9,9
Byron Murphy Jr.,44027,CB,ARZ,9,2,7.8,0,0,1,63.9,66.7,86.7,63.7,73.6,56.8,12.5,1,0,212,220,0.9,2,5
Benito Jones,44035,DI,DET,15,1,2.2,0,0,11,,50.2,59.2,65.1,42.9,27.1,23.1,3,1,113,114,5.3,6,9
Adetokunbo Ogundeji,44047,ED,ATL,14,9,3.3,0,0,2,37.0,39.9,56.9,43.5,49.9,28.3,20.6,7,2,249,256,5.2,13,18
TJ Carter,44081,DI,LA,2,0,,0,0,26,,70.6,69.4,58.2,63.7,,,0,0,3,3,0.0,0,0
Julian Okwara,44152,ED,DET,10,2,1.0,0,0,11,31.3,46.7,58.1,53.7,64.4,29.2,11.1,1,2,71,73,8.5,6,6
Rodarius Williams,44160,CB,NYG,2,0,21.5,0,0,21,74.5,70.5,78.9,,55.4,56.8,0.0,0,1,41,42,0.0,0,2
William Bradley-King,44184,ED,WAS,1,0,2.0,0,0,32,60.0,33.7,78.5,50.3,33.5,71.4,0.0,0,0,9,9,11.1,1,1
Quinnen Williams,44216,DI,NYJ,14,11,2.7,0,0,22,67.3,90.5,86.4,84.2,81.7,59.5,5.3,2,0,223,230,7.2,16,25
Jamir Jones,44287,ED,PIT,10,0,6.0,0,0,25,46.3,61.9,78.8,57.6,69.7,75.6,0.0,0,0,34,34,8.8,3,4
Justin Madubuike,44304,DI,BLT,15,8,2.0,0,0,3,54.7,61.3,61.3,64.1,59.6,28.4,20.0,7,2,198,202,7.6,15,20
Boogie Basham,44320,ED,BUF,14,6,3.6,0,0,4,59.0,66.6,71.5,69.6,56.4,43.3,13.3,2,1,119,122,3.4,4,7
Naquan Jones,44363,DI,TEN,9,5,1.8,0,0,31,60.0,43.1,81.9,55.9,40.0,75.0,0.0,0,0,70,72,11.4,8,10
Isaiahh Loudermilk,44416,ED,PIT,8,2,1.3,0,0,25,,38.7,81.7,50.6,38.2,52.1,16.7,1,0,48,50,4.2,2,3
Saivion Smith,44429,CB,DET,1,1,,0,0,11,60.0,74.6,62.6,,62.2,73.3,0.0,0,0,1,1,0.0,0,0
Elijah Riley,44440,S,PIT,1,0,3.0,0,0,25,57.6,61.9,69.9,,62.7,76.1,0.0,0,0,1,1,100.0,1,1
Innis Gaines,44443,CB,GB,1,0,2.0,0,0,12,54.4,59.7,70.7,,63.4,71.7,0.0,0,0,1,1,100.0,1,1
Kyzir White,44485,LB,PHI,15,20,3.9,1,0,24,55.0,58.8,84.9,58.4,63.1,58.3,13.8,8,4,245,247,8.2,20,30
Rashard Lawrence,44515,DI,ARZ,5,1,0.9,0,1,1,60.0,64.1,81.0,58.2,63.8,31.2,16.7,2,0,50,55,16.0,8,9
Trysten Hill,44519,DI,ARZ,13,1,0.2,0,0,1,62.4,62.8,56.5,67.0,56.9,74.0,0.0,0,1,104,107,8.7,9,10
Brian Burns,44522,ED,CAR,15,14,1.2,3,0,5,78.1,65.4,29.7,71.6,53.0,47.3,15.9,7,7,334,341,5.4,18,23
Ross Blacklock,44526,DI,MIN,7,0,,0,0,18,,46.4,81.6,51.0,44.5,22.6,,0,0,22,22,0.0,0,0
D.J. Wonnum,44550,ED,MIN,14,6,4.1,0,0,18,60.5,58.7,86.1,55.6,60.1,72.2,4.3,1,0,148,150,6.8,10,16
Raekwon Davis,44582,DI,MIA,14,9,2.7,0,0,17,54.8,43.1,56.6,62.3,37.0,63.5,4.2,1,2,219,227,3.7,8,14
Jonah Williams,44597,DI,LA,10,3,3.5,0,0,26,,52.4,84.1,51.4,54.4,59.6,5.3,1,0,121,127,7.4,9,15
Leki Fotu,44614,DI,ARZ,15,8,2.9,0,0,1,58.5,37.9,38.0,48.4,42.1,50.2,11.5,3,3,211,216,4.3,9,15
Luke Masterson,45046,LB,LV,9,8,5.1,0,0,23,35.7,40.3,79.0,65.8,52.8,36.4,13.0,3,0,107,110,5.6,6,12
Terrell Burgess,45255,S,NYG,2,2,6.8,0,0,21,54.8,58.6,83.4,60.0,67.6,68.3,14.3,1,0,37,39,2.7,1,4
Essang Bassey,45258,CB,DEN,7,0,15.0,0,0,10,55.5,55.4,79.9,48.4,60.0,62.8,0.0,0,2,32,32,0.0,0,1
Jordan Fuller,45326,S,LA,3,2,5.0,0,0,26,55.4,60.5,76.1,,76.2,61.7,0.0,0,0,27,29,3.7,1,3
Roderick Perry II,45336,DI,CLV,1,0,2.0,0,0,8,,52.4,75.2,54.0,55.2,67.3,0.0,0,0,13,13,0.0,0,1
Eyioma Uwazurike,45414,DI,DEN,6,1,2.4,0,0,10,,63.0,80.4,56.5,64.7,53.8,10.0,1,0,58,59,12.1,7,8
Zech McPhearson,45464,CB,PHI,8,0,,0,0,24,50.0,50.2,0.0,,68.7,78.1,,0,1,39,39,0.0,0,0
Brandon Stephens,45644,CB,BLT,11,1,,2,0,3,47.7,51.2,38.2,78.5,73.5,66.7,50.0,1,6,112,117,0.0,0,0
Trayveon Williams,45775,HB,CIN,1,0,,0,0,7,,60.0,60.1,,60.0,,,0,0,1,1,0.0,0,0
Devine Ozigbo,45903,HB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyree Jackson,46481,TE,PHI,1,0,,0,0,24,,59.9,60.0,,60.0,,,0,2,1,1,0.0,0,0
Josiah Deguara,47034,TE,GB,1,0,-9.0,0,0,12,,57.2,60.0,,60.0,29.7,0.0,0,0,1,1,100.0,1,1
Andrew Beck,47121,FB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Tyler Davis,47743,TE,GB,1,0,,0,0,12,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Trent Sherfield,48021,WR,MIA,1,0,,0,0,17,,60.5,89.4,,60.0,,,0,3,1,1,0.0,0,0
Brandon Powell,48036,WR,LA,1,0,,0,0,26,,60.0,67.5,,60.0,,,0,0,0,1,,0,0
Nyheim Hines,48103,HB,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Stanley Morgan Jr.,48110,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dante Pettis,48113,WR,CHI,1,0,,0,0,6,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Cedrick Wilson,48170,WR,MIA,2,0,,0,0,17,,60.4,60.0,,60.0,,,0,0,2,2,0.0,0,0
Mike Love,48376,ED,BUF,1,0,,0,0,4,,31.6,76.9,49.4,36.7,,,0,0,10,10,0.0,0,0
Da'Shawn Hand,48386,DI,TEN,1,0,,0,0,31,,68.3,67.5,62.4,60.0,,,0,0,1,1,0.0,0,0
Kentavius Street,48404,DI,NO,15,7,2.3,0,0,20,61.2,51.3,72.7,61.3,44.0,54.1,9.1,2,1,205,212,3.9,8,13
Anthony Nelson,48405,ED,TB,15,8,1.9,0,1,30,64.5,65.1,77.5,58.0,65.4,34.9,19.4,6,1,217,223,6.9,15,17
Jonathan Greenard,48407,ED,HST,6,2,-0.9,0,0,13,60.0,58.6,40.8,53.9,69.0,29.1,18.2,2,2,86,90,8.1,7,7
Michael Danna,48415,ED,KC,11,5,2.7,0,0,16,67.6,66.3,88.0,65.5,51.7,32.6,16.7,3,0,128,129,5.5,7,10
Demone Harris,48452,ED,HST,2,2,4.5,0,0,13,60.0,49.5,81.5,56.4,52.0,44.2,0.0,0,0,35,35,2.9,1,2
James Smith-Williams,48455,ED,WAS,14,5,2.1,0,0,32,64.0,61.0,78.0,59.0,58.8,47.3,16.7,3,1,191,197,4.2,8,10
Sam Hubbard,48457,ED,CIN,14,17,2.5,1,0,7,78.1,72.9,72.2,59.7,76.9,48.7,12.8,6,2,265,270,6.8,18,24
Tyquan Lewis,48475,ED,IND,7,4,0.9,0,0,14,60.3,56.3,86.3,63.0,46.3,36.2,13.3,2,0,114,116,7.9,9,9
Justin Hollins,48498,ED,GB,14,4,2.1,0,0,12,57.4,56.1,47.3,53.1,63.9,53.3,8.7,2,2,158,164,8.2,13,17
Carl Granderson,48500,ED,NO,14,7,2.1,0,0,20,63.9,81.5,88.5,65.8,83.3,67.3,7.7,3,0,176,182,11.9,21,29
Chase Winovich,48523,ED,CLV,5,1,4.1,0,0,8,49.3,58.7,84.2,53.8,68.0,77.5,0.0,0,1,41,43,12.2,5,7
Bradley Chubb,48526,ED,MIA,15,12,2.8,0,1,17,28.5,67.7,54.8,73.1,70.5,40.6,14.3,5,3,228,243,6.6,15,18
Oshane Ximines,48538,ED,NYG,13,4,4.4,0,0,21,69.1,61.2,51.5,58.3,60.3,51.6,14.3,2,2,134,139,4.5,6,8
Dorance Armstrong,48557,ED,DAL,15,2,4.6,0,0,9,67.8,57.9,57.5,62.8,49.9,50.6,13.3,2,2,165,174,3.6,6,11
Malik Reed,48567,ED,PIT,14,10,3.2,0,0,25,77.9,63.8,70.0,50.9,72.1,65.7,8.3,2,1,142,145,5.6,8,12
Carlos Davis,48662,DI,PIT,1,0,,0,0,25,,45.3,73.0,62.0,44.0,67.3,,0,0,5,5,0.0,0,0
Roy Lopez,48676,DI,HST,15,9,2.8,0,0,13,63.1,51.7,72.5,53.7,51.1,48.2,6.9,2,1,262,266,3.8,10,18
Harrison Phillips,48690,DI,MIN,15,21,3.4,0,0,18,67.8,70.8,75.0,59.3,72.3,65.1,7.4,4,1,280,284,7.1,20,29
Daron Payne,48698,DI,WAS,15,13,1.7,1,0,32,54.3,56.6,79.9,70.2,43.1,30.0,15.4,8,1,300,307,9.0,27,31
Greg Gaines,48706,DI,LA,14,10,1.9,0,0,26,59.0,60.7,77.9,60.9,58.5,41.9,10.0,3,1,253,267,4.7,12,17
Rasheem Green,48731,ED,HST,14,4,3.4,0,0,13,53.4,59.3,90.1,60.3,56.9,52.8,11.1,4,0,259,264,6.6,17,28
Taven Bryan,48753,DI,CLV,14,6,2.7,0,0,8,57.6,53.0,61.9,58.3,51.5,45.1,11.1,2,3,228,231,3.1,7,10
Deadrin Senat,48815,DI,TB,11,3,2.6,0,0,30,,72.8,82.0,64.3,70.1,29.8,16.7,3,0,91,91,8.8,8,12
L.J. Collier,48822,DI,SEA,6,2,4.6,0,0,29,,41.7,80.5,59.5,35.7,74.0,0.0,0,0,61,61,4.9,3,5
Michael Dogbe,48850,DI,ARZ,11,3,3.5,0,0,1,65.9,35.4,52.2,51.6,34.2,29.1,21.4,3,1,105,107,2.9,3,8
Daniel Ekuale,48874,DI,NE,13,2,2.0,0,0,19,69.4,59.4,43.9,56.2,61.4,26.7,37.5,3,2,75,76,2.7,2,3
Poona Ford,48875,DI,SEA,15,10,3.7,0,0,29,56.6,53.6,87.5,58.3,50.6,64.0,6.3,2,0,295,299,4.1,12,20
Henry Mondeaux,48889,DI,NYG,9,4,2.8,0,0,21,,29.8,82.9,46.4,29.2,48.8,9.1,1,0,120,123,4.2,5,6
Daniel Wise,48922,DI,WAS,11,1,1.0,0,0,32,59.7,47.6,80.4,56.3,46.1,70.9,0.0,0,0,43,47,2.3,1,1
Taylor Stallworth,48935,DI,HST,7,4,-0.3,0,0,13,60.0,35.3,0.0,53.0,45.8,72.7,0.0,0,2,32,32,6.3,2,3
Justin Jones,48940,DI,CHI,15,16,1.9,1,0,6,52.4,43.2,43.1,61.0,39.6,57.4,4.7,2,4,298,303,6.7,20,25
Vita Vea,48956,DI,TB,12,7,2.3,0,0,30,58.8,61.6,71.8,69.2,51.3,62.5,4.5,1,1,171,178,5.8,10,14
Tim Settle,48966,DI,BUF,14,3,0.9,0,0,4,66.1,53.0,47.0,59.7,49.1,28.6,25.0,4,2,136,139,5.9,8,9
Kevin Strong Jr.,48981,DI,TEN,14,6,2.6,0,0,31,59.9,56.0,84.4,53.5,56.9,64.1,4.8,1,0,125,130,7.2,9,14
Kendal Vickers,48993,DI,LV,8,2,3.2,0,0,23,56.2,47.6,83.2,63.3,36.7,35.3,12.5,1,0,69,70,4.3,3,5
Nick Scott,49012,S,LA,15,9,7.6,0,1,26,44.9,55.3,86.6,60.0,78.4,68.2,13.5,5,0,349,366,2.3,8,23
Josh Woods,49023,LB,DET,1,0,,0,0,11,60.0,62.4,67.9,,60.0,,,0,0,2,2,0.0,0,0
Justin Reid,49048,S,KC,15,8,7.5,0,0,16,69.9,69.6,87.9,54.8,67.0,49.8,17.1,7,0,330,339,3.0,10,26
Tre Flowers,49059,CB,CIN,7,1,11.0,1,0,7,63.2,63.6,78.9,57.7,63.8,85.5,0.0,0,2,21,21,0.0,0,4
