player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Christian Kirk,47546,WR,JAX,12,4,1,0,0.0,0,0,7,6,6,1,7,18.6,0,0,15,1,0,82.7,75.0,74.5,60.3,62.3,77.5,48.2,47.0,5,1,829,62,436,248,0,0,91,66,0,7,7,1.75,1.8,1.9,0
Anthony Schwartz,84135,WR,CLV,10,4,1,2,80.7,46,1,57,2,0,1,10,31.3,2,2,8,1,0,18.9,50.8,12.8,,,47.3,76.3,55.9,31,1,51,4,62,41,0,0,10,8,1,57,10,2.5,14.3,0.82,0
DJ Turner,47663,WR,LV,6,4,1,1,69.2,18,0,26,1,0,1,22,137.5,1,1,23,0,0,75.0,41.8,73.7,,,42.0,53.5,59.7,18,0,0,0,8,13,0,0,1,4,0,26,22,5.5,6.5,0.0,0
Trevor Siemian,9683,QB,CHI,2,3,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,6,0,0,78.0,33.9,78.6,33.5,,,56.1,60.5,6,0,0,0,0,31,6,1,0,3,0,8,4,1.0,2.0,,0
Ja'Marr Chase,84270,WR,CIN,8,4,1,0,0.0,0,0,2,3,7,1,9,31.0,0,0,7,1,2,42.8,79.9,51.1,,,81.6,47.9,57.6,4,3,702,54,341,160,0,0,76,58,0,2,9,2.25,0.5,2.06,0
Elijah Moore,84302,WR,NYJ,11,4,3,0,0.0,0,0,2,0,6,3,12,103.8,1,1,22,0,0,76.2,57.3,86.5,,,56.7,61.2,55.8,10,1,291,22,317,154,0,0,39,26,0,2,12,3.0,0.5,0.92,0
K.J. Osborn,23503,WR,MIN,12,3,2,0,0.0,0,0,6,0,1,2,10,30.3,0,2,18,0,0,77.6,57.4,71.9,,71.5,57.3,63.3,51.7,5,1,263,30,399,167,0,0,48,33,0,6,10,3.33,2.0,0.66,0
Sam Darnold,29048,QB,CAR,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,5,1,0,24.0,73.0,79.0,82.0,,,38.0,60.0,2,0,0,0,0,46,2,1,0,2,1,3,2,0.67,1.0,,1
Mack Hollins,11873,WR,LV,13,3,0,2,82.5,33,0,40,4,5,0,4,13.3,2,2,23,0,0,79.8,64.4,63.6,60.0,77.9,61.5,77.3,76.1,17,6,588,47,459,302,0,0,73,50,0,40,4,1.33,13.3,1.28,0
Chris Godwin,11839,WR,TB,10,3,0,0,0.0,0,0,5,3,4,0,6,11.3,0,0,30,0,0,81.4,74.8,69.9,,73.9,74.6,56.6,63.7,2,1,648,68,386,166,0,0,94,71,0,5,6,2.0,1.7,1.68,0
Zay Jones,11792,WR,JAX,11,3,1,0,0.0,0,0,21,4,5,1,10,31.7,1,1,15,0,0,80.8,68.0,89.6,,69.0,68.2,68.1,46.1,14,0,578,60,396,233,0,0,83,63,0,21,10,3.33,7.0,1.46,0
Brett Rypien,46487,QB,DEN,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,10,1,0,32.6,46.0,79.7,44.5,,,64.3,60.0,6,0,0,0,0,29,6,1,0,2,0,9,1,0.33,3.0,,0
Brandon Allen,10835,QB,CIN,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,7,0,0,70.5,74.9,73.9,70.1,,,65.7,60.0,2,0,0,0,0,12,0,0,0,3,0,-1,1,0.33,-0.3,,0
Mark Andrews,47436,TE,BLT,11,3,0,0,0.0,0,0,8,4,3,0,7,11.9,0,3,3,1,0,43.8,79.2,87.9,,,76.5,73.0,74.6,4,1,654,56,338,227,0,0,87,59,0,8,7,2.33,2.7,1.93,1
KaVontae Turpin,47658,WR,DAL,12,3,0,0,0.0,0,0,17,0,0,0,5,0.0,1,1,9,0,0,88.7,52.3,78.4,,,51.9,57.7,60.0,11,0,9,1,21,30,0,0,1,4,0,17,5,1.67,5.7,0.43,1
Parris Campbell,47940,WR,IND,13,3,2,1,90.3,28,0,31,1,13,2,16,150.9,1,1,14,0,0,79.8,62.6,74.1,,,63.0,64.1,50.1,28,1,497,50,473,242,0,0,63,53,0,31,16,5.33,10.3,1.05,0
Rashid Shaheed,63707,WR,NO,8,3,3,1,88.0,44,0,50,0,0,3,4,26.7,1,2,20,1,0,86.4,79.0,81.9,,,74.3,87.2,57.2,44,0,239,12,101,35,0,0,15,15,1,50,4,1.33,16.7,2.37,0
Davante Adams,8688,WR,LV,13,3,1,0,0.0,0,0,-1,3,15,1,4,25.1,0,0,23,1,0,54.3,90.9,64.2,60.0,66.1,91.3,51.4,61.4,4,2,1247,82,464,307,0,0,132,85,0,-1,4,1.33,-0.3,2.69,0
Tyquan Thornton,78092,WR,NE,8,3,0,1,118.8,19,0,16,1,1,0,3,6.7,1,1,19,0,0,73.5,55.3,84.7,,,54.9,59.8,55.3,19,0,117,12,167,91,0,0,22,15,1,16,3,1.0,5.3,0.7,0
Jerome Ford,83601,HB,CLV,1,3,1,0,0.0,0,0,3,0,0,1,7,77.8,0,0,8,0,1,79.4,50.0,68.7,,,,52.8,60.0,4,0,0,0,0,7,0,0,0,3,0,3,7,2.33,1.0,,2
Tyrod Taylor,6332,QB,NYG,1,1,1,0,0.0,0,0,13,0,0,0,4,0.0,1,2,21,1,0,16.2,47.3,72.9,54.1,,,50.4,60.0,13,0,0,0,0,7,17,2,0,1,0,30,18,6.0,10.0,,1
Chad Henne,4371,QB,KC,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,1,0,69.1,67.0,72.6,58.7,,,60.5,60.0,-1,0,0,0,0,9,0,0,0,3,0,-3,0,0.0,-1.0,,0
Joe Flacco,4332,QB,NYJ,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,4,0,29.7,55.0,83.8,54.5,,,61.5,60.0,7,1,0,0,0,59,7,1,0,2,0,6,14,4.67,2.0,,0
George Pickens,99229,WR,PIT,12,3,0,1,91.7,22,0,24,4,6,0,7,35.0,1,2,25,0,0,78.8,64.2,88.4,,,63.9,62.5,52.6,22,1,512,37,434,178,0,0,62,40,1,24,7,2.33,8.0,1.18,0
Jakobi Meyers,47468,WR,NE,10,2,0,0,0.0,0,0,9,1,1,0,3,2.9,0,2,19,1,0,38.4,76.1,46.1,,,76.1,69.2,63.9,7,3,593,50,292,173,0,0,65,52,0,9,3,1.5,4.5,2.03,0
Breshad Perriman,9459,WR,TB,9,2,0,0,0.0,0,0,-7,1,2,0,0,0.0,0,0,30,2,0,19.3,53.8,83.3,,,55.3,57.3,46.4,0,0,101,8,109,74,0,0,17,10,0,-7,0,0.0,-3.5,0.93,0
Dante Pettis,48113,WR,CHI,13,2,0,1,78.4,29,0,37,2,3,0,0,0.0,1,2,6,0,0,83.0,55.5,38.3,,65.6,56.0,67.4,51.8,29,3,202,14,219,151,0,0,23,16,0,37,0,0.0,18.5,0.92,0
Cole Kmet,60995,TE,CHI,13,2,0,0,0.0,0,0,9,1,3,0,1,4.1,0,1,6,1,0,29.2,69.7,54.7,,73.9,68.0,70.0,66.7,8,5,407,35,318,373,0,0,49,37,0,9,1,0.5,4.5,1.28,0
Nate Sudfeld,10821,QB,DET,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,65.2,60.5,66.9,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-1,0,0.0,-0.5,,0
Durham Smythe,47257,TE,MIA,11,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,17,0,0,73.5,55.7,84.2,,55.7,52.8,62.1,56.6,1,0,75,9,109,192,0,0,11,11,1,1,0,0.0,0.5,0.69,0
K.J. Hamler,61590,WR,DEN,7,2,2,0,0.0,0,0,23,0,0,2,16,177.8,1,1,10,0,0,71.1,57.5,49.1,,,55.4,68.5,74.0,14,1,165,7,156,60,0,0,15,9,0,23,16,8.0,11.5,1.06,0
Jalen Reagor,61697,WR,MIN,10,2,1,1,68.0,17,0,25,0,0,1,3,18.8,1,1,18,0,0,24.3,82.9,76.5,,,78.9,70.5,60.6,17,0,87,6,26,13,0,0,8,8,0,25,3,1.5,12.5,3.35,0
Richie James Jr.,28991,WR,NYG,11,2,1,0,0.0,0,0,6,1,1,1,11,33.3,0,0,21,0,0,23.9,67.0,26.4,,65.7,67.6,59.5,63.7,4,2,300,31,208,83,0,0,37,33,0,6,11,5.5,3.0,1.44,0
Jeff Driskel,10841,QB,HST,2,1,2,0,0.0,0,0,10,0,0,0,0,0.0,1,2,13,0,0,64.5,75.0,69.9,,,,70.3,60.0,10,0,0,0,0,4,5,1,0,1,0,15,15,7.5,7.5,,1
Damien Williams,9205,HB,ATL,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,2,0,2,65.2,55.2,70.2,,,55.6,56.8,59.6,2,0,0,0,5,5,0,0,0,2,0,2,3,1.5,1.0,0.0,0
C.J. Ham,11347,FB,MIN,12,2,0,0,0.0,0,0,6,0,2,0,2,40.0,0,2,18,0,0,68.7,48.6,84.0,,37.8,58.1,66.7,44.1,3,0,21,3,27,70,0,0,5,5,1,6,2,1.0,3.0,0.78,0
Teddy Bridgewater,8667,QB,MIA,4,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,17,0,0,82.5,70.8,0.0,69.6,,,75.6,60.0,11,3,0,0,0,27,21,2,0,0,0,21,2,1.0,10.5,,0
Brandin Cooks,8655,WR,HST,10,2,0,0,0.0,0,0,7,6,1,0,2,2.2,0,0,13,0,0,79.2,68.3,88.3,,,68.0,53.6,61.3,5,1,520,43,322,154,0,0,68,45,0,7,2,1.0,3.5,1.61,0
Treylon Burks,99218,WR,TEN,8,2,0,0,0.0,0,1,12,1,1,0,10,18.5,0,1,31,0,0,76.2,74.5,13.8,,,74.6,66.9,65.3,8,3,359,25,164,66,0,0,36,27,0,12,10,5.0,6.0,2.19,1
Olamide Zaccheaus,44920,WR,ATL,13,2,2,0,0.0,0,1,7,1,5,2,16,164.7,1,1,2,1,1,28.3,68.2,49.7,,65.6,70.6,59.4,52.0,13,2,478,32,256,260,0,0,44,34,0,7,16,8.0,3.5,1.87,0
Travis Kelce,7844,TE,KC,12,2,0,0,0.0,0,0,5,5,23,0,4,58.2,0,1,16,1,1,52.2,91.3,66.0,,65.4,91.5,56.9,62.1,4,3,968,77,433,177,0,0,106,79,0,5,4,2.0,2.5,2.24,0
Greg Dortch,42237,WR,ARZ,11,2,0,0,0.0,0,1,4,0,10,0,3,41.7,0,0,1,0,0,86.4,62.0,31.2,,,65.1,54.9,36.4,3,2,319,34,243,93,0,0,39,36,0,4,3,1.5,2.0,1.31,0
Jaylen Waddle,84088,WR,MIA,12,2,0,0,0.0,0,0,17,8,5,0,2,8.5,0,0,17,1,0,42.9,81.5,88.4,,65.7,82.2,59.5,49.7,9,0,972,57,380,154,0,0,88,59,0,17,2,1.0,8.5,2.56,0
Jahan Dotson,84375,WR,WAS,8,2,0,0,0.0,0,0,-7,1,2,0,1,4.8,0,0,32,0,0,75.1,62.6,86.5,,,65.4,50.5,36.9,3,1,233,19,260,158,0,0,32,21,0,-7,1,0.5,-3.5,0.9,0
Michael Dickson,35381,P,SEA,2,2,0,0,0.0,0,0,-18,0,0,0,5,0.0,0,0,29,2,0,14.3,45.7,67.4,,,,60.0,,-8,0,0,0,0,2,0,0,0,2,0,-18,5,2.5,-9.0,,0
Wan'Dale Robinson,101735,WR,NYG,6,2,1,0,0.0,0,0,-1,2,3,1,2,16.0,0,0,21,0,1,75.8,72.0,84.2,,,70.9,57.2,71.3,4,0,227,23,129,89,0,0,30,25,0,-1,2,1.0,-0.5,1.76,0
D'Wayne Eskridge,29573,WR,SEA,9,2,0,0,0.0,0,1,10,0,1,0,4,22.2,0,0,29,0,0,76.1,54.1,34.0,,62.4,57.5,50.1,48.7,6,3,58,7,93,66,0,0,12,9,0,10,4,2.0,5.0,0.62,0
Chris Moore,10741,WR,HST,11,2,0,0,0.0,0,1,5,2,8,0,3,41.4,0,0,13,0,0,76.7,61.1,62.6,,61.6,61.7,54.0,57.5,3,1,314,27,269,109,0,0,38,29,0,5,3,1.5,2.5,1.17,0
Ty Montgomery,9527,HB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,1,70.1,63.9,73.4,,82.7,71.8,56.2,60.0,0,0,15,3,11,3,0,0,4,5,0,-2,0,0.0,-1.0,1.36,1
Duke Johnson Jr.,9510,HB,BUF,1,2,0,0,0.0,0,0,4,0,0,0,4,0.0,0,1,4,0,1,74.5,61.1,66.6,,71.3,58.2,60.7,,4,0,0,0,2,2,0,0,0,2,0,4,4,2.0,2.0,0.0,1
Trey Sermon,57372,HB,PHI,2,2,1,0,0.0,0,0,19,0,0,1,12,300.0,1,2,24,0,0,65.2,71.1,69.8,,,54.9,71.7,60.0,14,0,0,0,5,3,0,0,0,2,0,19,12,6.0,9.5,0.0,2
Tyler Conklin,47124,TE,NYJ,12,1,0,0,0.0,0,0,1,4,1,0,0,0.0,0,1,22,2,0,30.0,59.0,77.0,,54.2,59.1,62.6,55.7,1,1,390,40,343,224,0,0,60,41,0,1,0,0.0,1.0,1.14,0
Andrew Beck,47121,FB,DEN,9,1,1,0,0.0,0,0,-1,1,0,1,2,50.0,0,0,10,0,0,67.4,55.1,34.6,,49.8,55.6,60.0,60.3,-1,1,59,3,32,93,0,0,6,4,0,-1,2,2.0,-1.0,1.84,0
Josh Palmer,62979,WR,LAC,11,1,0,0,0.0,0,0,4,3,4,0,8,55.2,0,1,27,1,0,41.9,66.1,88.3,,64.9,67.1,62.0,35.8,4,0,611,57,461,178,0,0,77,58,0,4,8,8.0,4.0,1.33,0
Jamie Gillan,63303,P,NYG,2,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,21,0,0,13.7,35.2,66.5,,,,60.0,,-3,0,0,0,0,2,0,0,0,1,0,-3,0,0.0,-3.0,,0
Jonnu Smith,11855,TE,NE,11,1,0,0,0.0,0,0,5,0,11,0,0,0.0,0,0,19,1,0,24.3,54.7,83.2,,68.4,73.8,43.9,34.9,5,0,200,22,125,168,0,0,29,23,0,5,0,0.0,5.0,1.6,0
Foster Moreau,47043,TE,LV,11,0,0,0,0.0,0,0,0,2,3,0,,12.0,0,0,23,1,0,75.7,60.8,75.4,,74.4,67.5,,40.6,5,2,316,25,277,245,0,0,40,25,0,5,,,,1.14,0
Armani Rogers,40034,TE,WAS,10,1,2,1,100.0,24,0,24,0,1,2,28,1.4e3,1,1,32,0,0,69.1,61.2,44.5,,20.2,65.3,68.2,53.3,24,1,64,5,61,82,0,0,6,6,0,24,28,28.0,24.0,1.05,0
Pierre Strong Jr.,66619,HB,NE,3,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,19,0,1,68.2,68.6,73.4,,68.5,58.8,62.8,60.0,5,0,0,0,1,8,0,0,0,1,0,5,3,3.0,5.0,0.0,0
Keith Smith,9302,FB,ATL,13,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,2,0,0,69.1,51.0,85.5,,52.3,53.7,62.4,49.8,2,0,8,1,27,148,0,0,2,2,0,2,2,2.0,2.0,0.3,0
Clayton Fejedelem,10879,S,MIA,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,17,0,0,61.9,55.9,60.4,,,,57.3,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,1
Skyy Moore,97116,WR,KC,12,1,0,0,0.0,0,0,12,0,2,0,2,22.2,1,1,16,0,0,82.7,73.2,83.2,,,71.8,62.1,67.3,12,0,205,17,130,87,0,0,25,18,0,12,2,2.0,12.0,1.58,0
Devine Ozigbo,45903,HB,DEN,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,10,0,1,64.6,59.8,71.6,,74.4,62.3,59.3,,2,0,3,1,4,1,0,0,1,2,0,2,1,1.0,2.0,0.75,0
Bennett Skowronek,27948,WR,LA,13,1,0,1,100.0,17,0,17,1,1,0,0,0.0,1,1,26,0,0,78.0,57.3,72.9,,77.8,56.8,63.1,54.5,17,2,374,38,396,241,0,0,55,39,1,17,0,0.0,17.0,0.94,0
Matthias Farley,10953,S,LV,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,61.9,55.9,60.4,,,,57.0,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
Harrison Bryant,26394,TE,CLV,12,1,0,0,0.0,0,0,8,4,6,0,3,72.0,0,1,8,0,0,75.8,58.1,88.3,,76.2,54.7,62.0,59.9,8,0,185,24,211,208,0,0,34,25,0,8,3,3.0,8.0,0.88,0
Zach Pascal,12303,WR,PHI,12,1,0,0,,0,0,0,0,3,0,2,42.9,0,0,24,0,0,72.9,65.5,50.2,,48.8,66.5,56.0,68.8,0,1,139,13,110,131,0,0,16,14,0,0,2,2.0,0.0,1.26,0
C.J. Beathard,11859,QB,JAX,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,67.4,56.7,70.6,56.3,,,60.0,60.0,-1,1,0,0,0,2,0,0,0,1,0,-1,0,0.0,-1.0,,0
Adam Prentice,35639,FB,NO,7,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,20,1,0,13.3,40.8,81.4,,80.7,28.4,62.4,38.8,2,0,2,1,15,36,0,0,1,2,0,2,2,2.0,2.0,0.13,0
Kylin Hill,57306,HB,GB,1,1,1,0,0.0,0,0,7,0,0,1,3,300.0,0,1,12,0,0,61.9,65.1,65.0,,,,62.9,,7,0,0,0,0,1,0,0,0,1,0,7,3,3.0,7.0,,1
Evan Engram,11778,TE,JAX,12,1,0,0,,0,0,0,3,5,0,0,0.0,0,0,15,0,1,78.9,56.4,65.4,,72.0,56.8,59.2,53.8,0,2,386,42,370,200,0,0,59,43,0,0,0,0.0,0.0,1.04,0
Marquise Goodwin,7859,WR,SEA,10,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,0,29,0,0,75.0,67.2,54.2,,65.8,66.9,63.0,58.6,7,1,282,20,207,82,0,0,26,21,0,7,0,0.0,7.0,1.36,0
Kendall Hinton,34045,WR,DEN,10,1,0,0,0.0,0,0,13,1,3,0,2,30.0,1,1,10,0,0,74.5,61.3,85.0,,,61.9,63.1,44.5,13,0,273,19,218,125,0,0,23,20,0,13,2,2.0,13.0,1.25,0
David Johnson,9519,HB,NO,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,64.6,57.7,71.7,,23.8,70.6,59.7,,-4,0,11,1,7,1,0,0,1,2,0,-4,0,0.0,-4.0,1.57,1
C.J. Moore,26617,S,DET,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,11,0,0,61.9,65.0,65.0,,,,63.1,,13,0,0,0,0,1,0,0,0,1,0,13,2,2.0,13.0,,0
David Njoku,11784,TE,CLV,9,1,0,0,0.0,0,0,-6,2,3,0,3,21.4,0,0,8,1,0,31.4,81.4,76.1,,72.8,84.8,59.2,61.1,-6,1,464,41,246,213,0,0,52,42,0,-6,3,3.0,-6.0,1.89,0
Kyle Pitts,83964,TE,ATL,10,1,0,0,,0,0,0,1,3,0,0,0.0,0,0,2,1,0,76.3,72.7,70.1,,70.9,76.6,59.8,52.2,0,1,356,28,211,196,0,0,56,29,0,0,0,0.0,0.0,1.69,1
Chigoziem Okonkwo,84000,TE,TEN,12,1,2,0,0.0,0,0,-4,2,5,2,1,43.8,0,0,31,0,0,73.8,77.8,58.9,,63.7,79.5,56.2,67.3,-4,1,275,15,100,117,0,0,25,16,0,-4,1,1.0,-4.0,2.75,0
Daniel Bellinger,84041,TE,NYG,8,0,1,0,0.0,0,0,0,0,0,0,,0.0,0,1,21,0,0,75.1,68.6,84.4,,51.3,69.8,64.0,59.3,2,2,176,21,146,166,2,1,22,21,1,2,13,13.0,2.0,1.21,0
Jordan Howard,10784,HB,NO,2,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,20,0,1,61.9,57.1,66.2,,,57.5,59.3,,1,0,0,0,3,1,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Brandon Aiyuk,84109,WR,SF,12,1,0,0,0.0,0,0,7,3,13,0,4,91.2,0,0,28,1,0,43.0,78.3,89.0,,,78.2,63.1,58.6,7,1,698,56,399,309,0,0,81,57,0,7,4,4.0,7.0,1.75,0
Gardner Minshew,41401,QB,PHI,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,0,0,68.4,58.8,74.9,57.5,,,60.0,60.0,-1,0,0,0,0,16,0,0,0,1,0,-1,0,0.0,-1.0,,0
Sean Chandler,51315,S,CAR,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,5,0,0,61.9,65.5,63.6,,63.8,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Jason Cabinda,50714,FB,DET,4,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,1,11,0,0,61.9,52.5,78.3,,37.4,32.4,60.1,61.2,4,0,0,0,11,36,0,0,1,1,0,4,2,2.0,4.0,0.0,0
Ashtyn Davis,49560,S,NYJ,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,22,0,0,61.9,65.6,65.7,,63.8,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
M.J. Stewart,49397,S,HST,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,13,0,0,61.9,65.0,65.0,,,,63.1,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Marcus Allen,49263,LB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,25,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
Kylen Granson,40630,TE,IND,12,1,0,0,,0,0,0,2,3,0,1,10.0,0,0,14,1,0,28.3,58.7,70.7,,47.8,64.8,59.3,38.9,0,1,268,29,219,136,0,0,37,30,0,0,1,1.0,0.0,1.22,0
Darnell Mooney,48236,WR,CHI,12,0,0,0,0.0,0,0,0,1,3,0,,7.5,0,0,6,0,0,78.2,69.2,88.8,,68.2,68.9,58.3,62.1,2,0,493,40,312,293,2,1,58,40,0,2,2,2.0,2.0,1.58,0
Cedrick Wilson,48170,WR,MIA,11,1,1,0,0.0,0,0,8,0,0,1,7,70.0,0,0,17,0,0,81.4,63.0,82.5,60.0,,63.1,,65.3,8,0,96,9,108,67,0,0,13,10,0,8,7,7.0,8.0,0.89,0
Courtland Sutton,48164,WR,DEN,12,1,0,0,0.0,0,0,5,6,3,0,2,11.3,0,0,10,0,0,79.7,66.9,33.2,,,68.0,63.1,56.0,5,4,688,52,431,249,0,0,87,53,0,5,2,2.0,5.0,1.6,0
Demetric Felton,40568,WR,CLV,3,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,76.6,50.6,77.2,,,52.1,59.2,48.7,-4,0,3,1,19,42,0,0,4,2,0,-4,1,1.0,-4.0,0.16,0
Trenton Irwin,48080,WR,CIN,5,1,0,0,0.0,0,0,11,0,1,0,2,22.2,1,1,7,0,0,70.8,68.7,82.3,,,67.1,63.4,61.0,11,0,111,8,108,52,0,0,12,9,0,11,2,2.0,11.0,1.03,0
Marquez Valdes-Scantling,47809,WR,KC,12,1,1,0,0.0,0,0,-3,5,0,1,5,14.7,0,0,16,0,0,77.4,64.7,70.9,,,64.9,63.1,50.1,-3,1,586,33,412,151,0,0,54,34,0,-3,5,5.0,-3.0,1.42,0
Noah Gray,60878,TE,KC,12,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,1,16,0,0,75.6,64.1,85.0,,36.2,63.3,62.5,61.9,1,1,189,19,194,192,0,0,25,20,1,1,0,0.0,1.0,0.97,0
Peyton Hendershot,60915,TE,DAL,12,1,0,0,0.0,0,0,2,0,1,0,0,0.0,0,1,9,0,0,21.2,59.1,15.1,,49.0,63.4,62.1,57.2,2,4,83,10,99,129,0,0,13,11,1,2,0,0.0,2.0,0.84,0
Romeo Doubs,84329,WR,GB,9,1,0,0,0.0,0,0,11,2,1,0,1,3.1,1,1,12,2,0,20.9,60.6,86.7,,,59.8,63.1,58.3,11,0,314,31,253,144,0,0,48,32,0,11,1,1.0,11.0,1.24,0
Jerry Jeudy,61103,WR,DEN,10,1,0,0,0.0,0,0,1,4,4,0,1,11.4,0,1,10,0,0,77.5,71.2,63.6,,,71.2,57.6,65.0,1,1,515,34,265,135,0,0,58,35,0,1,1,1.0,1.0,1.94,0
Denzel Mims,47800,WR,NYJ,6,1,0,0,0.0,0,0,1,2,2,0,2,57.1,0,0,22,0,0,68.8,56.0,0.4,,,56.4,,69.7,1,2,137,6,117,78,0,0,16,7,0,1,2,2.0,1.0,1.17,0
Scotty Miller,47481,WR,TB,10,1,0,0,0.0,0,0,8,1,1,0,8,34.8,0,1,30,0,0,75.2,58.1,44.7,,,57.5,62.8,71.9,8,1,177,22,158,46,0,0,36,23,0,8,8,8.0,8.0,1.12,0
Ihmir Smith-Marsette,61324,WR,CHI,5,1,0,0,0.0,0,0,-1,1,1,0,0,0.0,0,0,6,1,0,14.4,43.5,0.0,,70.2,42.0,57.2,90.5,-1,1,15,1,30,24,0,0,3,2,0,-1,0,0.0,-1.0,0.5,0
DeAndre Carter,9859,WR,LAC,12,1,0,0,0.0,0,0,-5,1,0,0,0,0.0,0,0,27,0,0,63.4,62.8,87.0,60.0,67.8,64.7,59.2,34.2,-5,0,466,39,442,143,0,0,51,40,0,-5,0,0.0,-5.0,1.05,0
Donovan Peoples-Jones,61439,WR,CLV,12,1,0,0,0.0,0,0,2,1,2,0,2,8.7,0,0,8,1,0,52.2,68.6,62.0,,66.2,71.3,59.2,43.0,2,5,637,45,400,325,0,0,65,46,0,2,2,2.0,2.0,1.59,0
Jaelon Darden,61522,WR,TB,6,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,88.5,53.3,0.0,,,57.7,56.2,56.0,2,1,26,2,37,17,0,0,2,3,0,2,0,0.0,2.0,0.7,0
Gerald Everett,11799,TE,LAC,11,1,0,0,,0,0,0,3,12,0,1,27.3,0,0,27,0,0,78.5,68.6,73.9,,70.8,72.8,,39.8,0,1,462,43,325,110,0,0,62,44,0,0,1,1.0,0.0,1.42,0
Patrick Taylor Jr.,40448,HB,GB,2,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,12,0,1,61.9,65.6,69.4,,73.1,55.9,63.0,60.0,6,0,0,0,3,3,0,0,0,1,0,6,3,3.0,6.0,0.0,0
Quez Watkins,61664,WR,PHI,12,1,0,0,0.0,0,0,-3,0,2,0,4,34.8,0,0,24,1,0,27.2,57.7,66.8,,66.2,59.0,,47.2,-3,1,282,22,273,200,0,0,28,23,0,-3,4,4.0,-3.0,1.03,0
Ashton Dulin,91479,WR,IND,9,1,0,0,0.0,0,0,3,0,1,0,1,7.1,0,0,14,0,0,72.9,71.6,83.7,,67.1,69.7,59.2,74.6,3,0,182,13,100,80,0,0,18,14,0,3,1,1.0,3.0,1.82,0
