player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jay Etheridge,184073,WR,KENT STATE,2,44.2,0,201,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,52,0,29,0,0,23,0
Daniel Jones,186476,T,COAST CAR,2,100.0,0,141,68.4,66.8,67.1,0,1,7,100.0,100.0,92.9,0,1,0,23,0,0,14,23,8,8,0,8,15,1
Brock Chappell,172640,TE,LA LAFAYET,2,76.7,0,207,59.1,,60.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,30,0,7,0,0,23,25
Jacob Barrick,163938,TE,W VIRGINIA,2,63.9,0,343,62.6,69.1,59.6,0,0,3,18.8,23.5,100.0,0,0,0,23,0,0,0,36,4,17,0,0,19,21
Amari Niblack,163606,TE,TEXAS A&M,2,46.9,0,312,58.1,67.9,63.2,0,0,2,7.1,7.1,100.0,0,0,0,23,0,0,0,49,2,28,0,0,21,26
Caden High,196883,WR,STANFORD,2,40.4,0,300,62.2,,46.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,57,0,34,0,0,23,0
Cameron Monteiro,183274,WR,AKRON,2,46.0,0,102,50.8,61.1,46.8,0,0,1,3.8,3.6,100.0,0,0,0,23,0,0,0,50,1,28,0,0,22,0
Martavious Collins,183994,TE,FAU,2,59.0,1,165,51.4,70.5,38.5,0,0,6,28.6,27.3,100.0,1,0,0,23,0,0,0,39,6,22,0,0,17,30
Jeff Weimer,158146,WR,W VIRGINIA,2,76.7,0,343,60.2,,77.9,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,30,0,7,0,0,23,0
Jacory Barney Jr.,183547,WR,NEBRASKA,2,29.5,0,238,73.9,,58.1,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,78,0,55,0,0,23,1
Jairus Mack,145562,WR,W KENTUCKY,3,23.0,0,346,64.9,,73.7,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,100,0,76,0,0,23,0
Jordan Dwyer,158967,WR,TCU,1,37.1,0,305,79.6,,62.7,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,62,0,39,0,0,23,0
Connor Jones,145905,TE,TOLEDO,2,88.5,0,316,65.5,69.1,52.0,0,0,3,50.0,50.0,100.0,0,0,0,23,0,0,0,26,3,6,0,0,20,26
Cooper Frazier,139071,G,SO MISS,1,100.0,0,296,59.2,78.6,56.8,0,0,9,100.0,100.0,100.0,0,0,0,23,4,0,0,23,10,10,19,0,13,0
Markee Anderson,174317,G,S CAROLINA,1,100.0,0,289,49.8,0.0,63.0,0,1,9,100.0,100.0,83.3,0,2,1,23,0,23,0,23,9,9,0,0,14,0
Zach Ortwerth,128793,TE,IOWA,2,69.7,0,192,57.5,68.7,72.6,0,0,2,16.7,23.1,100.0,1,0,0,23,0,0,0,33,3,13,0,0,20,26
Jordan Faison,171081,WR,NOTRE DAME,1,39.3,0,258,67.1,,60.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,56,0,34,0,0,22,1
Owen Aliciene,199901,T,PENN STATE,1,100.0,0,266,77.2,82.9,73.7,0,0,11,100.0,100.0,100.0,0,0,0,22,0,0,22,22,11,11,0,0,11,0
Devon Tauaefa,158190,TE,HAWAII,2,57.9,0,180,57.9,49.6,55.2,1,0,5,23.8,23.8,90.0,0,1,0,22,0,0,0,38,5,21,0,0,17,27
J.J. Hester,124207,WR,KENTUCKY,2,45.8,1,202,44.5,,60.3,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,48,0,26,0,0,22,0
Rashid Williams,171943,WR,WASHINGTON,2,47.8,0,340,68.6,,60.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,46,0,24,0,0,22,0
Cameron Seldon,174740,WR,VA TECH,2,43.1,0,337,59.5,,60.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,51,0,28,0,0,22,0
Anthony Walton,147087,G,COAST CAR,1,100.0,0,141,51.0,70.8,45.6,0,1,14,100.0,100.0,96.4,0,1,0,22,0,10,0,22,14,14,12,0,8,0
Malik Benson,169698,WR,OREGON,2,44.9,0,264,70.8,,63.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,49,0,27,0,0,22,0
Brayden Loftin,157773,TE,KANSAS ST,3,44.9,0,199,56.4,70.4,67.0,0,0,3,10.3,12.9,100.0,0,0,0,22,0,0,0,49,4,31,0,0,18,18
Jet Thompson,158368,WR,UTEP,2,56.4,0,330,49.1,,63.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,17,0,0,22,0
Brendan Doyle,169941,TE,STANFORD,2,88.0,0,300,51.6,71.0,48.8,0,0,4,57.1,57.1,100.0,0,0,0,22,0,0,0,25,4,7,0,0,18,24
Omari Hayes,156520,WR,TULANE,2,46.8,0,319,76.1,,68.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,47,0,25,0,0,22,0
Ja'Vin Simpkins,175816,HB,COAST CAR,2,31.4,0,141,67.0,58.7,66.0,0,1,9,25.0,27.0,94.4,0,1,0,22,0,0,0,70,10,37,0,0,12,0
Chavon Wright,205258,HB,N ILLINOIS,2,27.2,0,254,80.8,67.9,50.8,0,0,9,30.0,30.0,100.0,0,0,0,22,0,0,0,81,9,30,0,0,13,0
Bryce Bohanon,144404,WR,TULANE,2,41.5,0,319,57.9,,55.3,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,53,0,30,0,0,22,0
Hunter Summers,169989,WR,ARK STATE,2,32.8,0,113,66.5,,60.5,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,67,0,45,0,0,22,1
Landon Sides,173213,WR,N TEXAS,1,40.7,0,251,50.7,,38.3,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,54,0,32,0,0,22,0
Miles Burris,184261,WR,CHARLOTTE,2,31.9,0,136,58.3,,61.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,69,0,47,0,0,22,1
Griffin Duggan,144073,T,DOMINION,1,100.0,0,263,63.3,70.4,59.9,0,1,13,100.0,100.0,96.2,0,1,0,22,0,0,22,22,14,14,0,0,8,0
Malik Elzy,175952,WR,ILLINOIS,2,45.8,0,187,67.0,,63.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,48,0,26,0,0,22,0
Doug Emilien,129648,WR,KANSAS,3,50.0,0,198,52.5,,59.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,44,0,21,0,0,22,0
Jalen Dupree,191053,HB,COLO STATE,2,24.7,0,144,65.7,41.9,54.6,1,0,13,26.5,25.0,96.2,0,1,0,22,0,0,0,89,13,52,0,0,9,0
Will Nixon,129707,HB,SYRACUSE,2,25.6,0,304,65.7,46.7,59.1,0,1,17,28.3,28.1,97.1,0,1,0,22,0,0,0,86,18,64,0,0,4,0
Evan Dickens,170066,HB,LIBERTY,2,33.8,0,206,81.2,62.9,58.5,0,2,10,33.3,35.5,90.0,0,2,0,22,0,0,0,65,11,31,0,0,11,0
Tommy Maher,191062,WR,COLO STATE,2,29.3,0,144,61.3,,71.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,75,0,53,0,0,22,0
Bryce Cohoon,176037,WR,KANSAS,2,78.6,0,198,59.6,,72.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,28,0,6,0,0,22,0
Blake Cherry,200100,G,ARKANSAS,2,100.0,0,111,57.1,81.8,52.2,0,0,11,100.0,100.0,100.0,0,0,0,22,0,22,0,22,12,12,0,0,10,0
Jordan Smart,152307,WR,ARK STATE,2,66.7,1,113,50.0,,59.9,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,33,0,11,0,0,22,0
Jacob Simpson,184730,TE,MINNESOTA,1,75.9,0,225,61.7,,66.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,29,0,7,0,0,22,23
Carson Smith,171016,HB,ARMY,1,68.8,0,114,51.2,76.1,71.7,0,0,3,75.0,75.0,100.0,0,0,0,22,0,0,0,32,3,4,0,0,19,0
Malik Phillips,170505,WR,SM HOUSTON,3,26.2,0,281,54.6,62.0,59.5,0,0,0,0.0,1.6,,0,0,0,22,0,0,0,84,1,63,0,0,21,1
Landen Thomas,183310,TE,FLORIDA ST,2,95.7,0,167,53.4,74.0,49.8,0,0,4,80.0,80.0,100.0,0,0,0,22,0,0,0,23,4,5,0,0,18,6
Nate Roberts,199849,TE,OHIO STATE,2,84.6,0,260,45.2,,59.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,26,0,4,0,0,22,18
Adrian Norton,176301,WR,MARSHALL,2,64.7,0,214,48.2,,62.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,34,0,12,0,0,22,0
Brian Shane,145796,TE,MIAMI OH,2,81.5,1,221,39.5,70.6,55.2,0,0,4,50.0,50.0,100.0,2,0,0,22,0,0,0,27,5,10,0,0,17,23
Shaleak Knotts,162798,WR,MARYLAND,2,27.8,0,215,69.5,,73.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,79,0,57,0,0,22,0
Quinton Jackson,163001,HB,RICE,2,32.8,0,275,68.5,73.9,52.9,0,0,3,27.3,25.0,100.0,0,0,0,22,0,0,0,67,3,12,0,0,19,0
Chance Morrow,156320,WR,BUFFALO,1,81.5,0,126,56.2,,60.3,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,27,0,5,0,0,22,0
Bryce Biggs,144784,G,MARSHALL,1,100.0,0,214,51.8,67.6,48.8,0,1,9,100.0,100.0,94.4,0,1,0,22,0,3,0,22,10,10,19,0,12,0
Brandon Phelps,183731,WR,ARIZONA,2,44.0,0,109,65.9,,62.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,50,0,28,0,0,22,0
Jake Griffin,175022,T,BYU,2,100.0,0,128,49.3,43.8,69.0,0,0,7,100.0,100.0,100.0,2,0,0,22,0,0,0,22,7,7,0,21,15,1
Deacon Rawls,189997,T,JAMES MAD,2,100.0,0,197,43.9,8.2,54.5,0,2,10,100.0,100.0,80.0,0,3,1,22,0,0,5,22,11,11,0,17,11,0
Clay Thevenin,198671,HB,LA TECH,2,44.9,1,208,77.7,49.3,47.5,0,1,9,40.9,44.0,94.4,1,1,0,22,0,0,0,49,11,25,0,0,11,0
Caleb Gossett,149528,WR,OHIO,2,37.9,0,259,61.9,,46.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,58,0,36,0,0,22,0
Cooper Alexander,184824,TE,IOWA STATE,3,55.0,0,193,45.0,67.9,59.2,0,0,3,15.0,14.3,100.0,0,0,0,22,0,0,0,40,3,21,0,0,19,26
Dorian Thomas,171871,TE,NEW MEXICO,2,26.9,0,241,82.6,68.7,48.9,0,0,2,3.6,3.4,100.0,0,0,0,21,0,0,0,78,2,59,0,0,19,39
Andrew Rappleyea,170294,TE,PENN STATE,2,60.0,0,266,69.0,41.2,59.4,0,0,1,6.7,12.5,100.0,0,0,0,21,0,0,1,35,2,16,0,0,19,23
Rahji Dennis,184358,WR,LA LAFAYET,2,72.4,0,207,60.2,,74.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,29,0,8,0,0,21,0
Jonathan Brady,156940,WR,INDIANA,2,48.8,0,190,62.8,,58.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,43,0,22,0,0,21,0
Jalen Smith,188714,WR,MINNESOTA,2,45.7,0,225,57.8,,60.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,46,0,25,0,0,21,0
Peyton Miller,176281,G,UMASS,2,100.0,0,216,62.6,82.3,56.9,0,0,15,100.0,100.0,100.0,0,0,0,21,3,0,0,21,17,17,18,0,4,0
Chris Reed,158502,WR,SM HOUSTON,3,33.9,0,281,53.2,,60.8,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,62,0,41,0,0,21,0
Kyle Cox,176291,T,BOISE ST,2,100.0,0,120,65.9,78.2,63.1,0,0,5,100.0,100.0,100.0,0,0,0,21,0,0,21,21,5,5,0,0,16,0
Aidan Lynch,184936,T,VA TECH,1,100.0,0,337,54.3,50.5,68.4,0,2,13,100.0,100.0,92.3,1,2,0,21,0,0,5,21,14,14,0,16,7,0
Latrell Caples,128119,WR,BOISE ST,2,25.9,0,120,61.4,63.6,52.5,0,0,1,1.7,1.6,100.0,0,0,0,21,0,0,0,81,1,61,0,0,20,0
Omarion Miller,171901,WR,COLORADO,1,51.2,0,143,66.3,,77.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,41,0,20,0,0,21,0
Jaylen Sargent,150700,WR,WYOMING,2,42.9,0,351,62.1,,57.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,49,0,28,0,0,21,0
Demond Claiborne,157523,HB,WAKE,3,23.6,0,339,67.0,48.1,58.2,0,1,11,22.0,21.8,95.5,0,1,0,21,0,0,0,89,12,55,0,0,9,0
Javin Whatley,149832,WR,ARIZONA,2,41.2,0,109,85.0,,61.3,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,51,0,29,0,0,21,0
Kavon Pointer,171003,WR,ARMY,2,87.5,0,114,60.2,,63.8,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,24,0,3,0,0,21,13
Chris Barnes,190363,WR,WAKE,3,33.3,0,339,90.2,,84.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,63,0,40,0,0,21,0
Nick Cenacle,169053,WR,HAWAII,2,24.7,0,180,47.7,,46.3,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,85,0,64,0,0,21,0
Davray Venu,190676,G,TEMPLE,2,100.0,0,306,63.9,76.8,62.6,0,0,3,100.0,100.0,100.0,0,0,0,21,0,0,0,21,5,5,21,0,16,0
Trevor Szymanski,188267,C,MARYLAND,2,100.0,0,215,52.0,11.8,58.5,0,1,5,100.0,100.0,90.0,0,1,0,21,21,0,0,21,7,7,0,0,14,0
Amaree Williams,190580,TE,FLORIDA ST,2,77.8,0,167,65.6,70.1,43.5,0,0,2,25.0,25.0,100.0,0,0,0,21,0,0,0,27,2,8,0,0,19,16
Josiah Ayon,198451,WR,FRESNO ST,3,84.0,0,169,55.9,,59.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,25,0,4,0,0,21,0
Quincy Porter,199850,WR,OHIO STATE,1,84.0,0,260,46.0,,48.5,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,25,0,4,0,0,21,0
Anthony Robsock,188263,T,MARYLAND,2,100.0,0,215,29.2,0.0,35.7,1,0,4,100.0,100.0,87.5,0,1,0,21,0,0,11,21,5,5,0,3,16,7
Chase Penry,86538,WR,BOISE ST,2,50.0,0,120,55.5,,74.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,42,0,21,0,0,21,0
Kaleb Edwards,204602,TE,ALABAMA,2,52.5,0,103,53.9,68.7,45.7,0,0,4,18.2,17.4,100.0,0,0,0,21,0,0,0,40,4,23,0,0,17,29
Simeon Evans,147304,WR,N TEXAS,2,36.8,0,251,61.6,,76.9,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,57,0,36,0,0,21,0
Jake McConnachie,123016,WR,UMASS,2,35.6,0,216,61.6,,76.8,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,59,0,38,0,0,21,0
Greyson Labiad,198423,TE,FLORIDA ST,1,95.5,0,167,57.4,72.3,55.7,0,0,4,80.0,80.0,100.0,0,0,0,21,0,0,0,22,4,5,0,0,17,14
Roger Saleapaga,184864,TE,OREGON,2,91.3,0,264,31.6,66.4,38.0,0,0,2,50.0,50.0,100.0,1,0,0,21,0,0,0,23,2,4,0,0,19,16
Mikey Matthews,174168,WR,UCLA,2,22.6,0,324,56.5,,38.6,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,93,0,72,0,0,21,0
Alex Sanchez,198098,WR,APP STATE,2,42.0,0,108,51.3,,57.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,50,0,29,0,0,21,0
Ian Stewart,129638,WR,TEMPLE,2,80.8,0,306,56.2,,61.7,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,26,0,5,0,0,21,0
Donnie Gray,145035,WR,UMASS,2,24.4,0,216,60.2,,60.9,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,86,0,65,0,0,21,0
Isaiah Myers,133796,WR,W KENTUCKY,3,65.6,1,346,71.8,,61.8,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,32,0,11,0,0,21,0
Dash Luke,155552,WR,MO STATE,2,25.9,0,230,61.5,,59.5,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,81,0,60,0,0,21,0
Jabari Bush,188335,TE,ARK STATE,2,60.0,0,113,61.2,29.6,57.0,0,1,3,21.4,17.6,83.3,1,1,0,21,0,0,0,35,3,17,0,0,18,25
Amarion Berry,190603,C,N TEXAS,1,100.0,0,251,60.3,76.2,58.9,0,0,3,100.0,100.0,100.0,0,0,0,21,20,0,0,21,4,4,0,0,17,1
Kavion Broussard,191184,T,ARKANSAS,2,100.0,0,111,56.0,83.4,59.0,0,0,10,100.0,100.0,100.0,1,0,0,21,0,0,21,21,11,11,0,0,10,0
Braiden Staten,175571,TE,FIU,2,63.6,0,166,62.7,59.8,52.1,0,0,6,35.3,36.8,100.0,0,0,0,21,0,0,0,33,7,19,0,1,14,19
TJ Harden,162457,HB,SMU,2,28.4,0,287,80.9,77.1,59.7,0,0,14,37.8,36.6,92.9,0,1,1,21,0,0,0,74,15,41,0,0,6,0
Connor Witthoft,128287,TE,DELAWARE,2,38.9,0,151,53.1,29.6,68.2,0,0,2,5.7,8.3,100.0,0,0,0,21,0,0,0,54,3,36,0,0,18,27
Jovantae Barnes,158085,HB,OKLAHOMA,2,45.7,0,261,66.9,56.7,68.1,0,1,12,50.0,50.0,95.8,0,1,0,21,0,0,0,46,12,24,0,0,9,2
Connor Cox,174320,TE,N CAROLINA,2,61.8,0,245,58.7,69.7,66.0,0,0,4,23.5,23.5,100.0,0,0,0,21,0,0,0,34,4,17,0,0,17,28
Hykeem Williams,170360,WR,COLORADO,2,41.2,0,143,60.9,,58.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,51,0,30,0,0,21,0
Desmond Magiya,173208,G,N TEXAS,1,100.0,0,251,56.4,22.2,58.6,0,1,3,100.0,100.0,83.3,0,1,0,21,0,20,0,21,4,4,0,0,17,1
Tanook Hines,205454,WR,USC,2,44.7,0,326,66.6,,60.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,47,0,26,0,0,21,0
Zacharyus Williams,188305,WR,USC,2,52.5,0,326,64.9,,61.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,40,0,19,0,0,21,0
Kash Courtney,200099,C,ARKANSAS,2,100.0,0,111,42.5,68.0,41.0,0,1,10,100.0,100.0,95.0,0,1,0,21,21,0,0,21,11,11,0,0,10,0
Will Hammond,184898,QB,TEXAS TECH,2,47.7,0,315,77.4,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,44,0,22,0,0,21,0
Tyler Griffin,158436,WR,LA MONROE,2,50.0,0,209,80.8,,59.6,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,42,0,21,0,0,21,0
Wesley Campbell VI,178477,TE,GA STATE,1,72.4,0,175,55.0,69.4,54.4,0,0,3,30.0,27.3,100.0,0,0,0,21,0,0,0,29,3,11,0,0,18,16
Ty Robinson,146317,WR,BALL ST,2,38.9,0,117,54.2,,36.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,54,0,33,0,0,21,0
Zachariah Branch,174142,WR,GEORGIA,2,37.0,0,173,75.1,,61.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,54,0,33,0,0,20,1
Terry Bussey,191251,WR,TEXAS A&M,2,29.0,0,312,56.1,,74.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,69,0,49,0,0,20,0
Jacob De Jesus,174068,WR,CAL,2,27.0,0,130,59.7,61.0,59.3,0,0,1,1.9,1.8,100.0,0,0,0,20,0,0,0,74,1,55,0,0,19,2
Semaj Morgan,174043,WR,MICHIGAN,2,34.5,0,222,67.8,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,58,0,37,0,0,20,0
Gabe VanSickle,193193,G,OHIO STATE,1,100.0,0,260,72.2,78.4,71.1,0,0,7,100.0,100.0,100.0,0,0,0,20,0,20,0,20,7,7,0,0,13,0
Noah Hartsoe,156377,C,VIRGINIA,1,100.0,0,335,63.6,76.7,61.0,0,0,9,100.0,100.0,100.0,0,0,0,20,20,0,0,20,9,9,0,0,11,0
Jordan Washington,184519,TE,TEXAS,2,64.5,0,311,45.3,44.6,49.3,0,1,5,31.3,31.3,70.0,0,2,1,20,0,0,0,31,5,16,0,0,15,28
Mojo Dortch,163681,WR,TROY,2,39.2,0,318,60.1,,60.8,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,51,0,30,0,0,20,0
Micah Hudson,184902,WR,TEXAS TECH,2,48.8,0,315,72.4,,62.3,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,41,0,21,0,0,20,0
Daniel Evert,184787,TE,TEMPLE,2,80.0,0,306,47.6,,56.1,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,25,0,5,0,0,20,19
Gage Spencer,186446,T,AIR FORCE,1,100.0,0,101,73.9,,71.5,0,0,0,,,,0,0,0,20,0,0,0,20,0,0,0,20,20,0
Cameron Dorner,187361,WR,N TEXAS,2,33.3,0,251,81.7,,61.1,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,60,0,40,0,0,20,0
Ian Moore,183704,T,OHIO STATE,1,100.0,0,260,71.5,78.4,68.6,0,0,7,100.0,100.0,100.0,0,0,0,20,0,0,20,20,7,7,0,0,13,0
Jordan Jackson,188067,WR,KENNESAW,2,55.6,0,200,52.3,,48.1,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,36,0,16,0,0,20,1
Michael Leville Watkins,183642,C,S DIEGO ST,2,100.0,0,284,56.6,34.2,58.5,0,0,4,100.0,100.0,100.0,0,0,0,20,20,0,0,20,5,5,0,0,15,0
Amory Hills,200305,G,MARYLAND,2,100.0,0,215,56.1,78.9,53.5,0,0,6,100.0,100.0,100.0,0,0,0,20,0,20,0,20,7,7,0,0,13,0
Wallace Unamba,169929,T,VIRGINIA,1,100.0,0,335,29.9,0.0,39.7,1,1,8,100.0,100.0,87.5,0,2,0,20,0,0,0,20,8,8,0,19,12,1
Ashten Emory,188313,HB,UTEP,2,35.1,0,330,74.2,58.2,74.8,0,0,17,47.2,47.4,94.1,0,1,1,20,0,0,0,57,18,38,0,0,2,0
Liam Clifford,145089,WR,PENN STATE,2,44.4,0,266,51.0,,88.6,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,45,0,25,0,0,20,0
Keon Rohe,183417,T,FAU,2,100.0,0,165,52.7,72.1,58.5,0,0,10,100.0,100.0,100.0,1,0,0,20,0,0,19,20,11,11,0,0,9,1
Javirea Moore,182923,T,AKRON,1,100.0,0,102,49.2,14.9,56.2,0,1,8,100.0,100.0,93.7,0,1,0,20,0,0,0,20,9,9,0,20,11,0
Sire Gaines,184229,HB,BOISE ST,2,25.0,0,120,71.0,70.5,58.7,0,1,18,33.3,33.3,97.2,0,1,0,20,0,0,0,80,18,54,0,0,2,0
Joshua Padilla,170263,C,OHIO STATE,1,100.0,0,260,71.2,76.5,68.0,0,0,7,100.0,100.0,100.0,0,0,0,20,20,0,0,20,7,7,0,0,13,0
River Helms,145539,TE,GA SOUTHRN,1,62.5,0,174,51.0,69.6,39.8,0,0,6,33.3,33.3,100.0,0,0,0,20,0,0,0,32,6,18,0,0,14,25
Cooper Perry,199876,WR,OREGON,2,47.6,0,264,59.0,,57.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,42,0,22,0,0,20,0
Charles Robinson,189515,HB,NAVY,2,74.1,0,237,60.4,,54.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,27,0,3,0,0,20,2
Justin Terry,189943,T,OHIO STATE,1,100.0,0,260,60.2,62.7,59.0,0,0,7,100.0,100.0,100.0,0,0,0,20,0,0,0,20,7,7,0,20,13,0
Deuce Spann,129427,WR,PITTSBURGH,2,36.4,0,268,56.3,,61.8,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,55,0,35,0,0,20,0
Caleb Groce,190011,WR,LA MONROE,2,69.0,0,209,47.3,,61.3,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,29,0,9,0,0,20,0
Jaylen Poe,171324,HB,N ILLINOIS,2,60.6,0,254,65.6,12.3,64.2,0,1,1,8.3,15.4,50.0,0,1,0,20,0,0,0,33,2,13,0,0,18,1
Jabari Bates,157835,HB,S JOSE ST,1,55.6,0,285,66.7,54.1,60.0,0,1,17,73.9,76.0,97.1,0,1,0,20,0,0,0,36,19,25,0,0,1,0
Amir Jackson,190273,TE,FLORIDA,2,55.6,0,163,63.4,68.0,66.1,0,0,2,11.8,11.1,100.0,0,0,0,20,0,0,0,36,2,18,0,0,18,26
Mason Brown,175180,TE,E CAROLINA,1,74.1,0,156,43.4,76.6,34.4,0,0,7,50.0,50.0,100.0,0,0,0,20,0,0,0,27,7,14,0,0,13,9
Jayven Richardson,184485,T,MISSOURI,1,100.0,0,229,75.1,77.9,72.6,0,0,7,100.0,100.0,100.0,0,0,0,20,0,0,12,20,7,7,0,7,13,1
Nate Anderson,122916,G,SMU,2,100.0,0,287,54.3,35.0,56.0,0,1,11,100.0,100.0,95.5,0,1,0,20,0,16,0,20,12,12,4,0,8,0
Daelen Alexander,173224,HB,RICE,2,37.0,0,275,66.7,18.1,53.3,0,1,7,43.8,43.8,92.9,0,1,0,20,0,0,0,54,7,16,0,0,13,0
Carson Hansen,174669,HB,IOWA STATE,3,19.4,0,193,62.2,76.4,57.9,0,0,4,7.8,9.6,100.0,0,0,0,20,0,0,0,103,5,52,0,0,15,0
Bryson Washington,174649,HB,BAYLOR,2,15.3,0,118,64.7,63.5,60.0,0,0,15,20.3,21.4,100.0,0,0,0,20,0,0,0,131,18,84,0,0,2,0
Marcus Dumervil,124091,T,ARKANSAS,2,100.0,0,111,53.5,85.7,45.9,0,0,10,100.0,100.0,100.0,0,0,0,20,0,0,0,20,11,11,9,11,9,0
Carter Lavrusky,191171,T,KANSAS,2,100.0,0,198,90.4,76.0,89.4,0,0,5,100.0,100.0,100.0,0,0,0,20,0,0,0,20,5,5,0,19,15,1
Mekhi Mews,155982,WR,HOUSTON,2,57.1,0,182,63.9,,57.4,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,35,0,14,0,0,20,0
Tanner Lemaster,175154,TE,E MICHIGAN,2,65.5,0,160,79.2,65.4,51.9,0,0,1,10.0,9.1,100.0,0,0,0,19,0,0,0,29,1,11,0,0,18,20
Brandon Rose,158503,QB,UMASS,2,26.0,0,216,43.0,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,73,0,52,0,0,19,0
Maurki James,190066,HB,DOMINION,2,38.0,0,263,64.8,77.9,58.2,0,0,12,46.2,44.4,100.0,0,0,0,19,0,0,0,50,12,27,0,0,7,0
Frank Covey IV,174054,WR,NWESTERN,1,36.5,0,256,50.7,,75.9,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,52,0,33,0,0,19,0
Logan Cox,188680,G,DOMINION,1,100.0,0,263,51.4,76.2,48.4,0,0,5,100.0,100.0,100.0,0,0,0,19,0,0,0,19,7,7,19,0,12,0
