player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jamaree Salyer,81656,G,LAC,12,100.0,0,27,52.6,42.0,60.8,1,5,94,100.0,100.0,95.7,2,7,1,206,0,10,57,206,99,99,137,1,107,1
Kayshon Boutte,124087,WR,NE,12,33.6,1,19,57.2,,40.0,0,0,0,0.0,0.0,,3,0,0,205,0,0,0,610,0,405,0,0,205,10
Justin Dedich,83018,G,LA,4,100.0,0,26,56.6,43.6,59.7,2,5,104,100.0,100.0,96.6,1,7,0,205,0,205,0,205,115,115,0,0,90,0
Keenan Allen,7857,WR,CHI,12,30.2,0,6,61.8,67.5,33.7,0,0,2,0.5,0.6,100.0,3,0,0,205,0,0,0,678,3,476,0,0,202,0
Kyle Pitts,83964,TE,ATL,14,33.3,0,2,59.4,35.1,43.9,0,1,20,5.1,5.3,92.5,4,2,1,204,0,0,0,613,23,432,0,0,181,317
Dallas Goedert,47272,TE,PHI,9,47.0,1,24,62.9,54.6,48.4,0,0,5,2.3,3.0,100.0,2,0,0,203,0,0,0,432,7,236,0,0,196,262
Daniel Jones,39395,QB,NYG,10,30.0,0,21,72.0,,60.0,0,0,0,0.0,0.0,,5,0,0,202,0,0,0,674,0,419,0,0,202,0
Elijah Higgins,98027,TE,ARZ,14,59.6,0,1,63.3,50.4,56.8,0,0,6,4.3,4.2,100.0,2,0,0,202,0,0,0,339,6,143,0,0,196,215
Jonah Jackson,37070,C,LA,3,100.0,0,26,53.4,53.4,51.5,2,5,132,100.0,100.0,97.3,0,7,0,200,107,93,0,200,135,135,0,0,65,0
Will Levis,83542,QB,TEN,11,34.0,0,31,56.3,,60.2,0,0,0,0.0,0.0,,3,0,0,199,0,0,0,586,0,365,0,0,199,0
Brian Thomas Jr.,146760,WR,JAX,14,30.5,0,15,78.4,,47.8,0,0,0,0.0,0.0,,4,0,0,198,0,0,0,650,0,447,0,0,198,0
Adam Prentice,35639,FB,NO,14,78.9,0,20,54.0,49.4,59.6,0,0,26,34.2,33.8,96.2,0,1,1,198,0,0,0,251,27,80,0,0,171,31
Jahan Dotson,84375,WR,PHI,14,37.1,1,24,52.5,,54.3,0,0,0,0.0,0.0,,1,0,0,198,0,0,0,533,0,335,0,0,198,5
Will Dissly,30762,TE,LAC,13,42.6,0,27,68.5,71.7,63.4,1,2,25,9.3,8.6,94.0,4,3,0,197,0,0,0,462,25,290,0,0,172,295
Jayden Reed,78171,WR,GB,14,35.2,0,12,73.1,66.2,64.1,0,0,1,0.3,0.3,100.0,0,0,0,195,0,0,0,554,1,345,0,0,194,6
Thayer Munford Jr.,59994,T,LV,9,99.0,0,23,44.2,46.4,42.4,3,2,117,98.3,98.4,93.6,0,10,5,195,0,0,37,197,122,124,0,125,73,33
Anthony Richardson,124393,QB,IND,10,34.9,1,14,61.9,,60.0,0,0,0,0.0,0.0,,3,0,0,195,0,0,0,558,0,304,0,0,195,0
Logan Bruss,60251,G,TEN,3,100.0,0,31,44.8,7.2,63.3,3,5,107,100.0,100.0,94.4,0,10,2,195,0,195,0,195,115,115,0,0,80,0
Mike Jerrell,183057,T,SEA,5,100.0,1,29,42.4,49.1,50.5,2,8,112,100.0,100.0,92.0,6,14,4,195,0,0,5,195,123,123,0,190,72,0
Zach Ertz,7816,TE,WAS,14,31.6,0,32,63.6,59.9,47.5,0,0,9,2.2,2.3,100.0,5,0,0,194,0,0,0,613,10,429,0,2,184,248
Nelson Agholor,9453,WR,BLT,14,46.2,0,3,63.8,51.5,54.1,0,0,1,0.5,0.4,100.0,1,0,0,194,0,0,0,420,1,227,0,0,193,21
David Andrews,9948,C,NE,4,100.0,2,19,58.7,60.0,60.1,0,4,100,100.0,100.0,97.0,2,5,1,193,193,0,0,193,105,105,0,0,88,0
Jauan Jennings,48027,WR,SF,12,35.5,0,28,84.4,62.4,67.1,0,0,1,0.3,0.3,100.0,3,0,0,193,0,0,0,544,1,352,0,0,192,0
Wan'Dale Robinson,101735,WR,NYG,14,26.6,1,21,58.8,67.8,44.3,0,0,1,0.2,0.2,100.0,3,0,0,193,0,0,0,725,1,532,0,0,192,0
Trevor Lawrence,77632,QB,JAX,10,35.6,0,15,76.8,,60.0,0,0,0,0.0,0.0,,1,0,0,191,0,0,0,536,0,332,0,0,191,0
Leroy Watson,98723,T,TEN,4,100.0,1,31,35.1,37.8,50.0,1,7,93,100.0,100.0,94.6,8,9,1,191,0,0,0,191,100,100,0,191,91,0
Payne Durham,84037,TE,TB,13,76.3,0,30,56.3,80.4,58.9,0,0,22,27.2,30.6,100.0,1,0,0,190,0,0,2,249,26,85,0,1,164,202
Quentin Johnston,123085,WR,LAC,13,34.8,0,27,66.3,,44.8,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,538,0,347,0,0,187,0
Jordan Morgan,98652,G,GB,6,100.0,0,12,59.2,61.5,56.2,3,4,95,100.0,100.0,96.3,1,7,0,186,0,65,0,186,104,104,120,0,82,1
Ben Sinnott,122616,TE,WAS,14,63.5,0,32,52.1,80.8,63.3,0,0,15,13.0,13.0,100.0,3,0,0,186,0,0,0,293,16,123,0,1,170,190
Gardner Minshew,41401,QB,LV,10,33.0,0,23,60.7,,60.2,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,564,0,370,0,0,186,0
D.K. Metcalf,47864,WR,SEA,12,27.4,1,29,74.2,,58.2,0,0,0,0.0,0.0,,5,0,0,186,0,0,0,678,0,492,0,0,186,3
Sataoa Laumea,100525,G,SEA,3,100.0,1,29,33.6,19.5,45.7,3,9,107,100.0,100.0,93.5,3,13,1,185,0,0,0,185,113,113,185,0,72,0
Alec Anderson,81882,C,BUF,14,95.3,0,4,71.0,73.0,76.7,1,0,36,80.0,81.6,98.6,5,1,0,184,8,36,5,193,40,49,8,0,144,135
Eric Saubert,11929,TE,SF,14,60.3,1,28,47.9,27.1,59.0,1,2,15,11.6,12.3,90.0,4,3,0,184,0,0,0,305,17,138,0,0,167,216
Charlie Kolar,60917,TE,BLT,12,79.2,0,3,70.1,53.8,61.5,0,1,15,26.3,25.4,96.7,2,1,0,183,0,0,7,231,16,63,0,4,167,202
Drake Maye,143969,QB,NE,10,32.6,0,19,74.7,,60.2,0,0,0,0.0,0.0,,1,0,0,183,0,0,0,562,0,377,0,0,183,0
Deebo Samuel,48274,WR,SF,13,31.8,1,28,67.9,,50.9,0,0,0,0.0,0.0,,4,0,0,183,0,0,0,576,0,360,0,0,183,5
Davante Adams,8688,WR,NYJ,11,29.2,0,22,73.1,,42.5,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,619,0,438,0,0,181,0
Jeremy Ruckert,84029,TE,NYJ,14,55.9,0,22,47.3,81.4,37.8,0,0,22,14.1,14.5,100.0,0,0,0,180,0,0,0,322,24,166,0,0,156,212
Ladd McConkey,124030,WR,LAC,14,29.2,0,27,79.9,,55.1,0,0,0,0.0,0.0,,1,0,0,179,0,0,0,613,0,434,0,0,179,6
Joshua Palmer,62979,WR,LAC,14,30.9,1,27,66.7,,49.8,0,0,0,0.0,0.0,,2,0,0,179,0,0,0,579,0,400,0,0,179,5
Alec Ingold,34934,FB,MIA,12,65.1,1,17,46.3,66.8,56.4,0,1,15,15.6,16.5,96.7,2,1,0,177,0,0,0,272,17,103,0,0,160,36
Mike Evans,8642,WR,TB,11,34.9,0,30,86.4,,78.3,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,504,0,328,0,0,176,0
MyCole Pruitt,9576,TE,PIT,9,74.5,1,25,48.3,83.2,49.4,0,0,21,28.4,26.8,100.0,1,0,0,175,0,0,0,235,22,82,0,0,153,195
Tommy Tremble,84025,TE,CAR,9,43.5,1,5,51.4,25.6,60.7,0,2,22,9.3,9.6,95.5,2,2,0,175,0,0,1,402,24,251,0,0,151,260
Bryce Young,123943,QB,CAR,11,32.1,0,5,62.6,,60.0,0,0,0,0.0,0.0,,8,0,0,175,0,0,0,546,0,367,0,0,175,0
Hunter Long,60859,TE,LA,14,72.5,1,26,65.3,68.1,65.9,0,0,18,22.0,22.4,100.0,4,0,0,174,0,0,0,240,19,85,0,0,155,208
Noah Brown,11993,WR,WAS,11,37.0,0,32,70.7,,60.4,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,468,0,295,0,0,173,0
Matt Peart,46179,T,DEN,15,98.3,1,10,67.3,69.2,62.1,1,7,91,96.8,96.9,95.6,1,8,0,173,0,0,24,176,95,98,0,85,78,66
Dyami Brown,77986,WR,WAS,14,42.9,0,32,66.5,66.3,48.5,0,0,1,0.5,0.4,100.0,4,0,0,172,0,0,0,401,1,228,0,0,171,1
David Njoku,11784,TE,CLV,10,31.3,0,8,62.5,77.9,52.7,0,0,11,3.0,3.1,100.0,2,0,0,172,0,0,0,549,12,389,0,0,160,359
Keon Coleman,144949,WR,BUF,10,39.5,2,4,69.4,,59.9,0,0,0,0.0,0.0,,4,0,0,170,0,0,0,430,0,260,0,0,170,0
Alex Palczewski,59738,T,DEN,6,100.0,0,10,65.3,67.3,64.3,1,1,91,100.0,100.0,97.8,1,3,1,170,0,0,0,170,101,101,4,163,69,3
Kyren Williams,97118,HB,LA,14,21.2,0,26,65.8,36.9,56.3,2,12,126,28.6,29.2,93.7,0,15,1,168,0,0,0,791,138,473,0,0,30,0
Larry Borom,59879,T,CHI,4,100.0,0,6,48.4,53.5,41.2,1,7,115,100.0,100.0,91.3,2,14,6,167,0,0,133,167,124,124,0,33,43,1
Christian Haynes,77339,G,SEA,9,100.0,0,29,48.5,51.9,49.8,0,5,102,100.0,100.0,96.6,2,6,1,167,0,3,0,167,113,113,164,0,54,0
Xavier Hutchinson,122518,WR,HST,13,44.9,0,13,55.7,,55.0,0,0,0,0.0,0.0,,0,0,0,166,0,0,0,370,0,204,0,0,166,0
Marcedes Lewis,2973,TE,CHI,14,86.8,0,6,47.2,79.2,59.2,0,1,24,51.1,52.8,97.9,3,1,0,165,0,0,0,190,28,53,0,0,137,181
Luke Schoonmaker,84005,TE,DAL,14,49.4,2,9,58.7,46.3,36.4,0,2,17,9.9,9.1,94.1,4,2,0,165,0,0,2,334,17,186,0,0,148,221
Ja'Tavion Sanders,144717,TE,CAR,13,38.0,0,5,53.6,55.0,54.2,0,0,25,9.0,8.8,96.0,4,1,1,164,0,0,0,432,26,294,0,0,138,227
Blake Fisher,147479,T,HST,6,100.0,0,13,47.7,39.2,52.6,5,4,100,100.0,100.0,93.5,1,11,2,164,0,0,44,164,104,104,0,118,60,2
Kingsley Suamataia,146558,T,KC,7,100.0,0,16,36.7,33.2,42.7,5,5,99,100.0,100.0,91.9,3,13,3,164,0,0,160,164,107,107,0,0,57,4
Xavier Worthy,144718,WR,KC,14,25.5,0,16,63.0,,64.6,0,0,0,0.0,0.0,,2,0,0,164,0,0,0,643,0,469,0,0,164,0
Shane Lemieux,28149,C,NO,3,100.0,0,20,43.0,37.7,44.7,0,5,86,100.0,100.0,97.1,0,5,0,163,163,0,0,163,91,91,0,0,72,0
Amari Cooper,9437,WR,BUF,12,30.0,0,4,68.3,,54.0,0,0,0,0.0,0.0,,3,0,0,160,0,0,0,533,0,373,0,0,160,1
David Moore,11981,WR,CAR,14,34.9,0,5,61.9,,53.2,0,0,0,0.0,0.0,,1,0,0,159,0,0,0,455,0,296,0,0,159,3
Ja'Lynn Polk,123153,WR,NE,13,37.5,0,19,43.2,74.3,32.8,0,0,2,0.8,0.8,100.0,4,0,0,158,0,0,0,421,2,264,0,0,156,1
Calvin Austin III,61418,WR,PIT,14,34.9,0,25,64.9,,47.3,0,0,0,0.0,0.0,,1,0,0,157,0,0,0,450,0,293,0,0,157,0
Michael Dunn,39676,G,CLV,6,100.0,0,8,43.7,31.0,52.1,2,2,92,100.0,100.0,95.7,2,6,2,157,57,0,0,157,101,101,87,0,56,13
Jack Stoll,42058,TE,MIA,7,77.6,0,17,46.2,63.8,53.0,0,1,14,25.0,23.7,96.4,1,1,0,156,0,0,2,201,14,59,0,4,142,155
Dalton Kincaid,91791,TE,BUF,11,37.3,0,4,76.7,69.8,65.6,0,0,8,3.2,3.0,100.0,0,0,0,156,0,0,0,418,8,270,0,0,148,166
Johnny Wilson,76366,WR,PHI,13,57.1,0,24,49.3,82.4,52.2,0,0,2,1.8,1.7,100.0,3,0,0,156,0,0,0,273,2,119,0,0,154,20
Josh Downs,122832,WR,IND,11,33.9,0,14,85.7,64.5,63.1,0,0,1,0.3,0.3,100.0,2,0,0,156,0,0,0,460,1,305,0,0,155,0
Sidy Sow,59675,G,NE,10,100.0,0,19,29.8,17.2,44.9,2,6,95,100.0,100.0,94.7,1,9,1,155,0,75,0,155,102,102,41,19,53,12
C.J. Ham,11347,FB,MIN,14,69.4,0,18,49.6,66.3,54.0,0,2,40,40.8,39.4,95.0,0,3,1,154,0,0,0,222,43,109,0,0,111,29
Jalen McMillan,131905,WR,TB,10,34.0,1,30,53.8,,44.0,0,0,0,0.0,0.0,,4,0,0,154,0,0,0,453,0,297,0,0,154,0
Ryan McCollum,41974,C,PIT,4,100.0,0,25,50.3,41.5,52.2,1,3,71,100.0,100.0,97.2,2,4,0,153,152,0,0,153,75,75,0,0,78,1
Allen Lazard,48135,WR,NYJ,9,31.1,2,22,64.1,39.4,60.8,0,0,2,0.6,0.6,100.0,6,0,0,152,0,0,0,488,2,338,0,0,150,17
Demario Douglas,104155,WR,NE,14,28.3,0,19,68.9,67.4,57.1,0,0,1,0.3,0.3,100.0,2,0,0,152,0,0,0,538,1,386,0,0,151,0
Cooper Rush,12324,QB,DAL,10,33.7,0,9,50.8,,60.2,0,0,0,0.0,0.0,,0,0,0,152,0,0,0,451,0,281,0,0,152,0
Justin Fields,82118,QB,PIT,10,36.9,0,25,71.5,,60.0,0,0,0,0.0,0.0,,4,0,0,151,0,0,0,409,0,214,0,0,151,0
Jake Ferguson,61081,TE,DAL,11,30.8,1,9,57.9,35.4,59.2,0,0,10,3.0,3.4,100.0,6,0,0,151,0,0,0,491,12,352,0,0,139,221
Pharaoh Brown,12247,TE,SEA,12,68.5,0,29,50.2,40.9,58.4,1,0,18,21.4,25.0,97.2,4,1,0,150,0,0,0,219,23,92,0,1,127,180
Dak Prescott,10769,QB,DAL,8,29.8,0,9,67.9,,60.0,0,0,0,0.0,0.0,,3,0,0,149,0,0,0,500,0,344,0,0,149,0
Tank Dell,78874,WR,HST,13,24.8,0,13,69.0,,45.7,0,0,0,0.0,0.0,,1,0,0,149,0,0,0,602,0,444,0,0,149,0
Gabe Davis,55410,WR,JAX,10,36.1,1,15,52.5,55.6,43.8,0,1,2,0.8,0.8,75.0,4,1,0,148,0,0,0,410,2,264,0,0,146,6
Marquez Valdes-Scantling,47809,WR,NO,12,38.5,0,20,64.1,,63.9,0,0,0,0.0,0.0,,0,0,0,148,0,0,0,384,0,235,0,0,148,5
Tyler Boyd,10689,WR,TEN,14,26.8,0,31,60.0,39.1,47.0,0,1,4,1.1,1.0,62.5,0,2,1,148,0,0,0,553,4,409,0,0,144,0
Kayode Awosika,44909,G,DET,5,100.0,1,11,51.3,59.4,52.5,1,5,63,100.0,100.0,95.2,3,6,0,145,0,52,3,145,65,65,90,0,80,0
Tyler Lockett,9502,WR,SEA,14,22.0,2,29,66.0,,56.2,0,0,0,0.0,0.0,,3,0,0,144,0,0,0,654,0,510,0,0,144,1
Joshua Ezeudu,77355,T,NYG,7,100.0,0,21,60.7,63.9,57.4,1,10,95,100.0,100.0,92.1,2,13,2,143,0,0,136,143,104,104,0,0,39,7
Chuma Edoga,46232,T,DAL,3,100.0,0,9,47.8,31.4,64.3,3,2,71,100.0,100.0,95.1,2,6,1,143,0,0,136,143,78,78,7,0,65,0
Kylen Granson,40630,TE,IND,14,40.8,0,14,54.8,78.3,60.9,0,0,9,4.5,4.2,100.0,1,0,0,142,0,0,0,348,9,215,0,0,133,195
Jonathan Mingo,97774,WR,DAL,14,36.6,0,9,47.2,,58.6,0,0,0,0.0,0.0,,0,0,0,142,0,0,0,388,0,244,0,0,142,0
Nate Davis,46808,G,CHI,5,100.0,0,6,53.6,69.2,53.7,0,5,82,100.0,100.0,95.7,3,6,1,142,0,0,0,142,93,93,142,0,49,0
Ben Sims,77918,TE,GB,14,70.1,0,12,55.5,75.1,53.6,0,1,5,7.8,7.7,90.0,0,1,0,141,0,0,0,201,5,65,0,0,136,178
Jameis Winston,9434,QB,CLV,12,27.9,1,8,73.8,,60.0,0,0,0,0.0,0.0,,5,0,0,141,0,0,0,505,0,347,0,0,141,0
Stefon Diggs,9579,WR,HST,8,32.6,0,13,79.0,,53.3,0,0,0,0.0,0.0,,2,0,0,140,0,0,0,430,0,288,0,0,140,1
Michael Mayer,122906,TE,LV,8,44.2,0,23,56.4,67.9,58.1,0,0,29,14.9,14.1,96.6,1,1,1,140,0,0,0,317,29,206,0,0,111,216
Yosh Nijman,60822,T,CAR,3,100.0,0,5,57.9,62.8,49.8,2,3,85,100.0,100.0,95.9,1,6,1,140,0,0,0,140,90,90,0,140,50,0
Trent Brown,9677,T,CIN,3,100.0,0,7,65.2,64.2,68.4,0,4,92,100.0,100.0,96.7,1,5,1,139,0,0,0,139,98,98,0,139,41,0
Luke McCaffrey,101634,WR,WAS,14,38.0,0,32,54.6,65.8,42.9,0,0,1,0.5,0.4,100.0,0,0,0,139,0,0,0,366,1,228,0,0,138,0
Josh Whyle,54037,TE,TEN,14,47.6,0,31,63.5,61.4,51.4,0,1,24,14.1,13.6,97.9,2,1,0,139,0,0,0,292,24,177,0,2,115,173
Mark Glowinski,9567,G,IND,2,100.0,2,14,50.6,43.7,56.3,0,9,69,100.0,100.0,92.0,2,10,1,138,0,0,0,138,75,75,138,0,63,0
Danny Pinter,47339,C,IND,2,100.0,0,14,68.6,60.2,69.1,0,3,69,100.0,100.0,97.8,2,3,0,138,138,0,0,138,75,75,0,0,63,0
Brevyn Spann-Ford,84006,TE,DAL,14,52.7,0,9,56.5,69.4,59.5,0,0,11,9.0,8.1,100.0,2,0,0,138,0,0,0,262,11,135,0,0,127,177
Chris Godwin,11839,WR,TB,7,34.8,0,30,86.3,71.5,62.7,0,0,7,2.8,2.6,100.0,0,0,0,138,0,0,0,397,7,265,0,0,131,0
Khalil Shakir,84140,WR,BUF,13,27.5,0,4,80.2,61.6,54.0,0,0,1,0.3,0.3,100.0,1,0,0,137,0,0,0,498,1,361,0,0,136,5
Tyler Johnson,48054,WR,LA,14,43.7,0,26,67.1,73.5,56.8,0,0,4,2.4,2.2,100.0,1,0,0,136,0,0,0,311,4,179,0,0,132,8
Puka Nacua,100632,WR,LA,9,34.9,0,26,92.0,75.5,67.9,0,0,3,1.3,1.2,100.0,2,0,0,136,0,0,0,390,3,247,0,0,133,7
Trent Scott,24481,T,WAS,11,99.3,0,32,52.1,53.8,49.7,1,3,81,98.8,98.9,97.5,3,4,0,136,0,0,31,137,88,89,0,94,48,12
Jacoby Brissett,10725,QB,NE,7,39.7,0,19,59.4,,60.2,0,0,0,0.0,0.0,,2,0,0,135,0,0,0,340,0,198,0,0,135,0
Tutu Atwell,77965,WR,LA,14,36.6,0,26,74.2,,58.2,0,0,0,0.0,0.0,,1,0,0,135,0,0,0,369,0,231,0,0,135,0
Cedrick Wilson Jr.,48170,WR,NO,12,46.6,0,20,64.9,74.3,53.1,0,0,3,2.0,1.9,100.0,0,0,0,135,0,0,0,290,3,158,0,0,132,0
Cedric Tillman,84434,WR,CLV,11,31.0,2,8,63.6,70.7,39.5,0,1,5,1.8,1.7,90.0,2,1,0,134,0,0,0,432,5,302,0,0,129,0
Jake Bobo,77997,WR,SEA,14,48.6,0,29,55.6,65.7,52.9,0,0,1,0.8,0.7,100.0,2,0,0,134,0,0,0,276,1,143,0,0,133,5
Jalen Nailor,84292,WR,MIN,14,28.2,1,18,57.0,,55.6,0,0,0,0.0,0.0,,3,0,0,132,0,0,0,468,0,333,0,0,132,0
Brandon Aiyuk,84109,WR,SF,7,37.0,1,28,74.6,,62.0,0,0,0,0.0,0.0,,1,0,0,132,0,0,0,357,0,225,0,0,132,0
Davis Allen,99697,TE,LA,11,49.2,0,26,44.7,49.1,64.4,1,0,14,10.1,10.0,96.4,1,1,0,131,0,0,0,266,15,150,0,0,116,206
DeAndre Hopkins,7808,WR,KC,14,28.0,1,16,78.8,,58.3,0,0,0,0.0,0.0,,1,0,0,131,0,0,0,468,0,337,0,0,131,0
Olamide Zaccheaus,44920,WR,WAS,14,37.8,0,32,66.1,,54.1,0,0,0,0.0,0.0,,3,0,0,130,0,0,0,344,0,214,0,0,130,0
Diontae Johnson,33441,WR,BLT,11,34.4,0,3,66.1,,58.7,0,0,0,0.0,0.0,,1,0,0,129,0,0,0,375,0,244,0,0,129,0
Connor Heyward,57301,TE,PIT,14,74.1,1,25,54.8,83.8,64.7,0,0,10,19.6,22.4,100.0,6,0,0,129,0,0,0,174,13,58,0,0,116,62
Jonnu Smith,11855,TE,MIA,14,24.7,3,17,78.1,69.1,39.4,1,1,22,5.7,6.1,95.5,6,2,0,128,0,0,0,518,25,413,0,0,103,160
Asim Richards,99674,T,DAL,7,100.0,0,9,62.0,69.2,49.9,1,3,76,100.0,100.0,96.1,1,5,1,128,0,1,124,128,81,81,0,0,47,3
Saquon Barkley,45791,HB,PHI,14,18.4,0,24,84.8,62.7,56.3,1,3,52,16.6,16.7,92.3,1,6,2,127,0,0,0,691,55,330,0,0,72,0
Mason Rudolph,46569,QB,TEN,5,40.1,0,31,57.8,,60.5,0,0,0,0.0,0.0,,3,0,0,127,0,0,0,317,0,182,0,0,127,0
Kiran Amegadjie,151121,T,CHI,5,100.0,2,6,40.3,39.4,54.6,0,7,61,100.0,100.0,92.6,5,8,1,126,0,4,119,126,67,67,0,0,59,3
Jordan Whittington,97623,WR,LA,11,55.1,0,26,76.2,78.9,68.9,0,0,5,4.9,5.6,100.0,0,0,0,125,0,0,0,227,6,107,0,0,119,4
Tee Higgins,61211,WR,CIN,9,25.9,0,7,85.4,,52.1,0,0,0,0.0,0.0,,2,0,0,125,0,0,0,483,0,358,0,0,125,2
Noah Fant,42388,TE,SEA,11,27.1,1,29,61.7,41.6,41.7,0,3,19,5.9,5.9,92.1,1,3,0,124,0,0,0,457,21,354,0,0,103,180
Robert Woods,7822,WR,HST,12,46.1,0,13,57.4,75.5,56.5,0,0,3,2.2,2.0,100.0,1,0,0,124,0,0,0,269,3,148,0,0,121,2
Erick All,52595,TE,CIN,9,53.2,0,7,59.9,77.7,47.6,0,0,14,11.6,11.5,100.0,0,0,0,123,0,0,0,231,14,122,0,0,109,115
Storm Norton,12188,T,ATL,5,99.2,0,2,63.4,50.0,70.3,0,3,65,100.0,98.6,97.7,0,3,0,122,0,0,20,123,73,74,0,102,49,0
Jalen Brooks,111284,WR,DAL,12,35.8,0,9,57.3,,53.3,0,0,0,0.0,0.0,,0,0,0,122,0,0,0,341,0,219,0,0,122,0
Ryan Van Demark,55113,T,BUF,7,100.0,0,4,60.9,59.6,58.7,0,2,54,100.0,100.0,98.1,0,2,0,120,0,0,33,120,58,58,0,86,62,1
Curtis Samuel,11795,WR,BUF,13,35.7,0,4,61.4,,60.8,0,0,0,0.0,0.0,,0,0,0,119,0,0,0,333,0,211,0,0,119,2
Harrison Bryant,26394,TE,LV,10,62.8,0,23,62.3,42.7,55.4,0,3,20,23.3,24.7,92.5,0,3,0,118,0,0,1,188,23,93,0,0,95,131
Javonte Williams,77803,HB,DEN,15,22.5,0,10,60.0,66.6,42.4,1,6,92,27.2,26.9,96.2,1,7,0,117,0,0,0,520,97,361,0,0,20,5
Nick Leverett,27699,C,NE,3,100.0,0,19,38.1,19.8,53.6,4,5,71,100.0,100.0,92.3,2,10,1,117,115,0,0,117,77,77,0,0,40,1
Chandler Zavala,144009,G,CAR,10,100.0,0,5,63.4,80.3,65.5,0,1,47,100.0,100.0,98.9,2,1,0,116,0,91,0,116,51,51,0,0,65,25
Deshaun Watson,11767,QB,CLV,7,27.7,0,8,63.1,,60.0,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,415,0,290,0,0,115,0
Andy Dalton,6187,QB,CAR,6,37.7,0,5,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,305,0,185,0,0,115,0
Sterling Shepard,10674,WR,TB,12,26.0,0,30,58.0,62.3,61.3,0,0,1,0.3,0.3,100.0,5,0,0,115,0,0,0,443,1,323,0,0,114,1
Parker Washington,129799,WR,JAX,14,27.8,1,15,59.6,,36.9,0,0,0,0.0,0.0,,1,0,0,115,0,0,0,414,0,299,0,0,115,0
Chris Olave,84355,WR,NO,8,36.2,0,20,82.4,39.9,55.1,0,1,1,0.5,0.5,50.0,0,1,0,114,0,0,0,315,1,202,0,0,113,0
Bo Melton,61610,WR,GB,14,61.0,0,12,63.7,,65.9,0,0,0,0.0,0.0,,2,0,0,114,0,0,0,187,0,67,0,0,114,4
JuJu Smith-Schuster,11817,WR,KC,11,33.8,1,16,60.2,77.3,52.6,0,0,4,1.9,1.8,100.0,2,0,0,113,0,0,0,334,4,225,0,0,109,3
Michael Deiter,38554,C,WAS,7,100.0,0,32,49.2,62.9,45.0,0,0,59,100.0,100.0,98.3,0,1,1,113,98,12,0,113,62,62,1,1,51,1
Aaron Stinnie,28653,G,NYG,2,100.0,0,21,59.0,61.1,54.8,2,4,75,100.0,100.0,96.0,0,6,0,112,0,112,0,112,87,87,0,0,25,0
Gerald Everett,11799,TE,CHI,14,48.3,0,6,45.2,72.6,50.2,0,1,14,11.1,11.8,96.4,0,1,0,112,0,0,0,232,16,136,0,0,96,124
Daniel Bellinger,84041,TE,NYG,14,45.9,0,21,59.5,57.9,58.4,1,0,12,9.2,10.2,95.8,3,1,0,112,0,0,0,244,15,147,0,0,97,113
Hunter Luepke,91319,FB,DAL,13,40.8,0,9,54.5,65.5,46.5,0,0,35,20.2,21.2,97.1,1,1,1,111,0,0,0,272,41,193,0,0,70,34
Simi Fehoko,84424,WR,LAC,8,45.5,0,27,55.2,,44.6,0,0,0,0.0,0.0,,0,0,0,111,0,0,0,244,0,133,0,0,111,0
Justice Hill,45865,HB,BLT,14,27.3,0,3,76.0,56.1,52.0,0,5,60,21.0,19.7,90.8,1,8,3,111,0,0,0,407,61,309,0,0,50,2
Nico Collins,61441,WR,HST,9,27.7,0,13,92.0,75.8,65.4,0,0,2,0.7,0.7,100.0,2,0,0,111,0,0,0,401,2,292,0,0,109,0
Evan Engram,11778,TE,JAX,9,30.3,1,15,72.5,81.2,70.3,0,0,9,3.6,3.4,100.0,1,0,0,110,0,0,1,363,9,262,0,2,101,172
John Ojukwu,58530,T,TEN,8,99.1,1,31,64.0,64.6,61.2,0,5,53,98.1,98.2,93.4,1,6,1,110,0,0,0,111,56,57,0,75,54,34
David Quessenberry,7957,T,MIN,4,100.0,0,18,58.4,54.8,57.9,2,5,60,100.0,100.0,92.5,0,8,1,110,0,0,93,110,66,66,0,17,44,0
Bijan Robinson,123126,HB,ATL,14,15.8,1,2,91.7,50.6,78.6,2,5,84,21.8,21.1,94.6,3,8,1,108,0,0,0,684,89,421,0,0,19,0
Christian Kirk,47546,WR,JAX,8,31.8,0,15,67.9,,48.7,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,337,0,230,0,0,107,1
John Metchie III,97400,WR,HST,11,34.8,0,13,61.4,,41.6,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,305,0,199,0,0,106,0
