playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474636,2021,Michael Hutchinson,TOR,G,4on5,2,547.0,0.27,1.0,12.0,0.57,0.0,1.22,2.0,6.21,6.0,0.02,0.0,4.5,1.0,2.23,4.0,0.27,8.0,1.0,0.0,0.16,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on4,2,305.0,0.17,0.0,1.0,0.03,0.0,0.1,0.0,0.78,1.0,0.2,1.0,0.21,0.0,0.47,1.0,0.17,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,other,22,2168.0,5.26,1.0,60.0,2.78,4.0,6.28,10.0,34.25,39.0,0.84,0.0,20.19,16.0,11.36,15.0,4.12,26.0,15.0,6.0,1.04,1.84,2.38,0.0,1.0,0.0,13.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,all,22,76039.0,56.94,42.0,1148.0,44.56,43.0,147.47,174.0,648.61,645.0,24.24,27.0,361.14,281.0,267.75,337.0,54.34,671.0,180.0,48.0,20.21,21.39,15.35,12.0,19.0,11.0,249.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on5,22,63380.0,43.06,31.0,952.0,34.96,32.0,124.62,149.0,533.61,524.0,19.25,19.0,295.1,231.0,223.95,276.0,41.77,563.0,146.0,30.0,17.21,17.54,8.3,9.0,16.0,6.0,213.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,4on5,22,5383.0,6.73,9.0,107.0,5.66,6.0,13.63,12.0,62.25,60.0,0.54,1.0,39.2,28.0,20.69,32.0,6.61,65.0,14.0,9.0,1.33,1.47,3.93,2.0,2.0,5.0,19.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on4,22,5108.0,1.31,0.0,20.0,0.78,1.0,1.96,1.0,12.95,16.0,3.38,7.0,4.44,5.0,9.06,11.0,1.27,13.0,2.0,3.0,0.38,0.2,0.74,0.0,0.0,0.0,2.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,other,15,1386.0,3.79,3.0,41.0,1.77,2.0,4.03,1.0,23.05,23.0,0.72,0.0,11.9,8.0,8.75,15.0,3.29,14.0,13.0,4.0,0.7,1.78,1.31,2.0,1.0,0.0,10.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,all,15,54693.0,45.76,31.0,813.0,33.89,43.0,100.43,87.0,464.37,464.0,16.95,17.0,246.03,191.0,185.26,258.0,43.47,429.0,152.0,45.0,12.56,18.88,14.33,6.0,18.0,7.0,187.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,5on5,15,44857.0,33.28,18.0,646.0,25.39,34.0,81.17,75.0,363.33,360.0,12.72,14.0,192.35,148.0,147.36,206.0,32.09,342.0,118.0,31.0,10.43,14.66,8.19,3.0,14.0,1.0,155.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,4on5,15,3438.0,7.39,8.0,110.0,6.1,7.0,13.77,11.0,66.08,68.0,0.29,0.0,38.45,34.0,21.16,26.0,6.8,63.0,18.0,8.0,1.09,2.13,4.18,0.0,3.0,5.0,21.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,5on4,15,5012.0,1.3,2.0,16.0,0.63,0.0,1.45,0.0,11.92,13.0,3.22,3.0,3.34,1.0,7.99,11.0,1.3,10.0,3.0,2.0,0.34,0.31,0.65,1.0,0.0,1.0,1.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,other,2,312.0,0.1,0.0,3.0,0.18,0.0,0.44,2.0,2.25,3.0,0.05,0.0,1.44,0.0,0.77,1.0,0.07,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,all,2,7143.0,5.73,6.0,116.0,4.25,4.0,13.84,18.0,62.09,64.0,2.11,3.0,33.33,26.0,24.91,26.0,5.46,58.0,21.0,5.0,1.71,2.57,1.45,1.0,3.0,2.0,32.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on5,2,5203.0,3.33,5.0,85.0,2.77,3.0,10.74,12.0,43.94,45.0,1.56,3.0,23.83,20.0,17.93,18.0,3.26,48.0,9.0,3.0,1.31,1.11,0.92,1.0,2.0,2.0,25.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,4on5,2,718.0,2.02,1.0,24.0,1.19,1.0,2.34,3.0,12.81,12.0,0.07,0.0,7.21,6.0,3.86,4.0,1.85,5.0,10.0,2.0,0.25,1.24,0.53,0.0,1.0,0.0,7.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on4,2,910.0,0.28,0.0,4.0,0.1,0.0,0.32,1.0,3.1,4.0,0.43,0.0,0.85,0.0,2.35,3.0,0.28,2.0,2.0,0.0,0.06,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,other,11,1003.0,0.81,2.0,24.0,0.87,0.0,2.23,2.0,10.96,9.0,0.13,1.0,8.08,9.0,3.65,3.0,0.81,15.0,0.0,1.0,0.58,0.0,0.22,2.0,0.0,0.0,8.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,all,11,32833.0,20.44,26.0,480.0,17.58,18.0,60.94,61.0,253.27,255.0,7.47,10.0,144.93,106.0,100.99,133.0,19.93,281.0,52.0,20.0,8.36,5.93,6.15,11.0,6.0,9.0,127.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,5on5,11,27770.0,15.51,15.0,386.0,13.57,15.0,50.87,53.0,204.65,206.0,5.74,7.0,114.97,80.0,82.51,114.0,15.08,225.0,45.0,14.0,6.43,5.18,3.91,6.0,4.0,5.0,102.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,4on5,11,2005.0,3.18,7.0,55.0,2.65,3.0,6.41,6.0,29.14,33.0,0.1,0.0,18.33,14.0,9.52,9.0,3.12,32.0,5.0,4.0,1.04,0.48,1.66,3.0,1.0,3.0,14.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,5on4,11,2055.0,0.54,1.0,7.0,0.25,0.0,0.79,0.0,4.81,4.0,1.28,2.0,1.76,1.0,3.5,5.0,0.54,6.0,0.0,1.0,0.18,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,other,6,722.0,1.35,2.0,18.0,0.71,0.0,2.19,0.0,10.89,11.0,0.31,1.0,6.65,9.0,3.78,4.0,1.28,11.0,2.0,2.0,0.52,0.18,0.65,1.0,0.0,1.0,3.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,all,6,21636.0,13.64,15.0,308.0,11.36,9.0,39.36,32.0,171.67,190.0,6.02,6.0,100.15,84.0,71.97,96.0,13.27,190.0,41.0,11.0,4.75,5.07,3.81,5.0,7.0,3.0,66.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on5,6,18051.0,10.36,12.0,248.0,8.59,9.0,32.57,31.0,136.0,154.0,4.8,5.0,78.58,60.0,57.49,76.0,10.11,150.0,36.0,6.0,3.91,4.51,1.94,4.0,7.0,1.0,56.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,4on5,6,1254.0,1.69,1.0,35.0,1.85,0.0,4.04,1.0,20.37,20.0,0.12,0.0,13.52,15.0,7.22,11.0,1.64,24.0,2.0,3.0,0.22,0.25,1.22,0.0,0.0,1.0,6.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on4,6,1609.0,0.25,0.0,7.0,0.2,0.0,0.56,0.0,4.41,5.0,0.78,0.0,1.4,0.0,3.48,5.0,0.25,5.0,1.0,0.0,0.1,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480981,2021,Joel Hofer,STL,G,other,2,157.0,0.56,1.0,7.0,0.43,0.0,0.97,1.0,4.78,5.0,0.0,0.0,3.39,2.0,1.46,3.0,0.56,4.0,3.0,0.0,0.12,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8480981,2021,Joel Hofer,STL,G,all,2,7029.0,5.09,6.0,95.0,3.85,5.0,12.78,12.0,54.73,50.0,1.75,1.0,31.7,28.0,22.67,27.0,4.89,59.0,16.0,3.0,1.96,2.29,0.84,3.0,2.0,1.0,17.0,0.0,0.0
8480981,2021,Joel Hofer,STL,G,5on5,2,5564.0,2.87,3.0,72.0,2.44,3.0,9.44,9.0,38.12,34.0,1.34,1.0,22.55,21.0,16.35,19.0,2.85,47.0,6.0,2.0,1.51,0.81,0.55,2.0,0.0,1.0,17.0,0.0,0.0
8480981,2021,Joel Hofer,STL,G,4on5,2,412.0,1.46,1.0,12.0,0.86,2.0,1.98,1.0,8.98,8.0,0.02,0.0,4.83,4.0,2.58,4.0,1.27,5.0,6.0,1.0,0.22,0.95,0.29,0.0,1.0,0.0,0.0,0.0,0.0
8480981,2021,Joel Hofer,STL,G,5on4,2,896.0,0.21,1.0,4.0,0.12,0.0,0.38,1.0,2.85,3.0,0.4,0.0,0.93,1.0,2.28,1.0,0.21,3.0,1.0,0.0,0.12,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,other,14,1291.0,2.87,3.0,39.0,1.5,3.0,5.16,7.0,23.34,23.0,0.47,1.0,12.18,10.0,9.41,8.0,2.83,23.0,7.0,2.0,0.94,1.02,0.91,3.0,0.0,0.0,7.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,all,14,47236.0,37.11,39.0,732.0,27.78,33.0,91.91,115.0,403.18,416.0,11.36,13.0,220.9,145.0,163.35,202.0,36.1,414.0,98.0,42.0,11.45,12.18,13.48,11.0,9.0,19.0,178.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,5on5,14,39187.0,27.02,27.0,577.0,20.22,25.0,73.44,94.0,311.21,322.0,9.38,10.0,167.37,108.0,127.11,156.0,26.24,315.0,80.0,30.0,9.0,9.77,8.26,8.0,8.0,11.0,152.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,4on5,14,3837.0,6.73,9.0,105.0,5.66,5.0,12.12,14.0,61.79,63.0,0.25,0.0,38.9,24.0,21.62,32.0,6.54,67.0,10.0,10.0,1.22,1.19,4.32,0.0,1.0,8.0,18.0,0.0,0.0
8475809,2021,Scott Wedgewood,ARI,G,5on4,14,2921.0,0.49,0.0,11.0,0.39,0.0,1.19,0.0,6.85,8.0,1.25,2.0,2.45,3.0,5.21,6.0,0.49,9.0,1.0,0.0,0.29,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,other,21,1745.0,4.74,6.0,68.0,3.11,1.0,7.51,7.0,40.03,37.0,0.75,1.0,22.81,17.0,14.6,19.0,4.59,29.0,21.0,4.0,1.17,2.57,0.99,3.0,2.0,1.0,14.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,all,21,76817.0,52.57,41.0,1127.0,40.74,39.0,139.51,148.0,602.68,624.0,20.97,20.0,334.34,264.0,250.06,319.0,50.44,631.0,159.0,47.0,18.25,19.19,15.14,19.0,18.0,4.0,290.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,5on5,21,65150.0,37.8,30.0,908.0,30.97,31.0,115.21,123.0,479.52,507.0,17.13,14.0,265.49,211.0,200.82,253.0,37.02,515.0,119.0,32.0,14.85,14.13,8.82,15.0,14.0,1.0,242.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,4on5,21,4728.0,7.93,3.0,117.0,5.58,7.0,13.9,12.0,61.99,56.0,0.38,1.0,38.47,32.0,20.86,31.0,6.73,68.0,11.0,10.0,1.64,1.29,4.99,0.0,1.0,2.0,28.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,5on4,21,5194.0,1.68,2.0,27.0,0.81,0.0,2.18,4.0,17.38,20.0,2.61,4.0,5.39,2.0,12.47,15.0,1.67,15.0,8.0,0.0,0.48,1.2,0.0,1.0,1.0,0.0,4.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,other,22,2234.0,4.47,6.0,64.0,2.54,1.0,6.96,4.0,36.74,40.0,0.98,1.0,20.59,18.0,15.32,20.0,4.39,33.0,14.0,4.0,1.33,1.65,1.49,4.0,1.0,1.0,13.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,all,22,79988.0,56.34,57.0,1272.0,46.65,60.0,159.78,182.0,679.97,693.0,21.62,22.0,388.91,279.0,286.65,359.0,54.52,737.0,187.0,37.0,21.79,22.09,12.46,28.0,24.0,5.0,311.0,4.0,2.0
8476434,2021,John Gibson,ANA,G,5on5,22,67168.0,42.31,48.0,1026.0,36.2,52.0,131.05,153.0,542.07,546.0,17.2,16.0,310.08,215.0,230.1,280.0,40.99,595.0,146.0,27.0,16.92,17.3,8.1,23.0,22.0,3.0,258.0,4.0,2.0
8476434,2021,John Gibson,ANA,G,4on5,22,4824.0,8.26,3.0,149.0,7.02,7.0,18.61,22.0,81.56,87.0,0.34,0.0,51.02,41.0,27.35,41.0,7.85,88.0,21.0,6.0,2.89,2.5,2.87,1.0,1.0,1.0,34.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,5on4,22,5762.0,0.75,0.0,21.0,0.56,0.0,2.13,1.0,13.88,14.0,2.89,5.0,4.58,4.0,10.6,13.0,0.74,16.0,3.0,0.0,0.41,0.34,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,other,14,714.0,1.88,1.0,33.0,1.29,0.0,3.64,1.0,19.73,19.0,0.5,1.0,9.89,10.0,9.71,14.0,1.85,17.0,10.0,0.0,0.71,1.17,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,all,14,46642.0,31.73,31.0,747.0,26.8,25.0,91.94,94.0,395.47,404.0,11.36,12.0,228.14,176.0,163.73,210.0,30.83,430.0,100.0,25.0,12.2,11.89,7.64,13.0,10.0,8.0,192.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,5on5,14,38981.0,25.41,26.0,606.0,20.96,22.0,76.49,87.0,317.28,333.0,8.52,7.0,182.6,134.0,130.21,161.0,24.72,342.0,83.0,21.0,9.63,9.98,5.8,10.0,10.0,6.0,160.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,4on5,14,3665.0,4.09,4.0,95.0,4.26,3.0,10.82,6.0,49.87,44.0,0.47,1.0,32.81,30.0,16.51,25.0,3.92,60.0,6.0,4.0,1.64,0.61,1.84,2.0,0.0,2.0,25.0,0.0,0.0
8474651,2021,Braden Holtby,DAL,G,5on4,14,3282.0,0.35,0.0,13.0,0.3,0.0,0.99,0.0,8.59,8.0,1.88,3.0,2.83,2.0,7.3,10.0,0.35,11.0,1.0,0.0,0.23,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,other,11,1377.0,2.23,5.0,38.0,1.47,1.0,3.58,0.0,18.51,15.0,0.2,0.0,11.18,7.0,5.95,11.0,2.17,15.0,8.0,2.0,0.66,1.03,0.54,1.0,3.0,1.0,13.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,all,11,38106.0,35.85,40.0,671.0,26.17,28.0,81.63,78.0,371.16,373.0,9.35,4.0,204.55,190.0,149.92,160.0,34.69,363.0,113.0,34.0,10.94,13.55,11.36,11.0,17.0,12.0,161.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,5on5,11,30798.0,25.86,28.0,529.0,19.79,20.0,66.48,64.0,291.62,294.0,7.26,2.0,159.62,152.0,119.95,126.0,25.22,291.0,89.0,21.0,8.98,10.64,6.24,10.0,10.0,8.0,128.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,4on5,11,2918.0,6.55,7.0,85.0,4.33,6.0,10.21,12.0,49.95,53.0,0.26,1.0,30.31,27.0,15.93,16.0,6.14,47.0,13.0,9.0,1.0,1.52,4.03,0.0,4.0,3.0,16.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,5on4,11,3013.0,1.2,0.0,19.0,0.57,1.0,1.36,2.0,11.07,11.0,1.64,1.0,3.44,4.0,8.09,7.0,1.17,10.0,3.0,2.0,0.3,0.35,0.54,0.0,0.0,0.0,4.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,other,21,2219.0,5.89,7.0,81.0,3.64,2.0,8.24,7.0,44.99,44.0,0.59,1.0,25.03,19.0,16.58,23.0,5.46,32.0,25.0,4.0,1.41,3.29,1.2,1.0,4.0,2.0,20.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,all,21,76461.0,59.48,46.0,1135.0,45.2,30.0,136.13,134.0,627.94,626.0,19.23,24.0,347.51,265.0,250.04,356.0,57.61,613.0,200.0,45.0,18.86,25.12,15.5,14.0,17.0,15.0,277.0,2.0,1.0
8476883,2021,Andrei Vasilevskiy,TBL,G,5on5,21,62412.0,42.17,31.0,894.0,33.98,27.0,111.66,113.0,492.23,497.0,15.39,19.0,271.5,203.0,198.43,278.0,41.02,501.0,144.0,28.0,15.66,18.0,8.51,12.0,12.0,7.0,221.0,2.0,1.0
8476883,2021,Andrei Vasilevskiy,TBL,G,4on5,21,5680.0,8.43,8.0,126.0,6.17,1.0,12.97,11.0,67.83,64.0,0.31,0.0,42.7,36.0,21.64,35.0,8.16,63.0,21.0,10.0,1.06,2.48,4.9,1.0,1.0,6.0,32.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,5on4,21,6150.0,2.3,0.0,24.0,1.0,0.0,2.05,2.0,16.51,17.0,2.77,3.0,4.74,2.0,10.48,17.0,2.29,12.0,6.0,3.0,0.48,0.93,0.89,0.0,0.0,0.0,3.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,other,17,1806.0,4.21,3.0,52.0,2.22,1.0,5.54,7.0,29.67,29.0,0.46,3.0,16.52,15.0,10.57,12.0,3.95,21.0,14.0,5.0,0.74,1.8,1.67,1.0,2.0,0.0,12.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,all,17,59166.0,45.49,41.0,1046.0,37.23,25.0,126.46,100.0,548.44,545.0,15.25,22.0,315.35,277.0,224.85,301.0,44.04,582.0,148.0,37.0,17.61,17.91,9.97,17.0,18.0,6.0,279.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on5,17,49284.0,33.87,29.0,845.0,28.45,19.0,103.56,79.0,434.31,432.0,12.32,15.0,251.1,219.0,180.1,246.0,33.02,480.0,104.0,27.0,14.21,12.66,7.0,14.0,10.0,5.0,234.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,4on5,17,4087.0,5.75,4.0,125.0,5.67,4.0,14.97,12.0,66.89,65.0,0.36,0.0,42.04,41.0,22.35,30.0,5.46,65.0,25.0,3.0,2.21,2.8,0.73,1.0,3.0,0.0,32.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on4,17,3989.0,1.14,3.0,20.0,0.62,0.0,1.89,2.0,14.19,16.0,2.02,4.0,4.51,1.0,10.43,13.0,1.13,16.0,1.0,2.0,0.45,0.12,0.56,1.0,1.0,1.0,1.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,other,22,1941.0,2.35,2.0,42.0,1.84,3.0,4.69,5.0,21.18,20.0,0.38,0.0,13.53,13.0,5.84,6.0,1.92,20.0,5.0,4.0,0.52,0.64,1.19,1.0,1.0,0.0,13.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,all,22,72008.0,45.9,65.0,1021.0,38.03,46.0,133.37,146.0,556.09,560.0,18.05,18.0,308.68,234.0,224.92,263.0,43.92,597.0,127.0,45.0,15.96,15.44,14.5,27.0,23.0,15.0,252.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on5,22,60793.0,37.45,56.0,852.0,30.08,39.0,113.43,125.0,463.43,468.0,14.42,15.0,252.27,183.0,191.76,223.0,36.16,498.0,107.0,35.0,13.83,12.91,10.71,23.0,21.0,12.0,212.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,4on5,22,3821.0,5.39,5.0,108.0,5.62,4.0,13.92,13.0,61.75,61.0,0.21,1.0,39.46,35.0,20.54,29.0,5.15,69.0,12.0,6.0,1.27,1.53,2.6,1.0,1.0,3.0,21.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on4,22,5453.0,0.48,0.0,14.0,0.32,0.0,0.94,3.0,7.33,8.0,2.98,2.0,2.4,3.0,5.67,4.0,0.48,8.0,2.0,0.0,0.23,0.26,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,other,13,1361.0,4.81,0.0,43.0,1.94,6.0,4.28,7.0,23.01,27.0,0.31,0.0,12.39,12.0,5.84,4.0,3.54,15.0,7.0,8.0,0.72,1.0,3.09,0.0,0.0,0.0,13.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,all,13,38278.0,34.8,39.0,626.0,25.38,26.0,77.93,72.0,347.61,350.0,8.75,7.0,195.59,152.0,137.06,187.0,32.56,338.0,113.0,31.0,10.52,14.0,10.28,17.0,14.0,8.0,144.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on5,13,31018.0,23.84,29.0,497.0,19.15,17.0,64.9,52.0,277.49,273.0,7.23,6.0,156.52,124.0,114.54,161.0,23.16,284.0,89.0,15.0,8.76,10.88,4.19,15.0,10.0,4.0,109.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,4on5,13,3312.0,5.05,9.0,76.0,3.81,2.0,7.73,12.0,39.02,42.0,0.31,0.0,24.35,16.0,11.81,15.0,4.82,34.0,14.0,6.0,0.91,1.66,2.49,2.0,4.0,3.0,22.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on4,13,2587.0,1.1,1.0,10.0,0.48,1.0,1.02,1.0,8.08,8.0,0.9,1.0,2.32,0.0,4.86,7.0,1.03,5.0,3.0,2.0,0.13,0.45,0.52,0.0,0.0,1.0,0.0,0.0,0.0
8475660,2021,Cam Talbot,MIN,G,other,21,2064.0,4.21,3.0,68.0,2.31,1.0,6.53,7.0,34.78,32.0,1.02,1.0,18.68,16.0,14.18,18.0,4.09,31.0,11.0,5.0,1.14,1.48,1.58,2.0,0.0,1.0,21.0,0.0,0.0
8475660,2021,Cam Talbot,MIN,G,all,21,75731.0,62.75,57.0,1223.0,47.2,32.0,150.68,151.0,675.24,685.0,20.3,14.0,379.16,300.0,273.79,373.0,57.26,705.0,169.0,61.0,20.54,20.55,21.67,18.0,18.0,21.0,288.0,0.0,0.0
8475660,2021,Cam Talbot,MIN,G,5on5,21,60361.0,38.12,38.0,912.0,33.16,20.0,116.7,118.0,499.18,503.0,16.05,10.0,279.78,215.0,207.37,285.0,37.11,542.0,119.0,30.0,15.77,14.38,7.96,16.0,15.0,7.0,221.0,0.0,0.0
8475660,2021,Cam Talbot,MIN,G,4on5,21,7467.0,19.05,16.0,216.0,10.96,11.0,25.35,24.0,125.05,129.0,0.42,0.0,75.47,64.0,40.16,55.0,14.68,117.0,33.0,25.0,3.21,3.96,11.88,0.0,3.0,13.0,41.0,0.0,0.0
8475660,2021,Cam Talbot,MIN,G,5on4,21,5839.0,1.38,0.0,27.0,0.76,0.0,2.1,2.0,16.22,21.0,2.82,3.0,5.23,5.0,12.08,15.0,1.38,15.0,6.0,1.0,0.42,0.72,0.24,0.0,0.0,0.0,5.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,other,21,1916.0,2.78,4.0,42.0,1.69,2.0,5.29,5.0,26.91,28.0,0.72,2.0,14.52,9.0,11.85,17.0,2.65,26.0,9.0,2.0,1.1,1.08,0.59,2.0,1.0,1.0,5.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,all,21,76096.0,51.76,41.0,1055.0,40.26,40.0,140.11,146.0,599.43,608.0,22.52,22.0,329.6,258.0,246.67,319.0,49.92,637.0,137.0,54.0,18.64,16.23,16.9,15.0,11.0,15.0,227.0,2.0,1.0
8474593,2021,Jacob Markstrom,CGY,G,5on5,21,61925.0,38.35,28.0,839.0,31.05,31.0,114.98,117.0,478.2,478.0,18.09,15.0,261.84,209.0,196.3,254.0,37.39,515.0,107.0,36.0,14.89,12.68,10.8,11.0,9.0,8.0,181.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,4on5,21,6003.0,8.92,8.0,140.0,6.46,6.0,16.05,22.0,72.38,74.0,0.47,1.0,45.79,37.0,23.23,26.0,8.22,72.0,18.0,13.0,1.98,2.13,4.81,2.0,1.0,5.0,37.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,5on4,21,6252.0,1.23,0.0,28.0,0.8,0.0,2.9,1.0,18.09,23.0,3.17,4.0,5.73,3.0,13.78,20.0,1.22,21.0,2.0,2.0,0.6,0.22,0.41,0.0,0.0,0.0,3.0,2.0,1.0
8477457,2021,Zach Fucale,WSH,G,other,1,332.0,0.09,0.0,4.0,0.07,0.0,0.12,0.0,0.62,0.0,0.07,0.0,0.56,0.0,0.14,1.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477457,2021,Zach Fucale,WSH,G,all,1,3600.0,2.45,0.0,49.0,1.69,3.0,5.74,5.0,24.21,21.0,0.96,0.0,13.34,11.0,9.96,15.0,2.36,22.0,9.0,3.0,0.62,1.06,0.78,0.0,0.0,0.0,15.0,0.0,0.0
8477457,2021,Zach Fucale,WSH,G,5on5,1,2700.0,2.31,0.0,40.0,1.53,3.0,5.38,5.0,22.29,20.0,0.72,0.0,11.97,10.0,9.05,13.0,2.22,20.0,8.0,3.0,0.57,0.97,0.78,0.0,0.0,0.0,9.0,0.0,0.0
8477457,2021,Zach Fucale,WSH,G,4on5,1,313.0,0.04,0.0,4.0,0.06,0.0,0.14,0.0,0.64,0.0,0.06,0.0,0.52,1.0,0.22,0.0,0.03,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477457,2021,Zach Fucale,WSH,G,5on4,1,255.0,0.02,0.0,1.0,0.04,0.0,0.09,0.0,0.66,1.0,0.11,0.0,0.28,0.0,0.55,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,other,13,1779.0,2.58,1.0,40.0,1.26,1.0,4.08,2.0,19.95,18.0,0.42,1.0,12.22,10.0,7.2,13.0,2.54,22.0,3.0,3.0,0.75,0.3,1.53,0.0,0.0,1.0,12.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,all,13,46849.0,31.44,28.0,680.0,23.89,20.0,84.59,102.0,368.29,360.0,14.86,16.0,209.3,150.0,155.5,199.0,30.51,404.0,77.0,36.0,10.77,9.07,11.6,11.0,7.0,10.0,163.0,2.0,1.0
8480280,2021,Jeremy Swayman,BOS,G,5on5,13,38003.0,22.65,21.0,536.0,17.99,15.0,69.46,81.0,290.45,281.0,11.85,12.0,163.59,115.0,123.6,160.0,22.12,324.0,62.0,21.0,8.69,7.34,6.62,9.0,5.0,7.0,129.0,0.0,0.0
