player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Teddy Bridgewater,8667,QB,DET,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,11,0,0,65.2,60.6,68.2,,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Ty Montgomery,9527,WR,NE,7,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,19,0,2,75.4,64.2,78.4,,,64.3,63.0,47.8,7,1,23,4,22,9,0,0,8,6,0,7,3,1.5,3.5,1.05,0
Ray-Ray McCloud III,47895,WR,SF,9,2,0,1,65.2,15,0,23,0,1,0,6,30.0,1,2,28,0,0,85.5,60.4,82.7,,,56.7,67.4,78.6,15,0,90,8,96,58,0,0,10,10,0,23,6,3.0,11.5,0.94,0
Blaine Gabbert,6162,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,70.8,40.2,75.0,38.3,,,60.0,60.0,0,0,0,0,0,15,0,0,0,2,0,-1,0,0.0,-0.5,,0
Jake Funk,45835,HB,IND,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,14,0,0,66.7,63.5,76.5,,36.0,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2.0,5.0,1.5,2
Kene Nwangwu,40547,HB,MIN,1,2,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,18,0,1,70.8,62.5,65.5,,,59.7,62.1,,8,0,0,0,1,2,0,0,0,2,0,9,3,1.5,4.5,0.0,1
Keenan Allen,7857,WR,LAC,10,2,0,0,0.0,0,0,6,4,7,0,6,24.7,0,1,27,1,0,53.1,87.5,72.4,73.6,77.5,88.7,,37.8,4,1,1011,83,393,168,0,0,108,85,0,6,6,3.0,3.0,2.57,0
Derrick Gore,32342,HB,WAS,3,2,0,1,100.0,23,0,23,0,0,0,3,0.0,1,1,32,0,1,65.2,55.6,73.6,,81.2,54.2,54.3,60.0,23,0,0,0,9,3,0,0,0,2,0,23,3,1.5,11.5,0.0,1
Gerald Everett,11799,TE,LAC,8,2,0,0,0.0,0,0,4,1,12,0,2,52.2,0,0,27,2,0,18.8,62.2,85.8,,73.0,63.0,52.8,55.9,2,1,167,21,156,116,0,0,27,23,0,4,2,1.0,2.0,1.07,0
Treylon Burks,99218,WR,TEN,5,2,2,0,0.0,0,0,14,3,0,2,17,170.0,0,0,31,0,0,72.3,51.6,5.8,,,51.3,68.5,60.5,9,2,122,8,119,77,0,0,18,10,0,14,17,8.5,7.0,1.03,0
Darnell Mooney,48236,WR,CHI,11,1,0,0,0.0,0,1,2,2,2,0,1,8.3,0,0,6,0,0,75.7,60.5,86.0,,,63.1,53.4,38.1,3,1,345,23,320,192,3,1,35,24,0,5,2,1.0,2.5,1.08,0
George Pickens,99229,WR,PIT,10,2,0,1,106.7,16,1,15,1,4,0,5,25.6,1,1,25,1,0,29.8,70.8,1.0,,,72.6,62.6,60.0,16,5,604,37,337,201,0,0,66,39,0,15,5,2.5,7.5,1.79,0
Ben Skowronek,27948,WR,LA,10,2,0,0,0.0,0,0,9,0,0,0,6,0.0,1,1,26,0,0,68.7,57.3,82.4,,62.3,57.7,58.4,54.6,11,0,33,3,48,76,0,0,6,5,0,9,6,3.0,4.5,0.69,0
Christian Watson,66581,WR,GB,7,2,1,0,0.0,0,0,-4,2,0,1,3,8.3,0,0,12,0,1,74.2,57.3,34.9,,65.5,58.8,57.2,54.1,1,2,257,16,212,126,0,0,37,18,0,-4,3,1.5,-2.0,1.21,0
Nathan Peterman,11926,QB,CHI,1,2,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,6,1,0,65.2,58.4,68.2,60.0,,,60.0,,-2,0,0,0,0,2,0,0,0,2,0,-4,0,0.0,-2.0,,0
Alec Ingold,34934,FB,MIA,10,2,0,0,,0,0,0,1,0,0,1,0.0,0,0,17,0,0,71.5,50.0,86.8,,74.9,53.1,53.5,43.8,0,0,79,8,94,137,0,0,10,10,0,0,1,0.5,0.0,0.84,0
Dare Ogunbowale,12329,HB,HST,2,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.7,76.2,,21.5,52.3,61.8,,2,0,0,0,12,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Chase Brown,77787,HB,CIN,5,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,7,0,0,68.7,52.7,71.7,,,61.7,50.2,,4,0,7,3,6,2,0,0,3,5,0,6,3,1.5,3.0,1.17,2
Jakobi Meyers,47468,WR,LV,10,2,0,1,100.0,17,0,17,3,5,0,1,5.2,1,1,23,0,0,79.3,67.9,53.0,,71.8,70.3,60.6,43.1,17,5,512,46,332,212,0,0,69,48,1,17,1,0.5,8.5,1.54,0
Chris Evans,27303,HB,CIN,7,2,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,7,0,1,70.1,51.9,76.2,,13.6,52.0,63.3,60.0,7,0,-1,1,16,4,0,0,1,3,0,12,6,3.0,6.0,-0.06,1
Isaiah McKenzie,11927,WR,IND,10,2,1,0,0.0,0,0,11,1,3,1,12,184.6,0,0,14,0,0,50.4,66.0,79.8,,,67.3,56.9,59.0,7,0,82,11,52,40,0,0,14,13,0,11,12,6.0,5.5,1.58,1
Tyreek Hill,10799,WR,MIA,10,2,1,0,0.0,0,0,17,6,19,1,3,37.0,1,1,17,1,0,52.7,93.6,44.6,,,93.7,63.0,62.2,14,2,1221,79,301,127,0,0,105,81,0,17,3,1.5,8.5,4.06,0
Jaylen Waddle,84088,WR,MIA,9,2,0,0,0.0,0,0,10,5,2,0,1,2.2,1,1,17,0,0,79.2,84.2,86.7,,,83.8,58.7,64.3,12,0,577,44,260,128,0,0,67,46,0,10,1,0.5,5.0,2.22,0
Marquise Brown,61568,WR,ARZ,11,2,0,1,126.1,29,1,23,2,5,0,8,42.6,1,1,1,0,0,79.3,68.5,58.8,,,69.7,62.2,49.2,29,4,486,45,384,243,0,0,81,47,0,23,8,4.0,11.5,1.27,0
Kyle Trask,39987,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Evan Hull,97302,HB,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,14,0,0,66.2,65.7,69.8,,,64.6,62.9,60.0,1,0,6,1,5,2,0,0,1,2,0,1,0,0.0,1.0,1.2,1
Garrett Wilson,97405,WR,NYJ,10,1,0,0,0.0,0,0,6,4,9,0,4,62.1,0,0,22,2,0,25.8,74.1,88.1,53.5,,73.7,61.6,60.5,6,1,651,57,387,163,0,0,98,58,0,6,4,4.0,6.0,1.68,0
Rakim Jarrett,129519,WR,TB,10,1,0,0,,0,1,0,0,0,0,1,0.0,0,0,30,0,0,68.3,55.9,16.1,,,58.4,57.2,57.7,0,1,60,4,51,59,0,0,7,5,0,0,1,1.0,0.0,1.18,0
Rashee Rice,97605,WR,KC,10,1,0,0,0.0,0,0,-3,2,7,0,1,18.9,0,0,16,0,0,77.7,78.9,85.9,,69.0,77.8,60.0,70.5,-3,0,420,36,192,118,0,0,45,37,0,-3,1,1.0,-3.0,2.19,0
Chris Moore,10741,WR,TEN,10,1,0,1,100.0,38,0,38,0,0,0,28,0.0,1,1,31,1,0,20.7,60.3,85.9,,68.1,60.8,63.1,44.4,38,0,239,9,160,130,0,0,16,10,0,38,28,28.0,38.0,1.49,0
Kenyan Drake,10707,HB,BLT,2,1,0,0,,0,0,0,0,1,0,4,133.3,0,0,3,1,1,14.1,44.4,73.2,,,28.4,59.5,60.0,0,0,31,2,9,3,0,0,3,3,0,0,4,4.0,0.0,3.44,0
Tyler Boyd,10689,WR,CIN,10,1,0,0,0.0,0,0,6,3,5,0,1,10.4,0,1,7,0,0,79.2,62.4,68.2,,66.2,63.9,62.8,39.4,6,1,439,47,389,133,0,0,65,48,0,6,1,1.0,6.0,1.13,0
DeAndre Hopkins,7808,WR,TEN,10,0,3,0,0.0,0,0,0,3,2,0,,4.8,0,0,31,0,0,78.4,79.7,43.7,,,79.9,65.6,59.6,5,2,650,42,284,114,5,1,74,42,0,5,8,8.0,5.0,2.29,0
Mecole Hardman Jr.,42683,WR,KC,8,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,16,0,1,79.6,62.6,80.3,,,63.1,56.3,62.9,3,0,47,9,61,19,0,0,12,10,0,3,0,0.0,3.0,0.77,0
Trey Palmer,99248,WR,TB,10,1,0,0,0.0,0,0,6,1,0,0,0,0.0,0,0,30,1,0,25.0,52.6,0.2,,,54.6,62.8,49.4,6,4,210,21,284,128,0,0,36,22,0,6,0,0.0,6.0,0.74,0
Keisean Nixon,56167,CB,GB,1,1,1,0,0.0,0,0,11,0,0,1,12,1.2e3,1,1,12,0,0,83.5,78.8,64.9,,,,63.4,,11,3,0,0,0,1,0,0,0,1,0,11,12,12.0,11.0,,0
Dontayvion Wicks,99711,WR,GB,10,1,0,0,0.0,0,0,1,2,7,0,1,33.3,0,0,12,2,0,25.0,70.6,54.1,69.9,,69.7,59.2,64.9,1,2,330,20,172,92,0,0,32,21,0,1,1,1.0,1.0,1.92,0
Gabe Davis,55410,WR,BUF,11,1,0,0,0.0,0,0,-2,3,5,0,0,0.0,0,0,4,1,1,28.9,66.1,88.3,,77.4,66.9,59.5,47.0,-2,0,490,33,387,217,0,0,53,34,0,-2,0,0.0,-2.0,1.27,0
Sean Clifford,51708,QB,GB,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,12,1,1,16.4,37.5,69.9,,,,53.3,60.0,0,0,0,0,0,5,0,0,0,1,0,0,0,0.0,0.0,,0
Amani Hooker,51378,S,TEN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,31,0,0,61.9,64.9,60.4,,,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Jason Cabinda,50714,FB,DET,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,0,0,61.9,40.4,76.0,,19.6,53.7,56.9,51.7,0,0,0,0,7,17,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Ashtyn Davis,49560,S,NYJ,2,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,22,0,0,61.9,65.5,63.6,,63.8,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Ezekiel Turner,49167,LB,ARZ,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,1,0,0,61.9,66.1,67.5,,65.4,,63.1,,2,1,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Israel Abanikanda,122999,HB,NYJ,1,1,0,0,0.0,0,0,11,1,0,0,6,0.0,1,1,22,0,0,67.2,53.0,73.2,,,29.6,60.9,,11,0,5,1,9,1,0,0,2,2,0,11,6,6.0,11.0,0.56,1
Jordan Addison,123000,WR,MIN,11,1,0,0,0.0,0,0,2,1,4,0,1,8.2,0,0,18,0,0,79.3,71.5,88.0,60.0,,72.1,56.6,51.7,2,0,646,48,393,181,0,0,70,49,0,2,1,1.0,2.0,1.64,0
Van Jefferson,47447,WR,ATL,10,1,0,0,0.0,0,0,4,3,0,0,2,0.0,0,0,2,0,0,73.2,49.3,21.4,,,51.8,56.6,46.7,4,4,151,13,264,160,0,0,29,14,0,4,2,2.0,4.0,0.57,0
DJ Moore,48267,WR,CHI,11,1,0,0,0.0,0,1,1,1,13,0,1,21.7,0,0,6,1,0,42.5,86.3,89.0,,,85.7,59.2,69.3,1,2,892,59,381,283,0,0,79,60,0,1,1,1.0,1.0,2.34,0
Quentin Johnston,123085,WR,LAC,10,1,1,0,0.0,0,0,2,1,3,1,0,0.0,0,0,27,0,0,74.8,58.0,86.3,,,58.3,58.7,50.0,2,0,183,20,243,101,0,0,33,21,0,2,0,0.0,2.0,0.75,0
Logan Thomas,8755,TE,WAS,10,1,0,0,0.0,0,0,2,2,2,0,1,4.5,0,1,32,2,0,23.6,62.0,75.1,,72.1,60.3,61.7,65.5,2,2,409,43,358,107,0,0,58,44,0,2,1,1.0,2.0,1.14,0
La'Mical Perine,26408,HB,KC,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,16,0,0,61.9,58.5,66.8,,73.4,60.0,59.4,60.0,1,0,0,0,1,2,0,0,0,1,0,1,1,1.0,1.0,0.0,1
KhaDarel Hodge,26104,WR,ATL,10,1,0,0,,0,0,0,1,7,0,0,0.0,0,0,2,1,0,21.0,65.7,83.7,,,68.8,49.4,52.6,0,0,199,11,121,98,0,0,15,12,0,0,0,0.0,0.0,1.64,1
Tim Boyle,21956,QB,NYJ,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,22,0,0,74.0,59.2,74.5,56.3,,,62.6,60.0,1,0,0,0,0,4,0,0,0,1,0,1,1,1.0,1.0,,0
Kendrick Bourne,12270,WR,NE,8,1,0,0,0.0,0,0,4,0,8,0,4,84.2,0,1,19,1,0,29.3,67.2,13.1,,,69.7,62.0,46.5,4,3,406,37,235,124,0,0,55,38,0,4,4,4.0,4.0,1.73,0
Dyami Brown,77986,WR,WAS,11,1,0,0,,0,0,0,2,1,0,2,16.7,0,0,32,0,0,72.1,60.7,83.7,,,60.9,56.2,57.7,0,1,168,11,138,49,0,0,20,12,0,0,2,2.0,0.0,1.22,0
Jake Bobo,77997,WR,SEA,10,1,0,0,0.0,0,0,3,1,0,0,2,0.0,0,1,29,0,0,73.8,75.5,84.1,,59.8,73.6,63.8,72.7,3,1,156,13,110,109,0,0,16,14,1,3,2,2.0,3.0,1.42,0
Noah Brown,11993,WR,HST,5,1,1,0,0.0,0,1,-1,1,2,1,4,54.5,0,0,13,0,0,75.3,87.7,83.3,,66.9,86.4,,68.2,-1,1,439,21,153,70,0,0,27,22,0,-1,4,4.0,-1.0,2.87,0
Nick Bawden,27413,FB,NYJ,10,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,22,0,0,64.6,45.7,0.0,,25.8,55.5,62.4,48.5,1,1,7,1,14,37,0,0,1,2,1,1,2,2.0,1.0,0.5,0
Brock Wright,60994,TE,DET,10,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,11,1,1,70.6,45.0,83.7,,69.3,47.1,59.2,43.9,0,0,68,9,106,188,0,0,10,10,0,0,0,0.0,0.0,0.64,0
Peyton Hendershot,60915,TE,DAL,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,9,0,0,64.6,41.0,80.1,,80.3,39.9,57.6,51.9,0,0,3,1,39,50,0,0,2,2,0,0,1,1.0,0.0,0.08,0
Noah Gray,60878,TE,KC,10,1,0,0,0.0,0,0,1,0,6,0,0,0.0,0,0,16,0,0,74.5,60.3,87.3,,44.2,63.6,60.0,47.5,1,0,214,18,213,147,0,0,24,19,0,1,0,0.0,1.0,1.0,0
Trent Taylor,11932,WR,CHI,8,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,6,0,0,83.2,54.0,78.5,,,56.2,57.2,51.7,-2,0,0,0,32,26,0,0,1,1,0,-2,1,1.0,-2.0,0.0,0
D'Wayne Eskridge,29573,WR,SEA,2,1,0,0,0.0,0,0,-5,0,0,0,4,0.0,0,0,29,0,0,71.2,56.2,74.6,,,55.6,56.6,82.0,-5,0,0,0,6,10,0,0,1,1,0,-5,4,4.0,-5.0,0.0,0
George Kittle,11901,TE,SF,10,1,0,0,0.0,0,0,2,4,8,0,0,0.0,0,1,28,0,0,78.7,89.7,64.8,,78.2,88.0,61.8,79.9,2,2,648,43,276,227,0,0,55,44,0,2,0,0.0,2.0,2.35,1
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,61.9,63.9,65.0,,,,62.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Braxton Berrios,47961,WR,MIA,9,1,1,0,0.0,0,0,11,1,0,1,9,42.9,1,1,17,0,0,86.0,63.6,84.2,,65.3,63.9,63.1,42.2,11,1,194,20,177,67,0,0,26,21,0,11,9,9.0,11.0,1.1,0
Jonnu Smith,11855,TE,ATL,10,1,0,0,,0,1,0,3,9,0,1,25.0,0,0,2,1,0,28.9,62.0,34.5,56.3,77.2,66.2,56.9,48.5,0,4,423,35,233,133,0,0,44,36,0,0,1,1.0,0.0,1.82,0
Chris Godwin,11839,WR,TB,10,1,1,0,0.0,0,0,14,0,3,1,13,102.0,1,1,30,0,0,79.9,78.9,88.3,49.6,65.6,78.6,63.1,63.8,14,0,561,50,340,158,0,0,72,51,0,14,13,13.0,14.0,1.65,0
Jashaun Corbin,83773,HB,NYG,1,1,0,0,0.0,0,0,1,0,1,0,0,0.0,0,1,21,0,1,67.4,76.7,79.0,,73.3,79.3,60.0,60.0,1,0,12,3,10,2,0,0,3,4,0,1,0,0.0,1.0,1.2,0
Kyle Pitts,83964,TE,ATL,10,1,0,0,0.0,0,0,-4,1,2,0,1,5.6,0,0,2,0,0,77.4,67.7,69.4,,76.7,72.1,,34.5,-4,1,419,35,278,127,0,0,55,36,0,-4,1,1.0,-4.0,1.51,0
Chigoziem Okonkwo,84000,TE,TEN,10,1,0,0,0.0,0,1,4,4,4,0,2,27.6,0,1,31,0,0,76.4,53.4,13.9,,63.7,54.5,62.4,56.9,4,5,206,28,231,129,0,0,42,29,0,4,2,2.0,4.0,0.89,0
Rashod Bateman,84296,WR,BLT,10,1,1,1,100.0,18,1,18,1,0,1,4,19.0,1,1,3,0,1,74.8,58.4,62.6,,,57.8,63.3,57.8,18,1,215,20,206,162,0,0,31,21,0,18,4,4.0,18.0,1.04,0
Romeo Doubs,84329,WR,GB,10,1,0,0,0.0,0,0,-11,3,0,0,0,0.0,0,0,12,0,0,77.9,71.8,87.3,,,71.0,,62.5,-11,0,396,38,312,179,0,0,62,39,0,-11,0,0.0,-11.0,1.27,0
Cedric Tillman,84434,WR,CLV,7,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,8,0,0,67.4,49.3,83.7,,79.7,47.8,56.6,60.4,8,0,10,3,123,99,0,0,8,4,0,8,2,2.0,8.0,0.08,0
Mark Andrews,47436,TE,BLT,10,1,0,0,,0,0,0,4,7,0,0,0.0,0,0,3,0,0,78.9,80.0,89.2,,71.0,80.7,58.2,59.0,0,0,544,45,278,164,0,0,60,46,0,0,0,0.0,0.0,1.96,0
Adam Thielen,8288,WR,CAR,10,1,1,0,0.0,0,0,6,1,3,1,5,26.0,0,0,5,1,0,50.4,79.5,57.1,,43.8,82.0,,41.5,6,3,726,76,412,189,0,0,96,77,0,6,5,5.0,6.0,1.76,0
Connor Heyward,57301,TE,PIT,10,1,0,0,,0,1,0,1,1,0,0,0.0,0,0,25,0,0,74.0,54.1,64.6,,78.8,58.6,59.3,43.3,0,1,137,17,151,100,0,0,25,18,0,0,0,0.0,0.0,0.91,0
Adam Prentice,35639,FB,NO,6,1,0,0,0.0,0,1,5,1,0,0,3,0.0,0,0,20,1,0,13.3,37.0,82.4,,24.7,34.8,60.0,52.2,5,1,5,1,27,29,0,0,2,2,0,5,3,3.0,5.0,0.19,0
Mike Williams,11762,WR,LAC,3,1,0,0,0.0,0,0,3,0,4,0,2,40.0,0,0,27,0,0,74.5,74.6,82.5,,,73.5,56.6,75.0,3,0,249,19,107,54,0,0,25,20,0,3,2,2.0,3.0,2.33,0
Christian Kirk,47546,WR,JAX,10,1,0,0,0.0,0,0,6,3,6,0,0,0.0,0,1,15,2,0,26.0,71.3,88.1,52.1,75.7,72.5,63.3,39.9,6,0,674,52,344,159,0,0,72,53,0,6,0,0.0,6.0,1.96,0
Drew Lock,39517,QB,SEA,2,1,0,0,0.0,0,0,11,0,0,0,0,0.0,1,1,29,0,0,73.0,43.5,75.5,40.7,,,62.9,60.0,11,0,0,0,0,13,0,0,0,1,0,11,0,0.0,11.0,,0
