player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Quez Watkins,61664,WR,PHI,7,1,0,0,0.0,0,0,-3,0,1,0,4,57.1,0,0,24,0,0,74.1,51.2,53.7,,,52.9,,45.3,-3,1,88,6,162,118,0,0,9,7,0,-3,4,4.0,-3.0,0.54,0
Jalen Reagor,61697,WR,MIN,6,1,0,1,100.0,17,0,17,0,0,0,0,0.0,1,1,18,0,0,28.1,64.8,74.4,,,62.5,62.0,61.4,17,0,10,3,14,7,0,0,5,4,0,17,0,0.0,17.0,0.71,0
C.J. Beathard,11859,QB,JAX,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jordan Mason,62946,HB,SF,2,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,28,0,0,61.9,51.1,71.3,,,57.4,56.3,60.0,7,0,0,0,2,4,0,0,0,1,0,7,2,2.0,7.0,0.0,1
Josh Palmer,62979,WR,LAC,6,1,0,0,0.0,0,0,4,2,3,0,8,88.9,0,1,27,0,0,76.0,58.6,85.0,,64.9,58.4,62.0,50.9,4,0,239,26,231,103,0,0,36,27,0,4,8,8.0,4.0,1.03,0
Jamie Gillan,63303,P,NYG,2,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,21,0,0,13.7,35.2,66.5,,,,60.0,,-3,0,0,0,0,2,0,0,0,1,0,-3,0,0.0,-3.0,,0
Rashid Shaheed,63707,WR,NO,3,1,2,1,100.0,44,0,44,0,0,2,0,0.0,1,1,20,0,0,78.0,86.3,76.6,,,72.0,79.6,61.9,44,0,91,4,24,9,0,0,5,5,1,44,0,0.0,44.0,3.79,0
Cedrick Wilson,48170,WR,MIA,7,1,1,0,0.0,0,0,8,0,0,1,7,140.0,0,0,17,0,0,75.5,57.1,80.7,,,57.5,,50.4,8,0,40,4,73,29,0,0,7,5,0,8,7,7.0,8.0,0.55,0
Courtland Sutton,48164,WR,DEN,8,1,0,0,0.0,0,0,5,3,1,0,2,5.6,0,0,10,0,0,77.7,63.3,50.0,,,64.8,63.1,45.1,5,2,467,35,302,176,0,0,61,36,0,5,2,2.0,5.0,1.55,0
Pierre Strong Jr.,66619,HB,NE,3,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,19,0,1,68.2,68.6,73.4,,68.5,58.8,62.8,60.0,5,0,0,0,1,8,0,0,0,1,0,5,3,3.0,5.0,0.0,0
Dante Pettis,48113,WR,CHI,8,1,0,1,100.0,29,0,29,2,2,0,0,0.0,1,1,6,0,0,79.2,54.7,17.4,,65.6,55.7,63.1,53.8,29,3,155,10,147,97,0,0,17,11,0,29,0,0.0,29.0,1.05,0
George Pickens,99229,WR,PIT,8,1,0,0,0.0,0,0,1,2,4,0,2,29.6,0,0,25,0,0,76.4,63.8,86.6,,,63.9,56.6,53.6,1,1,338,26,296,102,0,0,44,27,0,1,2,2.0,1.0,1.14,0
K.J. Osborn,23503,WR,MIN,7,1,0,0,0.0,0,0,-1,0,1,0,1,4.5,0,0,18,0,0,75.2,60.0,60.0,,71.0,60.1,57.5,61.3,-1,1,185,21,227,108,0,0,30,22,0,-1,1,1.0,-1.0,0.81,0
Parris Campbell,47940,WR,IND,8,1,2,1,100.0,28,0,28,0,10,2,16,619.4,1,1,14,0,0,76.7,63.0,66.1,,,62.5,70.0,53.6,28,1,282,30,313,146,0,0,36,31,0,28,16,16.0,28.0,0.9,0
Garrett Wilson,97405,WR,NYJ,8,1,1,0,0.0,0,1,-2,2,11,1,3,102.9,0,0,22,0,0,77.5,75.8,32.4,,35.6,77.7,59.2,46.9,-2,3,430,34,245,83,0,0,54,35,0,-2,3,3.0,-2.0,1.76,0
Tutu Atwell,77965,WR,LA,5,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,26,0,0,64.6,67.8,74.8,,,65.0,63.1,59.2,9,0,54,1,19,4,0,0,4,2,0,9,3,3.0,9.0,2.84,0
Marquez Valdes-Scantling,47809,WR,KC,7,1,1,0,0.0,0,0,-3,2,0,1,5,21.7,0,0,16,0,0,75.4,66.0,59.4,,,65.3,63.1,65.4,-3,1,369,22,240,90,0,0,35,23,0,-3,5,5.0,-3.0,1.54,0
Scotty Miller,47481,WR,TB,6,1,0,0,0.0,0,0,8,0,0,0,8,0.0,0,1,30,0,0,72.5,55.5,30.2,,,55.0,62.8,72.2,8,1,92,12,113,28,0,0,24,13,0,8,8,8.0,8.0,0.81,0
Keith Smith,9302,FB,ATL,8,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,2,0,0,64.6,53.9,83.9,,45.7,54.6,62.4,53.4,2,0,8,1,23,103,0,0,2,2,0,2,2,2.0,2.0,0.35,0
C.J. Moore,26617,S,DET,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,11,0,0,61.9,65.0,65.0,,,,63.1,,13,0,0,0,0,1,0,0,0,1,0,13,2,2.0,13.0,,0
Jakobi Meyers,47468,WR,NE,6,1,0,0,0.0,0,0,7,1,1,0,2,5.6,0,1,19,0,0,77.7,78.3,29.6,,,78.1,62.8,70.9,7,3,415,35,189,121,0,0,44,36,0,7,2,2.0,7.0,2.2,0
Bennett Skowronek,27948,WR,LA,7,1,0,1,100.0,17,0,17,1,1,0,0,0.0,1,1,26,0,0,75.6,55.8,59.1,,79.1,54.8,63.1,59.4,17,2,231,24,228,115,0,0,30,25,1,17,0,0.0,17.0,1.01,0
Durham Smythe,47257,TE,MIA,7,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,17,0,0,70.9,53.2,82.3,,60.0,50.6,62.9,52.7,1,0,50,6,75,123,0,0,7,7,1,1,0,0.0,1.0,0.67,0
Tyler Conklin,47124,TE,NYJ,8,1,0,0,0.0,0,0,1,3,1,0,0,0.0,0,1,22,2,0,28.2,59.9,72.1,,39.9,63.3,62.6,49.0,1,1,308,32,239,151,0,0,46,33,0,1,0,0.0,1.0,1.29,0
Andrew Beck,47121,FB,DEN,8,1,1,0,0.0,0,0,-1,1,0,1,2,50.0,0,0,10,0,0,67.4,55.8,34.1,,49.8,55.6,60.0,61.4,-1,1,59,3,32,89,0,0,6,4,0,-1,2,2.0,-1.0,1.84,0
Olamide Zaccheaus,44920,WR,ATL,8,1,1,0,0.0,0,1,-6,0,2,1,2,28.6,0,0,2,1,1,24.7,72.5,25.9,,,77.0,56.6,50.9,-6,2,312,20,144,155,0,0,23,21,0,-6,2,2.0,-6.0,2.17,0
Kyle Pitts,83964,TE,ATL,7,1,0,0,,0,0,0,1,3,0,0,0.0,0,0,2,1,0,74.6,71.2,63.5,,85.8,74.5,59.8,54.1,0,1,258,21,143,146,0,0,36,22,0,0,0,0.0,0.0,1.8,1
Chigoziem Okonkwo,84000,TE,TEN,7,1,2,0,0.0,0,0,-4,1,0,2,1,33.3,0,0,31,0,0,69.8,67.4,81.0,,62.8,60.1,56.2,72.4,-4,0,52,5,37,68,0,0,8,6,0,-4,1,1.0,-4.0,1.41,0
Daniel Bellinger,84041,TE,NYG,7,0,1,0,0.0,0,0,0,0,0,0,,0.0,0,1,21,0,0,73.9,74.8,83.0,,69.7,75.7,64.0,62.3,2,1,152,16,113,142,2,1,17,16,1,2,13,13.0,2.0,1.35,0
Greg Dortch,42237,WR,ARZ,8,1,0,0,0.0,0,1,1,0,6,0,0,0.0,0,0,1,0,0,83.8,62.1,51.5,,,64.0,59.2,40.5,1,1,222,24,192,71,0,0,28,25,0,1,0,0.0,1.0,1.16,0
Brandon Aiyuk,84109,WR,SF,8,1,0,0,0.0,0,0,7,1,7,0,4,71.8,0,0,28,0,0,78.5,81.7,87.1,,,81.6,63.1,59.4,7,1,483,38,259,191,0,0,53,39,0,7,4,4.0,7.0,1.86,0
Isaiah Spiller,99146,HB,LAC,1,1,0,0,0.0,0,0,-5,0,0,0,-1,0.0,0,0,27,0,0,61.9,56.4,68.4,,,56.9,59.5,,-5,0,0,0,3,1,0,0,0,1,0,-5,-1,-1.0,-5.0,0.0,1
Zach Pascal,12303,WR,PHI,7,1,0,0,,0,0,0,0,1,0,2,22.2,0,0,24,0,0,70.8,63.1,27.1,,48.8,65.6,56.0,66.6,0,1,96,8,63,74,0,0,9,9,0,0,2,2.0,0.0,1.52,0
Gardner Minshew,41401,QB,PHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,0,0,66.1,50.8,72.6,49.7,,,60.0,60.0,-1,0,0,0,0,9,0,0,0,1,0,-1,0,0.0,-1.0,,0
Romeo Doubs,84329,WR,GB,8,1,0,0,0.0,0,0,11,2,1,0,1,3.2,1,1,12,2,0,20.6,59.6,86.7,,,58.8,63.1,58.3,11,0,296,30,252,144,0,0,47,31,0,11,1,1.0,11.0,1.17,0
Jahan Dotson,84375,WR,WAS,4,1,0,0,0.0,0,0,-10,1,0,0,0,0.0,0,0,32,0,0,72.9,63.7,84.1,,,65.9,56.6,37.1,-10,0,152,12,166,72,0,0,20,13,0,-10,0,0.0,-10.0,0.92,0
Demetric Felton,40568,WR,CLV,2,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,76.6,56.1,74.4,,,58.7,59.2,54.7,-4,0,3,1,3,20,0,0,2,2,0,-4,1,1.0,-4.0,1.0,0
Derek Watt,10832,FB,PIT,8,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,25,0,0,67.4,73.5,78.3,,73.4,81.0,62.4,53.9,2,0,7,3,7,22,0,0,3,4,0,2,1,1.0,2.0,1.0,0
Clayton Fejedelem,10879,S,MIA,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,17,0,0,61.9,55.9,60.4,,,,57.3,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,1
Salvon Ahmed,57472,HB,MIA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,17,0,1,61.9,52.9,65.4,,,57.9,57.0,,2,0,0,0,1,1,0,0,0,1,0,2,0,0.0,2.0,0.0,0
Matthias Farley,10953,S,LV,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,61.9,55.9,60.4,,,,57.0,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
C.J. Ham,11347,FB,MIN,7,1,0,0,0.0,0,0,3,0,2,0,1,50.0,0,1,18,0,0,67.4,47.7,81.8,,34.0,64.0,61.4,41.8,3,0,21,3,19,45,0,0,5,4,0,3,1,1.0,3.0,1.11,0
DeAndre Carter,9859,WR,LAC,7,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,27,0,0,48.4,59.6,84.1,60.0,67.8,61.3,59.2,40.7,-5,0,229,19,241,90,0,0,27,20,0,-5,0,0.0,-5.0,0.95,0
Evan Engram,11778,TE,JAX,8,1,0,0,,0,0,0,2,5,0,0,0.0,0,0,15,0,1,77.2,60.5,71.8,,81.7,60.3,59.2,55.2,0,1,330,32,245,145,0,0,45,33,0,0,0,0.0,0.0,1.35,0
David Njoku,11784,TE,CLV,7,1,0,0,0.0,0,0,-6,1,2,0,3,17.1,0,0,8,1,0,28.9,83.5,73.0,,80.5,86.3,59.2,62.8,-6,1,418,34,195,182,0,0,41,35,0,-6,3,3.0,-6.0,2.14,0
Skylar Thompson,60417,QB,MIA,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,17,1,0,35.6,71.4,0.0,69.1,,60.0,74.4,60.3,9,1,0,0,1,32,9,1,0,0,0,9,17,17.0,9.0,0.0,0
Devine Ozigbo,45903,HB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,10,0,1,61.9,57.7,66.4,,,60.0,59.3,,2,0,0,0,1,1,0,0,0,1,0,2,1,1.0,2.0,0.0,0
M.J. Stewart,49397,S,HST,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,13,0,0,61.9,65.0,65.0,,,,63.1,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Noah Gray,60878,TE,KC,7,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,1,16,0,0,72.2,59.8,82.9,,66.8,57.2,62.6,58.0,1,0,78,9,97,112,0,0,14,10,1,1,0,0.0,1.0,0.8,0
Jerry Jeudy,61103,WR,DEN,8,1,0,0,0.0,0,0,1,4,4,0,1,12.9,0,1,10,0,0,76.9,69.2,62.5,,,69.2,57.6,65.3,1,1,450,30,254,126,0,0,53,31,0,1,1,1.0,1.0,1.77,0
Laviska Shenault Jr.,61220,WR,CAR,4,1,0,0,,0,0,0,0,8,0,2,177.8,0,0,5,0,1,73.4,91.2,80.1,,,90.2,59.7,87.8,0,0,124,8,18,22,0,0,9,9,0,0,2,2.0,0.0,6.89,0
Ashton Dulin,91479,WR,IND,5,1,0,0,0.0,0,0,3,0,1,0,1,7.7,0,0,14,0,0,72.5,77.3,81.9,,67.1,76.5,59.2,67.4,3,0,168,12,63,44,0,0,16,13,0,3,1,1.0,3.0,2.67,0
