Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2024-03-17 01:58:20 UTC,40,d70ab492-d487-4f25-a29f-6bc737230ddf,Brock,Boeser,VAN,RW,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:56:15 UTC,33,ac407e8d-94e4-401f-a842-2606dd5422ce,Adam,Fox,NYR,D,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:55:31 UTC,28,22842155-8326-4640-ace8-923e47e97b6a,Vincent,Trocheck,NYR,C,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:53:47 UTC,21,8ffefd3c-1dcc-4221-964b-0a05a102e51c,Stuart,Skinner,EDM,G,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:51:54 UTC,16,23300552-ebf5-404b-955c-f28264bdc34f,Artemi,Panarin,NYR,LW,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:50:24 UTC,9,100154f9-6697-479e-b964-64c4f42167bd,Zach,Hyman,EDM,LW,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 01:48:29 UTC,4,31dd0613-0240-47a3-97f1-359bfe755fd9,Leon,Draisaitl,EDM,C,48431e6c-2e3d-4c75-9570-4ce004f1b74a,2ed54d50-64cf-4a2b-be2f-26689264d061,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:23:57 UTC,69,84fb2680-85f5-4f42-8487-1cb748191067,Mark,Scheifele,WPG,C,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:22:45 UTC,64,68a3307b-6f75-4f6c-909a-225f7b6af9ed,Kyle,Connor,WPG,LW,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:20:00 UTC,57,777ccda1-cd8f-48e0-9e61-5f46d6f17b2a,Connor,Hellebuyck,WPG,G,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:19:02 UTC,52,18e8b969-76de-43d6-8ccf-49e5a642bb99,Jonathan,Drouin,COL,LW,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:16:31 UTC,45,66b593d1-937a-4fb6-8d4e-babb9255bdc6,Brent,Burns,CAR,D,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:15:04 UTC,40,607ba935-7b92-4dd0-8e49-3e3858f5df14,Evgeny,Kuznetsov,CAR,C,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:12:17 UTC,33,4855a800-fa45-4113-9abc-c4ef772b5dc8,Jake,Guentzel,CAR,LW,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:10:51 UTC,28,5fac1034-6fbe-4cd7-836a-ab07789f1d83,Andrei,Svechnikov,CAR,RW,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:08:20 UTC,21,d8bd0626-1776-430b-a8d6-03404e8e9129,Sergei,Bobrovsky,FLA,G,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:06:46 UTC,16,365ae7f2-1c92-4c28-a144-7d9e7b9b229a,Cale,Makar,COL,D,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:04:04 UTC,9,eaad5b3d-faec-468d-80e7-51c20bb77dfa,Aleksander,Barkov,FLA,C,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-03-17 03:02:02 UTC,4,7e5bd717-070e-4b3f-9dbb-7b6cc16ea458,Matthew,Tkachuk,FLA,LW,234e9ffd-2f38-4704-9b94-4ae4336bae76,6d9334b3-1455-475b-8221-52654853e232,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:21:34 UTC,69,b937b514-f271-43d7-a5ae-a1e05fc47582,Sean,Monahan,WPG,C,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:20:25 UTC,64,e6cd3b38-557c-41f9-9de4-7087f15697d6,Shea,Theodore,VGK,D,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:18:32 UTC,57,68a3307b-6f75-4f6c-909a-225f7b6af9ed,Kyle,Connor,WPG,LW,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:18:09 UTC,52,777ccda1-cd8f-48e0-9e61-5f46d6f17b2a,Connor,Hellebuyck,WPG,G,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:16:40 UTC,45,66b593d1-937a-4fb6-8d4e-babb9255bdc6,Brent,Burns,CAR,D,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:15:38 UTC,40,76c5d930-80b9-4732-96f1-1484318c8442,Jonathan,Marchessault,VGK,RW,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:14:07 UTC,33,1294a869-13e6-46cb-baf1-d73dd817ce44,Chris,Kreider,NYR,LW,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:12:53 UTC,28,a66b7035-f82c-494d-8cfb-33345f512b49,Jack,Eichel,VGK,C,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:11:37 UTC,21,4625acf7-5011-46fb-8143-0d69134c9a1f,Frederik,Andersen,CAR,G,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:10:24 UTC,16,22842155-8326-4640-ace8-923e47e97b6a,Vincent,Trocheck,NYR,C,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:09:14 UTC,9,4855a800-fa45-4113-9abc-c4ef772b5dc8,Jake,Guentzel,CAR,LW,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:08:23 UTC,4,c197806c-dc41-4d14-a391-498cd2f478a0,Sebastian,Aho,CAR,C,f4e9a656-c713-43d9-82f7-ab107230dea4,5fc0a7a4-2f1b-4065-b250-31e711d34f53,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:49:43 UTC,71,84fb2680-85f5-4f42-8487-1cb748191067,Mark,Scheifele,WPG,C,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:47:23 UTC,62,61d802f9-f701-4dc5-8519-2045dfae64b6,Josh,Morrissey,WPG,D,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:46:23 UTC,59,68a3307b-6f75-4f6c-909a-225f7b6af9ed,Kyle,Connor,WPG,LW,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:44:04 UTC,50,777ccda1-cd8f-48e0-9e61-5f46d6f17b2a,Connor,Hellebuyck,WPG,G,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:43:11 UTC,47,cabb0b28-9a5c-4b0e-aa37-a402faaf6201,Artturi,Lehkonen,COL,LW,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:40:45 UTC,38,e41f7f92-1c64-4321-91bd-f80e4bce2d5a,Seth,Jarvis,CAR,C,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:40:03 UTC,35,66b593d1-937a-4fb6-8d4e-babb9255bdc6,Brent,Burns,CAR,D,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:37:59 UTC,26,22842155-8326-4640-ace8-923e47e97b6a,Vincent,Trocheck,NYR,C,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:37:05 UTC,23,5fac1034-6fbe-4cd7-836a-ab07789f1d83,Andrei,Svechnikov,CAR,RW,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:34:27 UTC,14,6260cbb5-b87c-49b7-bdb3-36a8523724bb,Alexandar,Georgiev,COL,G,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:34:10 UTC,11,4855a800-fa45-4113-9abc-c4ef772b5dc8,Jake,Guentzel,CAR,LW,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-06 23:32:00 UTC,2,c4439f4a-8ccb-4aaf-b327-b7cb94cee0a4,Nathan,MacKinnon,COL,C,a304a8e1-0c7c-45b8-8d0c-2700fb1ba6e0,ffcf58c4-1b67-4a3f-8f94-436859690b9d,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:48:59 UTC,71,61d802f9-f701-4dc5-8519-2045dfae64b6,Josh,Morrissey,WPG,D,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:47:24 UTC,62,52fc6c7b-f896-433e-ad25-076cbcbc0a1e,Alexis,Lafreniere,NYR,LW,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:46:19 UTC,59,dbf89074-a076-4077-add0-5aabc0199f82,Darnell,Nurse,EDM,D,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:45:00 UTC,50,777ccda1-cd8f-48e0-9e61-5f46d6f17b2a,Connor,Hellebuyck,WPG,G,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:44:03 UTC,47,409c77d7-25ee-4532-bfd2-a2f158e45b17,Mitchell,Marner,TOR,RW,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:42:16 UTC,38,0ab074cc-878d-4c01-850a-385d03265437,Joe,Pavelski,DAL,RW,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:41:08 UTC,35,3d6c0008-de22-4a50-a7bb-b63d7399578a,Mika,Zibanejad,NYR,C,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:39:06 UTC,26,eaad5b3d-faec-468d-80e7-51c20bb77dfa,Aleksander,Barkov,FLA,C,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:38:47 UTC,23,d8bd0626-1776-430b-a8d6-03404e8e9129,Sergei,Bobrovsky,FLA,G,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:37:06 UTC,14,7e5bd717-070e-4b3f-9dbb-7b6cc16ea458,Matthew,Tkachuk,FLA,LW,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:36:31 UTC,11,100154f9-6697-479e-b964-64c4f42167bd,Zach,Hyman,EDM,LW,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-15 01:34:40 UTC,2,9118c09e-83b7-480a-8a45-a74feb369f19,Connor,McDavid,EDM,C,8821266c-846f-45c2-a4a2-729a7b48f71a,17a41b06-2999-437a-b3fa-db7c7c44d363,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 02:00:13 UTC,72,dbf89074-a076-4077-add0-5aabc0199f82,Darnell,Nurse,EDM,D,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:57:38 UTC,61,52fc6c7b-f896-433e-ad25-076cbcbc0a1e,Alexis,Lafreniere,NYR,LW,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:57:27 UTC,60,8594fc4d-4ba4-4b5c-b1c1-499fdd7afb71,Sam,Bennett,FLA,C,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:55:34 UTC,49,a8ee3c1a-c093-4905-87ff-338fd3e9273d,Carter,Verhaeghe,FLA,LW,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:55:33 UTC,48,ba029408-c206-48b1-9db6-ee0e8d794e85,Brandon,Montour,FLA,D,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:53:31 UTC,37,3d6c0008-de22-4a50-a7bb-b63d7399578a,Mika,Zibanejad,NYR,C,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:53:12 UTC,36,701fd5d9-d1e0-47b2-b981-5327be1104d8,Miro,Heiskanen,DAL,D,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:51:08 UTC,25,f40ab7e7-5a0f-48dd-9c2e-2fb649119cae,Jason,Robertson,DAL,LW,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:51:00 UTC,24,8ffefd3c-1dcc-4221-964b-0a05a102e51c,Stuart,Skinner,EDM,G,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:48:38 UTC,13,100154f9-6697-479e-b964-64c4f42167bd,Zach,Hyman,EDM,LW,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:48:32 UTC,12,31dd0613-0240-47a3-97f1-359bfe755fd9,Leon,Draisaitl,EDM,C,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
2024-04-08 01:46:01 UTC,1,9118c09e-83b7-480a-8a45-a74feb369f19,Connor,McDavid,EDM,C,dfba43ad-bab6-4ebe-b52b-98fe5109c7a3,060f9738-e332-44e9-8cfb-202f6dc1830e,,6,,The Zamboni,d6bfdf8c-5a1f-44ab-b8fe-b6bb8a696378,10.0,100000.0,11160,,,,,,,,,,
