player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Isaiah Hodgins,52130,WR,NYG,4,12,0,21,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.7,0,66.7,,0,0,0.0,0,1,0,81.1,58.8,0,11,0.0,0,18,2,94.4,17,120.8,3,25.0,1,17,0,0.0,8.5,1.0
Roschon Johnson,99467,HB,CHI,5,12,0,6,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,65.6,0,8,0.0,0,6,2,83.3,5,87.5,2,16.7,0,10,18,9.0,5.0,2.0,,0,,,0,0,,0,0,0,50.4,52.3,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Chase Claypool,42312,WR,CHI,3,12,0,6,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.4,0,0,0.0,0,14,0,92.9,13,39.6,1,8.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.8,55.0,0,0,5.6,1,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0
Rondale Moore,62890,WR,ARZ,4,12,0,1,0,-4.8,0,75.0,,0,0,0.0,0,0,0,90.2,54.0,0,1,0.0,0,15,3,86.7,13,77.1,4,33.3,0,-3,11,3.7,-1.0,-0.23,5.1,0,57.1,100.0,1,1,0.0,0,2,0,80.0,50.7,0,14,0.0,0,72,4,87.5,63,62.2,7,58.3,0,16,8,2.0,4.0,0.25
Joe Mixon,11803,HB,CIN,4,12,0,7,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,62.6,0,6,27.3,3,11,2,72.7,8,81.3,2,16.7,0,7,13,6.5,3.5,0.88,-5.0,0,100.0,,0,0,0.0,0,0,0,45.7,44.4,0,1,0.0,0,4,1,100.0,4,79.2,1,8.3,0,1,6,6.0,1.0,0.25
Cole Turner,84330,TE,WAS,5,12,0,32,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,94.2,0,9,0.0,0,3,1,66.7,2,104.2,1,8.3,0,9,15,15.0,9.0,4.5,6.7,0,66.7,100.0,1,1,33.3,1,0,0,47.7,56.7,0,5,0.0,0,26,2,92.3,24,71.5,3,25.0,0,10,3,1.5,5.0,0.42
Isiah Pacheco,83747,HB,KC,4,12,0,16,0,-4.3,2,100.0,,0,0,0.0,0,1,0,90.2,88.9,0,10,22.2,2,9,4,77.8,7,91.7,4,33.3,0,24,41,10.3,6.0,3.43,,0,,,0,0,,0,0,0,80.6,62.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Deven Thompkins,84480,WR,TB,4,11,0,30,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,76.6,0,8,0.0,0,7,2,100.0,7,85.4,2,18.2,0,9,14,7.0,4.5,1.29,7.0,0,80.0,,0,0,0.0,0,2,0,80.6,68.1,0,8,0.0,0,37,4,91.9,34,123.8,5,45.5,1,21,7,1.8,5.3,0.62
Deonte Harty,91470,WR,BUF,4,11,0,4,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,95.6,0,8,0.0,0,6,4,100.0,6,79.2,4,36.4,0,10,31,7.8,2.5,1.67,14.8,1,60.0,0.0,0,1,0.0,0,1,0,80.0,62.1,1,8,0.0,0,25,3,92.0,23,30.8,5,45.5,0,22,5,1.7,7.3,0.96
Dameon Pierce,83659,HB,HST,4,11,0,13,0,-4.0,0,80.0,0.0,0,1,0.0,0,1,0,90.6,94.9,0,27,18.2,2,11,4,72.7,8,100.8,5,45.5,0,41,56,14.0,10.3,5.13,,0,,,0,0,,0,0,0,81.7,71.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Noah Fant,42388,TE,SEA,4,11,0,29,0,,0,,,0,0,,0,0,0,,48.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,,0,0,0.0,0,2,0,78.0,72.2,0,31,0.0,0,20,2,85.0,17,109.7,3,27.3,0,48,14,7.0,24.0,2.82
Saquon Barkley,45791,HB,NYG,2,11,0,21,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.7,0,0,0.0,0,3,1,100.0,3,79.2,1,9.1,0,0,3,3.0,0.0,0.0,3.5,0,100.0,,0,0,0.0,0,2,0,66.7,86.7,0,10,0.0,0,4,2,100.0,4,97.9,2,18.2,0,15,8,4.0,7.5,3.75
Kalif Raymond,11028,WR,DET,4,11,0,11,0,-4.0,2,100.0,,0,0,0.0,0,1,0,78.7,92.5,0,10,0.0,0,3,1,100.0,3,108.3,1,9.1,0,10,14,14.0,10.0,3.33,8.4,2,85.7,0.0,0,1,0.0,0,4,0,80.6,77.7,0,22,0.0,0,27,6,96.3,26,104.2,7,63.6,0,63,25,4.2,10.5,2.42
Wan'Dale Robinson,101735,WR,NYG,2,11,0,21,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,87.4,0,11,0.0,0,5,2,100.0,5,93.8,2,18.2,0,13,18,9.0,6.5,2.6,3.4,1,80.0,0.0,0,1,0.0,0,4,0,80.0,75.3,0,12,0.0,0,37,8,94.6,35,88.8,10,90.9,0,53,32,4.0,6.6,1.51
D'Andre Swift,57212,HB,PHI,4,11,0,24,0,-4.7,1,100.0,,0,0,0.0,0,0,0,88.7,81.3,0,8,0.0,0,9,3,100.0,9,81.9,3,27.3,0,11,25,8.3,3.7,1.22,-4.0,0,100.0,,0,0,0.0,0,0,0,41.6,45.5,0,7,0.0,0,5,1,100.0,5,95.8,1,9.1,0,7,11,11.0,7.0,1.4
Marvin Mims Jr.,122937,WR,DEN,4,11,0,10,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,57.2,0,4,0.0,0,5,2,100.0,5,79.2,2,18.2,0,3,6,3.0,1.5,0.6,43.0,0,0.0,,0,0,,0,0,0,79.4,73.2,0,0,0.0,0,8,0,87.5,7,39.6,1,9.1,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,4,11,0,27,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,55.5,0,7,0.0,0,7,3,100.0,7,79.2,3,27.3,0,8,17,5.7,2.7,1.14,-3.0,0,100.0,,0,0,0.0,0,1,0,77.3,57.4,0,7,0.0,0,16,3,100.0,16,79.2,3,27.3,0,8,17,5.7,2.7,0.5
Chuba Hubbard,57373,HB,CAR,4,11,0,5,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.6,0,1,27.3,3,11,1,72.7,8,79.2,1,9.1,0,1,8,8.0,1.0,0.13,,0,,,0,0,,0,0,0,82.7,60.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marquez Valdes-Scantling,47809,WR,KC,4,10,0,16,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,26.4,0,40.0,50.0,1,2,0.0,0,2,0,80.0,60.8,0,37,0.0,0,47,2,93.6,44,87.5,5,50.0,0,71,12,6.0,35.5,1.61
Dyami Brown,77986,WR,WAS,5,10,0,32,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.3,0,66.7,,0,0,0.0,0,1,0,78.7,62.9,0,35,0.0,0,24,2,87.5,21,109.7,3,30.0,0,43,20,10.0,21.5,2.05
Brian Robinson,57120,HB,WAS,5,10,0,32,0,-5.4,2,80.0,,0,0,20.0,1,3,0,29.2,94.9,0,24,7.1,1,14,4,78.6,11,118.8,5,50.0,0,72,94,23.5,18.0,6.55,,0,,,0,0,,0,0,0,55.6,72.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Brandon Johnson,40666,WR,DEN,4,10,0,10,0,-4.0,1,100.0,,0,0,0.0,0,0,0,78.7,47.9,0,4,0.0,0,12,1,100.0,12,83.3,1,10.0,0,4,8,8.0,4.0,0.33,,0,,,0,0,,0,0,0,45.7,59.7,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,3,9,0,3,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,1,0,80.6,54.8,0,18,0.0,0,17,2,88.2,15,118.8,2,22.2,0,27,4,2.0,13.5,1.8
Trey Palmer,99248,WR,TB,4,9,0,30,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.2,0,80.0,,0,0,0.0,0,2,0,77.3,53.9,0,8,0.0,0,51,4,92.2,47,123.8,5,55.6,1,21,1,0.3,5.3,0.45
Jalen Tolbert,61637,WR,DAL,4,9,0,9,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,1,0,78.0,62.4,0,7,0.0,0,15,1,93.3,14,58.3,2,22.2,0,7,0,0.0,7.0,0.5
De'Von Achane,124305,HB,MIA,3,9,0,17,0,-4.0,2,100.0,,0,0,0.0,0,3,0,90.6,95.9,0,10,0.0,0,9,5,100.0,9,127.1,5,55.6,2,25,45,9.0,5.0,2.78,0.5,1,75.0,,0,0,0.0,0,1,0,78.7,63.1,0,7,0.0,0,12,3,91.7,11,84.4,4,44.4,0,19,31,10.3,6.3,1.73
Ezekiel Elliott,10638,HB,NE,4,9,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,1,90.9,26.7,0,6,0.0,0,11,6,100.0,11,79.2,6,66.7,0,16,34,5.7,2.7,1.45,-4.0,0,100.0,,0,0,0.0,0,0,0,82.2,39.5,0,4,0.0,0,9,2,100.0,9,79.2,2,22.2,0,6,14,7.0,3.0,0.67
Irv Smith Jr.,42060,TE,CIN,2,9,0,7,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.7,0,100.0,,0,0,0.0,0,1,0,52.1,40.1,0,8,0.0,0,18,3,94.4,17,91.7,3,33.3,0,18,7,2.3,6.0,1.06
James Conner,11860,HB,ARZ,4,9,0,1,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.2,87.0,0,11,12.5,2,16,4,68.8,11,79.2,4,44.4,0,12,28,7.0,3.0,1.09,,0,,,0,0,,0,0,0,80.6,60.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Adam Trautman,109795,TE,DEN,4,9,0,10,0,,0,,,0,0,,0,0,0,,39.6,0,0,28.6,4,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,73.4,43.4,1,0,4.4,2,45,0,95.6,43,0.0,3,33.3,0,0,0,,,0.0
John Bates,42275,TE,WAS,5,9,0,32,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,5.5,0,75.0,,0,0,25.0,1,1,0,47.7,53.7,0,10,0.0,0,26,3,100.0,26,91.7,4,44.4,0,26,9,3.0,8.7,1.0
Samori Toure,25276,WR,GB,4,9,0,12,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,47.0,0,0.0,,0,0,,0,0,0,75.6,68.3,0,0,0.0,0,17,0,88.2,15,39.6,1,11.1,0,0,0,,,0.0
Matt Breida,12271,HB,NYG,4,9,0,21,0,-5.7,2,100.0,,0,0,0.0,0,0,1,88.7,17.8,0,5,0.0,0,5,3,100.0,5,79.2,3,33.3,0,-2,15,5.0,-0.7,-0.4,,0,,,0,0,,0,0,0,80.6,39.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,3,8,0,24,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.0,50.2,0,4,0.0,0,4,1,100.0,4,83.3,1,12.5,0,4,6,6.0,4.0,1.0
Randall Cobb,6216,WR,NYJ,4,8,0,22,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,6.6,0,37.5,0.0,0,1,25.0,1,2,0,49.2,52.4,1,12,0.0,0,75,3,98.7,74,6.3,8,100.0,0,20,12,4.0,6.7,0.27
Breece Hall,97636,HB,NYJ,4,8,0,22,0,-3.3,0,66.7,,0,0,33.3,1,1,0,25.7,26.7,0,20,0.0,0,9,2,100.0,9,88.2,3,37.5,0,22,31,15.5,11.0,2.44,,0,,,0,0,,0,0,0,27.5,32.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Andrew Ogletree,138351,TE,IND,3,8,0,14,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.5,0,0.0,0.0,0,1,,0,0,0,72.1,75.3,0,0,0.0,0,7,0,100.0,7,39.6,2,25.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,4,8,0,29,0,-5.7,0,100.0,,0,0,0.0,0,1,0,88.7,69.1,0,5,25.0,2,8,3,62.5,5,79.2,3,37.5,0,3,20,6.7,1.0,0.6,-4.0,0,100.0,,0,0,0.0,0,1,0,77.3,69.6,0,4,0.0,0,4,1,100.0,4,83.3,1,12.5,0,4,8,8.0,4.0,1.0
Tyler Allgeier,83639,HB,ATL,4,8,0,2,0,-5.0,0,66.7,,0,0,0.0,0,0,0,84.5,62.4,0,7,0.0,0,10,2,100.0,10,70.1,3,37.5,0,3,12,6.0,1.5,0.3,,0,,,0,0,,0,0,0,76.5,74.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
River Cracraft,47417,WR,MIA,3,8,0,17,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,45.7,77.2,0,15,0.0,0,8,1,100.0,8,118.8,1,12.5,0,15,2,2.0,15.0,1.88
Colby Parkinson,52266,TE,SEA,4,8,0,29,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,2.3,0,66.7,,0,0,0.0,0,1,0,49.2,53.4,0,8,0.0,0,20,2,100.0,20,78.5,3,37.5,0,15,8,4.0,7.5,0.75
Michael Carter,57337,HB,NYJ,4,8,0,22,0,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.7,42.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ameer Abdullah,9487,HB,LV,4,8,0,23,0,-2.0,0,0.0,,0,0,,0,0,0,,54.5,1,0,50.0,1,2,0,50.0,1,0.0,1,12.5,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,77.3,63.0,0,5,0.0,0,2,1,100.0,2,87.5,1,12.5,0,5,2,2.0,5.0,2.5
Jerick McKinnon,8731,HB,KC,4,8,0,16,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,94.2,0,6,0.0,0,6,1,100.0,6,131.3,1,12.5,1,6,7,7.0,6.0,1.0,,0,,,0,0,,0,0,0,45.7,66.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Zack Moss,40341,HB,IND,3,8,0,14,0,-4.0,0,50.0,,0,0,50.0,1,0,0,24.1,23.3,0,6,25.0,3,12,1,75.0,9,56.3,2,25.0,0,6,11,11.0,6.0,0.67,,0,,,0,0,,0,0,0,27.8,34.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Dalvin Cook,11796,HB,NYJ,4,8,0,22,0,-4.3,0,100.0,,0,0,0.0,0,1,0,90.2,80.0,0,15,12.5,1,8,4,75.0,6,94.8,4,50.0,0,27,44,11.0,6.8,4.5,-6.0,0,100.0,,0,0,0.0,0,0,0,79.4,61.7,0,7,0.0,0,2,1,100.0,2,95.8,1,12.5,0,7,13,13.0,7.0,3.5
Donald Parham Jr.,91014,TE,LAC,4,8,0,27,0,,0,,,0,0,,0,0,0,,31.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.8,0,60.0,50.0,1,2,0.0,0,3,0,77.3,61.6,0,15,0.0,0,26,3,92.3,24,107.5,5,62.5,2,19,7,2.3,6.3,0.79
Chris Moore,10741,WR,TEN,4,8,0,31,0,-2.0,0,0.0,,0,0,,0,0,0,,45.1,0,0,0.0,0,7,0,100.0,7,39.6,1,12.5,0,0,0,,,0.0,22.5,0,25.0,50.0,1,2,0.0,0,1,0,73.4,59.8,1,33,0.0,0,13,1,100.0,13,21.9,4,50.0,0,33,5,5.0,33.0,2.54
Josh Oliver,47083,TE,MIN,4,8,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.4,71.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Najee Harris,57121,HB,PIT,4,7,0,25,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.8,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Latavius Murray,7962,HB,BUF,4,7,0,4,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,2,0,80.6,85.8,0,9,0.0,0,13,2,100.0,13,102.1,2,28.6,0,17,12,6.0,8.5,1.31
Jauan Jennings,48027,WR,SF,3,7,0,28,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,13.6,0,80.0,50.0,1,2,0.0,0,3,0,75.6,62.5,0,31,0.0,0,33,4,97.0,32,118.8,5,71.4,0,82,20,5.0,20.5,2.56
Odell Beckham Jr.,8647,WR,BLT,2,7,0,3,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,0,0,75.6,68.1,0,5,0.0,0,2,1,100.0,2,87.5,1,14.3,0,5,-2,-2.0,5.0,2.5
Hunter Renfrow,47509,WR,LV,4,7,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.8,0,0,0.0,0,4,1,100.0,4,79.2,1,14.3,0,0,2,2.0,0.0,0.0,11.0,0,60.0,,0,0,25.0,1,2,0,41.1,48.4,0,23,0.0,0,80,3,95.0,76,85.4,5,71.4,0,40,5,1.7,13.3,0.53
Zach Charbonnet,97630,HB,SEA,4,6,0,29,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,63.6,0,9,0.0,0,1,1,100.0,1,104.2,1,16.7,0,9,15,15.0,9.0,9.0,-6.0,0,100.0,,0,0,0.0,0,0,0,75.6,57.4,0,9,0.0,0,2,1,100.0,2,104.2,1,16.7,0,9,15,15.0,9.0,4.5
Marvin Jones Jr.,7158,WR,DET,4,6,0,11,0,-2.0,0,100.0,,0,0,0.0,0,0,1,78.7,25.0,0,2,0.0,0,8,1,87.5,7,79.2,1,16.7,0,2,4,4.0,2.0,0.29,,0,,,0,0,,0,0,0,45.8,34.4,0,0,4.5,1,22,0,90.9,20,0.0,0,0.0,0,0,0,,,0.0
Derrick Henry,10679,HB,TEN,4,6,0,31,0,-6.3,1,100.0,,0,0,0.0,0,1,0,90.2,98.0,0,46,12.5,1,8,4,87.5,7,118.8,4,66.7,0,73,98,24.5,18.3,10.43,,0,,,0,0,,0,0,0,72.1,62.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jamal Agnew,11920,WR,JAX,2,6,0,15,0,,0,,,0,0,,0,0,0,,26.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,8.0,0,75.0,,0,0,0.0,0,3,0,78.0,60.9,1,14,0.0,0,21,3,100.0,21,54.2,4,66.7,0,28,9,3.0,9.3,1.33
Aaron Jones,11937,HB,GB,2,6,0,12,0,-3.0,1,66.7,,0,0,33.3,1,1,0,25.7,29.1,0,51,0.0,0,3,2,100.0,3,109.7,3,50.0,0,47,55,27.5,23.5,15.67,,0,,,0,0,,0,0,0,27.9,41.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Robert Tonyan,12193,TE,CHI,5,6,0,6,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,68.3,48.9,0,0,0.0,0,20,0,100.0,20,39.6,1,16.7,0,0,0,,,0.0
Zach Pascal,12303,WR,ARZ,4,6,0,1,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-0.5,1,50.0,,0,0,0.0,0,0,0,75.6,56.4,0,9,0.0,0,8,1,100.0,8,62.5,2,33.3,0,9,12,12.0,9.0,1.13
Diontae Johnson,33441,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,,0,0,0.0,0,0,0,73.4,66.8,0,7,0.0,0,5,1,100.0,5,58.3,2,33.3,0,7,2,2.0,7.0,1.4
Devin Duvernay,40006,WR,BLT,4,6,0,3,0,-1.5,0,50.0,,0,0,0.0,0,0,0,78.7,50.8,0,-2,0.0,0,8,1,87.5,7,56.3,2,33.3,0,-2,0,0.0,-2.0,-0.29,12.4,0,40.0,0.0,0,2,0.0,0,0,0,72.1,48.9,0,10,0.0,0,23,2,91.3,21,47.9,5,83.3,0,8,4,2.0,4.0,0.38
Josiah Deguara,47034,TE,GB,4,6,0,12,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.7,0,6,25.0,1,4,1,75.0,3,91.7,1,16.7,0,6,10,10.0,6.0,2.0,4.5,0,100.0,100.0,1,1,0.0,0,1,0,77.3,59.3,0,13,8.0,2,25,4,84.0,21,102.1,4,66.7,0,34,16,4.0,8.5,1.62
Trent Sherfield,48021,WR,BUF,4,6,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0,0,84.5,95.3,0,9,0.0,0,5,2,100.0,5,104.2,2,33.3,0,18,24,12.0,9.0,3.6,0.3,2,100.0,,0,0,0.0,0,0,0,74.6,59.1,0,9,0.0,0,20,3,95.0,19,104.2,3,50.0,0,27,26,8.7,9.0,1.42
Gary Brightwell,57133,HB,NYG,3,6,0,21,0,-5.7,3,100.0,,0,0,0.0,0,0,0,88.7,96.9,0,10,0.0,0,4,3,100.0,4,88.9,3,50.0,0,16,33,11.0,5.3,4.0,-1.0,0,100.0,,0,0,0.0,0,1,0,56.7,85.1,0,13,0.0,0,2,1,100.0,2,118.8,1,16.7,0,13,14,14.0,13.0,6.5
Deon Jackson,57189,HB,IND,1,6,0,14,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,68.8,0,-4,25.0,1,4,1,75.0,3,79.2,1,16.7,0,-4,3,3.0,-4.0,-1.33,,0,,,0,0,,0,0,0,49.2,50.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tanner Hudson,66924,TE,CIN,2,6,0,7,0,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.4,0,60.0,100.0,1,1,0.0,0,2,0,76.5,55.5,0,26,0.0,0,21,3,100.0,21,87.1,5,83.3,0,42,10,3.3,14.0,2.0
Trey McBride,75916,TE,ARZ,4,6,0,1,0,,0,,,0,0,,0,0,0,,36.7,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,58.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Emari Demercado,77763,HB,ARZ,4,6,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,75.0,0,13,0.0,0,2,1,100.0,2,118.8,1,16.7,0,13,15,15.0,13.0,6.5,,0,,,0,0,,0,0,0,77.3,57.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,4,5,0,9,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,47.0,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,3,0,49.2,81.0,0,9,5.0,1,20,3,95.0,19,95.8,3,60.0,0,21,9,3.0,7.0,1.11
Will Dissly,30762,TE,SEA,3,5,0,29,0,,0,,,0,0,,0,0,0,,43.2,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,72.1,58.4,0,6,0.0,0,6,1,83.3,5,91.7,1,20.0,0,6,2,2.0,6.0,1.2
Marquise Goodwin,7859,WR,CLV,4,5,0,8,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.8,43.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Rico Dowdle,40693,HB,DAL,4,5,0,9,0,-4.0,6,100.0,,0,0,0.0,0,2,0,90.2,99.9,0,17,0.0,0,7,4,100.0,7,150.0,4,80.0,1,42,58,14.5,10.5,6.0,,0,,,0,0,,0,0,0,74.6,89.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,PHI,4,5,0,24,0,,0,,,0,0,,0,0,0,,44.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,15.8,0,75.0,100.0,1,1,25.0,1,3,0,27.5,50.4,0,34,0.0,0,67,3,97.0,65,156.3,4,80.0,1,69,16,5.3,23.0,1.06
