player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Davon Godchaux,11934,DI,NE,14,1,,,0.7,,,0,0,0,,19,58.2,49.3,74.1,53.4,49.2,56.1,0,,50.0,2,0,1,0.0,0,2,276,3,1,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,14,7,4.6,75.8,96.1,21.4,16.2,1,1,2,6.1,3,53.0,58.6,63.0,57.8,72.7,80.9,0,28,6.8,3,1,4,115.1,25,568,591,7,34,33,2,235,144,0.4,9.4
Xavier Woods,11946,S,CAR,12,7,15.1,56.5,94.6,30.8,17.4,0,3,5,21.7,5,61.9,62.1,13.6,54.3,68.6,73.0,0,26,8.8,3,4,3,76.4,13,423,447,4,24,23,0,150,34,0.4,11.5
Tanner Vallejo,11950,LB,ARZ,13,4,2.8,71.4,90.9,8.6,6.1,0,0,1,7.1,1,46.9,44.1,79.3,56.2,47.8,38.0,0,14,25.0,3,1,0,90.2,10,90,99,1,5,14,0,96,90,1.1,9.6
Al-Quadin Muhammad,11951,ED,CHI,13,0,,,4.4,,,0,0,0,,6,61.9,55.5,90.4,47.7,59.4,51.1,0,,50.0,3,0,0,0.0,0,11,251,3,3,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,10,0,8.3,60.0,99.5,20.8,12.5,0,1,1,6.7,12,81.3,76.1,30.7,64.4,54.3,60.3,2,24,6.7,1,1,1,55.6,9,198,199,2,14,15,1,75,21,0.4,8.3
Ifeadi Odenigbo,11975,ED,IND,13,0,,,0.7,,,0,0,0,,14,60.2,49.9,19.2,69.1,34.5,55.9,0,,0.0,0,0,3,0.0,0,1,145,3,2,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,6,0,-8.0,100.0,9.1,5.0,5.0,0,0,0,0.0,8,72.8,52.9,84.7,52.0,44.6,48.4,0,-6,25.0,1,0,0,79.2,1,6,66,3,3,1,0,-6,2,-1.2,-6.0
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,11,2,12.5,52.5,99.1,10.6,5.6,0,1,11,18.6,27,69.4,69.8,85.8,77.6,62.5,73.8,0,60,9.7,3,9,2,82.1,31,344,347,4,26,59,2,353,103,1.1,11.4
Greg Mabin,12068,CB,TEN,3,1,13.1,80.0,100.0,6.9,5.5,0,0,0,0.0,31,50.7,50.3,78.2,,51.6,47.6,0,35,11.1,1,0,0,118.3,8,57,57,1,7,10,0,124,15,2.3,15.5
Arthur Maulet,12224,CB,PIT,14,6,9.7,72.2,90.2,9.9,7.1,0,1,2,5.6,25,54.2,55.9,84.6,61.9,58.2,37.2,0,41,20.0,7,2,1,115.7,26,268,297,10,22,36,1,382,173,1.5,14.7
Joe Jones,12321,LB,TEN,2,0,,,100.0,,,1,0,0,,31,62.6,32.7,0.0,,44.0,,0,,,0,0,1,0.0,0,4,4,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,12,5,3.6,86.2,85.0,7.8,6.7,1,0,2,6.9,8,66.5,67.7,52.5,69.6,65.0,66.8,0,27,11.1,3,1,2,100.1,25,209,246,8,19,29,0,233,159,1.2,9.3
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,6,0,1.7,100.0,33.3,2.0,2.0,0,0,0,0.0,17,26.6,34.9,75.7,54.6,75.5,75.7,0,2,,0,0,0,118.8,3,6,18,0,0,3,3,4,3,0.7,1.3
Jonathan Ledbetter,18645,DI,ARZ,12,1,,,1.8,,,0,0,0,,1,59.9,46.9,55.0,50.4,50.6,52.6,0,,0.0,0,0,2,0.0,0,2,109,1,0,0,0,0,0,0.0,
Kemoko Turay,21702,ED,SF,3,0,,,3.3,,,0,0,0,,28,60.0,50.0,80.5,56.4,45.7,69.2,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,TEN,13,3,4.8,90.6,90.3,7.9,7.2,0,1,1,3.1,31,45.2,53.1,84.8,58.7,65.3,39.2,0,34,23.1,6,1,0,103.6,29,243,269,9,17,32,0,284,170,1.2,9.8
Foyesade Oluokun,24904,LB,JAX,14,9,3.4,80.6,89.8,9.2,7.4,0,0,0,0.0,15,59.4,63.1,62.6,77.7,62.1,68.2,0,26,4.9,4,0,4,102.4,54,530,590,26,69,67,1,495,345,1.0,9.2
Levi Wallace,25445,CB,PIT,12,3,14.2,57.6,100.0,9.1,5.2,2,2,8,12.1,25,51.5,55.9,85.9,,75.5,69.9,3,98,11.1,4,6,2,84.4,38,359,359,7,29,66,3,604,192,1.8,15.9
Anfernee Jennings,25449,ED,NE,13,0,1.5,100.0,14.4,11.0,11.0,0,0,0,0.0,19,50.3,60.9,84.3,50.4,72.8,72.7,0,10,33.3,1,0,0,97.9,2,22,153,1,2,2,0,15,12,0.7,7.5
Dane Cruikshank,25546,S,CHI,1,0,,,100.0,,,0,0,0,,6,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Bravvion Roy,25644,DI,CAR,10,0,,,0.8,,,0,0,0,,5,60.0,45.0,83.7,59.5,37.8,74.0,1,,0.0,0,0,0,0.0,0,1,122,1,1,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TB,6,2,8.2,71.4,97.3,9.2,6.6,0,1,1,4.8,30,65.1,62.0,81.6,39.7,54.9,46.9,1,21,22.2,2,1,0,106.2,15,145,149,1,5,21,3,125,41,0.9,8.3
Clelin Ferrell,25955,ED,LV,13,1,,,17.0,,,1,0,1,,23,78.7,61.4,64.5,55.5,57.2,64.5,0,,0.0,0,0,1,0.0,0,36,212,3,1,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,14,2,4.7,66.7,2.0,5.0,3.3,0,0,0,0.0,23,79.7,90.5,69.7,83.5,84.7,52.2,0,7,14.3,1,0,3,71.5,2,11,553,15,4,3,0,10,6,1.0,5.0
Ben Banogu,26554,ED,IND,12,0,,,1.9,,,0,0,0,,14,62.7,57.8,83.8,47.4,62.5,44.9,0,,,0,0,0,0.0,0,1,52,0,0,0,0,0,0,0.0,
C.J. Moore,26617,S,DET,7,1,18.0,0.0,98.6,,65.0,0,0,1,100.0,11,75.3,69.9,77.9,66.7,36.8,56.9,0,,50.0,1,1,0,39.6,0,69,70,0,0,1,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,14,4,13.9,54.7,99.5,12.8,7.0,0,0,11,14.7,22,78.3,73.7,88.3,55.0,49.1,57.7,1,35,8.5,4,10,2,73.5,41,552,555,12,39,75,2,405,102,0.8,9.9
Isaiah Rodgers,27069,CB,IND,12,2,8.4,70.8,99.6,14.9,10.5,0,0,3,12.5,14,80.0,80.9,86.9,60.0,75.5,67.8,0,24,7.7,2,2,0,110.6,17,276,277,10,22,24,2,125,43,0.5,7.4
Bryce Huff,27128,ED,NYJ,11,0,,,1.3,,,0,0,0,,22,60.3,89.8,86.7,84.2,64.5,29.0,0,,100.0,2,0,0,0.0,0,2,154,3,0,0,0,0,0,0.0,
Siran Neal,27130,CB,BUF,5,1,9.1,33.3,95.0,11.7,3.9,1,0,4,44.4,4,44.9,51.7,75.8,71.4,69.3,29.0,0,24,50.0,2,3,3,47.0,3,38,40,0,1,9,0,37,13,1.1,12.3
Montez Sweat,27271,ED,WAS,14,1,-2.0,100.0,0.5,2.0,2.0,1,0,0,0.0,32,70.5,88.8,49.0,81.1,82.3,64.5,0,1,33.3,2,0,4,79.2,1,2,380,8,3,1,0,1,3,0.5,1.0
Devin Bush,27375,LB,PIT,14,6,6.1,75.0,92.3,10.9,8.2,0,0,1,2.8,25,57.5,59.1,85.5,67.6,58.1,88.8,0,31,3.7,1,1,0,108.9,27,312,338,6,20,36,1,303,161,1.0,11.2
David Long Jr.,27377,CB,LA,9,2,11.0,74.2,100.0,8.2,6.1,0,0,1,3.2,26,53.8,53.1,82.7,,45.4,37.5,0,47,16.7,4,1,1,114.0,23,195,195,5,18,31,1,293,74,1.6,12.7
Josh Uche,27379,ED,NE,12,1,2.6,100.0,13.6,6.2,6.2,0,0,0,0.0,19,60.0,89.8,59.4,88.1,79.5,82.6,0,63,0.0,0,0,1,118.8,5,32,236,15,8,5,0,98,85,3.2,19.6
Jalen Dalton,27753,DI,ATL,5,0,,,2.3,,,0,0,0,,2,60.0,48.5,79.8,50.7,50.8,73.8,0,,0.0,0,0,0,0.0,0,1,44,0,1,0,0,0,0,0.0,
Davon Hamilton,28072,DI,JAX,14,0,7.0,0.0,1.5,,4.0,0,0,1,100.0,15,50.2,70.9,73.3,72.2,65.8,51.6,0,,33.3,1,1,1,39.6,0,4,271,3,2,1,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,13,1,2.1,100.0,76.2,7.2,7.2,0,0,0,0.0,3,51.3,66.4,84.0,59.5,78.4,46.9,0,44,18.2,2,0,0,105.1,13,99,130,3,8,13,0,120,93,1.3,9.2
Jerome Baker,28091,LB,MIA,14,10,3.9,81.3,84.6,11.1,9.0,0,0,2,4.2,17,65.7,75.2,89.0,86.5,72.3,52.4,0,45,13.7,7,2,1,107.6,39,455,538,20,34,48,2,311,233,0.7,8.0
Tremon Smith,28196,CB,HST,2,0,8.3,61.5,100.0,9.8,6.0,0,0,1,7.7,13,64.7,66.1,80.7,,67.8,68.2,2,16,0.0,0,1,0,65.1,8,79,79,2,9,13,1,80,24,1.0,10.0
Troy Dye,28251,LB,MIN,2,1,0.0,100.0,100.0,2.7,2.7,0,0,0,0.0,18,28.3,30.0,71.8,,62.5,76.9,0,14,0.0,0,0,0,106.9,3,8,8,0,0,3,0,29,29,3.6,9.7
Kevin Givens,28308,DI,SF,13,0,,,0.5,,,0,0,0,,28,60.0,49.4,46.4,64.8,42.3,75.6,0,,100.0,1,0,2,0.0,0,1,211,2,0,0,0,0,0,0.0,
Bilal Nichols,28451,DI,LV,14,3,,,2.5,,,0,0,0,,23,54.6,56.6,52.9,67.8,49.7,38.7,0,,25.0,1,0,3,0.0,0,10,396,2,0,0,0,0,0,0.0,
Jermaine Carter,28838,LB,CLV,1,0,,,100.0,,,0,0,0,,8,62.6,46.2,70.1,,45.6,28.8,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,DET,13,2,10.4,80.0,96.0,28.4,22.7,0,1,4,20.0,11,64.2,67.0,86.9,64.9,67.8,82.9,1,37,2.5,1,3,2,89.6,16,485,505,5,37,20,0,210,53,0.5,13.1
Jack Jones,29050,CB,NE,13,3,13.2,51.3,100.0,12.6,6.5,1,0,6,15.4,19,76.0,74.7,86.0,,61.0,41.6,2,34,19.0,4,4,2,64.7,20,260,260,3,14,39,1,306,124,1.2,15.3
Darius Harris,29188,LB,KC,14,2,1.9,64.7,80.7,11.2,7.2,0,0,0,0.0,16,56.3,64.0,80.4,69.0,66.8,55.4,0,16,23.5,4,0,1,114.8,11,130,161,8,11,17,2,80,71,0.7,7.3
David Long,29367,LB,TEN,12,9,3.6,85.7,91.0,9.2,7.9,0,0,1,1.8,31,62.9,76.2,58.4,80.1,89.0,45.8,2,33,15.8,9,1,2,87.3,48,477,524,19,39,56,0,477,293,1.1,9.9
Germaine Pratt,29407,LB,CIN,13,9,5.1,75.8,91.0,10.4,7.9,1,0,2,6.1,7,90.3,81.6,32.5,72.1,65.7,77.4,2,69,7.1,2,2,2,71.9,25,272,299,6,17,33,0,253,175,1.0,10.1
Chris Board,29456,LB,DET,12,0,6.0,76.9,76.9,8.5,6.5,0,0,1,7.7,11,66.0,70.8,81.3,72.5,64.0,52.7,0,27,10.0,1,1,0,126.8,10,90,117,5,9,13,1,109,46,1.3,10.9
Logan Wilson,29623,LB,CIN,13,12,4.6,82.3,91.1,8.6,7.1,0,0,2,3.2,7,68.3,70.9,85.3,63.0,69.6,90.0,1,31,4.8,3,2,0,103.0,51,462,507,21,48,62,2,481,284,1.1,9.4
Andrew Van Ginkel,30267,ED,MIA,12,1,-1.2,81.8,57.0,8.2,6.7,0,0,0,0.0,17,64.5,76.5,83.5,72.9,77.2,59.2,1,10,15.4,2,0,0,46.6,9,77,135,6,10,11,0,47,62,0.6,5.2
Jabril Cox,30669,LB,DAL,3,0,1.5,100.0,87.5,3.0,3.0,0,0,0,0.0,9,40.0,49.2,69.0,60.0,70.9,75.1,0,12,0.0,0,0,0,102.1,2,7,8,0,1,2,0,17,14,2.8,8.5
T.J. Edwards,30737,LB,PHI,14,7,2.9,61.1,95.4,14.3,8.7,0,0,7,13.0,24,80.9,85.5,84.0,83.1,80.3,67.9,0,37,11.3,7,6,1,71.5,33,495,519,17,48,54,0,239,187,0.5,7.2
Dee Delaney,31078,S,TB,8,1,2.6,100.0,91.1,8.5,8.5,0,0,0,0.0,30,69.0,64.2,80.7,57.1,45.2,41.9,0,17,25.0,3,0,0,123.5,11,102,112,2,8,11,1,70,44,0.8,6.4
George Odum,31342,S,SF,3,0,6.0,100.0,100.0,5.5,5.5,0,0,0,0.0,28,43.0,46.2,77.1,,61.8,,0,12,,0,0,0,135.4,2,11,11,0,0,2,1,14,7,1.3,7.0
Khalen Saunders,31534,DI,KC,14,1,3.0,100.0,2.4,5.0,5.0,0,0,0,0.0,16,60.1,56.1,85.7,52.3,57.8,46.2,0,11,0.0,0,0,0,112.5,1,5,206,4,6,1,0,11,8,2.2,11.0
Dane Jackson,32989,CB,BUF,13,5,12.2,61.1,99.4,10.6,6.5,2,2,10,13.9,4,57.2,53.6,38.6,69.1,40.5,40.2,2,27,13.3,6,9,5,85.9,44,501,504,4,34,72,3,528,101,1.1,12.0
Robert Rochell,33693,CB,LA,3,0,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,26,54.9,58.1,90.7,,63.8,72.5,0,4,,0,0,0,122.9,1,11,11,0,0,1,1,4,0,0.4,4.0
Eric Johnson,33698,DI,IND,12,1,,,1.9,,,0,0,0,,14,62.5,47.9,81.2,48.5,48.1,30.0,0,,0.0,0,0,0,0.0,0,1,54,0,0,0,0,0,0,0.0,
Nasir Adderley,33880,S,LAC,13,5,15.0,64.7,99.5,37.5,24.2,2,0,2,11.8,27,67.3,63.3,88.6,55.4,49.2,65.1,2,31,9.4,3,1,2,72.5,11,440,442,3,24,17,1,149,66,0.4,13.5
Mike Hughes,34057,CB,DET,10,6,10.6,73.5,93.7,7.6,5.6,0,1,4,8.2,11,48.4,57.0,84.5,77.4,81.6,72.3,0,47,10.0,3,1,1,132.0,36,297,317,5,21,49,4,488,167,1.8,13.6
Kris Boyd,34222,CB,MIN,2,0,-1.0,100.0,100.0,7.0,7.0,0,0,0,0.0,18,76.9,79.0,82.9,,60.0,72.8,0,0,0.0,0,0,0,79.2,1,7,7,1,1,1,0,0,1,0.0,0.0
Darnell Savage,34247,S,GB,13,1,11.7,65.4,97.3,19.6,12.8,0,0,3,11.5,12,44.3,46.7,87.1,62.6,53.8,41.7,0,64,20.8,5,2,3,125.6,17,354,364,2,18,26,2,271,85,0.8,15.9
Zayne Anderson,34622,S,KC,1,0,,,100.0,,,0,0,0,,16,60.7,70.2,60.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Zack Baun,34632,LB,NO,5,0,7.0,100.0,76.7,10.5,10.5,0,0,0,0.0,20,52.7,50.4,85.4,73.6,45.4,41.1,0,14,50.0,1,0,0,114.6,2,23,30,0,1,2,0,23,9,1.1,11.5
Johnathan Abram,34646,S,SEA,9,2,5.3,76.5,89.1,8.2,6.3,0,0,1,2.9,29,51.7,50.4,82.9,71.3,43.5,53.5,0,41,6.5,2,1,0,114.6,26,229,257,6,27,34,2,238,151,1.1,9.2
Akeem Davis-Gaither,34788,LB,CIN,14,5,2.8,77.3,81.9,7.1,5.5,0,0,1,4.5,7,59.7,60.2,81.5,72.3,51.7,85.3,0,46,4.5,1,1,0,114.8,17,127,155,8,16,22,1,175,131,1.5,10.3
Jamel Dean,34918,CB,TB,13,4,15.0,50.0,99.0,14.9,7.5,0,0,10,16.1,30,77.0,79.1,88.7,48.6,82.3,90.5,2,40,0.0,0,4,1,74.1,31,489,494,10,34,62,4,332,101,0.7,10.7
Tae Hayes,35173,CB,CAR,4,0,,,100.0,,,0,0,0,,5,68.0,70.9,75.0,,70.1,76.8,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Trevis Gipson,35241,ED,CHI,14,0,-5.0,100.0,3.3,9.0,9.0,1,0,0,0.0,6,52.5,48.0,78.2,61.4,37.3,49.7,0,23,25.0,1,0,1,118.8,1,9,270,4,3,1,0,23,28,2.6,23.0
Blake Cashman,35413,LB,HST,11,1,8.0,75.0,52.6,13.0,9.8,0,1,1,25.0,13,44.9,47.7,77.9,67.1,45.9,54.7,0,13,33.3,1,1,0,89.6,3,40,76,3,1,4,0,24,5,0.6,8.0
Tae Crowder,35774,LB,NYG,11,0,3.3,78.9,80.9,12.4,9.8,0,0,1,5.3,21,45.7,29.6,84.7,52.1,28.2,29.2,0,31,21.4,3,1,0,122.1,15,195,241,3,11,19,1,173,123,0.9,11.5
Jonas Griffith,35858,LB,DEN,9,5,5.6,73.9,86.1,9.3,6.9,0,0,0,0.0,10,55.9,53.0,81.2,52.6,52.5,60.4,1,37,11.5,3,0,0,92.8,17,173,201,10,18,23,1,181,104,1.1,10.6
Tanner Muse,35997,LB,SEA,3,0,,,85.7,,,0,0,0,,29,64.9,64.5,99.9,60.0,60.7,78.9,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Darrell Taylor,36001,ED,SEA,13,0,6.3,100.0,8.2,4.8,4.8,1,0,0,0.0,29,47.0,48.5,23.4,65.2,39.3,29.5,0,27,16.7,1,0,4,118.8,4,20,244,8,5,4,0,76,51,4.0,19.0
Austin Bryant,36248,ED,DET,9,0,,,11.4,,,0,0,0,,11,58.2,51.2,58.8,58.6,46.3,27.8,0,,66.7,2,0,1,0.0,0,16,140,0,1,0,0,0,0,0.0,
Shy Tuttle,37279,DI,NO,14,0,,,1.3,,,0,0,0,,20,56.8,54.1,27.5,56.6,59.6,52.2,0,,100.0,1,0,4,0.0,0,3,237,3,0,0,0,0,0,0.0,
Quinton Bell,37468,ED,ATL,4,0,17.0,100.0,21.1,8.0,8.0,0,0,0,0.0,2,48.1,55.5,78.4,58.6,59.1,74.5,0,26,,0,0,0,118.8,1,8,38,0,0,1,0,26,9,3.3,26.0
Darryl Johnson,37479,ED,SEA,3,0,,,15.4,,,0,0,0,,29,62.3,57.5,78.8,49.1,62.5,74.3,0,,,0,0,0,0.0,0,4,26,0,0,0,0,0,0,0.0,
Derrek Tuszka,37724,ED,LAC,9,1,11.0,100.0,38.1,7.0,7.0,0,0,0,0.0,27,52.4,43.1,80.3,48.7,44.6,68.5,0,16,0.0,0,0,0,118.8,2,16,42,0,3,2,0,25,3,1.8,12.5
Troy Reeder,38268,LB,LAC,4,0,20.3,33.3,75.0,11.0,3.7,0,0,1,33.3,27,94.8,94.1,72.8,52.2,65.6,79.0,0,33,0.0,0,1,0,75.7,1,12,16,1,2,3,0,33,15,3.0,33.0
Camryn Bynum,38408,S,MIN,14,13,13.6,63.3,99.7,30.8,19.5,0,1,3,10.0,18,44.5,54.3,91.2,58.0,77.1,73.4,2,41,4.4,2,2,1,104.2,19,618,620,1,30,30,5,270,71,0.5,14.2
Casey Toohill,38472,ED,WAS,13,3,,,6.9,,,0,0,0,,32,74.7,64.3,88.5,51.6,64.1,56.5,0,,16.7,1,0,0,0.0,0,12,175,2,2,0,0,0,0,0.0,
Matthew Adams,38526,LB,CHI,7,0,1.0,100.0,96.6,9.3,9.3,0,0,0,0.0,6,59.1,56.3,76.4,56.8,55.6,56.1,0,14,33.3,1,0,0,102.8,3,28,29,2,2,3,0,26,23,0.9,8.7
Jordan Kunaszyk,38548,LB,CLV,7,0,6.3,66.7,95.3,9.8,6.5,0,0,2,33.3,8,71.9,57.1,77.4,56.9,42.3,35.7,0,16,0.0,0,1,0,84.0,4,41,43,1,4,6,0,38,13,1.0,9.5
Eric Wilson,38587,LB,GB,1,0,,,85.7,,,0,0,0,,12,47.8,64.3,97.3,73.0,71.7,77.3,0,,0.0,0,0,1,0.0,0,12,14,1,1,0,0,0,0,0.0,
Andrew Dowell,38956,LB,NO,1,0,,,100.0,,,0,0,0,,20,60.7,71.2,60.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justin Layne,40160,CB,CHI,1,0,5.5,50.0,100.0,7.0,3.5,0,0,1,50.0,6,64.8,66.4,72.6,,63.2,75.4,0,9,0.0,0,1,0,62.5,1,7,7,0,1,2,0,9,1,1.3,9.0
Tershawn Wharton,40292,DI,KC,5,1,-1.5,100.0,8.0,4.0,4.0,0,0,0,0.0,16,58.9,55.2,81.9,58.3,51.5,52.7,0,21,0.0,0,0,0,118.8,2,9,113,3,2,2,0,28,31,3.5,14.0
Demetric Felton,40568,WR,CLV,1,0,,,100.0,,,0,0,0,,8,60.7,70.2,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
L'Jarius Sneed,40588,CB,KC,14,5,6.9,69.3,90.1,8.2,5.7,0,0,8,9.1,16,80.5,81.9,87.3,84.0,67.9,57.9,2,35,14.5,9,6,3,94.8,61,536,595,19,48,88,5,539,316,1.1,8.8
Alohi Gilman,41662,S,LAC,14,2,12.8,75.0,100.0,23.3,17.5,1,0,1,8.3,27,62.8,65.3,85.0,,66.8,79.2,1,38,0.0,0,1,1,109.7,9,221,221,4,19,12,1,173,70,0.8,19.2
Trevon Diggs,41817,CB,DAL,14,2,10.3,67.6,100.0,10.7,7.2,2,0,10,14.1,9,69.6,69.0,66.4,,63.8,82.7,3,75,5.4,2,9,5,89.2,48,541,541,11,33,71,3,585,300,1.1,12.2
Trayvon Mullen,41968,CB,DAL,6,1,6.2,92.3,99.0,7.9,7.3,0,0,1,7.7,9,55.3,52.7,0.0,78.1,42.8,27.5,0,34,33.3,4,1,1,140.4,12,100,101,2,7,13,1,150,75,1.6,12.5
Divine Deablo,42208,LB,LV,8,3,4.2,86.5,89.5,7.4,6.4,0,0,0,0.0,23,50.7,58.4,47.7,54.2,71.1,68.6,0,30,10.3,3,0,1,129.7,32,255,285,6,23,37,3,320,175,1.4,10.0
Bryce Hall,42313,CB,NYJ,1,0,28.0,100.0,80.0,4.0,4.0,0,0,0,0.0,22,46.1,44.2,68.0,58.4,,,0,25,,0,0,0,158.3,1,4,5,0,0,1,1,25,0,6.3,25.0
Jonathan Kongbo,42433,ED,DEN,2,0,,,22.2,,,0,0,0,,10,75.5,49.0,0.0,56.4,49.0,70.5,0,,,0,0,1,0.0,0,4,18,0,0,0,0,0,0,0.0,
Isaiah Simmons,42451,CB,ARZ,14,7,3.7,85.5,88.3,7.9,6.7,0,0,3,4.8,1,69.8,65.2,85.6,84.4,34.1,54.2,2,39,10.0,5,2,0,95.5,53,436,494,9,38,62,2,469,329,1.1,8.8
K'Von Wallace,42467,S,PHI,12,1,9.6,75.0,98.1,17.0,12.8,0,0,1,12.5,24,55.8,56.8,86.4,57.7,61.7,90.1,0,22,0.0,0,1,0,133.3,6,106,108,2,10,8,1,56,27,0.5,9.3
Cameron Dantzler,42472,CB,MIN,9,0,10.9,79.2,100.0,8.1,6.4,0,1,4,8.3,18,64.8,63.1,47.9,,55.0,72.4,0,53,10.5,4,4,3,125.7,38,333,333,12,34,48,3,440,118,1.4,11.6
Antoine Winfield Jr.,42475,S,TB,10,4,9.5,64.5,92.5,15.8,10.2,0,0,2,6.5,30,67.9,78.3,85.2,92.9,79.2,88.9,1,26,0.0,0,2,0,90.4,20,331,358,9,25,31,2,197,84,0.6,9.9
Tomon Fox,42486,ED,NYG,13,0,0.7,100.0,21.7,8.3,8.3,0,0,0,0.0,21,29.5,43.7,83.6,56.2,48.8,37.8,0,21,100.0,2,0,0,109.7,3,26,120,1,0,3,0,31,29,1.2,10.3
Rashad Weaver,42495,ED,TEN,13,0,2.5,100.0,8.1,15.0,15.0,0,0,1,50.0,31,47.2,58.2,67.3,65.3,49.4,28.2,0,14,80.0,4,1,2,114.6,2,31,381,5,1,2,0,23,18,0.8,11.5
Shemar Jean-Charles,42496,CB,GB,2,0,,,100.0,,,0,0,0,,12,61.9,62.2,69.3,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Keir Thomas,42509,ED,LA,5,0,,,17.6,,,0,0,1,,26,76.4,72.9,75.9,51.4,72.4,28.8,0,,,0,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
Chris Jackson,42512,CB,TEN,1,0,15.0,66.7,100.0,10.0,6.7,0,0,0,0.0,31,50.3,36.2,0.0,,56.4,72.5,0,14,0.0,0,0,1,125.0,2,21,21,0,1,3,1,20,4,1.0,10.0
Daniel Thomas,42544,S,JAX,2,0,,,100.0,,,0,0,0,,15,54.4,43.6,70.6,,53.5,79.1,0,,0.0,0,0,0,0.0,0,6,6,0,2,0,0,0,0,0.0,
Krys Barnes,42548,LB,GB,4,2,6.3,100.0,98.4,5.9,5.9,0,0,0,0.0,12,50.8,39.8,0.0,73.5,40.6,65.5,0,25,11.1,1,0,1,111.3,10,61,62,3,6,10,0,107,44,1.8,10.7
Nick Bosa,42741,ED,SF,13,0,,,0.7,,,4,0,0,,28,71.3,90.2,7.0,90.2,82.5,67.5,0,,22.2,2,0,9,0.0,0,3,430,21,7,0,0,0,0,0.0,
Osa Odighizuwa,42754,DI,DAL,14,1,,,0.7,,,0,0,0,,9,62.9,62.0,72.6,68.6,52.6,48.9,0,,0.0,0,0,2,0.0,0,2,292,3,0,0,0,0,0,0.0,
J.C. Jackson,42781,CB,LAC,5,1,16.5,73.1,100.0,7.8,5.7,0,0,1,3.8,27,28.1,28.7,81.2,,53.4,38.8,0,58,14.3,2,1,3,154.6,19,165,165,3,11,26,4,370,72,2.5,19.5
Shaka Toney,42806,ED,WAS,6,0,,,5.4,,,0,0,0,,32,78.3,72.2,80.7,56.5,74.8,73.4,0,,0.0,0,0,0,0.0,0,2,37,1,1,0,0,0,0,0.0,
Chase Lucas,42833,CB,DET,3,1,11.5,100.0,100.0,2.0,2.0,0,0,0,0.0,11,31.8,35.5,67.6,,60.0,80.6,0,24,0.0,0,0,0,158.3,2,4,4,0,0,2,1,30,7,7.5,15.0
Terrell Lewis,42845,ED,LA,11,1,2.8,55.6,20.2,8.8,4.9,2,1,1,11.1,26,47.2,46.1,42.7,48.2,58.6,64.5,1,19,12.5,1,1,2,31.9,5,44,218,3,6,9,0,50,52,1.1,10.0
Kristian Fulton,42894,CB,TEN,10,5,12.9,55.6,99.5,13.2,7.3,3,0,5,9.3,31,59.3,64.4,86.7,56.2,87.8,32.6,1,65,16.2,6,2,4,104.0,30,421,423,11,26,54,5,421,157,1.1,14.0
Rashan Gary,42905,ED,GB,9,0,,,1.0,,,0,0,0,,12,90.1,82.9,49.9,83.0,67.1,44.9,0,,33.3,1,0,2,0.0,0,2,206,8,2,0,0,0,0,0.0,
