Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2022-12-31 00:06:53 UTC,35,15eb08eb-2a13-4dde-b507-d39734df48b0,Justin,Herbert,LAC,QB,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:04:32 UTC,26,d4949d74-8a2e-40c7-9d77-4d4051587739,Isiah,Pacheco,KC,RB,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:04:05 UTC,23,cf3452a0-7a2c-4b05-bffb-0cc9e62c07d4,Dallas,Goedert,PHI,TE,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:01:31 UTC,14,78ad7940-91ed-4f66-b552-c58c5af7aae6,Miles,Sanders,PHI,RB,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:00:47 UTC,11,b6ba024e-b9dd-406d-9d14-7e9317c58311,DeVonta,Smith,PHI,WR,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-30 23:58:27 UTC,2,debc9f63-0793-4fd6-bee5-18a0bf736ce9,Patrick,Mahomes,KC,QB,0c6b1011-2119-4ee1-9704-50aaa316ed1f,eb7af699-15d1-44a4-8afb-5f331d362a99,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:36:35 UTC,58,6eb44c86-f23d-4225-8023-b14964da5a0b,Richie,James,NYG,WR,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:35:38 UTC,51,b28a554c-0e13-4fb1-8c6b-59db75cb743f,Jauan,Jennings,SF,WR,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:34:11 UTC,46,1fd78522-554c-411a-8e1c-850e6901e32e,Tyreek,Hill,MIA,WR,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:32:33 UTC,39,53254319-2768-46fd-a215-a452dca1dd8b,Daniel,Jones,NYG,QB,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:31:24 UTC,34,db02a852-38ac-4bcb-b990-794615a86787,Saquon,Barkley,NYG,RB,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:30:09 UTC,27,bde5bf63-63c9-48f9-b268-c5d65757288a,Brock,Purdy,SF,QB,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:28:09 UTC,22,42b861f8-6c92-49d5-9265-26000d05a8a0,George,Kittle,SF,TE,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:26:35 UTC,15,b776b08d-ba39-45cf-930b-48f3e376ba88,Joe,Mixon,CIN,RB,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:25:32 UTC,10,c67851b9-53ce-43c4-a04c-6d812b96a7c0,Tee,Higgins,CIN,WR,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-01 20:24:02 UTC,3,4d996c79-4af3-4745-81db-9d168d8932ca,Christian,McCaffrey,SF,RB,f59ec11d-7cca-4774-93e8-77d979c820e2,76d64c90-7b76-45e8-8f73-4d717fcdca2e,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:28:27 UTC,59,96364b70-ee58-4e76-80d2-c5bd45f20afb,Elijah,Mitchell,SF,RB,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:26:36 UTC,50,a32cff38-3f3e-4f50-a5e9-95ec217e5589,Mecole,Hardman,KC,WR,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:25:37 UTC,47,d746a951-6934-4c1d-bbbd-8a15226fa55e,Marquez,Valdes-Scantling,KC,WR,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:23:29 UTC,38,bde5bf63-63c9-48f9-b268-c5d65757288a,Brock,Purdy,SF,QB,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:23:01 UTC,35,c9351064-a58e-4206-b807-6bba1cbb09c2,Brandon,Aiyuk,SF,WR,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:21:12 UTC,26,d4949d74-8a2e-40c7-9d77-4d4051587739,Isiah,Pacheco,KC,RB,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:20:50 UTC,23,42b861f8-6c92-49d5-9265-26000d05a8a0,George,Kittle,SF,TE,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:18:50 UTC,14,b0fd3071-3406-424f-92e6-bdf6e10aace5,JuJu,Smith-Schuster,KC,WR,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:17:57 UTC,11,ffec5b23-df12-4679-a7ae-eca2db486e23,CeeDee,Lamb,DAL,WR,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:15:25 UTC,2,debc9f63-0793-4fd6-bee5-18a0bf736ce9,Patrick,Mahomes,KC,QB,ea8bc541-e8e7-43c0-8e91-35b3496062e9,c29f3eb3-abe8-49d1-9753-63362da421f0,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:46:56 UTC,56,79daa644-3d4f-47fc-b411-5928891e9063,Tom,Brady,TB,QB,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:46:15 UTC,53,ec0fb72b-06e2-49a6-b731-aa35aa420b4f,Leonard,Fournette,TB,RB,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:44:35 UTC,44,a32cff38-3f3e-4f50-a5e9-95ec217e5589,Mecole,Hardman,KC,WR,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:43:14 UTC,41,4edd7f93-7f82-4236-b238-c8944f5b2a81,Chris,Godwin,TB,WR,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:40:01 UTC,32,ed9e6bdf-2ebf-45a1-85ec-254c8cd9fe81,T.J.,Hockenson,MIN,TE,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:39:27 UTC,29,9a7fd38a-6acc-40ed-b442-6e18b1825e80,Kirk,Cousins,MIN,QB,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:37:24 UTC,20,3cc275e4-aa23-491c-8f59-06686a46f143,Jerick,McKinnon,KC,RB,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:37:09 UTC,17,b776b08d-ba39-45cf-930b-48f3e376ba88,Joe,Mixon,CIN,RB,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:35:12 UTC,8,73ed3237-3644-4563-b728-1825aa06de8b,Ja'Marr,Chase,CIN,WR,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 00:34:33 UTC,5,e8afce10-4f4c-4383-abec-94c98d88fede,Travis,Kelce,KC,TE,d68c69ea-e09f-4775-988b-60269f444436,e848a5c3-87f5-4ff8-a5a0-afd570041215,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:21:12 UTC,57,e291596b-5220-4112-850a-bdd312d1065a,Quez,Watkins,PHI,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:19:53 UTC,52,98e15608-c32d-4252-abf0-9f1628e130d5,Kadarius,Toney,KC,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:18:30 UTC,45,a32cff38-3f3e-4f50-a5e9-95ec217e5589,Mecole,Hardman,KC,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:17:32 UTC,40,d746a951-6934-4c1d-bbbd-8a15226fa55e,Marquez,Valdes-Scantling,KC,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:15:51 UTC,33,d54ce7e8-7156-4771-a585-d970bb725d15,Keenan,Allen,LAC,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:14:33 UTC,28,d4949d74-8a2e-40c7-9d77-4d4051587739,Isiah,Pacheco,KC,RB,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:12:56 UTC,21,78ad7940-91ed-4f66-b552-c58c5af7aae6,Miles,Sanders,PHI,RB,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:11:52 UTC,16,b6ba024e-b9dd-406d-9d14-7e9317c58311,DeVonta,Smith,PHI,WR,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:10:25 UTC,9,e8afce10-4f4c-4383-abec-94c98d88fede,Travis,Kelce,KC,TE,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:09:33 UTC,4,ba7ee774-5a0c-4056-8b92-8d9f33a161e3,Jalen,Hurts,PHI,QB,28a4a703-e1ca-4783-845a-dee69f3243bd,bb35c225-deda-42d7-b121-32a2ed5be1f3,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:07:24 UTC,56,c0913655-947c-4906-b710-8bd04ae7fd78,Kenneth,Gainwell,PHI,RB,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:06:42 UTC,53,553abd66-7835-4469-8cf3-60ac436ed572,Isaiah,McKenzie,BUF,WR,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:04:23 UTC,44,aac9a1bc-69b3-4b21-b7fc-04b495149aa8,James,Cook,BUF,RB,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:04:04 UTC,41,ed9e6bdf-2ebf-45a1-85ec-254c8cd9fe81,T.J.,Hockenson,MIN,TE,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:02:28 UTC,32,cf3452a0-7a2c-4b05-bffb-0cc9e62c07d4,Dallas,Goedert,PHI,TE,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 06:01:47 UTC,29,9a7fd38a-6acc-40ed-b442-6e18b1825e80,Kirk,Cousins,MIN,QB,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 05:59:36 UTC,20,78ad7940-91ed-4f66-b552-c58c5af7aae6,Miles,Sanders,PHI,RB,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 05:58:50 UTC,17,b6ba024e-b9dd-406d-9d14-7e9317c58311,DeVonta,Smith,PHI,WR,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 05:57:27 UTC,8,92872243-a9c1-4170-bdc0-7fb9e8966217,Justin,Jefferson,MIN,WR,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-29 05:56:42 UTC,5,ba7ee774-5a0c-4056-8b92-8d9f33a161e3,Jalen,Hurts,PHI,QB,3d58b2ec-558c-4eff-86ab-cb8638a2e228,0627c5b0-2d69-4990-8700-ead97741a69f,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-09 15:32:14 UTC,59,d4949d74-8a2e-40c7-9d77-4d4051587739,Isiah,Pacheco,KC,RB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:30:11 UTC,50,53254319-2768-46fd-a215-a452dca1dd8b,Daniel,Jones,NYG,QB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:29:27 UTC,47,96364b70-ee58-4e76-80d2-c5bd45f20afb,Elijah,Mitchell,SF,RB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:27:12 UTC,38,98e15608-c32d-4252-abf0-9f1628e130d5,Kadarius,Toney,KC,WR,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:26:55 UTC,35,f8e0d5c6-a598-4acf-b275-b332affc78ac,Devin,Singletary,BUF,RB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:24:35 UTC,26,c9351064-a58e-4206-b807-6bba1cbb09c2,Brandon,Aiyuk,SF,WR,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:24:17 UTC,23,3cc275e4-aa23-491c-8f59-06686a46f143,Jerick,McKinnon,KC,RB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:22:49 UTC,14,42b861f8-6c92-49d5-9265-26000d05a8a0,George,Kittle,SF,TE,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:22:08 UTC,11,b6ba024e-b9dd-406d-9d14-7e9317c58311,DeVonta,Smith,PHI,WR,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2023-01-09 15:20:22 UTC,2,debc9f63-0793-4fd6-bee5-18a0bf736ce9,Patrick,Mahomes,KC,QB,e7f38f08-ad6a-48ba-b2c4-3a4828eca4ab,c63f0d9b-88b4-41dc-bed8-ba04ac8a623e,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
2022-12-31 02:33:44 UTC,58,92fd6f48-7ba6-4b7c-b996-403d2b1266ce,Jimmy,Garoppolo,SF,QB,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:32:38 UTC,51,96364b70-ee58-4e76-80d2-c5bd45f20afb,Elijah,Mitchell,SF,RB,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:31:24 UTC,46,553abd66-7835-4469-8cf3-60ac436ed572,Isaiah,McKenzie,BUF,WR,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:30:33 UTC,39,aac9a1bc-69b3-4b21-b7fc-04b495149aa8,James,Cook,BUF,RB,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:29:19 UTC,34,bde5bf63-63c9-48f9-b268-c5d65757288a,Brock,Purdy,SF,QB,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:28:27 UTC,27,e9935f76-c7dc-4a49-99d0-9ccf37117a29,Deebo,Samuel,SF,WR,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:27:47 UTC,22,ea9c68fb-d9be-4a33-9b24-8cfc81ed90e7,Gabe,Davis,BUF,WR,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:26:40 UTC,15,42b861f8-6c92-49d5-9265-26000d05a8a0,George,Kittle,SF,TE,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:25:13 UTC,10,c8c91086-dd1f-46e4-925b-de1f96b16e0d,Stefon,Diggs,BUF,WR,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2022-12-31 02:23:58 UTC,3,4d996c79-4af3-4745-81db-9d168d8932ca,Christian,McCaffrey,SF,RB,acd7694e-3e04-44ff-8be3-d31ef0bcac4b,50a67d27-b524-4dd8-a011-24661c0257f8,0.0,6,0.0,The Mitten 2,f27427ea-19c2-42e6-b4f2-c6559d23e639,5.0,250000.0,56520,,,,,
2023-01-08 19:36:39 UTC,60,f4c8e860-2b9d-4caf-a67e-1149b63d29b7,Adam,Thielen,MIN,WR,3ada6b17-4f49-43e6-962b-45495df130c2,c883cb1f-7dc1-496c-87c0-8318ef3b08cb,0.0,6,0.0,The Mitten 3,8f393f9b-cef9-43bb-9172-6da7ed4084dc,5.0,250000.0,56520,,,,,
