player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Harrison Morgan,139155,LB,WOFFORD,7,48,8.0,6.0,350,0,87.0,6,8,0,43,31,0.9
Brodrick Calhoun,78987,CB,LA TECH,3,24,8.0,8.0,208,0,106.9,3,3,0,29,25,1.21
Terik Hickmon,162055,S,WJWLL,1,32,8.0,3.2,1198,0,70.0,4,10,0,83,32,2.59
Ty Van Fossen,77147,LB,CINCINNATI,5,8,8.0,8.0,138,0,79.2,1,1,0,3,6,0.38
Mason King,105376,LB,HAMPTON,6,128,8.0,6.4,178,0,88.3,16,20,0,104,75,0.81
Liam Anderson,86995,LB,HOLY CROSS,5,8,8.0,4.0,181,0,60.4,1,2,0,8,3,1.0
Malek Horlback,162250,ED,PRESBYTERN,7,24,8.0,8.0,271,0,158.3,3,3,1,64,32,2.67
Jhasi Wilson,104548,LB,N ARIZONA,7,24,8.0,6.0,252,0,156.3,3,4,1,52,38,2.17
Alex Cook,61805,S,WASHINGTON,8,48,8.0,8.0,340,0,158.3,6,6,1,107,44,2.23
Darion Bolden,63094,CB,LNDNWD,4,8,8.0,8.0,949,0,118.8,1,1,1,3,0,0.38
Jadarrius Perkins,146684,CB,FLORIDA,8,63,7.9,5.7,163,1,58.9,8,11,0,90,96,1.43
Ja'Had Carter,123033,S,SYRACUSE,8,110,7.9,5.2,304,1,56.3,14,21,0,93,85,0.85
William McCall,149191,CB,SE MO ST,7,150,7.9,6.8,293,1,107.8,19,22,1,237,93,1.58
Jaydon Grant,43354,S,OREGON ST,9,95,7.9,5.3,265,2,56.0,12,18,0,164,78,1.73
Jaquan Amos,63074,S,BALL ST,9,165,7.9,5.0,117,1,66.4,21,33,0,189,105,1.15
John Smith,87004,CB,HOLY CROSS,8,142,7.9,6.8,181,0,95.0,18,21,0,143,63,1.01
Simeon Harris,157706,CB,COLORADO,6,63,7.9,7.9,143,0,104.2,8,8,0,72,43,1.14
Tyler Morton,150110,S,NICHOLLS,8,55,7.9,5.5,243,0,117.9,7,10,1,58,35,1.05
Lloyd Lockett,154224,CB,LNDNWD,7,110,7.9,5.2,949,0,115.4,14,21,2,131,32,1.19
Brady Shough,147704,CB,N ARIZONA,7,71,7.9,7.1,252,0,158.3,9,10,2,126,85,1.77
Devon Matthews,83248,S,INDIANA,8,87,7.9,6.2,190,1,74.7,11,14,0,127,57,1.46
Kobe Hylton,109237,S,UTEP,10,63,7.9,6.3,330,0,152.1,8,10,1,174,91,2.76
Deontre Morris,147990,S,KENNESAW,8,55,7.9,4.2,200,2,74.2,7,13,2,85,24,1.55
Kendall Moultrie,79184,CB,SCAR STATE,4,39,7.8,3.5,290,0,52.5,5,11,0,24,43,0.62
Divaad Wilson,83218,S,UCF,8,62,7.8,5.2,323,0,78.5,8,12,0,60,46,0.97
Muhammed Jammeh,145863,S,N ILLINOIS,7,47,7.8,5.2,254,1,54.2,6,9,0,78,23,1.66
Roberto Auguste,159523,CB,WAGNER,7,70,7.8,5.4,338,0,137.5,9,13,1,169,86,2.41
Xavier Cullens,56044,LB,MEMPHIS,7,39,7.8,6.5,218,1,46.5,5,6,0,28,19,0.72
Chris Bacon,55196,S,BOWL GREEN,9,70,7.8,6.4,122,0,142.2,9,11,3,95,25,1.36
Trey Taylor,125278,S,AIR FORCE,8,39,7.8,7.8,101,0,100.0,5,5,0,40,2,1.03
BJ Davis,79542,LB,SCAR STATE,7,31,7.8,6.2,290,0,80.8,4,5,0,17,21,0.55
Keaton Ellis,97338,S,PENN STATE,8,39,7.8,2.6,266,0,42.4,5,15,0,33,21,0.85
Tristan Wheeler,104562,LB,RICHMOND,8,47,7.8,5.9,276,0,87.0,6,8,0,43,28,0.91
Anthony Sciarroni,143279,CB,VALPO,4,39,7.8,6.5,332,0,95.1,5,6,0,41,19,1.05
Keegan Halloran,142613,S,PRESBYTERN,7,31,7.8,5.2,271,0,138.2,4,6,1,59,23,1.9
Justin Hodges,123748,CB,UCF,8,149,7.8,5.5,323,0,97.3,19,27,0,237,121,1.59
David Ambagtsheer,91779,LB,SAN DIEGO,4,31,7.8,5.2,283,1,30.6,4,6,0,18,21,0.58
Wylan Free,55596,S,GA SOUTHRN,8,93,7.8,5.2,174,0,103.5,12,18,1,118,50,1.27
Jayson Coley,105950,S,N DAKOTA,8,94,7.8,5.5,249,0,125.2,12,17,3,101,80,1.07
Isaac Gifford,129689,S,NEBRASKA,8,163,7.8,6.0,238,0,103.9,21,27,1,161,79,0.99
Ty Trinh,142406,S,VILLANOVA,7,86,7.8,6.6,334,0,120.8,11,13,1,89,42,1.03
Macon Clark,77834,CB,TULANE,8,179,7.8,6.4,319,2,75.1,23,28,1,177,123,0.99
Courtline Flowers,122635,S,LA LAFAYET,8,86,7.8,5.4,207,0,120.6,11,16,1,155,66,1.8
Derrick Smith,56050,LB,W KENTUCKY,8,70,7.8,6.4,346,0,86.7,9,11,0,53,50,0.76
Michael Crawford,153293,CB,HAMPTON,7,141,7.8,5.6,178,1,116.1,18,25,2,264,69,1.87
Shawn Dourseau,83216,S,E CAROLINA,8,31,7.8,5.2,156,0,109.7,4,6,0,79,43,2.55
Al-Ma'Hi Ali,154696,S,ST FRANCIS,7,101,7.8,5.6,299,1,76.6,13,18,0,162,99,1.6
R'Tarriun Johnson,100855,S,DOMINION,8,39,7.8,6.5,263,0,118.1,5,6,0,74,58,1.9
Tra Fluellen,102462,S,MIDDLE TN,8,132,7.8,5.5,224,1,96.2,17,24,2,142,60,1.08
Trent Gordon,83076,CB,ARKANSAS,4,46,7.7,5.8,111,0,102.6,6,8,0,73,40,1.59
Jabari Johnson,83846,CB,LA MONROE,7,123,7.7,6.2,209,0,118.3,16,20,1,168,132,1.37
Jayvis Rayside,142055,S,BRYANT,8,69,7.7,6.3,124,0,130.3,9,11,1,88,68,1.28
Brock Mather,161653,LB,SACRAMENTO,7,23,7.7,4.6,279,0,72.9,3,5,0,25,8,1.09
Donovan Banks,136849,S,TARLETON,8,123,7.7,6.2,401,0,137.1,16,20,2,178,78,1.45
Alii Matau,52219,LB,S JOSE ST,7,54,7.7,5.4,285,1,47.1,7,10,0,63,34,1.17
DeMarcco Hellams,98863,S,ALABAMA,8,69,7.7,6.3,103,0,158.3,9,11,2,181,44,2.62
A.J. Haulcy,163349,S,NEW MEXICO,6,23,7.7,5.8,241,0,156.3,3,4,1,71,17,3.09
T.J. Peavy,100322,S,E MICHIGAN,8,77,7.7,7.7,160,0,151.7,10,10,2,109,23,1.42
Phalen Sanford,101372,S,NEBRASKA,4,23,7.7,7.7,238,0,105.6,3,3,0,28,4,1.22
Saeed Holt,77857,S,ALAB A&M,4,23,7.7,5.8,104,0,93.8,3,4,0,28,16,1.22
Ty Woods,151799,S,TENN MARTN,6,23,7.7,4.6,310,0,109.2,3,5,1,21,1,0.91
Cam Allen,101374,S,PURDUE,8,92,7.7,5.1,273,2,97.9,12,18,3,174,53,1.89
Trent Simms,130384,S,BOWL GREEN,9,100,7.7,6.3,122,0,100.0,13,16,0,128,92,1.28
Dennis Barnes,121997,CB,UTEP,10,231,7.7,5.8,330,0,120.0,30,40,2,372,164,1.61
Irshaad Davis,101768,S,ALABAMA ST,8,46,7.7,4.6,105,0,107.5,6,10,1,53,26,1.15
Penei Pavihi,52079,LB,HAWAII,7,23,7.7,4.6,180,0,79.6,3,5,0,33,28,1.43
Tommy Ellis,141627,LB,N ARIZONA,4,23,7.7,7.7,252,0,118.8,3,3,0,41,30,1.78
Wyatt Pedigo,138250,LB,N DAKOTA,6,23,7.7,7.7,249,0,105.6,3,3,0,28,18,1.22
Daeton Mcgaughy,138311,S,S DAK ST,6,92,7.7,5.4,292,1,54.5,12,17,0,74,83,0.8
Brandon Hill,99742,S,PITTSBURGH,8,92,7.7,5.4,268,0,86.6,12,17,0,105,70,1.14
Chris Russell Jr.,98989,LB,TEXAS A&M,7,23,7.7,5.8,312,0,93.8,3,4,0,28,11,1.22
Kam Ruffin,121362,S,AUSTINPEAY,5,54,7.7,4.9,116,0,88.1,7,11,0,87,54,1.61
Jordan Johnson,101881,CB,MORGAN ST,8,61,7.6,5.1,235,0,136.5,8,12,2,113,81,1.85
Darrius Bratton,62772,S,VIRGINIA,6,99,7.6,6.2,335,0,99.2,13,16,0,125,71,1.26
Myron Stewart,141988,CB,GRAMBLING,5,53,7.6,6.6,177,0,79.2,7,8,0,21,43,0.4
JehDon Jenkins,153300,S,HAMPTON,7,53,7.6,6.6,178,0,99.0,7,8,0,62,43,1.17
Isaiah Lawson,150456,LB,NC CENT,7,68,7.6,4.5,247,0,81.3,9,15,0,105,36,1.54
Montrae Braswell,76783,CB,MO STATE,7,53,7.6,5.9,230,0,148.8,7,9,2,92,45,1.74
Nick Ciccio,147734,S,N COLORADO,7,38,7.6,6.3,253,0,116.7,5,6,0,72,56,1.89
Tristan Sinclair,100458,LB,STANFORD,7,38,7.6,7.6,300,0,83.3,5,5,0,20,4,0.53
John Schlendorf,149272,CB,BUCKNELL,8,190,7.6,4.9,125,0,75.3,25,39,0,185,121,0.97
Cornelius Evans,99797,LB,E KENTUCKY,6,53,7.6,5.3,159,0,79.2,7,10,0,45,55,0.85
Tyriq Mack,128237,S,NEVADA,8,38,7.6,6.3,239,0,137.5,5,6,1,45,8,1.18
Morgan Vest,43332,S,N ARIZONA,7,38,7.6,6.3,252,0,86.8,5,6,0,29,19,0.76
Philip O'Connor,81368,LB,RICHMOND,7,38,7.6,7.6,276,0,105.0,5,5,0,46,10,1.21
Wyett Ekeler,128411,S,WYOMING,7,76,7.6,3.8,351,0,78.5,10,20,1,87,33,1.14
Sean Williams,159301,S,DARTMOUTH,6,38,7.6,7.6,148,0,118.8,5,5,0,78,55,2.05
Saiku White,149390,S,LAFAYETTE,7,91,7.6,6.5,203,0,100.6,12,14,0,114,59,1.25
Gerard Stringer,77188,S,E CAROLINA,9,168,7.6,6.0,156,1,81.3,22,28,0,198,109,1.18
O.J. Burroughs,144581,S,KANSAS,8,53,7.6,5.3,198,0,132.1,7,10,1,92,35,1.74
Keyshawn Cobb,157962,CB,BUFFALO,9,241,7.5,5.0,126,1,107.6,32,48,3,436,187,1.81
Jamir Malone,79580,LB,ELON,7,15,7.5,7.5,162,0,116.7,2,2,0,24,11,1.6
Bumper Pool,81177,LB,ARKANSAS,4,15,7.5,5.0,111,0,89.6,2,3,0,23,5,1.53
Jarrick Bernard-Converse,77841,CB,LSU,6,30,7.5,7.5,211,0,158.3,4,4,1,53,1,1.77
Tyler Gore,83040,CB,TENN MARTN,8,30,7.5,7.5,310,0,109.4,4,4,0,41,25,1.37
Jaylen Key,83413,S,UAB,8,60,7.5,6.7,321,1,79.2,8,9,0,160,45,2.67
Sean Mitchell,162076,CB,WJWLL,1,15,7.5,5.0,1198,0,82.6,2,3,0,18,3,1.2
DJ Charles,88334,S,CAMPBELL,2,15,7.5,5.0,131,0,109.7,2,3,0,49,16,3.27
Junior Wily,159525,LB,WAGNER,7,30,7.5,4.3,338,0,62.2,4,7,0,16,14,0.53
Alphonzo Tuputala,100487,LB,WASHINGTON,7,15,7.5,7.5,340,0,79.2,2,2,0,6,4,0.4
Chris Shearin,158631,CB,UCONN,10,202,7.5,5.3,146,1,116.1,27,38,3,360,180,1.78
Tyrese Wright,101871,S,MONMOUTH,9,60,7.5,5.5,231,0,144.3,8,11,3,111,23,1.85
Ricky Harleston,102467,CB,NORFOLK,8,60,7.5,6.0,244,0,90.8,8,10,0,58,56,0.97
Kei'Trel Clark,104163,CB,LOUISVILLE,8,97,7.5,5.1,210,0,113.7,13,19,1,169,58,1.74
Samari Burns,104357,S,TENN TECH,6,75,7.5,5.8,309,0,112.0,10,13,0,143,75,1.91
George Steele,105862,CB,N ARIZONA,3,15,7.5,3.8,252,0,71.9,2,4,0,27,12,1.8
Trenton Simpson,122157,LB,CLEMSON,8,30,7.5,5.0,140,0,76.4,4,6,0,27,34,0.9
Brooks Miller,122276,LB,BAYLOR,4,15,7.5,7.5,118,0,79.2,2,2,0,6,8,0.4
Jaylon Carlies,124196,S,MISSOURI,8,30,7.5,3.8,229,0,63.5,4,8,0,38,16,1.27
Glendon Miller,129525,S,MARYLAND,3,15,7.5,7.5,215,0,79.2,2,2,0,2,7,0.13
Jordan Dunbar,129844,CB,RICE,7,15,7.5,5.0,275,0,92.4,2,3,0,25,7,1.67
Kaleb Culp,133217,S,INCAR WORD,7,15,7.5,5.0,189,0,109.7,2,3,0,45,29,3.0
Romell Harris-Freeman,138373,S,DELWARE ST,7,45,7.5,5.0,152,0,104.4,6,9,0,101,15,2.24
Keontae Williams,139488,CB,NICHOLLS,4,120,7.5,5.5,243,0,107.8,16,22,1,158,70,1.32
Cage Schenck,141538,CB,E WASHGTON,7,60,7.5,4.0,161,0,86.8,8,15,1,65,39,1.08
Cyrus Fagan,55895,S,NC STATE,8,75,7.5,5.0,248,0,72.4,10,15,0,53,24,0.71
Anthony Thornton,142691,S,WAGNER,6,15,7.5,7.5,338,0,104.2,2,2,0,18,8,1.2
Jake Fire,55299,LB,RHODE ISLD,7,15,7.5,7.5,274,0,118.8,2,2,0,41,32,2.73
Benjamin Perry,144172,S,LOUISVILLE,8,98,7.5,6.5,210,0,111.7,13,15,0,162,106,1.65
Devonni Reed,55046,S,S CAROLINA,6,15,7.5,7.5,289,0,158.3,2,2,1,135,86,9.0
Ubayd Steed,148461,S,TOWSON,7,30,7.5,5.0,317,0,83.3,4,6,0,37,36,1.23
Mason Woods,148468,LB,TOWSON,6,15,7.5,5.0,317,0,95.1,2,3,0,27,14,1.8
Jonathan Searcy,102460,S,BUCKNELL,8,74,7.4,5.7,125,0,96.0,10,13,0,93,43,1.26
Aaron Harris,91554,CB,MO STATE,8,89,7.4,5.2,230,0,95.5,12,17,0,141,85,1.58
Jairan Parker,57992,S,COAST CAR,8,67,7.4,6.1,141,0,124.2,9,11,1,72,41,1.07
Isaac White,128440,S,WYOMING,8,81,7.4,5.4,351,0,96.0,11,15,0,118,54,1.46
Ethan Ball,138229,S,N DAKOTA,8,37,7.4,3.7,249,0,97.1,5,10,1,48,17,1.3
Jeremiah Jackson,161297,S,BUTLER,8,52,7.4,5.8,127,0,103.7,7,9,0,80,43,1.54
Trey Dean III,83208,S,FLORIDA,6,37,7.4,3.7,163,0,82.9,5,10,0,94,56,2.54
London Harris,58192,LB,TEXAS ST,8,52,7.4,5.8,314,0,94.9,7,9,0,61,53,1.17
Patrick Fields,77835,S,STANFORD,7,67,7.4,5.2,300,0,96.0,9,13,0,113,28,1.69
Brent Jackson,102457,S,BUCKNELL,8,52,7.4,5.2,125,1,33.3,7,10,0,26,2,0.5
Uryan Hudson,43307,CB,N COLORADO,6,37,7.4,6.2,253,0,158.3,5,6,1,82,14,2.22
Marcus Barnes,104873,S,WM & MARY,6,37,7.4,6.2,348,0,158.3,5,6,1,77,27,2.08
Jeremiah Jordan,102136,ED,ILL STATE,8,67,7.4,5.6,188,0,97.6,9,12,0,95,46,1.42
Javeon Ensley,103611,S,STETSON,7,59,7.4,4.5,302,2,75.6,8,13,1,113,71,1.92
Josh Ofili,105936,S,BROWN,6,37,7.4,6.2,123,0,100.0,5,6,0,48,8,1.3
Joseph White,90870,S,NORFOLK,8,22,7.3,7.3,244,0,79.2,3,3,0,9,16,0.41
Demarice Rice-Williams,149313,S,FORDHAM,7,29,7.3,3.6,168,0,99.5,4,8,1,31,14,1.07
Christian Young,83827,S,ARIZONA,8,44,7.3,6.3,109,0,148.5,6,7,1,71,37,1.61
Ralen Goforth,72169,LB,USC,5,22,7.3,7.3,326,0,104.2,3,3,0,27,19,1.23
Eli Purcell,150040,LB,WOFFORD,7,22,7.3,7.3,350,0,81.9,3,3,0,11,10,0.5
Charles Peeler,55971,CB,DELWARE ST,7,29,7.3,4.1,152,0,122.6,4,7,2,56,29,1.93
Charles Arnold Jr.,147096,S,COAST CAR,7,22,7.3,7.3,141,0,118.8,3,3,0,60,5,2.73
Anthony Witherstone,106144,CB,MERRIMACK,7,29,7.3,3.6,385,0,64.1,4,8,0,39,28,1.34
Joe Foucha,83141,S,LSU,3,22,7.3,3.7,211,0,59.7,3,6,0,23,22,1.05
Keonte Glinton,97470,CB,WYOMING,6,154,7.3,4.7,351,0,98.4,21,33,1,263,78,1.71
James Jackson,151086,LB,VIRGINIA,6,29,7.3,5.8,335,0,93.3,4,5,0,32,25,1.1
Cecil Singleton Jr.,76760,CB,LA TECH,8,167,7.3,5.6,208,1,105.0,23,30,2,221,137,1.32
David Joseph,78682,S,PORTLAND,8,58,7.3,5.8,269,0,80.8,8,10,0,34,7,0.59
Kitan Oladapo,83349,S,OREGON ST,9,102,7.3,5.7,265,0,129.6,14,18,1,192,111,1.88
Jamal Potts,123645,CB,FIU,8,153,7.3,5.5,166,0,93.8,21,28,0,196,92,1.28
Solomon Rogers,97235,S,CHARLOTTE,6,22,7.3,7.3,136,0,118.8,3,3,0,42,19,1.91
Tyson McCloud,148816,S,DARTMOUTH,7,58,7.3,5.8,148,0,83.3,8,10,0,40,48,0.69
Ahmad McCullough,81291,LB,MARYLAND,7,22,7.3,4.4,215,0,84.6,3,5,0,39,23,1.77
Trevor Brohard,58042,LB,NEW MEX ST,7,22,7.3,4.4,242,0,82.1,3,5,0,36,20,1.64
Jahiem Mitchell,151986,CB,LOUCHR,1,44,7.3,3.4,958,0,53.4,6,13,0,40,15,0.91
Adrian Owens,150366,ED,LAMAR,3,29,7.3,7.3,204,0,118.8,4,4,1,12,12,0.41
Elijah Jones,76632,CB,BOSTON COL,8,29,7.3,3.2,121,0,111.8,4,9,1,77,19,2.66
Bryce Turner,142789,S,PRVIEW A&M,4,22,7.3,7.3,270,0,146.5,3,3,1,29,15,1.32
Colby Humphrey,141638,CB,N ARIZONA,7,51,7.3,4.3,252,0,81.3,7,12,0,88,30,1.73
Malaki Starks,157069,S,GEORGIA,8,87,7.3,4.6,173,0,118.3,12,19,1,210,129,2.41
Rayuan Lane III,144326,S,NAVY,8,88,7.3,5.5,237,0,142.4,12,16,2,147,40,1.67
Bricen Garner,42520,S,W MICHIGAN,7,58,7.3,5.3,347,0,94.1,8,11,0,83,13,1.43
Kendall Smith,61314,S,ILLINOIS,6,44,7.3,3.7,187,0,68.8,6,12,0,72,21,1.64
Shakespeare Louis,148017,S,ROB MORRIS,7,29,7.3,4.1,277,0,141.4,4,7,1,100,18,3.45
TyGee Leach,106003,S,LEHIGH,8,146,7.3,5.8,205,1,93.3,20,25,1,180,99,1.23
Coleon Williams,138401,S,DELWARE ST,6,22,7.3,3.7,152,0,68.8,3,6,0,36,10,1.64
Nasir Peoples,76665,S,VA TECH,7,44,7.3,4.4,337,0,71.7,6,10,0,47,23,1.07
Melique Straker,155192,LB,ARK STATE,6,43,7.2,7.2,113,0,94.4,6,6,0,40,28,0.93
Zeke Robbins,128244,CB,NEVADA,8,86,7.2,4.5,239,0,81.7,12,19,0,123,46,1.43
Caleb Arnold,150360,S,LAMAR,7,108,7.2,6.0,204,0,112.5,15,18,1,118,54,1.09
Keonta Jenkins,123352,S,VA TECH,7,79,7.2,6.1,337,1,61.2,11,13,0,83,54,1.05
CJ Taylor,146972,S,VANDERBILT,7,72,7.2,5.1,333,0,106.8,10,14,1,72,63,1.0
Koby Perry,102899,S,UCF,7,43,7.2,5.4,323,0,82.8,6,8,0,35,41,0.81
Seth Johnson,150365,S,LAMAR,6,43,7.2,6.1,204,0,158.3,6,7,1,106,8,2.47
Tahj Chambers,122740,LB,MO STATE,7,43,7.2,5.4,230,1,53.1,6,8,0,54,35,1.26
Richard Akers,150078,CB,MCNEESE,5,57,7.1,4.1,217,0,112.2,8,14,1,130,40,2.28
DeAndre Boykins,143959,CB,N CAROLINA,8,247,7.1,5.6,245,1,102.3,35,44,1,396,158,1.6
Boogie Trotter,165156,CB,TENN STATE,5,141,7.1,5.4,308,0,124.7,20,26,2,205,77,1.45
Billy Bowman,144638,S,OKLAHOMA,6,50,7.1,6.3,261,0,89.1,7,8,0,43,29,0.86
Daequan Hardy,101365,CB,PENN STATE,8,64,7.1,3.8,266,0,76.8,9,17,0,125,31,1.95
Caden Kolesar,101378,S,MICHIGAN,3,7,7.0,7.0,222,0,100.0,1,1,0,8,8,1.14
Tyler Long,150412,LB,NORFOLK,7,21,7.0,5.3,244,0,95.8,3,4,0,30,29,1.43
Josh Minkins,66051,S,LOUISVILLE,8,63,7.0,5.3,210,0,144.4,9,12,1,169,89,2.68
Di'Quavious Wilkerson,79097,S,WARNER,1,7,7.0,3.5,407,0,58.3,1,2,0,7,8,1.0
Teagan Wilk,123843,S,E CAROLINA,5,14,7.0,4.7,156,0,84.0,2,3,0,19,3,1.36
Dre Terry,123839,LB,ALAB A&M,6,14,7.0,7.0,104,0,85.4,2,2,0,9,3,0.64
Alfonzo Dixon IV,79312,ED,FORDHAM,2,7,7.0,3.5,168,0,66.7,1,2,0,11,1,1.57
Boogsie Silvera,147936,S,CHARLES SO,4,14,7.0,7.0,135,0,131.3,2,2,1,12,0,0.86
Jacquez Jones,81311,LB,KENTUCKY,4,7,7.0,3.5,202,1,37.5,1,2,0,16,4,2.29
Ali Shockley,153310,S,HAMPTON,7,35,7.0,7.0,178,1,64.6,5,5,0,45,3,1.29
Kendrick Simpkins,123466,S,W KENTUCKY,7,28,7.0,4.0,346,0,141.4,4,7,2,101,111,3.61
Aaron Key,123454,ED,W KENTUCKY,4,7,7.0,7.0,346,0,91.7,1,1,0,6,3,0.86
Brad Johnson,56831,LB,S CAROLINA,6,7,7.0,7.0,289,0,118.8,1,1,0,17,21,2.43
Larry Nixon III,81342,LB,N TEXAS,5,14,7.0,4.7,251,0,100.7,2,3,0,31,17,2.21
Isaiah Tufaga,81358,LB,HAWAII,5,7,7.0,7.0,180,0,158.3,1,1,1,15,12,2.14
Drew Sulick,147576,LB,CAL POLY,6,28,7.0,7.0,129,0,101.0,4,4,0,33,30,1.18
Elijah Shelton,81442,ED,UNLV,6,14,7.0,7.0,325,0,85.4,2,2,0,9,11,0.64
Andre Jones,56395,ED,LA LAFAYET,6,7,7.0,3.5,207,1,18.8,1,2,0,7,5,1.0
Tommy Pollack,129564,LB,MERCER,2,7,7.0,7.0,219,0,100.0,1,1,0,8,3,1.14
Trajan Jeffcoat,82341,ED,MISSOURI,5,7,7.0,7.0,229,0,79.2,1,1,0,0,1,0.0
Javon Batten,147429,S,UMASS,7,21,7.0,5.3,216,0,82.3,3,4,0,17,8,0.81
Tre Wortham,147406,CB,UCONN,4,7,7.0,3.5,146,0,93.8,1,2,0,24,0,3.43
Nickendre Stiger,163823,CB,KANSAS ST,2,14,7.0,7.0,199,0,118.8,2,2,0,25,6,1.79
Sanoussi Kane,129820,S,PURDUE,8,49,7.0,3.8,273,0,110.3,7,13,2,74,44,1.51
Nasir Bowers,163152,CB,TOLEDO,3,7,7.0,7.0,316,0,83.3,1,1,0,4,8,0.57
Johnquai Lewis,122568,S,MCNEESE,5,21,7.0,7.0,217,0,90.3,3,3,0,17,7,0.81
Terreance Ellis,129845,LB,ALCORN ST,7,14,7.0,7.0,107,0,118.8,2,2,0,28,25,2.0
Dantevian Byrd,152204,S,N GREENVLE,1,7,7.0,7.0,390,0,91.7,1,1,0,6,1,0.86
Ra'Mello Dotson,122556,CB,KANSAS,5,7,7.0,7.0,198,0,118.8,1,1,0,15,3,2.14
Cory Trice,83353,CB,PURDUE,3,7,7.0,7.0,273,0,91.7,1,1,0,6,0,0.86
DJ Lundy,122405,LB,FLORIDA ST,5,7,7.0,7.0,167,0,95.8,1,1,0,7,0,1.0
Malik Robinson,58044,LB,HOUSTON,2,7,7.0,7.0,182,0,79.2,1,1,0,0,2,0.0
Trevin Wallace,146747,LB,KENTUCKY,4,7,7.0,7.0,202,0,158.3,1,1,1,31,0,4.43
Kamari Lassiter,146727,CB,GEORGIA,3,7,7.0,7.0,173,0,95.8,1,1,0,7,1,1.0
David Daniel-Sisavanh,146723,S,GEORGIA,5,14,7.0,4.7,173,0,113.9,2,3,1,12,5,0.86
Shaun Peterson Jr.,83662,ED,FIU,6,14,7.0,7.0,166,0,81.3,2,2,0,7,12,0.5
Fa'Najae Gotay,83821,LB,MARYLAND,4,7,7.0,7.0,215,0,79.2,1,1,0,1,5,0.14
Michael Barrett,83822,LB,MICHIGAN,6,14,7.0,4.7,222,0,70.1,2,3,0,2,17,0.14
Jordan Brown,121882,LB,N TEXAS,2,7,7.0,7.0,251,0,79.2,1,1,0,2,5,0.29
Armani-Eli Adams,83838,S,FAU,9,42,7.0,5.3,165,0,135.4,6,8,2,60,53,1.43
Claudin Cherelus,52094,LB,ALCORN ST,4,14,7.0,7.0,107,1,79.2,2,2,0,32,24,2.29
Tyrin Taylor,146322,S,COLORADO,7,119,7.0,5.4,143,0,131.6,17,22,2,184,129,1.55
Nikko Reed,146321,CB,COLORADO,5,14,7.0,4.7,143,0,136.1,2,3,1,28,0,2.0
Ibri Harrell,149337,ED,GEORGETOWN,3,7,7.0,7.0,172,0,79.2,1,1,0,3,0,0.43
Rejzohn Wright,131756,CB,OREGON ST,7,14,7.0,3.5,265,0,58.3,2,4,0,14,8,1.0
Eriq Gilyard,77152,LB,KANSAS,4,7,7.0,3.5,198,0,56.3,1,2,0,6,1,0.86
Monchovia Gaffney,88483,LB,CAMPBELL,2,7,7.0,7.0,131,0,108.3,1,1,0,10,1,1.43
Bryce Shaw,77139,LB,NEW HAMP,7,14,7.0,7.0,240,0,114.6,2,2,0,23,5,1.64
Herman Smith III,88766,S,JACKSON ST,8,21,7.0,5.3,194,0,83.3,3,4,0,18,17,0.86
Zemaiah Vaughn,131882,CB,UTAH,4,14,7.0,4.7,328,0,100.7,2,3,0,31,15,2.21
Christian Gomez,57721,LB,DELTAST,1,7,7.0,7.0,841,0,118.8,1,1,0,36,7,5.14
Farrell Hester II,58232,LB,ALAB A&M,6,14,7.0,4.7,104,0,82.6,2,3,0,18,3,1.29
Enos Lewis,89168,S,MCNEESE,7,28,7.0,4.0,217,0,109.5,4,7,1,34,1,1.21
Joseph Vaughn,90131,LB,YALE,5,7,7.0,7.0,352,0,83.3,1,1,0,4,1,0.57
Alex Alteus,111839,LB,STETSON,6,21,7.0,5.3,302,0,80.2,3,4,0,15,10,0.71
Destin Talbert,91251,CB,N DAK ST,8,14,7.0,7.0,250,0,102.1,2,2,0,17,13,1.21
Wendol Philord,160975,S,KEISER,1,7,7.0,2.3,1475,0,52.1,1,3,0,16,11,2.29
Ian Crocker,108867,LB,PORTLAND,2,7,7.0,3.5,269,0,64.6,1,2,0,10,6,1.43
Tyler Days,76727,S,VALPO,4,7,7.0,3.5,332,0,56.3,1,2,0,0,1,0.0
Solomon Brown,97386,CB,BUFFALO,3,14,7.0,7.0,126,0,83.3,2,2,0,8,11,0.57
Garner Wallace,145046,S,NWESTERN,3,14,7.0,7.0,256,0,147.9,2,2,1,20,3,1.43
Kendell Brooks,144946,S,MICH STATE,7,21,7.0,4.2,223,0,77.1,3,5,0,30,8,1.43
Jordan Veneziale,97542,LB,GA STATE,7,14,7.0,7.0,175,0,79.2,2,2,0,-1,7,-0.07
Kenyon Andrews,138067,LB,TENN STATE,2,7,7.0,7.0,308,0,79.2,1,1,0,0,1,0.0
Aubrey Burks,144791,S,W VIRGINIA,6,28,7.0,4.7,343,0,70.1,4,6,0,9,7,0.32
Cole Hildebrand,54051,S,DAYTON,6,35,7.0,7.0,150,0,118.8,5,5,0,64,53,1.83
Jyron Gilmore,138115,CB,TENN TECH,3,14,7.0,4.7,309,0,140.3,2,3,1,31,21,2.21
Jordan Revels,97672,ED,TEXAS ST,5,14,7.0,4.7,314,0,93.8,2,3,0,26,16,1.86
