player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Maxx Crosby,26316,ED,LV,15,4,0,23,82.2,20,37,551,98.1,18.0,99,3,7.7,14,594,583,71,1,84.6,12,20,218,98.7,25.2,55,11.9,10,236,233,42
Jabari Zuniga,26449,ED,NO,1,0,0,20,56.7,0,1,13,100.0,7.7,1,0,3.8,0,14,14,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ben Banogu,26554,ED,IND,13,0,0,14,47.1,0,1,49,98.1,2.0,1,0,1.0,0,54,53,1,0,51.5,0,0,21,100.0,4.8,1,0.0,0,22,22,0
C.J. Moore,26617,S,DET,8,0,0,11,66.7,1,0,1,1.4,100.0,1,0,50.0,0,72,1,1,0,66.7,1,0,1,2.9,100.0,1,50.0,0,35,1,1
D.J. Reed Jr.,26940,CB,NYJ,15,0,0,22,55.0,0,0,3,0.5,0.0,0,2,0.0,0,592,3,0,0,,0,0,0,0.0,,0,,0,242,0,0
Isaiah Rodgers,27069,CB,IND,13,0,0,14,60.0,0,0,1,0.4,0.0,0,0,0.0,0,284,1,0,0,,0,0,0,0.0,,0,,0,137,0,0
Bryce Huff,27128,ED,NYJ,12,0,0,22,84.2,7,20,149,98.7,26.8,40,0,11.7,4,159,157,31,0,84.4,6,18,101,98.2,30.7,31,14.9,3,110,108,27
Siran Neal,27130,CB,BUF,6,0,1,4,71.4,1,0,2,4.0,50.0,1,3,25.0,0,50,2,1,0,71.4,1,0,2,7.1,50.0,1,25.0,0,28,2,1
Montez Sweat,27271,ED,WAS,15,2,1,32,81.1,18,32,382,99.5,19.1,73,4,8.4,7,404,402,57,0,86.6,11,20,167,100.0,28.7,48,12.9,6,182,182,37
Devin Bush,27375,LB,PIT,15,1,0,25,66.9,2,5,26,7.7,11.5,3,0,13.5,0,350,27,7,1,77.0,1,5,11,7.7,18.2,2,27.3,0,155,12,6
Michael Dwumfour,27376,DI,SF,8,0,0,28,63.5,2,5,110,100.0,10.0,11,2,3.2,0,117,117,7,0,55.7,0,2,36,100.0,8.3,3,2.8,0,38,38,2
Josh Uche,27379,ED,NE,13,0,0,19,90.2,2,30,222,87.2,23.4,52,2,12.6,12,274,239,44,0,81.2,0,25,146,91.4,24.7,36,14.7,9,175,160,34
Jalen Dalton,27753,DI,ATL,6,0,0,2,52.3,0,2,48,98.1,4.2,2,0,2.1,0,52,51,2,0,57.3,0,1,23,100.0,8.7,2,2.2,0,24,24,1
Armon Watts,27844,DI,CHI,15,0,1,6,58.4,0,7,208,100.0,5.8,12,1,2.2,1,224,224,8,0,64.5,0,5,71,100.0,11.3,8,4.9,1,79,79,6
Joe Gaziano,27949,DI,LAC,5,0,0,27,65.1,1,2,52,100.0,9.6,5,0,4.8,1,56,56,4,0,67.5,0,1,22,100.0,9.1,2,6.8,1,23,23,2
Davon Hamilton,28072,DI,JAX,15,0,0,15,75.0,3,19,269,98.6,12.6,34,2,5.2,3,288,284,25,0,75.3,2,7,98,99.0,15.3,15,5.6,1,101,100,10
Dre'Mont Jones,28075,DI,DEN,13,0,0,10,67.3,5,33,426,100.0,14.6,62,7,6.1,7,448,448,45,0,67.2,5,18,194,100.0,19.6,38,9.0,6,206,206,29
Malik Harrison,28081,LB,BLT,13,0,0,3,59.5,0,2,25,23.8,12.0,3,0,4.0,0,130,31,2,0,70.6,0,1,5,17.5,40.0,2,10.0,0,40,7,1
Jerome Baker,28091,LB,MIA,15,0,0,17,87.8,0,6,81,15.5,12.3,10,1,9.9,5,579,90,11,0,93.5,0,4,30,15.7,23.3,7,16.7,3,216,34,7
Neville Gallimore,28094,DI,DAL,14,1,0,9,58.2,1,5,172,100.0,5.2,9,1,2.3,1,183,183,7,0,60.9,0,5,67,100.0,11.9,8,3.7,0,70,70,5
Kevin Givens,28308,DI,SF,13,1,0,28,64.8,1,9,199,99.5,9.5,19,2,4.0,3,211,210,13,1,63.6,1,3,72,100.0,12.5,9,4.2,1,77,77,5
Myles Adams,28430,DI,SEA,8,2,0,29,64.5,1,0,71,100.0,7.0,5,0,0.7,0,76,76,1,1,69.0,1,0,27,100.0,11.1,3,1.9,0,29,29,1
Bilal Nichols,28451,DI,LV,15,0,0,23,67.5,9,17,391,97.6,12.0,47,3,3.8,2,422,412,28,0,79.3,7,10,150,99.4,20.0,30,6.3,1,160,159,18
Kameron Cline,28668,ED,IND,1,0,0,14,54.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,54.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DeShon Elliott,28854,S,DET,13,0,0,11,64.9,4,1,17,4.0,23.5,4,2,14.7,0,505,20,5,0,56.3,0,1,2,0.9,50.0,1,25.0,0,219,2,1
Darius Harris,29188,LB,KC,14,1,0,16,69.0,0,2,30,19.3,13.3,4,1,10.0,2,161,31,4,0,55.6,0,2,10,14.9,20.0,2,20.0,1,67,10,3
David Long,29367,LB,TEN,12,1,0,31,80.1,3,15,47,9.0,29.8,14,2,19.1,0,524,47,18,1,82.5,1,7,25,9.7,32.0,8,16.0,0,258,25,8
Germaine Pratt,29407,LB,CIN,14,3,1,7,69.7,0,4,30,9.1,10.0,3,2,10.0,1,331,30,5,0,71.8,0,3,5,4.3,60.0,3,50.0,1,117,5,4
Chris Board,29456,LB,DET,13,0,0,11,71.4,1,4,28,23.1,25.0,7,1,8.9,0,121,28,5,0,63.9,1,3,16,18.6,25.0,4,12.5,0,86,16,4
Logan Wilson,29623,LB,CIN,14,0,0,7,63.4,4,6,47,9.0,23.4,11,0,17.0,3,547,49,13,0,60.9,3,4,31,13.3,22.6,7,21.0,3,248,33,10
Andrew Van Ginkel,30267,ED,MIA,13,0,0,17,69.8,2,6,70,46.8,17.1,12,0,7.1,1,156,73,9,0,68.9,2,1,23,53.3,30.4,7,6.5,0,45,24,3
Jabril Cox,30669,LB,DAL,3,0,0,9,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
T.J. Edwards,30737,LB,PHI,15,0,0,24,82.0,3,6,24,4.5,29.2,7,1,27.1,2,560,25,11,0,83.9,1,3,11,4.3,36.4,4,27.3,1,257,11,5
Dee Delaney,31078,CB,TB,9,0,0,30,57.1,0,1,10,8.8,20.0,2,0,5.0,0,113,10,1,0,63.6,0,0,4,7.8,25.0,1,0.0,0,51,4,0
Khalen Saunders,31534,DI,KC,14,1,0,16,52.3,3,6,189,97.6,6.3,12,0,4.0,3,206,201,12,0,54.2,1,4,64,94.4,9.4,6,5.5,1,72,68,6
Abdullah Anderson,32708,DI,ATL,14,0,0,2,69.8,0,7,134,100.0,9.0,12,2,3.4,1,141,141,8,0,70.7,0,3,40,100.0,12.5,5,3.8,0,41,41,3
Dane Jackson,32989,CB,BUF,14,0,2,4,69.1,0,2,3,0.6,33.3,1,5,33.3,0,529,3,2,0,71.2,0,2,2,0.8,50.0,1,50.0,0,256,2,2
Eric Johnson,33698,DI,IND,13,0,0,14,48.3,0,0,53,98.4,0.0,0,0,0.0,0,61,60,0,0,50.7,0,0,20,100.0,0.0,0,0.0,0,22,22,0
Nasir Adderley,33880,S,LAC,14,0,2,27,55.4,0,0,2,0.4,0.0,0,2,0.0,0,479,2,0,0,,0,0,0,0.0,,0,,0,228,0,0
Mike Hughes,34057,CB,DET,11,0,0,11,77.4,3,2,19,6.2,15.8,3,1,13.2,0,323,20,5,0,47.9,0,0,3,2.7,0.0,0,0.0,0,149,4,0
Darnell Savage,34247,S,GB,14,0,0,12,62.6,0,0,10,2.6,10.0,1,3,0.0,0,385,10,0,0,71.7,0,0,1,0.7,100.0,1,0.0,0,149,1,0
Zack Baun,34632,LB,NO,5,0,0,20,73.6,2,0,7,23.3,14.3,1,0,14.3,0,30,7,2,0,69.1,1,0,2,14.3,0.0,0,25.0,0,14,2,1
Johnathan Abram,34646,S,SEA,10,0,0,29,71.3,1,7,26,10.1,11.5,3,0,15.4,0,278,28,8,0,73.0,0,3,6,5.8,33.3,2,25.0,0,104,6,3
Akeem Davis-Gaither,34788,LB,CIN,15,0,0,7,72.3,0,7,27,17.8,7.4,2,0,13.0,0,157,28,7,0,80.6,0,5,11,16.9,9.1,1,22.7,0,65,11,5
Jamel Dean,34918,CB,TB,13,0,0,30,48.6,0,0,5,1.0,0.0,0,1,0.0,0,494,5,0,0,51.6,0,0,4,1.9,0.0,0,0.0,0,206,4,0
Trevis Gipson,35241,ED,CHI,15,2,1,6,60.0,6,18,268,96.7,11.2,30,1,5.2,2,300,290,26,1,60.9,2,10,103,99.1,17.5,18,7.8,2,117,116,14
Blake Cashman,35413,LB,HST,12,1,0,13,64.0,2,5,48,53.3,16.7,8,0,13.5,3,90,48,10,0,57.8,1,3,35,94.6,17.1,6,14.3,3,37,35,7
Tae Crowder,35774,LB,NYG,11,0,0,21,52.1,1,4,44,19.1,2.3,1,0,8.0,1,241,46,6,0,56.4,1,1,16,22.2,6.3,1,6.3,0,81,18,2
Jonas Griffith,35858,LB,DEN,9,0,0,10,52.6,3,5,26,13.9,23.1,6,0,15.4,0,201,28,8,0,55.1,2,4,15,17.4,40.0,6,20.0,0,92,16,6
Tanner Muse,35997,LB,SEA,3,0,0,29,60.0,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Darrell Taylor,36001,ED,SEA,14,0,1,29,65.4,4,7,219,91.4,9.6,21,4,5.3,6,257,235,17,0,70.5,0,6,125,93.8,11.2,14,7.2,6,144,135,12
Austin Bryant,36248,ED,DET,9,1,0,11,58.6,3,7,110,88.6,11.8,13,1,4.5,0,140,124,10,0,62.4,2,6,57,90.5,17.5,10,7.0,0,74,67,8
Shy Tuttle,37279,DI,NO,15,4,0,20,56.0,0,6,229,98.8,4.8,11,4,2.6,3,247,244,9,2,57.5,0,4,89,100.0,7.9,7,4.5,2,96,96,6
Quinton Bell,37468,ED,ATL,4,0,0,2,58.6,0,0,29,78.9,10.3,3,0,0.0,0,38,30,0,0,59.3,0,0,16,72.7,12.5,2,0.0,0,22,16,0
Darryl Johnson,37479,ED,SEA,3,0,0,29,49.1,0,0,19,84.6,0.0,0,0,0.0,0,26,22,0,0,51.8,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Derrek Tuszka,37724,ED,LAC,10,0,0,27,47.2,0,2,32,65.3,3.1,1,0,3.1,0,49,32,2,0,49.3,0,1,13,72.2,7.7,1,3.8,0,18,13,1
Troy Reeder,38268,LB,LAC,4,0,0,27,52.2,0,0,4,25.0,0.0,0,0,0.0,0,16,4,0,0,54.5,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Camryn Bynum,38408,S,MIN,15,0,0,18,58.0,0,0,2,0.3,0.0,0,1,0.0,0,672,2,0,0,,0,0,0,0.0,,0,,0,304,0,0
Bryan Mone,38461,DI,SEA,13,0,0,29,60.9,1,5,111,100.0,7.2,8,2,2.7,0,117,117,6,0,65.4,0,3,27,100.0,18.5,5,5.6,0,30,30,3
Casey Toohill,38472,ED,WAS,14,0,0,32,51.4,5,11,154,93.2,9.7,15,0,5.2,0,177,165,16,0,49.7,2,5,70,96.3,10.0,7,5.0,0,80,77,7
Matthew Adams,38526,LB,CHI,8,0,0,6,56.8,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,56.8,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Marquise Copeland,38540,DI,LA,13,0,0,26,52.9,1,5,110,100.0,7.3,8,2,2.7,0,115,115,6,0,53.4,1,2,29,100.0,17.2,5,5.2,0,30,30,3
Jordan Kunaszyk,38548,LB,CLV,8,0,0,8,56.9,0,0,2,4.4,0.0,0,0,0.0,0,45,2,0,0,59.1,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Folorunso Fatukasi,38558,DI,JAX,12,3,0,15,60.6,0,13,200,100.0,10.0,20,3,4.3,2,214,214,15,1,55.8,0,5,65,100.0,9.2,6,3.8,0,71,71,5
Eric Wilson,38587,LB,GB,1,0,0,12,73.0,0,0,2,14.3,50.0,1,1,50.0,1,14,2,1,0,77.9,0,0,0,0.0,,1,,1,8,0,1
Cullen Gillaspia,38844,HB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tershawn Wharton,40292,DI,KC,5,0,0,16,58.3,3,1,98,92.0,5.1,5,0,3.1,1,113,104,5,0,64.8,2,1,46,94.2,8.7,4,5.4,1,52,49,4
L'Jarius Sneed,40588,CB,KC,15,2,0,16,84.0,1,13,57,9.2,22.8,13,4,19.3,4,642,59,18,0,86.0,1,7,18,6.5,44.4,8,33.3,2,275,18,10
Rico Dowdle,40693,HB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ko Kieft,41372,TE,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,3,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Trayvon Mullen,41968,CB,DAL,6,0,0,9,78.1,1,0,1,1.0,0.0,0,1,50.0,0,101,1,1,0,78.1,1,0,1,1.7,0.0,0,50.0,0,59,1,1
Ed Oliver,42200,DI,BUF,12,3,0,4,65.1,11,15,298,100.0,10.7,32,1,5.7,4,324,324,30,0,62.6,5,11,133,100.0,15.8,21,9.0,4,145,145,20
Divine Deablo,42208,LB,LV,8,0,0,23,54.2,1,3,28,10.5,3.6,1,1,7.1,0,285,30,4,0,64.6,1,2,12,12.6,8.3,1,12.5,0,103,13,3
Bryce Hall,42313,CB,NYJ,1,0,0,22,58.4,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jonathan Kongbo,42433,ED,DEN,2,0,0,10,56.4,0,0,11,77.8,9.1,1,1,0.0,0,18,14,0,0,53.5,0,0,4,55.6,0.0,0,0.0,0,9,5,0
Isaiah Simmons,42451,CB,ARZ,15,1,0,1,82.5,1,4,59,11.2,16.9,10,0,9.3,3,544,61,8,0,88.6,1,3,25,10.5,20.0,5,16.0,2,248,26,6
K'Von Wallace,42467,S,PHI,13,0,0,24,57.7,0,1,1,1.8,0.0,0,0,50.0,0,112,2,1,0,,0,0,0,0.0,,0,,0,69,0,0
Antoine Winfield Jr.,42475,S,TB,11,0,0,30,92.0,1,3,31,7.9,9.7,3,0,16.1,3,405,32,7,0,95.7,0,2,10,6.1,30.0,3,40.0,3,165,10,5
Tomon Fox,42486,ED,NYG,14,0,0,21,56.1,0,4,89,78.5,6.7,6,0,3.4,1,121,95,5,0,53.3,0,1,35,83.0,5.7,2,1.4,0,47,39,1
Rashad Weaver,42495,ED,TEN,14,3,0,31,64.2,9,19,341,91.6,13.2,45,2,5.6,5,395,362,33,0,62.4,6,16,192,92.8,15.6,30,8.3,5,222,206,27
Keir Thomas,42509,ED,LA,6,0,0,26,50.0,0,0,19,87.0,0.0,0,0,0.0,0,23,20,0,0,52.2,0,0,6,77.8,0.0,0,0.0,0,9,7,0
Krys Barnes,42548,LB,GB,5,0,0,12,73.5,0,0,1,1.6,100.0,1,1,100.0,1,64,1,1,0,59.0,0,0,1,3.4,0.0,0,0.0,0,29,1,0
Chauncey Golston,42718,DI,DAL,13,1,0,9,72.4,1,7,97,100.0,13.4,13,1,4.1,0,103,103,8,1,86.5,1,6,32,100.0,31.3,10,10.9,0,36,36,7
Nick Bosa,42741,ED,SF,14,0,4,28,91.0,24,37,430,99.3,25.1,108,9,11.0,17,457,454,78,0,87.3,13,22,215,99.6,28.4,61,13.7,12,232,231,47
Osa Odighizuwa,42754,DI,DAL,15,0,0,9,67.6,7,19,294,99.4,12.9,38,2,5.4,3,316,314,29,0,71.5,4,13,119,100.0,18.5,22,9.7,3,130,130,20
Shaka Toney,42806,ED,WAS,6,0,0,32,56.5,0,2,35,94.6,11.4,4,0,2.9,0,37,35,2,0,54.8,0,1,19,95.0,10.5,2,2.6,0,20,19,1
Terrell Lewis,42845,ED,LA,11,0,2,26,48.2,1,2,165,79.8,4.2,7,2,1.5,1,218,174,4,0,50.2,1,2,67,88.8,6.0,4,2.2,0,80,71,3
Kristian Fulton,42894,CB,TEN,10,0,3,31,56.2,0,0,2,0.5,0.0,0,4,0.0,0,423,2,0,0,,0,0,0,0.0,,0,,0,212,0,0
Rashan Gary,42905,ED,GB,9,0,0,12,83.0,8,24,191,99.0,20.9,40,2,11.5,6,206,204,38,0,91.4,5,13,77,98.8,33.8,26,18.2,5,85,84,23
Khalid Kareem,42993,ED,IND,2,0,0,14,68.4,1,1,10,100.0,20.0,2,0,10.0,0,10,10,2,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jonathon Cooper,43021,ED,DEN,12,0,0,10,66.0,5,10,145,78.8,15.2,22,2,6.6,2,193,152,17,0,76.3,3,7,44,88.5,31.8,14,11.4,0,52,46,10
Charvarius Ward,43034,CB,SF,15,0,3,28,77.0,0,0,3,0.5,33.3,1,6,0.0,0,572,3,0,0,,0,0,0,0.0,,0,,0,277,0,0
Brandon Jones,43049,S,MIA,7,0,0,17,65.2,0,3,26,12.7,11.5,3,1,13.5,2,228,29,5,0,51.0,0,1,6,7.3,16.7,1,8.3,0,82,6,1
Devin White,43089,LB,TB,15,0,1,30,71.2,10,15,124,21.9,16.9,21,4,14.9,6,599,131,31,0,73.3,4,9,62,27.2,21.0,13,18.5,5,239,65,18
Jeremy Chinn,43179,S,CAR,9,2,1,5,69.6,0,1,19,5.9,0.0,0,2,7.9,1,337,20,2,0,62.9,0,0,5,3.0,0.0,0,20.0,1,167,5,1
Mack Wilson,43190,LB,NE,12,0,0,19,62.1,0,7,32,20.3,21.9,7,2,20.3,3,172,35,10,0,55.0,0,5,25,27.2,20.0,5,18.0,2,103,28,7
Richie Grant,43196,S,ATL,15,0,1,2,66.2,1,2,16,2.9,12.5,2,2,9.4,0,545,16,3,0,72.2,1,1,5,2.0,0.0,0,20.0,0,250,5,2
Damar Hamlin,43291,S,BUF,15,0,0,4,74.6,1,2,21,4.6,14.3,3,2,16.7,2,543,25,5,0,50.5,0,0,5,2.5,0.0,0,0.0,0,242,6,0
Myles Bryant,43336,CB,NE,15,0,0,19,47.5,0,1,11,2.5,0.0,0,3,4.5,0,434,11,1,0,50.1,0,0,5,2.1,0.0,0,0.0,0,239,5,0
Josh Metellus,43395,S,MIN,10,0,0,18,69.7,0,0,2,1.8,50.0,1,0,0.0,0,114,2,0,0,66.0,0,0,1,2.0,100.0,1,0.0,0,49,1,0
Alex Highsmith,43507,ED,PIT,15,0,1,25,69.8,5,29,447,91.1,10.5,47,3,6.5,12,515,469,46,0,73.4,3,21,264,94.8,12.1,32,8.0,9,291,276,33
Kobe Jones,43511,ED,CAR,2,0,0,5,59.4,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,53.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Ben Stille,43555,DI,CLV,7,0,0,8,66.0,1,3,33,100.0,15.2,5,0,6.1,0,35,35,4,0,76.5,0,2,9,100.0,33.3,3,11.1,0,11,11,2
Sam Franklin,43580,S,CAR,2,0,0,5,59.1,0,1,1,2.0,100.0,1,0,50.0,0,50,1,1,0,,0,0,0,0.0,,0,,0,21,0,0
Jake Hansen,43645,LB,HST,9,0,0,13,73.3,0,1,9,12.7,44.4,4,0,38.9,3,71,9,4,0,70.5,0,0,2,15.4,50.0,1,50.0,1,13,2,1
Quincy Roche,43734,ED,NYG,2,0,0,21,56.2,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,56.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jeffery Simmons,43742,DI,TEN,14,5,1,31,79.6,7,35,518,98.9,12.5,65,4,5.6,8,561,555,50,3,84.0,6,21,263,100.0,16.0,42,7.4,6,281,281,33
Elerson Smith,43766,ED,NYG,1,0,0,21,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Derrick Brown,43883,DI,CAR,15,5,0,5,76.5,6,26,420,100.0,11.2,47,2,4.0,1,449,449,33,1,77.3,5,18,183,100.0,15.8,29,6.8,1,196,196,24
Timmy Horne,43918,DI,ATL,15,1,0,2,47.3,1,4,147,99.3,4.1,6,1,1.7,0,153,152,5,1,49.0,0,0,56,100.0,0.0,0,0.0,0,57,57,0
Tyler Hall,43958,CB,LV,5,0,0,23,62.5,0,1,4,3.4,50.0,2,0,37.5,1,117,4,2,0,69.5,0,1,1,1.7,200.0,2,150.0,1,59,1,2
Patrick Jones II,43974,ED,MIN,14,0,0,18,59.8,0,8,118,89.2,9.3,11,0,5.9,3,139,124,11,0,64.5,0,3,50,93.0,16.0,8,7.0,2,57,53,5
Byron Murphy Jr.,44027,CB,ARZ,9,0,0,1,63.7,0,2,11,3.2,9.1,1,0,18.2,1,375,12,3,0,64.1,0,1,6,3.6,0.0,0,25.0,1,166,6,2
Benito Jones,44035,DI,DET,15,1,0,11,65.1,0,10,129,100.0,11.6,15,1,5.4,2,139,139,12,0,72.2,0,7,51,100.0,23.5,12,10.8,2,53,53,9
Adetokunbo Ogundeji,44047,ED,ATL,14,0,0,2,43.5,0,4,183,85.0,4.4,8,2,1.6,1,220,187,5,0,45.9,0,1,69,88.8,2.9,2,0.7,0,80,71,1
TJ Carter,44081,DI,LA,1,0,0,26,58.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Julian Okwara,44152,ED,DET,10,0,0,11,53.7,1,9,95,70.7,16.8,16,2,7.4,2,147,104,12,0,52.7,0,9,58,87.7,24.1,14,9.5,1,73,64,10
William Bradley-King,44184,ED,WAS,1,0,0,32,50.3,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,53.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Quinnen Williams,44216,DI,NYJ,14,1,0,22,84.2,11,22,351,100.0,15.7,55,0,8.4,13,367,367,46,1,90.1,5,14,146,100.0,25.3,37,14.7,12,155,155,31
Jamir Jones,44287,ED,PIT,11,1,0,25,57.6,0,0,35,89.7,5.7,2,0,0.0,0,39,35,0,0,54.3,0,0,14,87.5,7.1,1,0.0,0,16,14,0
Justin Madubuike,44304,DI,BLT,15,3,0,3,64.1,3,20,346,98.1,10.7,37,2,4.8,5,375,368,28,2,70.3,2,15,158,98.8,15.8,25,6.6,2,171,169,19
Boogie Basham,44320,ED,BUF,14,2,0,4,69.6,3,12,215,94.2,11.6,25,1,4.4,2,242,228,17,1,65.7,2,10,113,92.9,14.2,16,6.2,1,127,118,13
Naquan Jones,44363,DI,TEN,10,0,0,31,55.9,1,0,67,100.0,4.5,3,0,2.2,1,72,72,2,0,55.1,0,0,22,100.0,4.5,1,4.5,1,25,25,1
Isaiahh Loudermilk,44416,ED,PIT,7,0,0,25,50.6,0,1,41,100.0,2.4,1,0,1.2,0,45,45,1,0,51.8,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Kyzir White,44485,LB,PHI,15,0,1,24,58.4,1,1,24,5.5,8.3,2,4,8.3,1,471,26,3,0,60.5,1,1,12,5.2,16.7,2,8.3,0,250,13,2
Rashard Lawrence,44515,DI,ARZ,5,0,0,1,58.2,0,2,54,100.0,7.4,4,0,1.9,0,57,57,2,0,57.3,0,2,20,100.0,10.0,2,5.0,0,21,21,2
Trysten Hill,44519,DI,ARZ,13,0,0,1,67.0,3,5,119,99.2,12.6,15,1,4.2,1,122,121,9,0,78.6,2,2,39,100.0,25.6,10,7.7,1,40,40,5
Brian Burns,44522,ED,CAR,15,2,3,5,71.6,10,42,457,88.6,14.7,67,7,8.5,13,544,482,65,0,72.4,4,26,219,94.4,20.1,44,11.4,10,248,234,40
Ross Blacklock,44526,DI,MIN,11,0,0,18,51.0,0,10,110,100.0,10.0,11,0,5.5,1,117,117,11,0,56.7,0,8,71,100.0,15.5,11,7.0,1,76,76,9
D.J. Wonnum,44550,ED,MIN,14,0,0,18,55.6,4,23,292,89.9,12.0,35,0,6.3,5,337,303,32,0,60.3,2,18,166,91.5,16.3,27,9.0,5,188,172,25
Raekwon Davis,44582,DI,MIA,14,0,0,17,62.3,1,9,261,97.2,6.1,16,2,2.3,1,286,278,11,0,60.9,1,4,61,97.1,9.8,6,5.7,1,69,67,6
Jonah Williams,44597,DI,LA,9,0,0,26,51.4,3,4,135,100.0,7.4,10,0,3.3,1,143,143,8,0,55.2,1,4,64,100.0,10.9,7,5.5,1,69,69,6
Leki Fotu,44614,DI,ARZ,15,0,0,1,48.4,2,2,197,98.6,3.0,6,3,1.0,0,212,209,4,0,49.5,1,1,63,100.0,3.2,2,1.6,0,68,68,2
Luke Masterson,45046,LB,LV,8,0,0,23,65.8,0,1,5,4.5,20.0,1,0,10.0,0,112,5,1,0,58.7,0,0,1,2.4,0.0,0,0.0,0,42,1,0
Terrell Burgess,45255,S,NYG,3,0,0,21,60.0,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Essang Bassey,45258,CB,DEN,8,0,0,10,48.4,0,1,8,5.6,0.0,0,2,6.3,0,143,8,1,0,49.5,0,1,5,6.0,0.0,0,10.0,0,83,5,1
Roderick Perry II,45336,DI,CLV,1,0,0,8,54.0,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Eyioma Uwazurike,45414,DI,DEN,6,1,0,10,56.5,1,1,52,100.0,7.7,4,0,1.9,0,56,56,2,0,54.3,1,0,15,100.0,13.3,2,3.3,0,18,18,1
Brandon Stephens,45644,CB,BLT,13,0,2,3,78.5,0,0,3,1.5,33.3,1,6,33.3,1,272,4,1,0,54.8,0,0,2,1.5,0.0,0,0.0,0,132,2,0
Ke'Shawn Vaughn,45866,HB,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mike Love,48376,ED,BUF,1,0,0,4,49.4,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,53.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Da'Shawn Hand,48386,DI,TEN,1,0,0,31,62.4,0,1,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Kentavius Street,48404,DI,NO,15,1,0,20,61.3,3,9,237,98.5,10.1,24,1,5.1,6,263,259,18,1,68.3,2,6,112,99.2,16.1,18,8.9,6,123,122,14
Anthony Nelson,48405,ED,TB,15,0,0,30,58.0,0,6,221,79.8,8.1,18,1,3.6,5,292,233,11,0,55.9,0,2,82,81.1,12.2,10,3.7,2,106,86,4
Jonathan Greenard,48407,ED,HST,6,0,0,13,53.9,2,6,133,99.3,11.3,15,2,4.5,2,139,138,10,0,44.1,0,2,45,100.0,8.9,4,2.2,0,47,47,2
Michael Danna,48415,ED,KC,11,0,0,16,65.5,4,23,232,95.4,14.7,34,0,7.1,3,263,251,30,0,72.6,3,20,132,96.6,21.2,28,10.2,2,148,143,25
