player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Payton Marksbury,151433,LB,INWSLY,1,1,0,75.0,0,0,1451,56.2,60.0,74.6,57.3,64.9,71.1,0,0,0,14,11.1,1,0,0,90.6,3,0,64,0,31,64,0,0,0,0,0,0,64,3,30,0,3,7,4,0,0,25,9,8.3
Neil Campbell,151435,CB,INWSLY,1,0,0,50.0,0,0,1451,76.3,74.1,0.0,,71.2,73.5,0,0,1,3,0.0,0,1,1,16.7,1,0,1,62,34,64,0,0,0,0,0,1,64,0,30,0,1,1,2,0,0,3,4,3.0
Lane Ruby,151436,S,INWSLY,1,1,0,,0,0,1451,68.4,61.6,77.8,,45.0,24.4,0,0,1,,75.0,3,0,0,0.0,0,0,15,0,33,60,0,0,0,0,0,39,60,0,27,6,0,0,0,0,0,0,0,
Wilson Wirebaugh,151450,S,INWSLY,1,0,0,0.0,0,0,1451,74.8,72.8,70.7,,60.0,,0,0,1,,,0,0,0,0.0,0,0,0,0,6,7,0,0,0,0,0,7,7,0,1,0,0,0,1,0,0,0,0,
Massimo Pagnoni,151458,ED,INWSLY,1,0,0,,0,0,1451,60.0,67.3,75.7,61.6,66.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,15,15,0,0,15,0,0,0,10,4,0,1,1,0,0,0,0,0,
Ismael Avila,151464,LB,INWSLY,1,3,0,80.0,0,0,1451,54.0,70.0,73.0,71.6,78.6,81.6,1,1,0,23,0.0,0,0,0,102.5,4,0,58,0,27,64,0,0,0,0,0,0,64,7,30,6,2,4,5,2,0,43,32,10.8
L.J. Weems,151467,ED,INWSLY,1,0,0,,0,0,1451,,51.2,73.8,56.7,53.0,23.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,8,6,0,0,0,0,0,0,0,0,
Gardy Paul,151470,DI,INWSLY,1,1,0,,0,0,1451,,65.2,75.3,63.8,63.3,73.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,36,36,2,30,0,4,0,0,15,21,0,1,0,0,1,0,0,0,
Josh Davidson,151476,CB,INWSLY,1,2,0,0.0,0,0,1451,69.0,70.4,0.0,57.7,79.5,84.7,0,1,0,,0.0,0,0,1,39.6,0,0,25,0,32,64,0,0,0,0,0,1,64,2,30,38,5,7,1,1,0,0,0,
Owen Perkins,151477,ED,INWSLY,1,0,0,,0,0,1451,,60.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Robert Hunter,151479,DI,INWSLY,1,0,0,,0,0,1451,,55.2,74.3,65.0,48.2,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,1,22,0,5,0,0,18,10,0,1,1,0,0,0,0,0,
Jamis Carson,151480,S,INWSLY,1,0,0,,0,0,1451,60.0,60.4,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,
Christian Smith,151481,ED,INWSLY,1,0,0,,0,0,1451,60.7,56.9,75.2,56.1,57.1,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,20,20,0,0,20,0,0,0,5,13,0,2,2,0,0,0,0,0,
Ryan Wofford,151482,ED,INWSLY,1,0,0,,0,0,1451,,62.9,76.3,70.1,54.5,71.1,0,0,0,,,0,0,0,0.0,0,0,1,0,0,32,31,0,1,25,5,0,1,17,15,0,0,0,0,0,0,0,0,
Spencer Hathaway,151483,DI,INWSLY,1,1,1,,0,0,1451,,48.6,74.6,63.8,44.2,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,2,27,0,0,0,0,12,17,0,1,1,0,0,0,0,0,
Caleb Williams,151484,ED,INWSLY,1,0,0,,0,0,1451,,80.2,74.3,70.7,74.4,73.7,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,9,8,0,2,2,0,2,0,0,0,
Issac Abeo,151485,ED,INWSLY,1,0,0,,0,0,1451,61.2,85.0,76.9,91.0,63.5,73.9,1,5,0,,0.0,0,0,0,0.0,0,1,0,0,3,32,32,0,0,31,1,0,0,14,15,0,1,1,0,7,0,0,0,
Craig Barker,151487,DI,INWSLY,1,0,0,,0,0,1451,,50.0,69.1,68.8,52.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,3,2,0,0,0,0,1,0,0,0,
Vincent Versteeg,151489,DI,INWSLY,1,0,0,,0,0,1451,,54.9,73.8,57.3,55.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,5,15,0,0,0,0,13,7,0,0,0,0,0,0,0,0,
Jamarius Brown,151592,LB,MILES,1,0,0,100.0,0,1,386,53.9,65.3,77.6,67.8,74.9,31.1,1,0,0,14,40.0,2,0,0,103.5,6,0,6,0,12,30,12,0,0,12,0,0,18,7,11,12,1,3,6,1,0,53,42,8.8
William Hardy,151600,LB,MILES,1,0,0,,0,0,386,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jalen McWhite,151602,LB,MILES,1,0,0,,0,0,386,60.4,74.3,70.1,58.5,72.9,75.3,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,2,8,2,0,0,2,0,0,6,2,4,0,1,2,0,0,0,0,0,
Roosevelt Thompson,151603,DI,MILES,1,1,0,,0,0,386,60.0,66.0,76.6,58.8,67.4,75.3,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,9,35,0,1,0,0,24,21,0,5,5,0,2,0,0,0,
Ryan Clemons,151704,CB,DELWARE ST,1,0,0,100.0,0,0,152,52.4,50.1,65.6,,,74.2,0,0,0,16,0.0,0,0,0,118.8,1,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,16,3,16.0
Darren Cook,151706,DI,DELWARE ST,4,0,0,,0,0,152,,59.4,78.2,61.8,57.4,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,38,8,0,0,0,0,17,29,0,2,3,0,0,0,0,0,
Jayden Estes,151712,CB,DELWARE ST,4,3,0,66.7,0,0,152,66.8,69.5,76.7,59.6,74.4,84.0,0,0,0,13,0.0,0,0,0,86.8,2,0,3,47,25,57,0,0,0,0,0,2,57,1,31,5,1,4,3,0,0,21,1,10.5
Dylan Gray,151715,LB,DELWARE ST,2,1,0,100.0,0,0,152,72.4,48.7,72.9,,29.1,76.1,0,0,0,1,0.0,0,0,0,79.2,1,0,16,0,9,17,1,0,0,1,0,0,16,0,8,0,1,1,1,0,0,1,5,1.0
Omakus Langley III,151717,ED,DELWARE ST,3,1,0,,0,0,152,,60.3,75.3,58.7,60.6,71.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,18,2,0,0,19,1,0,0,0,0,1,0,0,0,
Nayquan Brooks,151829,LB,LINCOLN,1,0,0,,0,0,380,,38.0,69.2,,58.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Rontay Dunbar,151834,CB,LINCOLN,1,0,0,50.0,0,0,380,75.3,71.3,75.1,60.0,54.2,58.9,0,0,0,9,25.0,1,1,0,62.5,1,0,8,34,24,45,1,0,0,1,0,1,44,1,20,1,1,3,2,0,0,9,3,9.0
Kamar Green,151836,LB,LINCOLN,1,0,0,100.0,0,0,380,40.5,44.0,70.6,55.9,56.1,35.1,1,0,0,13,33.3,1,0,0,156.3,3,0,34,0,18,40,4,0,0,4,0,0,36,6,16,2,0,2,3,1,1,36,31,12.0
Devon Harris,151837,DI,LINCOLN,1,2,0,,0,0,380,,68.1,71.6,58.2,68.7,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,9,0,7,0,0,6,10,0,0,0,0,0,0,0,0,
Jesse Jackson,151841,CB,LINCOLN,1,0,0,100.0,0,0,380,80.6,78.5,73.8,60.0,66.7,52.3,0,0,0,1,20.0,1,0,0,79.2,1,0,12,0,14,32,0,0,0,0,0,0,32,1,17,20,2,4,1,0,0,1,1,1.0
Kamaal McMillan,151852,LB,LINCOLN,1,2,0,50.0,0,0,380,55.9,64.0,72.0,59.7,67.6,53.8,0,0,0,-2,16.7,1,0,0,56.3,1,0,19,0,6,29,8,0,0,8,0,0,21,2,21,2,1,3,2,0,0,-2,2,-2.0
Khaleb McRae,151853,CB,LINCOLN,1,2,0,0.0,0,0,380,58.5,56.7,78.6,,54.9,34.6,0,0,1,,33.3,1,0,0,0.0,0,0,0,23,9,31,8,0,0,8,0,0,23,0,22,0,0,0,1,0,0,0,0,
Aujore Nelson,151854,CB,LINCOLN,1,0,0,100.0,0,0,380,53.5,57.4,73.0,,65.6,28.1,0,0,0,20,50.0,1,0,0,118.8,1,0,1,19,5,20,0,0,0,0,0,0,20,0,15,0,1,1,1,0,0,20,17,20.0
Fabian Padin,151856,S,LINCOLN,1,0,0,,0,0,380,65.6,65.6,71.3,,60.8,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,4,10,0,0,0,0,0,6,10,0,6,3,0,1,0,0,0,0,0,
Darius Sterling,151864,ED,LINCOLN,1,0,0,,1,0,380,,61.7,0.0,58.3,69.4,73.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,48,48,2,9,0,37,0,0,25,23,0,2,2,0,0,0,0,0,
Frank Turner III,151866,CB,LINCOLN,1,0,0,,0,0,380,57.4,65.7,75.0,,74.1,81.5,0,0,0,,0.0,0,0,0,0.0,0,0,7,4,8,29,0,0,0,0,0,0,29,0,21,18,2,5,0,0,0,0,0,
Islam Abdul-Rabb,151872,LB,LINCOLN,1,1,0,100.0,0,0,380,60.3,73.0,71.2,59.5,73.0,79.6,0,0,0,8,0.0,0,0,0,100.0,1,0,13,0,2,19,6,0,0,6,0,0,13,2,15,0,1,3,1,0,0,8,12,8.0
Eric Best,151873,S,LINCOLN,1,1,0,100.0,0,0,380,62.9,58.9,75.9,,51.3,61.3,0,0,0,9,16.7,1,0,0,104.2,1,0,2,2,25,45,0,0,0,0,0,35,45,0,20,6,0,4,1,0,0,9,4,9.0
Devon Cathcart,151875,LB,LINCOLN,1,4,0,100.0,0,0,380,59.5,58.8,77.2,47.8,62.8,68.8,0,1,0,8,12.5,1,0,0,95.8,2,0,51,0,22,51,0,0,0,0,0,0,51,1,28,0,0,3,2,1,0,14,7,7.0
Evan Chavous,151876,ED,LINCOLN,1,0,0,,0,0,380,,70.3,73.6,58.4,71.2,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,7,0,12,0,0,7,12,0,1,2,0,0,0,0,0,
Elliott Chavous,151877,DI,LINCOLN,1,0,0,,0,0,380,,63.6,70.2,60.0,62.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,7,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Roosevelt Jordan,151882,CB,LINCOLN,1,1,0,66.7,0,1,380,71.7,73.4,75.7,60.0,70.9,65.9,0,0,0,10,11.1,1,0,0,84.0,2,0,19,0,21,54,1,0,0,1,0,0,53,1,32,34,4,7,3,0,0,19,11,9.5
Kentrell Pierce,151886,CB,LINCOLN,1,0,0,40.0,0,0,380,49.4,52.2,77.3,59.7,65.6,23.9,0,0,0,12,66.7,2,0,0,51.3,2,0,2,36,22,43,4,0,0,4,0,0,39,2,19,1,0,1,5,0,0,19,9,9.5
Andre Williams,151890,CB,LINCOLN,1,0,0,100.0,0,0,380,69.4,64.0,74.3,,47.8,67.0,0,0,0,17,11.1,1,1,0,151.0,4,0,12,8,22,34,0,0,0,0,0,0,34,0,12,14,1,8,4,0,1,43,27,10.8
Jalen Bryant,151894,CB,LINCOLN,1,0,0,,0,0,380,61.9,63.2,70.3,,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,8,2,8,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,
Derrick Ellerson,151895,DI,LINCOLN,1,0,0,,0,0,380,,69.4,75.9,58.9,70.1,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,23,0,0,2,0,0,9,16,0,1,1,0,0,0,0,0,
Malik Malloy,151899,DI,LINCOLN,1,2,0,,0,0,380,60.0,57.9,75.5,59.2,56.4,29.5,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,47,47,8,20,0,19,0,0,24,23,0,1,1,0,1,0,0,0,
Ricky Perez,151901,S,LINCOLN,1,1,0,,0,0,380,61.5,65.0,73.2,,65.5,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,4,19,0,0,0,0,0,19,19,0,15,0,0,0,0,0,0,0,0,
Sadique Moore,151908,ED,LINCOLN,1,0,0,100.0,0,0,380,63.6,67.1,72.7,65.1,62.8,73.1,0,0,0,38,0.0,0,0,0,118.8,1,0,10,0,4,20,10,0,0,10,0,0,10,5,11,0,0,1,1,0,0,38,42,38.0
Carter Bihm,151919,LB,LOUCOL,1,0,0,,0,0,958,62.4,43.5,73.0,59.3,36.8,,0,0,0,,,0,0,0,0.0,0,0,17,0,6,17,0,0,0,0,0,0,17,1,10,0,0,0,0,0,0,0,0,
Logan Brimmer,151923,ED,LOUCOL,1,1,0,,0,0,958,,66.0,78.5,58.8,68.5,74.7,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,0,40,0,0,0,22,18,0,0,0,0,3,0,0,0,
Kam Campbell,151928,CB,LOUCOL,1,1,0,75.0,0,0,958,43.8,49.0,71.5,,65.3,37.0,0,0,0,11,33.3,1,0,0,129.2,3,0,9,0,11,21,0,0,0,0,0,1,21,0,10,11,0,1,4,0,1,24,16,8.0
Jacob Castellanos Jr.,151930,ED,LOUCOL,1,0,0,,0,0,958,,61.8,73.3,58.1,62.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,6,7,0,0,0,0,0,0,0,0,
Tre'mond Converse,151936,CB,LOUCOL,1,1,0,100.0,0,0,958,61.6,57.0,74.1,,45.7,80.5,0,0,0,28,0.0,0,0,0,118.8,2,0,3,22,14,27,1,0,0,1,0,0,26,0,13,1,0,4,2,0,0,35,15,17.5
Brandon Isaac,151964,CB,LOUCOL,1,0,0,,0,0,958,68.1,66.9,73.5,,59.1,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,5,25,16,31,0,0,0,0,0,0,31,0,15,1,1,3,0,0,0,0,0,
Cole Jones,151969,S,LOUCOL,1,0,0,100.0,0,0,958,49.8,44.2,76.2,,39.9,77.4,0,0,0,14,0.0,0,0,0,147.9,3,0,5,1,17,33,1,0,0,1,0,16,32,0,16,10,0,2,3,0,1,30,7,10.0
Austin King,151972,S,LOUCOL,1,0,0,,0,0,958,45.8,52.2,69.9,,62.8,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,3,8,0,0,0,0,0,7,8,0,5,0,0,2,0,0,0,0,0,
Ardell Reed,152001,LB,LOUCOL,1,1,0,,0,0,958,63.2,44.9,68.0,,37.6,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,7,17,0,0,0,0,0,0,17,0,10,1,0,1,0,0,0,0,0,
Ernest Simon,152009,LB,LOUCOL,1,1,0,100.0,0,0,958,56.3,65.8,73.5,72.4,69.9,66.0,0,2,0,16,10.0,1,0,0,152.1,2,0,33,1,19,41,0,0,0,0,0,0,41,4,18,7,2,8,2,2,1,22,19,11.0
Michael Talbert Jr.,152017,LB,LOUCOL,1,0,0,,0,0,958,44.2,42.4,69.0,,57.1,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,3,10,0,0,0,0,0,0,10,0,7,5,1,1,0,0,0,0,0,
Kenery Touriac,152024,DI,LOUCOL,1,0,0,,0,0,958,,64.0,72.8,58.6,64.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,1,17,0,0,0,0,7,11,0,0,0,0,0,0,0,0,
Devin Williams,152038,CB,LOUCOL,1,1,0,100.0,0,0,958,63.5,61.0,71.6,,55.7,74.2,0,0,0,6,0.0,0,0,0,91.7,1,0,2,14,6,16,0,0,0,0,0,0,16,0,10,0,0,0,1,0,0,6,9,6.0
Tyren Young,152042,LB,LOUCOL,1,0,0,100.0,0,0,958,67.1,62.0,73.8,70.3,44.4,57.7,0,0,0,45,20.0,1,0,0,150.7,6,1,21,2,21,39,1,0,0,1,0,0,38,1,17,15,4,4,6,1,1,64,33,10.7
Demari Young,152043,DI,LOUCOL,1,0,0,,0,0,958,,56.5,72.3,58.9,56.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,14,0,0,0,0,8,6,0,0,0,0,0,0,0,0,
Gerald Burton,152044,S,LOUCOL,1,1,0,100.0,0,0,958,38.4,39.9,74.7,,52.7,38.5,0,0,0,46,33.3,1,0,0,158.3,2,0,9,3,13,25,1,0,0,1,0,9,24,0,12,3,0,1,2,0,1,82,54,41.0
DeMarco Collins,152046,DI,LOUCOL,1,0,0,,0,0,958,,57.8,72.7,58.3,58.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,15,0,0,0,0,8,7,0,0,0,0,0,0,0,0,
Brody Gaspard,152049,DI,LOUCOL,1,1,0,,0,0,958,,65.1,70.5,59.5,64.4,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,9,0,0,0,0,3,6,0,0,0,0,0,0,0,0,
James Jones III,152050,DI,LOUCOL,1,0,0,,0,0,958,56.7,57.6,73.5,57.5,70.8,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,25,0,0,0,0,13,12,0,0,1,0,0,0,0,0,
Kelan Bourgere,152059,DI,LOUCOL,1,0,0,,0,0,958,,65.7,74.1,57.4,67.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,25,25,0,25,0,0,0,0,12,13,0,0,0,0,0,0,0,0,
Bennie Clark III,152062,CB,LOUCOL,1,1,0,100.0,0,0,958,57.6,61.9,74.3,,72.1,79.2,0,0,0,12,0.0,0,0,0,145.1,3,0,3,27,17,32,0,0,0,0,0,0,32,0,15,2,1,1,3,0,1,28,8,9.3
Andre Reed,152069,LB,LOUCOL,1,0,0,100.0,0,0,958,58.2,43.9,0.0,60.0,46.9,48.9,0,0,0,9,25.0,1,0,1,97.9,2,0,29,0,16,29,0,0,0,0,0,0,29,1,12,0,0,3,2,0,0,15,20,7.5
Wilbert Robertson,152071,DI,LOUCOL,1,0,0,,0,0,958,58.3,61.1,74.5,57.5,69.9,16.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,22,22,11,11,0,0,0,0,15,7,0,0,0,0,0,0,0,0,
D'Mario Weathersby,152074,S,LOUCOL,1,1,0,,0,0,958,74.5,77.7,75.3,,76.0,84.7,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,21,38,0,0,0,0,0,30,38,0,17,0,2,6,0,0,0,0,0,
Jackson Hetzler,152078,ED,LOUCOL,1,1,0,,0,0,958,60.0,63.6,78.2,58.3,65.1,73.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,0,42,1,0,0,24,19,0,0,1,0,1,0,0,0,
LaRoderick Lyles,152080,ED,LOUCOL,1,0,0,,0,0,958,,61.9,75.7,57.2,63.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,8,12,0,1,1,0,0,0,0,0,
Hosie Thomas III,152081,CB,LOUCOL,1,0,0,,0,0,958,65.1,67.0,70.3,,61.2,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,9,7,10,0,0,0,0,0,0,10,0,3,0,0,1,0,0,0,0,0,
EJ Bradford,152151,CB,N GREENVLE,1,0,0,,0,0,390,60.0,65.3,71.2,,65.9,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,5,14,1,19,0,0,0,0,0,0,19,0,18,0,0,1,0,0,0,0,0,
Tremaine Epps,152159,ED,N GREENVLE,1,1,0,,0,0,390,60.0,69.5,75.7,60.0,68.5,77.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,17,16,0,0,16,0,0,1,1,15,0,1,2,0,0,0,0,0,
Jaxon Giles,152164,DI,N GREENVLE,1,0,0,,0,0,390,,40.6,67.9,58.5,51.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,
Nick Jones,152168,CB,N GREENVLE,1,0,0,100.0,0,0,390,51.3,50.9,68.4,,60.0,21.7,0,0,0,19,100.0,1,0,0,118.8,1,0,2,5,3,7,0,0,0,0,0,0,7,0,4,0,0,0,1,0,0,19,4,19.0
Shanye Monsanto,152177,DI,N GREENVLE,1,1,0,,0,0,390,,68.2,73.3,66.6,65.5,72.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,3,0,23,0,0,4,22,0,1,1,0,1,0,0,0,
Justin Rouse,152182,LB,N GREENVLE,1,0,0,,0,0,390,,27.3,70.8,,26.8,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,1,0,0,0,0,0,
Landon Spooner,152185,ED,N GREENVLE,1,0,0,,0,0,390,,64.7,73.1,,63.1,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,7,0,0,1,0,0,0,0,0,
Jahvon Brown,152195,ED,N GREENVLE,1,0,0,,0,0,390,,61.8,71.3,,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,
Caleb Bynum,152197,LB,N GREENVLE,1,5,0,,0,0,390,63.1,73.1,77.3,,73.3,76.7,0,0,0,,6.7,1,0,0,0.0,0,0,56,0,7,56,0,0,0,0,0,0,56,0,49,0,5,9,0,0,0,0,0,
Eddie Martin,152201,LB,N GREENVLE,1,1,0,,0,0,390,63.1,56.3,77.2,,53.8,57.5,0,0,0,,14.3,1,0,0,0.0,0,0,56,0,7,56,0,0,0,0,0,0,56,0,49,0,2,5,0,0,0,0,0,
Mike Norman,152202,DI,N GREENVLE,1,0,0,,0,0,390,,37.8,73.8,55.2,38.7,23.0,0,1,0,,66.7,2,0,0,0.0,0,0,0,0,0,28,28,0,18,0,10,0,0,4,24,0,1,1,0,1,0,0,0,
Kwame Livingston,152207,DI,N GREENVLE,1,1,0,,0,0,390,66.7,61.2,75.5,65.9,53.8,75.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,16,2,0,18,0,0,3,33,0,2,3,0,1,0,0,0,
Cameron Payne,152209,ED,N GREENVLE,1,1,0,,0,0,390,61.7,55.2,79.9,59.9,53.2,45.7,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,4,43,43,0,0,43,0,0,0,1,38,0,1,3,0,0,0,0,0,
Zeke Stringer,152223,DI,N GREENVLE,1,2,0,,0,0,390,,49.1,72.8,59.5,49.5,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,7,0,14,0,0,2,19,0,0,2,0,0,0,0,0,
Stephen Antley,152224,LB,N GREENVLE,1,0,0,,0,0,390,,28.4,70.4,,28.9,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,1,1,0,0,0,0,0,
Bryson Capps,152225,DI,N GREENVLE,1,2,0,,0,0,390,,63.0,77.4,58.6,62.8,75.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,37,0,0,0,0,0,3,34,0,2,3,0,0,0,0,0,
Ahren Crump,152226,DI,N GREENVLE,1,0,0,,0,0,390,,40.5,68.9,,45.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,
Deron Epps,152227,DI,N GREENVLE,1,0,0,,0,0,390,,79.1,72.7,60.0,77.6,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,2,0,21,0,0,1,22,0,1,1,0,0,0,0,0,
Deandre Mack,152230,CB,N GREENVLE,1,0,0,,0,0,390,63.7,64.4,76.4,,63.7,79.2,0,0,0,,0.0,0,0,0,0.0,0,0,9,42,4,54,3,0,0,3,0,0,51,0,50,0,0,4,0,0,0,0,0,
Jacob Stone,152231,DI,N GREENVLE,1,0,0,,0,0,390,,46.6,73.4,59.7,47.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,12,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,
R.J. Wooten,152232,S,N GREENVLE,1,0,0,,0,0,390,61.7,45.5,70.4,,40.8,26.3,0,0,0,,50.0,2,0,0,0.0,0,0,21,0,3,21,0,0,0,0,0,0,21,0,18,0,1,2,0,0,0,0,0,
Ethan Alexander,152233,S,N GREENVLE,1,2,0,,0,0,390,60.0,64.6,72.7,,65.2,80.6,0,0,0,,0.0,0,0,0,0.0,0,0,23,0,1,26,1,0,0,1,0,2,25,0,25,0,0,1,0,0,0,0,0,
Cory Croteau,152235,ED,N GREENVLE,1,0,0,0.0,0,0,390,62.6,59.3,78.8,,57.1,47.0,0,0,0,,33.3,1,0,0,39.6,0,0,0,0,4,32,31,0,0,31,0,0,1,0,28,1,1,2,1,0,0,0,0,
Aaron Watson,152243,CB,N GREENVLE,1,0,0,,0,0,390,40.4,47.0,73.9,,57.2,21.4,0,0,0,,100.0,1,0,1,0.0,0,0,19,29,6,50,2,0,0,2,0,0,48,0,44,0,0,0,0,0,0,0,0,
Wilfred Minor,152294,DI,TXPERB,1,0,0,,0,0,1268,,62.7,71.8,60.0,61.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Xavier Phoenix,152300,CB,TXPERB,1,0,0,,0,0,1268,65.7,62.2,74.1,,53.0,78.0,0,0,0,,0.0,0,0,0,0.0,0,0,3,18,12,22,1,0,0,1,0,0,21,0,10,0,0,2,0,0,0,0,0,
Jalon Rocquemore,152303,LB,TXPERB,1,0,0,50.0,0,0,1268,68.1,59.5,70.0,58.2,48.6,34.2,0,0,0,5,33.3,1,1,0,56.3,1,0,18,0,11,21,3,0,0,3,0,0,18,3,7,0,0,2,2,0,0,5,10,5.0
Levon Barnett,152313,CB,TXPERB,1,2,0,100.0,0,0,1268,55.5,53.2,78.5,57.1,50.2,25.7,0,2,0,20,50.0,5,0,0,95.8,5,0,5,11,23,47,3,0,0,3,0,2,44,5,19,26,3,3,5,2,0,35,48,7.0
Tyson Carter,152315,ED,TXPERB,1,0,1,,0,0,1268,,72.7,74.4,73.1,65.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,33,33,0,4,4,25,0,0,17,16,0,0,0,0,1,0,0,0,
