player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dameon Pierce,83659,HB,HST,7,0.1,1,75.0,0.0,0,1,0,0.0,0,2,13,0,78.0,88.6,71.1,85.1,68.4,0.0,0,0,27,17.1,18,105,0,9,79.0,83,11.4,12,93.8,12,0,8.6,9,84,86,9.6,9.3,1.01
Randall Cobb,6216,WR,NYJ,6,6.5,0,25.0,0.0,0,2,0,40.0,2,2,22,0,28.6,69.0,46.5,,48.8,0.0,0,1,12,0.0,0,135,0,3,95.6,129,75.6,102,4.9,12,0,24.4,33,20,12,4.0,6.7,0.16
Jamal Agnew,11920,WR,JAX,6,8.7,0,75.0,50.0,1,2,0,0.0,0,5,15,1,77.3,38.5,54.3,,56.3,0.0,0,1,15,0.0,0,109,2,9,96.3,105,45.0,49,61.8,12,0,55.0,60,92,31,3.4,10.2,0.88
Brandon Johnson,40666,WR,DEN,7,12.9,1,66.7,33.3,1,3,0,11.1,1,5,10,0,35.3,70.1,55.4,,56.0,0.0,0,0,50,0.0,0,136,3,8,92.6,126,25.0,34,139.6,12,3,75.0,102,122,34,4.3,15.3,0.97
Josh Oliver,47083,TE,MIN,8,3.2,1,83.3,50.0,1,2,0,9.1,1,4,18,1,58.5,19.8,75.0,66.6,53.7,92.4,97,0,18,37.1,39,105,2,10,58.1,61,4.8,5,118.8,12,1,2.9,3,70,51,5.1,7.0,1.15
Jake Bobo,77997,WR,SEA,7,10.8,0,83.3,100.0,5,5,0,0.0,0,7,29,0,78.0,72.6,81.0,59.8,78.8,1.2,1,1,31,2.3,2,86,0,10,95.3,82,24.4,21,118.4,12,2,72.1,62,135,41,4.1,13.5,1.65
Tyler Allgeier,83639,HB,ATL,8,1.0,3,75.0,100.0,1,1,0,0.0,0,3,2,0,78.0,88.3,71.9,87.5,73.9,0.0,0,0,46,23.9,21,88,0,9,72.7,64,0.0,0,94.1,12,0,2.3,2,85,71,7.9,9.4,1.33
Cole Turner,84330,TE,WAS,7,8.2,1,66.7,75.0,3,4,0,11.1,1,3,32,0,54.5,70.1,60.9,17.1,58.9,28.6,20,0,21,2.9,2,70,0,8,90.0,63,44.3,31,86.1,12,0,27.1,19,82,29,3.6,10.3,1.3
Samori Toure,25276,WR,GB,7,22.5,0,45.5,25.0,1,4,0,0.0,0,3,12,0,74.6,68.8,63.8,,64.6,6.2,4,1,35,0.0,0,65,1,5,93.8,61,36.9,24,25.6,11,0,56.9,37,62,6,1.2,12.4,1.02
Latavius Murray,7962,HB,BUF,8,0.4,2,90.9,100.0,1,1,0,0.0,0,5,4,0,78.0,82.1,68.7,80.2,73.4,0.9,1,0,22,14.7,17,116,1,10,79.3,92,17.2,20,94.3,11,0,7.8,9,73,71,7.1,7.3,0.79
John Bates,42275,TE,WAS,8,7.9,0,81.8,100.0,1,1,0,10.0,1,3,32,0,58.5,71.1,56.9,81.7,52.5,63.2,84,0,35,27.8,37,133,3,9,66.9,89,27.8,37,104.5,11,0,8.3,11,100,21,2.3,11.1,1.12
Foster Moreau,47043,TE,NO,6,5.5,1,90.9,,0,0,0,9.1,1,5,20,0,58.5,71.1,58.4,57.3,58.3,59.8,55,0,18,21.7,20,92,2,10,75.0,69,25.0,23,131.8,11,1,14.1,13,92,46,4.6,9.2,1.33
Dyami Brown,77986,WR,WAS,8,17.0,0,54.5,0.0,0,2,0,0.0,0,3,32,0,74.6,69.8,56.0,,56.7,0.0,0,1,35,0.0,0,108,1,6,93.5,101,33.3,36,42.6,11,0,66.7,72,87,41,6.8,14.5,0.86
Olamide Zaccheaus,44920,WR,PHI,8,15.3,0,50.0,33.3,1,3,0,16.7,1,3,24,0,49.2,70.1,49.6,,50.5,0.0,0,0,34,0.0,0,188,0,5,96.8,182,72.9,137,110.0,10,1,27.1,51,79,19,3.8,15.8,0.43
Zach Charbonnet,97630,HB,SEA,6,-1.4,2,80.0,0.0,0,1,0,11.1,1,1,29,0,76.5,80.5,74.1,87.2,57.4,3.4,3,0,10,16.9,15,89,0,8,82.0,73,5.6,5,86.3,10,0,5.6,5,47,64,8.0,5.9,0.64
Jalen Tolbert,61637,WR,DAL,7,11.1,2,70.0,66.7,2,3,0,0.0,0,4,9,0,75.6,70.8,56.8,,57.9,0.0,0,0,18,0.0,0,93,0,7,94.6,88,33.3,31,90.0,10,0,66.7,62,71,16,2.3,10.1,0.81
Ray-Ray McCloud III,47895,WR,SF,8,4.4,1,80.0,,0,0,0,0.0,0,4,28,0,76.5,83.8,60.5,,56.8,0.0,0,1,41,0.0,0,106,0,8,90.6,96,24.5,26,64.6,10,0,74.5,79,90,60,7.5,11.3,0.94
De'Von Achane,124305,HB,MIA,4,-1.3,4,90.0,,0,0,0,0.0,0,5,17,0,77.3,40.5,93.6,,73.0,0.0,0,0,17,0.0,0,58,0,9,98.3,57,29.3,17,134.2,10,2,6.9,4,67,94,10.4,7.4,1.18
Cedrick Wilson Jr.,48170,WR,MIA,6,11.4,1,80.0,66.7,2,3,0,0.0,0,6,17,0,76.5,71.8,65.2,,68.3,0.0,0,0,29,0.0,0,75,0,8,93.3,70,37.3,28,148.8,10,1,62.7,47,117,28,3.5,14.6,1.67
Patrick Taylor,40448,HB,GB,4,0.3,1,50.0,0.0,0,1,1,0.0,0,3,12,0,73.4,75.5,56.7,83.7,58.5,14.5,8,0,12,10.9,6,55,1,5,87.3,48,0.0,0,56.3,10,0,12.7,7,28,25,5.0,5.6,0.58
Ameer Abdullah,9487,HB,LV,8,4.5,0,70.0,0.0,0,1,0,0.0,0,2,23,0,76.5,71.5,53.4,13.6,64.9,1.3,1,2,13,20.8,16,77,0,7,71.4,55,3.9,3,45.0,10,0,1.3,1,58,37,5.3,8.3,1.05
D'Onta Foreman,11844,HB,CHI,4,-0.6,2,70.0,0.0,0,1,0,12.5,1,4,6,0,52.1,43.7,74.2,39.6,58.8,0.0,0,0,17,18.3,11,60,0,7,78.3,47,5.0,3,111.7,10,1,5.0,3,43,47,6.7,6.1,0.91
David Montgomery,45719,HB,DET,5,-1.6,2,66.7,0.0,0,1,0,14.3,1,4,11,0,52.1,39.9,69.6,68.1,62.8,0.0,0,0,19,26.3,26,99,1,6,71.7,71,2.0,2,88.2,9,0,8.1,8,66,84,14.0,11.0,0.93
KhaDarel Hodge,26104,WR,ATL,8,11.6,6,88.9,,0,0,0,11.1,1,7,2,0,54.5,19.3,65.5,,69.0,0.0,0,0,52,0.0,0,87,0,8,95.4,83,18.4,16,118.8,9,0,81.6,71,139,55,6.9,17.4,1.67
Devin Singletary,40485,HB,HST,7,-1.1,0,77.8,,0,0,0,12.5,1,3,13,0,52.1,84.0,55.9,41.8,46.1,0.0,0,0,11,13.0,14,108,0,7,80.6,87,12.0,13,86.1,9,0,11.1,12,42,49,7.0,6.0,0.48
Marvin Jones Jr.,7158,WR,DET,6,7.4,0,55.6,,0,0,0,16.7,1,2,11,1,45.8,16.0,43.8,72.7,44.3,0.0,0,0,16,2.0,2,101,0,5,92.1,93,26.7,27,64.1,9,0,73.3,74,34,9,1.8,6.8,0.37
Robert Tonyan,12193,TE,CHI,8,4.9,0,66.7,,0,0,0,0.0,0,2,6,0,74.6,68.8,44.7,40.5,53.7,34.8,23,1,11,4.5,3,66,1,6,90.9,60,42.4,28,39.8,9,0,19.7,13,47,32,5.3,7.8,0.78
Marquise Goodwin,7859,WR,CLV,7,24.7,1,33.3,0.0,0,1,0,25.0,1,0,8,0,36.2,70.6,46.8,,45.4,0.0,0,1,6,0.0,0,50,0,3,96.0,48,36.0,18,2.8,9,0,64.0,32,10,9,3.0,3.3,0.21
Kendre Miller,123091,HB,NO,6,-0.7,1,88.9,,0,0,0,11.1,1,4,20,0,54.5,80.1,66.8,27.4,69.4,0.0,0,0,33,13.0,6,46,0,8,87.0,40,0.0,0,103.7,9,0,6.5,3,80,89,11.1,10.0,2.0
James Conner,11860,HB,ARZ,5,-2.0,2,88.9,100.0,1,1,0,0.0,0,2,1,0,76.5,85.5,85.5,90.9,58.1,0.0,0,0,11,26.7,28,105,0,8,67.6,71,2.9,3,80.6,9,0,8.6,9,30,52,6.5,3.8,0.42
Trent Sherfield,48021,WR,BUF,8,9.4,2,66.7,33.3,1,3,0,0.0,0,1,4,0,74.6,68.8,51.8,65.4,54.4,0.0,0,0,9,1.1,1,90,1,6,92.2,83,53.3,48,78.0,9,0,45.6,41,44,34,5.7,7.3,0.53
Dalvin Cook,11796,HB,NYJ,7,-2.8,1,100.0,,0,0,0,0.0,0,1,22,0,77.3,42.0,54.4,84.7,61.4,6.8,4,0,15,22.0,13,59,0,9,72.9,43,6.8,4,88.0,9,0,5.1,3,46,71,7.9,5.1,1.07
Cam Akers,57206,HB,MIN,6,-0.9,2,88.9,100.0,1,1,0,0.0,0,1,18,0,77.3,83.6,67.9,66.6,75.0,3.4,2,0,30,27.6,16,58,0,8,62.1,36,0.0,0,93.1,9,0,5.2,3,57,60,7.5,7.1,1.58
Jamison Crowder,9538,WR,WAS,3,8.1,2,100.0,100.0,1,1,0,0.0,0,7,32,0,77.3,82.3,90.9,,90.1,0.0,0,0,26,0.0,0,29,0,9,96.6,28,79.3,23,155.8,9,1,20.7,6,116,45,5.0,12.9,4.14
Chris Moore,10741,WR,TEN,7,22.3,0,55.6,66.7,2,3,0,0.0,0,4,31,1,74.6,17.2,60.3,68.1,60.3,0.0,0,1,49,1.0,1,105,0,5,88.6,93,22.9,24,60.9,9,0,77.1,81,140,22,4.4,28.0,1.51
Derius Davis,78196,WR,LAC,7,-2.0,3,87.5,,0,0,0,0.0,0,0,27,0,75.6,82.3,68.0,,67.4,0.0,0,0,11,0.0,0,27,1,7,100.0,27,66.7,18,86.5,8,0,18.5,5,38,71,10.1,5.4,1.41
River Cracraft,47417,WR,MIA,3,10.8,0,75.0,0.0,0,1,0,14.3,1,6,17,0,49.2,68.8,73.1,,71.8,0.0,0,0,24,0.0,0,37,0,6,94.6,35,21.6,8,149.5,8,1,78.4,29,87,33,5.5,14.5,2.49
Zach Pascal,12303,WR,ARZ,7,9.8,1,50.0,50.0,1,2,0,0.0,0,1,1,0,72.1,67.0,55.3,,55.3,0.0,0,0,9,0.0,0,46,0,4,87.0,40,23.9,11,56.3,8,0,76.1,35,19,14,3.5,4.8,0.48
Rico Dowdle,40693,HB,DAL,7,-2.0,6,87.5,0.0,0,1,0,0.0,0,2,9,0,75.6,81.5,70.1,28.9,76.5,0.0,0,0,17,22.7,10,44,0,7,72.7,32,4.5,2,135.9,8,1,4.5,2,57,75,10.7,8.1,1.78
KaVontae Turpin,47658,WR,DAL,7,8.8,0,75.0,,0,0,0,14.3,1,5,9,0,49.2,36.1,73.7,66.2,79.5,0.0,0,0,26,2.9,1,34,1,6,94.1,32,85.3,29,137.5,8,1,11.8,4,64,24,4.0,10.7,2.0
Mo Alie-Cox,12078,TE,IND,8,8.4,2,62.5,50.0,1,2,0,0.0,0,4,14,0,73.4,68.0,66.5,43.0,65.5,80.5,70,1,35,25.3,22,87,0,5,70.1,61,14.9,13,91.7,8,1,2.3,2,72,44,8.8,14.4,1.18
Ty Montgomery,9527,WR,NE,6,10.5,0,50.0,66.7,2,3,0,0.0,0,2,19,0,72.1,74.8,64.4,,64.5,0.0,0,1,11,0.0,0,21,1,4,100.0,21,71.4,15,16.7,8,0,19.0,4,23,18,4.5,5.8,1.1
Kareem Hunt,11841,HB,CLV,5,-2.4,0,75.0,,0,0,0,0.0,0,3,8,0,74.6,82.7,79.0,65.0,74.0,10.2,5,0,13,16.3,8,49,0,6,83.7,41,2.0,1,94.8,8,0,0.0,0,58,68,11.3,9.7,1.41
Scott Miller,47481,WR,ATL,8,9.1,1,75.0,75.0,3,4,0,0.0,0,2,2,0,74.6,70.3,62.7,,61.1,0.0,0,0,46,0.0,0,68,0,6,95.6,65,54.4,37,142.7,8,1,45.6,31,74,22,3.7,12.3,1.14
Clyde Edwards-Helaire,57279,HB,KC,8,-3.6,2,85.7,,0,0,0,14.3,1,2,16,0,49.2,80.6,60.4,70.6,54.3,0.0,0,0,10,4.2,2,48,0,6,93.8,45,4.2,2,88.1,7,0,6.3,3,36,57,9.5,6.0,0.8
Josiah Deguara,47034,TE,GB,7,2.7,0,100.0,100.0,1,1,1,0.0,0,3,12,0,75.6,69.5,51.2,30.2,58.9,26.9,18,0,19,16.4,11,67,2,7,79.1,53,49.3,33,101.2,7,0,7.5,5,58,39,5.6,8.3,1.09
Tre Tucker,101106,WR,LV,7,18.4,0,57.1,0.0,0,1,0,0.0,0,2,23,0,72.1,71.1,55.7,,54.6,0.0,0,0,48,0.0,0,92,1,4,90.2,83,29.3,27,93.2,7,0,70.7,65,73,9,2.3,18.3,0.88
C.J. Uzomah,9590,TE,NYJ,7,12.7,1,71.4,50.0,1,2,0,0.0,0,4,22,0,74.6,68.8,72.7,53.1,61.7,71.4,70,0,19,16.3,16,98,0,5,76.5,75,18.4,18,125.6,7,1,10.2,10,41,26,5.2,8.2,0.55
Mecole Hardman Jr.,42683,WR,KC,6,7.0,0,57.1,0.0,0,1,0,0.0,0,2,16,0,72.1,75.8,58.1,,59.2,0.0,0,1,12,0.0,0,49,0,4,87.8,43,51.0,25,25.0,7,0,46.9,23,25,25,6.3,6.3,0.58
Byron Pringle,42345,WR,WAS,7,18.1,0,57.1,50.0,1,2,0,0.0,0,2,32,0,72.1,68.7,63.4,,64.0,2.7,1,0,16,0.0,0,37,1,4,100.0,37,40.5,15,76.5,7,0,56.8,21,45,0,0.0,11.3,1.22
David Bell,97989,WR,CLV,7,5.0,0,57.1,,0,0,0,33.3,2,3,8,0,28.6,67.0,57.1,,57.2,9.1,3,1,14,0.0,0,33,0,4,93.9,31,60.6,20,29.8,7,0,27.3,9,33,20,5.0,8.3,1.06
Brock Wright,60994,TE,DET,8,2.3,0,100.0,,0,0,0,0.0,0,1,11,0,75.6,69.5,41.8,65.7,46.9,62.3,76,0,9,28.7,35,122,0,7,71.3,87,16.4,20,93.5,7,0,19.7,24,45,29,4.1,6.4,0.52
John Metchie III,97400,WR,HST,6,8.4,1,85.7,,0,0,1,14.3,1,4,13,0,49.7,68.8,66.1,,65.7,0.0,0,0,22,0.0,0,46,1,6,97.8,45,43.5,20,109.5,7,0,56.5,26,72,29,4.8,12.0,1.6
Laviska Shenault Jr.,61220,WR,CAR,6,-4.0,1,100.0,,0,0,0,0.0,0,2,5,0,76.5,77.9,67.9,,67.5,0.0,0,0,14,0.0,0,47,0,7,91.5,43,36.2,17,92.3,7,0,42.6,20,43,71,10.1,6.1,1.0
Isaiah McKenzie,11927,WR,IND,8,-0.1,3,71.4,0.0,0,1,0,16.7,1,2,14,0,45.8,41.1,62.5,,65.4,0.0,0,0,12,0.0,0,22,0,5,100.0,22,59.1,13,84.8,7,0,22.7,5,39,55,11.0,7.8,1.77
Darrynton Evans,40692,HB,CHI,3,-2.9,3,71.4,0.0,0,1,0,0.0,0,1,6,0,73.4,79.8,73.2,71.5,67.3,0.0,0,0,8,21.1,8,38,0,5,76.3,29,5.3,2,79.5,7,0,2.6,1,30,48,9.6,6.0,1.03
Tim Jones,61669,WR,JAX,7,5.4,0,71.4,,0,0,0,0.0,0,1,15,0,73.4,68.0,48.9,,49.3,3.8,3,0,13,0.0,0,78,0,5,96.2,75,38.5,30,77.7,7,0,56.4,44,27,13,2.6,5.4,0.36
Pharaoh Brown,12247,TE,NE,8,9.3,2,100.0,100.0,2,2,0,0.0,0,6,19,0,76.5,70.1,93.3,71.0,95.4,85.7,42,0,58,22.4,11,49,0,7,73.5,36,4.1,2,158.3,7,1,6.1,3,170,105,15.0,24.3,4.72
Devin Duvernay,40006,WR,BLT,7,12.0,0,28.6,0.0,0,3,1,0.0,0,0,3,0,68.3,85.7,51.4,,49.4,0.0,0,0,10,0.0,0,60,1,2,93.3,56,50.0,30,39.6,7,0,50.0,30,8,4,2.0,4.0,0.14
Harrison Bryant,26394,TE,CLV,7,5.4,0,42.9,0.0,0,1,0,0.0,0,1,8,0,70.5,69.7,51.5,80.4,50.6,49.2,30,1,3,11.5,7,61,0,3,82.0,50,21.3,13,50.3,7,1,4.9,3,7,4,1.3,2.3,0.14
Gary Brightwell,57133,HB,NYG,3,-1.2,3,83.3,,0,0,0,16.7,1,2,21,0,45.8,74.3,64.4,,72.1,3.4,1,0,18,0.0,0,29,0,5,93.1,27,6.9,2,99.3,6,0,0.0,0,47,55,11.0,9.4,1.74
Kyle Juszczyk,7912,FB,SF,8,2.0,0,100.0,,0,0,0,0.0,0,3,28,0,74.6,72.6,53.1,57.4,49.3,35.5,43,0,9,9.1,11,121,0,6,86.8,105,19.8,24,133.3,6,1,19.0,23,39,27,4.5,6.5,0.37
Gus Edwards,46027,HB,BLT,8,1.2,0,100.0,,0,0,0,0.0,0,2,3,1,74.6,66.0,68.8,55.8,45.1,0.0,0,0,80,21.2,25,118,1,6,77.1,91,2.5,3,118.8,6,0,2.5,3,107,100,16.7,17.8,1.18
Tommy Tremble,84025,TE,CAR,7,5.2,3,100.0,100.0,2,2,0,0.0,0,4,5,0,75.6,69.5,58.0,50.4,63.0,42.5,37,0,21,9.2,8,87,2,6,85.1,74,43.7,38,137.5,6,2,12.6,11,45,24,4.0,7.5,0.61
Deon Jackson,57189,HB,NYG,1,-1.3,0,83.3,,0,0,0,16.7,1,0,21,1,45.8,17.8,28.4,6.0,28.6,0.0,0,0,8,9.4,3,32,0,5,90.6,29,0.0,0,79.2,6,0,6.3,2,14,22,4.4,2.8,0.48
MyCole Pruitt,9576,TE,ATL,8,4.5,1,66.7,,0,0,0,0.0,0,2,2,0,72.1,67.0,59.5,61.0,70.4,80.8,63,0,22,50.0,39,78,0,4,44.9,35,14.1,11,88.2,6,0,1.3,1,44,35,8.8,11.0,1.26
Will Dissly,30762,TE,SEA,6,1.3,5,100.0,100.0,1,1,0,0.0,0,3,29,0,74.6,68.8,71.3,78.3,61.4,65.9,60,0,16,22.0,20,91,2,6,75.8,69,15.4,14,105.6,6,0,4.4,4,56,48,8.0,9.3,0.81
Justyn Ross,78021,WR,KC,7,8.3,0,50.0,33.3,1,3,0,40.0,2,1,16,0,28.0,65.8,44.2,,47.8,0.0,0,0,20,0.0,0,48,1,3,87.5,42,25.0,12,67.4,6,0,75.0,36,34,5,1.7,11.3,0.81
Luke Schoonmaker,84005,TE,DAL,7,8.3,0,33.3,0.0,0,1,0,50.0,2,1,9,0,27.3,64.0,43.9,57.9,41.4,73.3,44,0,13,23.3,14,60,0,2,75.0,45,21.7,13,81.9,6,1,3.3,2,14,13,6.5,7.0,0.31
Sterling Shepard,10674,WR,NYG,6,5.2,0,66.7,0.0,0,1,0,20.0,1,2,21,0,41.6,74.8,51.0,,53.7,0.0,0,0,13,0.0,0,41,0,4,90.2,37,29.3,12,75.7,6,0,70.7,29,26,8,2.0,6.5,0.7
Kyle Philips,84463,WR,TEN,3,6.7,1,66.7,,0,0,0,0.0,0,0,31,0,72.1,73.8,50.4,,50.7,1.9,1,0,10,0.0,0,52,0,4,90.4,47,75.0,39,78.5,6,0,23.1,12,30,19,4.8,7.5,0.64
Brenton Strange,101694,TE,JAX,8,7.5,1,66.7,,0,0,1,0.0,0,2,15,0,72.1,67.0,46.5,66.9,54.4,43.2,35,0,17,24.7,20,81,4,4,69.1,56,44.4,36,120.8,6,1,11.1,9,34,28,7.0,8.5,0.61
Ben Skowronek,27948,WR,LA,8,8.7,0,50.0,0.0,0,1,0,0.0,0,2,26,0,70.5,67.4,58.7,62.3,59.4,0.0,0,0,20,2.3,1,43,0,3,95.3,41,55.8,24,106.3,6,1,44.2,19,33,19,6.3,11.0,0.8
Tanner Hudson,66924,TE,CIN,2,7.0,0,66.7,100.0,1,1,0,0.0,0,2,7,0,72.1,67.0,59.6,,55.2,32.7,17,0,26,0.0,0,52,0,4,94.2,49,40.4,21,91.0,6,0,26.9,14,48,16,4.0,12.0,0.98
Craig Reynolds,94383,HB,DET,6,-2.8,3,83.3,,0,0,0,0.0,0,2,11,0,73.4,82.3,80.1,25.7,75.1,0.0,0,0,28,14.1,9,64,0,5,85.9,55,4.7,3,99.3,6,0,9.4,6,47,60,12.0,9.4,0.85
Zamir White,83665,HB,LV,6,2.5,0,100.0,100.0,1,1,0,0.0,0,2,23,0,74.6,24.3,57.1,74.2,76.1,0.0,0,0,15,8.3,2,24,0,6,83.3,20,0.0,0,93.1,6,0,0.0,0,38,23,3.8,6.3,1.9
Ty Chandler,62942,HB,MIN,4,-1.8,1,83.3,0.0,0,1,0,0.0,0,2,18,0,74.6,76.3,63.8,21.0,78.3,4.0,1,0,18,20.0,5,25,0,5,76.0,19,8.0,2,96.5,6,0,0.0,0,43,59,11.8,8.6,2.26
Jeremy Ruckert,84029,TE,NYJ,6,7.6,0,80.0,100.0,1,1,1,0.0,0,2,22,0,72.1,67.0,69.8,51.6,62.9,64.0,32,0,23,12.0,6,50,1,4,84.0,42,20.0,10,96.7,5,0,16.0,8,36,16,4.0,9.0,0.86
C.J. Ham,11347,FB,MIN,8,0.8,1,80.0,,0,0,0,20.0,1,1,18,0,41.6,67.0,55.2,67.6,44.3,18.2,14,0,7,32.5,25,77,0,4,61.0,47,5.2,4,80.0,5,0,6.5,5,16,14,3.5,4.0,0.34
Elijah Mitchell,57272,HB,SF,5,-3.0,0,60.0,,0,0,0,25.0,1,0,28,0,36.2,78.1,51.6,57.6,45.0,0.0,0,1,9,10.7,3,28,0,3,85.7,24,3.6,1,25.0,5,0,3.6,1,2,12,4.0,0.7,0.08
Lil'Jordan Humphrey,42247,WR,DEN,8,9.2,0,80.0,,0,0,0,0.0,0,2,10,0,72.1,67.0,53.1,32.3,52.9,2.2,2,0,11,2.2,2,91,0,4,87.9,80,67.0,61,127.9,5,1,30.8,28,26,8,2.0,6.5,0.33
Trayveon Williams,45775,HB,CIN,7,-3.4,0,80.0,0.0,0,1,0,0.0,0,0,7,0,72.1,75.6,59.4,85.7,54.6,6.7,4,0,5,21.7,13,60,0,4,75.0,45,0.0,0,79.2,5,0,0.0,0,7,24,6.0,1.8,0.16
Brevin Jordan,77887,TE,HST,5,4.8,0,100.0,,0,0,0,0.0,0,4,13,0,73.4,68.0,76.5,71.3,77.1,48.1,13,0,16,7.4,2,27,1,5,88.9,24,40.7,11,148.8,5,1,11.1,3,51,32,6.4,10.2,2.13
DeeJay Dallas,55632,HB,SEA,6,-0.2,0,80.0,,0,0,0,0.0,0,1,29,0,72.1,41.2,63.6,47.1,67.6,7.3,3,0,14,29.3,12,41,0,4,58.5,24,2.4,1,79.2,5,0,12.2,5,11,14,3.5,2.8,0.46
Deuce Vaughn,122624,HB,DAL,4,-0.8,0,100.0,,0,0,0,0.0,0,1,9,0,73.4,78.6,43.8,19.4,66.9,0.0,0,0,11,22.7,5,22,0,5,77.3,17,4.5,1,82.5,5,0,9.1,2,19,23,4.6,3.8,1.12
Rakim Jarrett,129519,WR,TB,7,15.4,0,60.0,100.0,1,1,1,0.0,0,0,30,0,70.5,67.4,50.7,,53.8,0.0,0,0,9,0.0,0,40,1,3,92.5,37,32.5,13,67.9,5,0,67.5,27,19,9,3.0,6.3,0.51
Darrell Henderson,41193,HB,LA,2,-4.2,1,80.0,,0,0,0,0.0,0,2,26,0,72.1,79.9,57.3,52.9,61.7,0.0,0,0,32,28.9,11,38,0,4,63.2,24,18.4,7,115.8,5,0,7.9,3,59,74,18.5,14.8,2.46
Jordan Akins,47050,TE,CLV,7,5.6,1,80.0,,0,0,0,0.0,0,1,8,0,72.1,67.0,54.3,47.8,56.9,60.6,20,0,12,6.1,2,33,0,4,93.9,31,27.3,9,88.3,5,0,12.1,4,26,20,5.0,6.5,0.84
Quez Watkins,61664,WR,PHI,3,2.0,0,80.0,,0,0,0,0.0,0,1,24,0,72.1,68.7,51.9,,52.2,0.0,0,0,9,0.0,0,71,0,4,93.0,66,85.9,61,84.2,5,0,14.1,10,21,26,6.5,5.3,0.32
Mike Boone,31615,HB,HST,6,-1.4,2,80.0,,0,0,0,20.0,1,2,13,0,41.6,20.7,40.0,11.7,53.2,0.0,0,0,12,16.7,9,54,0,4,75.9,41,22.2,12,90.8,5,0,9.3,5,29,32,8.0,7.3,0.71
Nate Adkins,87625,TE,DEN,6,-1.0,0,80.0,,0,0,0,0.0,0,1,10,0,72.1,67.0,62.8,68.7,67.1,52.6,10,0,11,10.5,2,19,0,4,84.2,16,10.5,2,85.0,5,0,15.8,3,22,24,6.0,5.5,1.38
Tony Jones Jr.,40498,HB,ARZ,4,0.6,0,80.0,,0,0,0,0.0,0,1,1,0,72.1,78.2,64.1,59.8,56.6,0.0,0,0,10,25.0,15,60,0,4,73.3,44,0.0,0,84.2,5,0,6.7,4,21,22,5.5,5.3,0.48
Alec Ingold,34934,FB,MIA,8,5.6,0,80.0,,0,0,0,0.0,0,3,17,0,72.1,69.4,54.4,79.6,57.4,25.8,24,0,23,20.4,19,93,0,4,76.3,71,25.8,24,118.3,5,0,20.4,19,62,35,8.8,15.5,0.87
Daniel Bellinger,84041,TE,NYG,8,1.4,0,80.0,,0,0,0,20.0,1,0,21,0,41.6,67.0,43.4,49.7,39.0,67.9,91,0,8,35.1,47,134,2,4,63.4,85,10.4,14,85.0,5,0,10.4,14,22,17,4.3,5.5,0.26
Blake Bell,9550,TE,KC,8,3.2,0,60.0,,0,0,0,25.0,1,1,16,1,36.2,13.9,36.0,41.7,29.9,77.8,42,0,8,24.1,13,54,0,3,68.5,37,13.0,7,107.5,5,1,5.6,3,19,9,3.0,6.3,0.51
Luke Farrell,42353,TE,JAX,8,2.0,2,100.0,,0,0,0,0.0,0,2,15,0,74.6,68.8,47.2,59.5,61.8,76.1,67,0,16,27.3,24,88,2,5,68.2,60,18.2,16,95.8,5,0,3.4,3,35,25,5.0,7.0,0.58
Isaiah Likely,83955,TE,BLT,8,7.8,1,80.0,,0,0,0,20.0,1,2,3,0,41.6,68.7,43.5,54.0,46.5,58.2,46,0,20,5.1,4,79,1,4,84.8,67,38.0,30,101.7,5,0,3.8,3,42,11,2.8,10.5,0.63
Nick Chubb,45783,HB,CLV,2,0.3,0,100.0,,0,0,0,0.0,0,1,8,0,72.1,79.9,81.6,25.8,65.4,4.5,1,0,10,27.3,6,22,0,4,72.7,16,4.5,1,88.5,4,0,9.1,2,21,20,5.0,5.3,1.31
Brycen Hopkins,47338,TE,LA,8,3.3,1,75.0,,0,0,0,0.0,0,1,26,0,70.5,65.8,62.2,56.7,66.6,65.5,19,0,21,13.8,4,29,1,3,86.2,25,10.3,3,96.9,4,0,20.7,6,31,20,6.7,10.3,1.24
Drew Sample,47259,TE,CIN,7,-1.8,1,75.0,100.0,1,1,0,25.0,1,0,7,0,41.6,67.0,52.4,80.4,37.4,64.6,53,0,7,29.3,24,82,0,3,69.5,57,3.7,3,77.1,4,0,12.2,10,10,16,5.3,3.3,0.18
Patrick Ricard,48862,FB,BLT,8,3.0,0,100.0,,0,0,0,0.0,0,2,3,0,72.1,67.0,66.2,77.5,56.1,79.1,53,0,28,26.9,18,67,1,4,67.2,45,7.5,5,116.7,4,0,3.0,2,48,36,9.0,12.0,1.07
