player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Mareyohn Hrabowski,145923,QB,W MICHIGAN,3,66.7,6,8,13.5,3.15,1,1,7.7,50.0,4,0,7,0.0,14,0,3,347,73.6,64.5,62.5,62.3,1,0,19,0,14.3,72.9,7.1,1,5,0,0,0,0,0.0,56,7.0
Devin Kargman,156913,QB,KENT STATE,3,42.9,7,8,8.4,2.5,1,0,0.0,37.5,3,0,1,0.0,8,0,2,201,19.0,26.3,28.0,60.0,0,2,10,0,0.0,45.8,0.0,0,0,0,0,1,2,20.0,19,2.4
Jase Bauer,145714,QB,C MICHIGAN,2,83.3,6,8,8.8,2.66,0,0,0.0,50.0,4,0,7,20.0,11,1,4,134,70.5,73.0,58.1,73.8,2,0,12,0,14.3,87.5,9.1,1,2,0,0,0,1,8.3,84,10.5
Noah Fifita,158722,QB,ARIZONA,1,71.4,7,8,9.0,2.98,0,0,0.0,50.0,4,0,2,20.0,8,1,2,109,64.9,78.0,77.5,,0,0,8,0,0.0,72.9,0.0,0,0,0,1,0,0,0.0,56,7.0
Christian Veilleux,145086,QB,PENN STATE,2,100.0,8,8,4.0,2.04,0,0,0.0,75.0,6,0,1,25.0,9,2,3,266,68.3,83.1,87.6,58.3,0,0,9,0,100.0,83.9,11.1,1,0,0,0,0,0,0.0,37,4.6
Alan Bowman,77679,QB,MICHIGAN,2,85.7,7,7,4.0,2.53,0,0,0.0,85.7,6,0,1,0.0,7,0,4,222,64.6,57.4,56.3,,0,0,7,0,0.0,142.0,0.0,0,0,0,0,1,0,0.0,60,8.6
Liu Aumavae,158776,QB,S DIEGO ST,1,14.3,7,7,14.0,2.44,0,0,0.0,0.0,0,0,0,100.0,7,1,0,284,64.6,44.5,43.9,,0,0,7,0,,39.6,0.0,0,0,0,0,0,1,14.3,0,0.0
Mason Garcia,123811,QB,E CAROLINA,1,71.4,7,7,6.1,3.36,0,0,0.0,71.4,5,0,2,0.0,8,0,2,156,66.2,66.8,67.3,60.1,0,0,8,0,0.0,84.8,0.0,0,1,0,0,0,0,0.0,39,5.6
Billy Atkins,148354,QB,JAMES MAD,1,100.0,7,7,6.9,2.51,0,0,0.0,85.7,6,0,0,14.3,7,1,3,197,64.9,83.3,83.5,,0,0,8,0,,134.8,0.0,0,0,0,0,1,0,0.0,48,6.9
Miller Moss,70727,QB,USC,1,85.7,7,7,5.7,2.91,0,0,0.0,85.7,6,0,2,0.0,7,0,3,326,67.1,68.8,65.4,62.8,0,0,7,0,0.0,114.9,0.0,0,0,0,0,0,0,0.0,81,11.6
Will Haskell,146153,QB,S DIEGO ST,2,50.0,6,7,9.7,2.59,1,0,0.0,42.9,3,0,2,0.0,8,0,2,284,67.2,50.8,45.8,60.3,0,0,8,0,0.0,50.3,0.0,0,1,0,0,0,0,0.0,12,1.7
Zamar Wise,128106,QB,UMASS,1,57.1,7,7,12.4,3.19,0,0,0.0,42.9,3,0,5,25.0,11,1,1,216,69.9,48.4,40.7,62.5,0,0,11,0,60.0,58.6,27.3,3,1,0,0,0,1,9.1,35,5.0
Eddie Lee Marburger,145511,QB,UTSA,2,66.7,6,7,17.3,3.16,0,1,11.1,57.1,4,0,4,0.0,9,0,5,331,19.8,59.0,51.7,68.2,1,0,11,0,25.0,125.6,11.1,1,1,0,0,1,1,9.1,61,8.7
Michael Alaimo,129802,QB,PURDUE,2,71.4,7,7,12.0,2.51,0,0,0.0,71.4,5,0,2,0.0,8,0,2,273,66.2,71.0,64.1,67.8,0,0,8,0,0.0,83.6,0.0,0,1,0,0,0,0,0.0,37,5.3
Preston Stone,124716,QB,SMU,2,85.7,7,7,0.3,1.75,0,0,0.0,85.7,6,0,1,0.0,8,0,2,287,67.2,52.3,38.9,69.1,0,1,8,0,100.0,43.2,12.5,1,0,0,0,0,1,12.5,27,3.9
Darius Ocean,123459,QB,W KENTUCKY,1,50.0,6,6,13.7,2.76,0,0,0.0,50.0,3,0,3,0.0,8,0,2,346,68.2,45.3,50.7,51.5,0,1,8,0,33.3,93.8,12.5,1,1,0,0,1,1,12.5,72,12.0
Bryson Barnes,131845,QB,UTAH,2,100.0,6,6,9.2,2.94,0,1,14.3,100.0,6,0,1,0.0,8,0,4,328,65.1,81.6,85.9,59.1,0,0,9,0,0.0,158.3,0.0,0,2,0,0,1,0,0.0,98,16.3
Jack Abraham,40557,QB,MISSOURI,2,60.0,5,6,14.6,2.42,1,0,0.0,33.3,2,0,2,33.3,6,1,2,229,64.2,49.4,47.2,,0,2,6,0,0.0,13.9,0.0,0,0,0,0,0,1,16.7,34,5.7
Artur Sitkowski,83547,QB,ILLINOIS,2,83.3,6,6,4.2,2.07,0,0,0.0,83.3,5,0,1,0.0,6,0,2,187,68.0,63.8,55.8,65.5,0,0,6,0,0.0,86.8,0.0,0,0,0,0,0,0,0.0,29,4.8
Will Crowder,144781,QB,W VIRGINIA,1,100.0,6,6,8.5,2.14,0,1,14.3,100.0,6,0,2,0.0,7,0,4,343,64.9,92.6,91.9,64.3,0,0,8,0,0.0,145.8,0.0,0,1,0,0,1,0,0.0,57,9.5
Davis Warren,73940,QB,MICHIGAN,2,50.0,6,6,15.7,2.35,0,1,16.7,50.0,3,0,2,0.0,6,0,2,222,65.7,73.2,69.6,63.1,0,0,6,0,0.0,92.4,0.0,0,0,0,0,0,0,0.0,70,11.7
Henry Belin IV,162693,QB,DUKE,1,100.0,6,6,1.7,2.41,0,0,0.0,83.3,5,0,2,16.7,7,1,2,154,20.1,52.8,68.6,43.3,0,0,8,0,50.0,96.5,14.3,1,0,0,0,0,0,0.0,43,7.2
Garrett Greene,123420,QB,W VIRGINIA,1,60.0,5,6,13.0,1.83,1,0,0.0,50.0,3,0,1,0.0,6,0,1,343,68.9,78.9,57.2,79.9,0,0,6,1,0.0,75.0,0.0,0,0,0,0,0,0,0.0,45,7.5
Levi Williams,98365,QB,UTAH ST,2,50.0,6,6,14.7,2.0,0,0,0.0,33.3,2,0,0,33.3,6,1,2,329,22.2,53.3,58.4,53.5,0,0,6,0,,42.4,0.0,0,0,0,0,0,0,0.0,15,2.5
Stone Hollenbach,99128,QB,W MICHIGAN,1,80.0,5,5,5.0,2.32,0,0,0.0,80.0,4,0,2,0.0,6,0,2,347,64.2,27.8,27.3,,0,1,6,0,50.0,39.6,16.7,1,0,0,0,0,1,16.7,15,3.0
Evan Prater,123576,QB,CINCINNATI,2,100.0,5,5,10.8,2.98,0,0,0.0,100.0,5,0,1,0.0,5,0,4,138,69.0,92.5,85.6,80.9,0,0,7,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,96,19.2
Kinkead Dent,99132,QB,OLE MISS,2,60.0,5,5,8.8,1.88,0,0,0.0,60.0,3,0,1,0.0,5,0,0,226,63.8,64.0,63.1,,0,0,5,0,0.0,64.6,0.0,0,0,0,0,0,0,0.0,7,1.4
Tyhier Tyler,82083,QB,ARMY,3,40.0,5,5,18.8,3.25,0,0,0.0,40.0,2,0,2,0.0,6,0,2,114,78.0,68.4,46.2,69.9,0,1,6,0,0.0,87.5,0.0,0,1,0,0,2,1,16.7,131,26.2
Athan Kaliakmanis,144971,QB,MINNESOTA,3,100.0,4,5,14.8,3.75,0,0,0.0,60.0,3,0,2,25.0,8,1,4,225,68.3,91.3,86.2,76.2,0,0,9,0,50.0,104.2,12.5,1,2,0,1,0,0,0.0,67,13.4
Henry Hesson,145798,QB,MIAMI OH,1,60.0,5,5,18.2,2.62,0,0,0.0,40.0,2,0,1,33.3,6,1,2,221,65.7,71.7,76.1,56.9,0,0,6,0,0.0,66.3,0.0,0,1,0,0,0,0,0.0,37,7.4
Sawyer Robertson,146839,QB,MISS STATE,2,80.0,5,5,0.2,2.55,0,0,0.0,80.0,4,0,2,0.0,6,0,0,227,64.2,63.7,63.2,,0,0,6,0,50.0,81.7,16.7,1,0,0,0,0,0,0.0,18,3.6
Myles Burkett,158691,QB,WISCONSIN,2,100.0,4,5,18.8,2.8,0,0,0.0,80.0,4,0,3,0.0,6,0,3,349,64.2,78.6,78.3,,0,0,6,0,33.3,118.8,16.7,1,0,0,1,0,0,0.0,84,16.8
Ben Gulbranson,131734,QB,OREGON ST,1,75.0,4,4,11.0,2.8,0,0,0.0,75.0,3,0,1,0.0,5,0,3,265,65.5,72.8,75.0,61.1,0,0,5,0,0.0,114.6,0.0,0,1,0,0,0,0,0.0,48,12.0
Ashton Cook,144539,QB,IOWA STATE,1,100.0,4,4,3.0,2.28,0,0,0.0,100.0,4,0,1,0.0,4,0,1,193,63.3,75.5,75.1,,0,0,4,0,0.0,100.0,0.0,0,0,0,0,0,0,0.0,32,8.0
Jake Rubley,144589,QB,KANSAS ST,1,100.0,4,4,7.8,3.4,0,0,0.0,100.0,4,0,3,0.0,7,0,1,199,69.0,69.7,79.2,56.7,0,0,8,0,33.3,112.5,14.3,1,2,0,0,0,0,0.0,44,11.0
Caden Veltkamp,156642,QB,W KENTUCKY,1,100.0,4,4,2.5,1.85,0,0,0.0,100.0,4,0,0,0.0,4,0,2,346,63.3,60.5,60.0,,0,0,4,0,,92.7,0.0,0,0,0,0,0,0,0.0,25,6.3
Nicco Marchiol,157363,QB,W VIRGINIA,1,75.0,4,4,18.5,2.3,0,1,25.0,50.0,2,0,1,33.3,4,1,1,343,63.3,76.4,75.9,,0,0,4,0,0.0,116.7,0.0,0,0,0,0,1,0,0.0,32,8.0
MJ Morris,157404,QB,NC STATE,1,75.0,4,4,4.5,2.78,0,0,0.0,50.0,2,0,1,33.3,5,1,1,248,65.5,50.9,42.3,63.6,0,0,5,0,0.0,83.3,0.0,0,1,0,0,0,1,20.0,38,9.5
Willie Taggart Jr.,123613,QB,FAU,2,50.0,4,4,6.8,2.13,0,0,0.0,50.0,2,0,2,0.0,4,0,1,165,72.2,53.9,45.6,60.6,0,0,5,0,0.0,58.3,0.0,0,0,0,0,0,0,0.0,14,3.5
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,3,75.0,4,4,11.0,3.71,0,0,0.0,50.0,2,0,3,33.3,7,1,2,304,67.1,62.0,72.3,58.6,0,0,7,1,0.0,71.9,0.0,0,3,0,0,0,0,0.0,27,6.8
Frank Gore Jr.,121457,HB,SO MISS,1,25.0,4,4,25.3,2.73,0,1,14.3,25.0,1,0,1,0.0,4,0,1,296,83.7,75.5,59.3,77.1,0,0,7,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,48,12.0
Charlie Brewer,60344,QB,LIBERTY,1,100.0,4,4,4.5,3.52,0,0,0.0,75.0,3,0,3,25.0,6,1,1,206,65.9,62.5,74.8,51.4,0,0,7,0,0.0,83.3,0.0,0,2,0,0,0,0,0.0,18,4.5
Sam Jackson,144682,QB,TCU,2,100.0,4,4,3.3,2.6,0,0,0.0,100.0,4,0,2,0.0,5,0,3,305,71.1,90.8,88.5,73.5,0,0,5,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,58,14.5
CJ Harris,130594,QB,OHIO,2,0.0,3,4,12.0,2.75,0,0,0.0,0.0,0,0,1,,4,0,0,259,65.2,47.2,46.4,59.4,1,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Kern,97799,QB,WAKE,1,75.0,4,4,9.3,2.08,0,0,0.0,75.0,3,0,1,0.0,4,0,1,339,63.3,70.0,69.4,,0,0,4,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,6,1.5
Ty Simpson,157008,QB,ALABAMA,2,100.0,2,3,1.5,1.6,1,0,0.0,66.7,2,0,0,0.0,3,0,1,103,68.8,65.2,62.4,61.3,0,0,3,0,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0
Holden Geriner,157045,QB,AUBURN,1,66.7,3,3,3.3,2.68,0,0,0.0,66.7,2,0,2,0.0,5,0,1,115,63.3,61.3,60.8,,0,0,5,0,100.0,70.1,40.0,2,0,0,0,0,0,0.0,8,2.7
Jason Brown,109060,QB,VA TECH,1,66.7,3,3,17.0,2.27,0,0,0.0,66.7,2,0,0,0.0,3,0,2,337,62.7,63.4,62.7,,0,0,3,0,,96.5,0.0,0,0,0,0,0,0,0.0,28,9.3
Trey Lowe,77669,QB,SO MISS,2,66.7,3,3,22.3,2.1,0,1,25.0,66.7,2,0,0,0.0,3,0,2,296,65.2,64.2,64.9,59.5,0,1,4,0,,70.1,0.0,0,0,0,0,0,1,25.0,79,26.3
Xavier Arline,121831,QB,NAVY,1,0.0,3,3,17.3,2.9,0,0,0.0,0.0,0,0,2,,4,0,0,237,65.2,28.1,25.7,63.5,0,1,4,0,50.0,0.0,25.0,1,0,0,0,0,1,25.0,0,0.0
AJ Duffy,156292,QB,FLORIDA ST,2,33.3,3,3,15.3,4.1,0,0,0.0,33.3,1,0,2,0.0,4,0,0,167,66.6,43.6,43.0,57.0,0,0,4,0,0.0,43.8,0.0,0,1,0,0,0,0,0.0,10,3.3
Brady Allen,156493,QB,PURDUE,1,66.7,3,3,1.0,1.4,0,0,0.0,33.3,1,0,0,50.0,3,1,0,273,62.7,51.2,49.8,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,8,2.7
Bryce Carpenter,82101,QB,COAST CAR,1,50.0,2,3,-1.5,1.97,1,0,0.0,33.3,1,0,1,0.0,3,0,0,141,70.4,58.3,52.3,61.4,0,0,3,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,0,0.0
Ari Patu,146360,QB,STANFORD,1,100.0,3,3,9.3,2.55,0,0,0.0,66.7,2,0,1,33.3,4,1,2,300,66.6,86.8,91.0,60.8,0,0,4,0,0.0,125.0,0.0,0,1,0,0,1,0,0.0,20,6.7
Cameron Friel,146195,QB,UNLV,1,100.0,2,2,9.5,2.87,0,0,0.0,100.0,2,0,1,0.0,3,0,1,325,62.7,72.7,72.2,,0,0,3,0,100.0,154.2,33.3,1,0,0,0,1,0,0.0,23,11.5
Garret Rangel,157795,QB,OKLA STATE,1,0.0,2,2,13.0,1.75,0,0,0.0,0.0,0,0,0,,2,0,0,262,66.2,53.1,59.3,54.7,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brock Vandagriff,146713,QB,GEORGIA,2,100.0,1,2,16.0,2.6,1,0,0.0,0.0,0,0,0,100.0,2,1,0,173,67.6,67.0,70.7,58.6,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jarrett Guest,97997,QB,COAST CAR,2,50.0,2,2,14.5,2.87,0,0,0.0,50.0,1,0,1,0.0,3,0,2,141,68.8,76.7,59.8,72.2,0,1,3,0,0.0,56.3,0.0,0,1,0,0,0,0,0.0,32,16.0
Katin Houser,158386,QB,MICH STATE,1,50.0,2,2,7.0,3.45,0,0,0.0,50.0,1,0,1,0.0,2,0,0,223,64.4,58.3,50.0,63.3,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
CJ Lewis,61173,WR,BOWL GREEN,2,50.0,2,2,2.5,5.25,0,0,0.0,50.0,1,0,1,0.0,2,0,1,122,68.6,60.7,47.5,,0,0,2,0,0.0,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5
Sam Huard,146463,QB,WASHINGTON,1,100.0,2,2,2.0,2.57,0,0,0.0,100.0,2,0,1,0.0,3,0,2,340,63.3,51.0,49.6,,0,0,4,0,100.0,116.7,33.3,1,0,0,0,0,0,0.0,24,12.0
Landry Lyddy,156581,QB,LA TECH,1,100.0,2,2,-3.0,2.77,0,0,0.0,100.0,2,0,1,0.0,3,0,1,208,66.6,68.9,75.3,57.0,0,0,4,0,0.0,100.0,0.0,0,1,0,0,0,0,0.0,16,8.0
Ta'Quan Roberson,101625,QB,UCONN,1,100.0,1,2,-5.0,2.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,146,67.6,83.2,58.9,76.4,0,0,2,0,,64.6,0.0,0,0,0,1,0,0,0.0,10,5.0
Davis Beville,99588,QB,OKLAHOMA,1,100.0,2,2,-3.0,1.5,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,71.7,70.0,63.9,64.9,0,0,3,0,,95.8,0.0,0,0,0,0,0,0,0.0,14,7.0
Jay Woolfolk,151104,QB,VIRGINIA,1,0.0,1,2,14.0,4.33,1,0,0.0,0.0,0,0,0,,3,0,1,335,65.5,56.2,51.8,62.4,0,0,5,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Shawqi Itraish,145393,QB,RICE,1,100.0,2,2,5.5,2.3,0,0,0.0,50.0,1,0,0,50.0,2,1,0,275,61.8,73.2,72.5,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0
Johnny Langan,77617,TE,RUTGERS,2,100.0,2,2,17.5,2.05,0,0,0.0,100.0,2,0,1,0.0,2,0,1,278,39.2,50.8,38.6,64.3,0,0,2,1,0.0,158.3,0.0,0,0,0,0,1,1,50.0,49,24.5
Rocco Becht,157567,QB,IOWA STATE,2,0.0,1,2,11.0,4.43,0,0,0.0,0.0,0,0,2,,3,0,0,193,63.8,40.5,42.4,56.3,0,0,5,0,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Tayven Jackson,157615,QB,TENNESSEE,2,100.0,2,2,8.5,3.27,0,0,0.0,100.0,2,0,2,0.0,3,0,1,307,64.8,61.8,73.8,52.7,0,0,3,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,28,14.0
Braden Smith,61460,WR,LOUISVILLE,1,100.0,1,1,26.0,2.6,0,1,100.0,100.0,1,0,0,0.0,1,0,1,210,41.6,59.1,87.7,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,45,45.0
Dalen Cambre,102933,WR,LA LAFAYET,1,0.0,1,1,12.0,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,207,63.7,66.9,57.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alonza Barnett III,156710,QB,JAMES MAD,1,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,197,68.7,69.8,61.0,65.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Peter Zamora,156788,QB,MARSHALL,1,0.0,1,1,4.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,214,60.3,61.8,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Keanu Hill,102960,WR,BYU,1,100.0,1,1,-6.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,128,69.5,67.0,60.6,,0,0,1,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Preston Rice,60469,QB,MIDDLE TN,1,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,69.7,51.0,60.4,53.0,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
Hunter Johnson,60362,QB,CLEMSON,1,100.0,1,1,-3.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,140,60.3,61.9,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Tre Harris,122676,WR,LA TECH,1,0.0,1,1,41.0,4.3,0,0,0.0,0.0,0,0,0,,1,0,0,208,71.3,64.6,27.5,60.8,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jacoby Jones,157518,WR,OHIO,1,100.0,1,1,2.0,3.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,259,70.5,72.9,60.4,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Grant DuBose,111276,WR,CHARLOTTE,1,0.0,1,1,37.0,4.1,0,0,0.0,0.0,0,0,0,,1,0,0,136,74.0,76.2,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
LeQuint Allen,158290,HB,SYRACUSE,1,0.0,1,1,14.0,4.0,0,0,0.0,0.0,0,0,0,,1,0,0,304,73.6,54.7,46.8,57.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
OJ Arnold,158336,HB,GA SOUTHRN,1,100.0,1,1,27.0,2.4,0,0,0.0,0.0,0,0,0,100.0,1,1,0,174,76.7,73.3,58.4,66.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Thomas Castellanos,158433,QB,UCF,1,100.0,1,1,6.0,1.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,323,68.7,79.3,60.4,72.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alex Orji,158545,QB,MICHIGAN,1,100.0,1,1,-4.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,222,69.7,84.8,60.4,75.1,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Stone Frost,121805,QB,MIDDLE TN,1,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,70.5,60.5,60.4,59.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0
Nasjzae Bryant,111818,HB,HAWAII,1,0.0,1,1,3.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,180,80.3,76.9,54.0,77.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Shemar Thornton,84180,WR,N ILLINOIS,1,100.0,1,1,10.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,254,69.1,72.3,74.3,,0,0,1,2,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Brenden Brady,83795,HB,UTSA,1,100.0,1,1,37.0,3.4,0,0,0.0,100.0,1,0,1,0.0,1,0,1,331,85.2,67.0,58.0,72.8,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,35,35.0
Samson Evans,84228,HB,E MICHIGAN,1,100.0,1,1,6.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,160,82.3,75.6,71.5,77.0,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Brian Cobbs,84285,WR,UTAH ST,3,0.0,1,1,31.0,4.6,0,0,0.0,0.0,0,0,1,,2,0,0,329,71.6,69.7,65.4,57.3,0,0,3,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Ron Cook Jr.,97070,HB,BUFFALO,1,100.0,1,1,7.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,126,83.0,69.1,77.2,65.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Jay Butterfield,131706,QB,OREGON,1,100.0,1,1,-7.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,264,67.5,63.8,61.0,60.8,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Dashaun Davis,97178,WR,APP STATE,1,100.0,1,1,22.0,2.22,0,0,0.0,100.0,1,0,0,0.0,1,0,1,108,71.5,71.2,76.2,64.2,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0
Ryan Davis,97321,WR,UAB,1,0.0,1,1,-4.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,321,65.3,76.5,50.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Maquel Haywood,144314,FB,NAVY,1,0.0,1,1,27.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,237,78.9,65.9,37.9,69.3,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jason Bean,83529,QB,KANSAS,1,100.0,1,1,14.0,5.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,198,67.5,76.7,76.4,65.5,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Anthony Sambucci,130663,WR,W MICHIGAN,2,100.0,1,1,33.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,347,65.6,62.1,88.0,,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,31,31.0
Weston Eget,97802,QB,NEW MEX ST,1,100.0,1,1,6.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,242,60.3,54.8,54.1,,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Jamarye Joiner,82071,WR,ARIZONA,1,,0,1,,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,109,65.9,53.6,60.0,57.7,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Bucky Irving,144970,HB,OREGON,1,100.0,1,1,-4.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,264,80.6,76.5,60.4,82.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Jake Lange,121467,QB,SO MISS,1,100.0,1,1,25.0,2.5,0,1,100.0,100.0,1,0,2,0.0,2,0,1,296,61.8,88.1,87.3,,0,0,2,0,50.0,118.8,50.0,1,0,0,0,0,0,0.0,27,27.0
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,100.0,1,1,-3.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,68.0,60.9,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Braelon Allen,145159,HB,WISCONSIN,1,100.0,1,1,2.0,2.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,349,85.1,73.2,71.8,75.2,0,0,1,0,0.0,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Taye Barber,78107,WR,TCU,1,100.0,1,1,15.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,305,68.9,65.8,73.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Stephen Kotsanlee,128385,P,UTAH ST,1,100.0,1,1,-3.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,329,63.7,61.1,60.6,60.0,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Josh Hoover,127148,QB,TCU,1,100.0,1,1,-3.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,305,60.3,61.5,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Ben Brittain,125262,QB,AIR FORCE,1,100.0,1,1,30.0,3.1,0,1,100.0,100.0,1,0,0,0.0,1,0,1,101,67.5,91.9,87.3,72.6,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,80,80.0
Brayden Willis,77917,TE,OKLAHOMA,1,100.0,1,1,19.0,2.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,261,68.6,69.3,72.6,,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,24,24.0
Chase Brown,77787,HB,ILLINOIS,1,100.0,1,1,17.0,3.3,0,0,0.0,0.0,0,0,1,100.0,1,1,0,187,43.2,76.6,74.3,80.0,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Josh Smith,145784,P,KENT STATE,1,100.0,1,1,6.0,2.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,201,60.3,72.3,71.5,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
