player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Carver Willis,122626,T,KANSAS ST,2,100.0,0,199,69.7,79.3,65.9,0,0,9,100.0,100.0,100.0,0,0,0,23,0,0,0,23,10,10,0,23,13,0
Marcus Harris,145776,WR,KENT STATE,3,71.9,0,201,55.9,,57.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,32,0,9,0,0,23,0
Charles Ross,97855,WR,S JOSE ST,3,22.3,0,285,66.5,,61.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,103,0,80,0,0,23,0
Josh Williams,99171,HB,LSU,4,27.4,1,211,63.2,20.7,58.7,0,1,17,26.2,25.8,97.1,1,1,0,23,0,0,0,84,17,66,0,0,6,0
Dominic Mammarelli,122216,TE,MIAMI FL,4,100.0,0,220,70.3,68.1,67.7,0,0,2,100.0,100.0,100.0,0,0,0,23,0,0,0,23,2,2,0,0,21,21
Isaiah Spencer,83536,TE,DOMINION,4,65.7,0,263,50.8,27.8,55.8,0,1,3,23.1,23.1,83.3,0,1,0,23,0,0,0,35,3,13,0,0,20,25
Anthony Landphere,74427,TE,MEMPHIS,4,57.5,0,218,60.4,41.6,76.6,0,0,2,10.5,10.5,100.0,0,0,0,23,0,0,0,40,2,19,0,0,21,33
Bryson Barnes,131845,QB,UTAH,3,71.9,0,328,81.6,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,32,0,9,0,0,23,0
Nate Noel,122249,HB,APP STATE,2,36.5,0,108,69.0,59.5,58.7,0,1,17,50.0,50.0,97.1,0,1,0,23,0,0,0,63,18,36,0,0,5,0
Isaiah Jones,123040,WR,SYRACUSE,3,33.3,0,304,63.2,,53.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,69,0,46,0,0,23,0
Mikel Barkley,98748,WR,TOLEDO,3,51.1,0,316,64.6,,61.5,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,45,0,22,0,0,23,0
Jaivian Lofton,123884,WR,LIBERTY,4,38.3,0,206,67.9,,61.7,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,60,0,37,0,0,23,0
Eni Falayi,147417,TE,UMASS,2,65.7,0,216,55.3,70.6,44.4,0,0,3,20.0,20.0,100.0,0,0,0,23,0,0,0,35,3,15,0,0,20,25
Lawrence Dixon,138479,WR,NEW MEX ST,3,88.5,0,242,70.0,,62.1,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,26,0,3,0,0,23,0
Jake Garcia,143941,QB,MIAMI FL,3,41.1,0,220,66.1,,60.0,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,56,0,33,0,0,23,0
Xavier Restrepo,122220,WR,MIAMI FL,2,37.7,0,220,88.1,,73.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,61,0,38,0,0,23,0
Blake Nowell,123095,WR,TCU,3,48.9,0,305,70.9,,61.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,47,0,24,0,0,23,0
Brian Battie,123274,HB,USF,4,25.0,0,327,73.2,41.7,68.2,1,0,7,17.9,19.5,92.9,0,1,0,23,0,0,0,92,8,41,0,0,15,0
Robert Congel,60119,G,OKLAHOMA,1,100.0,0,261,49.9,61.4,56.9,0,0,9,100.0,100.0,100.0,1,0,0,23,5,18,0,23,10,10,0,0,13,0
Jason Llewellyn,158096,TE,OKLAHOMA,3,100.0,0,261,65.7,,65.5,0,0,0,,,,0,0,0,23,0,0,0,23,0,0,0,0,23,15
Bradley Archer,100623,TE,STANFORD,2,82.1,0,300,53.7,66.6,57.1,0,0,2,28.6,28.6,100.0,0,0,0,23,0,0,0,28,2,7,0,0,21,28
Christophe Atkinson,98064,G,OHIO,2,100.0,0,259,75.7,70.0,76.9,0,1,12,100.0,100.0,95.8,0,1,0,23,0,23,0,23,13,13,0,0,10,0
R.J. Sneed II,61166,WR,COLORADO,4,28.4,0,143,51.7,,46.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,81,0,58,0,0,23,0
Wyatt Campbell,81840,G,S CAROLINA,4,100.0,0,289,89.6,71.4,85.5,0,0,5,100.0,100.0,100.0,0,0,0,23,0,0,0,23,6,6,7,0,17,16
Hank Manos,81841,C,S CAROLINA,4,100.0,0,289,73.9,77.5,69.9,0,0,5,100.0,100.0,100.0,0,0,0,23,20,0,0,23,5,5,1,0,18,0
Oliver Martin,61438,WR,NEBRASKA,4,46.0,0,238,65.6,,62.8,0,0,0,0.0,0.0,,1,0,0,23,0,0,1,50,0,27,0,0,23,1
Corey Kiner,86392,HB,CINCINNATI,4,21.9,0,138,64.5,52.4,57.8,0,0,17,30.4,31.7,94.1,0,1,1,23,0,0,0,105,19,60,0,0,4,0
Amad Anderson Jr.,84380,WR,TEMPLE,4,40.4,0,306,55.6,,46.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,57,0,31,0,0,23,0
Jontavis Robertson,122384,WR,DUKE,4,41.8,0,154,67.3,,82.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,55,0,32,0,0,23,0
Erik Brooks,84187,WR,FRESNO ST,3,22.8,0,169,67.6,,47.9,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,101,0,78,0,0,23,3
Trent Fraley,156795,G,MARSHALL,1,100.0,0,214,56.5,71.5,55.7,0,0,3,100.0,100.0,100.0,0,0,0,23,0,0,0,23,3,3,23,0,20,0
Brendon Lewis,131687,QB,COLORADO,2,37.3,0,143,51.4,,60.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,59,0,33,0,0,22,0
Tyler Roberts,122353,WR,COAST CAR,4,47.8,0,141,56.5,,72.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,46,0,24,0,0,22,0
Tar'Varish Dawson Jr.,146659,WR,AUBURN,3,57.9,0,115,62.8,,59.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,38,0,14,0,0,22,1
Sean Tyler,97124,HB,W MICHIGAN,4,17.5,0,347,61.7,48.5,57.7,0,0,16,25.8,25.0,93.7,1,1,1,22,0,0,0,126,16,64,0,0,6,0
DeAndre Hughes,101359,FB,AIR FORCE,2,62.9,0,101,67.3,,63.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,35,0,6,0,0,22,0
Frank Gore Jr.,121457,HB,SO MISS,4,13.8,0,296,75.5,78.7,55.9,0,0,5,7.0,6.4,100.0,0,0,0,22,0,0,0,159,5,78,0,0,17,0
Malik Rutherford,143929,WR,GA TECH,4,34.4,0,176,68.6,,61.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,64,0,42,0,0,22,0
Elijah Zollicoffer,156658,T,ARK STATE,1,100.0,0,113,50.1,0.0,68.3,0,1,5,100.0,100.0,90.0,1,1,0,22,0,0,0,22,5,5,0,22,17,0
Noah Koenigsknecht,158591,WR,C MICHIGAN,3,31.9,0,134,59.7,,75.3,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,69,0,47,0,0,22,0
Kaleb Carter,84262,WR,LA LAFAYET,4,59.5,0,207,61.2,,59.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,37,0,15,0,0,22,0
Ernesto Ramirez,102825,G,ARK STATE,2,95.7,0,113,58.5,79.1,56.2,0,0,10,90.9,90.9,100.0,0,0,0,22,0,0,0,23,10,11,21,0,12,2
Lideatrick Griffin,124169,WR,MISS STATE,4,18.5,0,227,69.8,60.9,79.0,0,0,1,1.1,1.0,100.0,0,0,0,22,0,0,0,119,1,98,0,0,21,0
Jaydn Ott,158325,HB,CAL,4,13.3,0,130,88.0,76.5,71.8,0,1,18,18.6,18.1,97.2,0,1,0,22,0,0,0,166,19,105,0,0,3,0
Mason Murphy,74236,T,USC,2,100.0,0,326,40.1,19.3,45.7,0,1,9,100.0,100.0,94.4,1,1,0,22,0,0,18,22,9,9,0,4,13,0
Camerun Peoples,83607,HB,APP STATE,4,17.3,0,108,75.7,82.8,58.3,0,0,11,18.6,20.6,100.0,0,0,0,22,0,0,0,127,13,63,0,0,9,0
Jalen Milroe,146590,QB,ALABAMA,3,42.3,0,103,71.7,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,52,0,25,0,0,22,0
TJ Ivy Jr.,83983,TE,COAST CAR,2,91.7,0,141,62.5,69.4,62.3,0,0,4,66.7,66.7,100.0,0,0,0,22,0,0,0,24,4,6,0,0,18,24
Dylan Goffney,144361,WR,SMU,3,53.7,0,287,67.1,,76.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,41,0,19,0,0,22,1
Dametrious Crownover,146990,TE,TEXAS A&M,1,95.7,0,312,54.0,69.8,53.9,0,0,3,75.0,75.0,100.0,0,0,0,22,0,0,3,23,3,4,0,0,19,19
Nay'Quan Wright,98803,HB,FLORIDA,4,22.7,0,163,58.8,32.9,56.9,0,0,10,20.4,22.2,100.0,1,0,0,22,0,0,0,97,12,54,0,0,10,0
Athan Kaliakmanis,144971,QB,MINNESOTA,4,64.7,0,225,91.3,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,34,0,9,0,0,22,0
Gavin Williams,129488,HB,IOWA,3,27.2,0,192,65.8,23.6,60.0,0,1,19,39.6,36.5,92.1,0,2,1,22,0,0,0,81,19,52,0,0,3,0
Dalvin Smith,98019,WR,W KENTUCKY,4,37.3,0,346,78.1,64.4,68.2,0,0,1,2.9,2.6,100.0,0,0,0,22,0,0,0,59,1,38,0,0,21,9
Juju McDowell,146909,HB,S CAROLINA,5,19.5,0,289,70.8,57.4,56.1,0,0,12,18.8,17.4,100.0,0,0,0,22,0,0,0,113,12,69,0,0,10,0
Daniel Hishaw Jr.,122562,HB,KANSAS,4,26.2,0,198,75.8,55.4,53.8,0,0,5,16.7,16.1,100.0,0,0,0,22,0,0,0,84,5,31,0,0,17,2
Dajon Harrison,158617,WR,UCONN,5,44.9,0,146,53.7,,57.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,49,0,24,0,0,22,0
Chase Sowell,157700,WR,COLORADO,4,31.0,0,143,52.0,,61.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,71,0,49,0,0,22,0
Nick Patti,77614,QB,PITTSBURGH,1,45.8,0,268,62.0,,60.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,48,0,25,0,0,22,0
Garrett Hable,123480,QB,LA MONROE,3,66.7,0,209,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,33,0,9,0,0,22,0
Tre Siggers,57347,HB,SMU,3,15.2,1,287,61.4,88.9,60.0,0,0,17,21.3,23.3,100.0,1,0,0,21,0,0,0,138,20,86,0,0,1,0
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,4,30.9,0,180,44.6,,54.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,68,0,47,0,0,21,1
Charles Hall,111283,WR,ARIZONA ST,4,33.3,0,110,67.9,,60.9,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,63,0,41,0,0,21,0
Steven Faucheux,52784,G,MARSHALL,1,100.0,0,214,64.1,71.5,63.2,0,0,3,100.0,100.0,100.0,0,0,0,21,0,21,0,21,3,3,0,0,18,0
Patrick Matan,122873,T,NC STATE,2,100.0,0,248,61.5,13.6,70.3,0,0,9,100.0,100.0,100.0,0,0,0,21,0,0,21,21,9,9,0,0,12,0
Matthew McCoy,162736,T,MIAMI FL,1,100.0,0,220,68.5,77.2,65.9,0,0,4,100.0,100.0,100.0,0,0,0,21,0,0,21,21,4,4,0,0,17,0
Sam Hicks,158584,WR,C MICHIGAN,4,28.8,0,134,48.0,,70.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,73,0,52,0,0,21,1
Luke Price,57784,TE,CLEMSON,4,95.5,0,140,45.5,70.2,45.9,0,0,3,75.0,80.0,100.0,0,0,0,21,0,0,0,22,4,5,0,0,17,22
James Middleton,123255,T,SO MISS,1,100.0,0,296,54.1,74.1,52.0,0,0,5,100.0,100.0,100.0,1,0,0,21,0,0,0,21,5,5,0,21,16,0
Chris Tyree,122913,HB,NOTRE DAME,4,16.0,0,258,69.5,27.7,59.7,0,0,5,7.2,9.2,100.0,0,0,0,21,0,0,0,131,7,76,0,0,14,1
Dontae Fleming,122634,WR,LA LAFAYET,4,41.2,0,207,62.7,,56.8,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,51,0,30,0,0,21,0
Jeremy Saddler,63518,G,C MICHIGAN,1,100.0,0,134,59.3,77.3,57.9,0,0,4,100.0,100.0,100.0,0,0,0,21,0,0,0,21,4,4,21,0,17,0
Jackson Hensley,123388,WR,WAKE,2,75.0,0,339,54.4,,56.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,28,0,7,0,0,21,0
Carter Miller,156713,C,JAMES MAD,2,100.0,0,197,58.4,74.2,57.7,0,0,3,100.0,100.0,100.0,0,0,0,21,21,0,0,21,3,3,0,0,18,0
Andre Roye Jr.,156451,T,MARYLAND,2,100.0,0,215,57.1,81.6,50.5,0,0,9,100.0,100.0,100.0,0,0,0,21,0,0,0,21,9,9,0,21,12,0
Chris Mayo,123425,T,W VIRGINIA,1,100.0,0,343,69.7,69.8,68.4,1,0,11,100.0,100.0,95.5,0,1,0,21,0,0,21,21,12,12,0,0,9,0
Andrew Henry,154703,HB,LA MONROE,4,28.0,0,209,69.6,32.7,59.0,0,1,13,36.1,36.8,88.5,0,2,1,21,0,0,0,75,14,38,0,0,7,0
Ari Broussard,75824,HB,RICE,4,13.6,0,275,74.4,48.1,57.8,0,0,15,18.3,18.0,100.0,0,0,0,21,0,0,0,154,16,89,0,0,5,0
Brett Davis,148358,T,JAMES MAD,2,100.0,0,197,62.2,75.0,60.2,0,0,3,100.0,100.0,100.0,0,0,0,21,0,0,0,21,3,3,0,21,18,0
Omari Walker,147059,WR,ARK STATE,2,60.0,0,113,53.0,,46.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,35,0,14,0,0,21,0
Kelan Walker,77749,HB,HOUSTON,4,70.0,0,182,57.6,83.9,56.2,0,0,8,57.1,58.8,100.0,0,0,0,21,0,0,0,30,10,17,0,0,11,0
Drew Allar,164157,QB,PENN STATE,4,44.7,0,266,86.7,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,47,0,23,0,0,21,0
Jack Bech,146771,WR,LSU,4,24.7,0,211,60.9,,55.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,85,0,64,0,0,21,0
Willie Taggart Jr.,123613,QB,FAU,2,60.0,0,165,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,35,0,5,0,0,21,0
Kevin Terry,78145,WR,KANSAS,4,46.7,0,198,60.1,,47.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,45,0,24,0,0,21,0
Benjamin Roy Jr.,146391,G,UCLA,3,100.0,0,324,72.4,73.4,71.1,0,0,1,100.0,100.0,100.0,0,0,0,21,0,21,0,21,1,1,0,0,20,0
Artur Sitkowski,83547,QB,ILLINOIS,2,70.0,0,187,63.8,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,30,0,6,0,0,21,0
Cam Davis,146165,HB,S DIEGO ST,5,32.3,0,284,63.0,56.4,56.1,0,1,4,18.2,18.2,87.5,0,1,0,21,0,0,0,65,4,22,0,0,17,0
Dakereon Joyner,83554,WR,S CAROLINA,5,42.0,0,289,50.1,,56.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,50,0,28,0,0,21,0
Brian Snead,83732,HB,ARK STATE,3,20.2,0,113,67.3,22.3,58.9,0,1,8,16.3,16.3,93.7,0,1,0,21,0,0,0,104,8,49,0,0,13,0
David Priebe,84067,TE,UCLA,3,65.6,0,324,50.1,65.4,57.0,0,0,1,8.3,8.3,100.0,0,0,0,21,0,0,0,32,1,12,0,0,20,27
Fred Farrier II,145441,WR,UAB,2,72.4,0,321,55.9,,60.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,29,0,8,0,0,21,0
Tyshawn Hurst,145275,T,MARSHALL,1,100.0,0,214,82.1,69.1,79.1,0,0,3,100.0,100.0,100.0,0,0,0,21,0,0,0,21,3,3,0,21,18,0
JP Benzschawel,145164,G,WISCONSIN,1,100.0,1,349,66.7,78.3,72.5,0,0,6,100.0,100.0,100.0,1,0,0,21,0,0,0,21,6,6,21,0,15,0
Velton Gardner,97110,HB,SMU,3,25.0,0,287,69.6,40.8,60.0,0,1,17,31.5,33.9,97.1,0,1,0,21,0,0,0,84,19,56,0,0,2,0
Quentin Redding,144973,WR,MINNESOTA,4,80.8,0,225,56.4,,60.7,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,26,0,5,0,0,21,0
ChaVon McEachern,122190,HB,CHARLOTTE,4,15.8,0,136,61.1,9.2,78.8,0,1,9,11.4,14.1,94.4,0,1,0,21,0,0,0,133,12,85,0,0,9,0
Jacob Bernard,97218,WR,LA LAFAYET,4,30.9,0,207,51.4,,59.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,68,0,47,0,0,21,0
Edward Saydee,97300,HB,TEMPLE,4,23.1,0,306,56.4,11.7,54.7,0,1,5,13.9,15.8,90.0,1,1,0,21,0,0,0,91,6,38,0,0,15,0
Malachi Holt-Bennett,144832,WR,INDIANA,3,55.3,0,190,49.0,,61.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,38,0,17,0,0,21,0
Kobe Pace,122155,HB,CLEMSON,4,33.3,0,140,59.8,28.3,56.4,0,0,12,33.3,36.8,100.0,0,0,0,21,0,0,0,63,14,38,0,0,7,0
Isaac Owusu-Appiah,98258,G,JAMES MAD,2,100.0,0,197,49.5,75.3,48.3,0,0,3,100.0,100.0,100.0,0,0,0,21,0,21,0,21,3,3,0,0,18,0
Laurance Seymore,143949,G,MIAMI FL,1,100.0,0,220,76.9,76.0,75.9,0,0,4,100.0,100.0,100.0,0,0,0,21,0,21,0,21,4,4,0,0,17,0
Baylor Cupp,98500,TE,TEXAS TECH,3,53.8,0,315,85.1,,56.0,0,0,1,5.3,5.3,100.0,0,0,0,21,0,0,0,39,1,19,0,0,20,29
Ronald Altman,138445,T,JAMES MAD,2,100.0,0,197,60.3,76.4,58.2,0,0,3,100.0,100.0,100.0,0,0,0,21,0,0,21,21,3,3,0,0,18,0
Ousman Traore,98695,G,MIAMI FL,1,100.0,0,220,61.0,76.0,59.7,0,0,4,100.0,100.0,100.0,0,0,0,21,7,0,0,21,4,4,14,0,17,0
Eric Gray,99143,HB,OKLAHOMA,4,14.9,0,261,88.1,52.6,43.9,0,0,13,16.7,17.1,100.0,1,0,0,21,0,0,0,141,14,82,0,0,7,0
Dominick Blaylock,99230,WR,GEORGIA,4,39.6,0,173,63.9,,85.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,53,0,32,0,0,21,0
John Humphreys,131762,WR,STANFORD,3,35.6,0,300,72.1,,61.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,59,0,38,0,0,21,0
Tyler Morano,131745,T,OREGON ST,1,100.0,0,265,68.7,78.4,65.5,0,0,8,100.0,100.0,100.0,0,0,0,21,0,0,1,21,8,8,0,20,13,0
Tyler Connolly,99419,C,W VIRGINIA,1,100.0,0,343,65.9,78.4,62.5,0,0,11,100.0,100.0,100.0,0,0,0,21,21,0,0,21,12,12,0,0,9,0
Nick Malone,99421,T,W VIRGINIA,1,100.0,0,343,70.7,31.8,90.5,1,0,11,100.0,100.0,95.5,2,1,0,21,0,0,0,21,12,12,0,21,9,0
Chad Johnson Jr.,131615,WR,ARIZONA ST,2,72.4,0,110,49.4,,64.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,29,0,8,0,0,21,0
Dylan Leonard,99685,TE,GA TECH,2,60.0,0,176,62.1,27.9,68.1,0,2,6,31.6,30.0,83.3,0,2,0,21,0,0,0,35,6,20,0,0,15,24
Oscar Adaway III,100835,HB,N TEXAS,5,15.0,0,251,76.3,28.5,59.1,0,1,12,20.0,21.9,95.8,0,1,0,21,0,0,0,140,14,64,0,0,7,0
Caleb Marra,128271,TE,NEW MEXICO,1,84.0,0,241,41.7,67.1,43.0,0,0,3,42.9,42.9,100.0,0,0,0,21,0,0,0,25,3,7,0,0,18,21
Darrell Harden,147053,G,ARK STATE,1,100.0,0,113,59.0,75.2,57.6,0,0,5,100.0,100.0,100.0,0,0,0,20,0,20,0,20,5,5,0,0,15,0
Jalin Conyers,122920,TE,ARIZONA ST,4,37.7,1,110,44.4,,56.3,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,53,0,33,0,0,20,22
Brett Gabbert,97404,QB,MIAMI OH,1,32.8,0,221,71.3,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,61,0,40,0,0,20,0
Tanaka Scott,144569,WR,KANSAS,3,60.6,0,198,67.2,,53.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,33,0,13,0,0,20,2
Torry Locklin,97792,HB,KANSAS,4,54.1,0,198,62.0,67.5,67.8,0,0,0,0.0,6.7,,0,0,0,20,0,0,0,37,1,15,0,0,19,2
Chase Gillespie,163712,HB,VANDERBILT,4,25.0,0,333,61.8,69.3,56.8,0,0,9,21.4,23.3,100.0,0,0,0,20,0,0,0,80,10,43,0,0,10,0
Jimto Obidegwu,144395,T,TEMPLE,1,100.0,0,306,47.4,54.6,45.6,0,1,8,100.0,100.0,93.7,0,1,0,20,0,0,0,20,9,9,0,20,11,0
Albert Reese IV,146848,T,MISS STATE,3,100.0,0,227,53.0,56.0,50.5,0,0,15,100.0,100.0,93.3,0,1,1,20,0,0,0,20,15,15,0,20,5,0
Connor Robertson,163858,C,TEXAS,1,100.0,0,311,61.9,76.1,59.8,0,0,7,100.0,100.0,100.0,0,0,0,20,20,0,0,20,7,7,0,0,13,0
Genson Hooper Price,98369,WR,NWESTERN,4,47.6,0,256,65.6,,46.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,42,0,22,0,0,20,1
Wyatt Rector,77687,FB,FLORIDA ST,4,69.0,0,167,36.3,68.6,56.4,0,0,4,36.4,33.3,100.0,0,0,0,20,0,0,0,29,4,12,0,0,16,26
Andre Greene Jr.,162748,WR,N CAROLINA,3,66.7,0,245,49.8,,61.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,30,0,10,0,0,20,0
Jack Hestera,154600,WR,COLORADO,4,45.5,0,143,60.1,,60.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,44,0,24,0,0,20,0
Tiaquelin Mims,163565,WR,SO MISS,1,71.4,0,296,73.2,,62.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Chase Jessup,156656,C,ARK STATE,1,100.0,0,113,69.4,74.2,66.5,0,0,5,100.0,100.0,100.0,0,0,0,20,20,0,0,20,5,5,0,0,15,0
Bobby Golden,156892,WR,AKRON,3,35.7,0,102,49.8,,61.1,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,56,0,36,0,0,20,0
Andy Alfieri,131639,TE,CAL,3,83.3,0,130,56.4,64.5,56.3,0,0,1,20.0,20.0,100.0,0,0,0,20,0,0,0,24,1,5,0,0,19,14
Darren Wilson Jr.,99554,WR,IOWA STATE,3,44.4,0,193,57.7,,43.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,45,0,25,0,0,20,1
Adam Vandervest,130667,T,W MICHIGAN,1,100.0,0,347,41.4,0.0,59.9,0,1,8,100.0,100.0,81.2,0,2,1,20,0,0,9,20,8,8,0,11,12,0
Jalen Berger,129914,HB,MICH STATE,4,14.5,0,223,65.5,73.4,58.5,0,0,14,18.7,17.1,100.0,0,0,0,20,0,0,0,138,14,82,0,0,6,0
Tyler Casados,157929,G,AIR FORCE,3,100.0,0,101,65.7,,65.0,0,0,0,,,,0,0,0,20,0,0,0,20,0,0,20,0,20,0
Jordan Palmer,145460,WR,UAB,1,80.0,0,321,57.1,,62.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,25,0,5,0,0,20,0
Jalen Knox,84314,WR,OLE MISS,3,71.4,0,226,56.3,,62.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Gabe Cantu,123243,C,TULSA,1,100.0,0,320,61.4,75.2,59.4,0,0,7,100.0,100.0,100.0,0,0,0,20,20,0,0,20,7,7,0,0,13,0
Patrick McSweeney,83953,TE,COAST CAR,1,76.9,0,141,56.0,68.8,58.8,0,0,4,40.0,40.0,100.0,0,0,0,20,0,0,0,26,4,10,0,0,16,24
D.J. Stuckey,91386,C,UNLV,2,100.0,0,325,69.5,75.3,66.5,0,0,5,100.0,100.0,100.0,0,0,0,20,20,0,0,20,5,5,0,0,15,0
Jaron Glover,158382,WR,MICH STATE,1,71.4,0,223,56.9,,62.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Charlie Mangieri,83918,TE,NWESTERN,2,74.1,0,256,48.5,67.3,52.2,0,0,1,12.5,12.5,100.0,0,0,0,20,0,0,0,27,1,8,0,0,19,26
Nakia Watson,83807,HB,WASH STATE,4,10.9,0,341,65.6,0.0,60.0,0,2,13,10.1,12.0,84.6,0,3,1,20,0,0,0,184,16,133,0,0,4,0
Mark Hiestand,145963,T,AIR FORCE,3,100.0,0,101,86.3,,83.9,0,0,0,,,,0,0,0,20,0,0,20,20,0,0,0,0,20,0
Damieon George Jr.,123915,T,ALABAMA,1,100.0,0,103,70.2,79.1,66.5,0,0,9,100.0,100.0,100.0,0,0,0,20,0,0,0,20,10,10,0,20,10,0
Brandon Logan,146193,T,UNLV,2,100.0,0,325,71.5,77.2,69.0,0,0,5,100.0,100.0,100.0,0,0,0,20,0,0,20,20,5,5,0,0,15,0
Colby Powers,146249,TE,TULSA,3,58.8,0,320,65.6,,47.4,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,34,0,14,0,0,20,34
Qualan Jones,97196,HB,BAYLOR,4,23.5,0,118,62.2,37.8,57.9,0,0,13,25.5,26.4,92.3,0,1,1,20,0,0,0,85,14,53,0,0,6,0
Ashton Authement,100657,WR,UCLA,3,62.5,0,324,56.7,,73.1,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,32,0,12,0,0,20,0
Jordan Mims,57209,HB,FRESNO ST,3,11.4,0,169,69.9,30.3,50.7,0,0,13,11.9,13.4,100.0,0,0,0,20,0,0,0,175,16,119,0,0,4,1
Aran Mohamad-Ali,100784,HB,MIDDLE TN,1,95.2,0,224,54.0,,52.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,21,0,1,0,0,20,11
Nick Dawkins,129773,C,PENN STATE,1,100.0,0,266,57.5,46.7,59.3,0,1,14,100.0,100.0,89.3,0,2,1,20,20,0,0,20,14,14,0,0,6,0
Jalen Johnson,154714,HB,AIR FORCE,4,82.6,0,101,87.5,,65.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,23,0,3,0,0,19,0
Colten Cable,156638,G,W KENTUCKY,2,100.0,0,346,51.1,78.7,47.2,0,0,11,100.0,100.0,100.0,0,0,0,19,9,0,0,19,11,11,10,0,8,0
Karsen Barnhart,101537,T,MICHIGAN,1,100.0,0,222,54.5,81.1,48.1,0,0,9,100.0,100.0,100.0,0,0,0,19,0,0,19,19,9,9,0,0,10,0
Miles Kitselman,163599,TE,ALABAMA,2,67.9,0,103,72.9,69.8,71.9,0,0,2,18.2,30.8,100.0,0,0,0,19,0,0,0,28,4,13,0,0,15,19
