player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Rome Odunze,73774,WR,CHI,15,3,2,0,0.0,0,0,15,4,4,2,18,66.7,0,1,6,2,0,25.2,63.9,89.3,,76.6,65.3,35.1,49.0,8,1,701,51,555,237,0,0,90,54,0,15,18,6.0,5.0,1.26,0
Carson Wentz,10636,QB,KC,2,3,0,0,,0,0,-2,0,0,0,0,0.0,0,0,16,0,0,68.7,75.0,72.6,78.4,,,57.9,60.0,2,0,0,0,0,6,2,1,0,2,0,0,1,0.33,0.0,,0
Stefon Diggs,9579,WR,HST,8,3,0,0,0.0,0,0,2,2,3,0,5,15.3,0,1,13,0,0,79.7,79.0,64.0,60.4,,79.7,64.9,53.3,6,2,496,47,270,142,6,1,62,49,1,8,5,1.67,2.7,1.84,1
Jermar Jefferson,83740,HB,DET,1,3,0,0,0.0,0,0,13,0,0,0,6,0.0,0,1,11,0,2,68.2,65.2,66.9,,,79.7,60.2,,5,0,10,1,2,3,0,0,1,4,0,13,6,2.0,4.3,5.0,1
Tucker Kraft,104034,TE,GB,15,3,0,0,0.0,0,0,6,2,13,0,4,36.9,0,3,12,1,0,24.4,67.3,65.1,,58.5,70.4,75.6,56.3,2,4,618,44,385,371,0,0,55,47,0,6,4,1.33,2.0,1.61,0
Demario Douglas,104155,WR,NE,15,3,2,0,0.0,0,0,16,1,9,2,8,47.3,0,0,19,1,1,44.5,67.6,86.6,,67.4,66.9,62.9,56.7,9,2,541,59,384,166,0,0,75,62,0,16,8,2.67,5.3,1.41,0
Tim Boyle,21956,QB,NYG,3,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,21,0,0,81.8,54.8,80.1,54.0,,,62.4,60.2,6,0,0,0,0,24,10,2,0,1,0,9,6,2.0,3.0,,0
Ja'Marr Chase,84270,WR,CIN,15,3,0,0,0.0,0,0,32,8,23,0,8,55.3,2,2,7,0,0,84.3,86.5,79.4,,,85.7,75.0,63.5,14,1,1510,108,601,250,0,0,143,111,0,32,8,2.67,10.7,2.51,0
Mark Andrews,47436,TE,BLT,15,3,0,0,0.0,0,0,5,2,3,0,0,0.0,0,3,3,0,0,80.0,81.6,74.1,,58.1,84.0,75.5,53.7,2,1,551,49,317,227,0,0,59,52,0,5,0,0.0,1.7,1.74,0
George Holani,72154,HB,SEA,2,3,0,0,0.0,0,0,10,0,0,0,7,0.0,0,1,29,0,2,68.2,73.2,67.9,,,64.5,70.3,,8,0,-1,1,2,3,0,0,1,4,0,10,7,2.33,3.3,-0.5,1
Jaylen Waddle,84088,WR,MIA,14,3,0,0,0.0,0,0,6,5,2,0,3,3.5,0,0,17,0,0,80.2,73.5,89.2,,,73.1,50.9,65.6,4,0,700,54,440,265,0,0,74,57,0,6,3,1.0,2.0,1.59,0
Darrynton Evans,40692,HB,CHI,1,3,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,6,0,2,67.2,52.1,67.6,,,59.6,54.2,,4,0,0,0,1,3,0,0,0,3,0,3,3,1.0,1.0,0.0,1
Quentin Johnston,123085,WR,LAC,13,3,1,0,0.0,0,0,6,4,10,1,9,82.5,0,0,27,0,0,78.6,65.3,70.4,,,66.9,55.1,44.9,4,1,477,37,330,192,0,0,66,40,0,6,9,3.0,2.0,1.45,0
Myles Gaskin,45914,HB,MIN,2,3,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,18,0,1,73.0,63.1,68.7,,,84.2,50.6,,2,0,11,1,2,3,0,0,1,4,0,-1,4,1.33,-0.3,5.5,2
Jordan Addison,123000,WR,MIN,13,3,1,0,0.0,0,0,20,3,5,1,12,40.7,0,1,18,0,0,80.7,74.2,45.3,,67.4,75.5,63.5,52.1,9,4,806,56,420,232,0,0,79,59,1,20,12,4.0,6.7,1.92,0
Wan'Dale Robinson,101735,WR,NYG,15,3,3,0,0.0,0,1,18,5,14,3,19,132.9,1,1,21,0,0,82.2,59.8,62.4,,67.8,61.3,57.0,42.3,14,4,585,78,533,204,0,0,115,81,0,18,19,6.33,6.0,1.1,0
Raheem Blackshear,57385,HB,CAR,7,3,0,0,0.0,0,0,13,0,0,0,11,0.0,0,0,5,0,1,53.5,51.3,74.4,,12.7,55.5,66.2,60.0,5,0,0,0,7,7,0,0,0,3,0,13,11,3.67,4.3,0.0,2
Jalen Nailor,84292,WR,MIN,15,3,1,0,0.0,0,1,-4,4,0,1,8,11.6,0,1,18,0,0,76.2,55.9,29.7,,,56.5,67.4,55.6,3,3,280,20,333,141,0,0,33,23,0,-4,8,2.67,-1.3,0.84,1
Nick Mullens,12282,QB,MIN,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,0,0,69.1,76.1,71.1,75.5,,,60.5,60.0,0,0,0,0,0,5,0,0,0,3,0,-2,0,0.0,-0.7,,0
Tutu Atwell,77965,WR,LA,15,2,0,0,0.0,0,0,7,2,1,0,2,2.6,0,0,26,0,0,78.4,74.4,61.2,59.7,,76.0,49.5,57.2,7,1,525,37,222,141,0,0,53,39,0,7,2,1.0,3.5,2.36,0
Velus Jones Jr.,40573,HB,CAR,1,2,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,5,0,0,68.6,71.7,68.7,,,61.0,68.5,59.8,6,0,8,1,1,3,0,0,1,3,0,11,6,3.0,5.5,8.0,2
Terry McLaurin,48229,WR,WAS,15,2,0,0,0.0,0,0,2,3,4,0,2,5.3,0,0,32,1,0,50.1,81.2,77.0,,,84.8,39.6,41.3,2,1,1029,73,476,301,0,0,98,75,0,2,2,1.0,1.0,2.16,0
Deven Thompkins,84480,WR,CAR,7,2,0,0,0.0,0,0,7,0,1,0,8,66.7,0,0,5,0,0,77.5,60.1,0.0,,,63.1,59.5,58.4,9,1,20,4,34,17,0,0,4,6,0,7,8,4.0,3.5,0.59,0
Diontae Johnson,33441,WR,BLT,11,2,0,0,0.0,0,0,6,2,6,0,1,9.1,0,1,3,0,0,77.2,66.1,61.8,,,66.4,59.2,58.7,4,1,363,31,231,131,0,0,62,33,0,6,1,0.5,3.0,1.57,0
Jakobi Meyers,47468,WR,LV,13,2,1,1,87.0,20,0,23,0,4,1,15,50.0,1,1,23,0,0,82.2,74.4,75.8,60.0,66.3,75.4,68.0,42.9,20,4,843,73,515,231,0,0,107,75,0,23,15,7.5,11.5,1.64,0
Ke'Shawn Vaughn,45866,HB,SF,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,28,0,1,65.2,52.6,69.0,,,60.0,54.8,,3,0,0,0,1,2,0,0,0,2,0,4,3,1.5,2.0,0.0,1
Tyreik McAllister,156153,WR,LV,1,2,0,0,0.0,0,0,11,0,0,0,8,0.0,1,1,23,0,2,72.3,62.0,68.9,,,59.1,62.4,60.0,10,0,0,0,1,3,0,0,0,2,0,11,8,4.0,5.5,0.0,0
Jonnu Smith,11855,TE,MIA,15,2,0,0,0.0,0,3,-1,4,13,0,8,66.7,0,0,17,1,1,50.6,79.4,1.6,,69.1,85.8,57.0,40.5,0,6,802,76,392,116,0,0,93,78,0,-1,8,4.0,-0.5,2.05,0
C.J. Ham,11347,FB,MIN,15,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,18,1,0,16.3,50.7,89.1,,67.0,33.6,69.0,54.1,8,0,20,3,66,117,0,0,4,5,1,10,3,1.5,5.0,0.3,1
Kalif Raymond,11028,WR,DET,11,2,0,0,,0,0,0,0,3,0,3,25.0,1,1,11,0,0,86.4,69.4,83.6,,,69.1,59.5,59.7,12,0,204,16,126,77,0,0,20,18,0,0,3,1.5,0.0,1.62,0
Treylon Burks,99218,WR,TEN,5,2,2,0,0.0,0,0,1,1,1,2,11,275.0,0,0,31,0,0,70.7,52.2,82.4,,,53.3,62.6,39.8,6,0,34,4,79,66,0,0,8,6,0,1,11,5.5,0.5,0.43,0
George Pickens,99229,WR,PIT,12,2,1,0,0.0,0,0,-6,7,10,1,1,9.6,0,0,25,1,0,42.5,81.2,42.8,,,82.4,56.6,63.4,4,4,850,55,358,265,0,0,87,57,0,-6,1,0.5,-3.0,2.37,0
Malachi Corley,66272,WR,NYJ,7,2,0,1,69.2,18,0,26,0,0,0,1,0.0,1,1,22,1,0,14.3,52.2,79.9,,66.1,57.2,30.8,74.4,18,0,16,3,47,34,0,0,6,5,0,26,1,0.5,13.0,0.34,0
Xavier Smith,102585,WR,LA,8,2,0,1,80.0,24,0,30,0,0,0,3,0.0,1,1,26,0,0,85.6,75.4,74.5,,,69.1,68.4,62.1,24,0,6,2,7,21,0,0,2,4,0,30,3,1.5,15.0,0.86,1
Khalil Shakir,84140,WR,BUF,14,2,1,0,0.0,0,1,4,2,19,1,6,80.0,0,0,4,1,0,49.9,77.7,70.7,,61.6,78.4,56.6,53.3,2,2,796,73,362,149,0,0,91,75,0,4,6,3.0,2.0,2.2,0
Brandin Cooks,8655,WR,DAL,8,2,0,0,0.0,0,1,2,0,0,0,1,0.0,0,0,9,0,0,75.1,60.7,86.4,,,60.6,61.1,52.8,5,1,192,19,242,109,0,0,35,21,0,2,1,0.5,1.0,0.79,0
Jalen McMillan,131905,WR,TB,11,2,1,1,60.7,17,1,28,4,1,1,14,48.3,2,2,30,0,0,79.0,56.7,13.1,,,58.4,77.4,44.5,17,4,336,27,323,172,0,0,47,29,0,28,14,7.0,14.0,1.04,0
Troy Franklin,146567,WR,DEN,14,2,0,0,0.0,0,1,8,3,3,0,4,22.2,0,0,10,0,0,76.3,53.7,59.3,,,54.9,55.6,47.7,5,3,252,25,234,89,0,0,45,27,0,8,4,2.0,4.0,1.08,0
Kyle Trask,39987,QB,TB,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,66.7,62.2,71.5,60.0,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jake Browning,46401,QB,CIN,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,7,0,0,65.2,61.0,69.9,,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jarrett Stidham,13725,QB,DEN,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,10,0,0,65.2,61.0,69.9,,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Cooper Kupp,11824,WR,LA,11,2,0,0,0.0,0,0,10,1,7,0,1,5.1,0,1,26,1,0,47.4,73.3,87.4,,67.4,74.3,58.6,51.9,9,0,681,66,328,236,0,0,94,68,0,10,1,0.5,5.0,2.08,0
Darius Slayton,25578,WR,NYG,14,2,1,0,0.0,0,0,17,7,6,1,5,43.8,1,1,21,0,2,79.2,59.7,63.4,,70.3,60.4,68.7,46.7,11,4,541,38,487,248,0,0,66,40,0,17,5,2.5,8.5,1.11,0
Kadarius Toney,61245,WR,CLV,3,2,3,0,0.0,0,0,-4,0,0,3,0,0.0,0,0,8,0,1,73.7,43.3,75.0,,,54.5,46.4,58.6,3,0,0,0,6,10,0,0,1,2,0,-4,0,0.0,-2.0,0.0,0
Amon-Ra St. Brown,84470,WR,DET,15,2,0,0,0.0,0,1,6,1,10,0,1,4.9,1,1,11,1,1,59.7,86.9,77.5,60.5,62.3,88.8,58.8,52.2,10,3,1126,101,487,394,0,0,122,103,0,6,1,0.5,3.0,2.31,0
Jonathan Mingo,97774,WR,DAL,15,2,0,0,0.0,0,0,5,2,2,0,6,37.5,0,0,9,1,0,22.9,47.0,85.8,,,48.4,29.2,58.4,3,0,131,14,238,150,0,0,37,16,0,5,6,3.0,2.5,0.55,0
Dyami Brown,77986,WR,WAS,15,2,0,0,0.0,0,0,18,2,10,0,7,120.7,1,1,32,1,0,27.8,64.5,67.0,,66.3,65.7,59.1,48.9,14,4,292,27,243,183,0,0,34,29,0,18,7,3.5,9.0,1.2,0
Josh Downs,122832,WR,IND,12,1,0,0,0.0,0,0,-1,3,7,0,0,0.0,1,1,14,0,0,85.6,86.2,67.8,,64.5,86.6,,63.0,13,2,687,59,301,179,0,0,86,60,0,12,0,0.0,12.0,2.28,0
British Brooks,77714,HB,HST,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,61.9,56.5,71.6,,64.9,52.0,60.0,65.2,2,0,0,0,3,5,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Tavierre Thomas,66931,CB,TB,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,30,0,0,61.9,53.8,65.0,,,,56.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Tanner Hudson,66924,TE,CIN,10,1,0,0,0.0,0,0,1,2,5,0,0,0.0,0,1,7,1,0,24.0,66.7,84.1,,73.0,65.9,62.6,54.5,1,1,143,18,77,23,0,0,22,19,0,1,0,0.0,1.0,1.86,0
Justin Jefferson,61398,WR,MIN,15,1,0,0,0.0,0,1,0,4,11,0,,12.0,0,0,18,1,0,56.7,89.9,67.2,60.3,,90.2,58.3,59.8,3,3,1387,92,523,341,3,1,131,92,0,3,2,2.0,3.0,2.65,0
Laviska Shenault Jr.,61220,WR,LAC,11,1,1,0,0.0,0,0,1,0,1,1,2,66.7,0,0,27,0,0,19.8,53.8,0.0,,,60.3,56.6,46.2,1,1,36,5,25,26,0,0,5,6,0,1,2,2.0,1.0,1.44,0
DeVonta Smith,61100,WR,PHI,12,1,0,0,0.0,0,0,1,4,7,0,2,22.2,0,0,24,0,0,80.5,79.7,61.7,,,81.4,,54.1,1,2,713,62,376,354,0,0,78,63,0,1,2,2.0,1.0,1.9,0
Elijah Moore,84302,WR,CLV,15,1,0,0,0.0,0,0,1,4,4,0,0,0.0,0,0,8,0,0,80.7,59.4,88.7,,65.8,59.5,,47.5,1,2,501,57,527,228,0,0,89,58,0,1,0,0.0,1.0,0.95,0
Kevin Austin Jr.,84345,WR,NO,6,1,0,0,0.0,0,0,9,1,0,0,2,0.0,0,0,20,1,0,19.9,58.4,49.3,,76.9,58.4,63.1,53.4,9,1,115,9,138,96,0,0,18,10,0,9,2,2.0,9.0,0.83,0
Chris Olave,84355,WR,NO,8,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,20,1,0,28.6,82.4,85.4,,39.9,83.0,,55.1,7,0,400,32,188,113,0,0,43,33,0,7,0,0.0,7.0,2.13,0
Jahan Dotson,84375,WR,PHI,15,1,0,0,0.0,0,1,13,0,2,0,0,0.0,1,1,24,0,0,73.1,51.5,71.9,,,51.3,,54.8,13,1,122,12,348,212,0,0,21,13,0,13,0,0.0,13.0,0.35,0
Cedric Tillman,84434,WR,CLV,11,1,0,0,0.0,0,2,-5,2,9,0,0,0.0,0,0,8,1,0,27.8,63.6,65.6,,70.7,65.8,56.2,39.5,-5,2,339,29,278,130,0,0,45,30,0,-5,0,0.0,-5.0,1.22,0
Drake London,86519,WR,ATL,15,1,0,0,0.0,0,0,-3,3,13,0,0,0.0,0,0,2,0,0,82.5,83.2,66.4,,75.1,85.6,60.0,51.1,-3,5,978,83,471,380,0,0,120,84,0,-3,0,0.0,-3.0,2.08,0
Dylan Laube,88664,HB,LV,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,23,1,1,17.3,29.0,62.8,,,,39.9,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,0
Cade Otton,61071,TE,TB,14,1,1,0,0.0,0,0,-4,7,12,1,3,65.0,0,0,30,2,0,25.7,63.4,66.6,,61.2,62.0,,64.9,-4,3,600,59,463,307,0,0,84,60,0,-4,3,3.0,-4.0,1.3,0
Charlie Kolar,60917,TE,BLT,12,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,71.3,70.1,42.9,,53.8,79.9,62.6,61.5,2,2,131,9,42,168,0,0,11,10,0,2,1,1.0,2.0,3.12,0
Skylar Thompson,60417,QB,MIA,3,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,2,0,20.3,39.7,78.7,41.8,,,55.3,60.0,4,0,0,0,0,17,4,1,0,0,0,4,3,3.0,4.0,,0
Marcus Jones,55717,CB,NE,3,1,0,0,0.0,0,2,5,0,0,0,1,0.0,0,0,19,0,1,43.4,69.2,69.0,,,78.8,56.3,60.0,5,5,18,1,3,2,0,0,1,2,0,5,1,1.0,5.0,6.0,0
Dell Pettus,97290,S,NE,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,19,0,0,61.9,64.9,60.4,,,,63.1,,2,1,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
Garrett Wilson,97405,WR,NYJ,15,1,1,0,0.0,0,0,5,5,22,1,14,353.8,0,1,22,1,0,55.3,78.5,45.2,,,79.0,62.1,61.7,5,5,987,90,581,291,0,0,139,91,0,5,14,14.0,5.0,1.7,0
Julian Love,51081,S,SEA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,29,0,0,61.9,65.0,65.0,,,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
Sam Howell,97599,QB,SEA,2,1,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,29,0,0,74.8,27.0,75.5,27.6,,,58.3,60.0,2,0,0,0,0,6,2,1,0,0,0,2,5,5.0,2.0,,0
Rashee Rice,97605,WR,KC,4,1,0,0,0.0,0,1,1,1,8,0,1,32.0,0,1,16,0,1,75.8,85.1,83.1,,,85.5,64.6,43.7,1,1,288,24,91,56,0,0,29,25,0,1,1,1.0,1.0,3.16,0
Ashtyn Davis,49560,S,NYJ,1,1,1,1,100.0,21,0,21,0,0,1,26,2.6e3,1,1,22,0,0,61.9,64.9,60.4,,,,63.1,,21,0,0,0,0,1,0,0,0,1,0,21,26,26.0,21.0,,0
Steven Sims,48341,WR,HST,4,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,13,0,0,84.3,50.4,71.9,,,55.5,56.6,60.0,0,0,0,0,6,3,0,0,0,1,0,0,2,2.0,0.0,0.0,0
Marquez Valdes-Scantling,47809,WR,NO,12,1,0,0,0.0,0,0,4,3,0,0,1,0.0,0,0,20,0,0,73.8,64.1,86.6,,,63.3,58.5,63.9,4,0,378,16,217,149,0,0,31,17,0,4,1,1.0,4.0,1.74,0
Ainias Smith,99207,WR,PHI,5,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,24,0,0,68.3,56.4,76.3,,,58.7,57.2,57.7,2,0,6,3,11,32,0,0,3,4,0,2,1,1.0,2.0,0.55,0
Drew Sample,47259,TE,CIN,15,1,0,0,0.0,0,0,-4,0,2,0,0,0.0,0,0,7,1,0,17.6,46.6,89.4,,44.3,45.5,,50.1,-4,1,92,15,200,254,0,0,17,16,0,-4,0,0.0,-4.0,0.46,0
Tyler Conklin,47124,TE,NYJ,14,1,0,0,,0,0,0,0,4,0,0,0.0,0,0,22,0,0,78.7,55.8,90.8,,77.7,57.7,60.0,43.9,0,1,376,41,458,231,0,0,56,42,0,0,0,0.0,0.0,0.82,0
Ricky Pearsall,100660,WR,SF,9,1,0,1,100.0,39,0,39,0,0,0,31,0.0,1,1,28,0,0,76.7,59.6,84.8,,66.2,57.2,62.8,75.3,39,1,190,17,226,100,0,0,27,18,0,39,31,31.0,39.0,0.84,0
Matthew Hayball,100813,P,NO,3,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,20,0,0,61.9,65.4,68.4,,63.8,,63.1,60.0,11,0,0,0,0,2,0,0,0,1,0,11,4,4.0,11.0,,0
Jha'Quan Jackson,101135,WR,TEN,9,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,31,0,0,20.4,69.3,79.0,,,67.7,,69.3,-5,0,8,1,17,27,0,0,3,2,0,-5,0,0.0,-5.0,0.47,0
JK Scott,38809,P,LAC,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,0,60.4,61.0,67.4,60.3,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Jake Bailey,33963,P,MIA,1,1,0,0,,0,0,0,0,0,0,8,0.0,0,0,17,0,0,61.9,60.0,60.5,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,8,8.0,0.0,,0
Ja'Lynn Polk,123153,WR,NE,14,1,0,0,,0,0,0,2,1,0,1,7.7,0,0,19,0,0,72.5,43.1,65.1,,74.3,45.6,56.5,32.8,0,4,87,12,247,157,0,0,30,13,0,0,1,1.0,0.0,0.35,0
Kendrick Bourne,12270,WR,NE,10,1,0,0,0.0,0,0,6,1,3,0,4,48.0,0,1,19,0,0,76.4,62.8,63.4,57.7,70.2,64.0,62.0,47.6,6,1,271,24,248,122,0,0,32,25,0,6,4,4.0,6.0,1.09,0
David Moore,11981,WR,CAR,15,1,0,0,,0,0,0,4,3,0,0,0.0,0,0,5,0,0,79.7,63.6,70.3,,,64.1,56.2,57.5,0,1,325,30,307,190,0,0,51,31,0,0,0,0.0,0.0,1.06,0
Jalen Reeves-Maybin,11879,LB,DET,2,1,1,0,0.0,0,0,1,0,0,1,3,300.0,0,0,11,0,0,61.9,53.5,65.7,,,56.8,56.0,,1,1,0,0,1,1,0,0,0,1,0,1,3,3.0,1.0,0.0,0
Chris Godwin,11839,WR,TB,7,1,0,0,0.0,0,0,2,0,9,0,-1,-17.6,0,1,30,1,0,38.3,86.3,85.8,,71.5,85.7,62.0,62.7,2,0,576,50,244,132,0,0,60,51,0,2,-1,-1.0,2.0,2.36,0
Jermaine Jackson,141559,WR,NO,2,1,1,0,0.0,0,0,-1,0,0,1,5,500.0,0,0,20,0,0,82.3,56.1,68.4,,,,59.2,59.1,-1,0,0,0,0,4,0,0,0,1,0,-1,5,5.0,-1.0,,0
Tyler Boyd,10689,WR,TEN,15,1,0,0,0.0,0,0,3,1,5,0,3,39.5,0,1,31,1,0,78.1,60.6,87.3,51.2,39.1,61.6,,47.2,3,0,376,37,396,154,0,0,53,38,0,3,3,3.0,3.0,0.95,0
Taylor Heinicke,9896,QB,LAC,3,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,27,0,0,69.6,62.9,73.2,65.7,,,57.9,60.0,12,0,0,0,0,5,12,1,0,0,0,12,0,0.0,12.0,,0
Jaden Hicks,146512,S,KC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,16,0,0,61.9,60.0,60.4,,,,60.0,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,0
Travis Kelce,7844,TE,KC,15,1,0,0,0.0,0,0,1,4,3,0,2,6.7,0,0,16,2,0,54.7,69.2,92.4,,70.4,68.7,,60.9,1,1,739,89,543,280,0,0,121,90,0,1,2,2.0,1.0,1.36,0
Kameron Johnson,165866,WR,TB,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,30,0,1,68.8,47.4,78.0,,,44.5,59.6,75.3,0,0,0,0,17,22,0,0,1,1,0,0,1,1.0,0.0,0.0,0
Tyrod Taylor,6332,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,71.4,66.1,73.2,59.8,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,3,3.0,7.0,,0
Trey McBride,75916,TE,ARZ,14,1,0,0,0.0,0,0,2,1,12,0,4,51.6,0,1,1,0,0,83.1,83.9,72.0,,70.5,86.3,63.8,63.9,2,5,958,92,451,310,0,0,112,93,1,2,4,4.0,2.0,2.12,0
