player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
James Ohonba,84521,T,LA LAFAYET,2,100.0,0,207,56.7,78.2,53.3,0,0,7,100.0,100.0,100.0,0,0,0,18,0,0,10,18,7,7,0,8,11,0
Nick Krahe,173185,T,W VIRGINIA,1,100.0,0,343,59.9,76.8,56.8,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,0,18,13,0
Kyren Lacy,122646,WR,LSU,2,23.4,0,211,59.4,,62.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,77,0,59,0,0,18,0
Jaylon Tillman,173377,WR,BOWL GREEN,2,72.0,0,122,58.9,,78.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,25,0,7,0,0,18,0
Walter Young Bear,133127,G,TULSA,2,100.0,0,320,66.4,77.3,65.0,0,0,4,100.0,100.0,100.0,0,0,0,18,0,17,0,18,4,4,1,0,14,0
Clay Millen,146082,QB,COLO STATE,1,40.0,0,144,42.4,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,45,0,27,0,0,18,0
Camden Orth,108965,QB,BOWL GREEN,2,46.2,0,122,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,39,0,13,0,0,18,0
Trond Grizzell,146290,WR,CAL,2,40.0,0,130,72.3,,41.6,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,45,0,27,0,0,18,0
Alex Moore,86489,T,AIR FORCE,1,100.0,0,101,70.9,,69.0,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,17,18,1
Eli Stowers,147013,QB,NEW MEX ST,3,50.0,0,242,63.7,,60.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,36,0,9,0,0,18,0
David Stickle,122419,C,FLORIDA ST,1,100.0,0,167,61.3,74.9,59.6,0,0,6,100.0,100.0,100.0,0,0,0,18,18,0,0,18,6,6,0,0,12,0
Jacob De Jesus,174068,WR,UNLV,2,34.6,0,325,77.5,,55.2,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,52,0,34,0,0,18,0
Aidan Chiles,173727,QB,OREGON ST,2,42.9,0,265,71.2,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,42,0,17,0,0,18,0
Dominic Lovett,146872,WR,GEORGIA,2,29.0,0,173,65.7,,48.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,62,0,44,0,0,18,3
Kenan Christon,100601,HB,S DIEGO ST,3,17.5,0,284,68.4,7.5,54.7,0,4,9,14.8,14.3,77.8,0,4,0,17,0,0,0,97,9,63,0,0,8,0
Devin Brown,156479,QB,OHIO STATE,2,41.5,0,260,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,41,0,20,0,0,17,0
Javonte Sherman,145299,WR,MIDDLE TN,2,28.8,0,224,53.2,,50.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,59,0,41,0,0,17,0
Trevor Borland,130400,TE,W KENTUCKY,2,51.5,0,346,43.1,66.0,43.1,0,0,2,11.1,11.1,100.0,0,0,0,17,0,0,0,33,2,18,0,0,15,24
Dante Cephas,97665,WR,PENN STATE,2,63.0,0,266,71.0,,63.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,27,0,10,0,0,17,0
Eric Singleton Jr.,170078,WR,GA TECH,2,36.2,0,176,86.3,,60.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,47,0,30,0,0,17,0
Amari Kight,99064,T,UCF,1,100.0,0,323,56.6,77.9,53.2,0,0,5,100.0,100.0,100.0,0,0,0,17,0,0,17,17,5,5,0,0,12,0
Ollie Gordon II,157792,HB,OKLA STATE,2,25.0,0,262,77.4,80.6,57.9,0,0,13,28.3,29.2,100.0,0,0,0,17,0,0,0,68,14,48,0,0,3,0
Edward Saydee,97300,HB,TEMPLE,2,23.6,0,306,61.8,58.7,59.6,0,0,10,21.7,21.6,100.0,0,0,0,17,0,0,0,72,11,51,0,0,6,0
Zachariah Branch,174142,WR,USC,3,29.3,0,326,77.5,,48.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,58,0,40,0,0,17,6
Joshua Cobbs,128408,WR,HOUSTON,2,34.0,0,182,53.1,,36.7,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,50,0,33,0,0,17,0
Cedric Melton,124141,T,OLE MISS,2,100.0,1,226,60.8,75.7,68.0,0,0,6,100.0,100.0,100.0,2,0,0,17,0,0,0,17,6,6,0,17,11,0
DJ Giddens,144595,HB,KANSAS ST,2,23.3,0,199,73.8,79.4,49.3,0,0,8,22.2,21.6,100.0,0,0,0,17,0,0,0,73,8,37,0,0,9,0
Jake Long,134482,G,DUKE,1,100.0,0,154,60.1,77.6,58.2,0,0,5,100.0,100.0,100.0,1,0,0,17,0,0,0,17,5,5,17,0,12,0
Dominic Gicinto,84316,WR,UNLV,2,58.6,0,325,79.7,,61.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,29,0,12,0,0,17,0
Caleb Driskill,128410,FB,WYOMING,2,89.5,0,351,62.9,67.4,57.2,0,0,1,33.3,33.3,100.0,0,0,0,17,0,0,0,19,1,3,0,0,16,11
J.Michael Sturdivant,146288,WR,UCLA,2,24.6,0,324,78.1,,61.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,69,0,52,0,0,17,1
Hykeem Williams,170360,WR,FLORIDA ST,2,60.7,0,167,67.0,,74.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,28,0,11,0,0,17,0
Elijah Gilliam,73621,HB,FRESNO ST,2,17.0,0,169,73.8,66.9,71.1,1,0,8,17.0,15.7,93.7,0,1,0,17,0,0,0,100,8,51,0,0,9,0
Jaison Patterson,145654,HB,BOWL GREEN,2,35.4,0,122,64.5,75.8,63.1,0,0,3,14.3,18.2,100.0,1,0,0,17,0,0,0,48,4,22,0,0,13,0
Roberto Miranda,131588,TE,ARIZONA,2,85.0,0,109,71.7,72.6,73.4,0,0,6,66.7,66.7,100.0,0,0,0,17,0,0,0,20,6,9,0,0,11,19
Grayson Barnes,171301,TE,N ILLINOIS,2,31.5,0,254,60.0,,58.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,54,0,37,0,0,17,27
Blair Conwright,99538,WR,N TEXAS,2,40.5,0,251,55.4,,42.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,42,0,25,0,0,17,0
Jaydn Ott,158325,HB,CAL,2,18.3,0,130,71.0,27.8,56.8,0,1,10,22.2,21.3,95.0,0,1,0,17,0,0,0,93,10,47,0,0,7,0
Ja'Corey Brooks,146587,WR,ALABAMA,2,41.5,0,103,52.8,,61.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,41,0,24,0,0,17,0
Daniel Jackson,122519,WR,IOWA STATE,2,50.0,0,193,59.2,,57.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,34,0,17,0,0,17,0
Justus Ross-Simmons,163334,WR,COLO STATE,1,32.7,0,144,65.5,,62.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,52,0,35,0,0,17,0
Evan Prater,123576,WR,CINCINNATI,1,54.8,0,138,73.0,,61.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,31,0,14,0,0,17,0
Karmello English,176212,WR,MICHIGAN,2,65.4,0,222,54.2,,56.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,26,0,9,0,0,17,0
Jackson Arnold,173684,QB,OKLAHOMA,2,44.7,0,261,74.4,,60.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,38,0,12,0,0,17,0
LJ Johnson Jr.,147003,HB,SMU,2,32.7,0,287,69.2,22.2,,0,4,15,57.7,58.6,86.7,1,4,0,17,0,0,0,52,17,29,0,0,0,0
Quinton Cooley,123380,HB,LIBERTY,2,24.3,0,206,72.4,41.4,56.4,0,1,9,36.0,34.6,94.4,0,1,0,17,0,0,0,70,9,26,0,0,8,0
Micah Barnett,162988,FB,RICE,2,85.0,0,275,66.3,67.9,72.7,0,0,1,50.0,50.0,100.0,0,0,0,17,0,0,0,20,1,2,0,0,16,8
Phillippe Wesley II,146143,WR,S DIEGO ST,1,30.4,0,284,56.7,,43.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,56,0,39,0,0,17,0
Robby Ashford,131702,QB,AUBURN,2,42.5,0,115,65.4,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,40,0,12,0,0,17,0
Andre Johnson,100662,WR,ARIZONA ST,2,53.1,0,110,53.0,,54.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,32,0,15,0,0,17,0
Chandler Rogers,98683,QB,N TEXAS,2,34.7,0,251,63.8,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,49,0,29,0,0,17,0
Preston Cushman,163653,G,OLE MISS,2,100.0,0,226,54.9,77.1,52.6,0,0,6,100.0,100.0,100.0,0,0,0,17,0,17,0,17,6,6,0,0,11,0
Jaylen Sargent,150700,WR,WYOMING,2,85.0,0,351,70.5,,60.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,20,0,3,0,0,17,0
Jayson Raines,146361,WR,STANFORD,2,85.0,0,300,72.1,,66.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,20,0,3,0,0,17,2
Terrell Timmons Jr.,157423,WR,NC STATE,2,31.5,0,248,47.3,,60.1,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,54,0,37,0,0,17,0
Christian Lee,121898,TE,N TEXAS,2,73.9,0,251,52.0,46.2,54.4,0,1,6,50.0,53.8,91.7,0,1,0,17,0,0,0,23,7,13,0,0,10,11
Jacquez Stuart,97125,HB,TOLEDO,2,25.4,0,316,68.5,32.5,56.6,0,0,7,21.9,17.9,100.0,0,0,0,17,0,0,0,67,7,39,0,0,10,1
Easton Messer,163051,WR,W KENTUCKY,2,27.9,0,346,79.8,,61.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,61,0,43,0,0,17,1
Giovanni Sanders,131627,WR,ARIZONA ST,2,25.0,0,110,45.3,,35.7,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,68,0,51,0,0,17,0
Randy Pittman Jr.,176195,TE,UCF,2,48.6,0,323,56.5,67.3,65.8,0,0,3,14.3,14.3,100.0,0,0,0,17,0,0,0,35,3,21,0,0,14,21
Andre Greene Jr.,162748,WR,N CAROLINA,2,43.6,0,245,54.0,,60.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,39,0,22,0,0,17,0
Jaylan Franklin,81987,TE,MICH STATE,2,68.0,0,223,61.7,,64.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,25,0,8,0,0,17,16
Edward Collins,77408,G,UCF,1,100.0,0,323,66.1,76.5,64.7,0,0,5,100.0,100.0,100.0,0,0,0,17,0,10,0,17,5,5,7,0,12,0
Dontae Fleming,122634,WR,TULANE,2,68.0,0,319,67.0,,62.3,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,25,0,8,0,0,17,0
Emmanual Sowders,77336,T,LOUISVILLE,1,100.0,0,210,61.7,83.9,57.4,0,0,8,100.0,100.0,100.0,0,0,0,17,0,0,10,17,8,8,7,0,9,0
Regis Velez,144350,WR,NAVY,2,68.0,0,237,64.0,,59.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,25,0,8,0,3,17,2
Je'Quan Burton,87729,WR,FAU,2,39.5,0,165,69.6,,75.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,43,0,26,0,0,17,0
Gavin Garcia,156916,HB,KENT STATE,2,20.5,0,201,69.3,52.7,58.9,0,1,14,34.1,32.6,89.3,0,2,1,17,0,0,0,83,14,43,0,0,3,0
Layne Hatcher,82068,QB,BALL ST,2,32.7,0,117,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,52,0,32,0,0,17,0
Tony Georges,130291,C,AKRON,1,100.0,0,102,54.5,50.7,55.3,0,0,11,100.0,100.0,100.0,0,0,0,17,17,0,0,17,11,11,0,0,6,0
Wyatt McClour,175735,TE,NEW MEXICO,2,89.5,0,241,54.8,61.1,55.2,0,0,6,75.0,77.8,100.0,0,0,0,17,0,0,0,19,7,9,0,0,10,19
Matt Eylander,170046,T,DUKE,1,100.0,0,154,55.9,79.6,52.3,0,0,5,100.0,100.0,100.0,0,0,0,17,0,0,17,17,5,5,0,0,12,0
Jason Estrella,164167,WR,PENN STATE,1,89.5,0,266,58.1,,61.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,19,0,2,0,0,17,0
Cullen Montgomery,144627,T,MEMPHIS,2,100.0,0,218,68.5,75.6,66.6,0,0,2,100.0,100.0,100.0,0,0,0,17,0,0,17,17,3,3,0,0,14,0
Vincent Lumia,75833,T,LOUISVILLE,1,100.0,0,210,71.2,77.6,68.3,0,0,8,100.0,100.0,100.0,0,0,0,17,0,0,0,17,8,8,0,17,9,0
Demarcus Jones II,99614,HB,NC STATE,2,77.3,0,248,55.9,47.0,55.2,0,1,2,28.6,37.5,75.0,0,1,0,17,0,0,0,22,3,8,0,0,14,2
Aluma Nkele,73741,T,UTEP,2,100.0,0,330,63.1,79.9,58.7,0,0,6,100.0,100.0,100.0,0,0,0,16,0,0,0,16,6,6,0,16,10,0
Chase Curtis,123069,TE,TCU,2,43.2,0,305,61.0,,59.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,37,0,21,0,0,16,27
Holden Willis,123297,WR,MIDDLE TN,2,45.7,0,224,59.7,40.7,51.7,0,0,3,14.3,13.6,100.0,0,0,0,16,0,0,0,35,3,22,0,0,13,2
Liam Clifford,145089,WR,PENN STATE,2,33.3,0,266,64.3,,61.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,48,0,32,0,0,16,0
Aaron Turner,147371,WR,CINCINNATI,2,51.6,0,138,76.0,,59.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,31,0,10,0,0,16,0
Jarod Bowie,170410,WR,JVILLE ST,2,72.7,0,196,56.1,,71.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,22,0,5,0,0,16,0
Rahmir Johnson,101655,HB,NEBRASKA,2,29.6,0,238,61.9,13.0,56.4,1,0,5,16.1,16.1,90.0,0,1,0,16,0,0,0,54,5,31,0,0,11,0
Tucker Gleason,122475,QB,TOLEDO,1,55.2,0,316,91.5,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,29,0,12,0,0,16,0
Albert Reese IV,146848,G,MISS STATE,1,100.0,0,227,60.4,77.5,58.4,0,0,6,100.0,100.0,100.0,0,0,0,16,0,16,0,16,6,6,0,0,10,0
Nolan Matthews-Harris,98433,TE,SMU,2,48.5,0,287,56.2,64.2,43.7,0,0,5,22.7,22.7,100.0,0,0,0,16,0,0,1,33,5,22,0,0,11,9
Justius Lowe,157248,WR,OREGON,1,64.0,0,264,53.8,,61.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,25,0,9,0,0,16,0
Willie McCoy,174103,WR,UTSA,2,44.4,0,331,65.3,,61.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,36,0,20,0,0,16,0
Jaden Williams,143844,WR,BOSTON COL,2,31.4,0,121,52.7,,34.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,51,0,35,0,0,16,0
Ja'Shaun Poke,100218,WR,W VIRGINIA,1,55.2,0,343,61.8,,57.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,29,0,13,0,0,16,0
Baylor Cupp,98500,TE,TEXAS TECH,2,61.5,0,315,60.8,39.9,72.0,0,1,3,23.1,28.6,83.3,0,1,0,16,0,0,0,26,4,14,0,0,12,20
Antonio Ferguson,175189,TE,E CAROLINA,2,48.5,0,156,42.7,33.7,41.9,0,0,2,11.1,15.0,50.0,1,1,1,16,0,0,1,33,3,20,0,0,13,22
Jalen McMillan,131905,WR,WASHINGTON,2,19.8,0,340,76.6,,58.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,81,0,64,0,0,16,0
Stacy Sneed,123680,HB,HOUSTON,2,22.9,0,182,69.0,38.7,68.2,0,0,6,14.3,13.6,100.0,0,0,0,16,0,0,0,70,6,44,0,0,10,0
Cameron Ball,157957,TE,BUFFALO,2,50.0,0,126,57.3,,63.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,32,0,16,0,0,16,19
Andy Jean,174250,WR,FLORIDA,1,64.0,0,163,49.3,,61.3,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,25,0,9,0,0,16,0
Tre Harris,122676,WR,OLE MISS,2,39.0,0,226,92.9,,61.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,41,0,25,0,0,16,0
Eli Heidenreich,162554,TE,NAVY,3,43.2,0,237,71.5,,48.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,37,0,14,0,0,16,4
Kahlil Brantley,143935,TE,FAU,1,57.1,0,165,45.2,44.9,64.1,1,0,2,15.4,14.3,75.0,1,1,0,16,0,0,0,28,2,14,0,0,14,19
Jaelen Gill,82535,WR,FRESNO ST,2,30.2,0,169,81.1,,59.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,53,0,33,0,0,16,0
Dalvin Smith,98019,WR,W KENTUCKY,2,28.1,0,346,63.5,62.1,44.9,0,0,1,2.6,2.4,100.0,0,0,0,16,0,0,0,57,1,42,0,0,15,0
Jack Coulson,102593,WR,KENT STATE,2,55.2,0,201,55.0,,61.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,29,0,13,0,0,16,0
Jordan McCants,163966,WR,JVILLE ST,3,61.5,0,196,54.2,,61.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,26,0,10,0,0,16,0
Javon Harvey,97278,WR,DOMINION,1,39.0,0,263,52.4,,62.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,41,0,25,0,0,16,0
Nathan Kent,162558,WR,NAVY,2,47.1,0,237,69.0,,81.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,34,0,18,0,0,16,0
Creed Whittemore,172560,WR,MISS STATE,2,43.2,0,227,74.3,,59.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,37,0,19,0,0,16,0
Kyler Kasper,163298,WR,OREGON,1,51.6,0,264,52.1,,61.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,31,0,15,0,0,16,0
Tanner Bivins,163175,G,ARMY,1,100.0,0,114,81.2,66.6,79.9,0,0,1,100.0,100.0,100.0,0,0,0,16,0,0,0,16,1,1,16,0,15,0
Trent Pennix,77726,TE,NC STATE,2,55.2,0,248,48.5,75.8,47.6,0,0,5,31.3,27.8,100.0,1,0,0,16,0,0,0,29,5,18,0,0,11,19
Jaylon Griffin,144457,WR,UCF,2,61.5,0,323,55.2,,61.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,26,0,10,0,0,16,0
Vinny Fiacable,144836,G,INDIANA,1,100.0,0,190,59.0,79.5,56.2,0,0,7,100.0,100.0,100.0,0,0,0,16,0,16,0,16,8,8,0,0,8,0
Fred Farrier II,145441,WR,UAB,2,26.7,0,321,67.6,,73.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,60,0,44,0,0,16,0
Aaron Steinfeldt,144839,TE,INDIANA,2,64.0,0,190,39.2,8.2,43.4,0,0,0,0.0,10.0,,1,0,0,16,0,0,0,25,1,10,0,0,15,21
CC Ezirim,171376,TE,TOLEDO,1,57.1,0,316,91.0,67.3,56.4,0,0,1,7.7,7.7,100.0,0,0,0,16,0,0,0,28,1,13,0,0,15,22
Garrett Nussmeier,146757,QB,LSU,1,69.6,0,211,92.5,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,6,0,0,16,0
Dorien Ford,144021,G,PITTSBURGH,1,100.0,0,268,65.2,54.1,65.7,1,0,7,100.0,100.0,92.9,0,1,0,16,0,16,0,16,7,7,0,0,9,0
Jacory Croskey-Merritt,102382,HB,NEW MEXICO,2,33.3,0,241,86.4,60.1,60.0,0,0,14,56.0,57.7,100.0,0,0,0,16,0,0,0,48,15,26,0,0,1,0
Kye Robichaux,145532,HB,BOSTON COL,2,29.1,0,121,77.4,77.4,68.3,0,0,3,15.0,17.4,100.0,0,0,0,16,0,0,0,55,4,23,0,0,12,0
Omari Kelly,157048,WR,AUBURN,2,38.1,0,115,51.1,,56.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,26,0,0,16,0
Quinton Stewart,122993,TE,OKLA STATE,2,72.7,0,262,64.3,34.9,59.4,0,1,6,54.5,50.0,91.7,0,1,0,16,0,0,0,22,6,12,0,0,10,20
Barion Brown,163779,WR,KENTUCKY,2,21.6,0,202,58.0,,43.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,74,0,56,0,0,16,0
Rodrigues Clark,101068,HB,SO MISS,2,29.1,0,296,63.5,82.8,55.5,0,0,11,42.3,42.3,100.0,0,0,0,16,0,0,0,55,11,26,0,0,5,0
Donovan Edwards,144917,HB,MICHIGAN,2,25.4,0,222,63.0,69.3,58.6,0,0,8,22.9,24.3,100.0,0,0,0,16,0,0,0,63,9,37,0,0,7,0
Kevin Diaz,142135,TE,ARK STATE,2,72.7,0,113,60.5,50.3,67.5,0,1,3,37.5,33.3,83.3,0,1,0,16,0,0,0,22,3,9,0,0,13,22
Garret Rangel,157795,QB,OKLA STATE,2,34.0,0,262,69.7,,60.0,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,47,0,26,0,0,16,0
Isaiah Woullard,57305,HB,LA MONROE,2,19.8,0,209,75.8,65.4,70.0,0,0,7,15.6,14.9,100.0,0,0,0,16,0,0,0,81,7,47,0,0,9,0
Aaryn Parks,122939,T,OKLAHOMA,1,100.0,0,261,66.2,73.5,64.2,0,0,3,100.0,100.0,100.0,0,0,0,16,0,0,0,16,4,4,0,16,12,0
Larry Stephens,130634,WR,TOLEDO,2,53.3,0,316,85.9,,60.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,30,0,14,0,0,16,0
Kobie Campbell,129841,WR,RICE,2,42.1,0,275,56.6,,56.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,38,0,19,0,0,16,0
Jaquez Moore,143866,HB,DUKE,2,29.6,0,154,63.3,43.0,60.0,0,2,11,37.9,35.5,90.9,0,2,0,16,0,0,0,54,11,31,0,0,5,0
Luke Grimm,122561,WR,KANSAS,2,44.4,0,198,79.3,,44.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,36,0,20,0,0,16,0
Jordan Mosley,145033,WR,MISS STATE,2,64.0,0,227,63.5,,57.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,25,0,9,0,0,16,1
Jalen McGaughy,98023,WR,C MICHIGAN,2,43.2,0,134,52.7,,57.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,37,0,21,0,0,16,0
Jonah Burton,144512,WR,BAYLOR,2,30.8,0,118,70.2,,59.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,52,0,34,0,0,16,0
Cooper Rusk,169108,WR,TOLEDO,1,45.7,0,316,74.1,,60.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,35,0,19,0,0,16,0
O'Mega Blake,146913,WR,S CAROLINA,2,22.9,0,289,47.8,,31.0,0,0,0,0.0,0.0,,2,0,0,16,0,0,0,70,0,54,0,0,16,0
Nick Cenacle,169053,WR,HAWAII,3,21.3,0,180,50.6,,60.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,75,0,59,0,0,16,0
Zyell Griffin,128355,WR,UNLV,2,53.3,0,325,52.2,,61.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,30,0,14,0,0,16,0
Braylen Walker,163008,WR,RICE,2,24.6,0,275,69.0,,58.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,65,0,48,0,0,16,0
Brendan Sorsby,156398,QB,INDIANA,2,24.2,0,190,63.7,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,62,0,39,0,0,15,0
Eric Holley III,163154,WR,TOLEDO,2,35.7,0,316,50.4,,60.1,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,42,0,27,0,0,15,0
Chris Tyree,122913,WR,NOTRE DAME,3,31.9,0,258,76.0,,79.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,47,0,31,0,0,15,0
Brandon Malkow,87458,C,BALL ST,2,100.0,0,117,54.6,74.1,53.4,0,0,5,100.0,100.0,100.0,0,0,0,15,11,4,0,15,5,5,0,0,10,0
Donovan Ollie,100651,WR,CINCINNATI,2,62.5,0,138,54.8,,60.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,24,0,9,0,0,15,0
Boden Groen,71325,TE,RICE,2,21.1,0,275,58.1,67.3,64.4,0,0,1,1.9,1.8,100.0,1,0,0,15,0,0,0,71,1,57,0,0,14,32
Blake Austin,102247,G,TROY,2,100.0,0,318,61.2,67.3,60.4,0,0,1,100.0,100.0,100.0,0,0,0,15,0,9,0,15,1,1,0,0,14,6
DT Sheffield,174143,WR,WASH STATE,2,24.2,0,341,56.4,,60.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,62,0,47,0,0,15,2
Jet Harris,156002,FB,AIR FORCE,3,88.2,0,101,69.4,,64.0,0,0,0,,,,0,0,0,15,0,0,0,17,0,0,0,0,15,0
Jayce Brown,173093,WR,KANSAS ST,2,68.2,0,199,66.3,,59.7,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,6,0,0,15,0
Courtney Reese,101297,HB,UNLV,2,32.6,0,325,53.9,75.1,55.4,0,0,3,15.0,15.0,100.0,0,0,0,15,0,0,0,46,3,20,0,0,12,0
Casey Filkins,131759,HB,STANFORD,2,34.9,0,300,70.8,36.0,57.2,0,0,7,29.2,29.2,100.0,0,0,0,15,0,0,0,43,7,24,0,0,8,0
Myles Bailey,145722,HB,C MICHIGAN,2,25.9,0,134,74.6,77.0,58.0,0,0,4,19.0,22.7,100.0,0,0,0,15,0,0,0,58,5,22,0,0,10,0
Makai Lemon,174150,WR,USC,2,40.5,0,326,54.0,,79.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,37,0,22,0,0,15,1
Ja'Quinden Jackson,123119,HB,UTAH,2,27.3,0,328,73.1,17.3,68.1,1,1,10,38.5,38.5,90.0,0,2,0,15,0,0,0,55,10,26,0,0,5,0
Christian Williams,157741,G,FLORIDA,1,100.0,0,163,66.9,73.9,65.9,0,0,5,100.0,100.0,100.0,0,0,0,15,0,15,0,15,5,5,0,0,10,0
Fredrick Moore,174042,WR,MICHIGAN,2,42.9,0,222,64.1,,60.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,35,0,20,0,0,15,0
Sam Horn,157167,QB,MISSOURI,1,65.2,0,229,69.6,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,6,0,0,15,0
Dylan Senda,174057,C,AUBURN,1,100.0,0,115,63.9,75.2,62.6,0,0,5,100.0,100.0,100.0,0,0,0,15,0,11,0,15,5,5,4,0,10,0
Tyneil Hopper,83944,TE,MICH STATE,2,62.5,0,223,70.5,,75.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,24,0,9,0,0,15,15
Micah Riley-Ducker,157053,TE,AUBURN,1,71.4,0,115,65.1,67.3,71.1,0,0,1,16.7,14.3,100.0,0,0,0,15,0,0,0,21,1,7,0,0,14,19
