player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Terrace Marshall Jr.,84271,WR,CAR,12,41,0,5,11.5,2,45.5,20.0,1,5,0.0,0,4,0,73.4,70.8,0,39,0.0,0,58,5,91.4,53,80.1,11,26.8,0,106,48,9.6,21.2,2.0,0,13.0,2,63.0,33.3,3,9,10.5,2,15,0,54.3,67.5,0,43,0.0,0,198,17,96.0,190,113.2,27,65.9,1,300,94,5.5,17.6,1.58
Mike Gesicki,47153,TE,MIA,15,41,0,17,6.3,1,50.0,25.0,1,4,16.7,1,1,0,45.8,49.6,0,12,5.9,4,68,5,88.2,60,57.9,10,24.4,0,34,12,2.4,6.8,0.57,0,12.0,0,66.7,0.0,0,3,0.0,0,9,0,80.6,60.0,2,30,6.0,12,199,14,90.5,180,57.5,21,51.2,0,199,54,3.9,14.2,1.11
Kendrick Bourne,12270,WR,NE,14,41,0,19,17.6,0,70.0,33.3,1,3,0.0,0,6,0,76.5,75.0,0,41,0.0,0,63,7,90.5,57,112.5,10,24.4,0,130,8,1.1,18.6,2.28,0,9.0,2,68.0,0.0,0,1,10.5,2,8,1,56.9,60.8,2,28,0.0,0,150,17,96.7,145,52.6,25,61.0,0,163,80,4.7,9.6,1.12
DeVante Parker,9447,WR,NE,12,40,0,19,17.7,1,41.7,33.3,2,6,0.0,0,4,0,73.4,64.8,2,40,0.0,0,80,5,87.5,70,37.8,12,30.0,0,117,46,9.2,23.4,1.67,0,15.6,1,70.8,62.5,5,8,0.0,0,14,0,82.2,74.3,2,43,0.6,1,170,17,95.3,162,89.8,24,60.0,1,285,42,2.5,16.8,1.76
Isaiah Hodgins,52130,WR,NYG,9,40,0,21,5.9,1,81.8,60.0,3,5,0.0,0,7,0,78.7,76.2,0,20,0.0,0,68,9,89.7,61,125.0,11,27.5,1,74,21,2.3,8.2,1.21,0,11.4,3,81.5,66.7,2,3,0.0,0,13,1,85.3,74.1,1,29,0.0,0,149,22,96.6,144,104.2,27,67.5,1,263,59,2.7,12.0,1.83
Jordan Akins,47050,TE,HST,13,40,0,13,6.4,2,73.7,50.0,2,4,0.0,0,8,0,80.6,83.3,0,30,6.7,6,90,14,87.8,79,138.7,19,47.5,2,183,100,7.1,13.1,2.32,0,3.5,3,93.8,100.0,2,2,6.3,1,9,1,66.7,62.3,0,46,2.2,3,136,15,94.9,129,116.1,16,40.0,0,190,139,9.3,12.7,1.47
Isaiah Likely,83955,TE,BLT,14,39,0,3,3.2,2,75.0,75.0,3,4,10.0,1,4,0,56.7,61.2,0,19,9.2,7,76,9,81.6,62,92.4,12,30.8,0,80,46,5.1,8.9,1.29,0,9.6,1,56.5,33.3,1,3,18.8,3,7,0,33.8,58.8,0,34,0.8,1,129,13,94.6,122,90.5,23,59.0,1,148,54,4.2,11.4,1.21
Kylen Granson,40630,TE,IND,13,39,0,14,5.0,0,100.0,100.0,1,1,0.0,0,3,0,74.6,59.8,0,17,4.7,3,64,5,85.9,55,109.2,5,12.8,0,51,26,5.2,10.2,0.93,0,6.3,3,75.0,0.0,0,2,7.7,2,13,1,52.9,67.7,3,32,5.1,8,156,24,91.7,143,55.7,32,82.1,0,232,104,4.3,9.7,1.62
Treylon Burks,99218,WR,TEN,9,39,0,31,12.4,1,61.5,50.0,2,4,11.1,1,5,0,57.0,74.5,1,51,0.0,0,62,8,90.3,56,96.0,13,33.3,1,153,61,7.6,19.1,2.73,0,11.2,0,65.0,100.0,2,2,0.0,0,6,0,80.0,64.8,1,51,0.0,0,118,13,97.5,115,81.3,20,51.3,1,140,58,4.5,10.8,1.22
A.J. Green,6156,WR,ARZ,13,39,0,1,14.0,0,33.3,37.5,3,8,20.0,1,3,0,45.8,48.8,0,6,0.0,0,69,4,92.8,64,42.4,12,30.8,0,21,5,1.3,5.3,0.33,0,8.7,0,61.9,50.0,1,2,0.0,0,4,0,81.1,52.8,2,18,0.0,0,214,13,95.3,204,31.0,21,53.8,0,85,11,0.8,6.5,0.42
J.D. McKissic,11047,HB,WAS,8,39,0,32,3.5,0,75.0,,0,0,0.0,0,0,0,70.5,52.9,0,9,26.2,11,42,3,66.7,28,81.3,4,10.3,0,16,6,2.0,5.3,0.57,0,1.1,1,75.0,,0,0,12.5,3,5,0,49.5,53.3,1,14,9.0,11,122,21,86.9,106,71.1,28,71.8,0,144,134,6.4,6.9,1.36
Marquise Goodwin,7859,WR,SEA,13,39,0,29,12.8,0,81.8,50.0,2,4,10.0,1,7,0,58.5,72.7,0,23,0.0,0,81,9,88.9,72,155.1,11,28.2,2,129,31,3.4,14.3,1.79,0,9.0,3,69.6,66.7,2,3,5.9,1,10,0,66.7,64.0,0,38,0.0,0,174,16,96.0,167,131.4,23,59.0,2,234,88,5.5,14.6,1.4
Derrick Henry,10679,HB,TEN,15,38,0,31,-3.8,0,100.0,,0,0,0.0,0,1,0,74.6,66.4,0,42,23.1,12,52,4,63.5,33,104.2,4,10.5,0,36,51,12.8,9.0,1.09,0,0.1,5,82.8,0.0,0,1,11.1,3,9,2,52.7,46.0,0,69,23.3,38,163,24,73.0,119,112.6,29,76.3,0,320,316,13.2,13.3,2.69
Will Dissly,30762,TE,SEA,15,38,0,29,6.6,0,100.0,100.0,1,1,0.0,0,6,0,75.6,79.3,0,38,12.1,8,66,7,80.3,53,158.3,7,18.4,2,96,53,7.6,13.7,1.81,0,6.1,4,88.0,100.0,1,1,8.3,2,12,0,60.3,65.8,0,19,13.5,27,200,22,82.5,165,115.7,25,65.8,1,214,95,4.3,9.7,1.3
Hunter Renfrow,47509,WR,LV,8,38,0,23,4.2,1,80.0,,0,0,0.0,0,1,1,72.1,47.3,0,11,0.0,0,50,4,90.0,45,88.3,5,13.2,0,26,13,3.3,6.5,0.58,0,10.0,1,61.9,0.0,0,1,0.0,0,7,0,80.0,66.8,4,27,0.0,0,142,13,97.9,139,40.1,21,55.3,0,131,27,2.1,10.1,0.94
Chigoziem Okonkwo,84000,TE,TEN,15,38,0,31,4.3,4,50.0,,0,0,33.3,1,2,0,36.2,71.8,0,48,11.1,4,36,2,80.6,29,95.8,4,10.5,0,76,74,37.0,38.0,2.62,0,9.2,3,76.9,66.7,2,3,4.8,1,12,0,71.3,79.5,0,41,4.7,5,107,20,92.5,99,109.3,26,68.4,0,269,120,6.0,13.5,2.72
Scotty Miller,47481,WR,TB,13,38,0,30,21.8,0,30.0,20.0,1,5,0.0,0,1,0,70.5,53.6,0,7,0.0,0,47,3,93.6,44,39.6,10,26.3,0,19,6,2.0,6.3,0.43,0,9.7,1,72.2,66.7,2,3,0.0,0,4,0,80.0,56.3,0,23,0.0,0,110,13,93.6,103,85.6,18,47.4,0,101,17,1.3,7.8,0.98
Travis Etienne,57185,HB,JAX,15,38,0,15,-0.3,1,87.5,,0,0,0.0,0,2,1,75.6,41.4,0,23,27.8,27,97,7,67.0,65,83.9,8,21.1,0,33,35,5.0,4.7,0.51,0,-1.9,0,87.0,0.0,0,1,4.8,1,10,0,72.8,64.5,0,24,14.5,32,221,20,82.4,182,105.1,23,60.5,0,212,256,12.8,10.6,1.16
David Montgomery,45719,HB,CHI,14,37,0,6,0.6,0,100.0,,0,0,0.0,0,4,0,75.6,73.8,0,21,24.7,19,77,7,64.9,50,142.0,7,18.9,1,60,56,8.0,8.6,1.2,0,1.8,8,81.8,0.0,0,1,5.3,1,3,1,70.7,52.6,1,32,13.1,26,198,18,83.3,165,78.8,22,59.5,0,164,133,7.4,9.1,0.99
Harrison Bryant,26394,TE,CLV,15,37,0,8,12.8,0,20.0,0.0,0,2,50.0,1,0,0,28.8,39.9,0,5,11.7,11,94,1,81.9,77,39.6,5,13.5,0,5,1,1.0,5.0,0.06,0,6.4,5,84.0,66.7,2,3,8.7,2,8,0,60.3,64.8,0,30,10.1,15,148,21,82.4,122,94.3,25,67.6,0,166,61,2.9,7.9,1.36
Jarvis Landry,8698,WR,NO,9,37,0,20,14.3,0,33.3,50.0,1,2,0.0,0,1,0,68.3,55.1,1,40,0.0,0,50,2,94.0,47,24.3,6,16.2,0,49,8,4.0,24.5,1.04,0,9.3,6,79.2,0.0,0,2,0.0,0,10,0,83.2,73.3,1,31,0.0,0,122,19,94.3,115,84.5,24,64.9,0,203,52,2.7,10.7,1.77
Nyheim Hines,48103,HB,BUF,15,37,0,4,3.8,0,88.9,,0,0,0.0,0,6,0,76.5,87.0,0,21,8.9,4,45,8,84.4,38,141.7,9,24.3,1,82,54,6.8,10.3,2.16,0,3.2,5,79.2,50.0,1,2,5.0,1,5,0,69.6,70.9,0,22,3.8,3,80,19,95.0,76,91.1,24,64.9,0,141,125,6.6,7.4,1.86
Jonnu Smith,11855,TE,NE,14,37,0,19,9.1,4,50.0,0.0,0,2,0.0,0,4,0,72.1,72.7,0,53,19.6,11,56,4,73.2,41,95.8,8,21.6,0,111,88,22.0,27.8,2.71,0,1.5,7,79.2,50.0,3,6,0.0,0,4,0,83.2,68.4,0,15,12.6,16,127,19,84.3,107,85.6,24,64.9,0,109,87,4.6,5.7,1.02
Kareem Hunt,11841,HB,CLV,15,36,0,8,-0.7,1,83.3,100.0,1,1,16.7,1,3,0,49.2,47.1,0,24,25.9,29,112,5,66.1,74,97.2,6,16.7,0,44,54,10.8,8.8,0.59,0,-0.3,7,87.0,100.0,1,1,4.8,1,5,0,70.5,76.5,0,15,17.4,26,149,20,79.2,118,90.8,23,63.9,0,133,139,7.0,6.7,1.13
A.J. Dillon,57165,HB,GB,15,36,0,12,0.8,0,66.7,100.0,2,2,25.0,2,0,1,29.7,28.6,0,10,17.9,17,95,6,73.7,70,72.5,9,25.0,0,32,25,4.2,5.3,0.46,0,-0.3,3,78.3,,0,0,10.0,2,8,0,57.1,66.8,0,17,11.8,18,152,18,83.6,127,92.0,23,63.9,0,140,142,7.9,7.8,1.1
Dameon Pierce,83659,HB,HST,13,36,0,13,-3.5,1,100.0,,0,0,0.0,0,1,0,72.1,68.3,0,12,29.6,16,54,4,57.4,31,79.2,4,11.1,0,9,23,5.8,2.3,0.29,0,-0.5,11,81.5,,0,0,15.4,4,5,0,40.0,49.5,1,16,19.1,34,178,22,78.1,139,73.3,27,75.0,0,143,167,7.6,6.5,1.03
Cameron Brate,9207,TE,TB,10,35,0,30,6.8,0,30.0,0.0,0,3,40.0,2,1,0,28.0,44.9,0,9,3.0,2,66,3,89.4,59,39.6,10,28.6,0,15,10,3.3,5.0,0.25,0,6.5,4,82.4,66.7,2,3,0.0,0,6,0,80.6,63.1,1,21,1.6,2,127,14,94.5,120,75.0,17,48.6,0,134,56,4.0,9.6,1.12
Equanimeous St. Brown,47967,WR,CHI,14,34,0,6,12.8,0,30.0,0.0,0,1,25.0,1,3,0,36.2,57.0,1,30,5.7,5,88,3,85.2,75,45.0,10,29.4,1,58,22,7.3,19.3,0.77,0,13.4,0,63.6,25.0,1,4,0.0,0,9,0,80.6,63.9,1,56,1.8,3,164,14,93.9,154,76.9,22,64.7,0,215,64,4.6,15.4,1.4
Van Jefferson,47447,WR,LA,9,34,0,26,13.2,0,54.5,50.0,2,4,0.0,0,6,0,74.6,70.3,1,23,0.0,0,63,6,96.8,61,79.5,11,32.4,3,80,1,0.2,13.3,1.31,0,17.0,1,50.0,,0,0,9.1,1,7,0,58.5,58.2,1,23,0.0,0,146,10,97.3,142,51.3,20,58.8,0,136,12,1.2,13.6,0.96
Tyquan Thornton,78092,WR,NE,11,34,0,19,12.9,0,41.7,0.0,0,2,0.0,0,2,0,73.4,53.9,1,21,0.0,0,72,5,88.9,64,42.4,12,35.3,1,35,5,1.0,7.0,0.55,0,16.7,0,53.3,0.0,0,1,11.1,1,5,0,54.9,53.0,1,21,0.0,0,162,8,96.3,156,39.9,15,44.1,0,76,30,3.8,9.5,0.49
Jonathan Taylor,57488,HB,IND,11,34,0,14,-0.4,1,40.0,0.0,0,1,33.3,1,0,0,29.9,41.2,0,9,14.6,13,89,2,84.3,75,47.9,5,14.7,0,13,18,9.0,6.5,0.17,0,-2.1,3,88.0,,0,0,4.3,1,2,0,72.8,59.8,1,19,11.9,21,177,22,84.2,149,65.3,25,73.5,0,92,138,6.3,4.2,0.62
Mecole Hardman,42683,WR,KC,8,33,0,16,9.8,2,70.6,100.0,2,2,7.7,1,9,0,46.0,72.7,0,36,0.0,0,94,12,84.0,79,137.3,17,51.5,3,150,62,5.2,12.5,1.9,0,7.6,0,76.9,,0,0,9.1,1,3,0,58.5,59.3,0,30,0.0,0,97,10,97.9,95,98.2,13,39.4,0,100,63,6.3,10.0,1.05
Phillip Dorsett,9462,WR,HST,14,33,0,13,16.9,0,50.0,66.7,2,3,16.7,1,5,0,45.8,61.2,0,34,0.0,0,74,5,89.2,66,85.0,10,30.3,0,99,8,1.6,19.8,1.5,0,10.9,0,52.4,0.0,0,1,0.0,0,5,0,78.7,59.6,2,27,0.0,0,166,11,97.6,162,49.2,21,63.6,1,137,35,3.2,12.5,0.85
Shi Smith,61643,WR,CAR,14,33,0,5,14.4,1,50.0,25.0,1,4,0.0,0,4,0,72.1,63.2,0,31,0.0,0,62,4,90.3,56,91.7,8,24.2,0,92,35,8.8,23.0,1.64,0,6.4,2,60.9,33.3,1,3,12.5,2,7,1,49.6,50.6,2,24,0.0,0,198,14,96.5,191,55.3,23,69.7,1,134,42,3.0,9.6,0.7
Noah Gray,60878,TE,KC,15,32,0,16,8.8,0,50.0,25.0,1,4,0.0,0,2,0,72.1,54.1,0,27,11.8,10,85,4,78.8,67,65.6,8,25.0,0,42,14,3.5,10.5,0.63,0,5.9,2,94.1,,0,0,5.9,1,8,0,66.7,65.4,0,26,11.0,18,163,16,87.7,143,130.4,17,53.1,1,180,100,6.3,11.3,1.26
Kenneth Walker III,97199,HB,SEA,13,32,0,29,-0.7,0,66.7,,0,0,0.0,0,0,0,68.3,50.9,0,1,25.9,15,58,2,67.2,39,70.1,3,9.4,0,-4,2,1.0,-2.0,-0.1,0,-2.1,6,81.5,100.0,1,1,4.3,1,5,0,72.8,62.6,1,33,14.4,23,160,22,80.0,128,74.7,27,84.4,0,152,198,9.0,6.9,1.19
Darren Waller,9637,TE,LV,7,32,0,23,22.6,0,57.1,0.0,0,1,0.0,0,4,0,72.1,81.1,0,34,2.7,1,37,4,94.6,35,141.4,7,21.9,1,103,16,4.0,25.8,2.94,0,12.4,0,75.0,,0,0,7.7,1,7,0,63.2,67.8,1,23,1.9,2,103,12,95.1,98,74.5,16,50.0,0,138,34,2.8,11.5,1.41
Irv Smith Jr.,42060,TE,MIN,7,31,0,18,3.7,0,45.5,0.0,0,3,0.0,0,3,0,73.4,57.0,0,15,14.8,12,81,5,80.2,65,56.6,11,35.5,0,44,27,5.4,8.8,0.68,0,2.9,2,92.9,,0,0,0.0,0,3,1,80.0,54.1,0,15,10.7,9,84,13,83.3,70,95.5,14,45.2,0,97,59,4.5,7.5,1.39
James Cook,83666,HB,BUF,14,31,0,4,5.0,0,50.0,0.0,0,2,0.0,0,2,0,72.1,74.8,0,11,9.5,4,42,4,78.6,33,96.4,8,25.8,1,25,19,4.8,6.3,0.76,0,2.1,4,61.1,,0,0,15.4,2,3,0,43.5,67.3,1,41,6.1,4,66,11,90.9,60,59.7,18,58.1,0,129,94,8.5,11.7,2.15
David Bell,97989,WR,CLV,14,31,0,8,7.7,0,85.7,50.0,1,2,0.0,0,3,0,74.6,56.0,0,20,1.9,2,105,6,90.5,95,104.8,7,22.6,0,64,21,3.5,10.7,0.67,0,6.3,2,75.0,50.0,3,6,10.0,2,4,0,57.1,54.9,2,18,0.6,1,167,18,95.8,160,55.9,24,77.4,0,150,53,2.9,8.3,0.94
Marquez Callaway,42295,WR,NO,12,31,0,20,10.1,0,50.0,50.0,2,4,16.7,1,5,0,45.8,67.4,0,20,0.0,0,50,5,96.0,48,97.9,10,32.3,1,50,14,2.8,10.0,1.04,0,11.3,1,60.0,0.0,0,2,0.0,0,4,0,77.3,54.6,1,15,0.0,0,107,9,95.3,102,43.8,15,48.4,0,70,22,2.4,7.8,0.69
Wan'Dale Robinson,101735,WR,NYG,6,30,0,21,6.3,0,75.0,50.0,2,4,10.0,1,5,0,56.7,66.6,0,15,0.0,0,48,9,87.5,42,112.5,12,40.0,1,58,34,3.8,6.4,1.38,0,6.2,3,76.5,50.0,2,4,7.1,1,8,0,48.0,73.4,0,19,0.0,0,69,13,94.2,65,105.0,17,56.7,0,160,86,6.6,12.3,2.46
Daniel Bellinger,84041,TE,NYG,11,30,0,21,4.9,0,85.7,,0,0,14.3,1,1,1,49.2,38.7,0,16,7.8,5,64,6,82.8,53,95.8,7,23.3,0,49,27,4.5,8.2,0.92,0,2.7,0,90.9,100.0,2,2,0.0,0,10,0,84.1,66.3,0,20,9.5,19,200,20,86.0,172,114.0,22,73.3,1,170,117,5.9,8.5,0.99
Ameer Abdullah,9487,HB,LV,13,30,0,23,5.4,0,75.0,0.0,0,1,0.0,0,3,0,74.6,74.2,0,23,15.7,8,51,6,80.4,41,97.9,8,26.7,0,64,60,10.0,10.7,1.56,0,1.2,1,88.2,,0,0,0.0,0,2,0,81.7,74.5,0,18,19.1,13,68,15,79.4,54,112.0,17,56.7,1,105,96,6.4,7.0,1.94
Melvin Gordon III,9448,HB,DEN,10,30,0,10,3.0,1,100.0,,0,0,0.0,0,1,0,64.7,54.6,0,17,21.7,10,46,1,69.6,32,118.8,1,3.3,0,17,14,14.0,17.0,0.53,0,0.0,0,77.3,,0,0,15.0,3,7,1,41.6,41.8,0,24,8.0,8,100,17,88.0,88,93.0,22,73.3,0,140,139,8.2,8.2,1.59
Breece Hall,97636,HB,NYJ,7,30,0,22,5.0,2,40.0,,0,0,42.9,3,4,0,27.0,38.5,0,79,18.0,9,50,4,74.0,37,87.1,10,33.3,0,124,86,21.5,31.0,3.35,0,5.6,6,70.6,0.0,0,2,14.3,2,3,1,48.0,56.2,1,16,14.1,10,71,12,81.7,58,55.0,17,56.7,0,76,56,4.7,6.3,1.31
Dante Pettis,48113,WR,CHI,15,30,0,6,11.5,0,25.0,50.0,1,2,50.0,1,0,0,36.2,46.9,0,2,0.0,0,86,1,91.9,79,39.6,4,13.3,0,2,0,0.0,2.0,0.03,0,11.7,3,65.0,0.0,0,2,13.3,2,6,0,50.1,59.7,1,51,1.2,2,166,13,94.0,156,110.6,20,66.7,2,201,54,4.2,15.5,1.29
Braxton Berrios,47961,WR,NYJ,14,30,0,22,6.0,0,57.1,,0,0,0.0,0,1,0,72.1,54.9,0,6,0.0,0,53,4,96.2,51,62.2,7,23.3,0,12,22,5.5,3.0,0.24,0,7.4,0,64.7,100.0,3,3,8.3,1,5,0,62.1,60.6,1,25,0.0,0,96,11,96.9,93,54.3,17,56.7,0,93,45,4.1,8.5,1.0
Eno Benjamin,57136,HB,NO,12,29,0,20,0.8,2,100.0,100.0,1,1,0.0,0,2,0,72.1,72.1,0,16,21.1,8,38,4,71.1,27,104.2,4,13.8,0,36,33,8.3,9.0,1.33,0,-1.6,6,82.4,0.0,0,1,6.7,1,5,0,65.6,62.1,0,22,9.4,12,127,14,85.8,109,92.9,17,58.6,0,107,140,10.0,7.6,0.98
Jelani Woods,60509,TE,IND,13,29,0,14,12.6,0,70.0,33.3,1,3,0.0,0,7,0,75.6,75.2,0,17,0.0,0,51,7,94.1,48,137.1,10,34.5,2,89,18,2.6,12.7,1.85,0,12.3,2,66.7,66.7,2,3,16.7,2,6,1,43.5,63.4,1,36,1.0,1,102,10,93.1,95,76.0,15,51.7,0,166,79,7.9,16.6,1.75
Raheem Mostert,9783,HB,MIA,14,29,0,17,0.0,0,0.0,,0,0,100.0,1,0,0,27.9,37.5,0,0,10.6,5,47,0,87.2,41,39.6,2,6.9,0,0,0,,,0.0,0,1.5,6,82.4,100.0,1,1,6.7,1,5,0,64.4,58.9,1,20,10.5,20,190,14,85.8,163,69.9,17,58.6,0,113,101,7.2,8.1,0.69
Kendall Hinton,34045,WR,DEN,11,29,0,10,4.0,1,75.0,,0,0,25.0,1,1,0,28.0,48.0,0,32,0.0,0,80,3,87.5,70,100.0,4,13.8,0,34,21,7.0,11.3,0.49,0,9.3,2,81.0,,0,0,5.6,1,11,0,67.7,67.4,0,35,0.0,0,173,17,93.1,161,109.7,21,72.4,0,217,101,5.9,12.8,1.35
Justin Watson,66915,WR,KC,15,28,0,16,19.4,0,45.5,100.0,1,1,16.7,1,4,0,45.8,56.4,0,41,0.0,0,98,5,93.9,92,116.3,11,39.3,2,97,1,0.2,19.4,1.05,0,17.1,0,42.9,0.0,0,1,33.3,3,5,0,28.3,51.6,0,25,0.8,1,131,6,94.7,124,62.2,14,50.0,0,82,20,3.3,13.7,0.66
Jeff Wilson Jr.,29413,HB,MIA,14,28,0,17,2.3,0,62.5,50.0,1,2,0.0,0,2,0,73.4,66.1,0,14,5.4,2,37,5,86.5,32,115.1,8,28.6,1,41,26,5.2,8.2,1.28,0,2.2,3,63.2,,0,0,7.7,1,4,1,62.1,49.1,0,16,11.3,19,168,12,82.7,139,79.1,19,67.9,0,111,98,8.2,9.3,0.8
Skyy Moore,97116,WR,KC,14,28,0,16,16.2,1,63.6,,0,0,0.0,0,5,0,75.6,69.7,0,24,0.0,0,57,7,86.0,49,93.4,11,39.3,0,101,29,4.1,14.4,2.06,0,3.4,3,76.9,0.0,0,2,0.0,0,4,0,78.0,65.3,2,30,0.0,0,99,10,96.0,95,55.1,13,46.4,0,89,74,7.4,8.9,0.94
Laviska Shenault Jr.,61220,WR,CAR,10,28,0,5,6.7,3,66.7,,0,0,0.0,0,2,0,68.3,85.3,0,67,0.0,0,16,2,93.8,15,149.3,3,10.7,1,74,76,38.0,37.0,4.93,0,-2.0,11,90.5,100.0,1,1,5.0,1,6,0,69.6,85.4,0,43,0.0,0,54,19,100.0,54,98.4,21,75.0,0,160,199,10.5,8.4,2.96
Jamal Agnew,11920,WR,JAX,12,28,0,15,-0.2,2,100.0,,0,0,0.0,0,4,0,73.4,87.6,0,14,0.0,0,11,5,90.9,10,133.8,5,17.9,3,33,34,6.8,6.6,3.3,0,9.2,0,70.0,50.0,1,2,17.6,3,5,0,36.0,62.7,0,24,1.8,1,56,14,92.9,52,87.1,20,71.4,0,128,59,4.2,9.1,2.46
Rashod Bateman,84296,WR,BLT,6,28,0,3,11.2,1,54.5,,0,0,0.0,0,4,0,74.6,72.0,1,75,0.0,0,57,6,91.2,52,87.7,11,39.3,1,126,87,14.5,21.0,2.42,0,10.2,2,58.3,0.0,0,1,36.4,4,3,1,27.1,55.1,0,55,0.0,0,57,7,100.0,57,130.6,12,42.9,1,151,50,7.1,21.6,2.65
Ian Thomas,42130,TE,CAR,15,28,0,5,3.2,0,20.0,0.0,0,2,50.0,1,1,0,28.8,36.2,0,12,24.0,12,50,1,70.0,35,39.6,5,17.9,0,12,12,12.0,12.0,0.34,0,1.5,4,81.8,0.0,0,1,5.3,1,7,0,57.1,66.7,0,50,24.2,37,153,18,71.9,110,99.2,22,78.6,0,172,161,8.9,9.6,1.56
Dontrell Hilliard,45691,HB,TEN,12,28,0,31,4.7,0,83.3,100.0,1,1,0.0,0,3,0,73.4,70.8,0,31,18.8,9,48,5,77.1,37,138.9,6,21.4,1,47,36,7.2,9.4,1.27,0,0.6,0,87.5,,0,0,6.7,1,5,0,65.6,60.1,0,30,11.5,10,87,14,85.1,74,137.5,16,57.1,3,120,110,7.9,8.6,1.62
Nick Chubb,45783,HB,CLV,15,27,0,8,2.3,0,50.0,,0,0,0.0,0,0,0,68.3,49.3,0,3,22.2,16,72,2,70.8,51,56.3,4,14.8,0,5,19,9.5,2.5,0.1,0,0.3,9,82.6,100.0,2,2,5.0,1,9,0,70.5,63.0,0,26,14.1,25,177,19,81.9,145,98.7,23,85.2,0,177,188,9.9,9.3,1.22
Tutu Atwell,77965,WR,LA,11,27,0,26,18.0,0,50.0,100.0,1,1,0.0,0,3,0,72.1,76.6,0,22,0.0,0,29,4,96.6,28,70.3,8,29.6,0,51,10,2.5,12.8,1.82,0,20.3,1,57.1,66.7,2,3,11.1,1,6,0,54.5,75.4,0,62,0.0,0,72,8,97.2,70,125.6,14,51.9,1,189,47,5.9,23.6,2.7
Tommy Tremble,84025,TE,CAR,15,27,0,5,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,43.1,0,1,8.9,4,45,2,82.2,37,79.2,2,7.4,0,1,2,1.0,0.5,0.03,0,10.3,2,52.4,0.0,0,1,8.3,1,5,0,60.2,46.8,1,29,1.8,3,165,11,92.7,153,65.4,21,77.8,1,119,44,4.0,10.8,0.78
Latavius Murray,7962,HB,DEN,11,26,0,10,-3.0,0,0.0,,0,0,,0,0,0,,51.1,0,0,28.6,10,35,0,60.0,21,39.6,1,3.8,0,0,0,,,0.0,0,-1.5,3,85.0,,0,0,0.0,0,2,0,82.7,65.4,0,14,17.5,24,137,17,78.8,108,86.5,20,76.9,0,95,125,7.4,5.6,0.88
Deon Jackson,57189,HB,IND,10,26,0,14,-1.1,3,100.0,,0,0,0.0,0,5,0,77.3,75.9,0,22,17.4,8,46,9,78.3,36,131.5,9,34.6,1,60,70,7.8,6.7,1.67,0,-0.4,2,84.6,,0,0,8.3,1,1,0,60.2,55.9,0,20,15.7,11,70,11,82.9,58,87.5,13,50.0,0,65,68,6.2,5.9,1.12
Brandon Powell,48036,WR,LA,15,26,0,26,1.3,1,75.0,,0,0,0.0,0,0,0,70.5,53.1,0,8,0.0,0,23,3,100.0,23,77.1,4,15.4,0,7,21,7.0,2.3,0.3,0,0.7,0,84.2,100.0,1,1,0.0,0,6,0,82.2,74.0,0,16,1.4,1,69,16,97.1,67,93.2,19,73.1,0,121,128,8.0,7.6,1.81
Trey McBride,75916,TE,ARZ,13,26,0,1,,0,,,0,0,,0,0,0,,44.5,0,0,2.9,1,35,0,80.0,28,0.0,0,0.0,0,0,0,,,0.0,0,5.0,1,72.7,50.0,3,6,5.9,1,4,1,68.7,51.0,0,29,7.7,15,195,16,88.2,172,85.4,22,84.6,0,120,53,3.3,7.5,0.7
Kenneth Gainwell,77737,HB,PHI,15,25,0,24,0.7,0,33.3,,0,0,50.0,1,0,0,30.0,43.0,0,0,25.0,18,72,1,66.7,48,42.4,3,12.0,0,0,0,0.0,0.0,0.0,0,1.1,5,90.0,100.0,1,1,10.0,2,7,0,56.9,58.4,1,20,9.8,12,123,18,86.2,106,75.0,20,80.0,0,140,120,6.7,7.8,1.32
Jaylen Warren,98692,HB,PIT,14,25,0,25,-1.5,1,75.0,100.0,1,1,0.0,0,2,0,70.5,61.5,0,26,31.8,21,66,3,65.2,43,99.0,4,16.0,0,33,32,10.7,11.0,0.77,0,-1.3,6,88.9,100.0,1,1,5.9,1,5,0,69.0,75.1,0,15,14.0,15,107,16,82.2,88,94.9,18,72.0,0,122,143,8.9,7.6,1.39
