player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Alec Ingold,34934,FB,MIA,15,0,17,65.2,0,2,34,18.9,19.6,97.1,1,2,0,37,189,50.5,0,0,3,12.0,11.5,100.0,0,0,3,26
Dalton Schultz,47304,TE,DAL,13,0,9,43.2,2,2,34,9.0,9.3,94.1,1,4,0,37,398,55.6,0,1,6,3.4,3.2,91.7,1,0,6,185
Mark Ingram II,6180,HB,NO,10,0,20,59.0,0,2,34,28.8,28.6,97.1,1,2,0,36,126,42.5,0,1,15,28.8,28.6,96.7,1,0,16,56
Hunter Henry,10669,TE,NE,15,0,19,60.9,1,3,34,8.9,8.8,94.1,1,4,0,35,400,30.2,0,2,5,2.4,2.3,80.0,2,0,5,221
Latavius Murray,7962,HB,DEN,11,0,10,51.5,1,2,35,18.3,17.5,95.7,0,3,0,35,200,52.4,1,0,16,19.8,18.0,96.9,1,0,16,89
Alexander Mattison,45817,HB,MIN,15,0,18,52.8,2,1,31,18.3,18.8,95.2,0,3,0,35,186,27.6,1,1,8,10.4,10.7,87.5,2,0,9,84
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Logan Thomas,8755,TE,WAS,12,0,32,34.1,0,5,32,9.3,9.4,89.1,0,6,1,34,362,28.0,0,0,3,1.9,1.8,66.7,1,1,3,165
Keith Smith,9302,FB,ATL,14,0,2,53.7,1,3,30,52.6,53.1,93.3,0,4,0,34,64,,0,0,0,0.0,0.0,,0,0,0,3
Chuba Hubbard,57373,HB,CAR,13,0,5,41.5,0,1,30,28.0,28.8,91.7,1,3,2,34,118,51.3,0,0,17,36.2,35.2,88.2,2,2,19,54
Kenyan Drake,10707,HB,BLT,11,0,3,43.4,0,3,33,20.2,19.4,95.5,0,3,0,34,175,66.5,0,0,12,19.7,18.8,100.0,0,0,13,69
Noah Gray,60878,TE,KC,15,0,16,37.2,0,3,31,11.1,11.6,95.2,0,3,0,34,294,28.6,0,1,3,3.7,3.4,83.3,1,0,3,87
Gerald Everett,11799,TE,LAC,14,0,27,75.5,1,1,29,6.7,7.3,96.6,0,2,0,33,453,69.8,0,0,1,0.5,0.4,100.0,0,0,1,223
Miles Sanders,40555,HB,PHI,15,0,24,51.2,0,2,33,11.7,11.1,93.9,0,3,1,33,298,26.8,0,2,11,11.2,10.5,90.9,2,0,11,105
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
Colton McKivitz,29314,T,SF,3,0,28,85.9,0,1,32,100.0,100.0,98.4,0,1,0,32,32,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Dan Feeney,11826,G,NYJ,3,0,22,77.6,0,0,31,100.0,100.0,96.8,0,1,1,32,32,70.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Jordan Meredith,60235,G,LV,1,0,23,68.4,0,1,29,100.0,100.0,94.8,0,2,1,31,31,62.6,0,1,20,100.0,100.0,92.5,2,1,22,22
Kenneth Gainwell,77737,HB,PHI,15,0,24,43.7,0,4,28,14.2,14.6,89.3,0,5,1,31,213,26.9,0,4,18,14.3,15.2,83.3,5,1,20,132
Teagan Quitoriano,84036,TE,HST,8,0,13,56.0,1,0,28,21.1,21.4,94.6,1,2,1,31,145,73.0,0,0,2,7.4,6.3,100.0,0,0,2,32
O.J. Howard,11774,TE,HST,12,1,13,47.5,0,2,26,18.6,20.4,96.2,1,2,0,31,152,14.3,0,0,0,0.0,2.2,,0,0,1,45
Cam Akers,57206,HB,LA,13,0,26,79.6,0,1,30,19.7,19.2,98.3,0,1,0,30,156,53.7,0,0,6,16.7,16.2,100.0,0,0,6,37
Travis Homer,45859,HB,SEA,10,0,29,59.2,0,4,29,22.8,22.6,93.1,0,4,0,30,133,45.0,0,4,18,21.7,21.8,88.9,4,0,19,87
Jimmy Morrissey,41626,G,HST,3,0,13,67.4,1,1,28,100.0,100.0,96.4,0,2,0,30,30,42.8,1,1,10,100.0,100.0,90.0,2,0,11,11
Pharaoh Brown,12247,TE,CLV,14,0,8,59.0,2,1,28,20.9,20.8,91.1,0,4,1,30,144,73.8,0,0,3,6.3,5.8,100.0,0,0,3,52
Jonnu Smith,11855,TE,NE,14,0,19,71.2,0,0,28,14.1,13.8,96.4,0,1,1,29,210,69.6,0,0,1,1.3,1.2,100.0,0,0,1,84
Jack Stoll,42058,TE,PHI,15,0,24,62.0,0,0,28,12.0,11.8,100.0,0,0,0,29,245,69.6,0,0,1,1.0,0.9,100.0,0,0,1,106
Bobby Hart,9659,G,BUF,14,0,4,52.9,0,0,29,85.3,85.3,100.0,0,0,0,29,34,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Raheem Mostert,9783,HB,MIA,14,0,17,55.3,0,0,27,9.2,9.4,100.0,0,0,0,29,308,33.8,0,0,4,4.8,4.7,100.0,0,0,4,86
Prince Tega Wanogho,44820,T,KC,3,0,16,63.6,1,1,28,100.0,100.0,96.4,0,2,0,29,29,34.4,1,1,8,100.0,100.0,87.5,2,0,8,8
AJ Arcuri,44757,T,LA,1,0,26,29.4,0,5,29,100.0,100.0,91.4,0,5,0,29,29,24.1,0,4,17,100.0,100.0,88.2,4,0,17,17
Jordan Roos,12266,G,TEN,1,0,31,21.7,1,3,28,100.0,100.0,92.9,0,4,0,29,29,25.0,0,3,13,100.0,100.0,88.5,3,0,13,13
Pat Freiermuth,84085,TE,PIT,14,1,25,71.8,1,1,27,6.5,6.3,96.3,2,2,0,28,444,69.3,0,0,1,0.4,0.4,100.0,0,0,1,249
Harrison Bryant,26394,TE,CLV,15,0,8,76.4,1,0,26,10.2,10.1,98.1,0,1,0,28,276,65.1,0,0,6,5.7,5.2,100.0,0,0,6,115
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
George Kittle,11901,TE,SF,13,0,28,30.7,1,1,26,6.3,6.4,96.2,0,2,0,28,440,27.5,1,0,7,3.8,4.1,92.9,1,0,8,196
Khalil Herbert,41668,HB,CHI,11,0,6,53.3,0,3,26,22.4,22.0,94.2,0,3,0,27,123,61.7,0,1,9,20.9,21.7,94.4,1,0,10,46
C.J. Ham,11347,FB,MIN,15,0,18,50.0,1,3,27,43.5,40.9,92.6,0,4,0,27,66,,0,0,0,0.0,0.0,,0,0,0,6
Zack Moss,40341,HB,IND,9,0,14,59.7,0,1,27,26.5,26.0,90.7,0,3,2,27,104,46.4,0,1,18,35.3,34.6,86.1,3,2,18,52
Rex Burkhead,7971,HB,HST,14,0,13,55.0,0,1,26,13.3,13.1,98.1,0,1,0,27,206,78.4,0,0,10,8.8,9.1,100.0,0,0,11,121
Daniel Bellinger,84041,TE,NYG,11,0,21,54.8,0,1,25,9.1,8.8,98.0,1,1,0,26,294,76.6,0,0,2,2.2,2.1,100.0,0,0,2,94
Jeff Wilson Jr.,29413,HB,MIA,14,0,17,36.9,0,2,25,10.8,10.4,92.0,0,3,1,26,249,34.5,0,1,4,5.6,6.5,87.5,1,0,5,77
JaMycal Hasty,25582,HB,JAX,13,0,15,71.1,0,0,24,20.0,21.3,95.8,0,1,1,26,122,87.8,0,0,11,21.6,21.6,100.0,0,0,11,51
Mo Alie-Cox,12078,TE,IND,15,0,14,58.7,1,1,23,8.4,9.2,95.7,0,2,0,26,284,74.2,0,0,2,1.6,2.3,100.0,0,0,3,130
Chuma Edoga,46232,G,ATL,1,0,2,62.5,0,1,22,100.0,100.0,97.7,1,1,0,26,26,65.6,0,1,6,100.0,100.0,91.7,1,0,8,8
Kyle Juszczyk,7912,FB,SF,14,0,28,60.1,0,1,24,11.8,12.0,93.7,0,2,1,26,217,77.6,0,0,10,11.4,11.7,90.0,1,1,11,94
Mitchell Wilcox,47234,TE,CIN,14,0,7,75.7,0,0,23,10.6,11.0,100.0,0,0,0,26,236,73.8,0,0,3,4.1,3.8,100.0,0,0,3,80
Stone Forsythe,41795,T,SEA,1,0,29,26.5,0,3,25,100.0,100.0,94.0,0,3,0,25,25,61.8,0,2,13,100.0,100.0,92.3,2,0,13,13
Josh Oliver,47083,TE,BLT,15,0,3,72.2,0,1,22,13.9,15.1,88.6,0,3,2,25,166,76.6,0,0,5,12.5,11.9,100.0,0,0,5,42
Jakob Johnson,32565,FB,LV,15,0,23,88.5,0,0,23,29.9,30.9,100.0,0,0,0,25,81,71.3,0,0,1,4.2,4.0,100.0,0,0,1,25
Shane Lemieux,28149,G,NYG,1,0,21,0.0,1,3,22,100.0,100.0,86.4,0,5,1,24,24,0.0,1,3,12,100.0,100.0,75.0,5,1,13,13
Evan Engram,11778,TE,JAX,15,0,15,72.3,0,1,23,4.6,4.6,97.8,0,1,0,24,521,46.3,0,1,6,2.7,3.0,91.7,1,0,7,237
Chase Edmonds,45851,HB,DEN,11,0,10,33.4,0,5,23,14.7,14.2,84.8,1,6,1,24,169,20.2,0,4,10,16.9,15.9,70.0,5,1,10,63
Brian Robinson Jr.,57120,HB,WAS,11,0,32,48.2,1,1,21,22.1,23.3,95.2,0,2,0,24,103,14.5,0,0,2,12.5,16.7,100.0,0,0,3,18
Ameer Abdullah,9487,HB,LV,13,0,23,27.2,0,2,23,16.5,16.8,91.3,1,3,1,24,143,22.1,0,2,16,16.8,17.3,87.5,3,1,17,98
Justin Jackson,29539,HB,DET,11,0,11,65.5,0,0,24,20.0,18.8,100.0,1,0,0,24,128,66.8,0,0,10,16.4,14.7,100.0,0,0,10,68
Bennett Skowronek,27948,WR,LA,14,0,26,78.7,0,0,21,4.9,5.4,95.2,0,1,1,24,444,,0,0,0,0.0,0.0,,0,0,0,199
J.D. McKissic,11047,HB,WAS,8,0,32,43.7,0,3,23,13.0,12.8,93.5,0,3,0,24,187,57.1,0,2,13,11.2,10.6,92.3,2,0,13,123
Matt Hennessy,41141,G,ATL,1,0,2,57.1,0,0,23,100.0,100.0,95.7,0,1,1,23,23,19.0,0,0,6,100.0,100.0,83.3,1,1,6,6
Deon Jackson,57189,HB,IND,10,0,14,44.4,1,1,19,14.2,16.1,89.5,0,3,1,23,143,57.0,0,1,11,14.3,15.2,86.4,2,1,12,79
Le'Raven Clark,10716,T,TEN,4,0,31,74.4,0,2,23,100.0,100.0,95.7,0,2,0,23,23,74.0,0,1,11,100.0,100.0,95.5,1,0,11,11
Ko Kieft,41372,TE,TB,14,0,30,67.1,1,1,22,29.7,29.5,95.5,0,2,0,23,78,,0,0,0,0.0,0.0,,0,0,0,8
Netane Muti,41339,G,LV,1,0,23,68.7,0,0,20,100.0,100.0,100.0,1,0,0,23,23,55.9,0,0,9,100.0,100.0,100.0,0,0,12,12
Breece Hall,97636,HB,NYJ,7,0,22,68.9,0,0,21,16.2,15.8,95.2,0,1,1,22,139,37.8,0,0,5,10.0,11.3,80.0,1,1,6,53
Melvin Gordon III,9448,HB,DEN,10,0,10,39.9,0,3,19,11.1,12.0,92.1,1,3,0,22,183,23.4,0,3,10,12.2,12.4,85.0,3,0,11,89
Travis Kelce,7844,TE,KC,15,0,16,68.7,0,2,21,3.8,3.7,95.2,3,2,0,22,594,,0,0,0,0.0,0.0,,0,0,0,271
Eno Benjamin,57136,HB,NO,12,1,20,57.5,0,0,20,9.7,9.7,100.0,2,0,0,22,226,72.1,0,0,8,9.5,8.8,100.0,0,0,8,91
D'Andre Swift,57212,HB,DET,12,0,11,77.1,0,0,21,9.2,9.2,100.0,0,0,0,22,240,72.1,0,0,14,10.5,10.5,100.0,0,0,15,143
Cordarrelle Patterson,7810,HB,ATL,11,0,2,54.6,1,2,20,12.7,12.9,92.5,0,3,0,22,170,50.2,1,2,8,19.5,18.2,81.2,3,0,8,44
Cade Otton,61071,TE,TB,14,0,30,77.9,0,0,21,4.8,4.7,100.0,1,0,0,22,464,80.7,0,0,2,1.0,1.0,100.0,0,0,2,206
Trey McBride,75916,TE,ARZ,13,0,1,79.9,0,0,20,7.4,7.2,100.0,2,0,0,21,290,78.4,0,0,6,6.9,6.5,100.0,0,0,6,92
Dontrell Hilliard,45691,HB,TEN,12,0,31,56.7,1,2,20,13.3,13.4,87.5,0,4,1,21,157,54.5,1,1,13,15.7,15.7,84.6,3,1,14,89
Juwan Johnson,28305,TE,NO,14,0,20,64.8,0,2,21,6.1,5.8,95.2,0,2,0,21,361,53.4,0,1,5,2.7,2.5,90.0,1,0,5,197
Ty Johnson,45769,HB,NYJ,9,0,22,70.7,0,2,21,22.3,22.3,95.2,0,2,0,21,94,59.5,0,2,13,20.3,20.3,92.3,2,0,13,64
Irv Smith Jr.,42060,TE,MIN,7,0,18,44.4,0,1,18,9.9,10.6,97.2,1,1,0,21,199,42.5,0,0,2,2.1,1.9,100.0,0,0,2,103
Mike Boone,31615,HB,DEN,9,0,10,42.1,1,1,19,20.7,21.4,89.5,0,3,1,21,98,48.6,1,1,10,22.2,24.5,80.0,3,1,12,49
DeeJay Dallas,55632,HB,SEA,11,0,29,57.1,0,0,19,16.4,16.3,94.7,0,1,1,20,123,31.0,0,0,8,13.3,12.1,87.5,1,1,8,66
Dieter Eiselen,109304,G,CHI,2,0,6,76.8,0,0,19,100.0,100.0,100.0,0,0,0,20,20,80.5,0,0,6,100.0,100.0,100.0,0,0,6,6
Troy Hairston II,65088,FB,HST,14,0,13,67.2,0,0,19,38.8,37.7,94.7,0,1,1,20,53,,0,0,0,,0.0,,0,0,0,1
Sony Michel,27589,HB,LAC,10,0,27,72.7,0,1,20,24.7,23.8,97.5,0,1,0,20,84,69.6,0,1,11,27.5,26.8,95.5,1,0,11,41
Colby Parkinson,52266,TE,SEA,15,0,29,70.7,0,1,19,10.7,10.2,97.4,0,1,0,19,187,75.0,0,0,3,4.1,3.8,100.0,0,0,3,80
Hassan Haskins,83701,HB,TEN,12,0,31,46.1,1,0,17,23.9,24.7,97.1,0,1,0,19,77,56.9,0,0,14,28.0,30.2,100.0,0,0,16,53
Mike Gesicki,47153,TE,MIA,15,0,17,51.9,0,0,18,5.6,5.5,94.4,0,1,1,19,343,51.7,0,0,5,4.1,3.9,100.0,0,0,5,128
J.K. Dobbins,57366,HB,BLT,7,0,3,54.3,0,3,19,22.1,21.8,92.1,0,3,0,19,87,83.5,0,0,9,30.0,30.0,100.0,0,0,9,30
Avery Williams,42873,HB,ATL,13,0,2,21.1,0,2,19,24.4,23.5,89.5,0,3,1,19,81,13.6,0,2,10,30.3,29.4,80.0,3,1,10,34
Craig Reynolds,94383,HB,DET,7,0,11,33.2,0,2,17,25.8,25.7,94.1,0,2,0,19,74,34.4,0,1,8,20.0,20.9,93.7,1,0,9,43
Khari Blasingame,44889,FB,CHI,14,0,6,78.0,0,1,18,40.9,39.6,97.2,0,1,0,19,48,73.4,0,0,0,0.0,12.5,,0,0,1,8
James Robinson,22425,HB,NYJ,11,0,22,81.5,0,1,19,15.2,14.3,97.4,0,1,0,19,133,79.9,0,0,4,10.8,9.8,100.0,0,0,4,41
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Greg Mancz,10019,C,CLV,1,0,8,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Tom Compton,7181,G,DEN,1,0,10,48.5,0,0,18,100.0,100.0,83.3,0,3,3,18,18,19.9,0,0,8,100.0,100.0,62.5,3,3,8,8
Richard Rodgers,8733,TE,LAC,10,0,27,82.3,0,0,18,40.9,40.9,100.0,0,0,0,18,44,72.1,0,0,2,16.7,16.7,100.0,0,0,2,12
Isiah Pacheco,83747,HB,KC,15,0,16,20.6,1,4,18,12.9,12.8,75.0,0,7,2,18,141,14.1,0,1,2,4.7,4.4,25.0,2,1,2,45
Maxx Williams,9488,TE,ARZ,9,0,1,48.2,0,1,16,33.3,33.3,96.9,0,1,0,17,51,75.2,0,0,3,37.5,37.5,100.0,0,0,3,8
Cole Turner,84330,TE,WAS,8,0,32,61.9,0,1,16,18.6,18.3,96.9,0,1,0,17,93,,0,0,0,0.0,0.0,,0,0,0,34
Malcolm Brown,9902,HB,LA,8,0,26,74.2,0,1,14,23.3,26.2,96.4,0,1,0,17,65,72.0,0,1,4,14.3,20.0,87.5,1,0,6,30
Alex Leatherwood,58468,T,CHI,2,0,6,48.1,0,3,17,100.0,100.0,85.3,0,4,1,17,17,38.1,0,3,9,100.0,100.0,83.3,3,0,9,9
Matt Nelson,48584,T,DET,6,0,11,60.2,0,1,15,88.2,85.0,96.7,1,1,0,17,20,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Eric Saubert,11929,TE,DEN,15,0,10,55.1,1,1,15,8.2,8.7,93.3,1,2,0,17,195,,0,0,0,0.0,0.0,,0,0,0,78
Trystan Colon-Castillo,41117,G,BLT,2,0,3,75.7,0,1,17,100.0,100.0,97.1,0,1,0,17,17,83.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Josh Ball,40733,T,DAL,2,0,9,29.1,0,1,17,100.0,100.0,91.2,0,2,1,17,17,53.0,0,1,9,100.0,100.0,94.4,1,0,9,9
Brevin Jordan,77887,TE,HST,9,0,13,63.5,0,0,14,9.9,11.3,100.0,2,0,0,17,150,30.8,0,0,1,1.8,1.8,100.0,0,0,1,57
Zonovan Knight,97432,HB,NYJ,5,0,22,67.8,0,0,16,20.3,19.5,100.0,0,0,0,16,82,81.8,0,0,4,25.0,23.5,100.0,0,0,4,17
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32
Charlie Woerner,42257,TE,SF,11,0,28,67.8,0,0,15,30.0,29.6,100.0,0,0,0,16,54,,0,0,0,0.0,0.0,,0,0,0,10
Dare Ogunbowale,12329,HB,HST,9,0,13,88.4,0,0,14,18.4,18.8,100.0,0,0,0,16,85,82.9,0,0,5,17.2,17.6,100.0,0,0,6,34
Matt Breida,12271,HB,NYG,15,0,21,64.9,0,1,14,12.3,12.7,96.4,0,1,0,16,126,63.2,0,1,8,14.3,14.8,93.7,1,0,9,61
Tyler Davis,47743,TE,GB,15,0,12,48.9,0,2,15,25.9,26.7,93.3,0,2,0,16,60,,0,0,0,0.0,0.0,,0,0,0,11
Trevon Wesco,42018,TE,CHI,9,0,6,76.8,0,0,15,31.9,30.6,100.0,0,0,0,15,49,,0,0,0,0.0,0.0,,0,0,0,4
Kyren Williams,97118,HB,LA,7,0,26,24.5,1,1,13,14.4,16.0,92.3,0,2,0,15,94,20.8,1,1,6,10.5,11.9,83.3,2,0,7,59
Devin Asiasi,40294,TE,CIN,8,0,7,57.1,0,2,14,25.9,25.4,92.9,0,2,0,15,59,,0,0,0,0.0,0.0,,0,0,0,15
Kyle Pitts,83964,TE,ATL,10,0,2,70.9,0,0,14,6.3,6.3,92.9,0,1,1,15,238,39.7,0,0,1,1.4,1.3,0.0,1,1,1,76
Peyton Hendershot,60915,TE,DAL,15,0,9,51.4,0,2,13,10.8,11.9,92.3,1,2,0,15,126,39.9,0,1,1,2.4,2.3,50.0,1,0,1,44
K.C. McDermott,29035,T,HST,1,0,13,0.0,0,2,15,100.0,100.0,86.7,0,3,1,15,15,0.0,0,2,9,100.0,100.0,77.8,3,1,9,9
Ryan Griffin,7982,TE,CHI,12,0,6,62.6,0,1,13,25.0,26.8,96.2,0,1,0,15,56,70.9,0,0,3,23.1,21.4,100.0,0,0,3,14
Josiah Deguara,47034,TE,GB,15,0,12,31.7,1,0,13,12.4,12.4,96.2,0,1,0,14,113,70.2,0,0,0,0.0,2.9,,0,0,1,35
Giovanni Ricci,13756,TE,CAR,12,0,5,76.4,0,1,13,17.6,18.2,96.2,0,1,0,14,77,73.4,0,0,1,4.2,4.0,100.0,0,0,1,25
Brenden Jaimes,59909,G,LAC,2,0,27,0.0,2,3,13,100.0,100.0,80.8,0,5,0,14,14,0.0,2,3,7,100.0,100.0,64.3,5,0,8,8
Clyde Edwards-Helaire,57279,HB,KC,10,0,16,43.7,0,1,12,8.8,9.7,95.8,0,1,0,14,145,47.6,0,1,2,5.3,4.5,75.0,1,0,2,44
Royce Freeman,45747,HB,HST,2,0,13,76.8,0,0,13,52.0,51.9,100.0,0,0,0,14,27,80.1,0,0,3,42.9,42.9,100.0,0,0,3,7
Austin Hooper,10715,TE,TEN,15,0,31,40.4,1,1,12,4.2,4.3,91.7,0,2,0,13,303,16.9,1,0,3,1.8,1.7,83.3,1,0,3,173
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2
Michael Dunn,39676,T,CLV,6,0,8,79.5,0,0,11,84.6,86.7,100.0,1,0,0,13,15,68.3,0,0,0,,100.0,,0,0,1,1
Tory Carter,57063,FB,TEN,6,0,31,66.5,0,2,13,68.4,68.4,92.3,0,2,0,13,19,,0,0,0,0.0,0.0,,0,0,0,3
James Mitchell,77885,TE,DET,11,0,11,82.6,0,0,11,14.3,16.3,100.0,0,0,0,13,80,72.5,0,0,1,3.2,6.1,100.0,0,0,2,33
Gus Edwards,46027,HB,BLT,7,0,3,59.5,0,0,13,33.3,33.3,100.0,0,0,0,13,39,76.4,0,0,1,14.3,14.3,100.0,0,0,1,7
Blake Hance,46301,G,JAX,2,0,15,41.2,1,1,12,100.0,100.0,91.7,0,2,0,12,12,28.2,1,1,8,100.0,100.0,87.5,2,0,8,8
Kylen Granson,40630,TE,IND,13,0,14,47.8,0,0,12,5.0,4.7,91.7,0,1,1,12,257,36.4,0,0,3,2.6,2.4,66.7,1,1,3,123
Nick Vannett,10728,TE,NYG,7,0,21,20.3,0,3,11,18.0,18.5,86.4,0,3,0,12,65,,0,0,0,0.0,0.0,,0,0,0,18
Andrew Beck,47121,FB,DEN,9,0,10,58.1,0,1,12,26.1,24.5,95.8,0,1,0,12,49,,0,0,0,0.0,0.0,,0,0,0,6
Chigoziem Okonkwo,84000,TE,TEN,15,0,31,65.0,0,0,11,6.7,7.0,90.9,0,1,1,12,172,76.3,0,0,3,4.3,5.6,100.0,0,0,4,71
Quintin Morris,61182,TE,BUF,13,0,4,53.9,0,0,11,7.4,7.6,100.0,0,0,0,12,158,76.8,0,0,2,3.1,2.9,100.0,0,0,2,70
D'Onta Foreman,11844,HB,CAR,15,0,5,11.8,0,2,10,9.0,10.2,90.0,0,2,0,12,118,14.2,0,0,2,12.5,21.1,100.0,0,0,4,19
Drew Forbes,28671,G,CLV,1,0,8,72.8,0,1,11,100.0,100.0,95.5,0,1,0,12,12,70.4,0,1,9,100.0,100.0,94.4,1,0,10,10
Greg Dulcich,84068,TE,DEN,10,1,10,27.7,1,1,12,3.7,3.5,91.7,1,2,0,12,346,53.3,0,0,3,1.8,1.7,100.0,0,0,3,180
Hayden Hurst,47294,TE,CIN,12,0,7,34.8,1,0,10,2.7,2.8,95.0,0,1,0,11,388,76.7,0,0,3,1.8,1.6,100.0,0,0,3,182
Damien Harris,35134,HB,NE,9,0,19,86.6,0,0,10,12.8,13.4,100.0,0,0,0,11,82,81.6,0,0,4,12.9,11.8,100.0,0,0,4,34
Stephen Anderson,11160,TE,ARZ,13,0,1,19.6,0,1,10,18.5,18.6,95.0,0,1,0,11,59,73.4,0,0,1,10.0,10.0,100.0,0,0,1,10
Tanner Hudson,66924,TE,NYG,11,0,21,30.0,0,1,9,5.2,5.9,94.4,1,1,0,11,188,59.6,0,1,2,2.2,3.1,75.0,1,0,3,98
Grant Calcaterra,60997,TE,PHI,11,0,24,71.5,0,1,11,12.6,12.4,95.5,0,1,0,11,89,,0,0,0,0.0,0.0,,0,0,0,38
Hunter Long,60859,TE,MIA,7,1,17,52.6,1,0,11,40.7,39.3,95.5,1,1,0,11,28,,0,0,0,0.0,0.0,,0,0,0,4
Andre Dillard,29250,G,PHI,3,0,24,84.7,0,0,10,100.0,100.0,100.0,0,0,0,11,11,83.4,0,0,6,100.0,100.0,100.0,0,0,6,6
Phillip Lindsay,12660,HB,IND,3,0,14,68.8,0,1,9,22.5,24.4,94.4,0,1,0,11,45,74.2,0,0,6,23.1,26.7,100.0,0,0,8,30
Jason Cabinda,50714,FB,DET,6,0,11,47.6,0,0,9,33.3,33.3,100.0,0,0,0,10,30,14.6,0,0,1,14.3,22.2,100.0,0,0,2,9
Sean McKeon,42266,TE,DAL,9,0,9,80.0,0,0,10,35.7,35.7,100.0,0,0,0,10,28,,0,0,0,0.0,0.0,,0,0,0,2
Jordan Akins,47050,TE,HST,13,1,13,61.3,0,0,8,3.3,3.8,100.0,2,0,0,10,260,73.3,0,0,2,1.7,1.6,100.0,0,0,2,126
Marlon Mack,11898,HB,DEN,5,0,10,83.9,0,0,10,22.7,22.2,100.0,0,0,0,10,45,81.3,0,0,5,25.0,23.8,100.0,0,0,5,21
Darrel Williams,13014,HB,ARZ,5,0,1,29.6,0,0,9,13.6,13.3,100.0,0,0,0,10,75,47.2,0,0,5,20.8,20.7,100.0,0,0,6,29
Jake Curhan,38549,G,SEA,1,0,29,0.0,1,0,8,100.0,100.0,81.2,0,2,1,10,10,0.0,1,0,3,100.0,100.0,50.0,2,1,4,4
Kevin Rader,30887,TE,TEN,11,0,31,65.0,0,1,8,42.1,47.6,93.7,0,1,0,10,21,,0,0,0,0.0,0.0,,0,0,0,1
Oli Udoh,28394,T,MIN,3,0,18,59.1,0,0,10,100.0,100.0,100.0,0,0,0,10,10,27.1,0,0,3,100.0,100.0,100.0,0,0,3,3
James Cook,83666,HB,BUF,14,0,4,82.9,0,0,8,6.8,7.1,100.0,0,0,0,9,126,73.4,0,0,1,2.0,1.8,100.0,0,0,1,55
Robert Tonyan,12193,TE,GB,15,1,12,49.6,0,0,8,2.4,2.6,100.0,3,0,0,9,352,30.4,0,0,1,0.7,0.6,100.0,0,0,1,160
Tony Jones Jr.,40498,HB,SEA,4,0,29,66.1,0,1,9,18.4,17.0,94.4,0,1,0,9,53,49.6,0,1,4,17.4,14.8,87.5,1,0,4,27
Drew Sample,47259,TE,CIN,2,0,7,56.4,0,0,9,42.9,42.9,88.9,0,1,1,9,21,77.9,0,0,4,40.0,40.0,100.0,0,0,4,10
Adam Prentice,35639,FB,NO,8,0,20,82.1,0,0,8,33.3,36.0,100.0,0,0,0,9,25,80.5,0,0,3,20.0,20.0,100.0,0,0,3,15
Dallas Goedert,47272,TE,PHI,10,0,24,57.3,0,1,8,2.5,2.7,93.7,1,1,0,9,338,,0,0,0,0.0,0.0,,0,0,0,135
Isaiah Likely,83955,TE,BLT,14,0,3,35.5,0,0,8,3.6,3.4,100.0,0,0,0,8,236,56.7,0,0,3,2.7,2.5,100.0,0,0,3,121
Cam Jurgens,84014,C,PHI,4,0,24,79.1,0,0,8,100.0,100.0,100.0,0,0,0,8,8,76.3,0,0,4,100.0,100.0,100.0,0,0,4,4
