player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
George Odum,31342,S,SF,5,0,,0,0,28,43.0,46.2,77.1,,61.8,,,0,0,12,12,0.0,0,0
Khalen Saunders,31534,DI,KC,14,16,3.1,0,0,16,60.1,56.1,85.7,52.3,57.8,46.2,10.0,4,0,142,144,9.2,13,20
Abdullah Anderson,32708,DI,ATL,13,8,2.7,0,0,2,,62.9,47.3,69.8,59.9,41.4,9.7,3,2,206,211,5.8,12,20
Britain Covey,32933,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Dane Jackson,32989,CB,BUF,13,3,7.6,2,0,4,57.2,53.6,38.6,69.1,40.5,40.2,25.0,5,5,246,250,1.6,4,12
Robert Rochell,33693,CB,LA,4,0,4.0,0,0,26,54.9,58.1,90.7,,63.8,72.5,0.0,0,0,7,8,0.0,0,1
Eric Johnson,33698,DI,IND,11,1,2.0,0,0,14,62.5,47.9,81.2,48.5,48.1,30.0,33.3,1,0,49,51,2.0,1,1
Nasir Adderley,33880,S,LAC,13,7,10.9,2,0,27,67.3,63.3,88.6,55.4,49.2,65.1,15.6,5,2,299,306,2.0,6,20
Mike Hughes,34057,CB,DET,10,3,1.9,0,0,11,48.4,57.0,84.5,77.4,81.6,72.3,0.0,0,1,146,149,4.1,6,10
Kris Boyd,34222,CB,MIN,4,0,,0,0,18,76.9,79.0,82.9,,60.0,72.8,,0,0,4,4,0.0,0,0
Darnell Savage,34247,S,GB,11,5,11.9,0,0,12,44.3,46.7,87.1,62.6,53.8,41.7,16.0,4,3,307,316,0.0,0,16
Zack Baun,34632,LB,NO,6,1,4.3,0,0,20,52.7,50.4,85.4,73.6,45.4,41.1,12.5,1,0,53,55,5.7,3,6
Johnathan Abram,34646,S,SEA,10,7,10.6,0,0,29,51.7,50.4,82.9,71.3,43.5,53.5,28.0,7,0,169,171,2.4,4,11
Akeem Davis-Gaither,34788,LB,CIN,10,6,4.1,0,0,7,59.7,60.2,81.5,72.3,51.7,85.3,0.0,0,0,57,58,12.3,7,10
Jamel Dean,34918,CB,TB,13,2,8.2,0,0,30,77.0,79.1,88.7,48.6,82.3,90.5,0.0,0,1,310,318,1.6,5,11
Tae Hayes,35173,CB,CAR,2,1,7.5,0,0,5,68.0,70.9,75.0,,70.1,76.8,0.0,0,0,22,22,0.0,0,2
Trevis Gipson,35241,ED,CHI,14,6,2.6,1,0,6,52.5,48.0,78.2,61.4,37.3,49.7,10.5,2,1,216,219,3.2,7,11
Blake Cashman,35413,LB,HST,8,0,-0.3,0,0,13,44.9,47.7,77.9,67.1,45.9,54.7,0.0,0,0,34,35,8.8,3,3
Tae Crowder,35774,LB,NYG,12,17,4.4,0,0,21,45.7,29.6,84.7,52.1,28.2,29.2,24.4,11,0,194,204,5.7,11,17
Jonas Griffith,35858,LB,DEN,9,6,3.0,0,0,10,55.9,53.0,81.2,52.6,52.5,60.4,13.3,2,0,127,135,3.1,4,7
Tanner Muse,35997,LB,SEA,3,3,3.0,0,0,29,64.9,64.5,99.9,60.0,60.7,78.9,0.0,0,0,16,16,6.3,1,1
Darrell Taylor,36001,ED,SEA,12,1,1.2,1,0,29,47.0,48.5,23.4,65.2,39.3,29.5,33.3,3,4,141,145,2.8,4,5
Austin Bryant,36248,ED,DET,9,0,3.1,0,0,11,58.2,51.2,58.8,58.6,46.3,27.8,20.0,2,1,66,67,9.1,6,8
Shy Tuttle,37279,DI,NO,14,11,3.8,0,0,20,56.8,54.1,27.5,56.6,59.6,52.2,4.9,2,4,221,231,8.6,19,28
Quinton Bell,37468,ED,ATL,4,0,2.0,0,0,2,48.1,55.5,78.4,58.6,59.1,74.5,0.0,0,0,23,23,8.7,2,3
Darryl Johnson,37479,ED,SEA,3,2,0.0,0,0,29,62.3,57.5,78.8,49.1,62.5,74.3,0.0,0,0,26,26,7.7,2,2
Derrek Tuszka,37724,ED,LAC,9,2,3.8,0,0,27,52.4,43.1,80.3,48.7,44.6,68.5,12.5,1,0,55,56,5.5,3,5
Troy Reeder,38268,LB,LAC,4,2,4.5,0,0,27,94.8,94.1,72.8,52.2,65.6,79.0,0.0,0,0,18,18,5.6,1,2
Camryn Bynum,38408,S,MIN,14,10,8.9,0,0,18,44.5,54.3,91.2,58.0,77.1,73.4,11.1,3,1,351,357,0.3,1,14
Bryan Mone,38461,DI,SEA,13,7,2.8,0,0,29,73.0,52.7,60.1,60.9,48.9,58.2,8.0,2,2,151,154,6.0,9,16
Casey Toohill,38472,ED,WAS,13,5,8.0,0,0,32,74.7,64.3,88.5,51.6,64.1,56.5,11.1,2,0,114,118,7.0,8,11
Matthew Adams,38526,LB,CHI,7,5,3.2,0,0,6,59.1,56.3,76.4,56.8,55.6,56.1,9.1,1,0,81,82,3.7,3,5
Marquise Copeland,38540,DI,LA,13,6,2.9,0,0,26,60.0,65.8,36.0,52.9,73.0,58.0,4.3,1,2,151,157,7.3,11,16
Jordan Kunaszyk,38548,LB,CLV,7,4,3.3,0,0,8,71.9,57.1,77.4,56.9,42.3,35.7,27.3,3,0,39,39,5.1,2,4
Folorunso Fatukasi,38558,DI,JAX,12,4,3.8,0,0,15,,45.3,34.0,60.6,42.1,24.8,20.8,5,3,174,177,6.3,11,15
Eric Wilson,38587,LB,GB,2,2,,0,0,12,47.8,64.3,97.3,73.0,71.7,77.3,0.0,0,1,10,10,0.0,0,0
Andrew Dowell,38956,LB,NO,1,0,,0,0,20,60.7,71.2,60.1,,60.0,,,0,0,1,1,0.0,0,0
Curtis Bolton,39043,LB,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Justin Layne,40160,CB,CHI,1,0,8.0,0,0,6,64.8,66.4,72.6,,63.2,75.4,0.0,0,0,4,4,0.0,0,1
Tershawn Wharton,40292,DI,KC,5,3,1.0,0,0,16,58.9,55.2,81.9,58.3,51.5,52.7,20.0,1,0,34,36,2.9,1,1
L'Jarius Sneed,40588,CB,KC,14,6,4.7,0,0,16,80.5,81.9,87.3,84.0,67.9,57.9,12.8,5,3,300,309,4.7,14,28
Alohi Gilman,41662,S,LAC,10,7,10.2,1,1,27,62.8,65.3,85.0,,66.8,79.2,13.6,3,1,133,138,0.8,1,12
Trevon Diggs,41817,CB,DAL,14,3,8.3,2,0,9,69.6,69.0,66.4,,63.8,82.7,0.0,0,5,363,375,0.8,3,15
Trayvon Mullen,41968,CB,DAL,4,1,4.5,0,0,9,55.3,52.7,0.0,78.1,42.8,27.5,40.0,2,1,24,24,4.2,1,2
Ed Oliver,42200,DI,BUF,11,4,2.6,0,1,4,60.0,66.6,69.7,61.6,67.5,67.8,4.2,1,1,138,139,9.4,13,19
Divine Deablo,42208,LB,LV,8,15,4.1,0,0,23,50.7,58.4,47.7,54.2,71.1,68.6,8.2,4,1,176,178,8.5,15,30
Greg Dortch,42237,WR,ARZ,1,0,,1,0,1,60.7,69.6,60.0,,60.0,,,0,2,1,1,0.0,0,0
Marquez Callaway,42295,WR,NO,1,0,,0,0,20,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Kongbo,42433,ED,DEN,2,0,2.0,0,0,10,75.5,49.0,0.0,56.4,49.0,70.5,0.0,0,1,20,22,0.0,0,1
Isaiah Simmons,42451,CB,ARZ,13,8,7.3,0,0,1,69.8,65.2,85.6,84.4,34.1,54.2,20.0,6,0,204,207,2.0,4,16
K'Von Wallace,42467,S,PHI,8,2,5.8,0,0,24,55.8,56.8,86.4,57.7,61.7,90.1,0.0,0,0,46,46,6.5,3,9
Cameron Dantzler,42472,CB,MIN,9,1,4.5,0,0,18,64.8,63.1,47.9,,55.0,72.4,0.0,0,3,162,165,3.1,5,8
Antoine Winfield Jr.,42475,S,TB,10,6,6.5,0,0,30,67.9,78.3,85.2,92.9,79.2,88.9,8.3,2,0,195,201,4.1,8,16
Tomon Fox,42486,ED,NYG,13,6,4.4,0,0,21,29.5,43.7,83.6,56.2,48.8,37.8,11.1,2,0,106,112,6.6,7,10
Rashad Weaver,42495,ED,TEN,13,3,1.1,0,0,31,47.2,58.2,67.3,65.3,49.4,28.2,21.1,4,2,140,148,7.1,10,12
Keir Thomas,42509,ED,LA,4,0,-5.0,0,0,26,76.4,72.9,75.9,51.4,72.4,28.8,50.0,1,0,17,17,5.9,1,1
Chris Jackson,42512,CB,TEN,1,0,,0,0,31,50.3,36.2,0.0,,56.4,72.5,,0,1,3,3,0.0,0,0
Daniel Thomas,42544,S,JAX,2,1,,0,0,15,54.4,43.6,70.6,,53.5,79.1,0.0,0,0,8,8,0.0,0,0
Krys Barnes,42548,LB,GB,4,6,4.0,0,0,12,50.8,39.8,0.0,73.5,40.6,65.5,11.1,2,1,67,67,6.0,4,10
Shaun Bradley,42632,LB,PHI,2,0,4.0,0,0,24,,65.7,60.0,,63.8,68.4,0.0,0,0,2,2,0.0,0,1
Justin Strnad,42659,LB,DEN,1,0,,0,0,10,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Chauncey Golston,42718,DI,DAL,12,3,2.6,0,0,9,60.0,57.7,50.6,67.2,51.5,46.8,9.1,1,1,79,85,5.1,4,7
Nick Bosa,42741,ED,SF,13,5,2.4,4,0,28,71.3,90.2,7.0,90.2,82.5,67.5,0.0,0,9,173,176,6.9,12,14
Osa Odighizuwa,42754,DI,DAL,14,7,1.8,0,0,9,62.9,62.0,72.6,68.6,52.6,48.9,9.7,3,2,215,222,7.9,17,21
J.C. Jackson,42781,CB,LAC,5,1,15.0,0,0,27,28.1,28.7,81.2,,53.4,38.8,33.3,1,3,77,79,0.0,0,1
Shaka Toney,42806,ED,WAS,3,0,1.0,0,0,32,78.3,72.2,80.7,56.5,74.8,73.4,0.0,0,0,13,14,15.4,2,2
Chase Lucas,42833,CB,DET,1,0,11.0,0,0,11,31.8,35.5,67.6,,60.0,80.6,0.0,0,0,2,2,0.0,0,1
Terrell Lewis,42845,ED,LA,11,3,1.5,2,0,26,47.2,46.1,42.7,48.2,58.6,64.5,0.0,0,2,108,114,2.8,3,4
Avery Williams,42873,HB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,TEN,10,3,6.4,3,1,31,59.3,64.4,86.7,56.2,87.8,32.6,9.1,1,4,173,181,2.3,4,7
Rashan Gary,42905,ED,GB,9,4,1.8,0,0,12,90.1,82.9,49.9,83.0,67.1,44.9,14.8,4,2,167,172,10.2,17,19
Dicaprio Bootle,42913,CB,KC,1,0,,0,0,16,47.3,47.9,71.1,,60.0,73.0,,0,0,1,1,0.0,0,0
Khalid Kareem,42993,ED,IND,1,0,,0,0,14,,64.5,73.9,56.1,63.1,,,0,0,3,3,0.0,0,0
Jonathon Cooper,43021,ED,DEN,11,6,4.0,0,0,10,57.0,64.7,42.4,67.8,64.1,71.2,4.8,1,2,130,136,6.2,8,14
Charvarius Ward,43034,CB,SF,14,10,4.6,2,1,28,76.8,83.1,87.4,77.0,91.5,91.0,0.0,0,4,248,254,3.2,8,18
Brandon Jones,43049,S,MIA,7,11,4.2,0,0,17,52.4,61.1,79.4,65.2,73.3,65.0,4.0,1,1,116,119,6.9,8,13
Devin White,43089,LB,TB,14,14,3.8,0,0,30,51.4,46.0,19.1,71.3,39.3,60.3,12.5,8,3,351,360,6.3,22,42
Jeremy Chinn,43179,S,CAR,8,4,7.2,1,0,5,47.2,44.5,83.7,71.9,37.9,48.0,20.7,6,1,189,192,4.8,9,19
Mack Wilson,43190,LB,NE,10,3,5.2,0,0,19,44.9,47.1,23.7,62.1,56.0,31.7,7.1,1,2,61,62,9.8,6,10
Richie Grant,43196,S,ATL,14,17,5.8,1,0,2,60.5,60.3,46.1,66.2,60.2,55.8,15.4,10,2,397,409,3.8,15,38
Joe Bachie,43250,LB,CIN,3,3,3.0,0,0,7,65.8,78.4,70.3,,73.1,78.3,0.0,0,0,8,8,12.5,1,1
Greedy Williams,43254,CB,CLV,6,0,6.0,0,0,8,49.6,52.2,79.9,,68.3,62.2,0.0,0,1,26,28,0.0,0,1
Damar Hamlin,43291,S,BUF,13,12,5.7,0,1,4,62.6,60.8,55.8,74.6,51.5,42.4,24.1,13,2,270,276,4.4,12,29
Myles Bryant,43336,CB,NE,14,4,7.4,0,0,19,58.4,60.7,48.4,49.5,77.9,78.4,10.0,1,3,135,135,1.5,2,5
Christian Holmes,43393,CB,WAS,3,0,11.3,0,0,32,53.4,50.1,0.0,,55.3,30.1,20.0,1,1,53,54,1.9,1,4
Josh Metellus,43395,S,MIN,6,1,7.0,0,0,18,78.3,81.8,83.2,60.0,69.6,76.1,16.7,1,0,75,77,1.3,1,4
Milo Eifler,43421,LB,WAS,1,0,5.0,0,0,32,60.0,37.0,68.0,,44.1,71.4,0.0,0,0,5,5,0.0,0,1
Alex Highsmith,43507,ED,PIT,14,8,1.9,1,1,25,87.6,82.8,60.3,71.0,77.7,54.3,14.3,5,3,293,298,5.5,16,22
Kobe Jones,43511,ED,CAR,2,0,,0,0,5,,32.1,74.2,59.4,30.2,,,0,0,7,8,0.0,0,0
Ben Stille,43555,DI,CLV,6,2,0.5,0,0,8,,61.9,79.3,62.6,58.9,70.5,0.0,0,0,40,40,5.0,2,2
Sam Franklin,43580,S,CAR,2,1,8.3,0,0,5,71.2,74.0,77.4,59.1,67.4,65.9,20.0,1,0,14,15,0.0,0,3
Jake Hansen,43645,LB,HST,8,2,2.6,0,0,13,38.6,66.6,77.6,78.0,82.6,76.4,0.0,0,0,87,88,5.7,5,10
Quincy Roche,43734,ED,NYG,2,0,0.0,0,0,21,,67.6,70.3,56.2,66.8,70.5,0.0,0,0,4,4,25.0,1,1
Jeffery Simmons,43742,DI,TEN,13,11,1.4,1,0,31,60.4,83.2,57.3,80.9,73.6,55.7,3.6,1,3,200,213,7.0,14,16
Elerson Smith,43766,ED,NYG,4,0,,0,0,21,,29.9,72.9,57.9,34.8,21.7,100.0,1,0,12,12,0.0,0,0
Derrick Brown,43883,DI,CAR,14,18,2.1,0,0,5,53.1,80.6,79.2,72.1,78.4,63.7,3.8,2,1,291,298,8.6,25,32
Timmy Horne,43918,DI,ATL,14,8,3.3,0,0,2,59.3,44.7,63.2,47.7,48.9,65.0,0.0,0,1,151,154,4.0,6,11
Tyler Hall,43958,CB,LV,4,1,-4.5,0,0,23,78.9,78.4,78.7,62.5,67.0,66.3,25.0,1,0,36,36,5.6,2,2
Patrick Jones II,43974,ED,MIN,13,3,1.0,0,0,18,53.6,68.4,86.9,60.8,71.7,79.5,0.0,0,0,99,101,8.1,8,8
Byron Murphy Jr.,44027,CB,ARZ,9,2,7.8,0,0,1,63.9,66.7,86.7,63.7,73.6,56.8,12.5,1,0,212,220,0.9,2,5
Benito Jones,44035,DI,DET,14,1,2.1,0,0,11,,47.9,57.2,64.0,40.0,26.3,27.3,3,1,98,99,4.1,4,7
Adetokunbo Ogundeji,44047,ED,ATL,13,8,3.6,0,0,2,36.3,41.0,54.5,43.7,52.5,28.8,20.0,6,2,222,228,5.0,11,16
TJ Carter,44081,DI,LA,2,0,,0,0,26,,70.6,69.4,58.2,63.7,,,0,0,3,3,0.0,0,0
Julian Okwara,44152,ED,DET,10,2,1.0,0,0,11,31.3,46.7,58.1,53.7,64.4,29.2,11.1,1,2,71,73,8.5,6,6
Rodarius Williams,44160,CB,NYG,2,0,21.5,0,0,21,74.5,70.5,78.9,,55.4,56.8,0.0,0,1,41,42,0.0,0,2
William Bradley-King,44184,ED,WAS,1,0,2.0,0,0,32,60.0,33.7,78.5,50.3,33.5,71.4,0.0,0,0,9,9,11.1,1,1
Quinnen Williams,44216,DI,NYJ,13,11,2.5,0,0,22,61.3,90.5,86.2,84.3,84.0,58.7,5.4,2,0,202,209,7.9,16,24
Jamir Jones,44287,ED,PIT,10,0,6.0,0,0,25,45.7,61.9,78.7,57.8,69.7,75.6,0.0,0,0,34,34,8.8,3,4
Justin Madubuike,44304,DI,BLT,14,8,1.9,0,0,3,54.7,64.7,58.9,65.8,63.8,29.9,17.2,5,2,176,180,6.8,12,16
Boogie Basham,44320,ED,BUF,14,6,3.6,0,0,4,59.0,66.6,71.5,69.6,56.4,43.3,13.3,2,1,119,122,3.4,4,7
Naquan Jones,44363,DI,TEN,8,5,1.8,0,0,31,60.0,43.2,81.7,56.1,40.1,75.0,0.0,0,0,66,68,12.1,8,10
Isaiahh Loudermilk,44416,ED,PIT,7,2,1.3,0,0,25,,45.6,81.5,51.2,46.7,52.1,16.7,1,0,44,46,4.5,2,3
Saivion Smith,44429,CB,DET,1,1,,0,0,11,60.0,74.6,62.6,,62.2,73.3,0.0,0,0,1,1,0.0,0,0
Kyzir White,44485,LB,PHI,14,19,3.8,1,0,24,59.9,62.4,84.6,54.7,64.6,55.8,14.3,8,4,230,232,8.3,19,29
Rashard Lawrence,44515,DI,ARZ,5,1,0.9,0,1,1,60.0,64.1,81.0,58.2,63.8,31.2,16.7,2,0,50,55,16.0,8,9
Trysten Hill,44519,DI,ARZ,12,1,0.0,0,0,1,62.4,62.0,55.5,67.6,55.2,73.7,0.0,0,1,100,103,9.0,9,9
Brian Burns,44522,ED,CAR,14,14,1.2,3,0,5,77.9,63.8,27.0,70.6,52.2,46.1,15.9,7,7,323,330,5.6,18,23
Ross Blacklock,44526,DI,MIN,7,0,,0,0,18,,46.4,81.6,51.0,44.5,22.6,,0,0,22,22,0.0,0,0
D.J. Wonnum,44550,ED,MIN,13,6,4.1,0,0,18,59.9,58.6,85.9,55.7,60.1,71.8,4.3,1,0,142,144,7.0,10,16
Raekwon Davis,44582,DI,MIA,13,8,2.9,0,0,17,54.8,44.2,54.0,64.0,37.7,60.5,5.0,1,2,202,210,2.5,5,11
Jonah Williams,44597,DI,LA,9,3,3.5,0,0,26,,56.4,83.7,53.3,58.3,56.5,5.9,1,0,113,115,6.2,7,13
Leki Fotu,44614,DI,ARZ,14,5,2.9,0,0,1,58.5,36.0,32.4,50.2,39.3,56.6,9.1,2,3,193,198,4.7,9,15
Luke Masterson,45046,LB,LV,8,7,5.1,0,0,23,40.2,43.7,77.6,68.3,53.2,34.1,11.1,2,0,83,85,4.8,4,9
Terrell Burgess,45255,S,NYG,2,2,6.8,0,0,21,54.8,58.6,83.4,60.0,67.6,68.3,14.3,1,0,37,39,2.7,1,4
Essang Bassey,45258,CB,DEN,7,0,15.0,0,0,10,55.5,55.4,79.9,48.4,60.0,62.8,0.0,0,2,32,32,0.0,0,1
Jordan Fuller,45326,S,LA,3,2,5.0,0,0,26,55.4,60.5,76.1,,76.2,61.7,0.0,0,0,27,29,3.7,1,3
Roderick Perry II,45336,DI,CLV,1,0,2.0,0,0,8,,52.4,75.2,54.0,55.2,67.3,0.0,0,0,13,13,0.0,0,1
Eyioma Uwazurike,45414,DI,DEN,5,1,2.4,0,0,10,,65.3,79.7,55.7,68.2,73.0,0.0,0,0,47,48,14.9,7,7
Zech McPhearson,45464,CB,PHI,8,0,,0,0,24,50.0,50.2,0.0,,69.4,78.1,,0,1,38,38,0.0,0,0
Brandon Stephens,45644,CB,BLT,10,1,,2,0,3,44.5,47.2,29.9,70.6,73.2,62.2,50.0,1,6,83,87,0.0,0,0
Trayveon Williams,45775,HB,CIN,1,0,,0,0,7,,60.0,60.1,,60.0,,,0,0,1,1,0.0,0,0
Devine Ozigbo,45903,HB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Josiah Deguara,47034,TE,GB,1,0,-9.0,0,0,12,,57.2,60.0,,60.0,29.7,0.0,0,0,1,1,100.0,1,1
Andrew Beck,47121,FB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Tyler Davis,47743,TE,GB,1,0,,0,0,12,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Trent Sherfield,48021,WR,MIA,1,0,,0,0,17,,60.5,89.4,,60.0,,,0,3,1,1,0.0,0,0
Brandon Powell,48036,WR,LA,1,0,,0,0,26,,60.0,67.5,,60.0,,,0,0,0,1,,0,0
Nyheim Hines,48103,HB,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Stanley Morgan Jr.,48110,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dante Pettis,48113,WR,CHI,1,0,,0,0,6,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Cedrick Wilson,48170,WR,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Love,48376,ED,BUF,1,0,,0,0,4,,31.6,76.9,49.4,36.7,,,0,0,10,10,0.0,0,0
Da'Shawn Hand,48386,DI,TEN,1,0,,0,0,31,,68.3,67.5,62.4,60.0,,,0,0,1,1,0.0,0,0
Kentavius Street,48404,DI,NO,14,5,2.3,0,0,20,61.6,50.5,71.5,62.1,42.3,51.7,10.0,2,1,192,199,4.2,8,13
Anthony Nelson,48405,ED,TB,14,8,1.9,0,1,30,61.0,64.3,75.0,55.0,69.7,35.3,16.7,5,1,192,196,7.8,15,17
Jonathan Greenard,48407,ED,HST,5,1,-0.3,0,0,13,60.0,58.3,60.8,54.6,64.6,29.0,22.2,2,1,71,73,8.5,6,6
Michael Danna,48415,ED,KC,10,5,2.6,0,0,16,67.7,66.8,87.8,65.8,52.1,38.6,13.3,2,0,116,117,5.2,6,8
Demone Harris,48452,ED,HST,2,2,4.5,0,0,13,60.0,49.5,81.5,56.4,52.0,44.2,0.0,0,0,35,35,2.9,1,2
James Smith-Williams,48455,ED,WAS,13,5,2.1,0,0,32,63.5,60.3,77.5,58.2,58.7,46.0,16.7,3,1,185,191,4.3,8,10
Sam Hubbard,48457,ED,CIN,14,17,2.5,1,0,7,78.1,72.9,72.2,59.7,76.9,48.7,12.8,6,2,265,270,6.8,18,24
Tyquan Lewis,48475,ED,IND,7,4,0.9,0,0,14,60.3,56.3,86.3,63.0,46.3,36.2,13.3,2,0,114,116,7.9,9,9
Justin Hollins,48498,ED,GB,13,3,2.3,0,0,12,59.7,55.1,45.2,53.4,61.2,52.8,10.0,2,2,153,156,7.2,11,15
Carl Granderson,48500,ED,NO,13,7,2.6,0,0,20,68.9,82.1,88.0,66.2,82.5,79.0,3.1,1,0,150,156,10.7,16,24
Chase Winovich,48523,ED,CLV,4,0,7.5,0,0,8,49.3,52.5,83.4,53.4,61.4,74.8,0.0,0,1,17,19,0.0,0,2
Bradley Chubb,48526,ED,MIA,14,11,2.8,0,1,17,28.5,68.6,53.6,74.1,71.5,39.8,14.7,5,3,219,234,6.8,15,18
Oshane Ximines,48538,ED,NYG,12,4,4.4,0,0,21,68.9,61.3,49.0,58.7,60.2,50.2,14.3,2,2,131,136,4.6,6,8
Dorance Armstrong,48557,ED,DAL,14,2,4.7,0,0,9,68.1,60.9,54.8,65.2,52.5,60.4,7.7,1,2,154,163,3.9,6,10
Malik Reed,48567,ED,PIT,13,10,3.1,0,0,25,78.0,63.1,69.5,51.0,71.0,65.0,8.7,2,1,135,138,5.2,7,11
Carlos Davis,48662,DI,PIT,1,0,,0,0,25,,45.3,73.0,62.0,44.0,67.3,,0,0,5,5,0.0,0,0
Roy Lopez,48676,DI,HST,14,9,2.8,0,0,13,60.0,53.6,71.5,54.9,53.7,53.7,7.4,2,1,245,248,3.7,9,16
Harrison Phillips,48690,DI,MIN,14,21,3.6,0,0,18,67.8,73.6,86.6,60.8,73.4,64.8,7.5,4,0,270,274,7.0,19,28
Daron Payne,48698,DI,WAS,14,13,1.8,1,0,32,54.3,59.0,79.2,70.5,46.7,38.1,12.8,6,1,277,284,8.7,24,28
Greg Gaines,48706,DI,LA,13,9,1.9,0,0,26,59.0,59.1,77.2,60.5,56.8,40.3,10.3,3,1,248,258,4.8,12,17
Rasheem Green,48731,ED,HST,13,3,3.2,0,0,13,53.4,59.0,89.9,60.1,56.7,50.8,12.1,4,0,241,246,7.1,17,26
Taven Bryan,48753,DI,CLV,13,6,3.0,0,0,8,57.6,51.9,60.5,57.8,50.1,42.4,12.5,2,3,204,207,2.5,5,8
Deadrin Senat,48815,DI,TB,10,3,2.6,0,0,30,,73.7,81.7,66.1,70.2,29.8,16.7,3,0,87,87,9.2,8,12
L.J. Collier,48822,DI,SEA,5,2,5.0,0,0,29,,41.0,79.6,62.0,33.3,73.8,0.0,0,0,52,52,5.8,3,4
Michael Dogbe,48850,DI,ARZ,10,2,3.5,0,0,1,65.9,31.1,50.0,51.7,29.9,28.7,23.1,3,1,95,97,3.2,3,8
Daniel Ekuale,48874,DI,NE,12,1,2.0,0,0,19,69.4,59.5,40.3,57.3,59.4,27.6,33.3,2,2,70,71,2.9,2,3
Poona Ford,48875,DI,SEA,14,10,3.2,0,0,29,57.2,55.4,87.3,59.5,52.3,62.5,6.9,2,0,282,286,4.3,12,17
Henry Mondeaux,48889,DI,NYG,8,4,2.8,0,0,21,,29.9,82.8,46.5,29.4,48.8,9.1,1,0,118,121,4.2,5,6
Daniel Wise,48922,DI,WAS,11,1,1.0,0,0,32,59.7,47.6,80.4,56.3,46.1,70.9,0.0,0,0,43,47,2.3,1,1
Taylor Stallworth,48935,DI,HST,7,4,-0.3,0,0,13,60.0,35.3,0.0,53.0,45.8,72.7,0.0,0,2,32,32,6.3,2,3
Justin Jones,48940,DI,CHI,14,14,1.7,1,0,6,52.4,38.6,40.1,57.7,36.4,55.5,5.1,2,4,277,282,6.9,19,23
Vita Vea,48956,DI,TB,12,7,2.3,0,0,30,58.8,61.6,71.8,69.2,51.3,62.5,4.5,1,1,171,178,5.8,10,14
Tim Settle,48966,DI,BUF,13,2,1.1,0,0,4,64.1,50.1,44.5,59.4,45.1,27.9,28.6,4,2,124,126,5.6,7,8
Kevin Strong Jr.,48981,DI,TEN,13,6,2.5,0,0,31,60.0,57.3,84.2,53.9,58.1,63.5,5.0,1,0,117,122,6.8,8,13
Kendal Vickers,48993,DI,LV,8,2,3.2,0,0,23,56.2,47.6,83.2,63.3,36.7,35.3,12.5,1,0,69,70,4.3,3,5
Nick Scott,49012,S,LA,14,8,7.6,0,1,26,50.3,58.5,86.3,60.0,76.2,66.4,14.3,5,0,338,351,2.4,8,22
Josh Woods,49023,LB,DET,1,0,,0,0,11,60.0,62.4,67.9,,60.0,,,0,0,2,2,0.0,0,0
Justin Reid,49048,S,KC,14,7,7.1,0,0,16,68.5,67.7,87.5,51.9,64.8,46.0,18.9,7,0,301,310,3.3,10,23
Tre Flowers,49059,CB,CIN,6,1,11.0,1,0,7,58.6,59.5,78.7,57.7,63.6,85.5,0.0,0,2,20,20,0.0,0,4
Khaleke Hudson,49073,LB,WAS,2,0,,0,0,32,,60.0,65.6,,60.0,,,0,0,1,2,0.0,0,0
Jake Gervase,49103,LB,LA,1,0,,0,0,26,,60.0,67.6,,60.0,,,0,0,0,1,,0,0
Jalen Thompson,49116,S,ARZ,14,6,9.8,0,0,1,61.1,65.1,61.3,53.9,75.3,90.2,5.0,2,2,320,330,2.8,9,32
Dallin Leavitt,49120,S,GB,1,0,,0,0,12,,59.9,60.4,,60.0,,,0,0,1,1,0.0,0,0
Ryan Neal,49132,S,SEA,12,8,6.3,0,0,29,85.7,85.6,84.2,52.9,79.5,69.8,11.9,5,0,312,316,4.2,13,29
Myles Hartsfield,49159,S,CAR,12,4,15.6,0,0,5,53.5,52.5,86.1,70.1,44.8,55.6,15.8,3,0,283,288,0.7,2,12
