player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Wan'Dale Robinson,101735,WR,NYG,9,2,3,0,0.0,0,0,18,3,10,3,19,233.0,1,1,21,0,0,79.5,61.5,65.7,,,61.7,,56.7,14,1,343,51,294,134,0,0,71,53,0,18,19,9.5,9.0,1.17,0
Travis Kelce,7844,TE,KC,8,1,0,0,0.0,0,0,1,2,1,0,2,3.8,0,0,16,2,0,38.1,70.8,89.1,,79.7,69.4,,65.2,1,1,435,52,276,162,0,0,65,53,0,1,2,2.0,1.0,1.58,0
DeeJay Dallas,55632,HB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,1,0,1,24.4,56.8,62.8,,,,58.4,,2,0,0,0,0,1,0,0,0,1,0,2,3,3.0,2.0,,0
Desmond Ridder,55086,QB,LV,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,1,0,24.0,49.7,75.8,50.9,,,58.3,60.0,2,0,0,0,0,4,2,1,0,0,0,2,0,0.0,2.0,,0
Steven Sims,48341,WR,HST,3,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,13,0,0,83.3,50.0,71.4,,,55.6,56.6,60.0,0,0,0,0,5,2,0,0,0,1,0,0,2,2.0,0.0,0.0,0
Skylar Thompson,60417,QB,MIA,2,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,2,0,20.3,39.6,78.6,41.8,,,55.3,60.0,4,0,0,0,0,15,4,1,0,0,0,4,3,3.0,4.0,,0
Hendon Hooker,60593,QB,DET,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,69.9,53.2,74.1,52.2,,,60.0,60.0,-1,0,0,0,0,11,0,0,0,1,0,-1,0,0.0,-1.0,,0
Charlie Kolar,60917,TE,BLT,9,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,70.3,74.1,31.3,,65.1,90.5,62.6,59.0,2,2,121,7,25,123,0,0,9,8,0,2,1,1.0,2.0,4.84,0
Cade Otton,61071,TE,TB,9,1,1,0,0.0,0,0,-4,3,10,1,3,73.3,0,0,30,2,0,23.2,63.1,64.5,,54.2,61.9,,66.1,-4,2,421,44,315,172,0,0,60,45,0,-4,3,3.0,-4.0,1.34,0
Laviska Shenault Jr.,61220,WR,SEA,8,1,1,0,0.0,0,0,1,0,1,1,2,66.7,0,0,29,0,0,26.3,54.8,0.0,,,61.6,56.6,47.4,1,1,36,5,21,20,0,0,5,6,0,1,2,2.0,1.0,1.71,0
Justin Jefferson,61398,WR,MIN,8,1,0,0,0.0,0,1,0,3,3,0,,6.3,0,0,18,1,0,37.6,87.1,66.2,60.3,,87.7,58.3,60.8,3,2,783,48,253,173,3,1,69,48,0,3,2,2.0,3.0,3.09,0
Jalen Reagor,61697,WR,LAC,3,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,27,1,0,19.1,65.5,78.8,,,65.8,59.7,57.1,-1,0,76,4,33,19,0,0,5,5,0,-1,1,1.0,-1.0,2.3,1
Malachi Corley,66272,WR,NYJ,4,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,0,22,1,0,11.3,29.6,72.4,,66.1,59.8,36.1,74.5,18,0,4,1,2,11,0,0,1,2,0,18,0,0.0,18.0,2.0,0
Christian Watson,66581,WR,GB,8,1,0,0,0.0,0,0,-4,0,0,0,7,0.0,0,0,12,0,0,74.0,66.8,55.3,,,68.8,56.6,54.9,-4,1,233,16,151,128,0,0,27,17,0,-4,7,7.0,-4.0,1.54,0
Tavierre Thomas,66931,CB,TB,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,30,0,0,61.9,53.8,65.0,,,,56.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Trey McBride,75916,TE,ARZ,8,1,0,0,0.0,0,0,2,0,7,0,4,60.9,0,1,1,0,0,78.9,79.5,87.4,,64.9,80.5,63.8,62.6,2,0,481,45,230,185,0,0,56,46,1,2,4,4.0,2.0,2.09,0
Jakobi Meyers,47468,WR,LV,7,1,0,0,0.0,0,0,3,0,2,0,2,10.0,0,0,23,0,0,78.5,75.1,86.1,,66.3,76.6,56.6,45.7,3,1,430,39,255,126,0,0,54,40,0,3,2,2.0,3.0,1.69,0
British Brooks,77714,HB,HST,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,61.9,56.5,71.6,,64.9,52.0,60.0,65.2,2,0,0,0,3,5,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Jake Browning,46401,QB,CIN,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tutu Atwell,77965,WR,LA,8,1,0,0,0.0,0,0,7,2,0,0,2,0.0,0,0,26,0,0,76.4,71.2,49.7,59.7,,72.9,51.7,58.1,7,1,366,25,149,95,0,0,38,26,0,7,2,2.0,7.0,2.46,0
Greg Dortch,42237,WR,ARZ,9,1,0,0,0.0,0,0,4,2,6,0,0,0.0,0,0,1,1,1,32.2,60.2,83.3,,,59.6,59.7,62.5,4,0,188,21,177,79,0,0,29,22,0,4,0,0.0,4.0,1.06,0
Drew Lock,39517,QB,NYG,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,21,2,0,18.1,26.8,72.9,24.7,,,65.9,60.0,13,0,0,0,0,2,13,1,0,0,0,13,0,0.0,13.0,,0
JK Scott,38809,P,LAC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,0,,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Jake Bailey,33963,P,MIA,1,1,0,0,,0,0,0,0,0,0,8,0.0,0,0,17,0,0,61.9,60.0,60.5,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,8,8.0,0.0,,0
Ja'Marr Chase,84270,WR,CIN,9,1,0,0,0.0,0,0,11,3,13,0,1,23.2,1,1,7,0,0,80.0,79.1,68.8,,,78.5,63.4,64.4,11,1,717,55,327,147,0,0,68,56,0,11,1,1.0,11.0,2.19,0
Chris Olave,84355,WR,NO,8,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,20,1,0,28.6,82.4,85.4,,39.9,83.0,,55.1,7,0,400,32,188,113,0,0,43,33,0,7,0,0.0,7.0,2.13,0
Jahan Dotson,84375,WR,PHI,8,1,0,0,0.0,0,0,13,0,1,0,0,0.0,1,1,24,0,0,69.5,54.3,86.5,,,54.2,,51.7,13,0,71,7,198,120,0,0,13,8,0,13,0,0.0,13.0,0.36,0
Cedric Tillman,84434,WR,CLV,9,1,0,0,0.0,0,2,-5,2,6,0,0,0.0,0,0,8,0,0,76.0,63.5,59.1,,63.6,66.6,56.2,31.5,-5,2,264,24,214,96,0,0,34,25,0,-5,0,0.0,-5.0,1.23,0
Deven Thompkins,84480,WR,CAR,1,1,0,0,0.0,0,0,-2,0,0,0,5,0.0,0,0,5,0,0,61.9,50.2,71.3,,,56.8,56.6,60.0,-2,0,0,0,3,5,0,0,0,1,0,-2,5,5.0,-2.0,0.0,0
Dylan Laube,88664,HB,LV,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,23,1,1,16.2,29.0,62.8,,,,39.9,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,0
Malik Washington,97108,WR,MIA,5,1,1,0,0.0,0,1,9,0,0,1,9,225.0,0,0,17,0,0,72.1,48.7,5.0,,,52.8,63.1,34.4,9,1,17,3,55,41,0,0,4,4,0,9,9,9.0,9.0,0.31,0
Garrett Wilson,97405,WR,NYJ,9,1,1,0,0.0,0,0,5,3,13,1,14,321.3,0,1,22,1,0,43.5,81.6,35.9,,,82.4,62.1,60.7,5,4,663,60,347,177,0,0,92,61,0,5,14,14.0,5.0,1.91,0
Rashee Rice,97605,WR,KC,4,1,0,0,0.0,0,1,1,1,8,0,1,32.0,0,1,16,0,1,75.8,85.1,83.1,,,85.5,64.6,43.7,1,1,288,24,91,56,0,0,29,25,0,1,1,1.0,1.0,3.16,0
Darius Slayton,25578,WR,NYG,9,1,0,0,0.0,0,0,11,6,3,0,2,18.2,1,1,21,0,1,78.2,66.4,51.9,,70.3,66.8,63.0,55.4,11,4,469,32,324,187,0,0,50,33,0,11,2,2.0,11.0,1.45,0
Nick Mullens,12282,QB,MIN,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,18,0,0,64.5,77.2,68.2,74.8,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Ainias Smith,99207,WR,PHI,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,24,0,0,64.6,54.1,70.6,,,60.1,57.2,57.1,2,0,0,1,2,11,0,0,1,2,0,2,1,1.0,2.0,0.0,0
George Pickens,99229,WR,PIT,8,1,1,0,0.0,0,0,-10,5,3,1,-2,-22.2,0,0,25,1,0,29.6,80.4,86.4,,,80.3,56.6,64.0,-10,1,548,35,218,158,0,0,56,36,0,-10,-2,-2.0,-10.0,2.51,0
Jalen Reeves-Maybin,11879,LB,DET,2,1,1,0,0.0,0,0,1,0,0,1,3,300.0,0,0,11,0,0,61.9,53.5,65.7,,,56.8,56.0,,1,1,0,0,1,1,0,0,0,1,0,1,3,3.0,1.0,0.0,0
Ricky Pearsall,100660,WR,SF,2,1,0,1,100.0,39,0,39,0,0,0,31,0.0,1,1,28,0,0,70.8,63.2,79.1,,66.2,62.3,62.8,54.4,39,0,59,7,55,28,0,0,9,8,0,39,31,31.0,39.0,1.07,0
Matthew Hayball,100813,P,NO,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,20,0,0,61.9,65.0,65.7,,,,63.1,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
Jonnu Smith,11855,TE,MIA,8,1,0,0,0.0,0,2,-1,3,4,0,4,51.6,0,0,17,0,1,76.7,70.6,0.0,,63.6,74.9,59.5,50.0,-1,3,302,30,171,56,0,0,39,31,0,-1,4,4.0,-1.0,1.77,0
Jha'Quan Jackson,101135,WR,TEN,5,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,31,0,0,21.4,73.1,78.2,,,70.7,,72.6,-5,0,8,1,12,16,0,0,3,2,0,-5,0,0.0,-5.0,0.67,0
Chris Godwin,11839,WR,TB,7,1,0,0,0.0,0,0,2,0,9,0,-1,-17.6,0,1,30,1,0,38.3,86.3,85.8,,71.5,85.7,62.0,62.7,2,0,576,50,244,132,0,0,60,51,0,2,-1,-1.0,2.0,2.36,0
Demario Douglas,104155,WR,NE,9,1,2,0,0.0,0,0,9,1,5,2,4,77.8,0,0,19,0,1,77.7,68.4,84.2,,,67.8,62.9,56.4,9,1,306,35,234,95,0,0,46,36,0,9,4,4.0,9.0,1.31,0
Marvin Mims Jr.,122937,WR,DEN,9,1,1,1,100.0,17,0,17,1,3,1,21,1050.0,1,1,10,0,0,85.9,55.4,82.1,,,54.3,63.0,54.5,17,0,56,7,87,40,0,0,15,8,0,17,21,21.0,17.0,0.64,0
Ja'Lynn Polk,123153,WR,NE,8,1,0,0,,0,0,0,2,0,0,1,0.0,0,0,19,0,0,71.7,43.2,85.6,,69.0,45.8,56.5,30.9,0,3,78,10,184,103,0,0,26,11,0,0,1,1.0,0.0,0.42,0
Brandon Allen,10835,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tyler Boyd,10689,WR,TEN,8,1,0,0,0.0,0,0,3,1,1,0,3,13.6,0,1,31,0,0,75.2,58.3,84.4,,30.4,59.5,,44.7,3,0,184,21,210,94,0,0,31,22,0,3,3,3.0,3.0,0.88,0
Jermaine Jackson,141559,WR,NO,1,1,1,0,0.0,0,0,-1,0,0,1,5,500.0,0,0,20,0,0,81.1,56.1,67.9,,,,59.2,59.8,-1,0,0,0,0,3,0,0,0,1,0,-1,5,5.0,-1.0,,0
Tyrod Taylor,6332,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,71.4,66.1,73.2,59.8,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,3,3.0,7.0,,0
Jaden Hicks,146512,S,KC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,16,0,0,61.9,60.0,60.4,,,,60.0,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,0
Brock Bowers,146715,TE,LV,9,1,1,0,0.0,0,0,12,1,3,1,13,89.7,1,1,23,0,0,80.4,86.7,88.7,,47.2,88.0,63.1,60.5,12,0,580,57,275,144,0,0,70,58,0,12,13,13.0,12.0,2.11,0
Sione Vaki,158505,HB,DET,6,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,11,0,1,64.6,68.1,76.1,,,83.9,60.0,57.7,5,0,17,1,6,5,0,0,1,2,0,5,2,2.0,5.0,2.83,0
Kameron Johnson,165866,WR,TB,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,30,0,1,68.8,47.4,78.0,,,44.5,59.6,75.3,0,0,0,0,17,22,0,0,1,1,0,0,1,1.0,0.0,0.0,0
