player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Elijah Higgins,98027,TE,ARZ,9,57.3,0,1,63.0,39.0,55.4,0,0,4,4.1,4.0,100.0,2,0,0,130,0,0,0,227,4,101,0,0,126,140
Jonah Jackson,37070,G,LA,2,100.0,0,26,56.6,59.1,53.7,2,2,83,100.0,100.0,97.6,0,4,0,130,37,93,0,130,85,85,0,0,45,0
Adam Prentice,35639,FB,NO,9,79.6,0,20,47.6,53.1,50.1,0,0,21,40.4,38.9,95.2,0,1,1,129,0,0,0,162,21,54,0,0,108,22
Kayode Awosika,44909,G,DET,4,100.0,1,11,44.8,57.8,46.0,1,5,58,100.0,100.0,94.8,3,6,0,129,0,52,3,129,60,60,74,0,69,0
Gabe Davis,55410,WR,JAX,8,37.0,1,15,53.5,55.6,42.9,0,1,2,0.9,0.9,75.0,4,1,0,128,0,0,0,346,2,220,0,0,126,6
Christian Watson,66581,WR,GB,8,43.8,0,12,66.8,,54.9,0,0,0,0.0,0.0,,1,0,0,127,0,0,0,290,0,162,0,0,127,9
Jakobi Meyers,47468,WR,LV,7,31.4,0,23,75.1,66.3,45.7,0,0,1,0.4,0.4,100.0,1,0,0,126,0,0,0,401,1,275,0,0,125,1
Ben Sinnott,122616,TE,WAS,9,67.4,0,32,55.8,80.2,63.8,0,0,12,17.6,16.4,100.0,2,0,0,126,0,0,0,187,12,73,0,1,114,117
Zach Ertz,7816,TE,WAS,9,32.4,0,32,59.8,59.0,33.9,0,0,8,3.2,3.3,100.0,3,0,0,125,0,0,0,386,9,270,0,1,116,146
Mack Hollins,11873,WR,BUF,9,35.5,0,4,53.0,62.4,39.4,0,0,1,0.5,0.4,100.0,1,0,0,124,0,0,0,349,1,226,0,0,123,37
Xavier Hutchinson,122518,WR,HST,9,45.9,0,13,55.9,,54.9,0,0,0,0.0,0.0,,0,0,0,124,0,0,0,270,0,146,0,0,124,0
Jalen Tolbert,61637,WR,DAL,8,26.9,0,9,63.7,,44.1,0,0,0,0.0,0.0,,2,0,0,124,0,0,0,461,0,337,0,0,124,0
Erick All,52595,TE,CIN,9,53.2,0,7,59.9,77.7,47.6,0,0,14,11.6,11.5,100.0,0,0,0,123,0,0,0,231,14,122,0,0,109,115
Jamaree Salyer,81656,G,LAC,5,100.0,0,27,48.0,31.6,63.1,1,4,57,100.0,100.0,93.9,2,6,1,123,0,0,57,123,60,60,64,1,63,1
Allen Lazard,48135,WR,NYJ,7,31.4,2,22,67.9,36.3,55.4,0,0,1,0.4,0.4,100.0,4,0,0,122,0,0,0,388,1,267,0,0,121,15
Daniel Brunskill,34807,C,TEN,7,100.0,0,31,65.5,72.0,61.2,0,0,45,100.0,100.0,100.0,1,0,0,122,0,0,1,122,46,46,77,0,76,39
Brian Thomas Jr.,146760,WR,JAX,9,31.7,0,15,79.7,,51.9,0,0,0,0.0,0.0,,1,0,0,122,0,0,0,385,0,260,0,0,122,0
Erik McCoy,37347,C,NO,3,100.0,0,20,95.5,80.9,93.8,1,0,45,100.0,100.0,98.9,1,1,0,122,122,0,0,122,49,49,0,0,73,0
Johnny Mundt,12206,TE,MIN,8,42.4,2,18,51.4,60.9,49.8,0,0,9,5.6,5.7,100.0,3,0,0,122,0,0,0,288,10,176,0,0,112,173
Alec Anderson,81882,C,BUF,9,96.1,0,4,72.8,71.2,77.0,1,0,24,82.8,84.8,97.9,3,1,0,122,8,18,5,127,28,33,7,0,94,89
Xavier Legette,99197,WR,CAR,9,34.6,0,5,62.8,65.3,55.6,0,0,1,0.5,0.4,100.0,0,0,0,121,0,0,0,350,1,225,0,0,120,0
Eric Saubert,11929,TE,SF,8,66.1,0,28,56.7,25.6,59.7,1,1,9,13.2,15.1,88.9,2,2,0,121,0,0,0,183,11,73,0,0,110,135
Mason Rudolph,46569,QB,TEN,4,43.2,0,31,59.8,,60.5,0,0,0,0.0,0.0,,2,0,0,121,0,0,0,280,0,152,0,0,121,0
Diontae Johnson,33441,WR,BLT,8,34.0,0,3,67.6,,58.7,0,0,0,0.0,0.0,,1,0,0,120,0,0,0,353,0,231,0,0,120,0
Dontayvion Wicks,99711,WR,GB,9,41.5,0,12,57.2,,59.4,0,0,0,0.0,0.0,,1,0,0,120,0,0,0,289,0,169,0,0,120,6
Jahan Dotson,84375,WR,PHI,8,36.6,0,24,54.3,,51.7,0,0,0,0.0,0.0,,0,0,0,120,0,0,0,328,0,208,0,0,120,0
CeeDee Lamb,61570,WR,DAL,8,26.0,0,9,74.6,67.1,54.4,0,0,0,0.0,0.3,,3,0,0,118,0,0,0,454,1,327,0,0,117,1
Sidy Sow,59675,G,NE,5,100.0,0,19,26.4,2.5,42.8,2,6,75,100.0,100.0,93.3,1,9,1,118,0,72,0,118,80,80,41,0,38,1
Ja'Tavion Sanders,144717,TE,CAR,9,38.7,0,5,53.6,47.8,54.6,0,0,20,10.2,10.1,95.0,3,1,1,118,0,0,0,305,21,208,0,0,97,169
Nick Leverett,27699,C,NE,3,100.0,0,19,38.1,19.8,53.6,4,5,71,100.0,100.0,92.3,2,10,1,117,115,0,0,117,77,77,0,0,40,1
Tim Patrick,12087,WR,DET,7,51.1,0,11,65.0,67.3,48.7,0,0,2,1.8,1.8,100.0,0,0,0,117,0,0,0,229,2,114,0,0,115,0
Kingsley Suamataia,146558,T,KC,5,100.0,0,16,41.8,43.4,43.7,2,2,64,100.0,100.0,93.7,3,6,2,116,0,0,114,116,70,70,0,0,46,2
Amari Cooper,9437,WR,BUF,8,28.6,0,4,64.6,,53.8,0,0,0,0.0,0.0,,3,0,0,116,0,0,0,405,0,289,0,0,116,1
Andy Dalton,6187,QB,CAR,6,37.7,0,5,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,305,0,185,0,0,115,0
Deshaun Watson,11767,QB,CLV,7,27.7,0,8,63.1,,60.0,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,415,0,290,0,0,115,0
Chigoziem Okonkwo,84000,TE,TEN,8,36.7,0,31,47.5,71.4,34.8,0,0,8,4.2,4.4,100.0,3,0,0,114,0,0,0,311,9,206,0,0,105,140
Chris Olave,84355,WR,NO,8,36.2,0,20,82.4,39.9,55.1,0,1,1,0.5,0.5,50.0,0,1,0,114,0,0,0,315,1,202,0,0,113,0
Ladd McConkey,124030,WR,LAC,8,33.2,0,27,76.9,,52.2,0,0,0,0.0,0.0,,1,0,0,114,0,0,0,343,0,229,0,0,114,5
Dyami Brown,77986,WR,WAS,9,47.3,0,32,68.7,,64.1,0,0,0,0.0,0.0,,2,0,0,113,0,0,0,239,0,126,0,0,113,0
Blake Fisher,147479,T,HST,4,100.0,0,13,47.6,37.7,53.3,5,2,66,100.0,100.0,93.2,0,8,1,112,0,0,42,112,69,69,0,68,43,2
Josh Whyle,54037,TE,TEN,8,56.1,0,31,67.3,75.3,50.1,0,0,17,16.7,16.3,100.0,2,0,0,111,0,0,0,198,17,104,0,2,94,138
Simi Fehoko,84424,WR,LAC,8,45.5,0,27,55.2,,44.6,0,0,0,0.0,0.0,,0,0,0,111,0,0,0,244,0,133,0,0,111,0
Nick Westbrook-Ikhine,47861,WR,TEN,8,45.1,0,31,64.9,73.9,55.6,0,0,1,0.8,1.5,100.0,0,0,0,110,0,0,0,244,2,136,0,0,108,0
Storm Norton,12188,T,ATL,4,99.1,0,2,61.0,46.8,69.0,0,3,60,100.0,98.6,97.5,0,3,0,109,0,0,7,110,68,69,0,102,41,0
Keenan Allen,7857,WR,CHI,6,33.2,0,6,60.2,56.8,44.7,0,0,0,0.0,0.5,,1,0,0,107,0,0,0,322,1,216,0,0,106,0
Christian Kirk,47546,WR,JAX,8,31.8,0,15,67.9,,48.7,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,337,0,230,0,0,107,1
Tyler Johnson,48054,WR,LA,8,42.5,0,26,65.5,73.5,56.9,0,0,4,2.9,2.7,100.0,1,0,0,107,0,0,0,252,4,149,0,0,103,8
Anthony Richardson,124393,QB,IND,6,35.9,1,14,48.7,,60.0,0,0,0,0.0,0.0,,2,0,0,106,0,0,0,295,0,161,0,0,106,0
D.K. Metcalf,47864,WR,SEA,7,25.1,1,29,72.4,,46.2,0,0,0,0.0,0.0,,5,0,0,106,0,0,0,422,0,316,0,0,106,3
Noah Brown,11993,WR,WAS,7,39.0,0,32,70.1,,51.2,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,272,0,166,0,0,106,0
Calvin Austin III,61418,WR,PIT,8,38.2,0,25,65.5,,49.2,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,275,0,170,0,0,105,0
Harrison Bryant,26394,TE,LV,8,62.9,0,23,63.2,38.8,54.8,0,3,18,23.4,25.3,91.7,0,3,0,105,0,0,1,167,21,83,0,0,84,119
Luke McCaffrey,101634,WR,WAS,9,39.5,0,32,56.2,65.8,40.0,0,0,1,0.6,0.6,100.0,0,0,0,105,0,0,0,266,1,162,0,0,104,0
Deebo Samuel,48274,WR,SF,7,33.7,1,28,79.4,,48.7,0,0,0,0.0,0.0,,3,0,0,105,0,0,0,312,0,185,0,0,105,3
Christian Haynes,77339,G,SEA,7,100.0,0,29,48.0,53.3,50.1,0,3,67,100.0,100.0,96.3,2,4,1,104,0,0,0,104,76,76,104,0,28,0
Hunter Long,60859,TE,LA,8,73.0,1,26,63.2,63.9,66.0,0,0,13,26.5,26.9,100.0,4,0,0,103,0,0,0,141,14,52,0,0,89,126
Ja'Lynn Polk,123153,WR,NE,8,34.2,0,19,43.2,69.0,30.9,0,0,1,0.5,0.5,100.0,3,0,0,103,0,0,0,301,1,198,0,0,102,0
Cedrick Wilson Jr.,48170,WR,NO,8,48.4,0,20,61.4,74.3,42.0,0,0,2,1.9,1.8,100.0,0,0,0,103,0,0,0,213,2,112,0,0,101,0
Jake Hanson,28148,G,NYJ,3,100.0,0,22,69.9,26.3,83.5,1,1,57,100.0,100.0,93.0,0,5,3,103,0,0,0,103,62,62,103,0,41,0
Chandler Zavala,144009,G,CAR,6,100.0,0,5,58.4,80.0,61.2,0,1,47,100.0,100.0,98.9,2,1,0,102,0,91,0,102,50,50,0,0,52,11
Tank Dell,78874,WR,HST,8,26.2,0,13,68.8,,49.2,0,0,0,0.0,0.0,,1,0,0,102,0,0,0,389,0,281,0,0,102,0
Joshua Palmer,62979,WR,LAC,7,35.4,1,27,64.4,,57.6,0,0,0,0.0,0.0,,2,0,0,102,0,0,0,288,0,186,0,0,102,2
Jordan Addison,123000,WR,MIN,6,33.8,0,18,68.0,67.4,48.1,0,0,1,0.6,0.5,100.0,2,0,0,102,0,0,0,302,1,199,0,0,101,0
Tua Tagovailoa,60326,QB,MIA,4,39.9,1,17,71.0,,60.0,0,0,0,0.0,0.0,,1,0,0,101,0,0,0,253,0,149,0,0,101,0
Davante Adams,8688,WR,NYJ,6,29.8,0,22,64.7,,39.0,0,0,0,0.0,0.0,,0,0,0,100,0,0,0,336,0,236,0,0,100,0
Cedric Tillman,84434,WR,CLV,9,29.9,2,8,63.5,63.6,31.5,0,1,4,1.8,1.7,87.5,2,1,0,99,0,0,0,331,4,235,0,0,95,0
Eric Tomlinson,9786,TE,LAC,8,79.2,0,27,37.4,78.0,52.9,0,0,12,31.6,31.6,100.0,2,0,0,99,0,0,0,125,12,38,0,3,87,113
Jonathan Mingo,97774,WR,CAR,9,33.0,0,5,46.8,,53.8,0,0,0,0.0,0.0,,0,0,0,98,0,0,0,297,0,197,0,0,98,0
Rashid Shaheed,63707,WR,NO,6,34.3,0,20,69.7,,54.8,0,0,0,0.0,0.0,,2,0,0,98,0,0,0,286,0,182,0,0,98,0
Dallas Goedert,47272,TE,PHI,5,41.8,0,24,65.4,30.7,42.7,0,0,1,0.8,0.7,100.0,1,0,0,97,0,0,0,232,1,136,0,0,96,126
Josh Downs,122832,WR,IND,7,34.5,0,14,83.9,,65.3,0,0,0,0.0,0.0,,2,0,0,97,0,0,0,281,0,184,0,0,97,0
Tyler Boyd,10689,WR,TEN,8,30.1,0,31,58.3,30.4,44.7,0,1,3,1.4,1.3,50.0,0,2,1,97,0,0,0,322,3,228,0,0,94,0
Malik Willis,60341,QB,GB,4,60.2,0,12,77.4,,60.0,0,0,0,0.0,0.0,,2,0,0,97,0,0,0,161,0,56,0,0,97,0
Kyren Williams,97118,HB,LA,8,20.7,0,26,66.2,54.6,58.0,0,7,76,28.4,29.3,95.4,0,7,0,97,0,0,0,468,84,287,0,0,13,0
Tyler Lockett,9502,WR,SEA,9,21.3,0,29,72.7,,59.4,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,450,0,354,0,0,96,1
Quentin Johnston,123085,WR,LAC,6,40.5,0,27,72.1,,58.2,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,237,0,137,0,0,96,0
Xavier Worthy,144718,WR,KC,8,27.2,0,16,60.4,,62.8,0,0,0,0.0,0.0,,0,0,0,96,0,0,0,353,0,251,0,0,96,0
Jake Ferguson,61081,TE,DAL,7,27.4,0,9,58.7,34.9,55.3,0,0,9,3.7,4.2,100.0,4,0,0,96,0,0,0,350,11,265,0,0,85,144
Demario Douglas,104155,WR,NE,9,27.2,0,19,68.4,,56.4,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,345,0,250,0,0,94,0
Tutu Atwell,77965,WR,LA,8,36.5,0,26,71.2,,58.1,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,255,0,160,0,0,93,0
Mike Evans,8642,WR,TB,7,31.0,0,30,74.9,,79.5,0,0,0,0.0,0.0,,0,0,0,93,0,0,0,300,0,207,0,0,93,0
Isaiah Adams,158192,G,ARZ,5,100.0,0,1,68.9,50.2,71.4,0,5,50,100.0,100.0,95.0,0,5,0,92,0,18,0,92,52,52,74,0,40,0
Payne Durham,84037,TE,TB,8,75.4,0,30,53.5,80.0,61.2,0,0,10,25.0,28.6,100.0,1,0,0,92,0,0,1,122,12,42,0,1,80,95
Jordan Whittington,97623,WR,LA,6,47.6,0,26,76.7,78.9,69.2,0,0,5,5.0,5.7,100.0,0,0,0,91,0,0,0,191,6,105,0,0,85,3
Kayshon Boutte,124087,WR,NE,7,30.1,0,19,58.6,,49.1,0,0,0,0.0,0.0,,0,0,0,90,0,0,0,299,0,209,0,0,90,1
Will Levis,83542,QB,TEN,5,35.2,0,31,44.9,,60.0,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,253,0,160,0,0,89,0
Noah Fant,42388,TE,SEA,8,25.9,0,29,62.8,49.6,44.6,0,2,16,6.6,5.9,93.7,0,2,0,89,0,0,0,343,16,270,0,0,73,134
Nick Harris,46752,C,CLV,5,97.8,0,8,49.7,63.9,48.3,0,2,54,96.4,96.7,98.1,1,2,0,88,78,0,0,90,58,60,0,0,30,0
Justice Hill,45865,HB,BLT,9,32.1,0,3,76.0,53.0,52.2,0,5,47,26.4,24.4,90.4,1,7,2,87,0,0,0,271,48,197,0,0,39,2
Tommy Tremble,84025,TE,CAR,5,43.5,0,5,46.2,28.8,53.8,0,1,8,7.0,6.6,93.7,0,1,0,87,0,0,1,200,8,121,0,0,79,136
Jake Bobo,77997,WR,SEA,9,42.6,0,29,56.0,65.7,59.0,0,0,1,0.9,0.8,100.0,1,0,0,87,0,0,0,204,1,118,0,0,86,4
David Njoku,11784,TE,CLV,6,30.6,0,8,64.3,73.4,58.1,0,0,6,3.1,3.0,100.0,2,0,0,87,0,0,0,284,6,203,0,0,81,177
Bo Melton,61610,WR,GB,9,61.9,0,12,64.2,,58.1,0,0,0,0.0,0.0,,2,0,0,86,0,0,0,139,0,48,0,0,86,2
Marcedes Lewis,2973,TE,CHI,8,78.9,0,6,46.4,79.2,65.3,0,0,9,30.0,32.4,100.0,3,0,0,86,0,0,0,109,11,34,0,0,75,103
Kylen Granson,40630,TE,IND,9,43.4,0,14,52.8,77.6,56.2,0,0,7,6.2,5.9,100.0,1,0,0,86,0,0,0,198,7,119,0,0,79,112
DeAndre Hopkins,7808,WR,KC,8,33.9,1,16,75.0,,56.3,0,0,0,0.0,0.0,,1,0,0,85,0,0,0,251,0,166,0,0,85,0
K.J. Osborn,23503,WR,NE,6,42.1,0,19,56.4,,65.9,0,0,0,0.0,0.0,,1,0,0,85,0,0,0,202,0,117,0,0,85,4
DJ Turner,47663,WR,LV,9,31.5,0,23,52.9,69.0,47.2,0,0,0,0.0,0.6,,1,0,0,84,0,0,0,267,1,179,0,0,83,0
Tyler Huntley,46448,QB,MIA,3,45.7,0,17,62.3,,60.0,0,0,0,0.0,0.0,,2,0,0,84,0,0,0,184,0,91,0,0,84,0
Zach Thomas,43641,T,NE,6,100.0,0,19,61.3,56.4,61.5,0,2,53,100.0,100.0,94.3,0,4,2,84,0,21,55,84,55,55,0,0,29,8
MyCole Pruitt,9576,TE,PIT,4,74.1,0,25,51.7,80.6,53.7,0,0,11,31.4,29.3,100.0,0,0,0,83,0,0,0,112,12,41,0,0,71,94
Mason Tipton,109617,WR,NO,9,27.6,0,20,48.9,,63.3,0,0,0,0.0,0.0,,1,0,0,83,0,0,0,301,0,218,0,0,83,0
Joe Flacco,4332,QB,IND,5,33.1,1,14,66.3,,60.0,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,248,0,161,0,0,82,0
Jalen Nailor,84292,WR,MIN,8,30.4,1,18,68.0,,67.7,0,0,0,0.0,0.0,,2,0,0,82,0,0,0,270,0,186,0,0,82,0
Jauan Jennings,48027,WR,SF,6,34.3,0,28,82.6,,62.7,0,0,0,0.0,0.0,,2,0,0,82,0,0,0,239,0,157,0,0,82,0
Geoff Swaim,9679,TE,CLV,7,63.1,0,8,46.9,65.4,52.3,0,2,28,38.9,38.5,96.4,1,2,0,82,0,0,0,130,30,78,0,1,52,106
Chris Conley,9509,WR,SF,7,49.1,0,28,50.9,66.8,69.8,0,0,1,1.3,1.2,100.0,1,0,0,81,0,0,0,165,1,85,0,0,80,1
Marquez Valdes-Scantling,47809,WR,NO,7,46.5,0,20,53.0,,67.0,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,172,0,92,0,0,80,5
Olamide Zaccheaus,44920,WR,WAS,9,37.8,0,32,69.4,,63.4,0,0,0,0.0,0.0,,2,0,0,79,0,0,0,209,0,130,0,0,79,0
Pharaoh Brown,12247,TE,SEA,7,67.2,0,29,45.7,43.1,54.7,1,0,13,26.5,28.3,96.2,3,1,0,78,0,0,0,116,15,53,0,1,63,97
Greg Dortch,42237,WR,ARZ,9,29.3,0,1,60.2,,62.5,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,266,0,187,0,0,78,0
Saquon Barkley,45791,HB,PHI,8,18.9,0,24,79.2,70.5,58.8,0,1,31,15.8,15.8,91.9,1,3,2,77,0,0,0,407,32,203,0,0,45,0
Jalen McMillan,131905,WR,TB,6,30.1,0,30,49.6,,32.7,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,256,0,177,0,0,77,0
Connor Heyward,57301,TE,PIT,8,70.6,0,25,56.2,83.3,52.9,0,0,9,23.7,23.8,100.0,3,0,0,77,0,0,0,109,10,42,0,0,67,32
Robert Hainsey,59980,C,TB,2,100.0,0,30,69.2,81.0,70.5,0,0,41,100.0,100.0,100.0,1,0,0,77,76,0,0,77,45,45,0,0,32,1
C.J. Ham,11347,FB,MIN,8,67.9,0,18,56.4,78.2,64.3,0,1,21,42.0,39.3,97.6,0,1,0,76,0,0,0,112,22,56,0,0,54,19
Gerald Everett,11799,TE,CHI,8,41.1,0,6,46.3,68.1,53.9,0,1,8,7.3,7.6,93.7,0,1,0,76,0,0,0,185,9,118,0,0,67,89
Ben Sims,77918,TE,GB,9,66.7,0,12,68.0,66.3,64.5,0,0,1,2.7,2.6,100.0,0,0,0,74,0,0,0,111,1,38,0,0,73,92
Shane Lemieux,28149,C,NO,1,100.0,0,20,52.4,31.5,57.2,0,3,39,100.0,100.0,96.2,0,3,0,74,74,0,0,74,42,42,0,0,32,0
Larry Borom,59879,T,CHI,1,100.0,0,6,44.2,57.4,32.4,0,4,50,100.0,100.0,90.0,1,7,3,74,0,0,74,74,54,54,0,0,20,0
Zach Charbonnet,97630,HB,SEA,9,24.4,0,29,68.5,67.1,66.9,0,3,51,24.9,26.5,95.1,0,4,1,74,0,0,0,303,60,226,0,0,14,6
Johnny Wilson,76366,WR,PHI,8,52.9,0,24,45.4,82.4,45.6,0,0,2,3.1,2.9,100.0,3,0,0,74,0,0,0,140,2,68,0,0,72,7
Kendall Lamm,10017,T,MIA,3,100.0,0,17,78.0,86.2,65.8,1,1,49,100.0,100.0,98.0,0,2,0,72,0,0,70,72,52,52,0,1,20,0
Jarrett Patterson,81775,C,HST,2,100.0,0,13,65.3,69.8,62.5,0,2,45,100.0,100.0,97.8,0,2,0,72,62,10,0,72,46,46,0,0,26,0
Devin Singletary,40485,HB,NYG,7,29.0,0,21,62.3,73.0,57.3,0,2,49,33.3,33.3,95.9,0,3,1,72,0,0,0,248,52,156,0,0,20,0
Jonnu Smith,11855,TE,MIA,8,28.7,2,17,70.6,63.6,50.0,1,1,15,8.1,8.7,93.3,3,2,0,72,0,0,0,251,17,195,0,0,55,68
Mike Williams,11762,WR,NYJ,9,23.9,0,22,55.5,,36.4,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,301,0,229,0,0,72,1
Luke Schoonmaker,84005,TE,DAL,8,52.6,0,9,56.3,41.4,52.2,0,1,8,11.9,11.1,93.7,0,1,0,71,0,0,1,135,8,72,0,0,63,88
Scott Miller,47481,WR,PIT,8,58.2,0,25,61.5,,59.8,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,122,0,51,0,0,71,0
Nico Collins,61441,WR,HST,5,29.3,0,13,92.1,62.4,52.2,0,0,1,0.6,0.6,100.0,2,0,0,71,0,0,0,242,1,172,0,0,70,0
Daniel Bellinger,84041,TE,NYG,9,64.8,0,21,62.0,73.8,61.9,0,0,3,8.1,9.5,100.0,2,0,0,70,0,0,0,108,4,42,0,0,66,56
Olisaemeka Udoh,28394,T,NO,5,100.0,0,20,50.4,0.7,63.4,2,2,27,100.0,100.0,92.6,0,4,0,70,0,52,0,70,28,28,7,6,42,5
Robert Woods,7822,WR,HST,7,41.9,0,13,62.5,67.4,71.3,0,0,1,1.1,1.0,100.0,1,0,0,70,0,0,0,167,1,98,0,0,69,1
Caedan Wallace,98427,T,NE,4,100.0,3,19,55.1,48.6,62.9,1,1,27,100.0,100.0,92.6,4,3,1,70,0,0,40,70,31,31,0,0,39,30
Khalil Shakir,84140,WR,BUF,8,25.0,0,4,77.0,61.6,47.9,0,0,1,0.5,0.5,100.0,1,0,0,69,0,0,0,276,1,207,0,0,68,2
David Moore,11981,WR,CAR,9,36.3,0,5,60.4,,58.9,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,190,0,121,0,0,69,0
Bijan Robinson,123126,HB,ATL,9,16.5,0,2,91.2,49.6,85.9,1,3,54,22.2,22.1,96.3,1,4,0,68,0,0,0,413,59,267,0,0,9,0
Jared Wiley,98508,TE,KC,7,72.3,1,16,51.5,71.0,62.4,0,0,2,7.4,7.1,100.0,1,0,0,68,0,0,0,94,2,28,0,0,66,67
Cooper Kupp,11824,WR,LA,4,30.7,0,26,76.7,,53.0,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,218,0,149,0,0,67,1
Jalen Brooks,111284,WR,DAL,8,27.3,0,9,55.1,,45.8,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,245,0,178,0,0,67,0
Bryce Young,123943,QB,CAR,6,29.4,0,5,49.4,,60.0,0,0,0,0.0,0.0,,4,0,0,67,0,0,0,228,0,158,0,0,67,0
J.K. Dobbins,57366,HB,LAC,8,20.1,0,27,65.3,60.2,59.5,1,4,51,27.9,27.8,93.1,0,6,1,67,0,0,0,333,54,194,0,0,13,1
Hunter Luepke,91319,FB,DAL,8,37.5,0,9,59.5,67.7,50.6,0,0,25,21.0,20.6,96.0,1,1,1,66,0,0,0,176,27,131,0,0,39,29
Kendrick Green,56642,G,HST,3,100.0,0,13,36.9,4.3,52.7,0,4,36,100.0,100.0,91.7,0,5,1,66,0,59,0,66,38,38,3,0,28,0
Trent Sherfield,48021,WR,MIN,8,68.8,0,18,66.9,65.7,55.7,0,0,1,3.3,3.2,100.0,0,0,0,66,0,0,0,96,1,31,0,0,65,1
Sterling Shepard,10674,WR,TB,7,24.7,0,30,59.3,62.3,64.2,0,0,1,0.5,0.5,100.0,3,0,0,65,0,0,0,263,1,194,0,0,64,1
Evan Engram,11778,TE,JAX,5,32.8,0,15,73.3,82.7,73.5,0,0,8,6.0,5.7,100.0,0,0,0,65,0,0,1,198,8,141,0,0,57,96
Breece Hall,97636,HB,NYJ,9,15.1,0,22,55.5,51.1,75.7,0,7,54,19.4,18.6,91.7,2,8,1,65,0,0,0,431,54,291,0,0,11,6
Jordan Akins,47050,TE,CLV,9,27.4,0,8,66.3,68.8,47.6,0,0,10,6.0,5.6,100.0,0,0,0,64,0,0,0,234,10,180,0,0,54,133
Kyle Hinton,83163,G,ATL,4,100.0,0,2,55.9,33.7,68.3,2,1,32,100.0,100.0,95.3,1,3,0,64,0,38,0,64,35,35,25,0,29,0
Ashton Dulin,91479,WR,IND,9,52.9,0,14,58.1,70.4,45.1,0,0,2,3.9,3.6,100.0,1,0,0,64,0,0,0,121,2,55,0,0,62,14
Treylon Burks,99218,WR,TEN,5,43.5,0,31,52.2,,39.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,147,0,81,0,0,64,0
John Ojukwu,58530,T,TEN,3,100.0,1,31,55.5,66.8,45.5,0,4,36,100.0,100.0,94.4,1,4,0,64,0,0,0,64,39,39,0,54,25,8
Jalin Hyatt,124282,WR,NYG,8,37.3,0,21,45.9,,57.0,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,169,0,106,0,0,63,0
Cooper Hodges,81548,G,JAX,3,100.0,0,15,62.6,35.6,73.7,1,2,41,100.0,100.0,96.3,0,3,0,63,0,54,0,63,44,44,8,0,19,1
Tylan Wallace,61577,WR,BLT,9,66.3,0,3,66.3,28.9,77.3,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,95,0,32,0,0,63,1
Tee Higgins,61211,WR,CIN,5,26.7,0,7,85.3,,60.6,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,236,0,173,0,0,63,0
Cade Mays,81995,C,CAR,2,100.0,0,5,58.8,75.4,52.2,0,0,38,100.0,100.0,100.0,0,0,0,63,63,0,0,63,41,41,0,0,22,0
Brandin Cooks,8655,WR,DAL,4,29.0,1,9,55.5,,46.6,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,217,0,152,0,0,63,1
Patrick Paul,101019,T,MIA,3,100.0,0,17,54.6,63.7,45.6,1,1,28,100.0,100.0,92.9,0,3,1,62,0,0,61,62,33,33,0,0,29,0
Zack Moss,40341,HB,CIN,8,20.9,0,7,58.2,50.6,60.0,1,2,48,23.6,24.1,92.7,0,5,2,62,0,0,0,297,51,212,0,0,11,8
Rachaad White,131633,HB,TB,8,19.8,0,30,71.4,72.9,61.3,0,3,41,19.3,19.3,96.3,0,3,0,62,0,0,0,313,43,223,0,0,19,0
Javonte Williams,77803,HB,DEN,9,18.0,0,10,62.3,61.0,39.4,1,4,48,22.9,22.5,94.8,1,5,0,62,0,0,0,344,51,227,0,0,11,2
