player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ben Banogu,26554,ED,IND,9,0,,,3.2,,,0,0,0,,14,62.7,64.8,81.2,50.7,67.9,27.8,0,,,0,0,0,0.0,0,1,31,0,0,0,0,0,0,0.0,
C.J. Moore,26617,S,DET,2,0,18.0,0.0,100.0,,19.0,0,0,1,100.0,11,80.0,86.2,78.2,,60.0,76.6,0,,,0,1,0,39.6,0,22,22,0,0,1,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,9,0,14.7,52.2,99.7,14.9,7.8,0,0,7,15.2,22,80.0,77.7,86.4,59.1,60.0,57.7,1,35,11.1,3,6,1,58.6,24,377,378,6,24,46,0,244,54,0.7,10.2
Isaiah Rodgers,27069,CB,IND,7,1,4.9,100.0,99.3,18.0,18.0,0,0,0,0.0,14,82.3,82.7,84.6,60.0,74.6,85.3,0,12,0.0,0,0,0,90.5,7,135,136,5,10,7,0,40,6,0.3,5.7
Bryce Huff,27128,ED,NYJ,6,0,,,2.2,,,0,0,0,,22,60.3,90.7,83.8,88.8,60.0,71.4,0,,,0,0,0,0.0,0,2,93,1,0,0,0,0,0,0.0,
Siran Neal,27130,CB,BUF,5,1,9.1,33.3,95.0,11.7,3.9,1,0,4,44.4,4,44.9,51.7,75.8,71.4,69.3,29.0,0,24,50.0,2,3,3,47.0,3,38,40,0,1,9,0,37,13,1.1,12.3
Montez Sweat,27271,ED,WAS,9,1,-2.0,100.0,0.4,1.0,1.0,1,0,0,0.0,32,64.3,89.6,46.5,81.0,86.2,58.2,0,1,40.0,2,0,3,79.2,1,1,269,3,2,1,0,1,3,1.0,1.0
Devin Bush,27375,LB,PIT,8,3,7.2,63.6,91.7,12.7,8.1,0,0,1,4.5,25,49.7,54.1,83.6,68.6,58.4,83.4,0,31,6.7,1,1,0,88.6,14,189,206,1,11,22,0,177,91,1.0,12.6
David Long Jr.,27377,CB,LA,5,1,10.3,68.8,100.0,9.3,6.4,0,0,0,0.0,26,58.7,57.9,81.3,,49.2,29.4,0,47,21.4,3,0,1,95.1,11,106,106,2,10,16,0,137,41,1.3,12.5
Josh Uche,27379,ED,NE,7,1,3.5,100.0,13.9,4.0,4.0,0,0,0,0.0,19,50.6,67.5,34.1,68.7,74.0,78.5,0,63,0.0,0,0,1,118.8,4,16,115,6,4,4,0,92,78,5.8,23.0
Davon Hamilton,28072,DI,JAX,9,0,,,1.2,,,0,0,0,,15,37.1,71.0,64.7,74.5,67.8,56.2,0,,33.3,1,0,1,0.0,0,2,170,2,2,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,9,1,2.4,100.0,77.3,7.2,7.2,0,0,0,0.0,3,55.7,65.9,83.6,56.6,75.0,40.9,0,44,18.2,2,0,0,105.6,12,92,119,3,8,12,0,112,83,1.3,9.3
Jerome Baker,28091,LB,MIA,9,5,4.8,75.0,84.3,15.4,11.5,0,0,2,8.3,17,70.2,70.7,87.5,59.7,67.0,52.1,0,21,14.3,4,2,0,100.9,18,291,345,10,19,24,1,129,96,0.5,7.2
Troy Dye,28251,LB,MIN,1,1,3.0,100.0,100.0,3.0,3.0,0,0,0,0.0,18,64.9,60.9,69.5,,55.9,75.9,0,4,0.0,0,0,0,83.3,1,3,3,0,0,1,0,4,1,1.3,4.0
Bilal Nichols,28451,DI,LV,8,1,,,1.4,,,0,0,0,,23,50.9,55.3,65.9,67.5,47.6,33.6,0,,50.0,1,0,1,0.0,0,3,209,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,DET,7,0,6.6,72.7,95.3,30.4,22.1,0,0,2,18.2,11,62.6,67.5,85.8,72.2,69.4,78.2,1,27,4.5,1,2,1,61.6,8,264,277,2,21,11,0,97,33,0.4,12.1
Jack Jones,29050,CB,NE,9,3,12.1,51.7,100.0,12.9,6.7,0,0,5,17.2,19,90.4,86.9,84.7,,50.5,33.4,2,26,22.2,4,3,0,49.4,15,199,199,2,11,29,0,229,103,1.2,15.3
Darius Harris,29188,LB,KC,8,2,1.9,62.5,81.5,10.5,6.6,0,0,0,0.0,16,65.0,70.8,79.9,68.9,69.2,65.8,0,13,14.3,2,0,0,110.4,10,110,135,7,10,16,2,64,56,0.6,6.4
David Long,29367,LB,TEN,8,6,3.7,89.7,91.5,9.4,8.4,0,0,0,0.0,31,62.7,70.0,48.7,81.2,74.5,58.7,2,33,10.0,4,0,2,81.8,35,353,386,14,30,39,0,342,202,1.0,9.8
Germaine Pratt,29407,LB,CIN,8,5,4.8,82.4,86.4,9.6,7.9,1,0,0,0.0,7,71.7,66.0,44.5,75.8,57.3,65.4,1,26,12.5,2,0,1,71.6,14,140,162,3,9,17,0,120,80,0.9,8.6
Chris Board,29456,LB,DET,6,0,1.0,75.0,69.8,13.7,10.3,0,0,0,0.0,11,90.1,90.4,78.9,76.5,64.6,38.7,0,12,16.7,1,0,0,84.4,3,44,63,2,5,4,0,19,15,0.5,6.3
Logan Wilson,29623,LB,CIN,8,4,6.0,74.2,91.1,11.0,8.2,0,0,1,3.2,7,74.3,69.9,83.6,52.9,61.3,82.3,1,31,7.7,2,1,0,90.1,23,266,292,10,20,31,1,215,111,0.8,9.3
Andrew Van Ginkel,30267,ED,MIA,7,0,-0.5,100.0,54.5,10.5,10.5,0,0,0,0.0,17,53.3,73.3,81.1,70.0,83.5,34.9,0,10,33.3,2,0,0,93.8,4,42,77,3,4,4,0,26,28,0.6,6.5
T.J. Edwards,30737,LB,PHI,8,5,3.4,58.3,94.3,14.0,8.2,0,0,5,13.9,24,76.0,79.3,81.9,90.0,69.7,59.3,0,17,12.5,5,4,1,64.1,21,315,334,10,30,36,0,116,94,0.4,5.5
Dee Delaney,31078,S,TB,4,1,1.6,100.0,86.2,10.6,10.6,0,0,0,0.0,30,65.5,59.8,79.2,58.5,44.4,35.4,0,17,40.0,2,0,0,103.3,5,56,65,1,2,5,0,44,36,0.8,8.8
George Odum,31342,S,SF,2,0,7.0,100.0,100.0,4.0,4.0,0,0,0,0.0,28,48.0,47.3,72.0,,60.0,,0,2,,0,0,0,118.8,1,4,4,0,0,1,1,2,0,0.5,2.0
Khalen Saunders,31534,DI,KC,8,1,3.0,100.0,1.8,2.0,2.0,0,0,0,0.0,16,61.3,60.3,83.1,55.4,61.1,68.8,0,11,0.0,0,0,0,112.5,1,2,110,3,6,1,0,11,8,5.5,11.0
Dane Jackson,32989,CB,BUF,7,3,10.0,62.5,99.6,11.9,7.4,1,1,4,12.5,4,68.5,62.0,43.5,78.1,35.1,37.0,1,24,13.6,3,4,2,65.5,20,255,256,1,16,32,0,187,50,0.8,9.4
Robert Rochell,33693,CB,LA,3,0,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,26,54.9,58.0,91.8,,63.8,72.5,0,4,,0,0,0,122.9,1,11,11,0,0,1,1,4,0,0.4,4.0
Nasir Adderley,33880,S,LAC,8,2,14.3,66.7,99.6,31.5,21.0,1,0,0,0.0,27,64.2,63.4,86.4,59.7,56.3,79.8,1,31,5.6,1,0,1,87.5,8,271,272,2,15,12,1,106,42,0.4,13.3
Mike Hughes,34057,CB,DET,6,4,10.7,73.1,90.6,7.9,5.8,0,1,1,3.8,11,45.7,52.5,82.4,74.3,69.2,67.4,0,35,11.8,2,0,1,118.1,19,163,180,2,11,26,1,264,97,1.8,13.9
Kris Boyd,34222,CB,MIN,1,0,,,100.0,,,0,0,0,,18,60.2,63.8,69.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darnell Savage,34247,S,GB,9,1,11.9,55.6,98.2,25.6,14.2,0,0,2,11.1,12,44.7,47.6,87.4,70.8,55.8,34.4,0,64,23.5,4,1,2,122.2,10,273,278,2,12,18,2,159,44,0.6,15.9
Zack Baun,34632,LB,NO,2,0,,,100.0,,,0,0,0,,20,69.6,44.0,90.5,,36.2,38.7,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Johnathan Abram,34646,S,LV,8,2,5.3,76.5,89.4,8.2,6.2,0,0,1,2.9,23,51.6,49.5,82.8,66.5,43.4,53.5,0,41,6.5,2,1,0,114.6,26,228,255,6,27,34,2,238,151,1.1,9.2
Akeem Davis-Gaither,34788,LB,CIN,9,3,2.5,78.9,82.9,6.1,4.8,0,0,1,5.3,7,57.4,58.8,80.2,81.4,49.8,84.1,0,46,5.3,1,1,0,118.4,15,97,117,8,15,19,1,156,115,1.7,10.4
Jamel Dean,34918,CB,TB,9,3,13.1,48.6,98.6,18.4,9.0,0,0,5,13.5,30,82.3,83.2,87.2,48.6,80.5,90.0,2,15,0.0,0,3,1,50.6,18,349,354,8,23,37,2,101,30,0.3,5.6
Tae Hayes,35173,CB,CAR,4,0,,,100.0,,,0,0,0,,5,68.0,70.9,75.0,,70.1,76.8,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Trevis Gipson,35241,ED,CHI,9,0,-5.0,100.0,3.1,5.0,5.0,0,0,0,0.0,6,48.0,57.6,88.0,69.7,44.5,54.8,0,23,0.0,0,0,0,118.8,1,5,159,2,1,1,0,23,28,4.6,23.0
Blake Cashman,35413,LB,HST,6,1,13.0,0.0,51.9,,14.0,0,1,1,100.0,13,75.9,68.0,73.5,60.8,56.8,78.4,0,,0.0,0,1,0,39.6,0,14,27,0,0,1,0,0,0,0.0,
Tae Crowder,35774,LB,NYG,8,0,3.3,78.9,82.1,12.2,9.6,0,0,1,5.3,21,45.3,29.6,84.2,52.7,27.9,28.5,0,31,21.4,3,1,0,122.1,15,192,234,3,11,19,1,173,123,0.9,11.5
Jonas Griffith,35858,LB,DEN,8,5,5.6,73.9,85.9,9.2,6.8,0,0,0,0.0,10,55.6,52.0,81.2,52.6,50.7,60.4,1,37,11.5,3,0,0,92.8,17,171,199,10,18,23,1,181,104,1.2,10.6
Darrell Taylor,36001,ED,SEA,8,0,7.3,100.0,7.1,4.0,4.0,1,0,0,0.0,29,33.7,47.9,25.8,69.6,36.6,29.9,0,27,20.0,1,0,3,118.8,3,13,184,5,4,3,0,73,51,6.1,24.3
Austin Bryant,36248,ED,DET,6,0,,,11.3,,,0,0,0,,11,56.2,58.1,84.8,55.9,61.8,34.7,0,,100.0,1,0,0,0.0,0,9,80,0,0,0,0,0,0,0.0,
Shy Tuttle,37279,DI,NO,9,0,,,1.3,,,0,0,0,,20,57.0,57.2,24.6,60.7,61.6,59.4,0,,,0,0,3,0.0,0,2,157,1,0,0,0,0,0,0.0,
Quinton Bell,37468,ED,ATL,3,0,17.0,100.0,23.3,7.0,7.0,0,0,0,0.0,2,46.6,52.2,77.3,57.3,57.7,73.3,0,26,,0,0,0,118.8,1,7,30,0,0,1,0,26,9,3.7,26.0
Darryl Johnson,37479,ED,SEA,3,0,,,15.4,,,0,0,0,,29,62.3,57.5,78.8,49.1,62.5,74.3,0,,,0,0,0,0.0,0,4,26,0,0,0,0,0,0,0.0,
Derrek Tuszka,37724,ED,LAC,6,0,11.0,100.0,44.8,6.0,6.0,0,0,0,0.0,27,47.4,42.2,78.8,50.6,46.5,57.0,0,16,0.0,0,0,0,118.8,2,13,29,0,3,2,0,25,3,2.1,12.5
Camryn Bynum,38408,S,MIN,8,9,12.5,69.2,100.0,36.1,25.0,0,0,1,7.7,18,50.4,55.4,89.5,,70.9,86.9,1,30,0.0,0,1,1,101.0,9,352,352,0,15,13,2,105,43,0.3,11.7
Casey Toohill,38472,ED,WAS,8,3,,,8.2,,,0,0,0,,32,68.3,65.6,86.4,57.3,62.5,54.9,0,,0.0,0,0,0,0.0,0,8,97,1,1,0,0,0,0,0.0,
Matthew Adams,38526,LB,CHI,3,0,,,100.0,,,0,0,0,,6,65.8,68.4,73.4,,65.2,53.7,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Jordan Kunaszyk,38548,LB,CLV,3,0,,,100.0,,,0,0,0,,8,68.6,70.2,71.4,,62.0,75.4,0,,0.0,0,0,0,0.0,0,11,11,0,1,0,0,0,0,0.0,
Eric Wilson,38587,LB,GB,1,0,,,85.7,,,0,0,0,,12,47.8,64.3,97.3,73.0,71.7,77.3,0,,0.0,0,0,1,0.0,0,12,14,1,1,0,0,0,0,0.0,
Andrew Dowell,38956,LB,NO,1,0,,,100.0,,,0,0,0,,20,60.7,71.2,60.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justin Layne,40160,CB,NYG,1,0,5.5,50.0,100.0,7.0,3.5,0,0,1,50.0,21,64.8,66.4,72.6,,63.2,75.4,0,9,0.0,0,1,0,62.5,1,7,7,0,1,2,0,9,1,1.3,9.0
Tershawn Wharton,40292,DI,KC,5,1,-1.5,100.0,8.0,4.0,4.0,0,0,0,0.0,16,58.9,55.2,81.9,58.3,51.5,52.7,0,21,0.0,0,0,0,118.8,2,9,113,3,2,2,0,28,31,3.5,14.0
Demetric Felton,40568,WR,CLV,1,0,,,100.0,,,0,0,0,,8,60.7,70.2,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
L'Jarius Sneed,40588,CB,KC,8,2,6.3,70.0,89.9,8.3,5.8,0,0,5,10.0,16,75.0,80.4,85.3,90.1,74.4,67.4,0,35,15.0,6,4,2,99.3,35,310,345,11,32,50,2,307,180,1.1,8.8
Alohi Gilman,41662,S,LAC,8,1,18.7,100.0,100.0,30.0,30.0,1,0,0,0.0,27,50.2,41.3,81.9,,32.1,49.4,1,38,0.0,0,0,1,79.2,3,96,96,0,7,3,0,94,38,1.0,31.3
Trevon Diggs,41817,CB,DAL,8,1,11.3,62.2,100.0,10.9,6.8,0,0,8,17.8,9,77.2,71.9,51.2,,47.3,70.1,3,75,10.0,2,8,1,79.8,28,321,321,6,17,45,2,419,241,1.4,15.0
Trayvon Mullen,41968,CB,ARZ,2,0,3.5,100.0,100.0,10.0,10.0,0,0,0,0.0,1,40.7,42.0,74.1,,,30.6,0,34,33.3,1,0,0,118.8,2,21,21,1,2,2,0,40,33,2.0,20.0
Divine Deablo,42208,LB,LV,8,3,4.2,86.5,89.5,7.4,6.4,0,0,0,0.0,23,50.7,58.4,47.7,54.2,71.1,68.6,0,30,10.3,3,0,1,129.7,32,255,285,6,23,37,3,320,175,1.4,10.0
Bryce Hall,42313,CB,NYJ,1,0,28.0,100.0,80.0,4.0,4.0,0,0,0,0.0,22,46.1,44.2,68.0,58.4,,,0,25,,0,0,0,158.3,1,4,5,0,0,1,1,25,0,6.3,25.0
Jonathan Kongbo,42433,ED,DEN,2,0,,,22.2,,,0,0,0,,10,75.5,49.0,0.0,56.4,49.0,70.5,0,,,0,0,1,0.0,0,4,18,0,0,0,0,0,0,0.0,
Isaiah Simmons,42451,LB,ARZ,9,3,5.0,93.5,87.7,8.7,8.1,0,0,1,3.2,1,60.9,61.6,83.5,91.5,31.6,59.7,1,28,10.7,3,1,0,104.7,29,263,300,6,22,31,1,303,175,1.2,10.4
K'Von Wallace,42467,S,PHI,7,1,9.7,100.0,100.0,10.7,10.7,0,0,0,0.0,24,39.7,34.9,83.5,,48.8,81.8,0,22,0.0,0,0,0,153.5,3,33,33,0,2,3,1,34,10,1.1,11.3
Cameron Dantzler,42472,CB,MIN,8,0,11.1,79.1,100.0,8.4,6.7,0,1,4,9.3,18,67.4,67.0,45.3,,65.0,71.4,0,53,11.1,4,4,3,118.8,34,310,310,11,32,43,2,378,89,1.3,11.1
Antoine Winfield Jr.,42475,S,TB,7,1,10.2,61.5,91.5,14.7,9.0,0,0,1,3.8,30,69.7,83.6,83.7,93.4,90.1,89.8,1,26,0.0,0,1,0,88.8,16,247,270,9,19,26,2,161,59,0.7,10.1
Tomon Fox,42486,ED,NYG,7,0,-2.0,100.0,20.5,8.5,8.5,0,0,0,0.0,21,32.7,53.8,82.0,58.3,62.4,53.5,0,8,100.0,2,0,0,87.5,2,18,88,1,0,2,0,10,14,0.6,5.0
Rashad Weaver,42495,ED,TEN,7,0,4.0,100.0,4.8,11.0,11.0,0,0,1,100.0,31,53.8,62.1,70.5,64.7,54.9,27.7,0,9,100.0,2,1,1,104.2,1,11,230,3,0,1,0,9,5,0.8,9.0
Shemar Jean-Charles,42496,S,GB,2,0,,,100.0,,,0,0,0,,12,61.9,62.2,69.3,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Chris Jackson,42512,CB,TEN,1,0,15.0,66.7,100.0,10.0,6.7,0,0,0,0.0,31,50.3,36.2,0.0,,56.4,72.5,0,14,0.0,0,0,1,125.0,2,21,21,0,1,3,1,20,4,1.0,10.0
Krys Barnes,42548,LB,GB,2,0,8.0,100.0,94.4,5.0,5.0,0,0,0,0.0,12,35.8,29.5,0.0,59.0,53.8,79.2,0,25,0.0,0,0,1,118.8,3,17,18,1,2,3,0,41,17,2.7,13.7
Nick Bosa,42741,ED,SF,7,0,,,0.5,,,2,0,0,,28,60.3,89.9,33.2,86.4,84.1,63.4,0,,50.0,1,0,3,0.0,0,1,202,9,1,0,0,0,0,0.0,
Osa Odighizuwa,42754,DI,DAL,8,1,,,1.2,,,0,0,0,,9,62.9,54.5,62.8,69.9,42.1,44.1,0,,0.0,0,0,2,0.0,0,2,171,2,0,0,0,0,0,0.0,
J.C. Jackson,42781,CB,LAC,5,1,16.5,73.1,100.0,7.8,5.7,0,0,1,3.8,27,28.1,28.7,81.2,,53.4,38.8,0,58,14.3,2,1,3,154.6,19,165,165,3,11,26,4,370,72,2.5,19.5
Shaka Toney,42806,ED,WAS,6,0,,,5.4,,,0,0,0,,32,78.3,72.2,80.7,56.5,74.8,73.4,0,,0.0,0,0,0,0.0,0,2,37,1,1,0,0,0,0,0.0,
Chase Lucas,42833,S,DET,2,0,11.5,100.0,100.0,1.5,1.5,0,0,0,0.0,11,29.9,29.8,67.1,,60.0,75.2,0,24,,0,0,0,158.3,2,3,3,0,0,2,1,30,7,10.0,15.0
Terrell Lewis,42845,ED,LA,8,1,2.8,55.6,22.6,7.4,4.1,2,1,1,11.1,26,44.7,48.1,30.2,50.9,63.7,64.5,1,19,12.5,1,1,2,31.9,5,37,164,3,6,9,0,50,52,1.4,10.0
Kristian Fulton,42894,CB,TEN,7,4,11.4,53.7,99.7,14.4,7.7,2,0,2,4.9,31,64.1,69.3,85.8,59.1,90.3,28.6,1,65,21.4,6,2,3,83.4,22,337,338,9,18,41,2,300,135,0.9,13.6
Rashan Gary,42905,ED,GB,9,0,,,1.0,,,0,0,0,,12,90.1,82.9,49.9,83.0,67.1,44.9,0,,33.3,1,0,2,0.0,0,2,206,8,2,0,0,0,0,0.0,
Dicaprio Bootle,42913,CB,KC,1,0,12.0,33.3,100.0,10.0,3.3,0,0,0,0.0,16,47.3,47.9,71.1,,60.0,73.0,0,20,0.0,0,0,0,57.6,1,10,10,0,1,3,0,20,3,2.0,20.0
Jonathon Cooper,43021,ED,DEN,5,0,1.3,100.0,20.4,3.7,3.7,0,0,0,0.0,10,65.6,64.5,26.6,60.7,67.9,63.7,0,18,20.0,1,0,1,102.8,3,11,54,4,4,3,0,26,22,2.4,8.7
Charvarius Ward,43034,CB,SF,8,3,12.2,57.9,98.9,12.0,6.9,1,0,7,18.4,28,69.1,78.5,84.9,77.0,92.0,90.1,1,57,0.0,0,7,3,80.3,22,282,285,5,22,38,1,293,62,1.1,13.3
Brandon Jones,43049,S,MIA,7,10,6.8,72.4,87.3,9.1,6.6,0,1,3,10.3,17,52.4,61.1,79.4,65.2,73.3,65.0,0,22,14.7,5,3,1,89.3,21,199,228,6,19,29,0,187,107,1.0,8.9
Devin White,43089,LB,TB,9,4,4.8,67.7,82.5,13.3,9.0,0,1,4,12.9,30,54.4,41.1,20.0,62.3,31.5,63.4,0,40,11.1,3,4,2,109.7,21,293,355,12,20,31,2,221,124,0.8,10.5
Jeremy Chinn,43179,S,CAR,4,1,12.4,100.0,94.2,17.0,17.0,0,0,0,0.0,5,47.8,46.3,81.7,87.9,40.6,41.3,0,48,10.0,1,0,0,118.8,7,131,139,2,8,7,0,118,31,1.0,16.9
Mack Wilson,43190,LB,NE,9,3,5.0,75.0,80.0,9.3,6.9,0,1,2,12.5,19,45.0,47.2,13.2,62.2,57.9,34.4,0,17,46.2,6,2,2,115.1,12,112,140,2,4,16,1,114,77,1.0,9.5
Richie Grant,43196,S,ATL,10,2,10.7,60.0,96.6,21.4,12.8,1,1,5,16.7,2,72.0,70.2,59.1,68.5,61.0,69.6,2,60,8.6,3,5,1,65.1,18,403,417,9,30,30,1,214,113,0.6,11.9
Joe Bachie,43250,LB,CIN,2,0,,,100.0,,,0,0,0,,7,65.8,77.0,70.5,,71.3,78.3,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Greedy Williams,43254,CB,CLV,3,2,16.8,80.0,100.0,13.8,11.0,0,0,0,0.0,8,55.0,56.6,79.0,,65.8,79.6,0,41,0.0,0,0,1,157.9,4,61,61,1,3,5,2,62,16,1.1,15.5
Damar Hamlin,43291,S,BUF,8,3,11.0,77.8,95.0,29.9,23.2,0,1,1,11.1,4,60.5,66.2,84.4,70.7,72.3,67.8,0,37,11.5,3,1,0,140.3,7,226,238,7,20,9,1,79,13,0.4,11.3
Myles Bryant,43336,CB,NE,9,2,9.7,68.8,98.8,10.4,7.2,0,1,3,9.4,19,60.0,63.3,83.0,54.6,76.4,70.9,1,24,4.8,1,3,1,96.4,22,237,240,5,18,32,2,224,68,1.0,10.2
DaMarcus Fields,43347,CB,NO,1,0,13.0,100.0,100.0,1.0,1.0,0,0,0,0.0,20,52.2,37.0,60.0,,,,0,13,,0,0,0,118.8,1,1,1,0,0,1,0,13,0,13.0,13.0
Christian Holmes,43393,CB,WAS,1,0,5.0,100.0,100.0,1.0,1.0,0,0,0,0.0,32,46.5,41.8,71.8,,60.0,72.5,0,10,0.0,0,0,0,108.3,1,1,1,0,1,1,0,10,5,10.0,10.0
Josh Metellus,43395,S,MIN,4,0,9.3,66.7,100.0,13.0,8.7,0,1,1,16.7,18,72.7,77.5,80.5,,69.6,62.5,1,7,11.1,1,1,0,34.0,4,54,54,3,8,6,0,23,3,0.4,5.8
Milo Eifler,43421,LB,WAS,1,0,,,100.0,,,0,0,0,,32,60.0,37.0,68.0,,44.1,71.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Alex Highsmith,43507,ED,PIT,8,0,3.5,0.0,8.1,,12.0,1,0,1,50.0,25,89.4,74.0,43.5,62.0,76.8,56.7,0,,28.6,2,1,3,39.6,0,25,307,11,5,2,0,0,0,0.0,
Jake Hansen,43645,LB,HST,2,0,6.0,100.0,85.7,6.0,6.0,0,0,0,0.0,13,39.7,48.8,69.3,56.2,71.6,42.9,0,7,50.0,1,0,0,95.8,1,6,7,0,1,1,0,7,1,1.2,7.0
Jeffery Simmons,43742,DI,TEN,8,3,,,1.5,,,0,0,0,,31,57.9,89.9,54.5,90.2,76.1,45.9,0,,30.0,3,0,2,0.0,0,5,324,7,4,0,0,0,0,0.0,
Timmy Horne,43918,DI,ATL,10,1,,,1.0,,,0,0,0,,2,59.1,40.3,50.4,49.0,44.1,55.3,0,,50.0,1,0,1,0.0,0,1,103,0,0,0,0,0,0,0.0,
Patrick Jones II,43974,ED,MIN,8,0,,,11.6,,,0,0,0,,18,65.5,69.3,85.7,67.1,60.8,75.6,0,,,0,0,0,0.0,0,10,86,2,0,0,0,0,0,0.0,
Byron Murphy Jr.,44027,CB,ARZ,9,0,8.1,64.3,96.8,9.6,6.2,0,1,6,10.7,1,63.9,66.7,86.7,63.7,73.6,56.8,0,41,6.7,2,5,0,105.5,36,363,375,7,28,56,4,350,155,1.0,9.7
Adetokunbo Ogundeji,44047,ED,ATL,9,1,3.2,100.0,19.0,5.4,5.4,0,0,0,0.0,2,33.4,36.4,39.3,45.7,48.3,28.3,0,12,37.5,3,0,2,135.4,5,29,153,2,4,5,1,35,19,1.3,7.0
Julian Okwara,44152,ED,DET,7,1,4.6,77.8,37.6,4.4,3.4,0,0,0,0.0,11,30.7,44.3,44.5,55.5,68.4,55.1,0,19,28.6,2,0,2,109.7,7,35,93,1,4,9,0,93,52,3.0,13.3
Jamir Jones,44287,ED,PIT,7,0,6.0,100.0,6.9,2.0,2.0,0,0,0,0.0,25,45.3,61.1,77.3,60.7,67.7,74.7,0,13,0.0,0,0,0,118.8,1,2,29,0,1,1,0,13,7,6.5,13.0
Justin Madubuike,44304,DI,BLT,9,1,,,2.5,,,0,0,0,,3,54.3,75.9,64.9,71.6,76.0,49.2,0,,33.3,1,0,1,0.0,0,6,236,4,1,0,0,0,0,0.0,
Boogie Basham,44320,ED,BUF,8,0,,,1.9,,,0,0,0,,4,52.3,77.8,84.4,82.5,58.2,58.3,1,,100.0,1,0,0,0.0,0,2,104,1,0,0,0,0,0,0.0,
Saivion Smith,44429,CB,DET,1,0,12.0,100.0,100.0,1.0,1.0,0,0,0,0.0,11,60.0,74.6,62.6,,62.2,73.3,0,23,,0,0,0,118.8,1,1,1,0,0,1,0,23,11,23.0,23.0
Elijah Riley,44440,S,PIT,1,0,0.0,100.0,100.0,9.0,9.0,0,0,0,0.0,25,52.3,51.6,67.8,,,71.7,0,2,0.0,0,0,0,79.2,1,9,9,0,1,1,0,2,2,0.2,2.0
Kyzir White,44485,LB,PHI,8,6,2.6,69.2,94.2,9.1,6.3,0,0,3,7.7,24,60.3,58.1,82.6,53.8,55.1,57.5,0,21,10.3,3,3,3,79.9,27,261,277,10,20,39,0,188,143,0.8,7.0
Trysten Hill,44519,DI,ARZ,7,0,,,1.4,,,0,0,0,,1,59.5,54.5,40.9,63.6,53.3,72.7,0,,,0,0,1,0.0,0,1,71,0,0,0,0,0,0,0.0,
Brian Burns,44522,ED,CAR,10,3,1.6,60.0,14.6,15.7,9.4,1,0,1,20.0,5,82.7,67.7,52.5,68.7,54.9,49.2,0,19,12.5,1,1,3,78.8,3,52,356,8,4,5,0,32,21,0.7,10.7
D.J. Wonnum,44550,ED,MIN,7,0,9.0,100.0,7.8,5.5,5.5,0,0,0,0.0,18,33.3,60.5,82.9,60.0,66.8,64.8,0,19,50.0,1,0,0,118.8,2,12,154,3,1,2,0,36,18,3.3,18.0
Raekwon Davis,44582,DI,MIA,8,1,,,2.4,,,0,0,0,,17,55.8,40.8,38.6,61.8,36.7,56.2,0,,0.0,0,0,2,0.0,0,4,165,1,0,0,0,0,0,0.0,
Leki Fotu,44614,DI,ARZ,9,0,,,1.6,,,0,0,0,,1,58.8,30.5,32.3,50.0,32.1,49.0,0,,0.0,0,0,2,0.0,0,2,123,1,1,0,0,0,0,0.0,
Luke Masterson,45046,LB,LV,1,0,,,100.0,,,0,0,0,,23,63.2,75.8,70.4,,71.7,73.8,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Terrell Burgess,45255,S,LA,3,0,4.7,66.7,97.7,20.5,13.7,0,0,0,0.0,26,54.8,58.6,83.4,60.0,67.6,68.3,0,11,0.0,0,0,0,88.2,2,42,43,0,2,3,0,22,14,0.5,11.0
Essang Bassey,45258,S,DEN,3,0,-1.0,100.0,94.6,34.0,34.0,0,0,0,0.0,10,58.7,55.6,75.1,55.8,52.9,30.1,0,5,50.0,1,0,0,87.5,1,35,37,0,1,1,0,5,6,0.1,5.0
