player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Parris Campbell,47940,WR,IND,9,2,2,1,96.6,28,0,29,0,10,2,16,282.4,1,1,14,0,0,77.3,61.1,68.2,,,60.8,69.1,53.7,28,1,297,32,351,157,0,0,41,34,0,29,16,8.0,14.5,0.85,0
D'Wayne Eskridge,29573,WR,SEA,9,2,0,0,0.0,0,1,10,0,1,0,4,22.2,0,0,29,0,0,74.9,54.1,34.0,,62.4,57.5,50.1,48.7,6,3,58,7,93,66,0,0,12,9,0,10,4,2.0,5.0,0.62,0
Travis Kelce,7844,TE,KC,8,2,0,0,0.0,0,0,5,5,18,0,4,61.0,0,1,16,0,1,80.6,90.8,54.1,,62.9,90.9,56.9,66.8,4,3,659,57,314,108,0,0,76,59,0,5,4,2.0,2.5,2.1,0
Amon-Ra St. Brown,84470,WR,DET,7,2,0,1,85.3,58,0,68,3,3,0,7,25.6,2,1,11,0,0,78.4,78.4,84.9,,64.9,77.1,70.7,64.2,58,0,399,39,185,122,0,0,58,41,0,68,7,3.5,34.0,2.16,0
Damien Williams,9205,HB,ATL,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,2,0,2,65.2,55.2,70.2,,,55.6,56.8,59.6,2,0,0,0,5,5,0,0,0,2,0,2,3,1.5,1.0,0.0,0
Cole Kmet,60995,TE,CHI,9,2,0,0,0.0,0,0,9,1,1,0,1,2.4,0,1,6,0,0,75.1,64.0,64.5,,71.6,60.8,70.0,63.9,8,3,200,19,219,256,0,0,26,21,0,9,1,0.5,4.5,0.91,0
Gunner Olszewski,95015,WR,PIT,6,2,0,1,100.0,18,0,18,0,0,0,10,0.0,1,1,25,0,0,26.2,55.5,78.0,,,53.1,59.9,58.8,18,0,0,0,8,31,0,0,0,2,0,18,10,5.0,9.0,0.0,0
Jordan Mason,62946,HB,SF,2,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,28,0,0,61.9,51.1,71.3,,,57.4,56.3,60.0,7,0,0,0,2,4,0,0,0,1,0,7,2,2.0,7.0,0.0,1
Josh Palmer,62979,WR,LAC,7,1,0,0,0.0,0,0,4,3,3,0,8,68.6,0,1,27,0,0,77.5,63.1,86.2,,64.9,62.9,62.0,51.9,4,0,345,34,275,121,0,0,45,35,0,4,8,8.0,4.0,1.25,0
Jamie Gillan,63303,P,NYG,2,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,21,0,0,13.7,35.2,66.5,,,,60.0,,-3,0,0,0,0,2,0,0,0,1,0,-3,0,0.0,-3.0,,0
Rashid Shaheed,63707,WR,NO,4,1,2,1,100.0,44,0,44,0,0,2,0,0.0,1,1,20,0,0,80.1,83.6,76.9,,,70.5,79.6,60.2,44,0,91,4,27,11,0,0,5,5,1,44,0,0.0,44.0,3.37,0
Pierre Strong Jr.,66619,HB,NE,3,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,19,0,1,68.2,68.6,73.4,,68.5,58.8,62.8,60.0,5,0,0,0,1,8,0,0,0,1,0,5,3,3.0,5.0,0.0,0
DeAndre Carter,9859,WR,LAC,8,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,27,0,0,53.2,61.9,84.7,60.0,67.8,64.1,59.2,37.2,-5,0,282,24,280,107,0,0,33,25,0,-5,0,0.0,-5.0,1.01,0
Kylen Granson,40630,TE,IND,9,1,0,0,,0,0,0,2,2,0,1,9.5,0,0,14,1,0,25.7,53.5,85.9,,31.7,57.2,59.3,45.7,0,0,176,20,164,103,0,0,26,21,0,0,1,1.0,0.0,1.07,0
Tutu Atwell,77965,WR,LA,5,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,26,0,0,64.6,67.8,74.8,,,65.0,63.1,59.2,9,0,54,1,19,4,0,0,4,2,0,9,3,3.0,9.0,2.84,0
Keith Smith,9302,FB,ATL,10,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,2,0,0,67.2,52.1,84.7,,51.0,54.4,62.4,50.6,2,0,8,1,24,120,0,0,2,2,0,2,2,2.0,2.0,0.33,0
Olamide Zaccheaus,44920,WR,ATL,10,1,1,0,0.0,0,1,-6,0,4,1,2,40.0,0,0,2,1,1,25.9,70.8,38.5,,65.6,74.3,56.6,51.6,-6,2,365,24,192,195,0,0,29,25,0,-6,2,2.0,-6.0,1.9,0
Armani Rogers,40034,TE,WAS,9,1,2,1,100.0,24,0,24,0,1,2,28,1.4e3,1,1,32,0,0,69.1,64.1,38.8,,20.2,66.1,68.2,59.3,24,1,64,5,57,65,0,0,6,6,0,24,28,28.0,24.0,1.12,0
Kyle Pitts,83964,TE,ATL,9,1,0,0,,0,0,0,1,3,0,0,0.0,0,0,2,1,0,75.7,70.7,69.0,,70.9,74.5,59.8,52.0,0,1,313,25,195,189,0,0,51,26,0,0,0,0.0,0.0,1.61,1
Chigoziem Okonkwo,84000,TE,TEN,8,1,2,0,0.0,0,0,-4,1,3,2,1,71.4,0,0,31,0,0,70.3,72.1,44.0,,67.6,68.7,56.2,73.4,-4,1,100,6,44,77,0,0,11,7,0,-4,1,1.0,-4.0,2.27,0
Daniel Bellinger,84041,TE,NYG,7,0,1,0,0.0,0,0,0,0,0,0,,0.0,0,1,21,0,0,73.9,74.8,83.0,,69.7,75.7,64.0,62.3,2,1,152,16,113,142,2,1,17,16,1,2,13,13.0,2.0,1.35,0
Brandon Aiyuk,84109,WR,SF,8,1,0,0,0.0,0,0,7,1,7,0,4,71.8,0,0,28,0,0,78.5,81.7,87.1,,,81.6,63.1,59.4,7,1,483,38,259,191,0,0,53,39,0,7,4,4.0,7.0,1.86,0
Gardner Minshew,41401,QB,PHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,0,0,66.1,50.8,72.6,49.7,,,60.0,60.0,-1,0,0,0,0,9,0,0,0,1,0,-1,0,0.0,-1.0,,0
Cedrick Wilson,48170,WR,MIA,8,1,1,0,0.0,0,0,8,0,0,1,7,100.0,0,0,17,0,0,77.2,62.9,81.1,,,62.4,,59.4,8,0,63,6,79,36,0,0,9,7,0,8,7,7.0,8.0,0.8,0
Darnell Mooney,48236,WR,CHI,9,0,0,0,0.0,0,0,0,1,2,0,,6.3,0,0,6,0,0,77.0,69.1,87.6,,66.2,68.5,58.3,64.9,2,0,407,32,249,233,2,1,49,32,0,2,2,2.0,2.0,1.63,0
Courtland Sutton,48164,WR,DEN,8,1,0,0,0.0,0,0,5,3,1,0,2,5.6,0,0,10,0,0,77.7,63.3,50.0,,,64.8,63.1,45.1,5,2,467,35,302,176,0,0,61,36,0,5,2,2.0,5.0,1.55,0
Romeo Doubs,84329,WR,GB,9,1,0,0,0.0,0,0,11,2,1,0,1,3.1,1,1,12,2,0,20.9,60.6,86.7,,,59.8,63.1,58.3,11,0,314,31,253,144,0,0,48,32,0,11,1,1.0,11.0,1.24,0
Jahan Dotson,84375,WR,WAS,4,1,0,0,0.0,0,0,-10,1,0,0,0,0.0,0,0,32,0,0,72.9,63.7,84.1,,,65.9,56.6,37.1,-10,0,152,12,166,72,0,0,20,13,0,-10,0,0.0,-10.0,0.92,0
Dante Pettis,48113,WR,CHI,9,1,0,1,100.0,29,0,29,2,3,0,0,0.0,1,1,6,0,0,79.7,55.5,23.1,,65.6,56.5,63.1,54.3,29,3,167,11,163,107,0,0,18,12,0,29,0,0.0,29.0,1.02,0
Marcus Allen,49263,LB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,25,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
M.J. Stewart,49397,S,HST,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,13,0,0,61.9,65.0,65.0,,,,63.1,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Ashtyn Davis,49560,S,NYJ,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,22,0,0,61.9,65.6,65.7,,63.8,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
George Pickens,99229,WR,PIT,8,1,0,0,0.0,0,0,1,2,4,0,2,29.6,0,0,25,0,0,76.4,63.8,86.6,,,63.9,56.6,53.6,1,1,338,26,296,102,0,0,44,27,0,1,2,2.0,1.0,1.14,0
Trenton Irwin,48080,WR,CIN,2,1,0,0,0.0,0,0,11,0,0,0,2,0.0,1,1,7,0,0,67.4,62.7,78.1,,,60.4,63.4,59.9,11,0,41,3,37,18,0,0,3,4,0,11,2,2.0,11.0,1.11,0
C.J. Beathard,11859,QB,JAX,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Marquez Valdes-Scantling,47809,WR,KC,8,1,1,0,0.0,0,0,-3,2,0,1,5,20.8,0,0,16,0,0,75.6,64.1,64.0,,,63.4,63.1,64.7,-3,1,381,23,296,101,0,0,36,24,0,-3,5,5.0,-3.0,1.29,0
Scotty Miller,47481,WR,TB,7,1,0,0,0.0,0,0,8,1,1,0,8,40.0,0,1,30,0,0,74.5,55.8,39.3,,,55.4,62.8,71.6,8,1,145,19,144,30,0,0,32,20,0,8,8,8.0,8.0,1.01,0
Gerald Everett,11799,TE,LAC,8,1,0,0,,0,0,0,3,9,0,1,27.3,0,0,27,0,0,76.8,65.0,69.9,,69.7,70.0,,37.8,0,1,341,32,251,97,0,0,50,33,0,0,1,1.0,0.0,1.36,0
David Njoku,11784,TE,CLV,7,1,0,0,0.0,0,0,-6,1,2,0,3,17.1,0,0,8,1,0,28.9,83.5,73.0,,80.5,86.3,59.2,62.8,-6,1,418,34,195,182,0,0,41,35,0,-6,3,3.0,-6.0,2.14,0
Demetric Felton,40568,WR,CLV,2,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,76.6,56.1,74.4,,,58.7,59.2,54.7,-4,0,3,1,3,20,0,0,2,2,0,-4,1,1.0,-4.0,1.0,0
Evan Engram,11778,TE,JAX,9,1,0,0,,0,0,0,2,5,0,0,0.0,0,0,15,0,1,77.4,59.4,73.2,,82.8,60.3,59.2,50.7,0,1,338,33,263,163,0,0,47,34,0,0,0,0.0,0.0,1.29,0
C.J. Ham,11347,FB,MIN,8,1,0,0,0.0,0,0,3,0,2,0,1,50.0,0,1,18,0,0,67.4,47.5,81.9,,36.5,62.6,61.4,42.0,3,0,21,3,21,48,0,0,5,4,0,3,1,1.0,3.0,1.0,0
Ashton Dulin,91479,WR,IND,5,1,0,0,0.0,0,0,3,0,1,0,1,7.7,0,0,14,0,0,72.5,77.3,81.9,,67.1,76.5,59.2,67.4,3,0,168,12,63,44,0,0,16,13,0,3,1,1.0,3.0,2.67,0
Durham Smythe,47257,TE,MIA,8,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,17,0,0,70.9,53.8,83.0,,63.7,49.3,62.9,54.0,1,0,50,6,80,141,0,0,8,7,1,1,0,0.0,1.0,0.63,0
Matthias Farley,10953,S,LV,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,61.9,55.9,60.4,,,,57.0,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
Kylin Hill,57306,HB,GB,1,1,1,0,0.0,0,0,7,0,0,1,3,300.0,0,1,12,0,0,61.9,65.1,65.0,,,,62.9,,7,0,0,0,0,1,0,0,0,1,0,7,3,3.0,7.0,,1
Clayton Fejedelem,10879,S,MIA,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,17,0,0,61.9,55.9,60.4,,,,57.3,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,1
Tyler Conklin,47124,TE,NYJ,9,1,0,0,0.0,0,0,1,3,1,0,0,0.0,0,1,22,2,0,28.5,58.8,73.5,,40.7,62.4,62.6,48.3,1,1,315,33,262,171,0,0,48,34,0,1,0,0.0,1.0,1.2,0
Andrew Beck,47121,FB,DEN,8,1,1,0,0.0,0,0,-1,1,0,1,2,50.0,0,0,10,0,0,67.4,55.8,34.1,,49.8,55.6,60.0,61.4,-1,1,59,3,32,89,0,0,6,4,0,-1,2,2.0,-1.0,1.84,0
Salvon Ahmed,57472,HB,MIA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,17,0,1,61.9,52.9,65.4,,,57.9,57.0,,2,0,0,0,1,1,0,0,0,1,0,2,0,0.0,2.0,0.0,0
Derek Watt,10832,FB,PIT,8,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,25,0,0,67.4,73.5,78.3,,73.4,81.0,62.4,53.9,2,0,7,3,7,22,0,0,3,4,0,2,1,1.0,2.0,1.0,0
Foster Moreau,47043,TE,LV,6,0,0,0,0.0,0,0,0,0,3,0,,17.6,0,0,23,1,0,73.6,65.1,83.4,,66.3,73.7,,34.9,5,1,175,17,138,97,0,0,24,17,0,5,,,,1.27,0
Zach Pascal,12303,WR,PHI,8,1,0,0,,0,0,0,0,3,0,2,60.0,0,0,24,0,0,71.3,65.8,33.4,,48.8,67.4,56.0,71.8,0,1,104,9,69,88,0,0,10,10,0,0,2,2.0,0.0,1.51,0
Dare Ogunbowale,12329,HB,HST,5,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,13,0,0,69.8,74.8,73.5,,73.4,82.0,62.6,60.0,8,0,54,6,9,4,0,0,8,7,0,8,4,4.0,8.0,6.0,1
K.J. Osborn,23503,WR,MIN,8,1,0,0,0.0,0,0,-1,0,1,0,1,4.5,0,0,18,0,0,75.2,57.9,63.3,,71.0,58.0,57.5,59.9,-1,1,185,21,265,122,0,0,32,22,0,-1,1,1.0,-1.0,0.7,0
Skylar Thompson,60417,QB,MIA,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,17,1,0,35.6,71.4,0.0,69.1,,60.0,74.4,60.3,9,1,0,0,1,32,9,1,0,0,0,9,17,17.0,9.0,0.0,0
Chris Moore,10741,WR,HST,7,1,0,0,0.0,0,1,2,2,3,0,1,20.0,0,0,13,0,0,73.0,58.5,50.7,,61.6,58.0,,68.7,2,1,171,14,168,74,0,0,20,15,0,2,1,1.0,2.0,1.02,0
Devine Ozigbo,45903,HB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,10,0,1,61.9,57.7,66.4,,,60.0,59.3,,2,0,0,0,1,1,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Noah Gray,60878,TE,KC,8,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,1,16,0,0,73.7,61.7,83.6,,66.8,61.7,62.5,56.6,1,1,123,12,124,124,0,0,17,13,1,1,0,0.0,1.0,0.99,0
Jerry Jeudy,61103,WR,DEN,8,1,0,0,0.0,0,0,1,4,4,0,1,12.9,0,1,10,0,0,76.9,69.2,62.5,,,69.2,57.6,65.3,1,1,450,30,254,126,0,0,53,31,0,1,1,1.0,1.0,1.77,0
Ihmir Smith-Marsette,61324,WR,CHI,5,1,0,0,0.0,0,0,-1,1,1,0,0,0.0,0,0,6,1,0,14.4,43.5,0.0,,70.2,42.0,57.2,90.5,-1,1,15,1,30,24,0,0,3,2,0,-1,0,0.0,-1.0,0.5,0
Donovan Peoples-Jones,61439,WR,CLV,8,1,0,0,0.0,0,0,2,1,2,0,2,12.9,0,0,8,1,0,32.1,66.5,47.9,,66.2,68.1,59.2,55.1,2,2,417,30,253,217,0,0,44,31,0,2,2,2.0,2.0,1.65,0
Jaelon Darden,61522,WR,TB,6,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,86.6,53.3,0.0,,,57.7,56.2,56.0,2,1,26,2,37,17,0,0,2,3,0,2,0,0.0,2.0,0.7,0
C.J. Moore,26617,S,DET,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,11,0,0,61.9,65.0,65.0,,,,63.1,,13,0,0,0,0,1,0,0,0,1,0,13,2,2.0,13.0,,0
Quez Watkins,61664,WR,PHI,8,1,0,0,0.0,0,0,-3,0,1,0,4,44.4,0,0,24,0,0,74.6,52.7,57.2,,,53.7,,50.6,-3,1,113,8,182,131,0,0,11,9,0,-3,4,4.0,-3.0,0.62,0
Jalen Reagor,61697,WR,MIN,7,1,0,1,100.0,17,0,17,0,0,0,0,0.0,1,1,18,0,0,29.2,63.7,74.7,,,61.5,62.0,61.4,17,0,10,3,16,7,0,0,5,4,0,17,0,0.0,17.0,0.63,0
Bennett Skowronek,27948,WR,LA,8,1,0,1,100.0,17,0,17,1,1,0,0,0.0,1,1,26,0,0,75.6,55.4,61.5,,79.1,54.0,63.1,61.3,17,2,232,24,244,136,0,0,32,25,1,17,0,0.0,17.0,0.95,0
